,Produto,Preço Base,Preço Final
0,Alimento para Cães Dog Chow Adulto Pequeno Sachê 100g Carne,3.19,2.99
1,Alimento para Cães Pedigree Sachê 100g Ad.R.Med.Carne,3.45,2.99
2,Alimento para Cães Pedigree Sachê 100g Ad.R.Peq.Carne,3.45,2.99
3,Alimento para Cães Pedigree Sachê 100g Ad.R.Peq.Cordeiro,3.45,2.99
4,Alimento para Cães Pedigree Sachê 100g Ad.R.Peq.Frango,3.45,2.99
5,Alimento para Gato Kitekat Sachê 70g Carne,2.39,2.29
6,Alimento para Gato Kitekat Sachê 70g Frango,2.39,2.29
7,Alimento para Gato Kitekat Sachê 70g Peixe,2.39,2.29
8,Alimento para Gato Whiskas Sachê 85g Atum,3.45,3.29
9,Alimento para Gato Whiskas Sachê 85g Carne,3.45,3.29
10,Alimento para Gato Whiskas Sachê 85g Frango,3.45,3.29
11,Assadeira Lyor Antiaderente Aço Carbono Retangul.37x25.5x5cm,47.9,32.99
12,Baralho Copag 139un,17.99,11.99
13,Bifinhos para Cães Quatree Snacks 500g Carne,23.69,18.99
14,Bifinhos para Cães Quatree Snacks 500g Churrasco,23.69,18.99
15,Bifinhos para Cães Quatree Snacks 500g Frango,23.69,18.99
16,Bowl Lyor Porcelana Blue Garden 15x7.5cm,16.99,12.99
17,Brinquedo Altimar Collection Princesa Bule+ Xic.+Pir.+Colher,17.99,11.99
18,Brinquedo Bs Toys Joaninha Ref.362,26.59,18.99
19,Brinquedo Diviplast Caminhão Boiadeiro Ref.090,26.59,18.99
20,Cafuné Condicionador Hidratação e Desembaraço 300ml,35.59,15.99
21,Cafuné Condicionador Maciez e Brilho 300ml,35.59,15.99
22,Cafuné Shampoo Filhotes 300ml,33.8,15.99
23,Cafuné Shampoo Pelos Claros 300ml,33.8,15.99
24,Cafuné Shampoo Sem Fragrância 300ml,33.8,15.99
25,Carvão para Churrasco Costa 2.5kg,14.99,11.9
26,Filtro para Café de Papel Melitta 103 30un,4.55,3.95
27,Grelha Hp Dobrável Reta Gr1,42.9,24.99
28,Odorizante para Auto Proauto Breeze Gel 60g Carro Novo,9.99,7.69
29,Odorizante para Auto Proauto Breeze Gel 60g Lavanda,9.99,7.69
30,Odorizante para Auto Proauto Breeze Gel 60g Talco,9.99,7.69
31,Pilha Duracell Alcalina AAA Palito 2un,10.39,8.99
32,Pilha Eveready Alcalina Gold AA Pequena 4un,25.59,19.99
33,Prato Lyor de Porcelana Blue Garden Fundo 18cm,14.99,9.99
34,Prato Lyor de Porcelana Blue Garden Raso 26cm,29.9,18.99
35,Ração Papa Tudo Adulto 15kg Carne,69.6,59.9
36,Ração Papa Tudo Adulto 15kg Original,69.6,59.9
37,Ração Quatree Gourmet Gatos Castrados 1kg Delícias do Mar,21.9,18.99
38,Tábua para Corte Lyor Bambu 20x15x1cm,14.9,9.99
39,Vela São Domingos Santos Anjo da Guarda,20.99,13.99
40,Vela São Domingos Santos Divino Espírito Santo,20.99,13.99
41,Vela São Domingos Santos Jesus Cristo,20.99,13.99
42,Vela São Domingos Santos Nossa Senhora Aparecida,20.99,13.99
43,Vela São Domingos Santos Nossa Senhora Rainha da Paz,20.99,13.99
44,Vela São Domingos Santos Sagrado Coração de Jesus,20.99,13.99
45,Vela São Domingos Santos Sagrado Coração de Maria,20.99,13.99
46,Vela São Domingos Santos Santo Expedito,20.99,13.99
47,Vela São Domingos Santos São Judas Tadeu,20.99,13.99
48,Abridor Lata Hp Inox Un,6.49,6.49
49,Abridor Nedo Combinado Reforçado R.6 Un,7.36,7.36
50,Açucareiro Jaguar e Farinheiro Ref.0624 650ml,6.21,6.21
51,Agulha Nedo para Desentupir Fogão 2un,5.26,5.26
52,Agulheiro Nedo Cesta Un,6.37,6.37
53,Álcool Gel Ypê Antisséptico 70° 350g,15.74,15.74
54,Alimento Cães Pedigree Adulto 900g Carne e Vegetais,29.69,29.69
55,Alimento Cães Pedigree Adulto 900g Raças Pequenas,29.69,29.69
56,Alimento Cães Pedigree Adulto Raças Pequenas 2.7kg,75.79,75.79
57,Alimento Cães Pedigree Filhotes 900g,29.69,29.69
58,Alimento Gato Whiskas 900g Peixe,35.19,35.19
59,Alimento para Cães Alpo Adulto Car.Fr.Cer.Vegetais 10.1kg,127.49,127.49
60,Alimento para Cães Dog Chow Adulto R.M.G.1kg Carne Fgo.Arroz,28.49,28.49
61,Alimento para Cães Dog Chow Adulto R.M.G.3kg Carne Fgo.Arroz,72.49,72.49
62,Alimento para Cães Dog Chow Adulto R.P.10.1kg Carne F.Arroz,168.19,168.19
63,Alimento para Cães Dog Chow Adulto R.Peq.1kg Carne Fgo.Arroz,28.49,28.49
64,Alimento para Cães Dog Chow Extra Life 3kg Ad.Med.Grandes,71.39,71.39
65,Alimento para Cães Dog Chow Filhotes Peq.1kg Carne Fgo.Arroz,29.59,29.59
66,Alimento para Gato Friskies Adulto 1kg Mix de Carne,32.99,32.99
67,Alimento para Gato Friskies Adulto 3kg Mix de Carnes,70.29,70.29
68,Alimento para Gato Friskies Castrado Megamix 1kg,32.89,32.89
69,Alimento para Gato Friskies Castrado Megamix 3kg,71.39,71.39
70,Alimento para Gato Friskies Filhotes Frango 1kg,32.99,32.99
71,Alpiste Pachá 500g,9.67,9.67
72,Amarrador Oikos Silicone Azul Laranja e Amarelo 6 Peças,32.99,32.99
73,Antisséptico para Mãos Asseptgel 420g Cristal,18.26,18.26
74,Aromatizante para Carro Kharis 80ml Floral,13.08,13.08
75,Aromatizante para Carro Kharis 80ml Lavanda,13.08,13.08
76,Aromatizante para Carro Kharis 80ml Morango,13.08,13.08
77,Aromatizante para Carro Kharis Arome Fresh 7ml Carro Novo,27.39,27.39
78,Aromatizante para Carro Kharis Arome Fresh 7ml Tutti Frutti,27.39,27.39
79,Aromatizante para Carro Kharis Sachê Sortido Un,14.07,14.07
80,Aromatizante para Carro Kharis Spray 60ml Carro Novo,15.17,15.17
81,Aromatizante para Carro Kharis Spray 60ml Lavanda,15.17,15.17
82,Assadeira Globo Pack Oval 4l,8.13,8.13
83,Assadeira Globo Pack Oval 7l,14.29,14.29
84,Bandeja Bene Casa Inox Oval 20cm,19.57,19.57
85,Banqueta Antares Dobrável Plástica Branca,73.59,73.59
86,Banqueta Antares Dobrável Plástica Preta,73.59,73.59
87,Banqueta Tramontina Niteroi Preta,39.49,39.49
88,Bifinhos para Cães Quatree Snacks 60g Churrasco,3.95,3.95
89,Bistequeira Multiflon Gourmet Canelada Quadrada,134.09,134.09
90,Bola Astra Futsal Infantil Un,38.16,38.16
91,Bola Musa Volley Ball Lazer Colorida,36.29,36.29
92,Borracha para Panela de Pressão Nedo Silicone 4.5l Un,11.87,11.87
93,Borracha para Panela de Pressão Nedo Silicone 7l Un,12.75,12.75
94,Bowl Luminarc Vidro Harena 16cm White,21.99,21.99
95,Brinquedo Rio Tijucas Mordedor para Animais Donuts 8.5cm,15.39,15.39
96,Brinquedo Rio Tijucas Mordedor para Animais Hot Dog 12.5cm,10.99,10.99
97,Bucha para Parafuso Nedo Nº 10 6un,12.75,12.75
98,Bucha para Parafuso Nedo Nº 6 10un,6.59,6.59
99,Bucha para Parafuso Nedo Nº 8 10un,11.65,11.65
100,Cabide Nedo Pressão Redondo Un,13.85,13.85
101,Caçarola Multiflon Gourmet com Tampa de Vidro N18,115.39,115.39
102,Caçarola Multiflon Gourmet com Tampa de Vidro N20,129.69,129.69
103,Caçarola Multiflon Gourmet com Tampa de Vidro N22,148.39,148.39
104,Caixa Formplast Organizadora 18l,32.89,32.89
105,Caixa Térmica Pop Star 34l,106.59,106.59
106,Caneca Lyor Chopp de Vidro Caveira Rock Style 365ml,18.48,18.48
107,Caneca Lyor de Vidro Borossilicato 220ml,15.39,15.39
108,Caneca Nadir Figueiredo Cerveja Bristol 340ml,24.19,24.19
109,Caneca Nadir Figueiredo Cerveja Taberna 340ml,21.99,21.99
110,Caneca Oxford Az9 Sortida 270ml,16.49,16.49
111,Caneco Msr Escolar Un,9.89,9.89
112,Caneta Bic Cristal Sortida Un,1.26,1.26
113,Cera Auto Grand Prix Tradicional 200g,36.29,36.29
114,Cera Automotiva Starlux com Silicone 200g,24.09,24.09
115,Cera Carro Megacar Tradicional Lata 200g,14.19,14.19
116,Cera para Carro Kharis 140g Preto,28.16,28.16
117,Cera para Carro Kharis Tradicional 200g,17.48,17.48
118,Cesta Lyor de Rattan Plástico 24x17x7cm,29.68,29.68
119,Chuveiro Corona Gorducha 3t 127v 5400w,54.89,54.89
120,Chuveiro Lorenzetti Maxi Ducha 127v 5500w,80.08,80.08
121,Coador de Flanela Medeiros com Cabo de Madeira 105,14.19,14.19
122,Cola Aplicola Colorida Sortida 25g 4un,9.01,9.01
123,Cola Coplamix Branca 40g,2.19,2.19
124,Cola Coplamix Branca 500g,14.62,14.62
125,Cola Coplamix Branca 90g,3.51,3.51
126,Cola Nedo Plytubes 17g,12.64,12.64
127,Cola Super Bonder Loctite Ultra 20g,14.19,14.19
128,Cola Super Bonder Original Sm 3g,9.12,9.12
129,Cola Super Bonder Power Flex Gel 2g,10.99,10.99
130,Cola Super Bonder Precisão Sm 5g,15.39,15.39
131,Colher Descartável Strawplast Cristal 50un,5.27,5.27
132,Colher Lyor de Bambu Vazada 30x6cm,9.89,9.89
133,Concha Hp Inox Premium,34.87,34.87
134,Concha Hp Inox Un,12.32,12.32
135,Conector Nedo Porcelana 3p 10mm Un,18.43,18.43
136,Conjunto de Colher Lyor para Mesa Positano 18cm 6un,42.79,42.79
137,Conjunto de Colher Lyor para Sobremesa Positano 12cm 6un,32.99,32.99
138,Conjunto de Colher Lyor Sobrem.Mother Pearl 19.5cm 6un Cinza,47.29,47.29
139,Conjunto de Copo Lyor de Cristal Diamante 275ml 3un,36.08,36.08
140,Conjunto de Copo Lyor de Cristal Lile 275ml 3un,36.08,36.08
141,Conjunto de Copo Nadir Figueiredo Batuque,20.84,20.84
142,Conjunto de Copo Nadir Figueiredo Laguna 6un,20.89,20.89
143,Conjunto de Copo Nadir Figueiredo Maracatu 6un,20.45,20.45
144,Conjunto de Faca Lyor para Churrasco Positano 23cm 6un,46.85,46.85
145,Conjunto de Faca Lyor Pp Lines 5un com Suporte Bege,78.65,78.65
146,Conjunto de Garfo Lyor para Mesa Positano 20cm 6un,46.19,46.19
147,Conjunto de Pote Jaguar Art Decor Ret.3pçs Ref.4019 Rosas,11.98,11.98
148,Conjunto de Pote Jaguar Art Decor Ret.3pçs Ref.4021 Coruja,11.98,11.98
149,Conjunto de Pote Jaguar Belorizonte Ref.0650 2x750ml,9.29,9.29
150,Conjunto de Pote Jaguar Rio de Janeiro Ref.0646 3 Peças,9.56,9.56
151,Conjunto de Pote Jaguar Vitória Ref.0647 3x420ml,9.56,9.56
152,Conjunto de Xicara Lyor de Vidro Lima 200ml 3un,29.69,29.69
153,Conjunto de Xícara Lyor de Vidro Lima 80ml,16.39,16.39
154,Conjunto para Banheiro Wolff Minsk de Vidro 3 Peças,62.59,62.59
155,Copo Descartável Copobras Água 200ml 100un,10.33,10.33
156,Copo Descartável Copobras Branco 300ml 100un,16.39,16.39
157,Copo Descartável Copobras Café 50ml 100un,5.16,5.16
158,Copo Descartável Copobras Transparente 200ml 100un,9.89,9.89
159,Copo Descartável Copobras Transparente 300ml 100un,16.38,16.38
160,Copo Descartável Termopot Cristral 200ml 100un,7.69,7.69
161,Copo Lyor de Vidro Ester 295ml,9.56,9.56
162,Copo Lyor de Vidro Square 300ml,9.45,9.45
163,Copo Lyor para Shot Caveira Rock Style 50ml,7.36,7.36
164,Copo Lyor para Shot de Vidro Sortido 65ml,7.14,7.14
165,Copo Lyor para Shot Face 56ml,3.79,3.79
166,Copo Nadir Figueiredo Amassadinho Rocks 250ml,12.64,12.64
167,Copo Nadir Figueiredo Americano Lagoinha Ref.2010,1.53,1.53
168,Copo Nadir Figueiredo Bar Suco Un,6.04,6.04
169,Copo Nadir Figueiredo Bar Whisky 265ml,5.82,5.82
170,Copo Nadir Figueiredo Bristol Long Drink 340ml,10.18,10.18
171,Copo Nadir Figueiredo Bristol Long Drink 410ml,11.98,11.98
172,Copo Nadir Figueiredo Bristol Long Drink 520ml,13.63,13.63
173,Copo Nadir Figueiredo Cerveja Boteco 200ml Un,3.84,3.84
174,Copo Nadir Figueiredo Chopp 200ml Un,8.79,8.79
175,Copo Nadir Figueiredo Chopp 300ml Un,10.22,10.22
176,Copo Nadir Figueiredo Decorado Ambev 220ml,14.95,14.95
177,Copo Nadir Figueiredo Dose Americano Un,2.92,2.92
178,Copo Nadir Figueiredo Dose Caninha Un,5.71,5.71
179,Copo Nadir Figueiredo Long Drink Cylinder Un,7.14,7.14
180,Corante Xadrez 50ml Azul,6.59,6.59
181,Corante Xadrez 50ml Preto,6.59,6.59
182,Corante Xadrez 50ml Vermelho,6.59,6.59
183,Corda para Varal Limpaki 10m 1256,10.22,10.22
184,Cortador de Frutas Oikos Pequenas Azul,31.89,31.89
185,Cortador de Unhas Nedo Cromado,8.79,8.79
186,Crepeira Multiflon Gourmet Panquequeira N18,40.59,40.59
187,Curativo Band-Aid Transparente 40un,16.26,16.26
188,Curativo Isababy 35un,10.8,10.8
189,Curativo Use It 10un,2.09,2.09
190,Curativo Use It 35un Tradicional,5.87,5.87
191,Descascador de Legumes Lyor 3x1 15cm Preto,19.35,19.35
192,Desinfetante Creolina Pearson 100ml,19.84,19.84
193,Educador Sanitário Procão Não Pode 200ml,25.29,25.29
194,Educador Sanitário Procão Pode 200ml,19.69,19.69
195,Eliminador de Odores Procão 2l Floral,18.59,18.59
196,Eliminador de Odores Procão 2l Marine,18.59,18.59
197,Escorredor para Louças Jaguar Ref.0016,21.99,21.99
198,Esguicho Nedo Revólver Plástico,43.99,43.99
199,Espiralizador para Vegetais Oikos Portátil Azul,52.79,52.79
200,Extensão Nedo Tripla Pp Terra 3m Un,65.89,65.89
201,Faca Descartável Prafesta Plástico 50un,5.05,5.05
202,Faca Descartável Strawplast Cristal 50un,3.69,3.69
203,Faca Lyor Mesa 22cm 6un Preta,29.69,29.69
204,Feirinha Jaguar Pote Retangular Ref.3015 750ml,4.01,4.01
205,Filme Boreda para Assados e Churrasco 45cmx7.5m,13.74,13.74
206,Filtro para Café de Papel 3 Corações 102 30un,4.39,4.39
207,Filtro para Café de Papel 3 Corações 103 30un,5.82,5.82
208,Filtro para Café de Papel Melitta 102 30un,5.12,5.12
209,Filtro para Café Lavável Dom Pedro 102 30un,8.08,8.08
210,Filtro para Café Lavável Dom Pedro 103 30un,8.46,8.46
211,Filtro para Óleo Medeiros 103,9.79,9.79
212,Fita Adesiva Nedo 20m Un,5.71,5.71
213,Fita Embalagem Nedo 48mmx50m,28.59,28.59
214,Fita Isolante Nedo 10m,10.77,10.77
215,Forma Multiflon Forno para Pizza Furada N35,79.09,79.09
216,Forma Multiflon para Bolo Cone N24,90.09,90.09
217,Fósforo Fiat Lux Casa Maço 6un,5.38,5.38
218,Fósforo Fiat Lux Cozinha 200 Palitos,4.28,4.28
219,Fósforo Pinheiro Maço 10un,5.05,5.05
220,Frigideira Multiflon Color com Espátula N24 Manga,71.39,71.39
221,Frigideira Multiflon Color com Espátula N24 Menta,71.39,71.39
222,Frigideira Multiflon Color com Espátula N24 Pitanga,71.39,71.39
223,Frigideira Multiflon Color com Espátula N24 Violeta,71.39,71.39
224,Frigideira Multiflon Essencial N16,26.18,26.18
225,Frigideira Multiflon Essencial Wok Oriental Nº 24 Vermelha,52.69,52.69
226,Frigideira Multiflon Gourmet 4 Ovos,82.39,82.39
227,Frigideira Multiflon Gourmet Alta N22,84.14,84.14
228,Frigideira Multiflon Gourmet Dupla N18,102.19,102.19
229,Frigideira Multiflon Gourmet N16,30.69,30.69
230,Frigideira Multiflon Gourmet N20,51.59,51.59
231,Frigideira Multiflon Gourmet N22,58.19,58.19
232,Frigideira Multiflon Gourmet Wok Tampa de Vidro N28,194.59,194.59
233,Frigideira Multiflon Terracota Nº 22,47.19,47.19
234,Frigideira Multiflon Wok Oriental N28 Essencial,64.9,64.9
235,Garfo Descartável Strawplast Cristal 50un,5.67,5.67
236,Garfo Lyor Mesa 19.5cm 6un Preto,40.69,40.69
237,Garfo Lyor para Sobremesa 18.5cm 6un Preto,28.59,28.59
238,Garrafa Lyor de Vidro para Azeite Tampa Plást.510ml Verde,24.09,24.09
239,Garrafa Lyor de Vidro para Azeite Tampa Plást.510ml Vermelha,24.09,24.09
240,Garrafa Térmica Aladdin 1l Atx Continental,52.69,52.69
241,Garrafa Térmica Aladdin 1l Continental,52.69,52.69
242,Garrafa Térmica Lyor Rattan 1l Marrom,186.89,186.89
243,Garrafa Térmica Sanremo Expressar 1l Preta,93.49,93.49
244,Garrafa Térmica Termolar Mundial 1l Azul,56.09,56.09
245,Garrafa Térmica Termolar Mundial 1l Vermelho,56.09,56.09
246,Garrafa Térmica Termolar Personal 1l Azul,48.29,48.29
247,Garrafa Térmica Termolar Personal 1l Vermelho,48.29,48.29
248,Gizão de Cera Radex Faces & Tons 6un,4.94,4.94
249,Granulado Higiênico Mr.Clean 4kg Floral,22.87,22.87
250,Granulado Higiênico Mr.Clean 4kg Lavanda,22.87,22.87
251,Granulado Higiênico Mr.Clean Classic 4kg,19.02,19.02
252,Granulado Sanitário para Gatos Tidy Cat 2kg,46.09,46.09
253,Guardanapo Bomp 20x22.5cm 50un,1.64,1.64
254,Guardanapo Mili Folha Dupla Bistrô 30x29.5cm 50un,6.81,6.81
255,Guardanapo Mili Folha Simples 21x22cm 50un,2.04,2.04
256,Guardanapo Mili Folha Simples 30x29.5cm 50un,3.58,3.58
257,Guardanapo Santepel 24x22cm,2.19,2.19
258,Guardanapo Santepel 33x30cm,4.39,4.39
259,Guardanapo Snob 33x30cm 50un,4.72,4.72
260,Higienizador para Micro-Ondas Oikos A Vapor Branco,30.46,30.46
261,Isqueiro Bic Grande Sm Un,9.23,9.23
262,Isqueiro Bic Mini Sm Un,6.59,6.59
263,Jarra Jaguar com Espremedor Ref.1486 1.2l,9.78,9.78
264,Jarra Jaguar com Tampa Ref.1565 3.7l,21.99,21.99
265,Jogo de Taça Bohemia Cristal para Vinho 6x580ml,158.29,158.29
266,Kit Bule Sanremo Cuidar 700ml Suporte para Filtro Café Rosa,87.89,87.89
267,Lâmpada Eveready Led 13w Branca 6500k Bivolt,31.89,31.89
268,Lâmpada Eveready Led 16w Branca 6500k Bivolt,36.19,36.19
269,Lâmpada Kian Eletrônica 3u Branca 15w T3 127v,12.09,12.09
270,Lâmpada Kian Eletrônica 3u Branca 20w T4 127v,15.89,15.89
271,Lâmpada Kian Eletrônica 3u Branca 25w T3 127v,15.39,15.39
272,Lâmpada Kian Eletrônica 3u Branca 30w T4 127v,29.59,29.59
273,Lâmpada Kian Halógena Ecológena A55 42w 127,4.78,4.78
274,Lâmpada Kian Halógena Ecológena A55 70w 127,4.78,4.78
275,Lâmpada Kian Led Classic 12w 6500k Bivolt,11.54,11.54
276,Lâmpada Kian Led Classic 15w 6500k Bivolt,15.29,15.29
277,Lâmpada Kian Led Classic 6w 6500k Bivolt,7.69,7.69
278,Lâmpada Kian Led Classic 9w 6500k Bivolt,7.69,7.69
279,Lâmpada Ultra Luz Halógena A60 100w 127v,7.69,7.69
280,Lâmpada Ultra Luz Halógena A60 70w 127v,7.69,7.69
281,Lâmpada Ultra Luz Led Bulbo 12w Bivolt,15.18,15.18
282,Lâmpada Ultra Luz Led Bulbo 15w Bivolt,19.79,19.79
283,Lâmpada Ultra Luz Led Bulbo 4.9w Bivolt,9.89,9.89
284,Lâmpada Ultra Luz Led Bulbo 7w Bivolt,10.99,10.99
285,Lâmpada Ultra Luz Led Bulbo 9w Bivolt,11.65,11.65
286,Lápis de Cor Brw 6un Metalizado,8.13,8.13
287,Lápis de Cor Brw 6un Pastel,8.13,8.13
288,Lápis de Cor Maped 12un Grátis 1lápis+1apontador,23.65,23.65
289,Lápis de Cor Starlux 24un,29.48,29.48
290,Leiteira Multiflon Gourmet N10,51.59,51.59
291,Leiteira Multiflon Gourmet N12,62.59,62.59
292,Leiteira Multiflon Gourmet N14,72.49,72.49
293,Leiteira Multiflon Terracota Nº14,65.89,65.89
294,Lixeira Utility 5l Preta,40.69,40.69
295,Lixeira Utility 5l Vermelha,40.69,40.69
296,Lugar Americano Lyor de Plástico 38cm Bambu Classic,6.59,6.59
297,Lugar Americano Lyor de Plástico Bambu 43.5x28.5cm,5.71,5.71
298,Odorizante Auto Proauto Breeze Classic 6.5g Car Fresh,19.78,19.78
299,Óleo King Multiuso 100ml,6.21,6.21
300,Óleo Lubrificante Singer Multiuso 100ml,8.46,8.46
301,Painço Anchieta 500g,8.2,8.2
302,Painço Pachá 500g,9.66,9.66
303,Palito de Dente Gina 100un,1.2,1.2
304,Palito para Dente Gina 200un,2.08,2.08
305,Panela de Pressão Multiflon Quartzo 4.5l Preta,219.89,219.89
306,Panela de Pressão Multiflon Quartzo 4.5l Vermelha,219.89,219.89
307,Panela de Pressao Panelux Aluminio Po.7l,113.19,113.19
308,Panela de Pressão Panelux Alumínio Polida 4.5 Litros,71.39,71.39
309,Panela Multiflon Gourmet com Tampa de Vidro N16,95.59,95.59
310,Panela Multiflon Gourmet com Tampa de Vidro N18,107.69,107.69
311,Panela Multiflon Gourmet com Tampa de Vidro N20,121.99,121.99
312,Panela Multiflon Terracota com Tampa de Vidro Nº 18,102.19,102.19
313,Papel A4 Chamex 210x297 500 Folhas,37.29,37.29
314,Pate + Cat Peixe Lata 280g,6.48,6.48
315,Pate + Dog Lata 280g Carne,6.48,6.48
316,Patê Pedigree Lata 280g Adulto Carne,12.93,12.93
317,Patê Pedigree Lata 280g Adulto Frango,12.93,12.93
318,Patê Pedigree Lata 280g Junior Carne e Frango,12.93,12.93
319,Pedra para Afiar Nedo Dupla Face,20.67,20.67
320,Pedra para Afiar Nedo Ferramentas,9.89,9.89
321,Peneira Fwb Plástica com Cabo e Funil,12.86,12.86
322,Peso para Panela de Pressão Nedo,17.04,17.04
323,Pilha Duracell Alcalina Grande 2un,48.29,48.29
324,Pilha Duracell Alcalina Média 2un,31.79,31.79
325,Pilha Energizer A23 12vcc 2un,29.47,29.47
326,Pilha Energizer Max AA Pequena 2un,16.49,16.49
327,Pilha Eveready Alcalina Gold AAA Palito 2un,17.59,17.59
328,Pilha Eveready Alcalina Gold AA Pequena 2un,14.79,14.79
329,Pilha Eveready Tradicional Grande 2un,13.19,13.19
330,Pino Nedo 3 Saída Colorido Un,16.16,16.16
331,Pino Nedo Macho Fêmea 10 250v,21.55,21.55
332,Pipoqueira Msr Nº20,48.29,48.29
333,Porta Filtro 3 Corações 102 Un,12.42,12.42
334,Porta Filtro 3 Corações 103 Un,15.39,15.39
335,Porta Guardanapo Lyor de Vidro 12x4x8cm,17.49,17.49
336,Porta Guardanapo Lyor Inox Prime 14.5x2.5x6cm,14.19,14.19
337,Porta Sabão e Detergente Jaguar Ref.0688,7.59,7.59
338,Pote Descartável Cristalcopo com Tampa 250ml 25un,19.69,19.69
339,Pote Descartável Cristalcopo com Tampa 500ml 25un,31.79,31.79
340,Pote Lyor de Vidro Hermético Silicone 10x12.5cm Metal Preto,27.49,27.49
341,Pote Lyor de Vidro para Tempero Sortido 80ml,7.36,7.36
342,Pote Oikos Mini Empilháveis Preto 4peças,58.29,58.29
343,Prato Descartável Copobras Branco 15cm 10un,3.18,3.18
344,Prato Descartável Copobras Branco 15cm Fundo 10un,3.29,3.29
345,Prato Descartável Copobras Branco 17.5cm 10un,4.24,4.24
346,Prato Descartável Copobras Branco 21cm 10un,5.49,5.49
347,Prato Duralex Astral Raso Un,7.46,7.46
348,Prato Duralex Opaline Pétala Raso 25.5cm,11.65,11.65
349,Prato Duralex Opaline Pétala Sobremesa 19.5cm,10.29,10.29
350,Prato Luminarc de Vidro Harena White Raso 25cm,20.79,20.79
351,Prato Luminarc de Vidro Opaline Harena Sobremesa 19cm Black,20.67,20.67
352,Prato Lyor de Cristal Coração para Sobremesa 18x15.5x2cm,25.19,25.19
353,Prato Lyor de Porcelana Atlantis Fundo 18cm,16.49,16.49
354,Prato Lyor de Porcelana Atlantis para Sobremesa 19.5cm,18.59,18.59
355,Prato Lyor de Porcelana Atlantis Raso 26cm,32.89,32.89
356,Prato Lyor de Porcelana Blue Garden para Sobremesa 19.5cm,16.49,16.49
357,Prato Lyor de Porcelana Clean Fundo 23cm,18.25,18.25
358,Prato Lyor de Porcelana Clean para Sobremesa 20.5cm,15.94,15.94
359,Prato Lyor de Porcelana Clean Raso 26cm,26.29,26.29
360,Prato Lyor de Porcelana Egypt Coupe Fundo 18cm,16.49,16.49
361,Prato Lyor de Porcelana Egypt para Sobremesa 19.5cm,17.49,17.49
362,Prato Lyor de Porcelana Egypt Raso 26.5cm,32.89,32.89
363,Prato Lyor de Porcelana Pink Garden Fundo 18cm,17.49,17.49
364,Prato Lyor de Porcelana Pink Garden Sobremesa 19.5cm,17.49,17.49
365,Prato Lyor de Vidro Oriental Fundo 21.5cm,8.58,8.58
366,Prato Lyor de Vidro Oriental Raso 27cm,11.82,11.82
367,Prego com Cabeça Nedo 15x15 50g,6.26,6.26
368,Prendedor de Roupa Condor Gigante 12un,14.29,14.29
369,Prendedor de Roupa Limpaki Madeira 12un,5.93,5.93
370,Preservativo Prudence Cores e Sabores 3unidades Churros,5.66,5.66
371,Preservativo Prudence Cores e Sabores 3un Morango,5.66,5.66
372,Protetor Brilho Kharis Spray 250ml,26.39,26.39
373,Queijeira Jaguar Ref.0027,15.06,15.06
374,Ração Pachá Triturada para Pássaro Preto e Sabiá 500g,8.02,8.02
375,Ração Pachá Vitaminada para Canários 200g,3.25,3.25
376,Ração Papa Tudo Adulto 25kg Carne,127.49,127.49
377,Ração Papa Tudo Adulto 25kg Original,127.49,127.49
378,Ração Pedigree Equilíbrio Natural 1kg Junior Filhotes,37.18,37.18
379,Ração Pedigree Equilíbrio Natural 1kg Raças Pequenas,37.18,37.18
380,Ração Pedigree Vital 1kg Carne Frango e Cereais,29.69,29.69
381,Ração Quatree Gourmet Adultos Raças Pequenas 3kg,51.36,51.36
382,Ração Quatree Gourmet Adultos R.Med.Grandes S.Corante 10.1kg,119.79,119.79
383,Ração Quatree Gourmet Adultos R.Med.Grandes S.Corante 15kg,156.75,156.75
384,Ração Quatree Gourmet Adultos R.Med.Grandes S.Corante 3kg,51.36,51.36
385,Ração Quatree Gourmet Filhotes 3kg,53.79,53.79
386,Ração Quatree Gourmet Gatos Adultos 1kg Carne,21.88,21.88
387,Ração Quatree Gourmet Gatos Adultos 1kg Peixe,21.88,21.88
388,Ração Quatree Gourmet Gatos Adultos Carnes 3kg,60.39,60.39
389,Ração Quatree Gourmet Gatos Adultos Mix de Carnes 1kg,21.89,21.89
390,Ração Quatree Gourmet Gatos Adultos Mix de Carnes 3kg,60.39,60.39
391,Ração Quatree Gourmet Gatos Castrados Delícias do Mar 10.1kg,146.19,146.19
392,Ração Quatree Gourmet Gatos Castrados Delícias do Mar 3kg,62.59,62.59
393,Ração Quatree Gourmet Gatos Filhotes 1kg,21.89,21.89
394,Ralador Hp Inox Aba Plástica 4 Faces,31.67,31.67
395,Ralinho Nedo para Lavatório Japonês Galvanizado,7.37,7.37
396,Ralinho Nedo para Pia Americano,7.25,7.25
397,Ralinho Nedo para Pia Japonês Galvanizado,5.93,5.93
398,Ralinho Nedo Pia Japonês Tela Inox,11.54,11.54
399,Recipiente para Água Jaguar Ref.0736 2l,13.08,13.08
400,Recipiente para Água Jaguar Ref.1470 1.5l,9.07,9.07
401,Recipiente para Água Jaguar Ref.3003 3.2l,23.09,23.09
402,Régua Cim Transparente Grossa 20cm,1.71,1.71
403,Resistência para Chuveiro Lorenzeti Nedo 110v,5.49,5.49
