,Produto,Preço Base,Preço Final
521,Chá Matcha Gaseificado Baer-Mate 350Ml,9.99,9.99
522,Bebida Suco Kombucha Khappy Power 355Ml,15.99,15.99
523,Chá Mate Gaseificado Baer-Mate 350Ml,9.99,9.99
524,Kombucha Khappy Kuarana Embalagem 355Ml,15.99,15.99
525,Kombucha Jabutiberry Khappy 355Ml,15.99,15.99
526,Kombucha Harmony K-Häppy Garrafa 355Ml,15.99,15.99
527,Isotônico de Tangerina Gatorade 500Ml,6.99,6.99
528,Isotônico de Laranja Gatorade 500Ml,6.99,6.99
529,Isotônico de Limão Gatorade 500Ml,6.99,6.99
530,Isotônico de Uva Gatorade 500Ml,6.99,6.99
531,Energético Red Bull Tradicional 250Ml,10.99,10.99
532,Energético Red Bull Energy Drink Açaí 250Ml,10.99,10.99
533,Coca-Cola Original 2L,10.99,10.99
534,Coca-Cola 2L,10.99,10.99
535,Coca- Cola sem Açucar 2L,10.99,10.99
536,Refrigerante Guaraná Antarctica 2L,9.99,9.99
537,Refrigerante Guaraná sem Açúcar Antarctica 2L,9.99,9.99
538,Coca-Cola Original 600Ml,5.99,5.99
539,Coca-Cola Original 350Ml,3.99,3.99
540,Fanta Laranja 2L,9.99,9.99
541,Água Tônica Zero Antarctica 350Ml,3.99,3.99
542,Refrigerante Limoneto H2oh 500Ml,4.99,4.99
543,"Refrigerante Schweppes Citrus 1,5L",9.99,9.99
544,"Refrigerante Schweppes Citrus 1,5L",9.99,9.99
545,Refrigerante Guaraná Antarctica 600Ml,4.99,4.99
546,Refrigerante de Guaraná Zero Antarctica 350Ml,3.99,3.99
547,Água Tônica Antárctica 350Ml,3.99,3.99
548,Refrigerante Guaraná Antarctica Lata 350Ml,3.99,3.99
549,Refrigerante Guaraná Antarctica sem Açúcar Garrafa 600Ml,4.99,4.99
550,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,9.99,9.99
551,Coca-Cola sem Açúcar Lata 350Ml,3.99,3.99
552,Refrigerante Limão H2oh 500Ml,4.99,4.99
553,Refrigerante Mate Couro Guaraná Garrafa 1L,5.99,5.99
554,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,9.99,9.99
555,Coca-Cola Original 600Ml,5.99,5.99
556,Coca-Cola Light 2L,10.99,10.99
557,Refrigerante Guaraná Mate Couro Zero Garrafa 600Ml,5.99,5.99
558,Refrigerante Guaraná Mate 600Ml,5.99,5.99
559,Refresco em Pó Tang Limão 25G,1.99,1.99
560,"Suco Uva Integral Tinto Garibaldi 1,5L",16.99,16.99
561,Refresco em Pó Tang Limão 18G,1.99,1.99
562,Polpa Congelada Brasfrut Acerola Embalagem 100G,4.99,4.99
563,Polpa Congelada Brasfrut Abacaxi Embalagem 100G,3.99,3.99
564,Polpa Congelada Brasfrut Goiaba Embalagem 100Ml,4.99,4.99
565,Polpa Congelada Brasfrut Manga Embalagem 100G,3.99,3.99
566,Polpa Congelada Brasfrut Cajú Embalagem 100G,3.99,3.99
567,Polpa Congelada Brasfrut Morango Embalagem 100G,4.99,4.99
568,"Suco Pronto de Laranja Premium Jacobinho 1,7L",22.99,22.99
569,Polpa Congelada Brasfrut Tangerina Embalagem 100G,4.99,4.99
570,Polpa Maracujá,29.99,29.99
571,Polpa Congelada Brasfrut Maracujá Embalagem 100G,6.99,6.99
572,Suco Concentrado Bela Ischia Cajú 1L,9.99,9.99
573,Morango Nature Congelado 500G,12.99,12.99
574,Suco Concentrado Bela Ischia Uva 1L,12.99,12.99
575,Suco de Abacaxi 100% Suvalan 1L,9.99,9.99
576,Suco Pronto Jacobinho Laranja Garrafa 1L,14.99,14.99
577,Suco Pronto Suvalan Uva sem Açucar Caixa 1L,9.99,9.99
578,"Suco Pronto Suvalan Maçã, Laranja e Beterraba Embalagem 1 Litro",9.99,9.99
579,Suco Pronto de Néctar de Laranja Suvalan 1L,6.99,6.99
580,Suco Pronto Suvalan Uva 1L,6.99,6.99
581,Suco Pronto Néctar de Abacaxi Suvalan 1L,6.99,6.99
582,Suco Pronto Garibaldi da Casa Uva Orgânico Garrafa 1L,19.99,14.99
583,Polpa Congelada Brasfrut Graviola Embalagem 100G,3.99,3.99
584,Suco Pronto Mitto Manga Integral Garrafa 1L,15.99,15.99
585,"Creme de Açai Purus Pote 1,6Kg",39.99,39.99
586,Bebida Probiotica Khappy Kombucha Love 355Ml,15.99,15.99
587,Bebida Kombucha Khappy Energy 355Ml,15.99,15.99
588,Creme de Açai Purus Pote 220G,7.99,7.99
589,Suco Laranja Integral Don Celesto Garrafa 1 Litro,15.99,15.99
590,Suco Pronto Dom Celesto Uva Integral 1 Litro,14.99,14.99
591,Suco de Melancia Natural 1L,6.99,6.99
592,Suco Pronto Dom Celesto Uva Branco Integral 1 Litro,14.99,14.99
593,Suco Pronto Don Celesto Maçã Integral 1 Litro,15.99,15.99
594,Suco Verde 500Ml,7.99,7.99
595,Suco de Açaí com Banana 500Ml,11.99,11.99
596,Cerveja Heineken Garrafa 330Ml,6.99,5.99
597,Cerveja Heineken Lata 350Ml,5.99,5.99
598,Cerveja Kaiser 473Ml,3.99,3.99
599,Cerveja Heineken Garrafa 600Ml,12.99,12.99
600,Cerveja Albanos Puro Malte Pilsen 600Ml,7.99,7.99
601,Cerveja Duplo Malte Puro Malte Brahma 350Ml,4.49,4.49
602,Cerveja Pilsen Coronita 210Ml,5.99,5.99
603,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",7.99,7.99
604,Cerveja Amstel Puro Malte Lata 473Ml,4.99,4.99
605,Cerveja Amber Lager Puro Malte Krug 600Ml,9.99,9.99
606,Cerveja Puro Malte Bohemia 473Ml,4.99,4.99
607,Cerveja Budweiser 473Ml,5.99,5.99
608,Cerveja Brahma Malzbier Lata 350Ml,5.99,5.99
609,Cerveja sem Glúten Puro Malte Stella Artois 330Ml,7.99,7.99
610,Cerveja Kaiser Pilsen Lata 473Ml,3.99,3.99
611,Cerveja Stella Artois Long Neck 330Ml,6.99,6.99
612,Cerveja Pilsen Skol 473Ml,4.99,4.99
613,Cerveja Spaten Puro Malte Lata 350Ml,4.49,4.49
614,Cerveja Spaten Puro Malte Garrafa 600Ml,10.99,10.99
615,Cerveja Pilsen Brahma 473Ml,4.99,4.99
616,Cerveja Escura Caracu 350Ml,6.99,6.99
617,Cerveja Stella Artois 600Ml,10.99,10.99
618,Cerveja Áustria Puro Malte Golden Ale Krug 600Ml,12.99,12.99
619,Cerveja Krug Índia Pale Ale Rancor Garrafa 500Ml,17.99,17.99
620,Cerveja Importada Krug 600Ml,12.99,12.99
621,Cerveja Albanos Amber Lager 600Ml,10.99,10.99
622,Cerv Albanos Session Ipa 600Ml,13.99,13.99
623,Cerveja Nacional Krug Cerv Krug Bier German Pils 600Ml 600Ml,9.99,9.99
624,Cerveja Praya Witbier 600Ml,14.99,14.99
625,Cerveja Praya Witbie 600Ml,14.99,14.99
626,Cerveja Importada Austria Krug Bier Lager Garrafa 600Ml,9.99,9.99
627,Cerveja Albanos Life Lager 600Ml,9.99,9.99
628,Cerveja Albanos Puro Malte Pilsem 473Ml,5.99,4.99
629,Cerveja Krug 20 International Lager Garrafa 600Ml,10.99,10.99
630,Cerveja Puro Malte Praya 600Ml,14.99,14.99
631,Cerveja Albanos Zero Carb e Zero Açucar Super Dry Lata 473Ml,6.99,6.99
632,Cerveja Pilsen Skol 473Ml,4.99,4.99
633,Cerveja Albanos Mountain Ipa 473Ml,12.99,12.99
634,Cerv Krug Dry Stout 473Ml,12.99,12.99
635,Cerveja Choop Brahma 473Ml,4.99,4.99
636,Cerveja Pilsen Albanos 600Ml,6.99,6.99
637,Cerveja Albanos Life Lager Super Dry Long Neck 355Ml,6.99,6.99
638,Whisky Old Parr Silver 1L,149.99,149.99
639,Whisky Johnnie Walker Red Label Garrafa 1L,99.99,99.99
640,Cachaça Velho Barreiro 910Ml,16.99,16.99
641,Whisky White Horse Garrafa 1L,109.99,109.99
642,Gin Theros Dry 1 Litro,49.99,49.99
643,Gin Terra Yvy Destilaria 750Ml,99.99,99.99
644,Yvy Gin Mar 750Ml,99.99,99.99
645,Vodka Orloff 1L,34.99,34.99
646,Whisky Johnnie Walker Red Label Un 1L,99.99,99.99
647,Cachaça Lua Nova Garrafa 600Ml,24.99,24.99
648,Cachaça Umburana Salinas 600Ml,39.99,39.99
649,Domecq Coquetel Composto Nacional 1L,39.99,39.99
650,Whisky Johnnie Walker Red Label 500Ml,59.99,59.99
651,Cachaça Salinas Tradicional Garrafa 600Ml,39.99,39.99
652,Vodka Smirnoff 998Ml,49.99,49.99
653,Cachaça Seleta Garrafa 600Ml,34.99,34.99
654,Whisky White Horse 1 Litro,109.99,109.99
655,Whisky Old Parr 12 Anos Garrafa 750Ml,129.99,129.99
656,Gin Vanfall 750Ml,89.99,89.99
657,Gin Tanqueray 750Ml,169.99,169.99
658,Gin & Tonic London Tanqueray Garrafa 275Ml,24.99,24.99
659,Cachaça Vale Verde Garrafa 700Ml,99.99,99.99
660,Whisky Old Parr Silver Garrafa 1L,149.99,149.99
661,Gin Yellow Bird 750Ml,99.99,99.99
662,Kombucha Alcoólica Coconut Lowka 473Ml,24.99,24.99
663,Kit Refil 1 Lata Gin Terra 710Ml + 1 Garrafa Vazia Reutilizável + 3 Pulseiras Yvy 5 Peças,109.99,109.99
664,Cachaça Seleta Garrafa 600Ml,34.99,34.99
665,Cachaça Maria Andante Carvalho 700Ml,49.99,49.99
666,Kit Refil Vodka Yvy 710Ml,109.99,109.99
667,Kit Refil Gin Mar Yvy 710Ml,109.99,109.99
668,Bebida Alcoólica Drink de Gin & Tônica Yvy 269Ml,12.99,12.99
669,Kombucha Alcóolica Watermelon Lowka 473Ml,19.99,19.99
670,Gin Mar Yvy 710Ml,89.99,89.99
671,Five Drinks Co Mojito Lata 220 Ml,14.99,14.99
672,Moscow Mule Five Drinks Co 220Ml,14.99,14.99
673,Vinho Tinto Argentino Canciller Cabernet 750Ml,34.99,29.99
674,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,22.99,22.99
675,Vinho Chileno Tinto Reservado Edição Limitada Cabernet Sauvignon e Merlot Santa Carolina 750Ml,39.99,39.99
676,Vinho Chileno Cosecha Tarapaca Chardonnay Garrafa 750Ml,49.99,49.99
677,Vinho Chileno Tinto Santa Carolina Reservado Cabernet Sauvignon 750Ml,39.99,39.99
678,Vinho Chileno Tinto Santa Carolina Reservado Malbec 750Ml,39.99,39.99
679,Vinho Chileno Tinto Santa Carolina Reservado Suave 750Ml,39.99,39.99
680,Vinho Branco Brasileiro Aurora Colheita Tardia Suave Garrafa 500Ml,29.99,29.99
681,Vinho Chileno Tinto Tarapaca Consecha Carbernet 750Ml,49.99,49.99
682,Espumante Garibaldi Vero Brut Rosé 750Ml,39.99,34.99
683,Vinho Chileno Cosecha Tarapaca Carmenere Garrafa 750Ml,49.99,49.99
684,Vinho Tinto Argentino Gran Bodega 750Ml,34.99,24.99
685,Vinho Uruguaio Rose Traversa Garrafa 750Ml,59.99,59.99
686,Vinho Chileno Cosecha Tarapaca Merlot Garrafa 750Ml,49.99,49.99
687,Vinho Chileno Tinto Santa Carolina Reservado Carmenère 750Ml,39.99,39.99
688,Vinho Rosé Chilano Garrafa 750Ml,39.99,39.99
689,Vinho Argentino Tinto Cabernet Sauvignon Dona Paula Garrafa 750Ml,49.99,49.99
690,Vinho Tinto Chilano Cabernet Sauvignon 750Ml,39.99,39.99
691,Vinho Argentino Rosé Benjamin Nieto Senetiner Suave e Refrescante 750Ml,49.99,49.99
692,Vinho Chileno Tinto Santa Carolina Reservado Merlot 750Ml,39.99,39.99
693,Vinho Chileno Rosé Santa Carolina Reservado 750Ml,39.99,39.99
694,Vinho Chileno Tinto Santa Carolina Reservado Shiraz 750Ml,39.99,39.99
695,Vinho Branco Brasileiro Lunae Salton 750Ml,34.99,34.99
696,Vinho Vino Di Bartolo Tinto Seco 750Ml,17.99,17.99
697,Vinho Rose Frisante Suave Relax Garibaldi 750Ml,29.99,29.99
698,Vinho Santa Carolina Cabernet Sauvignon 750Ml com Taça,39.99,39.99
699,Vinho Vino Di Bartolo Tt Suave 750Ml,17.99,17.99
700,Vinho Tinto Seco Nacional de Mesa Pérgola 1L,22.99,22.99
701,Vinho Chileno Tinto Santa Carolina Reservado Merlot Edição Especial e Limitada 750Ml,39.99,39.99
702,Vinho Tinto Colheita Tardia Aurora 500Ml,29.99,29.99
703,Vinho Chileno Rosé Santa Carolina Reservado Edição Especial e Limitada Outubro Rosa 750Ml,39.99,39.99
704,Vinho Vino Di Bartolo Branco Seco 750Ml,17.99,17.99
705,Vinho Blanco Seleccion Travessia 750Ml,39.99,39.99
706,Vinho Tinto Cabernet Sauvignon Seleccion Gran Valientte 750Ml,34.99,34.99
707,Vinho Tinto Chileno Tantehue Merlot 750Ml,49.99,49.99
708,Vinho Sul-Africano Rosé Nederburg 750Ml,79.99,79.99
709,Vinho Branco Garibaldi Seco Chardonnay 750Ml,49.99,49.99
710,Vinho Canciller Malbec Tinto 750Ml,34.99,29.99
711,Espumante Brut Garibaldi Vero Riesling 750 Ml,39.99,34.99
712,Vinho Chileno Branco Santa Carolina Reservado Sauvignon Blanc 750Ml,39.99,39.99
713,Vinho Rosé Salton Classic 750Ml,29.99,29.99
714,Vinho Branco Frisante Demi-Sec Relax Garibaldi 750Ml,29.99,29.99
715,Vinho Tinto Chileno Tantehue Cabernet Sauvignon 750Ml,49.99,49.99
716,Vinho Rosé Português Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
717,Vinho Rosé Vivant 269Ml,16.99,14.99
718,Vinho Tinto Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
719,Vinho Branco Português Azulejo Leve 750Ml,39.99,39.99
720,Vinho Branco Vivant Lata 269Ml,16.99,14.99
721,Vinho Tinto Argentino Cabernet Sauvignon San Telmo 750Ml,39.99,39.99
722,Vinho Tinto Argentino San Telmo Malbec 750Ml,39.99,39.99
723,Espumante Salton Series Brut 750Ml,39.99,39.99
724,Vinho Tinto Argentino Master Fan Club Cabernet Sauvignon Malbec Garrafa 750Ml,39.99,39.99
725,Vinho Branco Seco Nacional de Mesa Pérgola 1L,22.99,22.99
726,Espumante Francês La Roche Rosé Garrafa 750Ml,49.99,49.99
727,Vinho Tinto Seco Caves Carvalhal 750Ml Un,44.99,44.99
728,Vinho Tinto Garibaldi Seco Merlot 750Ml,49.99,49.99
729,Vinho Tinto Garibaldi Seco Cabernet Sauvignon 750Ml,49.99,49.99
730,Vinho Branco Português Verde Estreia Garrafa 750Ml,69.99,69.99
731,Vinho Rosé Chileno Tantehue 750Ml,49.99,49.99
732,Vinho Tinto Argentino Caracter Cabernet Sauvignon Garrafa 750Ml,39.99,39.99
733,Vinho Rosé Frisante Vivant 269Ml,16.99,14.99
734,Vinho Rosé Terroir Pinot Noir Garibaldi 750Ml,49.99,49.99
735,Vinho Reno Cabernet Sauvignon 750Ml,49.99,49.99
736,Espumante La Roche 750Ml Demi Sec,49.99,49.99
737,Vinho Branco Argentino San Telmo Chardonnay Garrafa 750Ml,39.99,39.99
738,Kit Vinho Cabernet Sauvignon 750Ml com 1 Taça Cristal Exclusiva Santa Carolina,99.99,99.99
739,Vinho Tinto Português Rapariga Colheita 11 Garrafa 750Ml,69.99,69.99
740,Espumante Francês La Roche Brut Garrafa 750Ml,49.99,49.99
741,Vinho Tinto Brasileiro Granja União Varietal Cabernet Sauvignon Garrafa 750Ml,29.99,29.99
742,Vinho Tinto Argentino Atardecer Los Andes Red Blend 750Ml,39.99,39.99
743,Vinho Rosé San Telmo 750Ml,39.99,39.99
744,Vinho Branco Brasileiro Granja União Malvasia Branco Suave Garrafa 750Ml,29.99,29.99
745,Vinho Tinto Vinas Del Tango Blend 750Ml,39.99,39.99
746,Vinho Brasileiro Branco Seco Granja União Riesling Serra Gaúcha Garrafa 750Ml,29.99,29.99
747,Filtrado de Uva sem Álcool Ice Garibaldi 750Ml,49.99,49.99
748,Vinho Verde Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
749,Vinho Espanhol Tinto Castillo San Simón 750Ml,39.99,39.99
750,Vinho Tinto Vivant Lata 269Ml,16.99,14.99
751,Vinho Rosé Perez Cruz Reserva Lingal Garrafa 750Ml,69.99,69.99
752,Vinho Tinto Chileno Tantehue Carménère 750Ml,49.99,49.99
753,Vinho Tinto Americano Red Blend Bear Flag 750Ml,89.99,89.99
754,Vinho Branco Chileno Tantehue Chardonnay 750Ml,49.99,49.99
755,Vinho Argentino Rosé The Grill Master Fan Club 750Ml,39.99,39.99
756,Vinho Branco Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
757,Vinho Branco Chileno Santa Lúcia Chadonnay Viognier La Junta750ml,59.99,59.99
758,Vinho Espanhol Branco Mesta Verdejo Bodegas Garrafa 750Ml,69.99,69.99
759,Vinho La Junta Cabernet Sauvignon 750Ml,49.99,49.99
760,Vinho Tinto Argentino Caracter Merlot Garrafa 750Ml,39.99,39.99
761,Vinho Portugues Monte da Ravasqeira Rose 750 Ml,59.9,59.9
762,Vinho Branco Verde Quelps 750Ml,69.99,69.99
763,Vinho Português Monte da Ravasqueira Clássico Tinto 750Ml,69.99,69.99
764,Vinho Tapada do Marquês Loureiro Branco 750Ml,79.99,79.99
765,Vinho Tinto Português Capa Rosa 750Ml,49.99,49.99
766,Vho It Achille Bindi Sergardi Tto 750Ml,79.99,79.99
767,Vinho Tinto Português Tapada de Franco 750Ml,49.99,49.99
768,Vinho Ita Mgm Sogno Italiano Rose 750Ml,49.99,49.99
769,Vinho Italiano La Boncia Chianti Bindi Sergardi 750Ml,89.99,89.99
770,Espumante Italiano Piera Q75 Moscato Branco 750Ml,89.99,89.99
771,Vho It Chianti Colli Senesi 750Ml Bindi Sergardi,99.99,99.99
772,Vinho Francês Tinto Chateau Barrail Prestige 750Ml,79.99,79.99
773,Vinho Português Tinto Capa Rosa 750Ml,49.99,49.99
774,Vho Au Fox Grove Chard Bco 750Ml,59.99,59.99
775,Vinho Mgm Sogno Italiano Bco Ita 750Ml,49.99,49.99
776,Vinho Tinto Espanhol Dominio Valor 750Ml,34.99,34.99
777,Vinho Tinto Vinã Noble Seleccion Monastrell Espanha Gourmet 750Ml,49.99,49.99
778,Vinho Fuego Negro Doce Syrah Garrafa 750Ml,49.99,49.99
779,Vinho Chileno La Junta Merlot Garrafa 750Ml,49.99,49.99
780,Vinho Mesta Tempranillo Tinto 750Ml,69.99,69.99
781,Vho Port Quelp's Frisante 750Ml Bco,69.99,69.99
782,Vinho Branco Azal Tapada do Marquês Garrafa 750Ml,79.99,79.99
783,Vinho Port Chão da Ribeira Tinto 750Ml,64.99,64.99
784,Vinho Tinto Português Porta do Casal 750Ml,59.99,59.99
785,Vinho Chileno Junta Rose C S 750Ml,49.99,49.99
786,Vinho Rosé Português Ipsis Verbis 750Ml,39.99,39.99
787,Vinho La Junta Carmenere 750Ml,49.99,49.99
788,Vinho La Junta Sauvignon Blanco Garrafa 750Ml,59.99,59.99
789,Vinho Chileno Valle Hermoso Carmenere 750Ml,49.99,49.99
790,Vinho Português Branco Meio Seco Casalinho Garrafa 750Ml,49.99,49.99
791,Vinho Verde Prophecia 750Ml,34.99,34.99
792,Vinho Tinto Português Ipsis Verbis 750Ml,34.99,34.99
793,Vinho Tinto Argentino Caracter Malbec Seco Garrafa 750Ml,39.99,39.99
794,Vinho Chileno Valle Hermoso Pinot Noir Tinto Seco 750Ml,49.99,49.99
795,Sabonete Dove Original 90G,5.99,5.99
796,Papel Higiênico Neve Toque de Seda 4 Rolos,11.99,11.99
797,Amendoim Pachá Embalagem 500G,17.99,17.99
798,Amendoim Torrado Pachá 500G,11.99,11.99
799,Amendoim Pacha Torrado e Moído 500G,11.99,7.99
800,Nozes com Casca,59.99,59.99
801,Castanha do Pará 150G,24.99,24.99
802,Castanha do Pará 500G,14.99,14.99
803,Amendoim Crocante Pimenta,7.99,7.99
804,Castanha Caju Torrada sem Sal 125G,19.99,19.99
805,Castanha de Caju Torrada Salgada 250G,29.99,29.99
806,Castanha Caju Torrada Salgada 125G,19.99,19.99
807,Amêndoa Chilena sem Casca 160G,19.99,19.99
808,Aymoré Biscoito Recheado Chocolate 120G,2.99,2.99
809,Biscoito Wafer Aymoré Chocolate 115G,3.99,3.99
810,Biscoito Doce Aymoré Maizena 200G,3.99,3.99
811,Biscoito Doce Aymoré Maria 200G,3.99,3.99
812,Biju Crocante Biju Cia Pacote 85G,10.99,10.99
813,Aymoré Biscoito Recheado Morango 120G,3.99,3.99
814,Biscoito Recheado Danix Chocolate 130G,3.99,3.99
815,Biscoito Aymoré Wafer Morango 105G,3.99,3.99
816,Biscoito Doce Aymoré Coco 200G,4.99,4.99
817,Suspiro Canelinha 100G,9.99,9.99
818,Pão de Mel Barion Chocolate 90G,3.99,2.49
819,Biscoito de Chocolate Wafer Aymoré 105G,3.99,3.99
820,Biscoito Doce Biju&Cia Leque de Mel Embalagem 90G,10.99,10.99
821,Biscoito Maria Aymoré 185G,3.99,3.99
822,Biscoito Waffer Sabor Morango Aymoré 105G,3.99,3.99
823,Biscoito Rosca Savassi Vitória 300G,14.99,14.99
824,Biscoito de Abacaxi com Coco Vitória 300G,14.99,14.99
825,Biscoito Tia Bella Kaiser Escaldadinho 200G,8.99,8.99
826,Biscoito Rodinha de Leite Condensado Diet Gosto Mineiro 200G,12.99,12.99
827,Biscoito Doce Tareco Embalagem 300Gr,15.99,15.99
828,Biscoito de Castanha do Pará Vitória 300G,14.99,14.99
829,Biscoito Tia Bella Nata Kidelicia 250G,24.99,24.99
830,Biscoito Rosquinha de Laranja Biscoito Caseiro Vitória 300G,14.99,14.99
831,Biscoito Doce Canelinha Gosto Mineiro 200G,12.99,12.99
832,Bolinhos Banana com Granola Vila do Padeiro 100G,4.99,4.99
833,Biscoito Villefort Medalhão de Queijo 200G,14.99,14.99
834,Biscoito Santa Rita Papa Ovo 200G,8.99,8.99
835,Biscoito Doce Tia Bella Rosquinha Leite Condensado 300G,15.99,15.99
836,Rosquinha Nata Caseira Tia Bella 400G,12.99,12.99
837,Biscoito Sabor Laranja com Damasco Vitória 300G,14.99,14.99
838,Biscoito Doce Tia Bella Rosquinha de Nata com Açúcar 400Gr,21.99,21.99
839,Biscoito Canelinha Diet Gosto Mineiro 200G,12.99,12.99
840,Rosquinha de Nata Casa Grande 300G,12.99,12.99
841,Biscoito Oito de Queijo Diet Gosto Mineiro 200G,12.99,12.99
842,Biscoito de Laranja com Aveia Diet Gosto Mineiro 200G,12.99,12.99
843,Biscoito Laranja Gosto Mineiro 200G,12.99,12.99
844,Rosquinha de Leite Condensado Biscoito Caseiro Vitória 300G,14.99,14.99
845,Biscoito Medalhão Alho e Gergelim Villefort 200G,14.99,14.99
846,Biscoito Veganitos Graos 85G,9.99,9.99
847,Biscoito Casadinho Sabor Goiaba Segredos da Bisa 280G,8.99,8.99
848,Biscoito Castanha de Cajú Segredos da Bisa 280G,8.99,8.99
849,Biscoito Argolinha de Parmesão Villefort 200G,20.99,20.99
850,Biscoito Casadinho Goiabada Vó Mecias 300G,8.99,6.99
851,Suspiro Biscoito Casa Grande 200G,8.99,8.99
852,Biscoito Queijadinha Biscoito Caseiro Vitória 300G,14.99,14.99
853,Biscoito Doce Chimanguinho Coalhada Embalagem 130G,7.99,7.99
854,Biscoito Casadinho com Goiabada Vó Mecias 300G,8.99,6.99
855,Biscoito Casadinho,49.99,49.99
856,Biscoito Aymoré Salpet Tradicional 200G,4.99,4.99
857,Biscoito Cream Cracker Aymoré 164G,3.99,3.99
858,Biscoito de Água e Sal Aymoré 164G,3.99,3.99
859,Biscoito Aymoré Água e Sal 200G,3.99,3.99
860,Biscoito Torradinha Só Mineiro 150G,7.99,7.99
861,Biscoito Aymoré Cream Cracker 200G,3.99,3.99
862,Palito Sô Mineiro Parmesão 100G,7.99,7.99
863,Biscoito Escaldado Santa Rita Embalagem 200 G,8.99,8.99
864,Biscoito de Polvilho Tradicional Empolgadinho 100G,6.99,6.99
865,Biscoito Tia Bella Crocante Parmesão 150G,17.99,17.99
866,Biscoito Tia Bella Empolgadinho de Queijo 100G,6.99,6.99
867,Biscoito de Polvilho Tradicional Chimanguinho 150G,4.99,4.99
868,Biscoito Veganitos Temperado 85G,9.99,9.99
869,Biscoito Palito de Parmesão Sô Mineiro 150G,10.99,10.99
870,Biscolito Empolgadinho Queijo Parmesão 150G,14.99,14.99
871,Biscoito de Argola de Polvilho Casa Grande 150G,5.99,5.99
872,Biscoito de Queijo Empório da Quitanda 300G,14.99,14.99
873,Biscoito de Polvilho Escaldado Casa Grande 150G,5.99,5.99
874,Biscoito de Queijo Abaeté 1Un,14.99,14.99
875,Biscoito Medalhão de Queijo Villefort 500G,31.99,31.99
876,Biscoito Salgado Chimanguinho Palitão Escaldado Embalagem 100G,5.99,5.99
877,Biscoito Sequilho Batata Doce Tradicional Veganitos 85G,9.99,9.99
878,Biscoito Polvilho Chimanguinho Sabor Queijo 130G,7.99,7.99
879,Biscoito Polvilho com Queijo Vó Cidinha 115G,3.99,3.99
880,Biscoito Polvilho Santa Luzia Sabor Parmesão 100G,6.99,6.99
881,Batata Doce Raizzes Chips 60G,7.99,7.99
882,Batata Palha Yoki Trad 105G,7.99,7.99
883,Chips Raizzes Macaxeira 60G,7.99,7.99
884,Chips Raizzes Macaxeira com Orégano 70G,7.99,7.99
885,Salgadinho Batata Doce Defumada 60G,7.99,7.99
886,Salgadinho Chips Raizzes Macaxeira Cebola e Salsa 60G,7.99,7.99
887,Chips Sabor Banana Raizzes 60G,7.99,7.99
888,Pipoca Churros sem Gluten Senhora Pipoca 100G,9.99,9.99
889,Pipoca Doce Senhora Cookies e Cream 100G,9.99,9.99
890,Cebola Frita Benassi 100G,12.99,12.99
891,Batata Palha Mida Tradicional Embalagem 300G,16.99,16.99
892,Crostini Alho 150G,14.99,14.99
893,Chips de Provolone Dona Snack 70G,19.99,19.99
894,Snack Lugen Semente de Abóbora sem Casca Crua Embalagem 100G,29.99,29.99
895,Batata Frita Mestre 180G,15.99,15.99
896,Torradinha de Queijo So Mineiro 180G,8.99,8.99
897,Presunto Seara Levíssimo,44.99,44.99
898,O Peito de Peru Sadia,51.99,51.99
899,Presunto Cozido Sadia,34.9,34.9
900,Blanquet Peru Sadia,54.99,54.99
901,Salame Italiano Sadia,109.99,109.99
902,Presunto Cru Italiano Fatiado Vito Balducci 100G,29.99,29.99
903,Pepperoni Ceratti Fatiado Kg,129.99,129.99
904,Presunto Serrano Casa Basca 100G,29.99,29.99
905,"Tábua de Frios Copa , Salame Tipo Hamburgues e Presunto Cru Italiano Fatiado Ceratti 150G",54.99,54.99
906,Salame Serrano Espanhol Casa Basca Fatiado Embalagem 100G,24.99,24.99
907,Presunto Sadia Peru,49.99,49.99
908,Salsichao Ceratti P Churrasco Kg,59.99,59.99
909,Margarina Cremosa com Sal Qmix Qualy 500G,12.99,12.99
910,Manteiga de Primeira Qualidade com Sal Itambé 200G,12.99,12.99
911,Manteiga com Sal Itambé Primeira Qualidade Pote 500G,29.99,29.99
912,Requeijão Cremoso Itambé Tradicional Pote 420G,19.99,19.99
913,Requeijão Cremoso Tradicional Catupiry 250G,19.99,19.99
914,Requeijão Cremoso Itambé Copo 220G,12.99,12.99
915,Creme de Ricota Light Quatá 150G,7.99,7.99
916,Cream Cheese Tradicional Itambé Embalagem 150G,8.99,8.99
917,Manteiga Relíquia da Canastra com Sal Embalagem 200G,18.99,18.99
918,Manteiga Extra sem Sal Itambé 200G,12.99,12.99
919,Requeijão Cremoso Itambé Ervas Finas Copo 250G,13.99,13.99
920,Requeijão Itambé Nolac Cremoso Light Zero Lactose Copo 220G,14.99,14.99
