,Produto,Preço Base,Preço Final
379,Farinha de Trigo Vilma Pacote 1Kg,5.99,5.99
380,Farinha de Trigo com Fermento Vilma 1Kg,6.49,6.49
381,Amido de Milho Anchieta 500G,4.59,4.59
382,Farofa Pronta Pink Temperada Bacon Embalagem 250G,4.99,4.99
383,Farofa Pronta Amafil Tradicional 500G,7.59,7.59
384,Tapioca Pacha Embalagem 500G,7.39,7.39
385,Farinha de Rosca Pacha 500G,6.89,6.89
386,Farinha de Mandioca Pachá Torrada Embalagem 1Kg,6.59,6.59
387,Farinha de Mandioca Zumbi Torradinha 1Kg,6.39,6.39
388,Farinha de Rosca Pink Embalagem 500G,6.49,6.49
389,Amido de Milho Maizena Tradicional 200G,4.69,4.69
390,Tapioca Anchieta Hidratada 500G,6.69,6.69
391,Fubá Pré-Cozido Anchieta 500G,3.79,3.79
392,Fubá Mimoso Pacha Embalagem 1Kg,3.89,3.89
393,Farinha de Mandioca Zumbizinha 1Kg,5.99,5.99
394,Flocos de Milho Pré-Cozido Quaker Milharina Pacote 500G,4.99,4.99
395,Farinha de Milho Biju Sinhá 500G,3.49,3.49
396,Farinha de Mandioca Pink Branca Embalagem 1Kg,7.69,7.69
397,Polvilho Azedo Pink Embalagem 1Kg,10.9,10.9
398,Farofa de Milho Pronta Yoki 500G,12.49,12.49
399,Polvilho Azedo Amafil Pacote Plástico 1Kg,9.99,9.99
400,Polvilho Doce Pink Embalagem 1Kg,10.9,10.9
401,Farofa Pronta Pacha Sabor Picanha Picante Embalagem 300G,3.49,3.49
402,Amido Milho Maizena 500G,12.9,12.9
403,Farofa Pronta Pink Temperada Sabor Carne Embalagem 250G,4.99,4.99
404,Farinha Flocão de Milho Pachá 500G,2.99,2.99
405,Farinha de Mandioca Pacha Branca Embalagem 1Kg,5.89,5.89
406,Farofa Pronta de Mandioca Pacha Embalagem 250G,3.49,3.49
407,Farinha de Trigo com Fermento Dona Benta 1Kg,6.69,6.69
408,Polvilho Azedo Pacha Embalagem 1Kg,11.9,11.9
409,Farinha de Mandioca Torrada Anchieta Embalagem 1Kg,6.99,6.99
410,Farinha de Milho Flocada Pink 500G,4.39,4.39
411,Polvilho Doce Pacha Embalagem 1Kg,11.9,11.9
412,Farofa Sabor Picanha Pink 500G,7.99,7.99
413,Farinha de Milho Biju Pacha 500G,3.39,3.39
414,Farinha de Mandioca Torrada Zumbi Embalagem 1Kg,6.99,6.99
415,Fubá de Milho Yoki Pré Cozido Pacote 1Kg,11.49,11.49
416,Curau Milho Yoki Pacote 200G,10.39,10.39
417,Farinha de Mandioca Mais 1Kg,5.89,5.89
418,Farofa de Mandioca Pronta Pacha Embalagem 300G,3.49,3.49
419,Farinha de Rosca Anchieta Embalagem 500G,6.89,6.89
420,Farinha de Milho Polenta e Cuscuz Pachá Pacote 500G,2.99,2.99
421,Farofa Pronta Alho Mr. Brasil 250G,7.99,7.99
422,Farinha de Milho Anchieta Torrada Moída 1Kg,7.59,7.59
423,Farinha de Trigo Margarida 1Kg,4.49,4.49
424,Farinha de Trigo Donatea 1Kg,4.69,4.69
425,Proteína de Soja Contemper 300G,9.39,9.39
426,Tapioca Zumbizinha 500G,5.39,5.39
427,Fubá Grosso Turama 5Kg,12.9,12.9
428,Feijão Carioca Turama Embalagem 1Kg,6.19,6.19
429,Feijão Preto Tipo 1 Zumbi 1Kg,5.99,5.99
430,Feijão Carioca Premium Tipo 1 Zumbi 1Kg,6.69,6.69
431,Feijão Roxo Pink Embalagem 1Kg,12.9,12.9
432,Feijão Branco Anchieta 500G,6.49,6.49
433,Feijão Carioca Cozido e Temperado Bordon 300G,5.39,5.39
434,Feijão Fradinho Pink Embalagem 500G,5.99,5.99
435,Feijão Roxo Turama 1Kg,9.99,9.99
436,Feijão Carioca Rapidim 1Kg,6.49,6.49
437,Feijão Ki Filé 1Kg,7.49,7.49
438,Feijão Preto Turama Embalagem 1Kg,6.69,6.69
439,Feijão Carioca Oize 1Kg,7.69,7.69
440,Milho para Pipoca Tipo 1 Yoki Premium 500G,7.99,7.99
441,Canjica Branca Pacha Embalagem 500G,6.39,6.39
442,Grão de Bico Pink Embalagem 500G,9.99,9.99
443,Milho para Pipoca Anchieta 500G,4.79,4.79
444,Trigo para Kibe Pachá Embalagem 500G,6.49,6.49
445,Canjiquinha Amarela Pacha 500G,2.49,2.49
446,Pipoca para Micro-Ondas Natural com Sal,4.69,4.69
447,Pipoca de Microondas Temperada com Toque de Chef Yoki 100G,4.69,4.69
448,Canjiquinha Anchieta 500G,2.79,2.79
449,Pipoca de Microondas Yoki Popcorn Manteiga 100G,4.69,4.69
450,Pipoca Microondas Pacha Queijo 100G,2.39,2.39
451,Canjica Branca Anchieta 500G,8.19,8.19
452,Pipoca Microondas Pacha Manteiga Suave 100G,2.39,2.39
453,Pipoca de Micro-Ondas Sabor Bacon Yoki 100G,4.69,4.69
454,Pipoca de Micro-Ondas Sabor Natural Yoki 100G,4.69,4.69
455,Pipoca para Microondas Anchieta Queijo Embalagem 100G,2.49,2.49
456,Pipoca para Microondas Anchieta Manteiga Embalagem 100G,2.49,2.49
457,Trigo para Quibe Anchieta 500G,6.89,6.89
458,Pipoca Microondas Chocolate Pacha 100G,2.39,2.39
459,Canjiquinha Pink Amarela 500G,3.99,3.99
460,Pipoca para Microondas Anchieta Natural 100G,2.49,2.49
461,Pipoca para Microondas Anchieta Bacon 100G,2.49,2.49
462,Milho Turama 5Kg,12.9,12.9
463,Macarrão Parafuso Santa Amália Sêmola Pacote 500G,4.29,4.29
464,Macarrão Vilma Espaguete 9 500G,5.29,5.29
465,Macarrão Vilma Linguine 500G,5.29,5.29
466,Macarrão Instantâneo Galinha Caipira Nissin Lámen 85G,2.59,2.59
467,Macarrão Instantâneo Nissin Turma da Mônica Tomate Suave 85G,2.59,2.59
468,Macarrão Espaguete Sêmola Amália Nº8 Pacote 500G,4.29,4.29
469,Macarrão Massa Ovos Vilma Espaguete 8 500G,5.29,5.29
470,Macarrão Instantâneo Nissin Lámen Galinha 85G,2.59,2.59
471,Macarrão Parafuso Vilma Sêmola 500G,4.89,4.89
472,Macarrão Espaguete Vilma Sêmola Pacote 500G,4.89,4.89
473,Macarrão Santa Amália Sêmola Ave Maria Pacote 500G,4.29,4.29
474,Macarrão de Sêmola Ninho Yara 500G,5.59,5.59
475,Macarrão Massa Ovos Ninho Nº3 Vilma Embalagem 500G,6.89,6.89
476,Macarrão Instantâneo Nissin Lámen Carne 85G,2.59,2.59
477,Macarrão Instantâneo Express Galinha Caipira Renata 85G,1.49,1.18
478,Macarrão Espaguete 10 de Sêmola Vilma 500G,4.89,4.89
479,Macarrão Instantâneo Nissin Lámen Picanha 85G,2.59,2.59
480,Macarrão Instantâneo Renata Express Galinha Pacote 85G,1.49,1.18
481,Massa Caracol Yara Sêmola 500 Gramas,3.99,3.99
482,Macarrão Penne Yara Sêmola Embalagem 500G,3.99,3.99
483,Macarrão Sêmola Yara Pai Nosso 500G,3.99,3.99
484,Macarrao Instantaneo Renata 85G Express Carne,1.49,1.18
485,Macarrão com Ovos Renata Espaguete N8 Pacote 500G,4.29,3.28
486,Macarrão Instantâneo Bacon Santa Amália Pacote 85G,1.79,1.79
487,Mac. Yara C/Ovos Pai Nosso 500G,4.19,4.19
488,Macarrão Espaguete Vilma Ovos N10 Embalagem 500G,5.29,5.29
489,Macarrão Santa Amália Ovos Tagliarini 500G,6.69,6.69
490,Macarrão Pena com Ovos Santa Amália 500G,4.89,4.89
491,Macarrão Instantâneo Vilma Galinha Caipira 85G,1.79,1.79
492,Macarrão Vilma C/ Ovos Ave Maria 500G,5.29,5.29
493,Macarrão Instantâneo Santa Amália Picanha Pacote 85G,1.79,1.79
494,Macarrão Ninho Vilma com Ovos N1 Embalagem 500G,6.89,6.89
495,Macarrão Instantâneo Vilma Picanha 85G,1.79,1.79
496,Macarrão Santa Amália Sêmola Padre Nosso Pacote 500G,4.29,4.29
497,Macarrão Instantâneo Sabor Calabresa Santa Amália Pacote 85G,1.79,1.79
498,Macarrão com Ovos Parafuso Renata 500G,4.29,3.28
499,Massa Lasanha Vilma Sêmola Embalagem 500G,9.19,9.19
500,Macarrão Santa Amália com Ovos Fettuccine N3 Pacote 500G,6.69,6.69
501,Macarrão Espaguetinho Santa Amália Pacote 500G,4.89,4.89
502,Macarrão Instantâneo Santa Amália Galinha Caipira Pacote 85G,1.79,1.79
503,Macarrão Instantâneo Nissin Turma da Mônica Carne 85G,2.59,2.59
504,Macarrão Parafuso Integral Vilma 500G,6.79,6.79
505,Macarrão Santa Amália com Ovos Gravata Pacote 500G,6.49,6.49
506,Macarrão Instantâneo Vilma Carne 80G,1.79,1.79
507,Macarrão Espaguete Santa Amália com Ovos N8 Pacote 500G,4.89,4.89
508,Macarrão Instantâneo Vilma Galinha 85G,1.79,1.79
509,Macarrão Instantâneo Renata Carne Tomate Pacote 85G,1.49,1.18
510,Macarrão Integral Espaguete 8 Vilma 500G,6.79,6.79
511,Macarrão Espaguete Yara Sêmola Nº8 Embalagem 1Kg,7.99,7.99
512,Macarrão Espaguete N8 Semolão Vilma 1Kg,7.89,7.89
513,Macarrão Ave Maria Yara Embalagem 500G,3.99,3.99
514,Macarrão Instantâneo Santa Amália Galinha Pacote 85G,1.79,1.79
515,Macarrão com Ovos Alfabeto Santa Amália 500G,4.89,4.89
516,Macarrão Instantâneo Santa Amália Carne Pacote 85G,1.79,1.79
517,Macarrão Instantâneo Cup Noodles Galinha Caipira 69G,5.19,5.19
518,Macarrão de Sêmola Ninho 1 Tagliarinni Santa Amália 500G,5.19,5.19
519,Macarrão Santa Amália com Ovos Boca de Leão Pacote 500G,4.89,4.89
520,Macarrão Santa Amália com Ovos Ave Maria Pacote 500G,4.89,4.89
521,Macarrão Pena com Ovos Renata Pacote 500G,4.29,3.28
522,Macarrão Santa Amália com Ovos Fidelinho Nº10 Pacote 500G,4.89,4.89
523,Macarrão Santa Amália com Ovos Conchinha Pacote 500G,4.89,4.89
524,Macarrão Vilma Sêmola Linguine Pacote 500G,4.89,4.89
525,Macarrão Instantâneo Talharim Sabor Frango Nissin 90G,3.49,3.49
526,Macarrão com Ovos Renata Espaguetinho N9 Pacote 500G,4.29,3.28
527,Macarrão Serpentinni Vilma com Ovos Embalagem 500G,5.29,5.29
528,Macarrão com Ovos Renata Linguine Pacote 500G,4.29,3.28
529,Macarrão Vilma Pai Nosso Sêmola Pacote 500G,4.89,4.89
530,Macarrão Caracol Vilma Massa de Sêmola Pacote 500G,4.89,4.89
531,Macarrão Santa Amália com Ovos Padre Nosso Pacote 500G,4.89,4.89
532,Macarrão Instantâneo Nissin Turma do Chico Bento Canja de Galinha 75G,2.59,2.59
533,Massa Ovos Yara Parafusos 500G,4.19,4.19
534,Macarrão Instântaneo Lamen Doce Chocolate Nissin 55G,2.59,2.59
535,Macarrão Instantâneo Nissin Lámen Frango Alho 85G,2.59,2.59
536,Macarrão Instantâneo Nissin Lámen Hot Carne Desfiada 85G,2.59,2.59
537,Macarrão com Ovos Renata Ave Maria Pacote 500G,4.29,3.28
538,Massa para Lasanha Santa Amália Embalagem 500G,9.39,9.39
539,Macarrão Instantâneo Cup Noodles Curry 70G,5.19,5.19
540,Macarrão Caracol Vilma com Ovos Pacote 500G,5.29,5.29
541,Massa para Lasanha com Ovos Vilma 500G,10.9,10.9
542,Macarrão Instantâneo Cup Noodles Frango Teriyaki 72G,5.19,5.19
543,Macarrão Renata com Ovos Nhoque Pacote 500G,4.29,3.28
544,Macarrão com Ovos Tagliatelle Nº10 Santa Amália 500G,6.69,6.69
545,Macarrão Instantâneo Nissin Turma do Chico Bento Caldinho com Feijão Suave 85G,2.59,2.59
546,Macarrão Instantâneo Chico Bento Milho Na Manteiga Nissin 75G,2.59,2.59
547,Macarrão Ninho Vilma N3 Sêmola Pacote 500G,6.99,6.99
548,Macarrão com Ovos Renata Padre Nosso Pacote 500G,4.29,3.28
549,Macarrão Espaguete Mara Bianco Nº5 Sêmola Embalagem 500G,4.69,4.69
550,Macarrão Renata com Ovos Concha Pacote 500G,4.29,3.28
551,Macarrão Penne Sêmola Vilma Pacote 500G,4.89,4.89
552,Macarrão com Ovos Santa Amália Caracol Pacote 500G,4.89,4.89
553,Macarrao Instântaneo Cup Noodles Sabor Feijoada Nissin 67G,5.19,5.19
554,Macarrão Ave Maria Vilma Sêmola Pacote 500G,4.89,4.89
555,Macarrão Espaguete Yara com Ovos Nº8 1Kg,8.39,8.39
556,Mac. Yara C Ovos Penne 500G,4.19,4.19
557,Óleo de Soja Liza 900Ml,8.49,8.49
558,Óleo de Soja Vitaliv Embalagem 900Ml,7.99,7.99
559,Azeite Português Extra Virgem Andorinha Vidro 500Ml,33.9,33.9
560,Óleo de Soja Corcovado Pet 900Ml,7.49,7.49
561,Óleo de Girassol Sinhá 900Ml,15.49,15.49
562,Vinagre de Álcool Toscano Garrafa 750Ml,3.49,3.49
563,Azeite de Oliva Gallo Único 250Ml,19.49,19.49
564,Azeite de Oliva Gallo Clássico 250Ml,22.49,22.49
565,Azeite de Oliva Cocinero Extra Virgem Embalagem 500Ml,28.9,28.9
566,Azeite Cocinero Extra Virgem Pet 250Ml,15.9,15.9
567,Vinagre de Maçã Toscano Embalagem 750Ml,8.99,8.99
568,Vinagre de Álcool Tinto Belmont Agrin Pet 750Ml,3.99,3.99
569,Azeite Borges Extra Virgem Vidro 250Ml,19.9,19.9
570,Vinagre de Álcool Toscano Colorido Embalagem 750Ml,3.49,3.49
571,Azeite Extra Virgem Portuguesinho Embalagem 500Ml,15.49,15.49
572,Óleo de Milho Sinhá 900Ml,17.49,17.49
573,Vinagre Toscano com Limão Embalagem 750Ml,7.49,7.49
574,Vinagre de Maça Belmont Pet 750Ml,8.99,8.99
575,Vinagre Branco de Álcool Belmont Agrin Pet 750Ml,3.99,3.99
576,Óleo Composto de Soja e Oliva Tradicional Maria 500Ml,17.9,17.9
577,Vinagre Belmont Limão Garrafa 750Ml,7.29,7.29
578,Óleo Composto Maria Tradicional Lata 200Ml,11.9,11.9
579,Óleo Composto Portuguesinho 500Ml,13.9,10.98
580,Ovos de Codorna Asa Embalagem 30Un,5.89,5.89
581,Ovos Vermelhos Duzia,7.99,7.99
582,Ovos Brancos Tipo B Granja Gontijo 30Un,17.9,17.9
583,Ovos Branco Tipo B Duzia,7.49,7.49
584,Sal Marlin 1Kg Iodado,2.69,2.69
585,Sal Refinado Globo Pacote 1Kg,2.99,2.99
586,Sal Marinho Refinado Caiçara Pacote 1Kg,1.99,1.99
587,Sal Grosso para Churrasco Pacha Embalagem 1Kg,3.49,3.49
588,Realçador de Sabor Ajinomoto Refil 100G,6.62,6.62
589,Realçador de Sabor Ajinomoto 100G,7.56,7.56
590,Tempero de Churrasco Ajinomoto 500G,8.49,8.49
591,Tempero Aji-Sal Churrasco 1Kg,14.37,14.37
592,Banana Caturra Kg,4.99,4.99
593,Maracujá Azedo,8.49,8.49
594,Laranja Serra D'água,3.69,3.69
595,Melão Amarelo,4.98,4.98
596,Ameixa Nacional Unidade,13.9,13.9
597,Uva Passa Escura La Violetera sem Semente Pacote 200G,7.89,7.89
598,Uva Passa Escura La Violetera sem Semente Sachê 100G,4.49,4.49
599,Ameixa Seca Predilecta 150G,9.89,9.89
600,Mexerica Carioca Und,4.59,4.59
601,Uva sem Semente Bandeja 500G,5.98,5.98
602,Batata Inglesa,3.98,3.98
603,Batata Inglesa Miúda Kg,3.49,3.49
604,Alho Roxo Graúdo,19.9,19.9
605,Batata Baroa a Bandeja 400G,4.89,4.89
606,Cebolinha,1.99,1.99
607,Coentro Unidade,1.99,1.99
608,Salsa Pequena Maço,1.99,1.99
609,Manjericão Unidade,1.99,1.99
610,Hortelã,1.99,1.99
611,Alho Descascado Kg,24.99,24.99
612,Brócolis Ninja Unidade,3.99,3.99
613,Couve Flor Unidade,4.49,4.49
614,Couve Maço,1.99,1.99
615,Rúcula Maço,3.49,3.49
616,Alface Lisa 1Un,2.49,2.49
617,Mostarda,1.99,1.99
618,Acelga Maço,3.49,3.49
619,Chicoria Unidade,1.99,1.99
620,Coxinha da Asa de Frango Congelado Nat 1Kg,16.9,16.9
621,Coxinha da Asa de Frango Açougue,14.38,14.38
622,Coxa C/ Sobrecoxa de Frango Resfr.,12.98,12.98
623,Frango À Passarinho Congelado Iqf Na 1Kg,13.49,13.49
624,Frango Congelado Filé de Peito Nat 1Kg,21.49,21.49
625,Filé de Peito de Frango Congelado Pif Paf 1Kg,19.9,19.9
626,Frango Inteiro Resfriado Açougue,8.85,8.85
627,Asa de Frango Açougue Kg,15.9,15.9
628,Filé de Frango Sassami Nat Verde Embalagem 800G,18.9,18.9
629,Coxinha da Asa Sadia 1Kg,16.9,16.9
630,Peito de Frango Desfiado Sadia 400G,17.9,17.9
631,Filé de Peito de Frango Congelado Sadia 1Kg,23.9,23.9
632,Filé de Peito Fatiado de Frango Nat Verde 800G,19.9,19.9
633,Filé Peito Frango Perdigão Bandeja 1Kg,24.9,24.9
634,Peito Frango Tropeira Desfiado 400G,16.9,16.9
635,Pé de Frango,6.98,6.98
636,Frango Congelado Sadia Meio da Asa 1Kg,25.9,25.9
637,Moela de Frango Sadia 1Kg,18.9,18.9
638,Coração de Frango Perdigão Embalagem 1Kg,29.49,29.49
639,Coração de Frango Congelado Nat 1Kg,24.9,24.9
640,Coração de Galinha Sadia Congelado Bandeja 1Kg,34.9,34.9
641,Peito de Frango com Pele e Osso Kg,15.98,15.98
642,Pescoço de Perú Congelado Perdigão,18.9,18.9
643,Fígado Bovino,15.98,15.98
644,Cupim Bovino Açougue,29.98,29.98
645,Mocotó Bovino,12.98,12.98
646,Paletinha de Frango Fredini 800G,11.59,11.59
647,Maçã de Peito Kg,30.98,30.98
648,Bacon em Cubos Tropeira 200G,8.49,8.49
649,Bacon a Granel,23.9,18.98
650,Rabo Suíno Salgado,12.98,12.98
651,Linguiça Toscana Aurora,18.9,18.9
652,Linguiça Calabresa Perdigão,21.9,21.9
653,Linguiça Calabresa Adeel Fina Kg,17.9,17.9
654,Linguiça Tropeira Tipo Calabresa Gomo 400G,13.49,13.49
655,Linguiça Calabresa Seara 400G,7.99,7.99
656,Linguiça Calabresa Fininha Defumada Perdigão 240G,8.99,8.99
657,Linguiça Tropeira Tipo Calabresa Cozida e Defumada,12.9,12.9
658,Linguiça Sadia Calabresa Pacote 500G,19.9,19.9
659,Linguiça Suína Defumada com Pimenta Tropeira 400G,15.9,15.9
660,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,12.9,12.9
661,Salsicha Carioca Lata 180G,5.89,5.89
662,Linguiça Tipo Calabresa Nobre Aurora 300G,9.99,9.99
663,Linguiça Calabresa Mista Tropeira Embalagem 500G,12.49,12.49
664,Linguiça Dona Carne Frango Gomo Especial,21.9,21.9
665,Linguiça Tropeira Calabresa Fina Kg,29.9,29.9
666,Linguiça Perdigão Gomo Mista,19.9,19.9
667,Sardinha Inteira Pesquali 1Kg,8.99,8.99
668,Filé de Merluza Dpeixes Embalagem 700 G,21.49,17.98
669,Filé de Tilápia Dpeixes Embalagem 500 G,15.9,15.9
670,Toucinho Comum,12.98,12.98
671,Banha Suína,8.78,8.78
672,Pé Suíno Fresco Açougue,7.99,7.99
673,Orelha Suína Fresca,6.48,6.48
674,"Água Mineral com Gás Crystal 1,5L",3.69,3.69
675,Água Crystal com Gás 500Ml,1.99,1.99
676,Água Crystal sem Gás 5L,9.99,9.99
677,"Água Crystal sem Gás 1,5L",3.49,3.49
678,Água Crystal sem Gás 1L,2.99,2.99
679,Água de Coco Esterilizada Kero Coco Caixa 1L,10.9,10.9
680,Água Crystal sem Gás 500Ml,1.89,1.89
681,Água de Coco Campos Jordão 1L,7.59,7.59
682,Água de Coco Esterilizada Kero Coco 200Ml,2.89,2.89
683,Água de Coco Esterilizada Kero Coco 330Ml,3.99,3.99
684,Ades Original 1L,7.39,7.39
685,Ades Leite de Amêndoas 1L,9.99,9.99
686,Isotônico de Frutas Cítricas Gatorade 500Ml,4.49,4.49
687,Isotônico de Morango com Maracujá Gatorade 500Ml,4.49,4.49
688,Energético Ultra Monster 473Ml,7.99,7.99
689,Isotônico de Tangerina Gatorade 500Ml,4.49,4.49
690,Isotônico de Laranja Gatorade 500Ml,4.49,4.49
691,Energético Juice Mango Loco Monster 473Ml,7.99,7.99
692,Isotônico de Limão Gatorade 500Ml,4.49,4.49
693,Isotônico de Uva Gatorade 500Ml,4.49,4.49
694,Energético Monster Energy Ultra Paradise 473Ml,7.99,7.99
695,Isotônico Sabor Frutas Tropicais Fifa World Cup Qatar 2022 Squeeze Powerade 500Ml,3.99,3.99
696,Energético Monster Energy Absolutely Zero Lata 473Ml,7.99,7.99
697,Energético Monster Khaos Lata 473Ml,7.99,7.99
698,Isotônico I9 Sabor Maracujá Powerade 500Ml,3.99,3.99
699,Energético Red Bull Tradicional 250Ml,8.99,8.99
700,Energético Energy Drink Red Bull Lata 355Ml,9.99,9.99
701,Isotônico de Limão Powerade 500Ml,3.99,3.99
702,Energético Baly Frutas Tropicais 2 Litros,14.49,14.49
703,Energético Summer Melancia Red Bull Lata 250Ml,8.99,8.99
704,Energético Original Tnt Lata 473Ml,7.79,7.79
705,Energético Original Tnt Lata 269Ml,5.79,5.79
706,Energético Monster Juice Pacific Punch Lata 473Ml,7.99,7.99
707,Coca-Cola 2L,8.99,8.99
708,Refrigerante Antarctica Guaraná 1 Litro Garrafa 2Un,5.99,5.99
709,Coca- Cola sem Açucar 2L,8.99,8.99
710,Coca-Cola Original 200Ml,1.49,1.49
711,Coca-Cola Retornável 1L,3.99,3.99
712,Kit 1 Coca-Cola Original 2L + 1 Fanta Laranja 2L,14.9,14.9
713,Refrigerante de Guaraná Antárctica 200Ml,1.19,1.19
714,Refrigerante Guaraná Antarctica 2L,7.49,7.49
715,Sprite Original 2L,7.69,7.69
716,Coca-Cola sem Açucar 200 Ml,1.59,1.59
717,Refrigerante Pepsi Cola 2L,6.39,6.39
718,Kuat Guaraná 2L,5.49,5.49
719,Pepsi Twist 2L,6.79,6.79
720,"Refrigerante Guaraná Antarctica 1,5L",4.69,4.69
721,Refrigerante Sukita Laranja Garrafa 2L,4.69,4.69
722,"Refrigerante Limoneto H2oh 1,5L",6.29,6.29
723,Refrigerante Guaraná Antarctica 1L,4.59,4.59
724,Coca-Cola Original 3L,11.9,11.9
725,Refrigerante Guaraná It! Garrafa 2L,4.39,4.39
726,Refrigerante Guaraná sem Açúcar Antarctica 2L,7.69,7.69
727,Coca-Cola Original 350Ml,3.49,3.49
728,Refrigerante de Uva Sukita 2L,4.69,4.69
729,Refrigerante Mate Couro Abacaxi 2 Litros,5.99,5.99
730,Fanta Laranja 2L,7.99,7.99
731,Refrigerante Guaraná Nick 2 Litros,3.69,3.28
732,Refrigerante Cola Pepsi 200Ml,1.19,1.19
733,Refrigerante Nick Uva 2L,3.69,3.28
734,Coca-Cola Original 220Ml,2.19,2.19
735,Guarapan 2L,5.99,5.99
736,Refrigerante Limoneto H2oh 500Ml,3.49,3.49
737,Refrigerante Cola It! Garrafa 2L,4.39,4.39
738,"Refrigerante Schweppes Citrus 1,5L",7.39,7.39
739,Fanta Laranja 200Ml,1.29,1.29
740,Refrigerante Guaraná Antarctica 3L,8.29,8.29
741,Refrigerante Lemon Ice It 2L,4.39,4.39
742,"Refrigerante Guaraná Mate Couro Garrafa 1,5 Litro",5.99,5.99
743,Água Tônica Antárctica 350Ml,3.19,3.19
744,Pepsi Cola 3L,7.99,7.99
745,"Refrigerante Guaraná Mate Couro Zero Garrafa 1,5 Litro",5.99,5.99
746,Refrigerante Limão It! Garrafa 2L,4.39,4.39
747,Refrigerante Guaraná Antarctica Lata 350Ml,2.59,2.59
748,Água Tônica Schweppes 350Ml,3.19,3.19
749,Refrigerante de Uva Fanta 2L,7.89,7.89
750,Refrigerante Soda Limonada Antarctica 2L,5.49,5.49
751,Refrigerante Laranja It! Garrafa 2L,4.39,4.39
752,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,6.59,6.59
753,Fanta Guaraná 200Ml,1.29,1.29
754,Coca-Cola sem Açúcar Lata 350Ml,3.49,3.49
755,Refrigerante Limão H2oh 500Ml,3.49,3.49
756,Pepsi Cola 1L,4.49,4.49
757,Refrigerante Schweppes Citrus Leve em Açúcares 350Ml,2.69,2.69
758,Coca-Cola sem Açúcar 600Ml,4.69,4.69
759,Refrigerante Schweppes Citrus 350Ml,3.49,3.49
760,Fanta Guaraná Retornável 2L,7.19,7.19
761,Sprite Original 350Ml,3.49,3.49
762,Refri Guarana Antarctica 1Lt Retornavel,3.39,3.39
763,Refrigerante de Cola Mate Couro Garrafa 2 Litros,5.99,5.99
764,"Refrigerante Citrus H2oh 1,5L",6.29,6.29
765,Fanta Guaraná 2L,7.19,7.19
766,Fanta Uva 220Ml,2.19,2.19
767,Refrigerante Mate Couro Guaraná Garrafa 2L,5.99,5.99
768,Refrigerante Nick Laranja 2Litros,3.69,3.28
769,Fanta Laranja 350Ml,3.49,3.49
770,Sprite Zero Açucar 2L,7.69,7.69
771,Fanta Laranja 3L,8.89,8.89
772,Refrigerante de Uva Fanta 350Ml,3.49,3.49
773,Refrigerante Pepsi 350Ml,2.49,2.49
774,Fanta Laranja 220Ml,2.19,2.19
775,Refrigerante Nick Limão 2 Litros,3.69,3.28
776,Pepsi Cola 1L - Garrafa Retornável,3.39,3.39
777,Água Tônica Schweppes S/Açucar 350Ml,3.19,3.19
778,Refrigerante Nick Cola Garrafa 2L,3.69,3.28
779,Fanta Guaraná 220Ml,2.19,2.19
780,Fanta Uva 600Ml,4.69,4.69
781,Refrigerante Nick Cola com Limão 2 Litros,3.69,3.28
782,Guarapan 220Ml,2.19,2.19
783,Refrigerante de Uva Mate Couro Garrafa 2 Litros,5.99,5.99
784,Refrigerante Nick Abacaxi Pet 2L,3.69,3.28
785,Fruta Congelada Monte Verde Morango Embalagem 1Kg,13.9,11.98
786,Refresco de Uva Tang 18G,1.39,1.39
787,Refresco em Pó Tang Uva 18G,1.39,1.39
788,Refresco de Maracujá Tang 18G,1.39,1.39
789,Suco Kapo Uva 200Ml,1.89,1.89
790,Refresco de Abacaxi Tang 18G,1.39,1.39
791,"Suco Pronto Uva Integral Campo Largo 1,35L",13.49,13.49
792,Suco Kapo 200Ml Morango,1.89,1.89
793,Refresco Laranja Docinha Tang 18G,1.39,1.39
794,Suco Concentrado de Maracujá Maguary 500Ml,8.49,8.49
795,Refresco de Morango Tang 18G,1.39,1.39
796,Refresco em Pó Clight Limonada 8G,1.79,1.79
797,Refresco em Pó Clight Laranja 8G,1.79,1.79
798,Refresco em Pó Fresh Laranja 10G,0.79,0.79
799,Refresco em Pó Clight Maracujá 8G,1.79,1.79
800,Refresco em Pó de Abacaxi Fresh 10G,0.79,0.79
801,Refresco em Pó de Manga Tang 18G,1.39,1.39
802,Polpa Congelada Demarchi Maracujá 100G,3.69,3.69
803,Refresco em Pó Clight Uva 8G,1.79,1.79
804,Suco Néctar de Uva Tial 1L,4.99,4.99
805,"Suco Del Valle Fresh Uva 1,5L",4.69,4.69
806,Suco Gf Natural One Amb 180Ml Uva/Maca,3.39,3.39
807,Suco Del Valle Frut Uva 1L,3.99,3.99
808,Refresco em Pó Fresh Maracujá 10G,0.79,0.79
809,Néctar Tial Abacaxi Caixa 1 Litro,4.99,4.99
810,Néctar Tial Maracujá Caixa 1L,4.99,4.99
811,Néctar Tial Baixa Caloria Abacaxi Hortelã Caixa 1 Litro,4.99,4.99
812,Suco Vilma Morango Silvestre 240G,3.39,3.39
813,Refresco em Pó de Tangerina Clight 8G,1.79,1.79
814,Néctar Tial Laranja Caixa 1L,4.99,4.99
815,Suco de Manga Tíal 1L,4.99,4.99
