,Produto,Preço Base,Preço Final
811,Ovo Vermelho Inagro Filmado Duzia,10.98,10.98
812,Ovos Supergema Inagro Vermelho Pente 30Un,23.98,23.98
813,Sal Refinado Cristal 1Kg,1.79,1.79
814,Sal Marlin 1Kg Iodado,1.59,1.59
815,Sal Refinado Globo Pacote 1Kg,2.09,2.09
816,Sal Grosso para Churrasco Pacha Embalagem 1Kg,2.49,2.49
817,Sal Marinho Vitao Pacote 1Kg,7.98,7.98
818,Sal Temperado Pacha Embalagem 500G,5.49,5.49
819,Sal Grosso Kitano Churrascos e Grelhados Pacote 1Kg,4.98,4.98
820,Realçador de Sabor Ajinomoto Refil 100G,5.93,5.93
821,Sal Rosa do Himalaia Viver Bem Embalagem 200G,5.69,5.69
822,Tempero Aji Sal 250G,5.08,5.08
823,Tempero de Churrasco Ajinomoto 500G,8.48,8.48
824,Tempero Aji-Sal Churrasco 1Kg,15.29,15.29
825,Sal Saldom C/Limao e Ervas Finas 130G,8.98,8.98
826,Sal Rosa Himalaia Saldom 140G,8.98,8.98
827,Sal Saldom Limão e Pimenta 130G,8.98,8.98
828,Banana Caturra,4.79,4.79
829,Limão Taiti,5.99,5.99
830,Banana Prata,5.98,5.98
831,Maçã Kg,10.98,10.98
832,Laranja Pera do Rio Kg,3.49,3.49
833,Morango Bandeja Unidade,5.99,5.99
834,Abacaxi Unidade,5.99,5.99
835,Manga Palmer,5.98,5.98
836,Melão Amarelo,8.98,8.98
837,Uva Vitoria sem Semente Bandeja 500G,6.98,6.98
838,"Laranja Serra D""Agua",4.98,4.98
839,Melancia,2.99,2.99
840,Uva Vitória Grand Valle 500G,7.98,7.98
841,Banana da Terra,9.98,9.98
842,Uva Vitória Bella Vista 500G,6.98,6.98
843,Uva Passa Escura La Violetera sem Semente Pacote 200G,6.98,6.98
844,Uva Passas Escura Alheiro 30G,1.99,1.99
845,Uva Htf Vitoria Band 500G,6.98,6.98
846,Uva Vitória Bandeja 500G Uni,6.98,6.98
847,Uva S/Semente Vitória 500Gr,6.98,6.98
848,Uva Thompson sem Semente Leve Uva 500G,6.98,6.98
849,Ameixa Seca La Violetera com Caroço Pacote 100G,7.59,7.59
850,Uva Passa Escura sem Semente La Violetera 200G Caixa com 10Un,6.98,6.98
851,Tomate Kg,3.98,3.98
852,Batata Inglesa,2.98,2.98
853,Abobrinha Itália,2.98,2.98
854,Cenoura Vermelha,2.99,2.99
855,Batata Doce,5.98,5.98
856,Beterraba,2.98,2.98
857,Pimentão Verde,7.98,7.98
858,Cebola Roxa,6.98,6.98
859,Mandioca,5.99,5.99
860,Jiló,6.98,6.98
861,Tomate Natural Sabor 300G,5.98,5.98
862,Tomate Uva Doce Bandeja,5.98,5.98
863,Alho Extra,17.98,17.98
864,Hortelã Un Furukita,2.48,2.48
865,Couve Flor Unidade,5.98,5.98
866,Repolho Verde Kg,1.99,1.99
867,Filé de Peito Frango Kg,22.98,22.98
868,Coxinha da Asa de Frango Açougue,15.98,15.98
869,Frango Pif Paf Fígado Embalagem 500G,3.98,3.98
870,Frango Resfriado Kg,11.98,11.98
871,Peito Frango Resfriado Kg,16.98,16.98
872,Asa de Frango,15.98,15.98
873,Frango À Passarinho Congelado Iqf Na 1Kg,13.79,13.79
874,Coxinha da Asa Seara Congelada Bandeja 1Kg,13.98,13.98
875,Filé de Peito de Frango Congelado Pif Paf 1Kg,22.98,22.98
876,Coxinha da Asa Sadia 1Kg,17.98,17.98
877,Coxinha da Asa Seara 1Kg,13.98,13.98
878,Filé de Peito de Frango Congelado Sadia 1Kg,23.98,23.98
879,Filé de Peito de Frango Pif Paf Congelado Bandeja 1Kg,22.98,22.98
880,Frango a Passarinho Congelado Sadia 1Kg,16.98,16.98
881,Filezinho de Frango (Sassami) Perdigão 1Kg,24.98,24.98
882,Mini Chicken Perdigão Tradicional 1Kg,26.98,26.98
883,Filé Peito Frango Perdigão Bandeja 1Kg,24.98,24.98
884,Coxinha da Asa de Frango Sadia Congelada 1Kg,17.98,17.98
885,Pé de Frango,5.99,5.99
886,Coxinha da Asa Congelados Seara 1Kg,13.98,13.98
887,Filézinho de Peito de Frango Pif Paf 1Kg,22.98,22.98
888,Moela de Frango Pif Paf Bandeja 1Kg,15.98,15.98
889,Coxinha da Asa e Tulipa Apimentada Sadia 400G,9.98,9.98
890,Coxinha da Asa Frango Pif Paf 1Kg,15.98,15.98
891,Frango Congelado Sadia Bio Coxinha da Asa Drummete Embalagem 1Kg,16.98,16.98
892,Filé de Peito de Frango Pif Paf Congelado 1Kg,22.98,22.98
893,Frango Pif Paf Coração Bandeja 1Kg,27.98,27.98
894,Coração de Frango Congelado Aurora 1Kg,27.98,27.98
895,Coração de Frango Aurora 1Kg,27.98,27.98
896,Sambiquira In Natura Congelada Ave Nova 800G,4.98,4.98
897,File Peito Frango Pif Paf Bandeja 1Kg,22.98,22.98
898,Moela Pif Paf Bandeja,15.98,15.98
899,Acém Bovino,31.98,31.98
900,Bisteca Suína Açougue Kg,15.98,15.98
901,Carne Bovina Chá de Dentro Kg,36.98,36.98
902,Costela Bovina,28.98,28.98
903,Picanha Fatiada Kg,45.98,45.98
904,Alcatra Bovina,41.98,41.98
905,Fraldinha Bovina,35.98,35.98
906,Carne Moída Bovina Tudbom Congelada 500G,14.98,14.98
907,Patinho Bovino,39.98,39.98
908,Chá de Fora,35.98,35.98
909,Contra Filé Bovino,49.99,49.99
910,Maçã do Peito Bovino Açougue,32.98,32.98
911,Fígado Bovino Kg,17.99,17.99
912,Carne Moída Paleta Tudbom 500G,14.98,14.98
913,Dobradinha,16.98,16.98
914,Bacon em Cubos Tropeira Embalagem 200G,7.98,7.98
915,Bacon Açougue,29.98,29.98
916,Pé de Porco Fresco,7.99,7.99
917,Bacon Fatiado Tropeira 200G,9.98,9.98
918,Bacon em Cubos Adorar Kg,27.98,27.98
919,Camarão Bomar Inteiro com Casca 400 Gramas,17.98,17.98
920,Linguica Toscana Sadia Churrasco Kg,19.98,19.98
921,Linguiça Suína Perdigão,17.99,17.99
922,Salsicha Hot Dog Perdigão,14.98,14.98
923,Linguiça Sadia Calabresa Kg,24.98,24.98
924,Linguiça Perdigão Calabresa Kg,26.99,26.99
925,Salsicha Pif Paf,11.98,10.98
926,Linguiça de Pernil Pif Paf Embalagem 1Kg,17.99,17.99
927,Linguiça Suína Defumada com Pimenta Tropeira 400G,14.98,14.98
928,Linguiça Schroeder Calabresa Fina Kg,18.98,18.98
929,Linguiça Fininha Rezende Defumada 215G,6.98,6.98
930,Linguiça Calabresa Mista Tropeira Embalagem 240G,5.98,5.98
931,Linguiça Maria Rosa,13.98,13.98
932,Linguiça Tropeira Tipo Calabresa Gomo 400G,11.99,11.99
933,Linguiça Tropeira Tipo Calabresa Cozida e Defumada,11.98,11.98
934,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,12.98,12.98
935,Linguiça Toscana Congelada Seara,15.98,15.98
936,Linguiça Suina Defumada Tropeira 350G,14.98,14.98
937,Linguiça Toscana Pif Paf 1Kg,14.98,14.98
938,Linguiça Calabresa Rezende 400G,11.99,11.99
939,Salsicha Frango Seara 500G,4.99,4.99
940,Linguiça Calabresa Mista Tropeira Embalagem 500G,12.59,12.59
941,Linguiça de Frango Dona Carne Fina,27.98,27.98
942,Linguiça Adorar Caipira Kg,22.59,22.59
943,Linguiça Ciacarne Toscana Kg,21.98,21.98
944,Tilápia Pescanobre Filé Embalagem 400G,18.99,18.99
945,Filezinho Tambaqui Zaltana 400G,11.99,11.99
946,Filé de Merluza,44.98,44.98
947,Filé de Tilápia,37.98,37.98
948,Peixe Piramutaba sem Pele Kg,21.99,21.99
949,Peixe Posta de Cação Kg,27.99,27.99
950,Costelinha Suína com Pele Açougue,20.98,20.98
951,Lombo Suíno sem Pele Açougue,19.98,19.98
952,Pernil Traseiro sem Osso sem Pele Bandeja,17.98,17.98
953,Carne Suína Ponta Costela Flip 1Kg,17.98,17.98
954,Suan Suíno Fresco Kg,7.99,7.99
955,Torresmo Torresmo Minas Pré Frito 200G,10.98,10.98
956,Orelha Suína Fresca,8.99,8.99
957,Toucinho Torresmo,19.99,19.99
958,Costela a Passarinho Pif Paf Temperada Embalagem 800G,16.98,16.98
959,Toucinho Comum Kg,12.99,12.99
960,Rabo Suíno Fresco Açougue,17.98,17.98
961,Água Crystal com Gás 500Ml,2.29,2.29
962,"Água Mineral com Gás Crystal 1,5L",3.69,3.69
963,Água Crystal sem Gás 1L,2.98,2.98
964,Água de Coco Mais Coco 1L,8.59,8.59
965,Água Crystal Sparkling Tangerina e Capim-Limão 510Ml,2.49,2.49
966,"Água Crystal sem Gás 1,5L",3.29,3.29
967,Água Crystal Sparkling Limão 510Ml,2.49,2.49
968,Água Crystal sem Gás 500Ml,2.49,2.49
969,Água de Coco Puro Coco 200Ml,2.29,2.29
970,Água Mineral sem Gás Inga Garrafa 510Ml,1.59,1.59
971,Água de Coco Esterilizada Kero Coco 200Ml,3.29,3.29
972,Água de Coco Esterilizada Kero Coco Caixa 330Ml,4.98,4.98
973,Água de Coco Esterilizada Kero Coco Caixa 1L,10.98,10.98
974,"Água Mineral com Gás Inga Garrafa 1,5 Litro",3.49,3.49
975,"Água Mineral sem Gás Inga Garrafa 1,5 Litros",2.98,2.98
976,Água Mineral com Gás Ingá Garrafa 510Ml,2.29,2.29
977,Água Mineral sem Gás Inga Galão 5 Litros,7.98,7.98
978,Ades Uva 1L,5.98,5.98
979,Ades Pêssego 1L,5.98,5.98
980,Ades Frutas Abacaxi 1L,5.98,5.98
981,Soja + Suco de Morango Ades 200Ml,2.19,2.19
982,Bebida a Base de Soja Ades Sabor Uva 200Ml,2.19,2.19
983,"Chá Ice Tea Leão Limão 1,5L",5.98,5.98
984,Chá Ice Tea Leão Pêssego 250Ml,1.98,1.98
985,"Chá Matte Leão Limão 1,5L",5.98,5.98
986,Chá Ice Tea Leão Pêssego 450Ml,3.49,3.49
987,Chá Ice Tea Leão Limão 450Ml,3.98,3.98
988,"Chá Leão Fuze Ice Tea Limão Zero 1,5L",5.98,5.98
989,Energético Jack Power 2 Litros,6.99,6.99
990,Isotônico Gatorade Maracujá Garrafa 500Ml,4.98,4.98
991,Isotônico de Tangerina Gatorade 500Ml,4.98,4.98
992,Isotônico Gatorade Tangerina Garrafa 500Ml,4.98,4.98
993,Isotônico Gatorade Laranja Garrafa 500Ml,4.98,4.98
994,Energético Energy Drink Fusion 1L,8.99,8.99
995,Energético Monster Mango Loco Lata 473Ml,8.98,8.98
996,Energético Energy Green Monster 473Ml,8.98,8.98
997,Isotônico de Uva Gatorade 500Ml,4.98,4.98
998,Isotônico de Maracujá Gatorade 500Ml,4.98,4.98
999,Isotônico de Laranja Gatorade 500Ml,4.98,4.98
1000,Isotônico Gatorade Uva Garrafa 500Ml,4.98,4.98
1001,Energético Monster Ultra Lata 473Ml,8.98,8.98
1002,Energético Monster Energy Ultra Violet Lata 473Ml,8.98,8.98
1003,Energético Monster Juice Pacific Punch Lata 473Ml,8.98,8.98
1004,Energético Monster Energy Absolutely Zero Lata 473Ml,8.98,8.98
1005,Energético Monster Khaos Lata 473Ml,8.98,8.98
1006,Energético Red Bull Sugarfree sem Açúcar 250Ml,8.98,8.98
1007,Energético Red Bull Energy Drink Tropical 250Ml,8.98,8.98
1008,Isotônico Sabor Mix de Frutas Powerade 500Ml,3.98,3.98
1009,Energético Summer Melancia Red Bull Lata 250Ml,8.98,8.98
1010,Composto Líquido Açaí Futuro Garrafa 500Ml,1.99,1.99
1011,Energético Monster Ultra Paradise Zero Açúcar Lata 473Ml,8.98,8.98
1012,Suplemento After Engov 250Ml,9.98,9.98
1013,Engov After Sabor Berry Vibes 250Ml,9.98,9.98
1014,Energetico Burn 260Ml,4.98,4.98
1015,Energético Monster Dragon Ice Tea 473Ml,8.98,8.98
1016,Energético Burn Energy Drink Lata 260Ml,4.98,4.98
1017,Energético Dopamina Lata 269Ml,4.49,4.49
1018,Isotônico Powerade Uva Garrafa 500Ml,3.98,3.98
1019,Bebida Energética Frutas Tropicais Jack Power 2L,8.98,8.98
1020,Energético Reign Lemon Zero Açúcar Hdz 473Ml,9.59,9.59
1021,Energético Reign Melon Mania Zero Açúcar 473Ml,9.59,9.59
1022,Energético Tnt Energy Drink Zero Açúcar Lata 269Ml,4.99,4.99
1023,Energético Dopamina Extreme 269Ml,4.49,4.49
1024,Energético Dopamina Mindful Tropical 269Ml,4.49,4.49
1025,Coca-Cola Retornável 2L,6.49,6.49
1026,Refrigerante Antarctica Guaraná 1 Litro Garrafa 2Un,5.98,5.98
1027,Coca-Cola Original 200Ml,1.49,1.49
1028,Coca Cola sem Açúcar - Edição Limitada do Artista Marshmello 310Ml,2.99,2.99
1029,Coca-Cola Retornável 1L,3.98,3.98
1030,Kit Coca-Cola Original 2L + Sprite Limão 2L,15.98,15.98
1031,Refrigerante de Guaraná Antárctica 200Ml,1.29,1.29
1032,Kit 1 Coca-Cola Original 2L + 1 Fanta Laranja 2L,14.98,14.98
1033,Coca-Cola Original 1L,5.98,5.98
1034,"Refrigerante Guaraná Antarctica Garrafa 1,5L",4.49,3.48
1035,Kit 1 Coca-Cola Original + 1 Fanta Guaraná 2L,14.98,14.98
1036,Sprite Original 2L,7.98,7.98
1037,"Refrigerante Guaraná Antarctica 1,5L",4.49,3.48
1038,Refrigerante Guaraná Antarctica 2L,6.98,6.98
1039,Kit 1 Coca-Cola Original + 1 Fanta Laranja 2L,14.98,14.98
1040,Sprite Lemon Fresh 510Ml,2.69,2.69
1041,Refrigerante de Laranja Mate Couro Garrafa 2 Litros,4.98,4.98
1042,Refrigerante Guaraná Antarctica 3L,8.48,8.48
1043,Refrigerante Sukita Laranja Garrafa 2L,4.98,4.98
1044,"Sprite Lemon Fresh 1,5L",5.99,5.99
1045,Refrigerante Pepsi 2L,6.49,6.49
1046,Refrigerante Nick Uva 2L,3.59,3.59
1047,Guarapan 2L,5.98,5.98
1048,Coca-Cola Original 600Ml,4.49,4.49
1049,Refrigerante de Uva Sukita 2L,4.98,4.98
1050,Refrigerante Cola Pepsi 200Ml,1.29,1.29
1051,Coca-Cola sem Açúcar Retornável 2L,6.49,6.49
1052,Refrigerante Limoneto H2oh 500Ml,3.29,3.29
1053,Coca-Cola Original 350Ml,3.99,3.99
1054,Fanta Laranja 200Ml,1.39,0.69
1055,Refrigerante de Cola Zero Açúcar Black Pepsi 200Ml,1.29,1.29
1056,Água Tônica Schweppes 350Ml,2.98,2.98
1057,Refrigerante de Laranja Sukita 200Ml,0.49,0.49
1058,Sprite Original 220Ml,2.19,2.19
1059,Água Tônica Antárctica 350Ml,3.29,3.29
1060,Coca-Cola sem Açúcar 220Ml,2.59,2.59
1061,Refrigerante Limão H2oh 500Ml,3.29,1.99
1062,Refrigerante Black Pepsi 350Ml,2.49,2.49
1063,Refrigerante Soda Limonada Antarctica 2L,5.98,5.98
1064,Refrigerante Guaraná Antarctica Lata 350Ml,2.99,2.99
1065,Fanta Guaraná 200Ml,1.39,1.39
1066,Refrigerante Schweppes Citrus 350Ml,3.79,3.79
1067,Refrigerante Schweppes Citrus Leve em Açúcares 350Ml,3.49,3.49
1068,Sprite Original 350Ml,3.29,3.29
1069,Coca-Cola sem Açúcar Lata 350Ml,3.49,3.49
1070,Sprite Original 600Ml,4.98,4.98
1071,Refrigerante de Limão H2oh 500Ml,3.29,1.99
1072,Fanta Uva 220Ml,2.19,2.19
1073,Fanta Laranja 350Ml Un,2.99,2.99
1074,Refrigerante Misto H2oh Limoneto 500Ml,3.29,3.29
1075,Fanta Laranja 600Ml,4.98,4.98
1076,Refrigerante Pepsi 350Ml,2.39,2.39
1077,Refrigerante Mate Couro Guaraná Garrafa 2L,4.98,4.98
1078,Fanta Guaraná Retornável 2L,5.99,5.99
1079,Coca-Cola Café Expresso 220Ml,2.59,2.59
1080,Fanta Uva Retornável 2L,5.99,5.99
1081,Fanta Laranja 600Ml,4.98,4.98
1082,Água Tônica Indian Britvic 220Ml,3.79,2.99
1083,Fanta Uva 600Ml,4.48,4.48
1084,Fanta Uva Mini 220Ml,2.19,2.19
1085,Fanta Laranja Retornável 2L,5.99,5.99
1086,Fanta Laranja 220Ml,2.19,2.19
1087,Fanta Guaraná 220Ml,1.99,1.99
1088,Refrigerante Soda Antarctica 350Ml,2.99,2.99
1089,Fanta Guaraná 350Ml,2.99,2.99
1090,Kuat Guaraná 500Ml,3.99,3.99
1091,Refrigerante de Laranja Sukita 350Ml,2.39,2.39
1092,Kuat Guaraná 220Ml,2.19,2.19
1093,Kuat Guaraná 350Ml,2.99,2.99
1094,Sprite sem Açúcar 220Ml,2.19,2.19
1095,Refrigerante de Uva Sukita 350Ml,2.39,2.39
1096,Kuat Guaraná 600Ml,3.99,3.99
1097,Guarapan 220Ml,2.19,2.19
1098,Refrigerante de Uva Mate Couro Garrafa 2 Litros,4.98,4.98
1099,Coca-Cola Original Retornável 1L,3.98,3.98
1100,Kuat Guaraná 220Ml com 6Un,2.19,2.19
1101,Fanta Laranja 350Ml,2.99,2.99
1102,Sprite sem Açúcar 600Ml,4.98,4.98
1103,Refresco em Pó Tang Uva 25G,1.39,1.39
1104,Refresco em Pó de Tangerina Tang 25G,1.39,1.39
1105,Refresco em Pó Tang Limão 25G,1.39,1.39
1106,Refresco em Pó Tang Morango 25G,1.39,1.39
1107,Refresco em Pó Tornado Limão Pacote 20G,0.79,0.79
1108,Refresco em Pó Manga Tang 25G,1.39,1.39
1109,Suco Kapo 200Ml Morango,1.99,1.99
1110,Refresco em Pó Mid Uva 20G,1.29,1.29
1111,"Suco de Uva Alianca 1,5L",17.98,17.98
1112,Refresco em Pó Mid Maracujá 20G,1.29,1.29
1113,Refresco em Pó Mid Laranja 20G,1.29,1.29
1114,Xarope de Groselha Cereser Garrafa 1L,10.98,10.98
1115,Refresco Mid Morango 20G,1.29,1.29
1116,Suco Vilma Pêssego 240G,2.98,2.98
1117,Refresco em Pó Frisco com Vitamina Maracujá 25G,1.09,1.09
1118,Refresco em Pó Frisco Limão 25G,1.09,1.09
1119,Refresco em Pó Frisco Uva Sachê 25G,1.09,1.09
1120,Polpa de Abacaxi com Hortelã de Marchi 100G,3.98,3.98
1121,Refresco em Pó Frisco Abacaxi Sachê 25G,1.09,1.09
1122,Refresco em Pó Frisco Laranja Sachê 25G,1.09,1.09
1123,Refresco em Pó Clight Laranja 8G,1.59,1.59
1124,Polpa Congelada Demarchi Acerola 100G,3.98,3.98
1125,Suco Néctar de Uva Tial 1L,5.59,5.59
1126,Refresco em Pó Fresh Laranja 10G,0.69,0.69
1127,Suco de Laranja Integral Ambiente - Natural One 180Ml,3.98,3.98
1128,Refresco em Pó Mid Abacaxi 20G,1.29,1.29
1129,Suco Del Valle Frut Uva 1L,3.48,3.48
1130,Suco Gf Natural One Amb 180Ml Uva/Maca,3.98,3.98
1131,Refresco em Pó de Abacaxi Fresh 10G,0.69,0.69
1132,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,1.09,1.09
1133,Refresco Pó Mid Limão 20G,1.29,1.29
1134,Suco Vilma Goiaba 240G,2.98,2.98
1135,Refresco em Pó Mid Caju 20G,1.29,1.29
1136,Refresco em Pó Mid Goiaba 20G,1.29,1.29
1137,Refresco em Pó Clight Tangerina Sachê 9G,1.59,1.59
1138,Refresco em Pó Laranja e Mamão Tang Sachê 25G,1.39,1.39
1139,Refresco em Pó Clight Uva 8G,1.59,1.59
1140,Suco Sabor Laranja Blend Natual One 900Ml,12.99,12.99
1141,Polpa Congelada Demarchi Morango 100G,3.98,3.98
1142,Suco de Uva Dafruta 200Ml,1.59,1.59
1143,Preparo para Suco Sabor Manga Vilma 240G,2.98,2.98
1144,Refresco em Pó Mid Manga 20G,1.29,1.29
1145,Néctar Tial Laranja Caixa 1L,5.59,5.59
1146,Suco Dafruta Premium Uva 1L,4.29,4.29
1147,Suco de Manga Tíal 1L,5.59,5.59
1148,Refresco em Pó Frisco com Vitamina Guaraná Sachê 25G,1.09,1.09
1149,Néctar Tial Kids Uva Caixa 200Ml,1.89,1.89
1150,Refresco em Pó Mid Tangerina 20G,1.29,1.29
1151,Suco Fresh de Laranja Del Valle 200Ml,1.49,1.49
1152,Suco Vilma Uva 240G,2.98,2.98
1153,Néctar Tial Tangerina Caixa 1 Litro,5.59,5.59
1154,Suco Concentrado Dafruta Maracujá 500Ml,3.99,3.99
1155,Suco Premium de Caju Dafruta 200Ml,1.59,1.59
1156,Refresco em Pó de Tangerina Clight 8G,1.59,1.59
1157,Ades Pêssego 200Ml,2.19,2.19
1158,Refresco em Pó Tornado Laranja Embalagem 20G,0.79,0.79
1159,Refresco em Pó Vilma Salada Frutas Embalagem 240G,2.98,2.98
1160,Refresco em Pó Fresh Manga Sachê 10G,0.69,0.49
1161,Bebida em Pó Clight Laranja 8G,1.59,1.59
1162,Suco Del Valle de Uva 200Ml,2.19,2.19
1163,Polpa Congelada Demarchi Goiaba 100G,3.98,3.98
1164,Suco Kapo 200Ml Laranja,1.99,1.99
1165,Néctar Tial Kids Manga Caixa 200 Ml,1.89,1.89
1166,Suco Kapo Abacaxi 200Ml,1.99,1.99
1167,Suco de Pêssego Maguary 1L,3.99,2.99
1168,Refresco em Pó Vilma Laranja Acerola 240G,2.98,2.98
1169,Bebida em Pó Clight Laranja 8G,1.59,1.59
1170,Suco de Maçã 100% Del Valle 200Ml,2.19,2.19
1171,Suco Pronto Maguary Limonada 1L,3.99,2.99
1172,Suco Vilma Abacaxi 240G,2.98,2.98
1173,Suco Del Valle Frut Laranja 1L,3.48,3.48
1174,Refresco em Pó Sabor Laranja Tornado 15G,0.79,0.79
1175,Polpa Congelada Demarchi Abacaxi 100G,3.98,3.98
1176,Suco Del Valle Fresh Limão 200Ml,1.49,1.49
1177,Refresco em Pó Mid Guaraná 20G,1.29,1.29
1178,Suco Kapo Laranja 200Ml,1.99,1.99
1179,Néctar Tial Cajú Caixa 1 Litro,5.59,5.59
1180,Suco Mid Limonada Suiça 20G,1.29,1.29
1181,Suco em Pó Mid Cajú 20G Unidade,1.29,1.29
1182,Polpa Congelada Demarchi Caju 100G,3.98,3.98
1183,Polpa Congelada Demarchi Manga 100G,3.98,3.98
1184,Refresco em Pó Sabor Uva Tornado 15G,0.79,0.79
1185,Suco Vilma Morango Silvestre 240G,2.98,2.98
1186,Suco Del Valle Fresh Laranja 250Ml,1.49,1.49
1187,Refresco em Pó Mid Baunilha e Limão 20G,1.29,1.29
1188,Suco Vilma Limão 240G,2.98,2.98
1189,Refresco em Pó Sabor Limão Tornado 15G,0.79,0.79
1190,Refresco em Pó Sabor Morango Tornado 15G,0.79,0.79
1191,Bebida em Pó Clight Uva 8G,1.59,1.59
1192,Suco Pronto Uva e Maçã Natural One 900Ml,12.99,12.99
1193,Suco em Pó Mid Jabuticaba 20G,1.29,1.29
1194,Refresco em Pó Vilma Tangerina 240G,2.98,2.98
1195,Néctar Kids de Cajú Tial 200Ml,1.89,1.89
1196,Refresco em Pó Tornado Uva Embalagem 20G,0.79,0.79
1197,Suco Tampico Frutas Cítricas 2L,9.59,9.59
1198,Refresco em Pó Fresh Limão 10G,0.69,0.69
1199,Refresco em Pó Magro Diet Laranja Embalagem 8G,1.49,1.49
1200,Xarope de Groselha Celli Garrafa 1L,10.98,10.98
1201,Refresco em Pó Tornado Cajú 20G,0.79,0.79
1202,Néctar Maguary Abacaxi com Hortelã 1L,3.99,3.99
1203,Suco Vilma Cajú 2L,2.98,2.98
1204,Néctar Tial Maracujá Caixa 1L,5.59,5.59
1205,Refresco em Pó Sabor Maracujá Tornado 20G,0.79,0.79
1206,Suco Vilma Maracujá 240G,2.98,2.98
1207,Suco Pronto Aliança Uva Integral Caixa 1 Litro,8.98,8.98
1208,Xarope de Limão Celli Pet 1 Litro,10.98,10.98
1209,Suco Del Valle Frut Frutas Cítricas 1L,3.48,3.48
1210,"Suco Del Valle Fresh Limão 1,5L",3.98,3.98
1211,Suco Del Valle Fresh Limão 250Ml,1.49,1.49
1212,Refresco Magro Sabor Limão Zero Açúcares 8G,1.49,1.49
1213,Refresco em Pó Santa Amália Maracujá Embalagem 240G,2.48,2.48
1214,Refresco em Pó Tornado Guaraná 20G,0.79,0.79
1215,Refresco em Pó Santa Amália Manga Embalagem 240G,2.48,2.48
1216,Refresco em Pó Santa Amália Goiaba Embalagem 240G,2.48,2.48
1217,Refresco em Pó Vilma Frutas Vermelhas 240G,2.98,2.98
1218,Suco Pronto Maguary Uva Light 335Ml,3.49,1.99
1219,Bebida em Pó Clight Laranja 8G,1.59,1.59
1220,Refresco em Pó Santa Amália Uva Embalagem 240G,2.48,2.48
1221,Polpa Congelada Demarchi Laranja e Acerola 100G,3.98,3.98
1222,Suco Pronto Uva e Maçã Natural One Garrafa 900Ml,12.99,12.99
1223,Refresco em Pó Santa Amália Abacaxi Embalagem 240G,2.48,2.48
1224,Refresco Magro Sabor Tangerina Zero Açúcares 8G,1.49,1.49
1225,Suco Del Valle Néctar Uva 290Ml,3.29,3.29
1226,Refresco em Pó Mid Laranja Doce 20G,1.29,1.29
1227,Polpa Congelada de Marchi Açaí 11% 100G,3.29,3.29
1228,Suco Maguary Stevia Uva 1L,6.99,6.99
1229,Refresco Magro Sabor Laranja Zero Açúcares 8G,1.49,1.49
1230,Refresco Magro Sabor Maracujá Zero Açúcares 8G,1.49,1.49
1231,Suco Del Valle Frut Uva 450Ml,2.79,2.79
1232,Refresco Sabor Uva Zero Açúcares Magro Sachê 8G,1.49,1.49
1233,Néctar Tial Abacaxi Caixa 1 Litro,5.59,5.59
1234,Drink Pronto Pitaia Mike's 269Ml,5.38,5.38
1235,Refresco Magro Sabor Morango Zero Açúcares 8G,1.49,1.49
1236,Refresco em Pó Tang Laranja e Mamão Sachê 30G,1.39,1.39
1237,"Suco Pronto Guaraná, Açaí e Ginseng Guaramix 500Ml",5.98,3.0
1238,Refresco em Pó Magro Zero Açúcar Uva Sachê 8G,1.49,1.49
1239,Néctar Dafruta Pêssego 200Ml,1.59,1.29
1240,"Suco Uva Monte Carmo Integral 1,5Lt",15.98,15.98
1241,Suco Néctar Tangerina Pressade 1L,2.99,2.99
1242,Polpa Açaí Gellak Guaraná 2 Litros,31.59,31.59
1243,Refresco em Pó Magro Zero Manga Sachê 8G,1.49,1.49
1244,Refresco em Pó Tornado Limão Embalagem 20G,0.79,0.79
1245,Refresco em Pó Santa Amália Limão Embalagem 240G,2.48,2.48
1246,Refresco em Pó Clight Uva Embalagem 8G,1.59,1.59
1247,Refresco Leão Guaraná Power Açaí 450Ml,2.59,2.59
1248,Refresco em Pó Vilma Laranja Mamão 240G,2.98,2.98
1249,Suco Del Valle Mais Néctar Uva 335Ml,3.29,3.29
1250,Suco Del Valle Frut Laranja 450Ml,2.79,2.79
1251,Refresco em Pó de Guaraná Tornado 20G,0.79,0.79
1252,Refresco em Pó Tornado Guaraná Embalagem 20G,0.79,0.79
1253,Xarope de Groselha Cereser Embalagem 1 Litro,10.98,10.98
1254,Refresco em Pó Clight Uva 8G,1.59,1.59
1255,Refresco em Pó Clight Zero Tangerina Sachê 9G,1.59,1.59
1256,"Açaí Congelado Sagui 1,5 Litro",32.98,32.98
1257,Refresco em Pó Magro Tangerina Embalagem 8G,1.49,1.49
1258,Refresco em Pó de Laranja Tornado 20G,0.79,0.79
1259,Refresco em Pó de Limão Tornado 20G,0.79,0.79
1260,Refresco em Pó Magro Zero Morango Sachê 8G,1.49,1.49
1261,Refresco em Pó Clight Laranja Embalagem 7G,1.59,1.59
1262,Refresco em Pó Diet Magro Manga Embalagem 8G,1.49,1.49
1263,Refresco em Pó Magro Diet Limão Embalagem 8G,1.49,1.49
1264,Refresco em Pó Tornado Uva 20G,0.79,0.79
