,Produto,Preço Base,Preço Final
938,Refrigerante Mate Couro Guaraná Garrafa 1L,4.39,4.39
939,Kuat Guaraná 250Ml,1.79,1.79
940,Fanta Guaraná 2L,7.19,7.19
941,Fanta Uva 220Ml,1.99,1.99
942,Fanta Laranja 600Ml,4.19,4.19
943,"Fanta Laranja 1,5L",6.19,6.19
944,Coca-Cola Café Expresso 220Ml,2.09,2.09
945,Fanta Laranja 350Ml,2.99,2.99
946,Fanta Laranja 600Ml,4.19,4.19
947,Refrigerante Citrus H2oh 500Ml,3.49,3.49
948,Coca-Cola sem Açúcar 500Ml,4.69,4.69
949,Sprite Zero Açucar 2L,7.49,7.49
950,Fanta Laranja 3L,8.59,8.59
951,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,7.39,7.39
952,Refrigerante Guaraná Mate Couro Zero Garrafa 1 Litro,4.39,4.39
953,Refrigerante de Uva Fanta 350Ml,2.99,2.99
954,Refrigerante Pepsi 350Ml,2.99,2.99
955,Fanta Uva Mini 250Ml,1.99,1.99
956,Coca-Cola Original 500Ml,4.39,4.39
957,Fanta Guaraná 220Ml,1.79,1.79
958,Fanta Uva 600Ml,4.19,4.19
959,Kuat Guaraná 220Ml,1.79,1.79
960,Guarapan 220Ml,1.99,1.99
961,Refrigerante Guaraná Mate Natural Couro Lata 350Ml,3.19,3.19
962,Kuat Guaraná 600Ml,3.99,3.99
963,Fanta Uva 500Ml,4.19,4.19
964,Kuat Guaraná 500Ml,3.99,3.99
965,Pepsi Twist Zero 350Ml,2.99,2.99
966,Refresco em Pó Tang Uva Sachê 25G,1.59,1.59
967,Refresco em Pó Tang Laranja Sachê 25G,1.59,1.59
968,Refresco em Pó de Abacaxi Tang 25G,1.59,1.59
969,Suco Nutri Néctar de Cajú Caixa 200 Ml,1.59,1.59
970,Refresco em Pó Tang Morango Sachê 25G,1.59,1.59
971,Refresco em Pó Tang Limão Sachê 25G,1.59,1.59
972,Suco Pronto Néctar de Uva Nutri Néctar 200Ml,1.59,1.59
973,Refresco em Pó de Abacaxi Tang 25G,1.59,1.59
974,Refresco em Pó Tang Uva 18G,1.59,1.59
975,Refresco em Pó Tang Limão 25G,1.59,1.59
976,Refresco de Maracujá Tang 18G,1.59,1.59
977,Suco Pronto Laranja Integral Prats 900Ml,10.79,10.79
978,Suco Kapo Uva 200Ml,2.29,2.29
979,Refresco de Abacaxi Tang 18G,1.59,1.59
980,Refresco em Pó Tang Laranja 25G,1.59,1.59
981,Refresco em Pó Tang de Tangerina Sachê 25G,1.29,1.29
982,Refresco em Pó Tornado Limão Pacote 20G,0.99,0.99
983,Suco Concentrado de Caju Maguary 500Ml,5.89,5.89
984,Refresco em Pó Tang Limão 18G,1.59,1.59
985,Suco Kapo 200Ml Morango,2.29,2.29
986,Refresco em Pó Tang Morango 25G,1.59,1.59
987,Refresco em Pó Tang Laranja Sachê 30G,1.59,1.59
988,"Suco de Uva Tinto Integral Campos do Jordão 1,5L",9.99,9.99
989,Refresco em Pó de Tangerina Tang 25G,1.29,1.29
990,"Suco Natural One Laranja 1,5Lt",22.99,22.99
991,"Suco Integral Natural One Laranja Garrafa 1,5L",22.99,22.99
992,Refresco em Pó Tang Maracujá 25G,1.59,1.59
993,"Suco Pronto de Laranja Integral Prats 1,7L",19.99,19.99
994,Refresco em Pó Frisco Uva Sachê 25G,1.19,1.19
995,Refresco em Pó Frisco Laranja Sachê 25G,1.19,1.19
996,Refresco de Morango Tang 18G,1.59,1.59
997,Refresco em Pó Frisco Limão 25G,1.19,1.19
998,Néctar Bela Ischia Cajú 1L,4.69,4.69
999,Refresco em Pó Clight Limonada 8G,1.89,1.89
1000,Suco Pronto Yakult Maça Caixa 200Ml,3.19,3.19
1001,Néctar Pronto Nutri Light Uva Caixa 1 Litro,4.89,4.89
1002,Polpa de Abacaxi com Hortelã de Marchi 100G,3.99,3.99
1003,Polpa Congelada Demarchi Frutas Vermelhas 100G,6.69,6.69
1004,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,1.19,1.19
1005,Refresco em Pó Fresh Laranja 10G,1.49,1.49
1006,Refresco em Pó Clight Maracujá 8G,1.89,1.89
1007,Refresco em Pó Frisco com Vitamina de Goiaba 25G,1.19,1.19
1008,Refresco em Pó Tornado Tangerina Embalagem 20G,0.99,0.99
1009,Refresco em Pó Tornado Morango Pacote 20G,0.99,0.99
1010,Refresco em Pó de Manga Tang 18G,1.59,1.59
1011,Suco Pronto Nutri Néctar Pêssego Embalagem 200Ml,1.59,1.59
1012,Refresco em Pó Clight Uva 8G,1.89,1.89
1013,Refresco em Pó Frisco Morango Sachê 25G,1.19,1.19
1014,Suco Néctar de Uva Tial 1L,4.89,4.39
1015,Refresco em Pó Sabor Laranja Tornado 15G,0.99,0.99
1016,"Suco Del Valle Fresh Uva 1,5L",5.29,5.29
1017,Refresco em Pó Frisco com Vitamina Guaraná Sachê 25G,1.19,1.19
1018,Suco Del Valle Frut Uva 1L,4.29,4.29
1019,Refresco em Pó Fresh Maracujá 10G,1.49,1.49
1020,Bebida em Pó Clight Maracujá 8G,1.89,1.89
1021,Polpa Congelada Demarchi Morango 100G,3.99,3.99
1022,Refresco em Pó Tang Laranja Docinha 18G,1.59,1.59
1023,Polpa Congelada Demarchi Acerola 100G,3.99,3.99
1024,Refresco em Pó Frisco Goiaba Sachê 30G,1.19,1.19
1025,Suco Vilma Morango Silvestre 240G,3.49,2.49
1026,Refresco em Pó Frisco Salada de Frutas 25G,1.19,1.19
1027,Refresco em Pó Sabor Limão Tornado 15G,0.99,0.99
1028,Refresco em Pó Frisco Uva Sachê 25G,1.19,1.19
1029,Suco Cajú Concentrado Dafruta 1L,7.69,5.99
1030,Néctar Tial Laranja Caixa 1L,4.89,4.39
1031,Suco de Manga Tíal 1L,5.09,4.39
1032,Refresco em Pó Clight Morango 8G,1.89,1.89
1033,"Suco Fresh de Laranja Del Valle 1,5L",4.99,4.99
1034,Preparo para Suco Sabor Manga Vilma 240G,3.49,2.49
1035,Refresco em Pó Tornado Abacaxi Embalagem 20G,0.99,0.99
1036,Refresco em Pó Fresh Limão 10G,1.49,1.49
1037,Refresco em Pó Fresh Guaraná Sachê 15G,1.49,1.49
1038,Refresco em Pó Sabor Abacaxi Tornado 15G,0.99,0.99
1039,Suco Pronto Nutri Néctar Néctar de Maracujá Caixa 1L,4.89,4.89
1040,Suco Del Valle Nutri Uva 200Ml,2.69,2.69
1041,Suco Vilma Uva 240G,3.49,2.49
1042,Refresco em Pó Tornado Tangerina Embalagem 20G,0.99,0.99
1043,Refresco em Pó Manga Tang 25G,1.59,1.59
1044,Bebida de Uva Vigor 200Ml,2.69,2.69
1045,Néctar de Uva Nutri Néctar Caixa 1L,4.89,4.89
1046,Polpa Congelada Demarchi Caju 100G,3.99,3.99
1047,Refresco em Pó Morango Clight 8G,1.89,1.89
1048,Polpa Congelada Demarchi Abacaxi 100G,3.99,3.99
1049,Néctar Tial Kids Uva Caixa 200Ml,1.69,1.69
1050,Suco Vilma Maracujá 240G,3.49,2.49
1051,Suco Vilma Pêssego 240G,3.39,2.49
1052,Suco Del Valle Néctar Pêssego 200Ml,2.69,2.69
1053,Refresco em Pó Sabor Maracujá Tornado 20G,0.99,0.99
1054,Refresco em Pó Tornado Maracujá Embalagem 20G,0.99,0.99
1055,Suco Del Valle 1L Caju,7.39,7.39
1056,Refresco em Pó Sabor Morango Tornado 15G,0.99,0.99
1057,Suco Del Valle Néctar Uva 1L,7.39,7.39
1058,Bebida em Pó Clight Maracujá 8G,1.89,1.89
1059,Refresco em Pó Laranja Tang 18G,1.59,1.59
1060,Suco Kapo Abacaxi 200Ml,2.29,2.29
1061,Refresco em Pó Tang Guaraná Sachê 25G,1.59,1.59
1062,Suco Kapo 200Ml Laranja,2.29,2.29
1063,Suco Sabor Laranja Blend Natual One 900Ml,15.29,15.29
1064,Néctar de Goiaba Tial Caixa 200Ml,1.89,1.89
1065,Suco Del Valle de Uva 200Ml,2.69,2.69
1066,Suco Néctar Goiaba Bela Ischia Caixa 1L,4.69,4.69
1067,Polpa Congelada Demarchi Manga 100G,3.99,3.99
1068,Suco Uva Bela Ischia 1L,4.69,4.69
1069,Suco Kapo Maracujá 200Ml,2.29,2.29
1070,Polpa Congelada Demarchi Goiaba 100G,3.99,3.99
1071,Polpa Congelada Demarchi Laranja e Acerola 100G,3.99,3.99
1072,Refresco em Pó Tornado Laranja Embalagem 20G,0.99,0.99
1073,Néctar Tial Kids Manga Caixa 200 Ml,1.89,1.89
1074,Bebida de Morango Vigor 200Ml,2.69,2.69
1075,Refresco em Pó Vilma Salada Frutas Embalagem 240G,3.39,2.49
1076,Suco Fresh de Laranja Del Valle 200Ml,1.89,1.89
1077,Refresco em Pó de Morango Fresh 10G,1.49,1.49
1078,Suco Del Valle Néctar Pêssego sem Açúcar 1L,7.29,7.29
1079,Refresco em Pó Fresh Cajú 10G,1.49,1.49
1080,Suco Del Valle Néctar Laranja 1L,7.39,7.39
1081,Suco Pronto Nutri Néctar Pêssego Caixa 1L,4.89,4.89
1082,Bebida em Pó Clight Limão 8G,1.89,1.89
1083,Suco Concentrado de Goiaba Maguary 500Ml,8.89,8.89
1084,Suco Del Valle Frut Laranja 1L,3.89,3.89
1085,Suco Vilma Laranja 240G,3.49,2.49
1086,Suco Pronto Laranja Acerola e Maçã Prats 900Ml,11.39,11.39
1087,Néctar Tial Tangerina Caixa 1 Litro,5.49,4.39
1088,Suco Pronto Goiaba Maça Prats 900Ml,10.99,10.99
1089,Néctar Tial Baixa Caloria Uva e Morango Caixa 1 Litro,5.09,4.39
1090,Suco Bela Ischia Pêssego 1L,4.69,4.69
1091,Refresco em Pó Frisco Limão Sachê 25G,1.19,1.19
1092,Refresco em Pó Frisco Laranja Sachê 25G,1.19,1.19
1093,Suco Sabor Laranja Prats 300Ml,4.59,4.59
1094,Refresco em Pó Sabor Uva Tornado 15G,0.99,0.99
1095,Suco Del Valle Fresh Laranja 250Ml,1.89,1.89
1096,Bebida Vigor Maracujá 200Ml,2.69,2.69
1097,Suco Pronto Natural One Special Blend Pêssego Pet 900Ml,15.29,15.29
1098,Refresco em Pó Frisco Guaraná Sachê 25G,1.19,1.19
1099,Refresco em Pó Sabor Maracujá com Iogurte 25G Frisco Un,1.19,1.19
1100,Refresco em Pó Clight Lima Limão Sachê 9G,1.89,1.89
1101,Refresco em Pó Tornado Uva Embalagem 20G,0.99,0.99
1102,"Suco Integral Hugo Pietro Nobre Maça Garrafa 1,5L",15.9,15.9
1103,Refresco em Pó Vilma Laranja Mamão 240G,3.49,2.49
1104,Bebida em Pó Clight Morango 8G,1.89,1.89
1105,Suco Pronto Uva e Maçã Natural One 900Ml,15.29,15.29
1106,Suco Del Valle Frut Frutas Cítricas 1L,3.89,3.89
1107,Bebida em Pó Clight Uva 8G,1.89,1.89
1108,Refresco em Pó Fresh Guaraná Sachê 15G,1.49,1.49
1109,"Suco Integral de Laranja Plenno Hugo Pietro 1,5L",13.99,13.99
1110,Suco Vilma Cajú 2L,3.49,2.49
1111,Refresco em Pó Guraná Fresh 15G,1.49,1.49
1112,"Suco Del Valle Fresh Limão 1,5L",4.99,4.99
1113,Suco Concentrado de Uva Maguary 500Ml,8.89,8.89
1114,Refresco em Pó Fresh Guaraná Embalagem 10G,1.49,1.49
1115,Suco Limonada Adoçada Prats 330Ml,3.79,3.79
1116,Refresco em Pó Santa Amália Morango Embalagem 240G,2.99,2.99
1117,Refresco de Maracujá Fresh 15G,1.49,1.49
1118,Suco Pronto Uva e Maçã Natural One Garrafa 900Ml,15.29,15.29
1119,Suco de Cranberry Zero Açúcar Juxx 1L,14.9,14.9
1120,Suco Vilma Goiaba 240G,3.49,2.49
1121,Refresco em Pó Fresh Manga Sachê 10G,1.49,1.49
1122,Suco Pronto Tial 100% Uva 1L,9.29,9.29
1123,Refresco Pó Tangerina Tang 18G,1.29,1.29
1124,"Suco Pronto Hugo Pietro Uva Branca Integral Embalagem 1,5 Litro",15.99,15.99
1125,Suco de Laranja com Acerola Prats 300Ml,4.79,4.79
1126,"Suco Integral Hugo Pietro Nobre Tangerina Garrafa 1,5L",15.9,15.9
1127,Refresco em Pó Santa Amália Maracujá Embalagem 240G,2.99,2.99
1128,Açaí Sport Demarchi Morango 500G,13.9,13.9
1129,Suco Pronto Prats Goiaba Maçã Garrafa 330Ml,4.49,4.49
1130,Refresco em Pó Tornado Guaraná 20G,0.99,0.99
1131,Refresco em Pó Vilma Frutas Vermelhas 240G,3.49,2.49
1132,Refresco em Pó Santa Amália Uva Embalagem 240G,2.99,2.99
1133,Suco Pronto Prats Limonada Adoçada Garrafa 330Ml,3.79,3.79
1134,Refresco em Pó Vilma Uva 10G,0.89,0.89
1135,Suco Del Valle Néctar Pêssego 290Ml,3.89,3.89
1136,Xarope de Guaraná Celli Pet 1 Litro,11.29,11.29
1137,Suco Prats Laranja Integral 300Ml,4.59,4.59
1138,Refresco em Pó Santa Amália Abacaxi Embalagem 240G,2.99,2.99
1139,Suco de Uva Prats 300Ml,5.29,5.29
1140,Refresco Guara Viton Ginseng 500Ml,4.49,4.49
1141,Suco Misto de Goiaba e Maçã Prats 330Ml,4.49,4.49
1142,Refresco em Pó Vilma Laranja 10G,0.89,0.89
1143,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.49,1.49
1144,Refresco em Pó Sabor Manga Faz 2L Fresh 15G,1.49,1.49
1145,Refresco em Pó Vilma Tangerina 240G,3.49,2.49
1146,"Suco Uva Monte Carmo Integral 1,5Lt",15.9,15.9
1147,Refresco em Pó Santa Amália Cajú Embalagem 240G,2.99,2.99
1148,Açaí Sport Banana de Marchi Embalagem 500G,15.49,15.49
1149,Suco Del Valle Néctar Manga e Maçã 290Ml,3.89,3.89
1150,Suco Vilma Limão 240G,3.49,2.49
1151,Refresco em Pó Sabor Caju Faz 2L Fresh 15G,1.49,1.49
1152,Refresco em Pó Santa Amália Limão Embalagem 240G,2.99,2.99
1153,Refresco em Pó Sabor Limão Fresh 15G,1.49,1.49
1154,Refresco em Pó Fresh Guaraná Embalagem 10G,1.49,1.49
1155,Suco Pronto Nutri Néctar Néctar de Manga Caixa 1L,4.89,4.89
1156,Refresco Leão Guaraná Power Açaí 450Ml,2.89,2.89
1157,Refresco em Pó Sabor Uva Clight 8G,1.89,1.89
1158,Suco Del Valle Frut Frutas Cítricas 450Ml,2.99,2.99
1159,Suco Del Valle Néctar Goiaba 290Ml,3.89,3.89
1160,"Suco Prats Sabor Laranja, Acerola e Maçã 330Ml",4.79,4.79
1161,Refresco Sabor Abacaxi Zero Vilma 11G,1.39,1.39
1162,Refresco em Pó Vilma Diet Laranja 8G,1.39,1.39
1163,Refresco em Pó Vilma Diet Limão 8G,1.29,1.29
1164,"Suco Uva Branco Integral Hugo Pietro Embalagem 1,5L",15.99,15.99
1165,Suco Pronto 100% Laranja Juice Box 200Ml,2.69,2.69
1166,Refresco em Pó Vilma Manga 10G,0.89,0.89
1167,Refresco em Pó Vilma Morango 10G,1.39,1.39
1168,Refresco em Pó Vilma Cajú 10G,0.79,0.79
1169,Refresco em Pó Vilma Zero Laranja 8G,1.39,1.39
1170,Cerveja Pilsen Itaipava Lata 550Ml,3.69,3.69
1171,Cerveja Skol Pilsen 350Ml,2.69,2.69
1172,Cerveja Heineken Garrafa 330Ml,6.19,6.19
1173,Cerveja Skol Lata 350Ml,2.69,2.69
1174,Cerveja Heineken Lata 350Ml,4.99,4.99
1175,Cerveja Heineken Lata 473Ml,5.99,5.99
1176,Cerveja Pilsen Duplo Malte Brahma 473Ml,4.49,4.49
1177,Cerveja Pilsen Itaipava 350Ml,2.79,2.79
1178,Cerveja Eisenbahn Pilsen Puro Malte Lata 473Ml,4.29,4.29
1179,Cerveja American Lager Budweiser 350Ml,4.19,4.19
1180,Cerveja Brahma Lata 350Ml,3.29,3.29
1181,Cerveja Skol Pilsen Lata 269Ml,2.59,2.59
1182,Cerveja Duplo Malte Puro Malte Brahma 350Ml,2.87,2.87
1183,Chopp de Vinho Tinto Stempel 500Ml,12.99,12.99
1184,Cerveja Estrella Galicia Puro Malte 473Ml,3.99,3.99
1185,Cerveja Stella Artois 473Ml,4.69,4.69
1186,Cerveja Puro Malte Stella Artois 269Ml,3.79,3.79
1187,Cerveja Eisenbahn Weizenbier Long Neck 355Ml,4.59,4.59
1188,Chopp de Vinho Branco Stempel Garrafa 500Ml,12.99,12.99
1189,Cerveja Eisenbahn Pilsen Puro Malte Lata 350Ml,4.49,4.49
1190,Cerveja Amstel Puro Malte Lata 473Ml,4.29,4.29
1191,Cerveja Original Pilsen Antártica 350Ml,3.51,3.51
1192,Cerveja Gold Therezópolis Gold 473Ml,4.79,4.79
1193,Cerveja Heineken Zero Garrafa 330Ml,6.29,6.29
1194,Cerveja Bohemia Retornável 300Ml,2.49,2.49
1195,Cerveja Itaipava Lata 473Ml,3.39,3.39
1196,Cerveja Antártica 473Ml,3.79,3.79
1197,Cerveja Puro Malte Petra Origem Lata 350Ml,3.49,3.49
1198,Cerveja Duplo Malte Brahma 1L,7.49,7.49
1199,Cerveja Puro Malte Stella Artois 350Ml,4.49,4.49
1200,Cerveja Heineken Zero Lata 350Ml,5.69,5.69
1201,Cerveja Gold Lager Long Neck Therezópolis 355Ml,4.09,4.09
1202,Cerveja Pilsen Lokal Lata 473Ml,2.99,2.99
1203,Cerveja Puro Malte Retornável Skol 300Ml,2.49,2.49
1204,Cerveja Puro Malte Bohemia 473Ml,4.29,4.29
1205,Cerveja Budweiser 473Ml,4.79,4.79
1206,Cerveja Sub Zero Antarctica 473Ml,3.79,3.79
1207,Cerveja Devassa Puro Malte Lata 350Ml,3.19,3.19
1208,Cerveja Puro Malte Petra Origem Lata 473Ml,4.19,4.19
1209,Cerveja sem Glúten Puro Malte Stella Artois 330Ml,5.99,5.99
1210,Cerveja Stella Artois Long Neck 330Ml,5.79,5.79
1211,Cerveja Kaiser Pilsen Lata 473Ml,3.49,3.49
1212,Cerveja Lager Premium Petra Lata 350Ml,4.19,4.19
1213,Cerveja Pilsen Skol 473Ml,4.29,4.29
1214,Cerveja Pilsen Chopp Brahma 350Ml,3.29,3.29
1215,Cerveja Spaten Puro Malte Lata 350Ml,3.5,3.5
1216,Cerveja Spaten Puro Malte Garrafa 600Ml,7.99,7.99
1217,Cerveja Pilsen Brahma 473Ml,4.29,4.29
1218,Cerveja Puro Malte Long Spaten 355Ml,4.74,4.74
1219,Cerveja Kaiser Pilsen Lata 350Ml,2.89,2.89
1220,Cerveja Escura Caracu 350Ml,4.39,4.39
1221,Cerveja Stella Artois 600Ml,8.99,8.99
1222,Cerveja Zero Brahma 350Ml,4.29,4.29
1223,Cerveja Ipa Patagonia 350Ml,5.79,5.79
1224,Cerveja Puro Malte Skol 473Ml,3.79,3.79
1225,Cerveja Original Antarctica 473Ml,4.49,4.49
1226,Cerveja Pilsen Serrana 473Ml,3.49,3.49
1227,Cerveja Estrella Galicia Premium Lager Garrafa 600Ml,10.9,10.9
1228,Cerveja Extra Lager Brahma 350Ml,3.39,3.39
1229,Cerveja Lager Puro Malte Gold Therezópolis 473Ml,4.79,4.79
1230,Cerveja Longneck Budweiser 330Ml,4.99,4.99
1231,Cerveja Eisenbahn Pale Ale Puro Malte Lata 350Ml,5.39,5.39
1232,Cerveja Puro Malte Becks 350Ml,4.67,4.67
1233,Cerveja Puro Malte Beck's 330Ml,5.39,5.39
1234,Cerveja Brahma 1L Retornável,7.49,7.49
1235,Cerveja Backer Capitão Senra Garrafa 600Ml,8.9,8.9
1236,Cerveja Ipa Patagonia 355Ml,6.29,6.29
1237,Cerveja Brahma Chopp 350Ml,3.29,3.29
1238,Cerveja Capitão Senra Session Backer 600Ml,9.9,9.9
1239,Cerveja Backer Pilsen Capitão Senra 600Ml,7.9,7.9
1240,Cachaça Velho Barreiro 910Ml,14.9,14.9
1241,Ice Syn Lemon 300Ml,3.69,3.69
1242,Aguardente 51 965Ml,14.9,14.9
1243,Conhaque Presidente 900Ml,17.39,17.39
1244,Rum Bacardí Big Apple 980Ml,39.9,39.9
1245,Cachaça Umburana Salinas 600Ml,27.9,27.9
1246,Cachaça Salinas Tradicional Garrafa 600Ml,27.9,27.9
1247,Jurubeba Leão Do Norte Garrafa 600Ml,19.99,19.99
1248,Bebida Mista Alcoólica Gaseificada Limão Cabaré Ice Garrafa 275Ml,7.69,7.69
1249,Drink Pronto Schweppes Premium Drinks Gin Tônica 310Ml,8.99,8.99
1250,Aguardente Vila Velha Garrafa 600Ml,6.99,6.99
1251,Cachaça 88 Old Cesar Garrafa 965Ml,15.9,15.9
1252,Vodka Kadov Garrafa 1L,38.9,38.9
1253,Cachaça Vale Verde 1L,88.9,88.9
1254,Ice Extra Sabor Frutas Vermelhas Syn 300Ml,3.69,3.69
1255,Extra de Frutas Sabor Maracujá Ice Drink 300Ml,3.69,3.69
1256,Smirnoff Ice Original Garrafa 275Ml,11.19,11.19
1257,Drink Pronto Beats 150 Bpm Garrafa 100Ml,4.19,4.19
1258,Drink Pronto Beats Senses Skol Beats 269Ml,5.12,5.12
1259,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,5.93,5.93
1260,Bebida Catuaba Comary Selvagem 1L,16.9,16.9
1261,Bebida Mista Senses Skol Beats 269Ml,6.99,6.99
1262,Drink Pronto Beats Gt Sabor Gin&Tônica Long Neck Skol 269Ml,8.29,8.29
1263,Drink Pronto Schweppes Premium Drinks Vodka & Citrus 310Ml,5.89,5.89
1264,Bebida Mista Alcoólica Gaseificada Gin & Tônica Skol Beats 313Ml,8.29,8.29
1265,Smirnoff Ice Original 275Ml,11.19,11.19
1266,Bebida Mista Alcoólica Gaseificada Tangerina Cabaré Ice Garrafa 275Ml,7.69,7.69
1267,Vinho Tinto Argentino Mendoza Heights 750Ml,32.9,32.9
1268,Vinho Tinto Vilena Bordô Suave 750Ml,17.9,17.9
1269,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,26.9,26.9
1270,Vinho Campo Largo Tinto Suave Garrafa 750Ml,17.99,17.99
1271,Vinho Tinto Suave Collina Del Sole 750Ml,16.69,14.99
1272,Frisante Almaden Moscatel Rosé 750Ml,33.29,33.29
1273,Vinho Chileno Tinto Santa Carolina Reservado Malbec 750Ml,32.99,32.99
1274,Vinho Bra Uruguay Estilo Rsvd Cabernet Sauvignon 750Ml,33.29,33.29
1275,Vinho Tinto Brasileiro Suave Dom Bosco 750Ml,14.49,14.49
1276,Vinho Tinto Chileno Carmenere Concha Y Toro 750Ml,39.9,39.9
1277,Vinho Tinto do Avô Suave Garrafa 750Ml,19.99,19.99
1278,Vinho Tinto Suave Cantina da Serra 880Ml,9.29,9.29
1279,Vinho Chileno Tinto Santa Carolina Reservado Carmenère 750Ml,44.9,44.9
1280,Vinho Rosé Chilano Garrafa 750Ml,42.9,42.9
1281,Vinho Gold Rose Suave Del Grano 1L,22.9,22.9
1282,Vho Concha Y Toro Rvd 750Ml Merlot,41.99,41.99
1283,Vinho Chileno Rosé Santa Carolina Reservado 750Ml,39.9,39.9
1284,Vinho Tinto Brasileiro Saint Germain Merlot Meio Seco,27.9,27.9
1285,Vinho Tinto Dom Bosco Seco Garrafa 750Ml,15.9,15.9
1286,Vinho Tinto Brasileiro Chapinha Suave Garrafa 750Ml,16.69,16.69
1287,Vinho Tinto Português Casa Agrícola 750Ml,39.9,39.9
1288,Vinho Tinto Chilano Syrah 750Ml,42.9,42.9
1289,Vinho Concha Y Toro Reservado Malbec Garrafa 750Ml,37.9,37.9
1290,Vinho Tinto Seco Nacional de Mesa Pérgola 1L,26.9,26.9
1291,Vinho Tinto Campo Largo Seco Garrafa 750Ml,17.99,17.99
1292,Vinho Branco Campo Largo Suave 750Ml,17.99,17.99
1293,Vinho Tinto Suave Canção 750Ml,15.89,15.89
1294,Vinho Tinto Cabernet Sauvignon Seleccion Gran Valientte 750Ml,37.9,37.9
1295,Vinho Tinto Brasileiro Saint Germain Carbernet Franc Suave Garrafa 750Ml,28.99,28.99
1296,Vinho Reservado Merlot Santa Helena 750Ml,43.9,43.9
1297,Vinho Chi Chilano Carmenere Garrafa 750Ml,35.9,35.9
1298,Vinho Tinto Nacional São Victor Suave Garrafa 1L,22.9,22.9
1299,Vinho Chil Carmene Casa Del Puerto 750Ml,39.9,39.9
1300,Espumante Brut Rosé Almadén Garrafa 750Ml,33.98,33.98
1301,Vinho Almadén Cabernet Suave 750Ml,33.49,33.49
1302,Vinho Tinto Bordô Suave Chalise 1L,23.9,23.9
1303,Vinho Rosé Almaden Gamay Garrafa 750Ml,34.9,34.9
1304,Vinho Brasileiro Almaden Cab. Sauvignon 750Ml,32.9,32.9
1305,Vinho Tinto Brasileiro Assemblage Seco Saint Germain750ml,30.29,30.29
1306,Vinho Tinto Seco Collina Del Sole Garrafa 750Ml,16.69,14.99
1307,Vinho Tinto Del Grano Gold Suave Garrafa 1L,21.19,21.19
1308,Vinho Branco Suave Collina Del Sole Suave 750Ml,16.69,14.99
1309,Vinho Branco Canção Suave Garrafa 750Ml,16.9,16.9
1310,Vinho Branco Chileno Santa Vita Sauvignon Blanc 750Ml,44.9,44.9
1311,Vinho Santa Vita Carmenere Rose 750Ml,36.9,36.9
1312,Sidra Cereser Morango 660Ml,16.9,16.9
1313,Espumante Chuva de Prata Branco Embalagem 660Ml,19.99,19.99
1314,Vinho Tinto Cabernet Sauvignon Casa Del Puerto 750Ml,39.9,39.9
1315,Vinho Branco Brasileiro Saint Germain Assemblage Fino Suave Garrafa 750Ml,29.9,29.9
1316,Sidra Cereser Frutas Vermelhas 660Ml,15.9,15.9
1317,Espumante Nacional Virtus Brut Rosé Garrafa 750Ml,34.9,34.9
1318,Vinho Chileno Alma de Chile Carmenere Garrafa 750Ml,35.9,35.9
1319,Espumante Almadén Brut 750Ml,33.98,33.98
1320,Vinho Tinto Santa Colina Estilo Tannat Seco Garrafa 750Ml,33.39,33.39
1321,Vinho Tinto Brasileiro Canção Seco Garrafa 750Ml,17.9,17.9
1322,Vinho Nacional Estilo Reservado Merlot 750Ml,33.29,33.29
1323,Vinho Chileno Alma de Chile Cabernet Sauvignon Garrafa 750Ml,35.9,35.9
1324,Vinho Tinto Português Casa Agricola Aragonez Cabernet Sauvignon Garrafa 750Ml,49.9,49.9
1325,Sidra Cereser sem Álcool Frutas Vermelhas 660Ml,14.9,14.9
1326,Vinho Tinto São Victor Seco Garrafa 1L,22.9,22.9
1327,Vinho Tinto Brasileiro Chapinha de Mesa Suave Garrafa 750Ml,16.69,16.69
1328,Vinho Tinto Brasileiro Estilo Reservado Tannat 750Ml,33.39,33.39
1329,Vinho Tinto Brasileiro Dom Bosco de Mesa Seco Garrafa 750Ml,15.9,15.9
1330,Vinho Tinto Chileno Santa Alicia Cabernet Sauvignon Garrafa 750Ml,39.9,39.9
1331,Vinho Tinto Santa Colina Tannat Seco Garrafa 750Ml,33.39,33.39
1332,Vinho Branco São Victor Moscato Seco Garrafa 1 Litro,22.9,22.9
1333,Sidra Sabor Uva Cereser 660Ml,16.9,16.9
1334,Sidra Cereser sem Álcool Pêssego 660Ml,14.9,14.9
1335,Vinho Marcon,16.9,16.9
1336,Vinho Tinto Castillo de Piedra Cabernet Sauvignon 750Ml,29.98,29.98
1337,Vinho Rosé Casa Agricola Portugal 750Ml,49.9,49.9
1338,Vinho Casa Agrícola Portugal Syrah 750Ml,44.9,44.9
1339,Vinho Rosé Português Ipsis Verbis 750Ml,28.9,28.9
1340,Vinho Tinto Colinas Garrafa 750Ml,34.9,34.9
1341,Vinho Tinto Cantina da Serra Seco 880Ml,9.29,9.29
1342,Vinho Tinto Quintvs de Mesa Demi Sec 1 Litro,19.9,19.9
