,Produto,Preço Base,Preço Final
509,Moela de Frango Sadia 1Kg,16.99,16.99
510,Galeto Sadia Congelado,29.99,29.99
511,Coração de Galinha Sadia Congelado Bandeja 1Kg,35.99,35.99
512,Filé Peito de Frango Bife Kg,34.99,34.99
513,Strogonoff Frango K.G,39.99,39.99
514,Coxa Frango sem Pele Kg,21.99,21.99
515,Frango Caipira Kg,24.99,24.99
516,Pescoço de Peru Batavo Perdigão,12.99,12.99
517,Sobrecoxa de Frango sem Pele Kg,24.99,24.99
518,Miolo de Alcatra,59.99,59.99
519,Carne Moída Patinho Kg,49.99,39.99
520,Patinho Bovino Kg,49.99,49.99
521,Coxão Duro Angus,59.99,59.99
522,Músculo Bovino,39.99,39.99
523,Bife de Miolo de Alcatra Bovina,89.99,89.99
524,Filé Mignon Kg,89.99,79.99
525,Bife Rolê Kg,59.99,59.99
526,Picanha Bassi,159.99,149.99
527,Picanha Di Prima Mataboi,129.99,99.99
528,Coxão Duro Kg.,49.99,39.99
529,Contra Filé Kg.,59.99,49.99
530,Rabo Bovino,39.99,39.99
531,Lagarto Bovino,49.99,49.99
532,Língua Bovina Kg,39.99,39.99
533,Lagarto Angus Kg,59.99,59.99
534,Baby Beef Kg,89.99,89.99
535,Carne Angus Carapreta Carpaccio 200G,27.99,27.99
536,Acem Inteiro Kg,39.99,39.99
537,Cupim Diprima Tipo a Kg,59.99,59.99
538,Strogonoff de Alcatra,69.99,69.99
539,Chã de Dentro,54.99,54.99
540,Maça de Peito Kg,39.99,39.99
541,Fraldinha Oba Reserve Kg,79.99,79.99
542,Peito Brisket Kg,59.99,59.99
543,Patinho Angus Kg,59.99,49.99
544,Maminha Alcatra Kg,79.99,79.99
545,Miolo de Acem Mataboi,39.99,39.99
546,Carne de Sol Plena Kg,59.99,59.99
547,Musculo Angus Kg,39.99,39.99
548,Bacon em Cubos Tropeira 200G,9.99,9.99
549,Bacon Aurora 250G Fatiado,16.99,16.99
550,Bacon Pedaço Aurora,39.99,39.99
551,Carne Seca Paineira Traseiro 500G,39.99,39.99
552,Bacon Sadia em Fatias Defumado 250G,28.99,28.99
553,Carne Seca Paineira Dianteiro 500G,34.99,34.99
554,Rabinho Suíno Salgado,25.99,25.99
555,Camarão Vg Rosa Frescatto 400G,179.99,119.99
556,Camarão Cinza Descascado e Cozido 71/90 Frescatto 400G,59.99,59.99
557,Linguiça Calabresa Aurora,39.99,39.99
558,Salsicha Hot Dog Sadia 500G,12.99,12.99
559,Linguiça Sadia Calabresa Pacote 500G,19.99,19.99
560,Linguiça Mista Sadia Fininha 240G,9.99,9.99
561,Linguiça Bovina de Costela Angus Congelada Carapreta Pacote 300G,14.99,14.99
562,Linguiça Suina Defumada Tropeira 350G,16.99,16.99
563,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,15.99,15.99
564,Salsicha Carioca Lata 180G,6.99,6.99
565,Salsicha Viena Ceratti com Alho,59.99,59.99
566,Linguica Tropeira Suina Grossa Kg,36.99,36.99
567,Linguica Tropeira Fina Frango Kg,34.99,34.99
568,Linguiça Tropeira Suina Fina Kg,39.99,39.99
569,Linguiça Pernil Selecao Dia a Dia,45.99,45.99
570,Linguiça Cuiabana Bovina com Queijo Kg,49.99,49.99
571,Salsichão com Picles Kg,79.99,79.99
572,Linguiça Toscana Seleção Dia a Dia,24.99,19.99
573,Linguiça Suina Oba Reserve Queijo Coalho,49.99,49.99
574,Linguiça Toscana Cia Carne,24.99,24.99
575,Lombo de Bacalhau Ribeiralves 1Kg,159.99,159.99
576,Lombo Salmão S/P S/E Frescatto Premiun 700G,149.99,149.99
577,Salmão Buona Pesca Lombo 600G,99.99,79.99
578,Posta Peixe Cação Congelado Frescatto Embalagem 500G,24.99,24.99
579,Lombos de Bacalhau Dessalgados Gadus Morhua Riberalves 1Kg,159.99,159.99
580,Filé Sardinha Anchova Realmar Óleo Vegano 60G,34.99,34.99
581,Lombo de Bacalhau Dessalgado Swift Congelado Embalagem 1Kg,159.99,159.99
582,Filé Tilápia Três Marias Pacote Congelado 500G,26.99,26.99
583,Copa Lombo Suíno,29.99,29.99
584,Lombo Suíno,39.99,39.99
585,Pernil Suíno sem Osso,24.99,24.99
586,Lombo Suíno,34.99,34.99
587,Toucinho Especial Kg,39.99,39.99
588,Costelinha Suína Especial,39.99,39.99
589,Costela Suína,29.99,24.99
590,Joelho Suíno Defumado,34.99,34.99
591,Costelinha Suina Seleção Dia a Dia,39.99,39.99
592,Pezinho Suino Salgado Kg,19.99,19.99
593,Pernil Seleção Dia a Dia,39.99,39.99
594,Lombo Suíno Temperado Ciacarne Kg,49.99,49.99
595,Lombo Suíno Extra Limpo Kg,39.99,39.99
596,Lombo Suíno Defumado sem Osso Ciacarne Kg,49.99,49.99
597,Lombinho Suíno Kg,49.99,49.99
598,File de Sobrepaleta Selecao Dia a Dia,39.99,39.99
599,Picanha Suína Temperada Ciacarne 1 Unidade,49.99,49.99
600,Picanha Suina Seleção Dia a Dia,39.99,39.99
601,Água Mineral sem Gás Igarape 20L,14.99,14.99
602,Água Mineral sem Gás Igarapé 5L,10.99,10.99
603,"Água Mineral Igarape 1,5 Litro",3.99,3.99
604,"Água Mineral Igarape Pet 1,5Litro",3.99,3.99
605,Água de Coco Ducoco 1L,11.99,11.99
606,Água Mineral Igarape 500Ml,1.99,1.99
607,Água Mineral Natural sem Gás São Lourenço 300Ml,2.99,1.99
608,Água Mineral sem Gás São Lourenço 510Ml,3.99,3.99
609,Água Mineral com Gás Igarape Garrafa 500Ml,2.49,2.49
610,"Chá Ice Tea Leão Pêssego 1,5L",8.99,8.99
611,"Chá Ice Tea Leão Pêssego Zero 1,5L",8.99,8.99
612,"Chá Preto Ice Tea Pêssego Leão 1,5L",8.99,8.99
613,"Chá Ice Tea Leão Limão 1,5L",8.99,8.99
614,"Chá Matte Leão Limão 1,5L",8.99,8.99
615,"Chá Ice Tea Leão Limão Zero 1,5L",8.99,8.99
616,"Chá Matte Leão Original Zero 1,5L",8.99,8.99
617,"Chá Matte Leão Limão Zero 1,5L",8.99,8.99
618,"Chá Ice Tea Leão Limão 1,5L",8.99,8.99
619,Bebida Suco Kombucha Khappy Power 355Ml,15.99,15.99
620,Chá Mate Gaseificado Baer-Mate 350Ml,9.99,9.99
621,Kombucha Khappy Kuarana Embalagem 355Ml,15.99,15.99
622,Kombucha Harmony K-Häppy Garrafa 355Ml,15.99,15.99
623,Kombucha Jabutiberry Khappy 355Ml,15.99,15.99
624,Energético Energy Green Monster 473Ml,12.99,12.99
625,Isotônico de Tangerina Gatorade 500Ml,6.99,6.99
626,Isotônico de Laranja Gatorade 500Ml,6.99,6.99
627,Isotônico de Maracujá Gatorade 500Ml,6.99,6.99
628,Isotônico de Limão Gatorade 500Ml,6.99,6.99
629,Isotônico de Uva Gatorade 500Ml,6.99,6.99
630,Isotônico I9 Sabor Maracujá Powerade 500Ml,5.99,5.99
631,Energético Red Bull Tradicional 250Ml,10.99,10.99
632,Isotônico Sabor Mix de Frutas Powerade 500Ml,5.99,5.99
633,Isotônico de Limão Powerade 500Ml,5.99,5.99
634,Isotônico Powerade Uva Garrafa 500Ml,5.99,5.99
635,Isotônico Laranja Powerade Squeeze 500Ml,5.99,5.99
636,Energético Red Bull Energy Drink Tropical 250Ml,10.99,10.99
637,Energético Summer Melancia Red Bull Lata 250Ml,10.99,10.99
638,Energético Red Bull Energy Drink Açaí 250Ml,10.99,10.99
639,Energético Red Bull Energy Drink Coco e Açaí 250Ml,10.99,10.99
640,Energético Monster Energy 473Ml,12.99,12.99
641,Coca-Cola Original 2L,10.99,10.99
642,Coca-Cola 2L,10.99,10.99
643,Coca- Cola sem Açucar 2L,10.99,10.99
644,Coca-Cola Original 200Ml,2.49,2.49
645,Refrigerante Guaraná Antarctica 2L,9.99,9.99
646,Sprite Original 2L,9.99,9.99
647,Coca-Cola sem Açucar 200 Ml,2.49,2.49
648,Kuat Guaraná 2L,8.99,8.99
649,Sprite Lemon Fresh 510Ml,3.99,3.99
650,Refrigerante Guaraná sem Açúcar Antarctica 2L,9.99,9.99
651,Coca-Cola Original 600Ml,5.99,5.99
652,Coca-Cola Original 350Ml,3.99,3.99
653,Fanta Laranja 2L,9.99,9.99
654,Água Tônica Zero Antarctica 350Ml,3.99,3.99
655,"Refrigerante Schweppes Citrus 1,5L",9.99,9.99
656,Coca Cola sem Açúcar - Edição Limitada do Artista Marshmello 310Ml,5.99,5.99
657,"Refrigerante Schweppes Citrus 1,5L",9.99,9.99
658,Coca-Cola sem Açúcar 600Ml,5.99,5.99
659,Refrigerante Guaraná Antarctica 600Ml,4.99,4.99
660,Água Tônica Antárctica 350Ml,3.99,3.99
661,Refrigerante Guaraná Antarctica Garrafa 2L,9.99,9.99
662,Refrigerante Guaraná Antarctica Lata 350Ml,2.99,2.99
663,Água Tônica Schweppes 350Ml,4.99,4.99
664,Refrigerante de Uva Fanta 2L,9.99,8.49
665,Refrigerante Guaraná Antarctica sem Açúcar Garrafa 600Ml,4.99,4.99
666,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,9.99,9.99
667,Fanta Maracujá Pet 2L,9.99,9.99
668,Coca-Cola sem Açúcar Lata 350Ml,3.99,3.99
669,Refrigerante Schweppes Citrus Leve em Açúcares 350Ml,4.99,4.99
670,Coca-Cola sem Açúcar 600Ml,5.99,5.99
671,Sprite Original 600Ml,5.99,5.99
672,Refrigerante Schweppes Citrus 350Ml,4.99,4.99
673,Sprite Original 350Ml,3.99,3.99
674,Água Tônica Schweppes sem Açucar 220Ml,3.99,3.99
675,Refrigerante Mate Couro Guaraná Garrafa 1L,5.99,5.99
676,Fanta Laranja 350Ml,3.99,3.99
677,Fanta Laranja 600Ml,5.99,5.99
678,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,9.99,9.99
679,Refrigerante de Uva Fanta 350Ml,3.99,3.99
680,Coca-Cola Original 600Ml,5.99,5.99
681,Fanta Uva 600Ml,4.99,4.99
682,Sprite sem Açúcar 600Ml,5.99,5.99
683,Sprite sem Açúcar 350Ml,3.99,3.99
684,Fanta Uva 350Ml,3.99,3.99
685,Coca-Cola Light 2L,10.99,10.99
686,Refresco de Uva Tang 18G,1.99,1.99
687,Suco Concentrado de Manga Bela Ischia 1L,11.99,11.99
688,Refresco em Pó Tang Uva 18G,1.99,1.99
689,Refresco em Pó Tang Limão 25G,1.99,1.99
690,Refresco em Pó Tang Laranja 25G,1.99,1.99
691,Refresco em Pó Tang Limão 18G,1.99,1.99
692,Refresco em Pó Tang Morango 25G,1.99,1.99
693,Polpa Congelada Brasfrut Acerola Embalagem 100G,4.99,4.99
694,Polpa Congelada Brasfrut Abacaxi Embalagem 100G,3.99,3.99
695,Polpa Congelada Brasfrut Goiaba Embalagem 100Ml,3.99,3.99
696,Polpa Congelada Brasfrut Abacaxi Hortelã Embalagem 100G,3.99,3.99
697,Polpa Congelada Brasfrut Cajú Embalagem 100G,3.99,3.99
698,Polpa Congelada Brasfrut Morango Embalagem 100G,4.99,4.99
699,"Suco Pronto de Laranja Premium Jacobinho 1,7L",22.99,22.99
700,Polpa Maracujá,29.9,29.9
701,Suco Pronto Yakult Maça Caixa 200Ml,4.99,4.99
702,Morango Nature Congelado 500G,12.99,12.99
703,Refresco em Pó Clight Uva 8G,1.99,1.99
704,Suco Concentrado Bela Ischia Uva 1L,12.99,12.99
705,Suco de Abacaxi 100% Suvalan 1L,9.99,9.99
706,Refresco em Pó de Tangerina Clight 8G,1.99,1.99
707,Suco Pronto Jacobinho Laranja Garrafa 1L,14.99,14.99
708,Refresco em Pó Clight Morango 8G,1.99,1.99
709,Suco Concentrado Bela Ischia Maracujá 1L,17.99,17.99
710,"Suco Pronto Suvalan Maçã, Laranja e Beterraba Embalagem 1 Litro",9.99,9.99
711,Xarope Dilute Premium Zero Limão Siciliano 500Ml,35.99,35.99
712,Suco Pronto Garibaldi da Casa Uva Orgânico Garrafa 1L,19.99,16.99
713,Polpa Congelada Brasfrut Graviola Embalagem 100G,4.99,4.99
714,Xarope de Maçã Verde Dilute 500Ml,34.99,34.99
715,Xarope Dilute 500Ml Curacau Blue,35.99,35.99
716,Xarope Concentrado Maça Verde Dilute Garrafa 500Ml,35.99,35.99
717,Bebida Probiotica Khappy Kombucha Love 355Ml,15.99,15.99
718,Bebida Kombucha Khappy Energy 355Ml,15.99,15.99
719,Acerola Frutti Nature Congelado 500G,14.99,14.99
720,Suco Verde 500Ml,6.99,6.99
721,Suco Pronto Dom Celesto Uva Integral 1 Litro,14.99,14.99
722,Suco Laranja Integral Don Celesto Garrafa 1 Litro,15.99,15.99
723,Suco de Melancia Natural 1L,6.99,6.99
724,Suco de Açaí com Morango 500Ml,11.99,11.99
725,Suco de Açaí com Banana 500Ml,11.99,11.99
726,Acai Qualicy Trad.C/Granola 220G,8.99,8.99
727,Polpa Manga Kg,19.99,19.99
728,Suco Tangerina Natural 1L,7.99,7.99
729,Suco Pronto Don Celesto Maçã Integral 1 Litro,15.99,15.99
730,Suco Pronto Dom Celesto Uva Branco Integral 1 Litro,14.99,14.99
731,Cerveja Heineken Garrafa 330Ml,6.99,6.99
732,Cerveja Heineken Lata 350Ml,5.99,5.99
733,Cerveja Heineken Garrafa 600Ml,12.99,12.99
734,Cerveja Albanos Puro Malte Pilsen 600Ml,7.99,7.99
735,Cerveja Duplo Malte Puro Malte Brahma 350Ml,4.49,4.49
736,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",7.99,7.99
737,Cerveja Amstel Puro Malte Lata 473Ml,4.99,4.99
738,Cerveja Puro Malte Bohemia 473Ml,4.99,4.99
739,Cerveja Budweiser 473Ml,5.99,5.99
740,Cerveja Brahma Malzbier Lata 350Ml,5.99,5.99
741,Cerveja sem Glúten Puro Malte Stella Artois 330Ml,7.99,7.99
742,Cerveja Stella Artois Long Neck 330Ml,6.99,6.99
743,Cerveja Pilsen Skol 473Ml,4.99,4.99
744,Cerveja Spaten Puro Malte Lata 350Ml,4.49,4.49
745,Cerveja Pilsen Brahma 473Ml,4.99,4.99
746,Cerveja Budweiser 330Ml,5.99,5.99
747,Cerveja Stella Artois 600Ml,10.99,10.99
748,Cerveja Escura Caracu 350Ml,6.99,6.99
749,Cerveja Puro Malte Skol 473Ml,4.99,4.99
750,Cerveja Amstel Ultra Lata 269Ml,3.99,3.99
751,Cerveja Krug Índia Pale Ale Rancor Garrafa 500Ml,17.99,17.99
752,Cerveja Nacional Krug Bitter Sarcasmo Garrafa 500Ml,17.99,17.99
753,Cerveja Albanos Amber Lager 600Ml,10.99,10.99
754,Cerv Albanos Session Ipa 600Ml,13.99,13.99
755,Cerveja Nacional Krug Cerv Krug Bier German Pils 600Ml 600Ml,9.99,9.99
756,Cerveja Nacional Krug Pale Ale Calunia Garrafa 500Ml,17.99,17.99
757,Cerveja Albanos Life Lager 600Ml,9.99,9.99
758,Cerveja Importada Austria Krug Bier Lager Garrafa 600Ml,9.99,9.99
759,Cerveja Albanos Puro Malte Pilsem 473Ml,5.99,5.99
760,Cerveja Puro Malte Long Neck Praya 355Ml,7.99,7.99
761,Cerveja Puro Malte Praya 600Ml,14.99,14.99
762,Cerveja Áustria Lager Long Neck 355Ml,4.99,4.99
763,Cerveja Pilsen Skol 473Ml,4.99,4.99
764,Cerveja Choop Brahma 473Ml,4.99,4.99
765,Cerveja Albanos Mountain Ipa 473Ml,12.99,12.99
766,Cerv Albanos American Ipa 600Ml,14.99,14.99
767,Cerveja Pilsen Albanos 600Ml,6.99,6.99
768,Cerveja Albanos Life Lager Super Dry Long Neck 355Ml,6.99,6.99
769,Cerveja Especial Albanos Pale Ale 600Ml,13.99,13.99
770,Cerv Krug Dry Stout 473Ml,12.99,12.99
771,Whisky Old Parr Silver 1L,149.99,149.99
772,Whisky Johnnie Walker Red Label Garrafa 1L,99.99,89.99
773,Whisky White Horse Garrafa 1L,109.99,109.99
774,Gin Ar Yvy Destilaria 750Ml,99.99,99.99
775,Vodka Orloff 1L,34.99,34.99
776,Whisky Johnnie Walker Red Label Un 1L,99.99,89.99
777,Vodka Ciroc 750Ml,199.99,199.99
778,Cachaça Lua Nova Garrafa 600Ml,24.99,24.99
779,Cachaça Umburana Salinas 600Ml,39.99,39.99
780,Vodka Vorus Garrafa 1L,29.99,29.99
781,Whisky Johnnie Walker Red Label 500Ml,59.99,59.99
782,Cachaça Salinas Tradicional Garrafa 600Ml,39.99,39.99
783,Vodka Smirnoff 998Ml,49.99,49.99
784,Drink Pronto Schweppes Premium Drinks Gin Tônica 310Ml,8.99,8.99
785,Whisky White Horse 1 Litro,109.99,109.99
786,Gin Velvo Botanic 700Ml,99.99,99.99
787,Gin Vanfall 750Ml,89.99,89.99
788,Gin Tanqueray 750Ml,169.99,169.99
789,Gin com Taça London Dry Tanqueray 750Ml,149.99,149.99
790,Gin & Tonic London Tanqueray Garrafa 275Ml,24.99,24.99
791,Whisky Old Parr Silver Garrafa 1L,149.99,149.99
792,Kit Gin Terra Refil Yvy,109.99,109.99
793,Gin Mar Yvy 710Ml,89.99,89.99
794,Kit Refil 1 Lata Gin Terra 710Ml + 1 Garrafa Vazia Reutilizável + 3 Pulseiras Yvy 5 Peças,109.99,109.99
795,Kombucha Alcoólica Coconut Lowka 473Ml,15.99,15.99
796,Kombucha Alcoólica Sabor Lemon Ginger Light Lowka 473Ml,15.99,15.99
797,Cachaça Ferreira Januaria Garrafa 700Ml,29.99,29.99
798,Bebida Alcoólica Drink de Gin & Tônica Yvy 269Ml,12.99,12.99
799,Kit Refil Vodka Yvy 710Ml,109.99,109.99
800,Cachaça Maria Andante Carvalho 700Ml,49.99,49.99
801,Kit Refil Gin Mar Yvy 710Ml,109.99,109.99
802,Gin Yellow Bird 750Ml,99.99,99.99
803,Kombucha Alcóolica Watermelon Lowka 473Ml,24.99,24.99
804,Gin Yvy Ar 710Ml,89.99,89.99
805,Five Drinks Co Mojito Lata 220 Ml,14.99,14.99
806,Bebida Catuaba Comary Selvagem 1L,17.99,17.99
807,Drink Pronto Schweppes Premium Drinks Vodka Spritz 310Ml,8.99,8.99
808,Drink Pronto Schweppes Premium Drinks Vodka & Citrus 310Ml,7.99,7.99
809,Drink Xaxado Yvy 269Ml,12.99,12.99
810,Vinho Tinto Argentino Canciller Cabernet 750Ml,34.99,29.99
811,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,22.99,22.99
812,Vinho Chileno Tinto Reservado Edição Limitada Cabernet Sauvignon e Merlot Santa Carolina 750Ml,39.99,39.99
813,Vinho Chileno Cosecha Tarapaca Chardonnay Garrafa 750Ml,49.99,49.99
814,Vinho Chileno Tinto Santa Carolina Reservado Cabernet Sauvignon 750Ml,39.99,39.99
815,Vinho Chileno Tinto Santa Carolina Reservado Malbec 750Ml,39.99,39.99
816,Vinho Chileno Tinto Santa Carolina Reservado Suave 750Ml,39.99,39.99
817,Vinho Argentino Tinto Benjamin Nieto Senetiner Malbec 750Ml,49.99,49.99
818,Vinho Branco Brasileiro Aurora Colheita Tardia Suave Garrafa 500Ml,29.99,29.99
819,Vinho Chileno Tinto Tarapaca Consecha Carbernet 750Ml,49.99,49.99
820,Espumante Garibaldi Vero Brut Rosé 750Ml,39.99,34.99
821,Vinho Chileno Cosecha Tarapaca Carmenere Garrafa 750Ml,49.99,49.99
822,Vinho Tinto Argentino Gran Bodega 750Ml,34.99,34.99
823,Vinho Uruguaio Rose Traversa Garrafa 750Ml,59.99,59.99
824,Vinho Chileno Tinto Santa Carolina Reservado Carmenère 750Ml,39.99,39.99
825,Vinho Argentino Tinto Benjamin Nieto Senetiner Tempranillo 750Ml,49.99,49.99
826,Vinho Argentino Tinto Cabernet Sauvignon Dona Paula Garrafa 750Ml,49.99,49.99
827,Vinho Tinto Chilano Cabernet Sauvignon 750Ml,39.99,39.99
828,Vinho Argentino Rosé Benjamin Nieto Senetiner Suave e Refrescante 750Ml,49.99,49.99
829,Vinho Chileno Tinto Santa Carolina Reservado Merlot 750Ml,39.99,39.99
830,Vinho Chileno Tinto Santa Carolina Reservado Shiraz 750Ml,39.99,34.99
831,Vinho Chileno Rosé Santa Carolina Reservado 750Ml,39.99,39.99
832,Vinho Vino Di Bartolo Tinto Seco 750Ml,17.99,17.99
833,Vinho Rose Frisante Suave Relax Garibaldi 750Ml,29.99,29.99
834,Vinho Santa Carolina Cabernet Sauvignon 750Ml com Taça,39.99,39.99
835,Vinho Vino Di Bartolo Tt Suave 750Ml,17.99,17.99
836,Vinho Chileno Rosé Santa Carolina Reservado Edição Especial e Limitada Outubro Rosa 750Ml,39.99,39.99
837,Vinho Vino Di Bartolo Branco Seco 750Ml,17.99,17.99
838,Vinho Blanco Seleccion Travessia 750Ml,39.99,39.99
839,Vinho Tinto Cabernet Sauvignon Seleccion Gran Valientte 750Ml,34.99,34.99
840,Vinho Tinto Chileno Tantehue Merlot 750Ml,49.99,49.99
841,Vinho Sul-Africano Rosé Nederburg 750Ml,79.99,79.99
842,Vinho Chileno Branco Santa Carolina Reservado Chardonnay 750Ml,39.99,39.99
843,Vinho Branco Garibaldi Seco Chardonnay 750Ml,49.99,49.99
844,Vinho Canciller Malbec Tinto 750Ml,34.99,29.99
845,Espumante Brut Garibaldi Vero Riesling 750 Ml,39.99,34.99
846,Vinho Chileno Branco Santa Carolina Reservado Sauvignon Blanc 750Ml,39.99,39.99
847,Vinho Wave Rosato Rosé 750 Ml,69.99,69.99
848,Vinho Branco Frisante Demi-Sec Relax Garibaldi 750Ml,29.99,29.99
849,Vinho Chilano Sauvignon Blanc 750Ml,39.99,39.99
850,Vinho Tinto Chileno Tantehue Cabernet Sauvignon 750Ml,49.99,49.99
851,Vinho Rosé Português Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
852,Vinho Rosé Vivant 269Ml,16.99,16.99
853,Vinho Tinto Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
854,Vinho Branco Português Azulejo Leve 750Ml,39.99,39.99
855,Vinho Tinto Argentino Cabernet Sauvignon San Telmo 750Ml,39.99,39.99
856,Vinho Branco Vivant Lata 269Ml,16.99,16.99
857,Vinho Tinto Argentino San Telmo Malbec 750Ml,39.99,39.99
858,Vinho Branco Seco Nacional de Mesa Pérgola 1L,22.99,22.99
859,Vinho Tinto Argentino Master Fan Club Cabernet Sauvignon Malbec Garrafa 750Ml,39.99,39.99
860,Vinho Tinto Seco Caves Carvalhal 750Ml Un,44.99,44.99
861,Vinho Tinto Garibaldi Seco Cabernet Sauvignon 750Ml,49.99,49.99
862,Espumante Francês La Roche Rosé Garrafa 750Ml,49.99,49.99
863,Vinho Tinto Garibaldi Seco Merlot 750Ml,49.99,49.99
864,Vinho Rosé Frisante Vivant 269Ml,16.99,16.99
865,Vinho Tinto Argentino Susana Balbo Tradición Malbec Garrafa 750Ml,139.99,139.99
866,Vinho Rosé Chileno Tantehue 750Ml,49.99,49.99
867,Vinho Tinto Argentino Caracter Cabernet Sauvignon Garrafa 750Ml,39.99,39.99
868,Vinho Rosé Terroir Pinot Noir Garibaldi 750Ml,49.99,49.99
869,Vinho Branco Argentino San Telmo Chardonnay Garrafa 750Ml,39.99,39.99
870,Espumante La Roche 750Ml Demi Sec,49.99,49.99
871,Kit Vinho Cabernet Sauvignon 750Ml com 1 Taça Cristal Exclusiva Santa Carolina,99.99,99.99
872,Vinho Tinto Argentino Atardecer Los Andes Red Blend 750Ml,39.99,39.99
873,Espumante Francês La Roche Brut Garrafa 750Ml,49.99,49.99
874,Vinho Tinto Brasileiro Granja União Varietal Cabernet Sauvignon Garrafa 750Ml,29.99,29.99
875,Vinho Rosé San Telmo 750Ml,39.99,39.99
876,Vinho Branco Brasileiro Granja União Malvasia Branco Suave Garrafa 750Ml,29.99,29.99
877,Vinho Brasileiro Branco Seco Granja União Riesling Serra Gaúcha Garrafa 750Ml,29.99,29.99
878,Filtrado de Uva sem Álcool Ice Garibaldi 750Ml,49.99,49.99
879,Vinho Verde Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
880,Vinho Espanhol Tinto Castillo San Simón 750Ml,39.99,39.99
881,Vinho Rosé Perez Cruz Reserva Lingal Garrafa 750Ml,69.99,69.99
882,Vinho Tinto Vivant Lata 269Ml,16.99,16.99
883,Vinho Tinto Chileno Tantehue Carménère 750Ml,49.99,49.99
884,Vinho Tinto Americano Red Blend Bear Flag 750Ml,89.99,89.99
885,Vinho Argentino Rosé The Grill Master Fan Club 750Ml,39.99,39.99
886,Vinho Branco Chileno Tantehue Chardonnay 750Ml,49.99,49.99
887,Vinho Tinto Miguel Torres San Valentin Tempranillo Garrafa 750Ml,109.99,109.99
888,Vinho Branco Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
889,Vho Fuego Negro Syrah Tto 750Ml,69.99,69.99
890,Vinho Espanhol Branco Mesta Verdejo Bodegas Garrafa 750Ml,69.99,69.99
891,Vinho Português Branco Meio Seco Casalinho Garrafa 750Ml,49.99,49.99
892,Vinho Tinto Português Capa Rosa 750Ml,49.99,49.99
893,Vinho Português Monte da Ravasqueira Clássico Tinto 750Ml,69.99,69.99
894,Vinho La Junta Cabernet Sauvignon 750Ml,49.99,49.99
895,Vinho La Junta Carmenere 750Ml,49.99,49.99
896,Vinho Tinto Português Porta do Casal 750Ml,59.99,59.99
897,Vinho Branco Italiano Wave Bianco Igt 750Ml,69.99,69.99
898,Vinho Lyngrove Collection Pinotage Tinto 750Ml,119.99,119.99
899,Vinho Tinto Italiano Codici Puglia Primitivo 750Ml,119.99,119.99
900,Vinho Verde Prophecia 750Ml,34.99,34.99
901,Vinho Verde Branco Tapada do Marquês Arinto Garrafa 750Ml,49.99,49.99
902,Vinho Chileno Valle Hermoso Pinot Noir Tinto Seco 750Ml,49.99,49.99
903,Vinho Tinto France Victor Berard Cotes Du Rhone 750Ml,79.99,79.99
904,Vinho Ita Mgm Sogno Italiano Rose 750Ml,49.99,49.99
905,Vinho Tapada do Marquês Loureiro Branco 750Ml,79.99,79.99
906,Vinho Chileno Junta Rose C S 750Ml,49.99,49.99
907,Vinho Tinto Argentino Caracter Malbec Seco Garrafa 750Ml,39.99,39.99
908,Vinho Portugues Monte da Ravasqeira Rose 750 Ml,59.99,59.99
909,Vinho Fuego Negro Doce Syrah Garrafa 750Ml,49.99,49.99
910,Vinho Italiano La Boncia Chianti Bindi Sergardi 750Ml,89.99,89.99
911,Vinho Mgm Sogno Italiano Bco Ita 750Ml,49.99,49.99
912,Vinho Tinto Português Ipsis Verbis 750Ml,34.99,34.99
913,Vinho Tinto Espanhol Dominio Valor 750Ml,34.99,34.99
914,Vinho Tinto Chileno Valle Hermoso Malbec 750Ml,49.99,49.99
915,Espumante Italiano Piera Q75 Moscato Branco 750Ml,89.99,89.99
916,Vho Ar Fuego Negro Cab Sauv 750Ml Tto,49.99,49.99
917,Vho It Achille Bindi Sergardi Tto 750Ml,79.99,79.99
918,Vinho Mesta Tempranillo Tinto 750Ml,69.99,69.99
919,Vinho Mesta Tempranillo Rosé 750Ml,69.99,69.99
920,Vinho Tinto Português Tapada de Franco 750Ml,49.99,49.99
921,Vinho Chileno Valle Hermoso Carmenere 750Ml,49.99,49.99
922,Vinho Chileno Valle Hermoso Cabernet Sauvignon 750Ml,49.99,49.99
923,Vinho Port Chão da Ribeira Tinto 750Ml,64.99,64.99
924,Vinho Rosé Português Ipsis Verbis 750Ml,39.99,39.99
925,Vinho Tinto Argentino Caracter Merlot Garrafa 750Ml,39.99,39.99
926,Vinho Português Tinto Capa Rosa 750Ml,49.99,49.99
927,Sabonete Dove Original 90G,5.99,5.99
928,Papel Higiênico Neve Toque de Seda 4 Rolos,11.99,11.99
929,Amendoim Pachá Embalagem 500G,17.99,17.99
