,Produto,Preço Base,Preço Final
847,Copa Lombo Suína,17.8,14.98
848,Costela Suína,21.8,21.8
849,Lombo Suíno Resfriado,18.9,18.9
850,Bacon em Cubos Suinco 250G,7.99,7.99
851,Suan Suíno,7.98,5.98
852,Picanha Suína Temperada,28.9,28.9
853,Costela a Passarinho Pif Paf Temperada Embalagem 800G,14.8,13.98
854,Toucinho Comum,11.49,11.49
855,Banha Suína,8.98,8.98
856,Toucinho Torresmo,17.98,15.98
857,Míudos Suíno Kg,4.98,4.98
858,Ingredientes para Feijoada Saudali 1Kg,16.98,16.98
859,Rabinho,15.98,15.98
860,Joelho Suíno Congelado,13.98,9.98
861,Pé Suíno Salgado,7.98,5.98
862,Rabo Salgado Kg,8.98,8.98
863,Pernil Sadia com Osso Congelado Kg,16.98,16.98
864,Pezinho Suíno,13.88,5.98
865,Orelha Suína Fresca,8.98,7.98
866,Costelinha Suína Monteirao Defumado Kg,24.8,24.8
867,Costelinha Suína Caipira Kg,17.8,17.8
868,Pernil Dianteiro com Osso com Pele Fatiado Kg,11.98,11.98
869,Joelho Suino Defumado Kg,16.98,16.98
870,Banha Suína Congelada Kg,8.98,8.98
871,"Água Mineral com Gás Crystal 1,5L",3.89,3.89
872,Água Crystal com Gás 500Ml,2.38,2.38
873,Água Mineral sem Gás Igarapé 5L,10.98,10.98
874,Água Crystal sem Gás 5L,10.98,10.98
875,"Água Crystal sem Gás 1,5L",3.58,3.58
876,Água Crystal sem Gás 1L,2.75,2.75
877,Água de Coco Mais Coco 1L,10.49,10.49
878,"Água Mineral Igarape 1,5 Litro",3.09,3.09
879,Água Crystal Sparkling Tangerina e Capim-Limão 510Ml,2.49,2.49
880,"Água Mineral com Gás São Lourenço 1,26L",4.29,4.29
881,Água de Coco Esterilizada Kero Coco Caixa 1L,9.98,9.98
882,Água Crystal sem Gás 500Ml,1.98,1.98
883,"Água Mineral Igarape Pet 1,5Litro",3.28,3.28
884,Agua Gaseif Crystal Frutas Verm 510Ml,2.49,2.49
885,Água Mineral com Gás Bonafont Garrafa 500Ml,2.69,2.69
886,Água de Coco Esterilizada Kero Coco 200Ml,2.98,2.98
887,Água Crystal Sparkling Limão 510Ml,2.49,2.49
888,Água Mineral Igarape 500Ml,1.58,1.58
889,Água de Coco Mais Coco 200Ml,2.69,2.69
890,Água de Coco Esterilizada Kero Coco 330Ml,5.89,5.89
891,Água Mineral com Gás Igarape Garrafa 500Ml,1.89,1.89
892,"Chá Ice Tea Leão Pêssego Zero 1,5L",6.39,6.39
893,"Chá Ice Tea Leão Limão 1,5L",6.39,6.39
894,"Chá Ice Tea Leão Limão Zero 1,5L",6.39,6.39
895,Energético Jack Power 2 Litros,7.98,6.99
896,Energético Energy Green Monster 473Ml,8.48,8.48
897,Isotônico de Morango com Maracujá Gatorade 500Ml,4.89,4.89
898,Energético Ultra Monster 473Ml,8.48,8.48
899,Isotônico de Tangerina Gatorade 500Ml,4.89,4.89
900,Isotônico de Laranja Gatorade 500Ml,4.89,4.89
901,Energético Juice Mango Loco Monster 473Ml,8.48,8.48
902,Isotônico de Maracujá Gatorade 500Ml,4.89,4.89
903,Isotônico de Limão Gatorade 500Ml,4.89,4.89
904,Isotônico de Uva Gatorade 500Ml,4.89,4.89
905,Energético Monster Energy Ultra Violet Lata 473Ml,8.48,8.48
906,Energético Monster Energy Absolutely Zero Lata 473Ml,8.48,8.48
907,Isotônico I9 Sabor Maracujá Powerade 500Ml,3.89,3.89
908,Energético Red Bull Tradicional 250Ml,8.79,8.79
909,Energético Jack Power Frutas Tropicais Garrafa 2L,7.98,7.98
910,Energético Red Bull Energy Drink Tropical 250Ml,8.79,8.79
911,Energético Summer Melancia Red Bull Lata 250Ml,8.79,8.79
912,Energético Red Bull Energy Drink Açaí 250Ml,8.79,8.79
913,Energético Red Bull Sugarfree sem Açúcar 250Ml,8.79,8.79
914,Energy Drink The Summer Edition Sabor Pitaya Red Bull 250Ml,8.79,8.79
915,Energético Red Bull Energy Drink Coco e Açaí 250Ml,8.79,8.79
916,Energético Monster Ultra Paradise Zero Açúcar Lata 473Ml,8.48,8.48
917,Isotônico I9 Uva Verde Garrafa 500Ml,3.89,3.89
918,Energético Fusion Garrafa 500Ml,5.89,4.98
919,Catuaba em Pó,34.8,34.8
920,Coca-Cola Original 2L,8.89,8.89
921,Coca-Cola 2L,8.89,8.89
922,Refrigerante Antarctica Guaraná 1 Litro Garrafa 2Un,6.48,6.48
923,Coca-Cola Retornável 2L,7.38,7.38
924,Coca- Cola sem Açucar 2L,7.98,7.98
925,Coca-Cola Original 200Ml,1.49,1.49
926,Kit 1 Coca-Cola Original + 1 Fanta Guaraná 2L,13.98,13.98
927,Kit 1 Coca-Cola + 1 Coca-Cola Zero 2L,15.98,15.98
928,Coca-Cola Retornável 1L,3.99,3.99
929,Refrigerante de Guaraná Antárctica 200Ml,1.24,0.99
930,Coca-Cola Original 1L,5.99,5.99
931,Refrigerante Guaraná Antarctica 2L,7.59,7.59
932,Refrigerante Antarctica Zero 200Ml,1.24,0.99
933,Sprite Original 2L,7.89,7.89
934,Coca-Cola sem Açucar 200 Ml,1.49,1.49
935,Refrigerante Pepsi Cola 2L,6.78,6.78
936,"Refrigerante Guaraná sem Açúcar Antarctica 1,5L",5.19,5.19
937,"Refrigerante Guaraná Antarctica 1,5L",5.19,5.19
938,Refrigerante Sukita Laranja Garrafa 2L,5.19,4.89
939,"Refrigerante Limoneto H2oh 1,5L",6.49,6.49
940,Refrigerante Zero Pepsi 2L,6.78,6.78
941,Sprite Lemon Fresh 510Ml,2.89,2.89
942,Coca-Cola Original 3L,12.29,12.29
943,Coca-Cola sem Açúcar Retornável 2L,7.38,7.38
944,Refrigerante Guaraná sem Açúcar Antarctica 2L,7.59,7.59
945,Coca-Cola Original 600Ml,4.68,4.68
946,Coca-Cola Original 350Ml,3.48,3.48
947,Refrigerante de Uva Sukita 2L,5.19,4.89
948,Coca-Cola Original 350Ml 6 Unidades,18.48,18.48
949,Fanta Laranja 2L,7.58,6.98
950,Refrigerante Cola Pepsi 200Ml,1.24,0.99
951,Coca-Cola Original 220Ml,2.29,2.29
952,Kit 1 Coca-Cola Original + 1 Coca-Cola sem Açúcar 2L,15.98,15.98
953,Refrigerante de Soda Limonada Antarctica 200Ml,1.24,0.99
954,Água Tônica Zero Antarctica 350Ml,2.98,2.98
955,Guarapan 2L,4.89,4.89
956,Refrigerante Limoneto H2oh 500Ml,3.78,3.78
957,Kit 1 Coca-Cola Original + 1 Coca-Cola sem Açúcar 2L,15.98,15.98
958,"Sprite Lemon Fresh 1,5L",6.29,6.29
959,"Refrigerante Schweppes Citrus 1,5L",8.28,8.28
960,Coca-Cola Original 310Ml,2.85,2.85
961,Coca Cola sem Açúcar - Edição Limitada do Artista Marshmello 310Ml,3.29,3.29
962,Fanta Laranja 200Ml,1.48,1.48
963,Refrigerante Soda Zero Antarctica 2L,5.98,5.98
964,Refrigerante Guaraná Antarctica 600Ml,3.89,3.89
965,Refrigerante Guaraná Antarctica 3L,8.68,8.68
966,"Refrigerante de Limão H2oh 1,5L",6.49,6.49
967,Refrigerante de Uva Sukita 200Ml,1.24,0.99
968,Água Tônica Antárctica 350Ml,2.98,2.98
969,Pepsi Cola 3L,8.68,8.68
970,Refrigerante Guaraná Antarctica Lata 350Ml,2.69,2.69
971,Refrigerante de Cola Zero Açúcar Black Pepsi 200Ml,1.24,0.99
972,Refrigerante de Uva Fanta 2L,7.58,7.58
973,Coca-Cola sem Açúcar 220Ml,2.28,2.28
974,Refrigerante Soda Limonada Antarctica 2L,5.98,5.98
975,Sprite Original 220Ml,2.19,2.19
976,Refrigerante Guaraná Antarctica sem Açúcar Garrafa 600Ml,3.89,3.89
977,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,6.98,6.98
978,Fanta Laranja Zero 2L,7.98,7.98
979,Tônica Antarctica sem Açúcar 3 Limões 269Ml,2.98,2.98
980,Refrigerante Schweppes Citrus Leve em Açúcares 350Ml,3.6,3.6
981,Coca-Cola sem Açúcar 600Ml,4.68,4.68
982,Sprite Original 600Ml,4.28,4.28
983,Refrigerante Schweppes Citrus 350Ml,3.6,3.6
984,Sprite Original 350Ml,2.98,2.98
985,Refrigerante Mate Couro Guaraná Garrafa 1L,4.29,4.29
986,Fanta Uva 220Ml,2.19,2.19
987,Fanta Guaraná 2L,6.38,6.38
988,Água Tônica Antarctica 1L,7.98,7.98
989,Coca-Cola Café Expresso 220Ml,2.28,2.28
990,Fanta Laranja 350Ml,2.98,2.98
991,Água Tônica Zero Açúcar Antarctica 1L,7.98,7.98
992,Fanta Laranja 600Ml,4.39,4.39
993,Sprite Zero Açucar 2L,7.89,7.89
994,Refrigerante Pepsi 600Ml,3.89,3.89
995,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,6.98,6.98
996,Refrigerante de Uva Fanta 350Ml,2.98,2.98
997,Fanta Laranja 220Ml,2.19,2.19
998,Água Tônica Schweppes S/Açucar 350Ml,2.98,2.98
999,Fanta Uva 600Ml,4.39,4.39
1000,Guarapan 220Ml,2.09,2.09
1001,Refrigerante Guaraná Mate Couro Diet Pet 350Ml,2.98,2.98
1002,Refrigerante Guaraná Mate Natural Couro Lata 350Ml,2.98,2.98
1003,Refresco em Pó de Abacaxi Tang 25G,1.24,1.24
1004,Refresco em Pó Tang Uva 18G,1.24,1.24
1005,Suco Concentrado Bela Ischia Goiaba 1L,8.69,8.69
1006,Refresco em Pó Tang Limão 25G,1.24,1.24
1007,Suco Kapo Uva 200Ml,1.98,1.98
1008,Refresco em Pó Tang Laranja 25G,1.24,1.24
1009,Refresco em Pó Tornado Limão Pacote 20G,0.85,0.85
1010,"Suco de Uva Alianca 1,5L",15.48,15.48
1011,Suco Concentrado de Caju Maguary 500Ml,3.98,3.98
1012,Suco Kapo 200Ml Morango,1.98,1.98
1013,Refresco em Pó Tang Morango 25G,1.24,1.24
1014,Suco Concentrado de Maracujá Maguary 500Ml,7.98,7.98
1015,Refresco em Pó de Tangerina Tang 25G,1.24,1.24
1016,Refresco em Pó Tang Maracujá 25G,1.24,1.24
1017,Refresco em Pó Mid Uva 20G,0.99,0.99
1018,Refresco em Pó Mid Maracujá 20G,0.99,0.99
1019,Refresco em Pó Frisco Uva Sachê 25G,0.98,0.98
1020,Refresco em Pó Frisco Abacaxi Sachê 25G,0.98,0.98
1021,Refresco em Pó Frisco Laranja Sachê 25G,0.98,0.98
1022,Refresco em Pó Mid Laranja 20G,0.99,0.99
1023,Refresco em Pó Frisco Limão 25G,0.98,0.98
1024,Suco Pronto New Frut Laranja Integral Embalagem 1 Litro,12.98,12.98
1025,Refresco em Pó Clight Limonada 8G,1.58,1.58
1026,Néctar Bela Ischia Cajú 1L,4.59,4.59
1027,Refresco em Pó Clight Abacaxi 8G,1.58,1.58
1028,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,0.98,0.98
1029,Refresco Pó Mid Limão 20G,0.99,0.99
1030,Refresco em Pó Clight Laranja 8G,1.58,1.58
1031,Suco Del Valle Néctar Pêssego 1L,6.28,6.28
1032,Refresco em Pó Frisco Cajá 25G,0.98,0.98
1033,Refresco em Pó Clight Maracujá 8G,1.58,1.58
1034,Refresco em Pó de Abacaxi Fresh 10G,0.68,0.68
1035,Refresco em Pó Frisco com Vitamina de Goiaba 25G,0.98,0.98
1036,Refresco em Pó Frisco Graviola 25G,0.98,0.98
1037,Refresco em Pó Clight Uva 8G,1.58,1.58
1038,Suco Néctar de Uva Tial 1L,4.98,4.39
1039,Suco Concentrado Bela Ischia Uva 1L,10.98,10.98
1040,Refresco em Pó Sabor Laranja Tornado 15G,0.85,0.85
1041,"Suco Del Valle Fresh Uva 1,5L",4.78,4.78
1042,Refresco em Pó Frisco com Vitamina Guaraná Sachê 25G,0.98,0.98
1043,Néctar Tial Abacaxi Caixa 1 Litro,4.98,4.39
1044,Refresco em Pó Tang Laranja Docinha 18G,1.24,1.24
1045,Suco Vilma Morango Silvestre 240G,2.98,2.49
1046,Refresco em Pó Cajú Frisco Sachê 25G,0.98,0.98
1047,Refresco em Pó de Tangerina Clight 8G,1.58,1.58
1048,Refresco em Pó Frisco Salada de Frutas 25G,0.98,0.98
1049,Refresco em Pó Sabor Limão Tornado 15G,0.85,0.85
1050,Suco Cajú Concentrado Dafruta 1L,6.98,5.99
1051,Néctar Tial Laranja Caixa 1L,4.98,4.39
1052,Suco Pronto Aliança Caixa 200Ml,2.89,2.89
1053,Suco de Manga Tíal 1L,4.98,4.39
1054,Refresco em Pó Clight Morango 8G,1.58,1.58
1055,Refresco em Pó Laranja e Mamão Tang Sachê 25G,1.24,1.24
1056,Refresco em Pó Mid Tangerina 20G,0.99,0.99
1057,"Suco Fresh de Laranja Del Valle 1,5L",4.78,4.78
1058,Preparo para Suco Sabor Manga Vilma 240G,2.98,2.49
1059,Refresco em Pó Sabor Abacaxi Tornado 15G,0.85,0.85
1060,Refresco em Pó Mid Groselha 20G,0.99,0.99
1061,Néctar Tial Goiaba Caixa 1L,4.98,4.39
1062,Refresco em Pó Tornado Tangerina Embalagem 20G,0.85,0.85
1063,Suco Vilma Uva 240G,2.98,2.49
1064,Refresco em Pó Manga Tang 25G,1.24,1.24
1065,Suco Mid Limonada Suiça 20G,0.99,0.99
1066,Néctar Tial Kids Laranja Caixa 200 Ml,1.65,1.65
1067,Suco Del Valle Néctar Abacaxi 1L,6.28,6.28
1068,Néctar Tial Goiaba Caixa 1 Litro,6.89,6.89
1069,Néctar Tial Kids Uva Caixa 200Ml,1.65,1.65
1070,Polpa Congelada Nature Cajú 100G,1.5,1.5
1071,Suco Vilma Maracujá 240G,2.98,2.49
1072,Suco Vilma Pêssego 240G,2.98,2.49
1073,Refresco em Pó Sabor Maracujá Tornado 20G,0.85,0.85
1074,Suco Del Valle 1L Caju,6.28,6.28
1075,Refresco em Pó Sabor Morango Tornado 15G,0.85,0.85
1076,Suco Del Valle Néctar Uva 1L,6.28,6.28
1077,Suco Kapo Abacaxi 200Ml,1.98,1.98
1078,Refresco em Pó Tang Guaraná Sachê 25G,1.24,1.24
1079,Suco Kapo 200Ml Laranja,1.98,1.98
1080,Néctar de Goiaba Tial Caixa 200Ml,1.65,1.65
1081,Suco Néctar Goiaba Bela Ischia Caixa 1L,4.59,4.59
1082,Suco Uva Bela Ischia 1L,4.59,4.59
1083,Refresco em Pó Mid Guaraná 20G,0.99,0.99
1084,Suco Kapo Maracujá 200Ml,1.98,1.98
1085,Néctar Tial Kids Maracujá Caixa 200 Ml,1.65,1.65
1086,Refresco em Pó Tornado Laranja Embalagem 20G,0.85,0.85
1087,Polpa Congelada Nature Abacaxi 100G,1.5,1.5
1088,Néctar Tial Kids Manga Caixa 200 Ml,1.65,1.65
1089,Suco em Pó Mid Jabuticaba 20G,0.99,0.99
1090,Refresco em Pó Vilma Salada Frutas Embalagem 240G,2.98,2.49
1091,Suco Concentrado Bela Ischia Maracujá 1L,14.98,14.98
1092,Polpa Morango Nature 100Gr,2.89,2.89
1093,Refresco em Pó Vilma Laranja Acerola 240G,2.98,2.49
1094,Suco Del Valle Néctar Laranja 1L,6.28,6.28
1095,Refresco de Graviola Mid 20G,0.99,0.99
1096,Suco Néctar Uva sem Açúcar Del Valle 1L,6.28,6.28
1097,Suco Vilma Laranja 240G,2.98,2.49
1098,Refresco em Pó Sabor Manga Frisco 25G,0.98,0.98
1099,Néctar Kids de Cajú Tial 200Ml,1.65,1.65
1100,Suco Néctar Laranja Bela Ischia 1L,4.59,4.59
1101,Néctar Tial Tangerina Caixa 1 Litro,4.98,4.39
1102,Suco Bela Ischia Pêssego 1L,4.59,4.59
1103,Refresco em Pó Sabor Uva Tornado 15G,0.85,0.85
1104,Suco Vilma Abacaxi 240G,2.98,2.49
1105,Suco Pronto Tial 100% Maçã 1L,6.89,6.89
1106,Refresco em Pó Tornado Goiaba Pacote 20G,0.85,0.85
1107,Polpa Congelada Nature Maracujá 100G,2.89,2.89
1108,Refresco em Pó Vilma Laranja Mamão 240G,2.98,2.49
1109,Refresco em Pó Tornado Cajú 20G,0.85,0.85
1110,Xarope de Groselha Celli Garrafa 1L,9.98,9.98
1111,Refresco Magro Sabor Abacaxi Zero Açúcares 8G,1.45,1.45
1112,Suco Pronto Tial Goiaba Unidade 330Ml,2.58,2.19
1113,Suco Vilma Cajú 2L,2.98,2.49
1114,Refresco em Pó Guraná Fresh 15G,1.28,1.28
1115,"Suco Del Valle Fresh Limão 1,5L",4.78,4.78
1116,Refresco em Pó Vilma Limão 10G,0.69,0.69
1117,Refresco de Maracujá Fresh 15G,1.28,1.28
1118,Xarope de Limão Celli Pet 1 Litro,10.68,10.68
1119,Refresco Magro Sabor Laranja Zero Açúcares 8G,1.45,1.45
1120,Refresco em Pó Tang Goiaba 25G,1.24,1.24
1121,Suco Vilma Goiaba 240G,2.98,2.49
1122,Refresco em Pó Fresh Manga Sachê 10G,0.68,0.68
1123,Refresco em Pó Tang Uva Intensa 18G,1.24,1.24
1124,Néctar Tial Cajú Caixa 1 Litro,4.98,4.39
1125,Refresco Magro Sabor Limão Zero Açúcares 8G,1.45,1.45
1126,Refresco Magro Sabor Morango Zero Açúcares 8G,1.45,1.45
1127,Suco de Laranja Natural 500Ml,5.98,5.98
1128,Suco Del Valle Néctar Maracujá 1L,6.28,6.28
1129,Refresco em Pó Vilma Frutas Vermelhas 240G,2.98,2.49
1130,Suco de Uva Tinto Integral Pérgola 1L,24.98,24.98
1131,Refresco Sabor Uva Zero Açúcares Magro Sachê 8G,1.45,1.45
1132,Refresco em Pó Vilma Uva 10G,0.69,0.69
1133,Néctar Tial Maracujá 330Ml,2.58,2.19
1134,Refresco Magro Sabor Maracujá Zero Açúcares 8G,1.45,1.45
1135,Refresco Magro Sabor Pêssego Zero Açúcares 8G,1.45,1.45
1136,Refresco em Pó Uva Fresh 15G,1.28,1.28
1137,Refresco Magro Sabor Tangerina Zero Açúcares 8G,1.45,1.45
1138,Néctar Sabor Laranja Tial 330Ml,2.58,2.19
1139,Néctar Tial Manga 330Ml,2.58,2.19
1140,Refresco em Pó Magro Zero Manga Sachê 8G,1.45,1.45
1141,Refresco em Pó Vilma Laranja 10G,0.69,0.69
1142,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.28,1.28
1143,Refresco em Pó Vilma Tangerina 240G,2.98,2.49
1144,"Suco Uva Monte Carmo Integral 1,5Lt",15.38,15.38
1145,Suco Vilma Limão 240G,2.98,2.49
1146,Refresco em Pó Sabor Caju Faz 2L Fresh 15G,1.28,1.28
1147,Suco Pronto New Frut Laranja Integral Embalagem 350Ml,6.29,6.29
1148,Refresco em Pó Sabor Limão Fresh 15G,1.28,1.28
1149,Polpa Congelada Nature Manga 100G,1.5,1.5
1150,Refresco em Pó Vilma Manga 10G,0.69,0.69
1151,Refresco em Pó Vilma Morango 10G,0.69,0.69
1152,Néctar Laranja Lov Embalagem 350 Ml,2.99,2.99
1153,Polpa Nature Goiaba 100G,1.5,1.5
1154,Acai Qualicy Trad.C/Granola 220G,7.69,7.69
1155,Refresco em Pó Vilma Goiaba 10G,0.69,0.69
1156,Creme de Açai D+ 1L,15.69,15.69
1157,Nectar de Laranja Lov Embalagem 1L,5.78,5.78
1158,Creme de Açai com Morango Qualicy Pote 2 Litros,31.29,31.29
1159,Acerola Frutti Nature Congelado 500G,9.98,9.98
1160,Suco Néctar Sabor Uva Lov 1L,5.78,5.78
1161,Polpa Nature Mista Abacaxi com Hortelã 100G,2.35,2.35
1162,Polpa Fruta Nature Uva 100G,2.89,2.89
1163,Polpa Nature Sabor Açai 100G,2.89,2.89
1164,Cerveja Heineken Garrafa 330Ml,5.78,5.78
1165,Cerveja Heineken Lata 350Ml,4.78,4.78
1166,Cerveja Brahma 300Ml,2.49,2.49
1167,Cerveja Pilsen Litrinho Skol 300Ml,2.49,2.49
1168,Cerveja Heineken Lata 473Ml,5.58,5.58
1169,Cerveja Heineken Garrafa 600Ml,9.98,9.98
1170,Cerveja Pilsen Duplo Malte Brahma 473Ml,4.49,3.89
1171,Cerveja Brahma Lata 350Ml,3.28,3.28
1172,Cerveja Duplo Malte Puro Malte Brahma 350Ml,2.87,2.87
1173,Cerveja Stella Artois 473Ml,4.99,4.99
1174,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",6.39,6.39
1175,Cerveja Amstel Puro Malte Lata 473Ml,3.98,3.98
1176,Cerveja Original Pilsen Antártica 350Ml,3.47,3.47
1177,Cerveja Bohemia Puro Malte 600Ml,6.89,5.98
1178,Cerveja Bohemia Retornável 300Ml,2.49,2.49
1179,Cerveja Heineken Zero Garrafa 330Ml,5.89,5.89
1180,Cerveja Itaipava Lata 473Ml,2.98,2.98
1181,Cerveja Puro Malte Petra Origem Lata 350Ml,2.98,2.98
1182,Cerveja Heineken Zero Lata 350Ml,4.79,4.79
1183,Cerveja Puro Malte Retornável Skol 300Ml,2.49,2.49
1184,Cerveja Puro Malte Bohemia 473Ml,4.18,4.18
1185,Cerveja Budweiser 473Ml,4.59,4.09
1186,Cerveja Original Antarctica 600Ml,8.48,8.48
1187,Cerveja Sub Zero Antarctica 473Ml,3.69,3.69
1188,Cerveja Devassa Puro Malte Lata 350Ml,2.79,2.79
1189,Cerveja Brahma Malzbier Lata 350Ml,4.49,4.49
1190,Cerveja Puro Malte Petra Origem Lata 473Ml,3.68,3.68
1191,Cerveja sem Glúten Puro Malte Stella Artois 330Ml,5.78,5.78
1192,Cerveja Stella Artois Long Neck 330Ml,5.48,5.48
1193,Cerveja Kaiser Pilsen Lata 473Ml,3.28,3.28
1194,Cerveja Pilsen Skol 473Ml,3.85,3.85
1195,Cerveja Pilsen Chopp Brahma 350Ml,3.28,3.28
1196,Cerveja Spaten Puro Malte Lata 350Ml,3.5,3.5
1197,Cerveja Spaten Puro Malte Garrafa 600Ml,8.28,8.28
1198,Cerveja Budweiser 330Ml,5.19,5.19
1199,Cerveja Pilsen Brahma 473Ml,4.09,4.09
1200,Cerveja Puro Malte Long Spaten 355Ml,4.73,4.73
1201,Cerveja Stella Artois 600Ml,9.38,9.38
1202,Cerveja Zero Brahma 350Ml,4.29,4.29
1203,Cerveja Escura Caracu 350Ml,4.38,4.38
1204,Cerveja Puro Malte Serramalte 350Ml,3.89,3.89
1205,Cerveja Devassa Puro Malte Lata 473Ml,3.49,3.49
1206,Cerveja Original Antarctica 473Ml,4.39,4.39
1207,Cerveja Puro Malte Skol 473Ml,3.69,3.69
1208,Cerveja Pilsen Serrana 473Ml,3.38,3.38
1209,Cerveja Lager Ribeirão Colorado 600Ml,12.99,12.99
1210,Cerveja Malzbier Brahma 355Ml,5.28,5.28
1211,Cerveja Pilsen Zero Álcool Itaipava Lata 350Ml,3.89,3.89
1212,Cerveja Wals Puro Malte X 600Ml,9.15,9.15
1213,Cerveja Puro Malte Itaipava Lata 473Ml,3.35,3.35
1214,Cerveja Bohemia Pilsen Garrafa 600Ml,6.89,5.98
1215,Cerveja Budweiser 600Ml Retornável,7.98,7.98
1216,Cerveja Wals Lagoinha One Way Garrafa 600Ml,7.99,7.48
1217,Cerveja Escura Caracu 355Ml,5.19,5.19
1218,Cerveja Brahma Zero Long Neck 355Ml,4.78,4.78
1219,Cerveja Devassa Puro Malte Garrafa 600Ml,5.49,5.49
1220,Cerveja Skol C/Casco 300Ml,3.69,3.69
1221,Ice Syn Lemon 300Ml,3.09,3.09
1222,Bebida Bitter Campari 900Ml,55.98,55.98
1223,Aguardente 51 965Ml,12.98,12.98
1224,Conhaque Presidente 900Ml,15.98,15.98
1225,Cachaça do Barril Garrafa 500Ml,4.99,4.99
1226,Vodka Orloff 1L,30.98,30.98
1227,Rum Bacardí Carta Blanca 980Ml,42.99,42.99
1228,Vermouth Martini Bianco 750Ml,32.48,32.48
1229,Rum Bacardí Carta Oro 980Ml,43.98,43.98
1230,Vermouth Martini Rosato 750Ml,32.48,32.48
1231,Rum Montila Carta Ouro 1Lt,28.98,28.98
1232,Cachaça Umburana Salinas 600Ml,30.98,30.98
1233,Domecq Coquetel Composto Nacional 1L,42.98,42.98
1234,Gin Beefeater London Dry Inglês 750Ml,109.0,109.0
1235,Raíz Amarga Paratudo Garrafa 900Ml,14.38,14.38
1236,Cachaça Salinas Tradicional Garrafa 600Ml,33.89,33.89
1237,Rum Nacional Montilla Carta Cristal 1L,28.98,28.98
1238,Jurubeba Leão Do Norte Garrafa 600Ml,17.98,17.98
1239,Bebida Catuaba Selvagem Açaí 1L,15.98,15.98
1240,Cachaça Seleta Garrafa 600Ml,35.58,35.58
1241,Cachaça Ferreira Januaria Garrafa 600Ml,26.99,26.99
1242,Cachaça Brasilizar Ouro Ypioca 965Ml,23.48,23.48
1243,Cachaça Salinas Cristalina Garrafa 600Ml,30.98,30.98
1244,Coquetel Blueberry Ousadia 350Ml,4.25,4.25
1245,Drink Pronto Beats Drinks Mint Sabor Mojito Skol 269Ml,6.11,6.11
1246,Drink Pronto Beats Senses Skol Beats 269Ml,5.2,5.2
1247,Drink Pronto Beats Drinks Ginger Sabor Moscow Mule Skol 269Ml,6.11,6.11
1248,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,6.2,6.2
1249,Drink Pronto Beats Gt Sabor Gin&Tônica Long Neck Skol 269Ml,8.69,8.69
1250,Bebida Mista Senses Skol Beats 269Ml,7.28,7.28
1251,Smirnoff Ice Original 275Ml,9.49,9.49
1252,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,22.98,22.98
1253,Vinho Campo Largo Tinto Suave Garrafa 750Ml,14.58,14.58
1254,Vinho Tinto Suave Collina Del Sole 750Ml,14.99,14.99
1255,Vinho Tinto Chileno Carmenere Concha Y Toro 750Ml,34.8,34.8
1256,Vinho Chileno Tinto Meio Seco Reservado Cabernet Sauvignon Concha Y Toro 750Ml,34.8,34.8
1257,Vinho Tinto Suave Cantina da Serra 880Ml,7.58,7.58
1258,Vho Concha Y Toro Rvd 750Ml Merlot,34.8,34.8
1259,Vinho Tinto Brasileiro Chapinha Suave Garrafa 750Ml,12.98,12.98
1260,Vinho Tinto Seco Nacional de Mesa Pérgola 1L,22.98,22.98
1261,Vinho Branco Campo Largo Suave 750Ml,14.58,14.58
1262,Vinho Tinto Suave Canção 750Ml,14.29,14.29
1263,Vinho Tinto Brasileiro Sangue de Boi de Mesa Suave Garrafa 750Ml,14.89,14.89
1264,Vinho Tinto Brasileiro Marcus James Tannat Garrafa 750Ml,29.98,29.98
1265,Vinho Tinto Nacional São Victor Suave Garrafa 1L,26.8,26.8
1266,Vinho Branco Seco Campo Largo 750Ml,14.58,14.58
1267,Vinho Tinto Seco Collina Del Sole Garrafa 750Ml,14.99,14.99
1268,Vinho Branco Suave Collina Del Sole Suave 750Ml,14.99,14.99
1269,Vinho Branco Canção Suave Garrafa 750Ml,14.29,14.29
1270,Vinho Branco Seco Canção 750Ml,14.29,14.29
1271,Vinho Tinto Brasileiro Marcus James Cabernet Sauvignon Garrafa 750Ml,29.98,29.98
1272,Vinho Gato Negro Carmenere 750Ml,51.98,51.98
1273,Vinho Branco Suave de Mesa Nacional Pérgola 1L,22.98,22.98
1274,Vinho Tinto Brasileiro Marcus James Pinotage Garrafa 750Ml,29.98,29.98
1275,Vinho Chileno Alma de Chile Carmenere Garrafa 750Ml,34.98,34.98
1276,Vinho Tinto Brasileiro Canção Seco Garrafa 750Ml,14.29,14.29
1277,Vinho Nacional Estilo Reservado Merlot 750Ml,27.9,27.9
1278,Vinho Branco Brasileiro Marcus James Riesling Garrafa 750Ml,29.98,29.98
1279,Sidra Cereser Maça 660Ml,13.98,13.98
1280,Vinho Siglo de Oro Merlot Reserva 750Ml,48.5,48.5
