,Produto,Preço Base,Preço Final
424,Doce Nata Reserva de Minas Menos Açúcar 400G,19.9,19.9
425,Cajuzinho Noponto Embalagem 160G,7.5,7.5
426,Doce de Leite Doces São Lourenço Diet Puro Vidro 375G,25.8,25.8
427,Bolinho de Baunilha com Recheio de Baunilha Zero Açúcar Suavipan 40G,4.9,4.9
428,Doce de Leite Cremoso Flormel Zero Açúcar sem Glúten Vidro 210G,17.5,17.5
429,Brigadeiro de Colher Doces São Lourenço Diet Lata 345G,21.1,21.1
430,Doce de Leite Noponto com Chocolate Pacote 200G,7.5,7.5
431,Bolinho de Baunilha com Recheio de Morango Zero Açúcar Suavipan 40G,4.9,4.9
432,Doce de Leite Noponto Picado Pacote 200G,7.5,7.5
433,Doce de Leite São Lourenço Diet Embalagem 650G,42.9,42.9
434,Bolo Suavipan Integral Nozes Embalagem 250G,22.0,22.0
435,Pé de Moleque Flormel Zero Embalagem 25G,4.5,4.5
436,Paçoquita Santa Helena 72G C/4 Zero,8.65,8.65
437,Bolinho de Cenoura com Recheio de Chocolate Zero Açúcar Suavipan 40G,4.6,4.6
438,Fígada Reserva de Minas sem Adição de Açúcar Lata 500G,28.9,28.9
439,Suavipan Bolo Zero Laranja 40G,5.0,5.0
440,Bolinho de Chocolate com Recheio de Chocolate Zero Açúcar Suavipan 40G,4.9,4.9
441,Doce de Leite São Lourenço Diet com Nozes 650G,36.65,36.65
442,Bolinho de Baunilha com Recheio de Chocolate Zero Açúcar Suavipan 40G,4.9,4.9
443,Bananada Dacolônia Zero Adição de Açúcar Embalagem 200G,12.9,12.9
444,Doce de Leite com Coco São Lourenço Diet Embalagem 650G,36.65,36.65
445,Brigadeiro de Colher Hué Diet Lata 335G,28.9,28.9
446,Goiabada Predilecta Light Embalagem 500G,18.5,18.5
447,Doce de Leite Noponto com Ameixa Barra 400G,12.25,12.25
448,Doce de Leite Noponto com Coco Pote 160G,7.5,7.5
449,Paçoquita com Aveia Zero Açúcar Embalagem 22G,1.6,1.6
450,Doce de Leite com Café Viçosa 400G,25.5,25.5
451,Doce de Leite com Coco Hue Diet Embalagem 220G,21.9,21.9
452,Doce de Leite Flormel Zero com Nozes Embalagem 20G,5.35,5.35
453,Doce de Nata Diet São Lourenço Embalagem 390G,31.6,31.6
454,Doce de Coco Flormel Abacaxi Zero 25G,3.9,3.9
455,Cocada Noponto Leite Condensado Embalagem 160G,7.5,7.5
456,Fondant de Leite Dacolônia Zero 75G,9.2,9.2
457,Doce de Leite Reserva de Minas Milk Caramel 400G,19.9,19.9
458,Doce de Leite Cambui Tradicional Embalagem 410G,26.6,26.6
459,Doce de Leite São Lourenço Diet com Ameixa 650G,42.9,42.9
460,Doce Fit Oner Cajuzinho 25Gr,3.5,3.5
461,Paçoquita Diet Santa Helena Embalagem 432G,33.9,33.9
462,Doce Leite Noponto com Chocoalte Barra 400G,12.25,12.25
463,Cocada sem Açúcar Flormel 20G,4.5,4.5
464,Paçoca com Aveia Paçoquita Zero Adição de Açúcar Caixa 432G,32.7,32.7
465,Doce de Leite Hue Diet 650G,45.9,45.9
466,Doce Cocada Zero Santa Helena Embalagem 20G,3.0,3.0
467,Doce de Leite Noponto com Coco Barra 400G,12.25,12.25
468,Doce de Leite com Morango Hue Embalagem 220G,21.9,21.9
469,Doce de Leite Amor de Minas Chup Chup Embalagem 30G,0.9,0.9
470,Doce Nata Suiça Reserva de Minas Diet Vidro 210G,15.9,15.9
471,Doce de Leite São Lourenço Diet Embalagem 250G,30.95,30.95
472,Doce de Leite sem Açúcar e sem Lactose São Lourenço Lata 335G,25.8,25.8
473,Doce de Leite Doçura 400G,11.9,11.9
474,Cocada Vitao Zero Maracujá 200G,17.65,17.65
475,Doce de Leite São Lourenço Puro Embalagem 700G,25.9,25.9
476,Doce de Leite Noponto Tablete Embalagem 400G,12.25,12.25
477,Doce de Leite Noponto com Amendoim Pacote 160G,7.5,7.5
478,Doce de Leite Reserva de Minas Diet com Nozes Embalagem 210G,15.9,15.9
479,Doce de Leite Flormel Zero Açúcar 20G,5.5,5.5
480,Figada Reserva de Minas Lata 600G,19.9,19.9
481,Doce de Leite Noponto com Abacaxi Pacote 200G,7.5,7.5
482,Doce de Leite Linea com Coco Vidro 210G,18.9,18.9
483,Doce de Leite com Coco Portão do Cambuí 25G,2.5,2.5
484,Doce de Soja Soymilke Lata 340G,22.5,22.5
485,Doce Leite Tradicional Vimilk Lata 800G,34.9,34.9
486,Doce de Abacaxi com Coco Flormel Zero 20G Caixa 3Un,85.0,85.0
487,Doce de Leite Araxa com Amendoim 400G,18.7,18.7
488,Doce Compota Calda Queijo Araxa 650Gr,35.7,35.7
489,Doce de Goiaba Hué 650G,43.9,43.9
490,Doce de Leite com Ameixa Tutty Mellow 510G,16.9,16.9
491,Cocada Serra Mineira com Ameixa Embalagem 223G,14.85,14.85
492,Doce de Leite com Morango Serra Mineira 223G,14.85,14.85
493,Mangada Cremosa Prosa Doce 400G,16.9,16.9
494,Cocada Branca Soh Minas 400G,15.9,15.9
495,Abóbora com Coco Doces Fazenda de Minas 420G,21.35,21.35
496,Cocada Sabores do Coco 40G com 15Un,28.0,28.0
497,Cocada Branca em Barra Nugovita Embalagem 400 G,19.6,19.6
498,Doce Cocada Morena Soh Minas 400G,15.9,15.9
499,Doce Leit.Nug.Tb.400 Un Un,15.65,15.65
500,Doce Leite Santa Elisa 400Gr com Coco,12.75,12.75
501,Cocada Sabor da Roça Diet Damasco 24G,3.5,3.5
502,Doce Leite Vimilk 300Gr Diet,21.9,21.9
503,Paçoca com Chocolate Zero Açúcar Senhora Paçoca 16G,2.1,2.1
504,Ambrosia Leitosa Compota Doce Araxá 600G,35.7,35.7
505,Cocada Branca Sabores do Coco Embalagem 40G,2.9,2.9
506,Doce de Leite São Lourenço Diet Puro Embalagem 20G,3.1,3.1
507,Fondant de Leite com Ameixa Fazenda de Minas Vidro 440G,29.2,29.2
508,Doce de Leite Sabores do Grama 700G,36.5,36.5
509,Doce Araxa Leite com Coco Tablete 200G,11.0,11.0
510,Doce Leite Araxa 600Gr Ameixa,32.5,32.5
511,Cocada Doce Fazenda de Minas 410G,15.9,15.9
512,Doce de Leite Delicias de Araxá Vidro 600Gr,32.5,32.5
513,Doce Fit Oner Pé de Moleque 25Gr,3.0,3.0
514,Doce de Leite com Coco Tropical 400G,23.5,23.5
515,Cocada com Ameixa Fazenda de Minas 410G,15.9,15.9
516,Cocada Branca Nugovita Embalagem 400G,13.9,13.9
517,Doce Araxa 200Gr Leite Na Palha,15.2,15.2
518,Doce de Leite Santa Eliza Tablete 400G,12.75,12.75
519,Doce Leite Pastoso Dom Vidro Tradicional 650G,38.9,38.9
520,Fondant de Leite Diet Fazenda Minas 440G,25.6,25.6
521,Doce Leite com Café Tropical 400G,19.9,19.9
522,Doce de Leite com Amendoim Araxá 200G,11.0,11.0
523,Cocada Preta Sabores do Coco Embalagem 40G,2.9,2.9
524,Doce de Leite Araxá 400Gr,17.85,17.85
525,Doce Figo Fazenda Minas Calda 600G,15.9,15.9
526,Cocada Branca Serra Mineira Embalagem 223G,14.85,14.85
527,Doce de Leite Serra Mineira com Ameixa 223G,14.85,14.85
528,Doce de Leite C/ Coco Barra 223G - Serra Mineira,14.85,14.85
529,Doce Leite de Maracuja Araxa 600 Gramas,38.9,38.9
530,Brigadeiro de Colher São Lourenço sem Açúcar e sem Lactose Pote 345G,25.5,25.5
531,Doce de Leite com Café Tropical 420 G,23.5,23.5
532,Doce de Leite Serra Mineira Embalagem 223G,14.85,14.85
533,Goiabada Cascão Barra Prosa Doce 600G,10.0,10.0
534,Doce de Leite Prime 320G,39.9,39.9
535,Doces Diversos Sabor da Roca Embala 25G,4.0,4.0
536,Doce de Leite com Ameixa São Lourenço Diet Vidro 375G,29.9,29.9
537,Doce de Leite Tradicional Tropicas 400G,19.9,19.9
538,Paçoca com Sal Rosa Diet Senhora Paçoca Pacote 17G,1.9,1.9
539,Doce de Leite Diet Leite de Curral 500G,20.7,20.7
540,Doce de Abóbora Rb Amore com Coco Embalagem 250G,9.9,9.9
541,Doce de Leito São Lourenço Diet com Nozes Embalagem 375G,31.6,31.6
542,Doce de Leite São Lourenço Diet com Coco Vidro 375G,29.9,29.9
543,Doce de Leite com Ameixa 100% Artesanal Sabores do Grama 700G,36.5,36.5
544,Doce de Leite com Chocolate Prime 250G,39.9,39.9
545,Doce de Leite com Castanha de Caju e Uva Passa Doces da Serra Mineira 223G,14.85,14.85
546,Doce de Leite Serra Mineira com Café 223G,14.85,14.85
547,Doce Abóbora com Coco Serra Mineira Embalagem 223G,14.85,14.85
548,Doce de Leite com Amendoim Serra Mineira Embalagem 223G,14.85,14.85
549,Cocada Branca com Pingo de Leite Serra Mineira 223G,14.85,14.85
550,Doce de Leite Artesanal Tradicional Tropical de Minas 420G,23.5,23.5
551,Doce de Leite Dom 260G,23.5,23.5
552,Doce de Leite Flormel Zero com Nozes 20G 3Un,120.9,120.9
553,Cocada Cremosa São Lourenço Diet 650G,50.5,50.5
554,Cidra Ralada Diet Fazenda de Minas 410G,20.9,20.9
555,Fondant de Leite Castelano 25G,3.5,3.5
556,Doce de Leite com Coco Nugovita 400G,11.8,11.8
557,Doce de Leite Diet Doces Fazenda de Minas 440G,29.2,29.2
558,Doce de Leite Pastoso Dom 400G,28.9,28.9
559,Doce de Leite Rancho Paraíso 700G,26.9,26.9
560,Pessegada Gigante 400G,10.9,10.9
561,Paçoca Rockitas Diet Embalagem 20G,1.5,1.5
562,Doce de Leite São Lourenço Diet com Coco Embalagem 250G,30.95,30.95
563,Paçoca Rolha Dacolônia Tradicional 14G,0.65,0.65
564,Doce Delícia de Araxa Leite 200G,11.0,11.0
565,Doce de Leite Nugovita 400G,11.8,11.8
566,Bananinha Cristalizada No Ponto Embalagem 160G,7.5,7.5
567,Cocada Cuida Bem Zero Santa Helena 20G Caixa com 24Un,82.8,82.8
568,Doce de Leite com Chocolate Tablete Doce Araxá Embalagem 200G,7.9,7.9
569,Doce de Leite Pastoso Talhado 800G,26.9,26.9
570,Doce de Leite com Morango Delícias de Araxá 600G,28.9,28.9
571,Doce de Leite com Chocolate São Lourenço Diet Embalagem 650G,36.65,36.65
572,Cocada Cremosa com Maracujá Doces Fazenda de Minas 410G,15.9,15.9
573,Doce Fit Oner Beijinho 25G,3.0,3.0
574,Doce de Cocada Branca Serra Mineira 400G,15.9,15.9
575,Doce de Manga Doce Gigante Caixa 400G,9.9,9.9
576,Bananinha Famoso sem Açúcar 200G,19.9,19.9
577,Cocada Flormel Zero 20G,98.7,98.7
578,Doce de Leite com Morango São Lourenço Diet 650G,42.9,42.9
579,Bananada Cremosa Prosa Doce 400G,16.9,16.9
580,Doce Leite Santa Elisa 400Gr com Chocolate,12.75,12.75
581,Paçoca Rockitas Diet Display Balsamo Alimentos 24Un,28.7,28.7
582,Cocada com Maracujá Zero Açúcar Sabor da Roça 432G,63.9,63.9
583,Cocada Sabores do Coco Zero Açúcar Embalagem 40G,3.0,3.0
584,Cocada com Damasco Diet Sabor da Roca 432G,58.0,58.0
585,Pêssego em Calda com Amêndoas Diet La Pastina 410G,37.9,37.9
586,Pêssego em Calda Stevia Natus Zero Açucar Embalagem 450G,26.9,26.9
587,Néctar de Coco Copra Embalagem 250Ml,26.9,26.9
588,Figo Málaga Gigante 450G,29.9,29.9
589,Figo em Caldas Fazenda de Minas 430G,15.9,15.9
590,Figo em Calda São Lourenço Diet Embalagem 350G,35.9,35.9
591,Emulsificante Marvi Embalagem 200G,11.9,11.9
592,Emulsificante Emustab Selecta Embalagem 200G,13.25,13.25
593,Base para Cobertura Tipo Chantilly Topping 400G,19.9,19.9
594,Pó para Sorvete Selecta Doce de Leite Embalagem 100G,7.5,7.5
595,Cobertura para Sorvete Sabor Morango Selecta 300G,8.95,8.95
596,Chantilly Vigor Spray 250G,39.25,39.25
597,Cobertura para Sorvete Selecta Chocolate Embalagem 300G,13.9,13.9
598,Corante Mix Amarelo Gema 10Ml,90.0,90.0
599,Mistura em Pó para Sorvete Selecta Blue Ice Embalagem 100G,7.5,7.5
600,Corante Mix Pink Embalagem 10Ml,90.0,90.0
601,"Espuma Vegana de Gengibre para Moscow Mule e Outros Drinks, sem Glúten e sem Lactose Begin 200G",42.9,42.9
602,Geléia Linea Framboesa Zero Açucar Pote 230G,19.7,19.7
603,"Cobertura para Sorvete Selecta Morango 1,3Kg",24.95,24.95
604,Creme de Leite Leve Zero Lactose Nestlé 200G,8.6,8.6
605,"Cobertura para Sorvete Selecta Sabor Caramelo Embalagem 1,3Kg",25.95,25.95
606,Espuma Tangerina Begin 200G,42.9,42.9
607,Soymilke Condensado de Soja 330G Olvebra,19.9,19.9
608,Corante Alimentício Líquido Laranja Mix 10Ml,90.0,90.0
609,Corante Líquido Mix Verde Hortelã 10Ml,90.0,90.0
610,"Espuma de Morango para Drinks, Vegano, sem Glúten e sem Lactose Begin 200G",42.9,42.9
611,"Espuma Vegana de Limão Siciliano para Drinks (Sem Glúten, sem Lactose) Begin 200G",42.9,42.9
612,Pó para Sorvete Selecta Uva Embalagem 100G,7.5,7.5
613,Pó para Sorvete Selecta Sabor Coco Queimado Embalagem 80G,12.4,12.4
614,Creme Culinario Gran Finale Fleischmann 1Kg,16.7,16.7
615,Base para Sorvete Selecta Coco Embalagem 100G,7.5,7.5
616,Corante Alimentício Líquido Mix Coralim Amarelo Damasco Frasco 10Ml,90.0,90.0
617,Base para Sorvete Selecta Chocolate Sachê 80G,15.1,15.1
618,Base para Sorvete Selecta Abacaxi Embalagem 100G,7.6,7.6
619,Base para Sorvete Selecta Nata Embalagem 100G,7.5,7.5
620,Base para Sorvete Selecta Milho Verde Embalagem 100G,7.5,7.5
621,Frutose sem Lactose Stevia Natus 200G,13.5,13.5
622,Base para Sorvete Selecta Creme Embalagem 100G,7.5,7.5
623,Base para Sorvete Selecta Morango Embalagem 100G,7.5,7.5
624,Pó para Preparo de Sobremesa de Leite Condensado Lowçucar 220G,23.9,23.9
625,Cobertura para Sorvete Svili Zero Embalagem 120Ml,24.9,24.9
626,Corante Líquido Mix Branco Leite 10Ml,90.0,90.0
627,Pó para Sorvete Selecta Frutas Tropicais Embalagem 100G,7.5,7.5
628,Corante Líquido Mix Marrom Choco Embalagem 10Ml,90.0,90.0
629,Pó para Sorvete Selecta Sabor Pêssego 100G,7.5,7.5
630,Corante Soft Gel Amarelo Damasco Mix 60G,90.0,90.0
631,Emulsificante Neutro Selecta 1Kg,31.3,31.3
632,Pó para Sorvete Selecta Sabor Maracujá Embalagem 100G,6.8,6.8
633,Corante Soft Gel Mix Amarelo Gema 60G,90.0,90.0
634,Preparo para Creme Tipo Chantilly Palazzo do Diet Light 150G,18.0,18.0
635,Corante Verde Folha Selecta 100G,17.6,17.6
636,"Cobertura Morango Saborama 1,3Kg",23.85,23.85
637,Corante Soft Gel Verde Hortelã Mix 60G,90.0,90.0
638,Corante Soft Gel Azul Marinho Mix 60G,90.0,90.0
639,Corante Azul Anis Softgel Mix 60G,90.0,90.0
640,Corante Gel Marrom Chocolate 60G,90.0,90.0
641,Cobertura para Sorvete Svili Sabor Chocolate Embalagem 250G,24.9,24.9
642,Emultina Baunilha Selecta 100Ml,8.3,8.3
643,Corante Softgel Turquesa Mix 60G,90.0,90.0
644,Corante Softgel Marrom 25G,90.0,90.0
645,Corante Soft Gel Laranja Mix 60G,90.0,90.0
646,"Cobertura de Chocolate Saborama 1,3Kg",26.0,26.0
647,Mix Corante Softgel Marromun 25G,90.0,90.0
648,Corante Amarelo Selecta 100G,17.8,17.8
649,Corante Soft Gel Vermelho Natal 60G,90.0,90.0
650,Corante Softgel Rosa Cereja Mix 60G,90.0,90.0
651,Cobertura Fracionada Sabor Ao Leite Zero Açúcar Cobertop 500G,60.0,60.0
652,Essencia Baunilha 960Ml Arcolor,15.9,15.9
653,Gelatina Sabor Amora Lowçucar 10G,3.2,3.2
654,Gelatina Lowçucar Sabor Framboesa 10G,3.2,3.2
655,Gelatina Lowçucar Sabor Morango 10G,2.65,2.65
656,Pudim Lowçucar Zero Açúcares Sabor Chocolate 30G,3.3,3.3
657,Gelatina Lowçucar Zero Frutas Vermelhas Embalagem 10G,2.5,2.5
658,Gelatina Lowçucar Sabor Uva 10G,3.2,3.2
659,Gelatina Pó Abacaxi Zero Açúcar Lowçucar Caixa 10G,2.5,2.5
660,Gelatina em Pó Steva Plus Zero Cereja 10G,2.9,2.9
661,Gelatina em Pó Linea Zero Tangerina Caixa 10G,2.9,2.9
662,Mistura para Mousse Stevia Natus Sabor Chocolate Embalagem 100G,13.9,13.9
663,Pudim em Pó Linea Zero Açucar Chocolate Pacote 30G,3.9,3.9
664,Gelatina em Pó Linea Zero Açucar Limão Caixa 10G,3.8,3.8
665,Pudim Zero Açúcares Sabor Baunilha Lowçucar 25G,4.4,4.4
666,Pudim Zero Açúcares Sabor Coco Lowçucar 25G,5.9,5.9
667,Gelatina Lowcucar Zero Açúcar Limão Siciliano Embalagem 10G,3.2,3.2
668,Gelatina em Pó Linea Zero Açucar Uva Caixa 10G,3.6,3.6
669,Gelatina Sabor Cereja Lowçucar 10G,3.2,3.2
670,Pudim Lowçucar Zero Açúcares Sabor Morango 25G,4.4,4.4
671,Gelatina em Pó Linea Zero Açucar Cereja Caixa 10G,3.6,3.6
672,Pudim Lowçucar Zero Açúcares Sabor Leite Condensado 25G,4.4,4.4
673,Gelatina em Pó Linea Zero Abacaxi Caixa 10G,3.6,3.6
674,Bolo Integral Panco Banana Aveia e Mel Embalagem 250G,12.8,12.8
675,Bolo Integral Maçã Canela e Chia Panco 250G,12.8,12.8
676,Bolo Integral Vida Castanha do Pará e Canela Panco 250G,12.8,12.8
677,Brownie Belive Protein 6G Double Chocolate sem Glúten Embalagem 40G,8.5,8.5
678,Brownie Belive Chocolate com Coco sem Açúcar sem Glúten sem Lactose 40G,6.9,6.9
679,Bolo Suavipan Integral Banana Zero Açucar Embalagem 250G,22.0,22.0
680,Bolo Suavipan Coco Zero Açucar Embalagem 250Gr,20.5,20.5
681,Bolinho Vegano Sabor Laranja com Cenoura Zero Açúcar Zero Lactose Suavipan 35G,4.9,4.9
682,Bolinho Vegano Sabor Maçã com Canela Zero Açúcar Zero Lactose Suavipan 35G,4.9,4.9
683,Bolo de Laranja Zero Hué Embalagem 200G,15.9,15.9
684,Bolo Hué Diet Sabor Baunilha sem Glúten sem Lactose Embalagem 120G,15.8,15.8
685,Bolo Suavipan Laranja Zero Açucar Embalagem 250G,20.5,20.5
686,Bolo Hué Diet Laranja sem Glúten sem Lactose Embalagem 120G,15.8,15.8
687,Bolo Hue Zero Fubá com Erva Doce Embalagem 200G,17.5,17.5
688,Bolo Hué Diet Chocolate sem Glúten sem Lactose Embalagem 120G,15.8,15.8
689,Mini Bolo Suavipan Cenoura com Chocolate Zero Pacote 40G,55.0,55.0
690,Bolo Suavipan Chocolate Zero Açucar Embalagem 250G,20.5,20.5
691,Bolo Suavipan Zero Açucar Abacaxi Embalagem 250G,20.5,20.5
692,Bolo Suavipan Fubá Zero Açucar Embalagem 250G,20.5,20.5
693,Bolo Suavipan Integral Maça Zero Açucar Embalagem 250G,19.9,19.9
694,Bolo Suavipan Mesclado Zero Açucar Embalagem 250G,20.5,20.5
695,Bolinho Laranja com Laranja Zero Suavipan 40G,55.0,55.0
696,Bolo Suavipan Embalagem 40G,55.0,55.0
697,Bolo Rolo Doce de Leite Norte Bolos 400G,19.9,19.9
698,Bolo Hue Nozes Zero Açúcar Embalagem 200G,16.9,16.9
699,Mistura para Bolo Vilma Festa Zero Açúcar Embalagem 340G,13.9,13.9
700,Mistura para Bolo Vilma Coco Zero Açúcar Embalagem 340G,13.9,13.9
701,Mistura para Bolo Lowcucar Light Limão Pacote 300G,15.9,15.9
702,Mistura para Bolo Vilma Zero Laranja Embalagem 340G,13.9,13.9
703,Base para Sorvete Selecta Leite Condensado Embalagem 100G,7.5,7.5
704,Mistura para Bolo Belfar Sabor Chocolate sem Glúten Caixa 300G,6.0,6.0
705,Forminha Comestível Prime Canela Embalagem 60G,19.9,19.9
706,Composto para Hambúrguer Adicel 1Kg,10.31,10.31
707,Fermento em Pó Royal 100G,4.9,4.9
708,Fermento Biológioco Instantâneo Fleischmann 10G,2.9,2.9
709,Fermento Biológico Instantâneo Seco Itaiquara Embalagem 10G,1.9,1.9
710,Fermento Biológico Seco Fleischmann 100G,12.99,12.99
711,Fermento Biológico Fleischmann 500G,29.99,29.99
712,Fermento Lácteo Iogurte Natural Biorich 400Mg,32.8,32.8
713,Pão Francês sem Glúten sem Lactose Schar Embalagem 130G,21.5,21.5
714,Pão 100% Integral Zero Açucar Panco 380G,10.6,10.6
715,Pão Bisnaguinha Tradicional sem Glúten Belive 200G,22.6,22.6
716,Pão Bisnaguinha sem Glúten Multigrãos Belive 200G,22.6,22.6
717,Pão Multigrãos Jasmine Fatiado sem Glúten Embalagem 350G,29.2,29.2
718,Pão Jasmine sem Glúten Frutas e Castanhas Embalagem 350G,29.2,29.2
719,Pão Sírio Tipo Pita Casa Rigani 210G,20.9,20.9
720,Pão Jasmine sem Glúten Tradicional Fatiado Embalagem 350G,29.2,29.2
721,Pão Fatiado com Milho sem Glúten Jasmine 350G,29.2,29.2
722,Achocolatado Gold 200G,3.9,3.9
723,Farinha Láctea Tradicional Nestlé 400G,22.5,22.5
724,Barra Mixed Nuts Agtal & Joy Cranberry Embalagem 30G,4.4,4.4
725,Barra de Cereal Nuts Bar Castanhas e Chocolate 25G,4.9,4.9
726,Barra de Cereal Nuts Bar Proteína Vegana Embalagem 25G,4.9,4.9
727,Barra de Cereal Nuts Bar Goji e Cranberry Embalagem 25G,4.9,4.9
728,"Barra de Cereal Nuts Bar Castanhas, Coco e Nibs de Cacau Embalagem 25G",4.9,4.9
729,Barra de Cereal &Joy Nuts Zero Açúcar Avelã + Nibs de Cacau 25G,4.4,4.4
730,Barra de Cereal Bio2 7 Nuts Castanha e Cacau Embalagem 25G,3.9,3.9
731,Barra de Cereal Nuts Bar Zero Castanhas e Sementes Embalagem 25G,3.9,3.9
732,Barra de Cerais com Castanhas e Cramberry Bio2 7Nuts 25G,3.9,3.9
733,Barra de Cereal Bio2 7 Nuts Coco Mais 7 Castanhas Embalagem 25G,3.9,3.9
734,"Barra de Cereal &Joy Nuts Zero Açúcar Banana, Damasco e Nozes 25G",4.4,4.4
735,Barra de Cereal Linea Nuts Morango com Iogurte Embalagem 60G,9.5,9.5
736,Barra Cereal Nuts Morango e Chocolate Branco 25G,4.9,4.9
737,Barra de Cereal Supino Zero Banana e Açaí Embalagem 24G,3.0,3.0
738,Barra Supino Banana com Chocolate Ao Leite - Zero,3.0,3.0
739,Barra de Cereal Bio2 7Nuts Damasco + 7Castanhas 25G,3.9,3.9
740,Barra de Nuts Castanhas e Frutas Zero Sódio Banana Brasil 25G,3.9,3.9
741,Barra de Cereal Bio2 7 Nuts Maçã + 7 Castanhas Embalagem 25G,3.9,3.9
742,Barra de Cereal &Joy Ameixa e Coco 30G,4.4,4.4
743,Farelo de Aveia sem Glúten Monama 200G,15.9,15.9
744,Barra de Cereal Linea Banana e Aveia sem Açúcar 60G,9.5,9.5
745,Barra de Cereal Whey Grego Sabor Morango com Chantilly Nutrata 40G,9.9,9.9
746,Barra Fruta Be Nature Goiaba 30G,3.9,3.9
747,Barra de Cereal Nutrata Whey Grego Beijinho Embalagem 40G,9.9,9.9
748,Barra de Cacau Tangerina 70% Gramkakao 25G,8.9,8.9
749,Barra de Cereal Famoso Zero Coco e Chocolate Meio Amargo Embalagem 21G,3.5,3.5
750,Barra Fruta Famoso Abacaxi e Coco 21G,3.5,3.5
751,Chocolate Praiano Cocô Hue 25G,6.3,6.3
752,Barra de Cereal- Famoso,49.9,49.9
753,Barra Cereal Oner Cast. Cranberry e Choc Am. 25G,4.2,4.2
754,Barra de Cacau Trad 70% Gramkakao 25G,8.9,8.9
755,Barra de Cereal Tamara e Abacaxi 30G,3.9,3.9
756,Barra Cereal Abacaxi- Famoso 25 Unidades,49.9,49.9
757,Café Moído Bravo Maestro 250G,25.5,25.5
758,Cafe Tenor Bravo 250G,25.5,25.5
759,Chá Matte Leão Original Granel 100G,5.4,5.4
760,Chá Thermogen Hibisco com Gengibre e Canela Grings 100G,23.5,23.5
761,Cavalinha,45.0,45.0
762,"Chá Verde Hibisco Bio2 Orgânico Embalagem 19,5G",11.9,11.9
763,Chá Bio2 Herbal Chá Verde Hortelã 19G,11.9,11.9
764,Chá Verde Matcha Zero Magro Embalagem 8G,3.3,3.3
765,Erva Doce,50.0,50.0
766,Boldo em Folha Kg,99.0,99.0
767,Chá Verde Magro Sabor Cranberry Zero Açúcares 8G,3.3,3.3
768,Erva Mate Chileno Terere Ice 500G,19.5,19.5
769,Erva Mate Grossa Kg,30.0,30.0
770,Chá Verde,50.0,50.0
771,Anis Estrelado,140.0,140.0
772,"Chá Herbal Orgânico Lemon Ginger Bio2 Caixa 19,5G 13 Unidades",11.9,11.9
773,"Chá Verde Bio2 Herbal Cidreira 19,5G",11.9,11.9
774,Erva Mate Chileno Tereré Tradicional 500G,15.9,15.9
775,Flor Hibisco Kg,65.0,65.0
776,Camomila,69.0,69.0
777,Geléia Queensberry 100% Frutas Vermelhas Pote 250G,19.9,19.9
778,Geléia Homemade Morango 170G,16.9,16.9
779,Geléia Homemade 100% Frutas Vermelhas Embalagem 170G,16.9,16.9
780,Geléia Ritter Diet Abacaxi Vidro 260G,21.9,21.9
781,Geléia Queensberry Classic Amora Vidro 320G,19.9,19.9
782,Geleia Duga Jabuticaba Marrasquino Vidro 260G,23.9,23.9
783,Geléia Linea Zero Açúcar Amora Vidro 230G,19.7,19.7
784,Geléia Linea Zero Açúcar Damasco Vidro 230G,21.5,21.5
785,Geléia Queensberry Diet Damasco Vidro 280G,27.5,27.5
786,Geléia Queensberry Gourmet Alho Caramelizado 310G,23.9,23.9
787,Geleia de Amora Wellness Light Queensberry 250G,19.9,19.9
788,Geléia Ritter Laranja Diet Embalagem 260G,21.9,21.9
789,Geléia Gigante Morango Vidro 280G,17.9,17.9
790,Geléia Linea Zero Açúcar Goiaba Vidro 230G,19.9,19.9
791,Geleia de Damasco Homemade Pote 170G,16.9,16.9
792,Geléia de Framboesa Gigante 280G,18.5,18.5
793,Geléia Linea Zero Açúcar Mirtilo 230G,19.9,19.9
794,Geléia Homemade Framboesa Zero Vidro 250G,22.9,22.9
795,Geleia Cebola Caramelizada Zero Acucar Linea Un 230G,12.9,12.9
796,Geléia Hué Diet Morango Vidro 175G,20.6,20.6
797,Geléia Queensberry Zero Açúcar Damasco 100% Fruit Vidro 250G,19.9,19.9
798,Geleia de Amora Gigante 280G,16.8,16.8
799,Geléia Ritter Diet Pêssego Embalagem 260G,21.9,21.9
800,Geléia Homemade Goiaba Zero Vidro 250G,19.9,19.9
801,Geléia Homemade Damasco Zero Vidro 250G,22.9,22.9
802,Geléia de Mocotó Sabor Natural Copo 180G,10.9,10.9
803,Geleia Bubacanastra Gourmet Pimenta Rosa 200G,20.9,20.9
804,Geléia de Morango Fazenda Minas 680G,15.9,15.9
805,Ext Propolis Natucentro Aqua 30G,27.9,27.9
806,Extrato Própolis Silvestre Natucentro 30Ml,15.25,15.25
807,Geleia de Abacaxi com Pimenta Suave Minas Gourmet 200G,20.9,20.9
808,Geleia de Amora Fazenda 680G,15.9,15.9
809,Geleia de Uva Gigante 280G,15.2,15.2
810,Geleia de Goiaba Fazenda de Minas Vidro 310G,19.9,19.9
811,Extrato de Propolis Abv 30Ml,12.9,12.9
812,Extrato de Própolis Natucentro com Alecrim 30Ml,27.5,27.5
813,Geléia de Damasco São Lourenço Embalagem 200G,17.5,17.5
814,Geléia Doces São Lourenço de Jabuticaba 300G,21.5,21.5
