,Produto,Preço Base,Preço Final
394,Pipoca para Micro-Ondas Natural com Sal,2.99,2.99
395,Pipoca de Microondas Temperada com Toque de Chef Yoki 100G,2.99,2.99
396,Pipoca Microondas Pacha Queijo 100G,2.38,2.38
397,Canjica Branca Yoki 500G,4.58,4.58
398,Grão de Bico Pachá 500G,7.98,7.98
399,Pipoca Microondas Pacha Manteiga Suave 100G,2.38,2.38
400,Pipoca Microondas Pacha Natural 100G,2.38,2.38
401,Pipoca para Microondas Pacha Manteiga Light Embalagem 100G,2.38,2.38
402,Canjiquinha Pachá 1Kg,5.98,5.98
403,Pipoca para Microondas Pink Bacon Embalagem 100G,2.98,2.68
404,Pipoca para Microondas Yoki Chocolate Pacote 100G,2.38,2.38
405,Pipoca Microondas Chocolate Pacha 100G,2.38,2.38
406,Pipoca para Microondas Pink Queijo Embalagem 100G,2.98,2.68
407,Pipoca para Micro-Ondas Pink Manteiga 100G,2.98,2.68
408,Semente de Chia Moedense 200G,19.98,19.98
409,Canjiquinha Zumbizinha 500G,2.78,2.78
410,Milho Pipoca Zumbi 500Gr,3.68,3.68
411,Nissim Lamen Galinha Caipira 85G,2.39,2.39
412,Macarrão Vilma Espaguete 9 500G,4.99,4.99
413,Macarrão Vilma Linguine 500G,4.99,4.99
414,Macarrão de Sêmola Ninho Yara 500G,4.99,4.99
415,Macarrão Instantâneo Nissin Turma da Mônica Tomate Suave 85G,2.39,2.39
416,Macarrão Instantâneo Nissin Lámen Galinha 85G,2.39,2.39
417,Macarrão Instantâneo Galinha Caipira Nissin Lámen 85G,2.39,2.39
418,Macarrão Massa Ovos Vilma Espaguete 3,4.99,4.99
419,Macarrão Massa Ovos Vilma Espaguete 8 500G,4.99,4.99
420,Macarrão Parafuso Vilma Sêmola 500G,4.39,4.39
421,Macarrão Sêmola Don Sapore Espaguete N8 500G,2.99,2.99
422,Macarrão Instantâneo Nissin Lámen Galinha 85G,2.39,2.39
423,Macarrão Parafuso com Ovos Vilma 500G,4.99,4.99
424,Macarrão Santa Amália Sêmola Ninho N3 Pacote 500G,5.99,5.99
425,Macarrão Massa Ovos Vilma Penne 500G,4.99,4.99
426,Macarrão Parafuso com Ovos Flor de Lis 500G,2.79,2.79
427,Macarrão Espaguete Yara Sêmola N8 Embalagem 500G,3.99,3.99
428,Macarrão Parafuso Tricolor Santa Amália Embalagem 500G,4.68,4.68
429,Macarrão Espaguete Vilma Sêmola Pacote 500G,4.39,4.39
430,Macarrão Parafuso Yara Sêmola Embalagem 500G,3.99,3.99
431,Macarrão Instantâneo Talharim Carne com Tomate Nissin Miojo Pacote 109G,2.99,2.99
432,Macarrão Sêmola Yara Pai Nosso 500G,3.99,3.99
433,Macarrão Instantâneo Nissin Costela 85G,2.39,2.39
434,Macarrão Instantâneo Nissin Lámen Carne 85G,2.39,2.39
435,Macarrão de Sêmola Galo Linguine Pacote 500G,3.48,3.48
436,Macarrão de Sêmola Galo Pena Pacote 500G,3.48,3.48
437,Massa Caracol Yara Sêmola 500 Gramas,3.99,3.99
438,Macarrão Penne Yara Sêmola Embalagem 500G,3.99,3.99
439,Macarrão Espaguete 10 de Sêmola Vilma 500G,3.99,3.99
440,Macarrão Santa Amália com Ovos Linguine Pacote 500G,4.68,4.68
441,Macarrão Ninho Vilma com Ovos N1 Embalagem 500G,6.99,6.99
442,Macarrão Pena com Ovos Santa Amália 500G,4.68,4.68
443,Macarrão Espaguete Vilma Ovos N10 Embalagem 500G,4.99,4.99
444,Macarrão Santa Amália Ovos Tagliarini 500G,6.99,6.59
445,Macarrão Parafuso Santa Amália com Ovos Pacote 500G,4.68,4.68
446,Macarrão Espaguetinho Santa Amália Pacote 500G,4.68,4.68
447,Macarrão Instantâneo Nissin Bacon 85G,2.39,2.39
448,Macarrão Instantâneo Vilma Galinha Caipira 85G,1.69,1.69
449,Macarrão Espaguete Yara N10 Embalagem 500G,3.99,3.99
450,Macarrão com Ovos Parafuso Renata 500G,3.39,3.39
451,Massa Lasanha Vilma Sêmola Embalagem 500G,8.78,8.78
452,Macarrão Instantâneo Nissin Yakissoba 500G,8.48,8.48
453,Macarrão Santa Amália Sêmola Padre Nosso Pacote 500G,3.79,3.79
454,Macarrão Santa Amália com Ovos Fettuccine N3 Pacote 500G,6.99,6.59
455,Macarrão Instantâneo Nissin Lámen Carne Tomate 85G,2.39,2.39
456,Macarrão Instantâneo Nissin Turma da Mônica Carne 85G,2.39,2.39
457,Macarrão Espaguete Santa Amália com Ovos N8 Pacote 500G,4.68,4.68
458,Macarrão Espaguete Galo Sêmola N9 Pacote 500G,3.48,3.48
459,Macarrão Instantâneo Vilma Picanha 85G,1.69,1.69
460,Macarrão Santa Amália com Ovos Gravata Pacote 500G,4.68,4.68
461,Macarrão de Sêmola Galo Ave Maria Pacote 500G,3.48,3.48
462,Macarrão Instantâneo Vilma Carne 80G,1.69,1.69
463,Macarrão Massa Ovos Vilma Pai Nosso 500G,4.99,4.99
464,Massa de Sêmola Galo para Lasanha Pacote 500G,6.58,6.58
465,Macarrão Integral Espaguete 8 Vilma 500G,5.99,5.99
466,Macarrão Espaguete Oregon 1Kg,7.58,7.58
467,Macarrão Vilma Gnocchi com Ovos Embalagem 500G,4.99,4.99
468,Macarrão Espaguete N8 Semolão Vilma 1Kg,8.58,8.58
469,Macarrão Instantâneo Nissin Yakissoba Tradicional 87G,2.39,2.39
470,Macarrão Instantâneo Talharim de Frango Nissin Pacote 109G,2.99,2.99
471,Macarrão com Ovos Alfabeto Santa Amália 500G,4.68,4.68
472,Macarrão Instantâneo Cup Noodles Galinha Caipira 69G,4.79,4.79
473,Macarrão Espaguete 8 Don Sapore Sêmola Pacote 1Kg,4.38,4.38
474,Macarrão Santa Amália com Ovos Boca de Leão Pacote 500G,4.68,4.68
475,Macarrão Instantâneo Nissin Miojo Talharim Frango 99G,2.99,2.99
476,Macarrão Parafusinho Santa Amália com Ovos Pacote 500G,4.68,4.68
477,Macarrão Instantâneo Nissin Miojo Talharim Carne com Tomate Embalagem 99G,2.99,2.99
478,Macarrão Santa Amália com Ovos Fidelinho Nº10 Pacote 500G,4.68,4.68
479,Macarrão Pena com Ovos Renata Pacote 500G,3.39,3.39
480,Macarrão Instantâneo Nissin Lámen Hot Mexicano 85G,2.39,2.39
481,Macarrão Instantâneo Nissin Lámen Bacon Embalagem 80G,2.39,2.39
482,Macarrão Instantâneo Vilma Galinha 85G,1.69,1.69
483,Macarrão Renata Ovos Furadinho N°5 500G,3.39,3.39
484,Macarrão Penne Speciale com Ovos Santa Amália 500G,4.68,4.68
485,Macarrão Santa Amália com Ovos Ave Maria Pacote 500G,4.68,4.68
486,Macarrão Renata com Ovos Fidelinho N10 Pacote 500G,3.39,3.39
487,Macarrão de Sêmola Galo Padre Nosso Pacote 500G,3.48,3.48
488,Macarrão Instantâneo Nissin Lámen Frango Assado Limão 85G,2.39,2.39
489,Macarrão Vilma Sêmola Linguine Pacote 500G,4.39,4.39
490,Macarrão Instantâneo Talharim Sabor Frango Nissin 90G,2.99,2.99
491,Macarrão Santa Amália com Ovos Padre Nosso Pacote 500G,4.68,4.68
492,Macarrão com Ovos Renata Espaguetinho N9 Pacote 500G,3.39,3.39
493,Macarrão com Ovos Renata Linguine Pacote 500G,3.39,3.39
494,Macarrão Massa Ovos Vilma Tubetti 500G,4.99,4.99
495,Massa para Lasanha com Ovos Santa Amália 200G,2.99,2.99
496,Macarrão Santa Amália com Ovos Furadinho Pacote 500G,4.68,4.68
497,Macarrão Instantâneo Nissin Turma do Chico Bento Canja de Galinha 75G,2.39,2.39
498,Macarrão Caracol Vilma Massa de Sêmola Pacote 500G,4.39,4.39
499,Macarrão Instantâneo Nissin Espaguete 500G,8.48,8.48
500,Macarrão Instantâneo Doce Sabor Beijinho Lámen Nissin 55G,2.39,2.39
501,Macarrão Vilma Pai Nosso Sêmola Pacote 500G,3.99,3.99
502,Macarrão Penne Integral Vilma Embalagem 500G,4.99,4.99
503,Macarrão Instantâneo Nissin Lámen Frango Alho 85G,2.39,2.39
504,Macarrão Instantâneo Nissin Talharim Carne com Tomate 99G,2.99,2.99
505,Macarrão Ninho Vilma N3 Sêmola Pacote 500G,6.99,6.99
506,Macarrão Pappardelle Vilma com Ovos Embalagem 500G,7.58,7.58
507,Macarrão com Ovos Renata Ave Maria Pacote 500G,3.39,3.39
508,Macarrão Instantâneo Cup Noodles Legumes 67G,4.79,4.79
509,Macarrão Instantâneo Cup Noodles Curry 70G,4.79,4.79
510,Macarrão Vilma Aletria com Ovos Embalagem 500G,6.99,6.99
511,Macarrão Caracol Vilma com Ovos Pacote 500G,4.99,4.99
512,Macarrão Penne Sêmola Vilma Pacote 500G,4.39,4.39
513,Macarrão Instantâneo Cup Noodles Frango Teriyaki 72G,4.79,4.79
514,Macarrão Instantâneo Nissin Turma do Chico Bento Caldinho com Feijão Suave 85G,2.39,2.39
515,Macarrão Santa Amália com Ovos Rigatoni Pacote 500G,6.99,6.59
516,Macarrão Instantâneo Cup Noodles Frutos do Mar Nissin 69G,4.79,4.79
517,Macarrão com Ovos Renata Padre Nosso Pacote 500G,3.39,3.39
518,Macarrão com Ovos Santa Amália Caracol Pacote 500G,4.68,4.68
519,Macarrao Instântaneo Cup Noodles Sabor Feijoada Nissin 67G,4.79,4.79
520,Macarrão Parafuso Vilma Tricolor Embalagem 500G,6.98,6.98
521,Macarrão Santa Amália Furadinho N6 com Ovos Embalagem 500G,4.68,4.68
522,Massa Lasanha Ovos Vilma Ondulada 250G,4.99,4.99
523,Mac. Yara C Ovos Penne 500G,3.99,3.99
524,Óleo de Soja Abc 900Ml,7.58,7.58
525,Óleo de Soja Liza 900Ml,6.99,6.99
526,Óleo de Soja Veleiro 900Ml,7.99,7.99
527,Óleo de Soja Vitaliv Embalagem 900Ml,8.98,8.98
528,Óleo de Girassol Sinhá 900Ml,14.98,14.98
529,Óleo de Soja Corcovado Pet 900Ml,7.58,7.58
530,Óleo de Soja Refinado Abc Pet 900Ml,7.58,7.58
531,Vinagre de Álcool Toscano Garrafa 750Ml,3.98,3.98
532,Azeite de Oliva Extra Virgem Gallo 500Ml,33.48,33.48
533,Azeite Português Oliva Andorinha 500Ml,29.98,29.98
534,Azeite de Oliva Cocinero Extra Virgem Embalagem 500Ml,27.98,27.98
535,Vinagre de Maçã Toscano Embalagem 750Ml,8.98,8.98
536,Azeite de Oliva Carbonell Tipo Único 500Ml,26.98,26.98
537,Vinagre de Álcool Toscano Colorido Embalagem 750Ml,3.98,3.98
538,Óleo de Milho Sinhá 900Ml,17.98,17.98
539,Vinagre Toscano com Limão Embalagem 750Ml,7.98,7.98
540,Óleo de Milho Soya Embalagem 900Ml,17.98,17.98
541,Óleo Composto de Soja e Oliva Tradicional Maria 500Ml,19.98,19.98
542,Vinagre de Vinho Tinto Toscano Embalagem 750Ml,8.98,8.98
543,Óleo Composto Maria Tradicional Lata 500Ml,19.98,19.98
544,Vinagre Toscano com Alho Embalagem 750Ml,7.98,7.98
545,Vinagre Balsâmico de Maçã Orgânico São Francisco 250Ml,29.98,29.98
546,Ovo Vermelho Perfa 12Un,9.98,9.98
547,Ovos Vermelhos Filmado Per'fa 30Un,19.98,19.98
548,Ovos Brancos Perfa Bandeja 20Un,14.98,14.98
549,Ovos de Codorna Santa Maria Bandeja 30Un,6.99,6.99
550,Ovos de Codorna Kakimoto Embalagem 30 Un,6.99,6.99
551,Ovos de Codorna Embalagem 30Un,6.99,6.99
552,Ovos de Codorna Ho com 30Un,6.99,6.99
553,Ovos de Codorna Campo Verde Embalagem 30Un,6.99,6.99
554,Ovos de Codorna Bl Embalagem 30Un,6.99,6.99
555,Ovos Branco Faper com 20Un,14.98,14.98
556,Sal Refinado Bom Sal Embalagem 1Kg,1.58,1.58
557,Sal Marlin 1Kg Iodado,2.68,2.68
558,Sal Refinado Globo Pacote 1Kg,2.68,2.68
559,Sal Grosso Marlin Embalagem 1Kg,3.98,3.98
560,Sal Marinho Vitao Pacote 1Kg,8.98,8.98
561,Sal Grosso para Churrasco Pacha Embalagem 1Kg,3.78,3.78
562,Sal Refinado Tryumpho Iodado Embalagem 1Kg,1.98,1.98
563,Tempero Aji Sal 250G,6.78,6.78
564,Realçador de Sabor Ajinomoto 100G,8.48,8.48
565,Tempero de Churrasco Ajinomoto 500G,8.48,8.48
566,Tempero Aji-Sal 100G,7.63,7.63
567,Tempero Aji-Sal Churrasco 1Kg,15.28,15.28
568,Banana Prata Kg,5.97,5.97
569,Mamão Havaí,9.97,9.97
570,Maçã Fuji,9.97,9.97
571,Manga Tommy,3.97,3.97
572,Manga Palmer,3.97,3.97
573,Maracujá Azedo Kg Kg,7.97,7.97
574,Mamão Formosa,6.97,6.97
575,Maca Gala K.G,11.97,11.97
576,Pera Williams,13.97,13.97
577,Uva Thompson sem Semente Bandeja 500G,9.28,9.28
578,Uva Rosada,13.98,13.98
579,Uva Benitaka,13.98,13.98
580,Uva Passa Escura La Violetera sem Semente Sachê 100G,3.69,3.69
581,Coco Verde Un,3.99,3.99
582,Ameixa sem Caroço,89.98,89.98
583,Uva Núbia,13.98,13.98
584,Melão Pele de Sapo,5.97,5.97
585,Ameixa Seca La Violetera com Caroço Pacote 100G,9.78,9.78
586,Uva sem Semente a Bandeja,9.97,9.97
587,Uva Benitaka 500G,7.99,7.99
588,Abacaxi Extra Unidade,3.99,3.99
589,Bandeja - Uva Rosada - Uni,6.99,6.99
590,Cenoura 2ª Kg,2.97,2.97
591,Alho Roxo,15.97,15.97
592,Cebola Roxa,4.97,4.97
593,Vagem Kg,19.9,19.9
594,Brócolis Comum Un,4.99,4.99
595,Quiabo Bandeja,4.99,4.99
596,Cenoura Baroa Bandeja 500G,4.99,4.99
597,Cebola Amarela Extra Kg,8.97,8.97
598,Vagem Rasteira Bandeja,4.99,4.99
599,Manjericão Unidade,1.99,1.99
600,Cebolinha Und,1.5,1.5
601,Hortelã,1.99,1.99
602,Salsa Unidade,1.5,1.5
603,Alho Ki-Saboroso Descascado 250G,4.99,4.99
604,Louro Turco Folha Kg,149.98,149.98
605,Pimenta Caiena Kg,199.98,199.98
606,Manjericão em Pó Pirata 7G,1.99,1.99
607,Alface Crespa,1.5,1.5
608,Couve Flor Un,5.99,5.99
609,Brócolis Ninja,5.99,5.99
610,Rúcula Un,3.99,3.99
611,Almeirão Rs Maço,2.99,2.99
612,Mostarda,3.49,3.49
613,Agrião Uni.,4.59,4.59
614,Couve Uni,1.5,1.5
615,Filézinho Sassami de Frango Congelado Iqf Nat 1Kg,21.98,21.98
616,Sobrecoxa com Osso Nat 1Kg,14.98,14.98
617,Frango Congelado Filé de Peito Nat 1Kg,23.98,23.98
618,Coxa de Frango Congelado Nat 1Kg,11.98,11.98
619,Peito de Frango Cozido e Desfiado Congelado Nat 400G,15.98,15.98
620,Meio da Asa Frango Resfriado Kg,17.98,17.98
621,Chester Perdigão,27.98,27.98
622,Moela de Frango Congelada Real Alimentos 800G,13.98,13.98
623,Frango Congelado Pif Paf Filé de Peito Desfiado Embalagem 400G,14.98,14.98
624,Coração de Frango Nat Bandeja 1Kg,26.98,26.98
625,Figado de Frango Real 800G,5.46,5.46
626,Peito Frango Tropeira Desfiado 400G,16.98,16.98
627,Frango Passarinho Pif Paf Temperado Pacote 1Kg,19.98,19.98
628,Filé de Coxa e Sobrecoxa Frango Nat Verde,16.98,16.98
629,Pescoço Peru Kg,18.98,18.98
630,Coração de Frango Congelado Nat 1Kg,26.98,26.98
631,Frango À Passarinho Temperada Iqf Pif Paf 1Kg,19.98,19.98
632,Moela Ave Nova 800G,13.98,13.98
633,Galinha Congelada Big Frango Kg,11.98,11.98
634,Filé Mignon Kg,52.98,52.98
635,Contra Filé Kg,39.97,39.97
636,Chã de Dentro Kg,31.97,31.97
637,Alcatra Kg,41.98,41.98
638,Picanha Fatiada Kg,39.9,39.9
639,Miolo de Acem Kg,25.97,25.97
640,Patinho o Kg,29.97,29.97
641,Músculo Kg,24.97,24.97
642,Dobradinha Kg,19.98,19.98
643,Lagarto Kg,28.97,28.97
644,Mocotó Kg,14.99,14.99
645,Fraldinha Kg,27.98,27.98
646,Bife Ancho Kg,39.98,39.98
647,Chã de Fora Kg,28.97,28.97
648,Maminha Corte Kg,28.97,28.97
649,Cupim Kg,42.97,42.97
650,Rabada Kg,29.98,29.98
651,Carne Capa de Contra Filé Kg,31.98,31.98
652,Costela Kg,17.97,17.97
653,Coração Alcatra Plena Kg,46.98,46.98
654,Lagartinho Kg,26.97,26.97
655,Costela Angus Kg,59.98,59.98
656,Bacon em Cubos Tropeira 200G,8.98,8.98
657,Ingredientes para Feijoada Perdigão 880G,12.98,12.98
658,Carne Seca,31.98,31.98
659,Bacon Manta Kg,28.98,28.98
660,Bacon Fatiado Tropeira 200G,8.98,6.98
661,Camarão Fresco S/ Cabeça 200G,18.49,18.49
662,Salsicha Perdigão Hot Dog Kg,14.98,14.98
663,Salsicha Rezende Granel,8.99,8.99
664,Linguiça Aurora Churrasco Kg,18.98,18.98
665,Salsicha Seara Granel,9.98,9.98
666,Calabresa Perdigão 400G,9.98,9.98
667,Linguiça Perdigão Churrasco,19.98,19.98
668,Salsicha Pif Paf Kg,8.99,8.99
669,Salsicha Avivar Kg,7.98,7.98
670,Linguiça Calabresa Seara 400G,10.99,10.99
671,Linguiça Tropeira Tipo Calabresa Gomo 400G,12.98,12.98
672,Linguiça Calabresa Fininha Defumada Perdigão 240G,6.98,6.98
673,Linguiça Mista Sadia Fininha 240G,6.98,6.98
674,Salsicha Nobre,8.99,8.99
675,Linguiça Toscana Congelada Seara,13.99,13.99
676,Linguiça Mista Perdigão Fininha Defumada 1Kg,23.98,23.98
677,Linguiça de Frango Fina Kg,25.98,25.98
678,Linguiça Perdigão Paio Defumado Pacote 370G,10.98,10.98
679,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,12.99,12.99
680,Salsichão Avivar 500G,4.78,4.78
681,Linguiça Portuguêsa Defumada Perdigão 400G,10.98,10.98
682,Salsicha Carioca Lata 180G,5.99,5.99
683,Linguiça Adorar Kg,15.98,15.98
684,Linguiça Salaminho Kg,13.98,13.98
685,Linguiça Calabresa Gomo Kg,23.98,23.98
686,Linguiça Ciacarne Kg,19.98,19.98
687,Filé de Tilápia Aurora 800G,32.98,32.98
688,Filé de Tilápia Aurora 400G,23.98,23.98
689,Peixe Piramutaba Kg,23.98,23.98
690,Peixe Cavalinha Kg,19.98,19.98
691,Sardinha Inteira Rio Verde Kg,14.98,14.98
692,Peixe File Merluza Argentina,43.98,43.98
693,Lombo Tropeira Tipo Canadense Cozido Defumado 400G,15.98,15.98
694,Torresmo Torresmo Minas Pré Frito 200G,11.99,11.99
695,Leitão Congelado,39.98,39.98
696,"Água Mineral sem Gás Crystal 1,5L",3.89,3.89
697,"Água Mineral com Gás Crystal 1,5L",3.99,3.99
698,Água Crystal com Gás 500Ml,2.89,2.89
699,"Água Mineral com Gás Crystal 1,5L",3.99,3.99
700,Água Crystal sem Gás 5L,11.98,11.98
701,"Água Mineral com Gás Acquissima Passion 1,5L",6.48,6.48
702,Água Mineral com Gás Acquissima Passion Garrafa 510Ml,2.99,2.99
703,"Água Crystal sem Gás 1,5L",3.89,3.89
704,Água de Coco Campo Largo Cold 900Ml,10.98,10.98
705,Água Crystal sem Gás 1L,3.48,3.48
706,Água Mineral Sem Gás Acquissima Garrafa 510Ml Azul,2.78,2.78
707,Água Mineral Helios Embalagem 510Ml,1.38,1.38
708,Água Crystal Sparkling Tangerina e Capim-Limão 510Ml,2.98,2.98
709,Água de Coco Esterilizada Kero Coco Caixa 1L,10.98,10.98
710,Água Crystal sem Gás 500Ml,2.78,2.78
711,Agua Gaseif Crystal Frutas Verm 510Ml,2.98,2.98
712,"Água Mineral sem Gás Acquissima Personalité Azul Garrafa 1,5L",4.79,4.79
713,Água de Coco Esterilizada Kero Coco 200Ml,2.89,2.89
714,Água Crystal Sparkling Limão 510Ml,2.98,2.98
715,Agua Min Crystal 500Ml,2.78,2.78
716,Água de Coco Tial 1L,9.98,7.99
717,Água de Coco Esterilizada Kero Coco 330Ml,3.98,3.98
718,Água Mineral sem Gás Aqualeve 510Ml,1.38,1.38
719,"Água Mineral sem Gás Helios Garrafa 1,5 Litro",3.58,3.58
720,Bebida a Base de Soja Ades Original Zero 1Lt.,6.98,6.98
721,Soja + Suco de Morango Ades 200Ml,2.38,2.38
722,Ades Leite de Amêndoas Sabor Baunilha 1L,11.98,11.98
723,Ades Leite de Amêndoas 1L,11.98,11.98
724,"Chá Preto Ice Tea Pêssego Leão 1,5L",5.89,5.89
725,Chá Ice Tea Leão Pêssego 450Ml,3.48,3.48
726,Energético Jack Power 2 Litros,7.99,6.99
727,Isotônico de Morango com Maracujá Gatorade 500Ml,4.89,4.89
728,Isotônico de Tangerina Gatorade 500Ml,4.89,4.89
729,Energético Juice Mango Loco Monster 473Ml,7.99,7.99
730,Isotônico de Frutas Cítricas Gatorade 500Ml,4.89,4.89
731,Isotônico de Laranja Gatorade 500Ml,4.89,4.89
732,Isotônico de Limão Gatorade 500Ml,4.89,4.89
733,Isotônico de Uva Gatorade 500Ml,4.89,4.89
734,Energético Energy Drink Fusion 1L,9.98,9.98
735,Energético Monster Khaos Lata 473Ml,7.99,7.99
736,Isotônico I9 Sabor Maracujá Powerade 500Ml,3.99,3.99
737,Energético Red Bull Tradicional 250Ml,8.58,8.58
738,Energético Jack Power Frutas Tropicais Garrafa 2L,7.99,7.99
739,Isotônico de Limão Powerade 500Ml,3.99,3.99
740,Isotônico Sabor Mix de Frutas Powerade 500Ml,3.99,3.99
741,Isotônico Powerade Uva Garrafa 500Ml,3.99,3.99
742,Energético Original Tnt Lata 473Ml,7.98,7.98
743,Energético Summer Melancia Red Bull Lata 250Ml,8.58,8.58
744,Energético Red Bull Energy Drink Açaí 250Ml,8.58,8.58
745,Energético Original Tnt Lata 269Ml,5.99,5.99
746,Energético Red Bull Sugarfree sem Açúcar 250Ml,8.58,8.58
747,Energético Pink Lemonade Zero Açúcar Tnt Focus Lata 473Ml,7.98,7.98
748,Energético Pink Lemonade Zero Açúcar Tnt Focus Lata 269Ml,5.98,5.98
749,Energético Tangerina Tnt Lata 269Ml,5.99,5.99
750,Isotônico I9 Uva Verde Garrafa 500Ml,3.99,3.99
751,Energético Maçã Verde Tnt Lata 269Ml,5.99,5.99
752,Energético Tnt Energy Drink Zero Açúcar Lata 269Ml,5.99,5.99
753,Energético Açaí com Guaraná Tnt Lata 269Ml,5.99,5.99
754,Energético de Melancia Jack Power 2L,7.99,7.99
755,Coca-Cola Original 2L,7.99,7.99
756,Coca-Cola 2L,7.99,7.99
757,Refrigerante Antarctica Guaraná 1 Litro Garrafa 2Un,5.99,5.99
758,Coca-Cola Original 200Ml,1.49,1.49
759,Kit 1 Coca-Cola Original + 1 Fanta Guaraná 2L,12.98,12.98
760,Coca-Cola Retornável 1L,3.68,3.68
761,Kit 1 Coca-Cola Original 2L + 1 Fanta Laranja 2L,13.98,13.98
762,"Coca-Cola 2,5 Lts",7.98,7.98
763,Kit 1 Coca-Cola Original + 1Fanta Laranja 2L,13.98,13.98
764,Refrigerante Guarapan Guaraná Garrafa 2 Litros,5.98,5.98
765,Coca-Cola Original 1L,5.88,5.88
766,Kit 1 Coca-Cola Original + 1 Fanta Guaraná 2L,12.98,12.98
767,Sprite Original 2L,7.48,7.48
768,Refrigerante Antarctica Soda 200Ml,1.18,1.09
769,Refrigerante Guaraná Antarctica 2L,7.28,7.28
770,Kit 1 Coca-Cola Original + 1 Fanta Laranja 2L,13.98,13.98
771,Coca-Cola sem Açucar 200 Ml,1.49,1.49
772,Refrigerante Antarctica Zero 200Ml,1.18,1.09
773,"Coca Cola Original 1,5 Lt",8.28,8.28
774,"Refrigerante Guaraná Antarctica 1,5L",4.49,4.49
775,Kuat Guaraná 2L,5.48,5.48
776,Refrigerante Sukita Laranja Garrafa 2L,4.89,4.89
777,Refrigerante Antarctica Guaraná 3L,8.58,8.58
778,Sprite Lemon Fresh 510Ml,2.98,2.98
779,Coca-Cola Original 3L,12.48,12.48
780,Coca-Cola Original 350Ml,3.38,3.38
781,Refrigerante Misto H2oh Limoneto 500Ml,3.99,3.99
782,Coca-Cola Original 600Ml,4.48,4.48
783,Refrigerante de Laranja Mate Couro Garrafa 2 Litros,5.98,5.98
784,Refrigerante de Uva Sukita 2L,4.89,4.89
785,Refrigerante Guaraná sem Açúcar Antarctica 2L,6.99,6.99
786,Refrigerante Mate Couro Abacaxi 2 Litros,5.98,5.98
787,Refrigerante Tangerina Mate Couro 2L,5.98,5.98
788,Fanta Laranja 2L,6.99,6.99
789,Coca-Cola Original 220Ml,2.38,2.38
790,Água Tônica Zero Antarctica 350Ml,3.19,3.19
791,Refrigerante de Soda Limonada Antarctica 200Ml,1.18,1.09
792,Refrigerante Tubaína Sukita 2L,4.89,4.89
793,Guarapan 2L,5.98,5.98
794,Refrigerante Limoneto H2oh 500Ml,3.99,3.99
795,Fanta Laranja 200Ml,1.49,1.49
796,Refrigerante de Uva Sukita Garrafa 2L,4.89,4.89
797,Refrigerante de Laranja Sukita 200Ml,1.28,1.09
798,Coca-Cola sem Açúcar 600Ml,4.48,4.48
799,Refrigerante Guaraná Antarctica 3L,8.58,8.58
800,Refrigerante de Uva Sukita 200Ml,1.28,1.09
801,"Refrigerante de Limão H2oh 1,5L",6.99,6.99
802,Refrigerante de Cola Zero Açúcar Black Pepsi 200Ml,1.28,1.09
803,Refrigerante de Uva Fanta 2L,7.48,7.48
804,Sprite Original 220Ml,1.99,1.99
805,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,6.48,6.48
806,Fanta Guaraná 200Ml,1.49,1.49
807,Refrigerante Limão H2oh 500Ml,3.99,3.99
808,Coca-Cola sem Açúcar 600Ml,4.48,4.48
809,Pepsi Cola 1L,4.38,4.38
810,Sprite Original 600Ml,4.18,4.18
811,Tônica Antarctica sem Açúcar 3 Limões 269Ml,2.99,2.99
812,Sprite Original 350Ml,3.18,3.18
813,Refri Guarana Antarctica 1Lt Retornavel,3.28,3.28
814,Refrigerante Black Pepsi 350Ml,2.58,2.58
815,Refrigerante Sukita Uva Garrafa Pet 237Ml,1.28,1.09
816,Refrigerante Mate Couro 250Ml,2.19,2.19
817,Refrigerante Mate Couro Guaraná Garrafa 1L,4.18,4.18
818,Fanta Laranja Retornável 2L,5.99,5.99
819,Refrigerante de Cola Mate Couro Garrafa 2 Litros,5.98,5.98
820,Fanta Uva 220Ml,1.99,1.99
821,Refrigerante de Limão Mate Couro Garrafa 2 Litros,5.98,5.98
822,Fanta Guaraná 2L,6.99,6.99
823,Refrigerante Soda Limonada Zero Antarctica 350Ml,2.99,2.99
824,Refrigerante Mate Couro Guaraná Garrafa 2L,5.98,5.98
825,Fanta Uva Retornável 2L,5.99,5.99
826,Fanta Laranja 350Ml,2.89,2.89
827,"Fanta Laranja 1,5L",5.99,5.99
828,Fanta Laranja 600Ml,4.28,4.28
829,Refrigerante Sukita Laranja 237Ml,1.28,1.09
830,Fanta Laranja 3L,9.28,9.28
831,Refrigerante Schweppes Ginger Ale 220Ml,2.19,2.19
832,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,5.98,5.98
833,Refrigerante Guaraná Mate Couro Zero Garrafa 1 Litro,4.18,4.18
834,Refrigerante de Uva Fanta 350Ml,2.89,2.89
835,Coca-Cola Original 600Ml,4.48,4.48
836,Pepsi Cola 1L - Garrafa Retornável,3.28,3.28
837,Refrigerante Schweppes Citrus 350Ml com 6Un,2.99,2.99
838,Refrigerante Pepsi 350Ml,2.68,2.68
839,Fanta Laranja 220Ml,1.99,1.99
840,Água Tônica Schweppes S/Açucar 350Ml,2.99,2.99
841,Fanta Uva 600Ml,4.28,4.28
