,Produto,Preço Base,Preço Final
831,Papel Higiênico Mili Bianco 60M Neutro Leve 12 Pague 11,16.9,14.89
832,Papel Higiênico Neve Toque de Seda Leve 12 Pague 11,25.99,25.99
833,Hastes Flexíveis Cotonetes Johnson & Johnson Embalagem 75Un,7.49,7.49
834,Absorvente com Abas Total Protect Suave Sym Leve 16 Pague 14 Unidades,6.39,6.39
835,Absorvente Sym Noite e Dia Suave C/ Abas Lv 8 Pg 7,4.89,4.89
836,Papel Higiênico Zapel 60M 4Un,4.95,4.95
837,Absorvente Externo Tripla Proteção Suave com Abas Intimus 32Un,17.99,17.99
838,Absorvente Suave com Abas Total Protect Santher Sym Leve 8 Pague 7,3.35,3.35
839,Papel Higiênico Mili Folha Dupla 60M 6 Rolos,17.99,17.99
840,Papel Higiênico Personal Neutro 30M Folha Simples Oferta Pacote 12Un,12.99,12.99
841,Absorvente Sym Total Proteção Suave com Abas 32 Unidades,12.79,12.79
842,Creme Dental Menta Suave Oral-B 1-2-3 70G,2.29,2.29
843,Creme Dental Triple Menta Close Up 70G,2.49,2.49
844,Creme Dental Colgate Tripla Ação Menta Original 90G,5.69,4.25
845,Creme Dental Colgate Tripla Ação Hortelã 90G,5.69,4.25
846,Creme Dental Close Up Triple Hortelã 70G,2.49,2.49
847,Creme Dental Colgate Total 12 Clean Mint 90G,11.89,11.89
848,Kit Escova Dental Oral B 123 3Un,13.69,13.69
849,Creme Dental Sorriso Tripla Limpeza Completa 70G,2.39,2.39
850,Creme Dental Tripla Ação Preço Especial Colgate 180G,7.99,7.99
851,Creme Dental Oral-B Menta Suave 150G,7.99,7.99
852,Fio Dental Hillo Extra Fino Embalagem Leve 125M Pague 100M,4.99,4.99
853,Fio Dental Hillo Encerado Embalagem 100M,4.99,4.99
854,Acetona Farmax 100Ml,4.95,4.95
855,Removedor À Base de Acetona Ideal Embalagem 100Ml,3.99,3.99
856,Talco Tennys Pé Baruel Original Aerosol 110G,25.99,25.99
857,Desodorante para Os Pés Tenys Pé Baruel Canforado Aerosol 150Ml,25.99,25.99
858,Removedor de Esmalte sem Acetona Farmax 100Ml,6.29,6.29
859,Esmalte Risqué Rendas do Brasil Rendinha Blister 8Ml,5.39,5.39
860,Esmalte Risqué Rosas Cintilantes Pérola Blister 8Ml,5.39,5.39
861,Desodorante para Os Pés em Pó Tenys Pé Sport Edition Baruel 100G,12.99,12.99
862,Esmalte Risqué Cremoso Pó de Arroz Embalagem 8Ml,5.39,5.39
863,Esmalte Risqué Branco Natural Novo Renda 8Ml,5.39,5.39
864,Esmalte Risqué Vermelho Cremoso Carmim 8Ml,5.39,5.39
865,Acetona Avante Blue Embalagem 100Ml,4.49,4.49
866,Amendoim Anchieta Torrado e Moído 500G,9.29,9.29
867,Amendoim Torrado Anchieta Embalagem 500G,9.29,9.29
868,Amendoim Torrado Moído Pink Embalagem 500G,12.99,12.99
869,Amendoim Branco Pacha Embalagem 500G,9.19,9.19
870,Amendoim Torrado Pink Embalagem 500G,12.99,12.99
871,Amendoim Anchieta Vermelho 500G,15.59,12.29
872,Amendoim Branco Anchieta 500G,7.19,7.19
873,Amendoim Dori Confeitado Pacote 100G,6.49,6.49
874,Amêndoa Crua sem Casca Benassi 110G,15.5,15.5
875,Amendoim Pachazitos Salgado 500G,18.25,18.25
876,Castanha de Caju Torrada e Salgada Aliminas 150G,21.99,21.99
877,Castanha do Pará Benassi 120G,24.98,19.98
878,Biscoito Wafer Bauducco Chocolate Pacote 140G,3.95,3.95
879,Biscoito Aymoré Tortini Morango 90G,2.09,1.89
880,Choco Biscuit Ao Leite Bauducco 80G,7.45,7.45
881,Biscoito Recheado de Chocolate Bono 126G,3.65,3.65
882,Biscoito Amanteigado de Chocolate Marilan 280G,6.59,5.79
883,Biscoito Doce Maizena Aymoré 375G,6.65,6.65
884,Biscoito Wafer Visconti Morango Pacote 120G,3.19,3.19
885,Wafer Bauducco 140G Choco C Avela,3.95,3.95
886,Aymoré Biscoito Recheado Brigadeiro 120G,2.45,2.45
887,Biscoito Wafer Bauducco Triplo Chocolate,3.95,3.95
888,Cookies Bauducco Maxi Chocolate 96G,5.15,5.15
889,Biscoito Teens de Chocolate Marilan 30G,1.89,1.89
890,Biscoito Aymoré Salpet Tradicional 200G,3.95,3.39
891,Biscoito de Polvilho Tradicional Vale D' Ouro Embalagem 200G,7.58,7.58
892,Biscoito Polvilho Trieli Parmesão 100G,5.59,5.59
893,Biscoito Cream Cracker Marilan 350G,7.8,6.79
894,Biscoito Água e Sal Marilan 350G,7.8,6.79
895,Biscoito Salgado Vilma Cream Cracker Embalagem 360G,5.65,5.65
896,Biscoito Água e Sal Aymoré 345G,6.59,6.59
897,Biscoito de Polvilho Vovô Clara Escaldado Embalagem 150G,5.75,5.75
898,Biscoito Aymoré Salpet Tradicional 100G,2.69,2.69
899,Biscoito Club Social Integral Tradicional Embalagem Econômica 288G,9.75,9.75
900,Biscoito Cream Cracker Aymoré 164G,2.95,2.95
901,Biscoito de Água e Sal Aymoré 164G,3.29,3.29
902,Salgadinho Onda Requeijão Elma Cheetos 45G,3.55,2.99
903,Salgadinho de Milho Presunto Elma Chips Fandangos 45G,3.39,2.99
904,Salgadinho de Trigo Bacon Torcida Jr. 45G,1.9,1.59
905,Batata Palha Extra Fina 90G,6.75,6.75
906,Kit Salgadinho Lanchinho Sortido Elma Chips 98G com 5Un,11.49,11.49
907,Doritos Queijo Nacho 45G,5.39,5.39
908,Salgadinho Cheetos Onda Requeijão 280G,16.79,13.99
909,Salgadinho de Milho Queijo Elma Chips Fandangos 45G,3.39,2.99
910,Salgadinho Doritos Queijo Nacho 300G,25.98,25.98
911,Batata Frita Ondulada Original Ruffles Elma Chips 40G,4.99,4.99
912,Doritos Queijo 84Gr,8.99,8.99
913,Salgadinho de Milho Queijo Nacho Doritos 140G,12.49,12.49
914,Presunto Perdigão Peça/Pedaço,29.98,29.98
915,Presunto Fatiado Seara 180G,9.15,7.49
916,Peito de Peru Sadia Defumada Light,66.49,66.49
917,Peito de Peru Defumado Rezende,74.99,74.99
918,Lombo Canadense Defumado Seara,51.99,51.99
919,Mortadela Defumada Fatiada Seara Gourmet 180G,6.59,5.49
920,Mortadela Perdigão Bolognella,22.9,22.9
921,Presunto Seara Magro Peça Kg,29.9,29.9
922,Salame Italiano Fatiado Sadia 100G,16.9,16.9
923,Salame Italiano Gourmet Fatiado Seara 100G,14.89,8.99
924,Mortadela Perdigão Bologna Ouro Peça/Pedaço Kg,30.8,30.8
925,Salamitos Sadia Embalagem 36G,3.99,3.99
926,Margarina Cremosa com Sal Qmix Qualy 500G,10.39,9.39
927,Margarina sem Sal Qualy 500G,10.89,10.89
928,Margarina com Sal Delícia 500G,8.09,8.09
929,Margarina Cremosa com Sal Doriana 500G,9.59,7.99
930,Requeijão Cremoso Porto Alegre 400G,17.25,13.99
931,Manteiga com Sal Porto Alegre 500G,27.49,23.9
932,Manteiga de Primeira Qualidade com Sal Itambé 200G,11.9,11.9
933,Creme de Ricota Porto Alegre Embalagem 200G,7.99,7.99
934,Requeijão Cremoso Itambé Copo 220G,10.99,10.99
935,Manteiga Cotochés com Sal 500G,27.9,27.9
936,Banha Refinada Seara 1Kg,23.95,23.95
937,Manteiga com Sal Caracol Embalagem 500G,18.99,15.99
938,Massa para Pastel Joselito Grande Embalagem 500G,9.25,9.25
939,Massa Lasanha e Canelone Pastaninna 500G,8.95,8.95
940,Massa para Pastel Média Pastanin 500G,8.29,8.29
941,Massa Pastel Pastaninna Pequena 500G,8.29,8.29
942,Pizza Pif Paf Frango com Requeijão Embalagem 460G,16.98,16.98
943,Pizza Pif Paf Calabresa Embalagem 460G,16.98,16.98
944,Massa Pastel Pastaninna Grande 500G,8.29,8.29
945,Massa Pastel Pastaninna Rolo 1Kg,14.79,14.79
946,Massa Fresca para Pastel Joselito Rolo 500G,9.25,9.25
947,Massa Pastel Italianinho Média 500G,7.99,7.99
948,Massa para Pizza Pastaninna 430G,8.45,8.45
949,Queijo Mussarela Fatiado Itambé 150G,9.39,9.39
950,Mussarela Fatiada Porto Alegre 150G,10.79,8.97
951,Queijo Ralado Santa Amália Pacote 50G,6.99,6.99
952,Queijo Mussarela Sadia Soltíssimo 200G,13.99,13.99
953,Queijo Parmesão Ralado Porto Alegre Embalagem 50G,5.39,5.39
954,Queijo Prato Itambé Fatiado 150G,9.99,9.99
955,Queijo Cremoso Porto Alegre 150G,6.45,6.45
956,Queijo Parmesão Cunha Suaçui Kg,71.5,71.5
957,Frescatino Queijo Frescal Polenghi 250G,14.9,14.9
958,Queijo Minas Meia Cura Porto Alegre Kg,63.59,63.59
959,Sandwichin Polenghi 144G Cheddar,14.39,14.39
960,Queijo Polenguinho Tradicional 4Un 68G,6.39,6.39
961,Seleta de Legumes Bonare Lata 170G,4.89,4.89
962,Sardinha Coqueiro em Óleo de Soja 125G,6.49,6.49
963,Sardinhas com Óleo Gomes da Costa 125G,6.7,6.7
964,Atum Ralado em Óleo Gomes da Costa 170G,7.59,7.59
965,Atum Sólido Natural Coqueiro Embalagem 130G,11.9,11.9
966,Atum Sólido em Óleo Coqueiro 120G,11.29,11.29
967,Atum Ralado em Óleo Coqueiro Embalagem 120G,7.9,7.9
968,Atum em Pedaços Ao Natural Coqueiro 170G,11.9,11.9
969,Sardinha Coqueiro com Molho de Tomate Lata 125G,6.49,6.49
970,Sardinhas com Molho de Tomate Gomes da Costa 125G,6.7,6.7
971,Sardinha em Óleo Robinson Crusoe Lata 84G,5.49,5.49
972,Atum em Pedaços em Óleo Gomes da Costa 170G,11.59,11.59
973,Milho Verde Conserva Fugini Sachê 170G,3.55,3.55
974,Palmito Açaí Imperador Inteiro Vidro 300G,25.99,25.99
975,Milho Stella D'oro 280G,3.49,3.49
976,Palmito de Açaí Imperador Inteiro Embalagem 180G,19.99,19.99
977,Ervilha Fugini Sachê 170G,2.79,2.79
978,Palmito Icoaraci Embalagem 220G,21.49,21.49
979,Milho Verde Quero Lata 170G,3.85,3.85
980,Palmito Picado Imperador,16.29,16.29
981,Milho Knorr 170G,4.49,4.49
982,Milho Verde Fugini Ao Vapor 170G,3.99,3.99
983,Ervilha Quero Lata 170G,3.98,3.98
984,Milho Verde Minas Mais 170G,3.85,3.85
985,Maionese Tradicional Hellmann's 500G,9.79,8.79
986,Ketchup Hellmann's Tradicional 380G,10.49,10.49
987,Molho Shoyu Tradicional Sakura 150Ml,5.39,5.39
988,Mostarda Tradicional Heinz 255G,14.98,14.98
989,Maionese Soya Pote 500G,4.99,4.99
990,Maionese Hellmann's Tradicional 400G,8.99,8.99
991,Molho Inglês Pirata Embalagem 500Ml,10.19,10.19
992,Mostarda Fugini Embalagem 190G,3.99,3.99
993,Ketchup Predilecta 400G,5.99,5.99
994,Maionese Light Hellmann's 500G,11.25,11.25
995,Ketchup Tradicional Heinz 397G,13.99,13.99
996,Ketchup Sache Bico Fugini Tradicional 300G,3.79,3.79
997,Molho de Tomate Tradicional Quero 300G,2.19,2.19
998,Molho de Tomate com Pedaços Tradicional Heinz 300G,2.98,2.98
999,Molho de Tomate Tradicional Pomarola 300G,2.99,2.99
1000,Extrato de Tomate Tradicional Elefante 340G,6.59,6.59
1001,Molho de Tomate Tradicional Salsaretti 300G,2.89,2.89
1002,Molho de Tomate Tradicional Tarantella 300G,2.49,2.49
1003,Extrato de Tomate Quero 130G,1.79,1.79
1004,Molho de Tomate Sachê Minas Mais 300G,1.99,1.59
1005,Extrato de Tomate Fugini Tradicional Sachê 190G,2.19,2.19
1006,Extrato de Tomate Elefante 280G,5.49,5.49
1007,Extrato de Tomate Elefante Lata 130G,3.35,3.35
1008,Extrato de Tomate Colonial Lata 350G,4.49,4.49
1009,Creme de Cebola Sinhá Embalagem 62G,4.55,4.55
1010,Sopão de Carne com Legumes Maggi 200G,10.69,10.69
1011,Sopa Instantânea Creme de Cebola Knorr 60G,12.79,12.79
1012,Sopa Vono Caldinho de Feijão 18G,3.25,3.25
1013,Creme de Queijo Kisabor 65G,5.49,3.87
1014,Creme Arisco Cebola 61G,10.29,10.29
1015,Colorífico Sinhá 100G,1.29,1.29
1016,Tempero para Carnes Sazón Pacote 60G,4.25,4.25
1017,Caldo de Galinha Knorr 12Un,3.99,3.99
1018,Louro em Folha Kisabor 4G,3.69,3.69
1019,Canela em Pó Kisabor 30G,5.65,5.65
1020,Curry Kisabor 20G,3.69,3.69
1021,Bicarbonato de Sódio Pirata Embalagem 80G,3.39,3.39
1022,Temp Sazon 60G Legumes,4.25,4.25
1023,Caldo de Galinha Knorr 57G,2.39,2.39
1024,Caldo de Galinha Maggi Tablete 57G,1.89,1.89
1025,Pimenta Calabresa em Flocos Kisabor Pacote 10G,3.39,3.39
1026,Tempero para Carnes Kisabor 60G,3.65,3.65
1027,"Iogurte Porto Alegre Morango 1,25 Litro",12.39,10.89
1028,Iogurte Polpa Itambé Morango e Coco Bandeja 540G,5.59,5.59
1029,Iogurte Polpa Morango Itambé Bandeja 540G 6Un,5.59,5.59
1030,Bebida Lactea Alegrinho Chocolate 1L,5.29,4.99
1031,Iogurte Itambé Polpa de Coco Bandeja 540G,5.59,5.59
1032,Leite Fermentado Desnatado Morango Bob Esponja Elegê Caixa 6 Unidades,6.29,6.29
1033,Iogurte de Morango Porto Alegre 540G,4.99,4.99
1034,"Iogurte Líquido Porto Alegre Sal Frutas Garrafa 1,25 Litro",12.39,10.89
1035,Iogurte Natural Integral Itambé Copo 170G,3.45,3.45
1036,Iogurte de Morango Cotoches 6Un 540G,4.49,4.49
1037,Leite Fermentado Yakult Unidade 80G,10.75,10.75
1038,Iogurte Batavo Pedaços de Fruta Morango 100G,2.15,2.15
1039,Leite em Pó Ninho Integral Forti+ Nestlé 380G,24.89,21.99
1040,Composto Lácteo Instantâneo C/ Fibras Ninho 380G,24.99,24.99
1041,Alimento em Pó Sabor Leite Serra Branca 400G,14.99,14.99
1042,Leite em Pó Integral Instantâneo Camponesa 800G,39.9,39.9
1043,Leite em Pó Integral Itambé 400G,19.9,19.9
1044,Leite em Pó Instantâneo Itambé Integral Sachê 400G,19.9,19.9
1045,Leite em Pó Itambé Desnatado Instantâneo Pacote 200G,9.99,9.99
1046,Leite em Pó Camponesa Integral Embalagem 400G,19.59,19.59
1047,Leite em Pó Integral Itambé Fortificado 400G,26.99,26.99
1048,Leite em Pó Itambé Desnatado Embalagem 300G,22.9,22.9
1049,Leite em Pó Instantâneo Itambé Semidesnatado Lata 300G,26.99,26.99
1050,Leite em Pó Itambé Desnatado Sachê 500G,32.9,32.9
1051,Leite sem Lactose Porto Alegre 1 Litro,8.79,8.79
1052,Leite sem Lactose Itambé Nolac Semidesnatado Caixa 1L,7.49,7.49
1053,Leite Desnatado Itambé Nolac Zero Lactose Caixa 1L,7.49,7.49
1054,Leite Uht Integral Camponesa Zero Lactose 1L,6.49,6.49
1055,Leite Integral Ita Longa Vida 1 Litro,4.89,4.35
1056,Leite Uht Integral Porto Alegre 1 Litro,4.99,4.69
1057,Leite Uht Integral Camponesa Caixa 1L,5.69,4.75
1058,Leite Integral Itambé Caixa 1L,5.99,5.29
1059,Leite Longa Vida Uht Semidesnatado Itambé Caixa 1L,5.99,5.29
1060,Leite Integral Camponesa Caixa 1 Litro,8.49,8.49
1061,Leite Uht Desnatado Cotochés 1L,5.69,5.29
1062,Leite Uht Desnatado Camponesa 1L,5.69,4.75
1063,Leite Longa Vida Desnatado Itambé Caixa 1L,5.99,5.29
1064,Leite Uht Cálcio Semidesnatado Camponesa 1L,6.69,6.69
1065,Leite Uht Semidesnatado Cotochés com Tampa 1 Litro,5.69,5.29
1066,Leite Integral Dez Vitaminas Itambé 1L,9.15,9.15
1067,Leite Uht Camponesa Vitaminas C+D Desnatado 1L,7.99,7.99
1068,Leite Longa Vida Camponesa Zero Lactose 1 Litro,6.49,6.49
1069,Bala Chicle Bolete Dori Pacote 150G,7.19,7.19
1070,Bala Butter Toffees Chokko 100G,5.69,4.79
1071,Bala Butter Toffees Chokko Trufa 100G,5.69,4.79
1072,Bala Erlan Mastigável Sortida 100G,4.5,4.5
1073,Bala Butter Toffees Chokko Avelã Arcor 100G,5.69,4.79
1074,Bala Butter Toffees Chokko Menta 100G,5.69,4.79
1075,Bala de Gelatinas Minhocas Fini 90G,7.99,5.79
1076,Bala Butter Toffees Chokko Amargo 100G,5.69,4.79
1077,Bala Fini Gelatina Dentaduras Embalagem 90G,7.99,5.79
1078,Bala Fini Tubes Morango Cítrico 80G,7.99,5.79
1079,Bala de Gelatina Minhoca Citrica Fini 90G,7.99,5.79
1080,Bala Butter Toffees Mousse de Maracujá Pacote 100G,6.59,4.79
1081,Bala Fini Gelatinas Aros Azedinhos Morango Embalagem 90G,7.99,5.79
1082,Bala Butter Toffees Coco 100G,6.59,4.79
1083,Marshmallow Fini Torção Pacote 80G,7.99,5.79
1084,Bala Gelatinas Beijos Sabor Morango e Nata Fini 90G,7.99,5.79
1085,Goma de Mascar sem Açucar Mentos Pure Fresh Mint Garrafa 56G 28 Unidades,12.59,12.59
1086,Bala Fini Gelatinas Amoras Embalagem 90G,7.99,5.79
1087,Bala Butter Toffees Torta de Limão 100G,6.59,4.79
1088,Goma de Mascar Up2u sem Açúcar Menta e Tutti-Frutti Mentos 56G 28Un,12.59,12.59
1089,Bala Fini Tubes Super Gigante Twister Embalagem 27G,2.59,2.59
1090,Chiclete Fini Salada de Frutas Azedinha Embalagem 80G,7.99,5.79
1091,Bala de Gelatina Tubes de Morango Fini 80G,7.99,5.79
1092,Bala Mastigável Fruittella Vita C Morango 40G,3.35,3.35
1093,Bala Dori Hortelã Mint 150G,7.25,7.25
1094,Pastilha sem Açúcar Mentos Kiss Xtreme Frozen Menta Forte 35G 50 Unidades,13.59,13.59
1095,Bala Gelatinas Bananas Fini 90G,7.99,5.79
1096,Bala Frutsy Sortida Dori 150G,7.25,7.25
1097,Tic Tac Pastilhas Sabor Frutas Como Te Gusta 16G,2.99,2.99
1098,Bala Dori Hortelã Recheada Pacote 150G,7.25,7.25
1099,Tic Tac Pastilhas Sabor Laranja 16G,2.99,2.99
1100,Bala Recheada Erlan Sortida 100G,4.5,4.5
1101,"Goma de Mascar sem Açúcar Mentos 3 Camadas Pure Fruit 8,5G 5 Unidades",2.15,2.15
1102,"Goma de Mascar sem Açúcar Mentos 3 Camadas Mint 8,5G 5Unidades",2.15,2.15
1103,Bala Erlan Café Dura Embalagem 100G,5.59,5.59
1104,Goma de Mascar sem Açúcar Mentos Pure White Mint Garrafa 56G 28 Unidades,12.59,12.59
1105,Tic Tac Pastilhas Sabor Melancia Mix 16G,2.99,2.99
1106,Tic Tac Pastilhas Sabor Morango 16G,2.99,2.99
1107,Pastilha sem Açúcar Mentos Kiss Morango 35G 50 Unidades,13.59,13.59
1108,Bala Fruittella Sabor Mirtilo 40G,3.35,3.35
1109,Drops Fruittella Morango 40G,2.99,2.99
1110,Tic Tac Pastilhas Sabor Menta Crush 16G,2.99,2.99
1111,Bala Fruittella Caramelo com Leite Condensado 41G,2.99,2.99
1112,Bala Anchieta Leite Malto Pacote 400G,8.49,8.49
1113,Bala Erlan Dura Mentinha Embalagem 100G,4.5,4.5
1114,Bala Arcor Butter Toffees Chocolate 100G,5.69,4.79
1115,Pirulito Erlan Sortida Pinta Língua Embalagem 120G,4.65,4.65
1116,Bala Recheada Morango Erlan Embalagem 100G,4.5,4.5
1117,Bala de Gengibre e Mel Santa Bárbara 37G,8.59,8.59
1118,Caixa de Bombom Especialidades Nestlé 251G,11.45,11.45
1119,Chocolate Bis Lacta 126G,6.69,5.49
1120,Chocolate Bis Laka 126G,6.69,5.49
1121,Bombom Garotices Sortidos Garoto 250G,10.99,9.39
1122,Chocolate Hershey's Meio Amargo 92G,5.85,5.85
1123,Chocolate em Pó Solúvel 50% Cacau Dois Frades Nestlé 200G,19.69,19.69
1124,Chocolate Snickers Recheado Unidade 45G,3.15,2.79
1125,Chocolate Barra Hershey's Extra Cremosa Embalagem 92G,5.85,5.85
1126,Chocolate Lacta Ao Leite 90G,6.69,6.69
1127,Chocolate Kinder Bueno 39G White Embalagem 2 Uni,7.99,7.99
1128,Bombom Erlan Toffee Tradicional 100G,5.29,5.29
1129,Bombom Sortido Bel Caixa 180G,5.75,5.75
1130,Barra de Chocolate Hershey's Ao Leite 92G,5.85,5.85
1131,Chocolate Bis Oreo 100G,6.49,6.49
1132,Bombom Ouro Branco 20G,1.19,1.19
1133,Bombom Sonho de Valsa 20G,1.15,1.15
1134,"Ferrero Rocher 3Un 37,5G",7.99,7.99
1135,Kinder Joy 2Un 40G,17.9,17.9
1136,Chocolate Talento Castanha do Pará Garoto 85G,7.59,7.59
1137,Chocolate Barra Hershey's Cookies'n Creme Embalagem 87G,5.85,5.85
1138,Chocolate Cookies 'N' Chocolate Hershey's Barra 87G,5.85,5.85
1139,Barra B-Ready Wafer Recheado Nutella 22G,4.45,4.45
1140,Chocolate Hershey's Ovomaltine Barra 87G,5.85,5.85
1141,Chocolate Duo Trento 32G,2.38,1.99
1142,Chocolate Talento Meio Amargo com Amêndoas Gartoto 85G,7.59,7.59
1143,Chocolate Lacta Diamante Negro 90G,6.69,6.69
1144,Raffaello Ferrero Rocher 9Un 90G,16.99,16.99
1145,Chocolate Hershey's Special Dark Menta 85G,7.99,7.99
1146,Chocolate Crunch Ao Leite com Flocos de Arroz Nestlé 80G,7.99,7.99
1147,Chocolate de Amêndoas com Passas Talento 85G,7.59,7.59
1148,Chocolate Bis Black Ao Leite 100G,6.49,6.49
1149,Chocolate Trento 32G,2.38,1.99
1150,Chocolate Talento Branco Cereais com Passas Garoto 90G,7.59,7.59
1151,Chocolate Massimo Duo Trento 30G,2.38,1.99
1152,Ferrero Rocher com 8 Bombons 100G,23.99,23.99
1153,"Chocolate Kitkat 4 Fingers Dark 41,5G",3.65,3.65
1154,Kinder Joy 20G,8.95,7.39
1155,Confeito de Chocolate Ao Leite M&Ms 148G,11.99,11.99
1156,Chocolate Amaro Lacta 90G,6.69,6.69
1157,Chocolate Trento Branco Dark 32G,2.38,1.99
1158,Tablete Cajú e Passas Garoto 90G,6.99,6.99
1159,Chocolate Hersheys Mais Cookies Hersheys 102G,5.19,5.19
1160,Chocolate Hershey's Special Dark Laranja 85G,7.99,7.99
1161,Chocolate Barra Aymoré Ao Leite com Biscoito 80G,4.99,4.99
1162,Chocolate Hershey's Special Dark Café 85G,7.99,7.99
1163,Ferrero Rocher com 12 Bombons 150G,39.9,39.9
1164,Caixa de Bombom Favoritos Lacta 250G,11.99,10.99
1165,Chocolate Recheado com Maracujá Talento Garoto 85G,7.59,7.59
1166,Chocolate Lacta Intense 60% Cacau Café 85G,9.29,9.29
1167,Chocolate Branco Trento Massimo com Cookies 30G,2.38,1.99
1168,Chocolate Trento Torta de Limão 32G,2.38,1.99
1169,Chocolate Tablete Recheado Cookies & Cream Talento 85G,7.59,7.59
1170,Chocolate Kinder Bueno Embalagem 43G,7.99,7.99
1171,Chocolate Trento Massimo Chocolate 30G,2.38,1.99
1172,Chocolate Trento Massimo Dark 30G,2.38,1.99
1173,Chocolate Dark Linea Zero Meio Amargo Barra 30G,8.99,8.99
1174,Chocolate Tortuguita Chocovinhos com Recheio de Chocolate 50G,3.45,3.45
1175,Confeito de Chocolate Ao Leite M&Ms 45G,3.99,3.99
1176,Raffaello Ferrero Rocher 3Un 30G,8.49,8.49
1177,Kinder Ovo com Surpresa Natoons 40G,16.99,16.99
1178,Chocolate Barra Hershey's Amendoim Embalagem 85G,5.85,5.85
1179,Kinder Chocolate Ao Leite 4Un 50G,8.59,8.59
1180,Chocolate Lacta Intense 40% Cacau Original 85G,9.29,9.29
1181,Chocolate Trento Cheesecake de Morango 32G,2.38,1.99
1182,Ovo de Chocolate Azul Kinder 40G,16.99,16.99
1183,Kinder Ovo Rosa 20G,8.95,7.39
1184,Chocolate Barra Arcor Ao Leite Zero Lactose 80G,6.65,6.65
1185,Chocolate Barra Arcor Ao Leite 150G,8.79,7.79
1186,"Kinder Chocolate Ao Leite 12,5G",2.15,2.15
1187,Chocolate com Morango Trento 32G,2.38,1.99
1188,Kinder Ovo Azul 1 Unidade 20G,8.95,7.39
1189,Chocolate Barra Ao Leite Aymoré 80G,4.99,4.99
1190,Kinder Ovo Novo Surpresa Natoons 20G,8.95,7.39
1191,Bombom Erlan Olho de Sogra 100G,9.19,9.19
1192,Chocolate Ovo Menina Kinder 40G,16.99,16.99
1193,Bombom Morango,59.9,59.9
1194,Doce de Banana Dacolônia Mariola Embalagem 180G,8.45,8.45
1195,Paçoca Rolha Anchieta 19 Un Embalagem 342G,13.59,13.59
1196,Doce de Coco Cocada Bahiana Cremoso Embalagem 800G,17.49,17.49
1197,Brownie Zero Açúcar Sabor Chocolate Belive 40G,6.39,6.39
1198,Doce de Banana Dacolônia Zero Açúcar Pacote 180G,13.99,13.99
1199,Doce de Leite Itambé 395G Tradicional Pastoso Lata,14.99,14.99
1200,Doce Pastoso Triangulo 400G C/Leite,7.69,7.69
1201,Doce de Leite Tradicional Itambé Lata 800G,30.49,30.49
1202,Doce de Leite Noponto com Ameixa Barra 400G,13.59,13.59
1203,Sobremesa Beijinho Moça 365G,18.49,18.49
1204,Marmelada Olé Lata 600G,18.49,18.49
1205,Doce de Leite Noponto Tablete Embalagem 400G,13.59,13.59
1206,Doce de Leite Triangulo Pastoso 800G,19.89,19.89
1207,Doce de Leite Itambé com Coco Lata 800G,30.49,30.49
1208,Doce de Leite Itambé com Chocolate Lata 800G,30.49,30.49
1209,Broinha de Canjica Kg,33.9,33.9
1210,Pé de Moleque Sítio Caiana 500G,9.98,9.98
1211,Doce Pé de Moleque Kg,55.9,55.9
1212,Goiabada Cascão Caninha Embalagem 400G,11.45,11.45
1213,Ameixa em Calda Olé 150G,10.45,10.45
1214,Leite Condensado Cemil Caixa 395G,6.49,6.49
1215,Leite Condensado Semidesnatado Piracanjuba 395G,6.75,6.75
1216,Coco Ralado Úmido Adoçado Menina Pacote 100G,3.99,3.99
1217,Chantilly Fleischmann 200Ml,9.99,9.99
1218,Granulado Dori Chocolate 500G,13.99,13.99
1219,Leite Condensado Semidesnatado Itambé 395G Tp,8.19,7.48
1220,Creme de Leite Cemil Caixa 200G,4.39,4.39
1221,Chocolate Granulado Dori Embalagem 215G,8.99,8.99
1222,Coco Ralado Menina Úmido e Adoçado Pacote 50G,2.15,2.15
1223,Leite Condensado Semidesnatado Moça Nestlé 395G,9.49,9.49
1224,Coco Ralado Flococo em Flocos Integral Desidratado Sococo 100G,9.89,9.89
1225,Coco Ralado Mais Coco 1Kg,34.99,34.99
1226,"Chocolate Granulado Dori Pacote 1,010Kg",32.9,32.9
1227,Leite de Coco Menina 200Ml,3.65,3.65
1228,Creme de Leite Itambé Caixa 200G,4.49,4.49
1229,Cobertura para Sorvete Predilecta Morango 220G,10.39,10.39
1230,Leite de Coco Anchieta 200Ml,3.59,3.59
1231,Creme de Leite Itambé Lata 300G,8.9,8.9
1232,Confeitos Rocklets Chocolate Embalagem 80G,5.59,4.79
1233,Leite de Coco Sococo Light 200Ml,9.59,9.59
1234,Leite de Coco Anchieta 500Ml,8.15,8.15
1235,Confeito Micangas Maia 20G,1.69,1.69
1236,Coco Ralado Anchieta Úmido Adoçado 100G,5.59,5.59
1237,Casquinha Frita para Canudinho Manbs 200G,10.99,10.99
1238,Creme de Leite Nestlé Caixa 200G,5.79,5.79
1239,Gelatina de Framboesa Oetker 20G,1.49,1.49
1240,Gelatina de Abacaxi Oetker 20G,1.49,1.49
1241,Gelatina Oetker Tutti Frutti 20G,1.49,1.49
1242,Gelatina Oetker Limão 20G,1.49,1.49
1243,Gelatina Oetker Maracujá 20G,1.49,1.49
1244,Gelatina em Pó Royal Morango 25G,1.39,1.39
