,Produto,Preço Base,Preço Final
856,Refresco em Pó Santa Amália Morango Embalagem 240G,2.49,2.49
857,Xarope de Limão Celli Pet 1 Litro,9.98,9.98
858,Suco Pronto Uva e Maçã Natural One Garrafa 900Ml,9.98,9.98
859,Refresco de Maracujá Fresh 15G,1.39,1.39
860,Refresco em Pó Tang Goiaba 25G,1.29,1.29
861,Suco Del Valle Néctar Manga 1L,6.49,6.49
862,Néctar Tial Cajú Caixa 1 Litro,4.99,4.99
863,Suco Concentrado Dafruta Goiaba Garrafa 500Ml,3.99,3.99
864,Refresco em Pó Fresh Manga Sachê 10G,0.49,0.49
865,Suco Del Valle Néctar Maracujá 1L,6.49,6.49
866,Refresco em Pó Tang Laranja Morango Maracujá Sachê 25G,1.29,1.29
867,Refresco em Pó Fresh Guaraná Embalagem 10G,0.49,0.49
868,Refresco em Pó Fresh Tangerina Sachê 10G,0.49,0.49
869,Refresco em Pó Abacaxi Fresh 15G,1.39,1.39
870,Suco Del Valle Néctar Pêssego 290Ml,3.49,3.49
871,Refresco em Pó Tornado Guaraná 20G,0.79,0.79
872,Néctar Tial Kids Pêssego Caixa 200Ml,1.49,1.29
873,Refresco em Pó Santa Amália Manga Embalagem 240G,2.49,2.49
874,Refresco em Pó Santa Amália Uva Embalagem 240G,2.49,2.49
875,Refresco em Pó Santa Amália Abacaxi Embalagem 240G,2.49,2.49
876,Suco Del Valle Néctar Maracujá 290Ml,3.49,3.49
877,Suco Concentrado Yummy Néctar de Cajú 1L,4.49,4.49
878,Refresco em Pó Santa Amália Laranja Embalagem 240G,2.49,2.49
879,Suco Pronto Yummy Fresh Néctar Misto de Uva e Maçã Caixa 1 Litro,4.49,4.49
880,Refresco em Pó Uva Fresh 15G,1.39,1.39
881,Suco Del Valle Néctar Uva 290Ml,3.49,3.49
882,Suco Pronto Yummy Fresh Néctar de Maracujá Caixa 1 Litro,4.49,4.49
883,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.39,1.39
884,Suco Pronto Yummy Fresh Néctar Misto de Manga e Maçã Caixa 1 Litro,4.49,4.49
885,Suco Pronto Yummy Fresh Néctar Misto de Laranja e Maçã Caixa 1 Litro,4.49,4.49
886,Refresco em Pó Sabor Manga Faz 2L Fresh 15G,1.39,1.39
887,Refresco em Pó Santa Amália Cajú Embalagem 240G,2.49,2.49
888,Suco Pronto Tial Néctar de Uva Lata 335Ml,3.69,3.69
889,Refresco em Pó Vilma Tangerina 240G,2.78,2.78
890,Suco Pronto Yummy Fresh Néctar Misto de Goiaba e Maça Caixa 1 Litro,4.49,4.49
891,Refresco em Pó Santa Amália Goiaba Embalagem 240G,2.49,2.49
892,Suco de Uva Tampico 2 Litros,9.98,9.98
893,Refresco em Pó Santa Amália Limão Embalagem 240G,2.49,2.49
894,Suco Vilma Limão 240G,2.78,2.78
895,Refresco em Pó Sabor Limão Fresh 15G,1.39,1.39
896,Suco Del Valle Néctar Manga e Maçã 290Ml,3.49,3.49
897,Suco Ppb Limonada Yummy 1L,4.49,4.49
898,Néctar Fresh Abacaxi com Hortelã Yummy 1L,4.49,4.49
899,Polpa de Manga Natural Frut 100G,1.99,1.99
900,Polpa de Maracujá Natural Frut 100G,2.99,2.99
901,Polpa de Goiaba Natural Frut 100G,1.99,1.99
902,Suco Pronto Frutix Laranja e Acerola 450Ml,1.99,1.99
903,Polpa de Fruta Integral Açerola Natural Frut 100G,1.99,1.99
904,Polpa para Suco Sabor Abacaxi Natural Frut 100G,1.99,1.99
905,Polpa de Morango Natural Frut 100G,2.99,2.99
906,Suco Pronto Frutix Frutas Cítricas 450Ml,1.99,1.99
907,Polpa para Suco Sabor Cajú Natural Frut 100G,1.99,1.99
908,Cerveja Heineken Garrafa 330Ml,5.98,5.49
909,Cerveja Brahma 300Ml,2.29,2.29
910,Cerveja Heineken Lata 473Ml,5.89,5.89
911,Cerveja Pilsen Duplo Malte Brahma 473Ml,4.48,4.48
912,Cerveja Duplo Malte Puro Malte Brahma 350Ml,3.32,3.32
913,Cerveja Nacional Império Pilsen Lata 473Ml,3.68,3.48
914,Cerveja Itaipava Lata 473Ml,3.18,3.18
915,Cerveja Amstel Puro Malte Lata 473Ml,3.98,3.98
916,Cerveja Puro Malte Petra Origem Lata 350Ml,3.18,3.18
917,Cerveja Puro Malte Stella Artois 350Ml,4.49,4.49
918,Cerveja Puro Malte Bohemia 473Ml,4.48,4.48
919,Cerveja Sub Zero Antarctica 473Ml,3.69,3.69
920,Cerveja Stella Artois Long Neck 330Ml,5.99,5.99
921,Cerveja Amstel Ultra Garrafa 275Ml,3.99,3.99
922,Cerveja Pilsen Skol 473Ml,3.98,3.98
923,Cerveja Kaiser Pilsen Lata 473Ml,3.38,3.38
924,Cerveja Spaten Puro Malte Lata 350Ml,3.59,3.59
925,Cerveja Pilsen Brahma 473Ml,4.18,4.18
926,Cerveja Escura Caracu 350Ml,4.49,4.49
927,Cerveja Original Antarctica 473Ml,4.78,4.78
928,Cerveja Zero Brahma 350Ml,4.49,4.49
929,Cerveja Colorado Appia Garrafa 600Ml,11.98,11.98
930,Cerveja Puro Malte Long Spaten 355Ml,4.74,4.74
931,Cerveja Malzbier Brahma 355Ml,5.89,5.89
932,Vodka Kislla 890Ml,14.98,14.98
933,Cachaça Velho Barreiro 910Ml,14.98,14.98
934,Ice Syn Lemon 300Ml,3.69,3.69
935,Whiskey Jack Daniel's Honey 1L,169.98,169.98
936,Conhaque Dreher Garrafa 900Ml,18.98,18.98
937,Aguardente 51 965Ml,13.98,13.98
938,Licor Stock Gold Marula Garrafa 720Ml,79.9,79.9
939,Vodka Orloff 1L,29.98,29.98
940,Cachaça 3 Fazendas 600Ml,7.99,7.99
941,Whisky Johnnie Walker Red Label Un 1L,119.9,119.9
942,Rum Montila Carta Ouro 1Lt,29.98,29.98
943,Conhaque de Alcatrão São João da Barra Garrafa 900Ml,24.98,24.98
944,Bebida Catuaba Selvagem Açaí 1L,16.98,16.98
945,Cachaça Salinas Tradicional Garrafa 600Ml,33.98,33.98
946,Raíz Amarga Paratudo Garrafa 900Ml,14.98,14.98
947,Gin Dry Orloff 1Litro,44.98,44.98
948,Bebida Mista Alcoólica Gaseificada Limão Cabaré Ice Garrafa 275Ml,6.99,6.99
949,Aguardente Vila Velha Garrafa 600Ml,7.89,7.89
950,Cachaça Seleta Garrafa 600Ml,33.98,33.98
951,Cachaça 88 Old Cesar Garrafa 965Ml,17.98,17.98
952,Whisky Grand Old Parr 12 Anos 1L,169.98,169.98
953,Whisky White Horse 1 Litro,99.9,99.9
954,"Coquetel Alcoólico Composto Comary Cantina da Serra 4,6L",38.98,38.98
955,Bebida Mista Alcoólica Gaseificada Frutas Amarelas Cabaré Ice Garrafa 275Ml,6.99,6.99
956,Cachaça Ferreira Januaria Garrafa 600Ml,27.98,27.98
957,Gin Tanqueray 750Ml,129.9,129.9
958,Cachaça Brasilizar Ouro Ypioca 965Ml,21.98,21.98
959,Cachaça Salinas Cristalina Garrafa 600Ml,33.98,33.98
960,Bebida Ice Syn Açaí Roxo 300Ml,3.69,3.69
961,Drink Pronto Beats Senses Skol Beats 269Ml,5.39,5.39
962,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,6.29,6.29
963,Bebida Catuaba Comary Selvagem 1L,16.98,16.98
964,Bebida Mista Alcoólica Gaseificada Frutas Vermelhas Cabaré Ice Garrafa 275Ml,6.99,6.99
965,Smirnoff Ice Original 275Ml,9.98,9.98
966,Bebida Mista Alcoólica Gaseificada Tangerina Cabaré Ice Garrafa 275Ml,6.99,6.99
967,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,22.98,22.98
968,Vinho Campo Largo Tinto Suave Garrafa 750Ml,16.98,16.98
969,Vinho Tinto Pinheirense Tinto Suave Pet 870Ml,6.49,6.49
970,Vinho Tinto Suave Collina Del Sole 750Ml,13.89,13.89
971,Vinho Tinto Chileno Carmenere Concha Y Toro 750Ml,39.98,39.98
972,Vinho Tinto Suave Cantina da Serra 880Ml,8.99,8.99
973,Vinho Chileno Tinto Meio Seco Reservado Cabernet Sauvignon Concha Y Toro 750Ml,39.98,39.98
974,Vho Concha Y Toro Rvd 750Ml Merlot,39.98,39.98
975,Vinho Branco Campo Largo Suave 750Ml,16.98,16.98
976,Vinho Tinto Suave Canção 750Ml,15.98,15.98
977,Vinho Tinto Bordô Suave San Tomé 1L,19.8,19.8
978,Vinho Branco Canção Suave Garrafa 750Ml,15.98,15.98
979,Sidra Gota de Prata Branca Garrafa 660Ml,9.89,9.89
980,Vinho Branco Suave de Mesa Nacional Pérgola 1L,22.98,22.98
981,Vinho Rosé Canção Suave Garrafa 750Ml,15.98,15.98
982,Vinho Tinto Adega Suave Patricio 1L,17.98,17.98
983,Vinho Tinto de Mesa Seco Adega Patrício 1L,17.98,17.98
984,Lenço Umedecido Isababy Embalagem 100 Un,13.98,9.98
985,Fralda Huggies Tripla Proteção G 36 Fraldas,44.98,38.98
986,Fralda Huggies Tripla Proteção Xg 32 Fraldas,44.98,38.98
987,Shampoo de Glicerina Johnson's Baby 200Ml,18.98,18.98
988,Fralda Descartável Infantil Soft e Protect Xg Personal Embalagem com 20 Unidades,23.98,23.98
989,Fralda Huggies Tripla Proteção M 42 Fraldas,44.98,38.98
990,Toalhas Umedecidas Personal Baby 50Un,8.99,8.99
991,Fralda Jumbo Tamanho G Personal Baby com 24Un,23.98,23.98
992,Lenços Umedecidos Use It Azul Pote 70 Un,5.89,5.89
993,Banheira Jaguar Barquinhos 23L Azul Transparente 1 Unidade,36.98,36.98
994,Talco Pom Pom 200G,16.98,16.98
995,Fralda Descartável Infantil Baby Protect & Sec Tamanho G Personal 22Un,23.98,23.98
996,Condicionador Huggies Extra Suave 200Ml,14.98,14.98
997,Shampoo Johnsons Baby Camomila Cabelos Claros 200Ml,18.98,18.98
998,Condicionador Johnson's Baby Cabelos Cacheados 200Ml,19.98,19.98
999,Fralda Huggies Tripla Proteção G 28 Fraldas,31.89,31.89
1000,Fralda Descartável Infantil Protect & Sec Tamanho M Personal Baby 26Un,23.98,23.98
1001,Fralda Descartável Infantil Tripla Proteção G Huggies 24Un,31.89,31.89
1002,Toalhinhas Umedecidas Isababy Embalagem 50 Un,4.99,4.99
1003,Lenço Umedecido Use It Baby Rosa Balde 400 Un,18.98,18.98
1004,Fralda Descartável Infantil Baby Protect & Sec Tamanho Xg Personal 18Un,23.98,23.98
1005,Fralda Descartável Infantil Tripla Proteção Xg Huggies com 22Un,31.89,31.89
1006,Fralda Descartável Protec & Sec P Personal Baby 28Un,23.98,23.98
1007,Fraldas Descartáveis Cremer Disney Prática G Pacote 24 Un,23.98,23.98
1008,Shampoo Baby Cabelos Cacheados Johnsons 200Ml,18.98,18.98
1009,Fralda Cremer Jumbo Disney M 26 Unidades,23.98,23.98
1010,Fraldas Descartáveis Cremer Prática Disney Xg Pacote 20Un,23.98,23.98
1011,Copo Infantil Jaguar 245Ml Embalagem 1 Un,3.99,3.99
1012,Fralda Infantil Descartável Recém-Nascido Tripla Proteção Tamanho P Huggies 32Un,31.89,31.89
1013,Fralda Infantil Descartável Tripla Proteção Tamanho M Huggies 28Un,31.89,31.89
1014,Acessórios para Bebês Pituca Mamadeira Pituca 240Ml 1 Uninade,16.98,16.98
1015,Mamadeira Bico em Silicone com Alça Azul Pituca 240Ml,19.98,19.98
1016,Fralda Turminha Bumbum Econômica Eg C/24,19.98,19.98
1017,Chupeta Silicone Sonne Un,3.39,3.39
1018,Mamadeira Redonda Rosa com Alça Pituca 240Ml,19.98,19.98
1019,Predendor de Chupeta Rosa Pituca Un,4.99,4.99
1020,Chupeta Sil Fly Borb Orto Tamanho 2 Unidade,3.39,3.39
1021,Mordedor Rosa Pituca 1Un,4.99,4.99
1022,Prendedor de Chupeta com Corrente Pituca,4.99,4.99
1023,Bico Mamadeira Convencional Tamanho 2 Sonne,3.69,3.69
1024,Fralda Bumbum Pra Lua P 36Un,22.98,22.98
1025,Acessórios para Bebês Pituca 1 Unidade 240Ml,16.98,16.98
1026,Chupeta Fly Bico de Silicone Redondo 1 Unidade,3.39,3.39
1027,Fralda Descartável Bumbum Pra Lua Pacotão M 32Un,22.98,22.98
1028,Mamadeira Chuquinha Azul New Baby 60Ml,9.98,9.98
1029,Mamadeira Pituca Soft 240Ml Azul,16.98,16.98
1030,Creme de Tratamento Broto de Bambu Novex Embalagem 400G,14.99,14.99
1031,Creme de Hidratação Skala Extra Lisos 1Kg,9.89,9.89
1032,Creme de Hidratação Potão do Amor 18 Elementos Skala 1Kg,9.89,9.89
1033,Água Oxigenada Farmax Cremosa Volume 40,2.99,2.99
1034,Creme de Tratamento Skala Expert Potão Desmaiado 1Kg,9.89,9.89
1035,Creme de Tratamento Expert Dona Skala 1Kg,9.89,9.89
1036,Creme de Tratamento Hidronutritivo Babosa Skala 1Kg,9.89,9.89
1037,Creme de Hidratação Skala Kids 1Kg,9.89,9.89
1038,Shampoo para Cabelo Babosa Tok Bothânico 500Ml,6.49,6.49
1039,Shampoo de Ceramidas Tok Bothânico 400Ml,6.49,6.49
1040,Tintura para Cabelo Embelleze Maxton Preto Natural 2.0,14.98,14.98
1041,Shampoo Darling Tília 350Ml,8.99,8.99
1042,Kit Shampoo + Condicionador Niely Gold Nutrição Magica 175Ml,18.98,18.98
1043,Tintura para Cabelo Koleston Vermelhos Especiais Cereja Nº6646 Wella,24.98,24.98
1044,Tintura para Cabelo Wella Koleston Tintura Creme 366 Acajú Púrpura,21.98,21.98
1045,Shampoo Seda Anticaspa Hidratação Diária 325Ml,9.98,9.98
1046,Creme de Hidratação Skala Ceramidas G3 Plus 1Kg,9.89,9.89
1047,Creme de Hidratação Skala Expert Mais Crespos Condicionador 2 em 1 100% Vegano & 0% Origem Animal 1Kg,9.89,9.89
1048,Creme Kanechom Ceramidas 1Kg,6.99,6.99
1049,Creme de Hidratação Skala Óleo de Coco 1Kg,9.89,9.89
1050,Shampoo Pêra sem Sal Tok Bothânico 400Ml,6.49,6.49
1051,Shampoo Pantene Hidratação 400Ml,25.98,25.98
1052,Shampoo Anticaspa Queda Control Clear 200Ml,19.98,19.98
1053,Creme de Hidratação Expert Mais Cachos Condicionador 2 em 1 100% Vegano & 0% Origem Animal Skala 1Kg,9.89,9.89
1054,Condicionador Elseve Hidra Hialurônico 200Ml,15.98,15.98
1055,Creme de Hidratação Skala Óleo de Argan 1Kg,9.89,9.89
1056,Shampoo Pantene Bambu Nutre & Cresce 400Ml,25.98,25.98
1057,Coloração Probelle Super Bonita Louro 7.0 Unidade,9.98,9.98
1058,Kit Niely Gold Shampoo 275Ml + Condicionador 175Ml Água de Coco + Extrato Babosa,18.98,18.98
1059,Shampoo Kids Tra La La sem Embaraço Embalagem 480Ml,14.98,14.98
1060,Shampoo Monange Hidrata com Poder 325Ml,7.99,7.99
1061,Creme de Hidratação Skala Expert Amido de Milho 100% Vegano & 0% Origem Animal 1Kg,9.89,9.89
1062,Shampoo de Camomila Tok Bothânico 400Ml,6.49,6.49
1063,Shampoo Elseve Hidra Hialurônico Loréal Paris 200Ml,12.98,12.98
1064,Kit Shampoo Cachos Hidra Vitaminados Pantene 350Ml + Condicionador Pantene Cachos Hidra Vitaminados Pantene 175Ml,29.98,29.98
1065,Shampo Elseve Longo Dos Sonhos Loréal Paris 200Ml,12.98,12.98
1066,Shampoo Condicionador Darling 2 em 1 350Ml,8.99,8.99
1067,Coloração Probelle Super Bonita Castanho Médio 4.0 Unidade,9.98,9.98
1068,Creme de Hidratação Skala Expert Condicionador Abacate 100% Vegano & 0% Origem Animal 1Kg,9.89,9.89
1069,Chikas Acorda Cachos Masc 450G,22.98,22.98
1070,Coloração Probelle Super Bonita Preto 2.0 Unidade,9.98,9.98
1071,Condicionador Neutrox Clássico 500Ml,14.99,14.99
1072,Condicionador Pantene Hidratação 400Ml,29.98,29.98
1073,Condicionador Pantene Bambu Nutre & Cresce 250Ml,29.98,29.98
1074,Creme para Pentear Infantil Cachos Encantados Juntinhos Moana Seda 300Ml,11.99,11.99
1075,Chikas Desmaia Cabelo Shampoo 300Ml,14.98,14.98
1076,Creme de Hidratação Skala Expert Condicionador 2 em 1 Divino Potão 100% Vegano & 0% Origem Animal 1Kg,9.89,9.89
1077,Máscara Concentrada Niely Gold Nutrição Mágica 430G,15.89,15.89
1078,Condicionador Elseve Longo Dos Sonhos Loréal Paris 200Ml,15.98,15.98
1079,Condicionador Tok Bothânico Óleo de Argan 500Ml,6.99,6.99
1080,Gel Condicionador Fixador Ny Looks Fator 4 240G,7.49,7.49
1081,Transformacao Botox Probelle Super Bonita 8.26 Unidade,9.98,9.98
1082,Kit Tratamento Antiqueda Jaborandi Shampoo e Condicionador 250Ml Bio Extratus 2 Unidades,39.98,39.98
1083,Shampoo Palmolive Naturals Neutro 350Ml,9.98,9.98
1084,Creme de Hidratação Bio Extratus Jaborandi / Alecrim / Quilaia Pote 250G,26.98,26.98
1085,Tintura para Cabelo Preto 2.0 Cor & Ton 130,14.98,14.98
1086,Tintura para Cabelo Wella Koleston Castanho Claro 50,21.98,21.98
1087,Tintura para Cabelo Louro Escuro Vermelho 6.66 Cor & Ton 125G,14.98,14.98
1088,Shampoo Seda Ceramidas 325Ml,9.98,9.98
1089,Shampoo Darling Ceramidas 350Ml,8.99,8.99
1090,Creme de Tratamento S.O.S Argila Branca Skala 1Kg,9.89,9.89
1091,Condicionador Tok Bothânico Ceramidas Embalagem 500Ml,6.99,6.99
1092,Condicionador Infantil Tra La La Kids sem Embaraço 480Ml,16.98,16.98
1093,Shampoo Micelar Seda 325Ml,9.98,9.98
1094,Condicionador Neutrox Clássico 200Ml,8.99,8.99
1095,Condicionador Seda Ceramidas 325Ml,11.99,11.99
1096,Condicionador Liso Extremo Seda 325Ml,11.99,11.99
1097,Shampoo Liso Perfeito Seda 325Ml,9.98,9.98
1098,Condicionador Elseve Óleo Extraordinário Nutrição Loréal Paris 200Ml,15.98,15.98
1099,Condicionador Monange Hidrata com Poder 325Ml,9.89,9.89
1100,Shampoo Óleo de Argan Tok Bothânico 400Ml,6.49,6.49
1101,Shampoo Palmolive Naturals Anticaspa For Men 350Ml,15.98,15.98
1102,Condicionador Bio Extratos Tutano e Ceramidas Embalagem 250Ml,28.98,28.98
1103,Shampoo Anticaspa Flor de Cerejeira Clear 200Ml,19.98,19.98
1104,Shampoo Tok Bothanico Pera sem Sal 500Ml,6.49,6.49
1105,Shampoo Palmolive Naturals Kids Todo Tipo de Cabelo 350Ml,16.98,16.98
1106,Creme para Pentear Seda Cachos Definidos 300Ml,11.98,11.98
1107,Shampoo Controle de Queda Dove 200Ml,12.98,12.98
1108,Creme de Hidratação Skala Jaborandi 1Kg,9.89,9.89
1109,Creme para Pentear Niely Gold Mega Brilho Embalagem 280G,10.98,10.98
1110,Creme de Hidratação Coquetel de Frutas Skala 1Kg,9.89,9.89
1111,Creme de Tratamento Skala Cajú e Murumuru Embalagem 1Kg,9.89,9.89
1112,Gel Fix Kanechom Azul 230G,5.99,5.99
1113,Tintura para Cabelo Koleston Castanho Médio 40,21.98,21.98
1114,Tintura Maxton Preto Azulado 1.7,14.98,14.98
1115,Shampoo Infantil Tiana Juntinhos Crespos Encantados Seda 300Ml,11.98,11.98
1116,"Coloração Profissional Probelle Super Bonita Castanho Escuro 3,0",9.98,9.98
1117,Chikas Desmaia Cabelo Masc 450G,22.98,22.98
1118,Tinta Natucor Castanho Claro 5.64,11.89,11.89
1119,Gel Rená com Jaborandi Sachê 180G,9.98,9.98
1120,Água Oxigenada Volume 30 Ideal 70Ml,2.99,2.99
1121,Condicionador Bio Extratus Antiqueda Jaborandi Embalagem 250Ml,28.98,28.98
1122,Condicionador Monange Lisos Te Quero 325Ml,9.89,9.89
1123,Creme para Tratamento Skala Vinagre de Maçã com Keratina,9.89,9.89
1124,Creme de Alisamento Embelleze Hair Life Solto & Natural Embalagem 160G,14.99,14.99
1125,Condicionador Darling Tília 350Ml,9.98,9.98
1126,Probelle Super Bonita Louro Claro 8.0 Unidade,9.98,9.98
1127,Creme Alisante Amacihair Tradicional Balde 220G,24.98,24.98
1128,Shampoo Chikas Acorda Cachos 300Ml,14.98,14.98
1129,Escova Condor Julia com Cabo 1 Un,16.98,16.98
1130,Tintura para Cabelo Koleston Louro Claro 80,21.98,21.98
1131,Coloração Probelle Super Bonita Preto Intenso 1.0 Unidade,9.98,9.98
1132,Coloração Probelle Super Bonita Castanho Claro 5.0 Unidade,9.98,9.98
1133,Creme de Tratamento 2 em 1 Maracujá e Óleo de Patuá Skala 1Kg,9.89,9.89
1134,Shampoo Pantene Restauração Profunda 400Ml,25.98,25.98
1135,Creme para Tratamento Skala Coquetel Brasil 1Kg,9.89,9.89
1136,Gel Condicionador Fixador Ny Looks 1 240G,7.49,7.49
1137,Tintura para Cabelo Natucor Amora Preto Suave 2.0 Embalagem 1 Unidade,11.89,11.89
1138,Escova Condor para Cabelo Sissi 1 Un,16.98,16.98
1139,Tintura Creme Maxton Castanho Escuro 3.0 Embelleze,14.98,14.98
1140,Escova Condor para Cabelo Shana 1 Un,16.98,16.98
1141,Shampoo Monange Restaura Que Eu Gosto 325Ml,7.99,7.99
1142,Creme de Tratamento Embelleze Novex Plástica Reconstrutora Pote 400G,14.99,14.99
1143,Coloração Probelle Super Bonita Louro Escuro 6.0 Unidade,9.98,9.98
1144,Tintura de Cabelo Wella Koleston Preto 20,21.98,21.98
1145,Condicionador Controle de Queda Dove 200Ml,14.98,14.98
1146,Shampoo Tok Bothânico Quiabo com Abacate Embalagem 500Ml,6.49,6.49
1147,Creme de Tratamento Queratina Absoluta Novex Embalagem 400G,14.99,14.99
1148,Tintura para Cabelo Preto Azulado 2.8 Koleston,21.98,21.98
1149,Shampoo Bomba de Coco 325Ml,9.98,9.98
1150,Shampoo Naturals Ceramidas Force Palmolive 350Ml,9.98,9.98
1151,Tintura para Cabelo 4.66 Ruiva Luminosacor e Tom 125G,14.98,14.98
1152,Shampoo Seda Recarga Natural Bambu e Biotina 325 Ml,9.98,9.98
1153,Solução À Base de Amônia Farmax 100Ml,2.99,2.99
1154,Shampoo Nutrição Extraordinária Palmolive 350Ml,9.98,9.98
1155,Shampoo Monange Química sem Drama 325Ml,7.99,7.99
1156,Shampoo de Babosa + Óleos Seda 325Ml,9.98,9.98
1157,Shampoo Bio Extratus Homem Cabelos Grisalhos Embalagem 250Ml,29.98,29.98
1158,Shampoo Reconstrução Completa Dove 200Ml,12.98,12.98
1159,Condicionador Monange Boost Crescimento 325Ml,9.89,9.89
1160,Coloração Probelle Super Bonita Preto Azulado 1.11 1Un,9.98,9.98
1161,Condicionador Monange Química sem Drama 325Ml,9.89,9.89
1162,Creme de Tratamento Novex Broto de Bambú Embalagem 1Kg,26.98,26.98
1163,Tintura para Cabelo Fleury Preto Natural 1.0,9.98,9.98
1164,Tintura para Cabelo 4.0 Castanho Médio Cor e Ton 125G,14.98,14.98
1165,Gel Bozzano Fixação 3 Multi-Vitaminas Pote 300G Pague 230G,13.99,13.99
1166,Tintura para Cabelo Natucor Castanho Escuro 3.0 Embalagem 1 Unidade,11.89,11.89
1167,Tintura para Cabelo Biocolor Castanho Claro Dourado 5.3 50Ml,11.98,11.98
1168,Shampoo Quiabo com Abacate Tok Bothânico 400Ml,6.49,6.49
1169,Tintura de Cabelo Biocolor Marrom Natural Irresistível 6.7,11.98,11.98
1170,Shampoo Colágeno e Vitamina C By Niina Secrets Frasco Seda 325Ml,9.98,9.98
1171,Tintura para Cabelo Embelleze Fleury Preto Azulado 1.7,9.98,9.98
1172,Chikas Desmaia Cabelo Finalizador 300Ml,19.98,19.98
1173,Tintura de Cabelo Biocolor Vermelho Intenso Vibrante 6.6,11.98,11.98
1174,Shampoo Tresemmé Baixo Poo +Nutrição 400 Ml,17.98,17.98
1175,Água Oxigenada Farmax Cremosa Volume 20,2.99,2.99
1176,Shampoo de Cachos Definidos Seda 325Ml,9.98,9.98
1177,Creme de Tratamento Skala Manga e Castanha do Pará Embalagem 1Kg,9.89,9.89
1178,Condicionador Seda Babosa + Óleos 325Ml,11.99,11.99
1179,Tintura de Cabelo Cor Castanho Claro Luxuoso 5.0 Biocolor,11.98,11.98
1180,Condicionador Monange Detox Terapia Embalagem 325Ml,9.89,9.89
1181,Condicionador Seda Hidratação Micelar 325Ml,11.99,11.99
1182,Condicionador Kolene Original 500Ml,13.89,13.89
1183,Condicionador Palmolive Naturals Kids Todo Tipo de Cabelo 350Ml,18.98,18.98
1184,Condicionador Seda Bambu e Biotina 325Ml,11.99,11.99
1185,Creme de Hidratação Bio Extratus Tutano Ceramidas Embalagem 250G,26.98,26.98
1186,Tintura Maxton Preto Natural 2.0 Embelleze,14.98,14.98
1187,Condicionador Naturals Iluminador Pretos Palmolive 350Ml,11.98,11.98
1188,Condicionador Tresemmé Reconstrução e Força 400Ml,21.98,21.98
1189,Tintura para Cabelo 6.0 Louro Escuro Cor e Ton 125G,14.98,14.98
1190,Shampoo Seda Crescimento Saúdavel 325Ml,9.98,9.98
1191,Condicionador Tresemmé Hidratação Profunda 400Ml,21.98,21.98
1192,Shampoo Jaborandi Tok Bothânico 400Ml,6.49,6.49
1193,Shampo Naturals Anticaspa Clássico Palmolive 350Ml,15.98,15.98
1194,Condicionador Darling Ceramidas 350Ml,9.98,9.98
1195,Shampoo Regeneração Extrema Dove 200Ml,12.98,12.98
1196,Tintura para Cabelo Louro Médio 7.0 Cor e Ton 125G,14.98,14.98
1197,Shampoo Seda Pretos Luminosos 325Ml,9.98,9.98
1198,Condicionador Seda Cachos Definidos 325Ml,11.99,11.99
1199,Condicionador Tok Bothânico Broto de Bambu Embalagem 500Ml,6.99,6.99
1200,Creme para Pentear By Raiza Babosa + Óleos Seda 300Ml,11.98,11.98
1201,Creme para Pentear Tra La La Kids sem Embaraço 250Ml,13.89,13.89
1202,Tintura de Cabelo Biocolor Louro Escuro Clássico 6.0,11.98,11.98
1203,Tintura Maxton Castanho Natural 4.0,14.98,14.98
1204,Condicionador Monange Restaura Que Eu Gosto 325Ml,9.89,9.89
1205,Tintura de Cabel Biocolor Marrom Escuro da Moda 4.7,11.98,11.98
1206,Shampoo Cachos Livres Extrato de Coco Palmolive 350Ml,9.98,9.98
1207,Shampoo Seda Restauração Instantânea 325Ml,9.98,9.98
1208,Kit Coloração Maxton Preto 1.0 Embelleze Embalagem 1Un,14.98,14.98
1209,Shampoo Palmolive Naturals Nutri-Liss 350Ml,9.98,9.98
1210,Condicionador Infantil Tiana Juntinhos Crespos Encantados Seda 300Ml,13.98,13.98
1211,Tintura para Cabelo Loira Surpreendente 8.0 Cor e Ton 125G,14.98,14.98
1212,Óleo Capilar Niely Água de Coco Embalagem 100Ml,12.98,12.98
1213,Creme para Pentear Seda Boom Transição 295Ml,11.98,11.98
1214,Água Oxigenada Cremosa 40V Ideal 70Ml,2.99,2.99
1215,Creme de Tratamento Jaborandi Crescimento Renovador Novex Embalagem 400G,14.99,14.99
1216,Condicionador Seda Recarga Natural Bomba Coco 325Ml,11.99,11.99
1217,Creme para Encacheamento Embelleze Hair Life Cacho & Natural Embalagem 180G,14.99,14.99
1218,Solução de Amonia Ideal 100Ml,2.99,2.99
1219,Chikas Acorda Cachos Cacheados Finalizador 300Ml,19.98,19.98
1220,Chikas Acorda Cachos Cond 300Ml,14.99,14.99
1221,Chikas Cresce e Aparece Mascara 450G,22.98,22.98
1222,Kit Special Girls Relaxa Condiciona e Revitaliza Salon Line Embalagem 3Un,24.98,24.98
1223,Condicionador Quiabo com Abacate Tok Bothânico 400Ml,6.99,6.99
1224,Tintura de Cabelo Biocolor Louro Arraso 7.0,11.98,11.98
1225,Condicionador Regeneração Extrema Dove 200Ml,14.98,14.98
