,Produto,Preço Base,Preço Final
511,Bebida Mista Xeque Mate Rum 310Ml,8.99,8.99
512,Chá Matcha Gaseificado Baer-Mate 350Ml,9.99,9.99
513,Bebida Suco Kombucha Khappy Power 355Ml,15.99,15.99
514,Baer-Mate Lata 269Ml,7.99,7.99
515,Kombucha Jabutiberry Khappy 355Ml,15.99,15.99
516,Isotônico de Tangerina Gatorade 500Ml,6.99,6.99
517,Isotônico de Laranja Gatorade 500Ml,6.99,6.99
518,Isotônico de Maracujá Gatorade 500Ml,6.99,6.99
519,Isotônico de Limão Gatorade 500Ml,6.99,6.99
520,Energético Red Bull Tradicional 250Ml,10.99,10.99
521,Energético Red Bull Energy Drink Tropical 250Ml,10.99,10.99
522,Energético Summer Melancia Red Bull Lata 250Ml,10.99,10.99
523,Energético Red Bull Energy Drink Açaí 250Ml,10.99,10.99
524,Energético Red Bull Energy Drink Coco e Açaí 250Ml,10.99,10.99
525,Coca-Cola Original 2L,10.99,10.99
526,Coca-Cola 2L,10.99,10.99
527,Coca- Cola sem Açucar 2L,10.99,10.99
528,Refrigerante Guaraná Antarctica 2L,9.99,9.99
529,Refrigerante Guaraná sem Açúcar Antarctica 2L,9.99,9.99
530,Coca-Cola Original 350Ml,3.99,3.99
531,Coca-Cola Original 600Ml,5.99,5.99
532,Fanta Laranja 2L,9.99,9.99
533,Água Tônica Zero Antarctica 350Ml,3.99,3.99
534,Refrigerante Limoneto H2oh 500Ml,4.99,4.99
535,"Refrigerante Schweppes Citrus 1,5L",9.99,9.99
536,"Refrigerante Schweppes Citrus 1,5L",9.99,9.99
537,Refrigerante Guaraná Antarctica 600Ml,4.99,4.99
538,Refrigerante de Guaraná Zero Antarctica 350Ml,3.99,3.99
539,Água Tônica Antárctica 350Ml,3.99,3.99
540,Refrigerante Guaraná Antarctica Lata 350Ml,3.99,3.99
541,Refrigerante Guaraná Antarctica sem Açúcar Garrafa 600Ml,4.99,4.99
542,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,9.99,9.99
543,Coca-Cola sem Açúcar Lata 350Ml,3.99,3.99
544,Refrigerante Limão H2oh 500Ml,4.99,4.99
545,Refrigerante Mate Couro Guaraná Garrafa 1L,5.99,5.99
546,Fanta Laranja 350Ml,3.99,3.99
547,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,9.99,9.99
548,Coca-Cola Original 600Ml,5.99,5.99
549,Coca-Cola Light 2L,10.99,10.99
550,Refresco de Uva Tang 18G,1.99,1.99
551,Suco Concentrado de Manga Bela Ischia 1L,11.99,11.99
552,Refresco em Pó Tang Uva 18G,1.99,1.99
553,Suco Concentrado Bela Ischia Goiaba 1L,11.99,11.99
554,"Suco Uva Integral Tinto Garibaldi 1,5L",16.99,16.99
555,Refresco em Pó Tang Laranja 25G,1.99,1.99
556,"Suco Pronto Uva Integral Campo Largo 1,35L",17.99,17.99
557,Refresco em Pó Tang Morango 25G,1.99,1.99
558,Polpa Congelada Brasfrut Acerola Embalagem 100G,4.99,4.99
559,Polpa Congelada Brasfrut Abacaxi Embalagem 100G,3.99,3.99
560,Polpa Congelada Brasfrut Goiaba Embalagem 100Ml,3.99,3.99
561,Refresco em Pó Tang Maracujá 25G,1.99,1.99
562,Polpa Congelada Brasfrut Abacaxi Hortelã Embalagem 100G,3.99,3.99
563,Polpa Congelada Brasfrut Cajú Embalagem 100G,3.99,3.99
564,"Suco Pronto de Laranja Premium Jacobinho 1,7L",22.99,22.99
565,Polpa Congelada Brasfrut Tangerina Embalagem 100G,4.99,4.99
566,Polpa Maracujá,29.99,29.99
567,Refresco em Pó Clight Limonada 8G,1.99,1.99
568,Suco Concentrado Bela Ischia Cajú 1L,9.99,9.99
569,Refresco em Pó Clight Uva 8G,1.99,1.99
570,Suco Concentrado Bela Ischia Uva 1L,12.99,12.99
571,Refresco em Pó de Tangerina Clight 8G,1.99,1.99
572,Suco Pronto Jacobinho Laranja Garrafa 1L,14.99,14.99
573,Refresco em Pó Clight Morango 8G,1.99,1.99
574,Suco Concentrado Bela Ischia Maracujá 1L,17.99,17.99
575,Suco Pronto de Néctar de Maracujá Suvalan 1L,6.99,6.99
576,Polpa Congelada Brasfrut Amora Embalagem 100G,3.99,3.99
577,Suco Pronto Suvalan Uva 1L,6.99,6.99
578,Suco Pronto Néctar de Abacaxi Suvalan 1L,6.99,6.99
579,Polpa Congelada Brasfrut Cupuaçu Embalagem 100G,4.99,4.99
580,Suco Pronto Garibaldi da Casa Uva Orgânico Garrafa 1L,19.99,19.99
581,Polpa Congelada Brasfrut Graviola Embalagem 100G,4.99,4.99
582,Suco Pronto Mitto Manga Integral Garrafa 1L,15.99,15.99
583,Bebida Probiotica Khappy Kombucha Love 355Ml,15.99,15.99
584,Bebida Kombucha Khappy Energy 355Ml,15.99,15.99
585,Suco de Açaí com Banana 500Ml,11.99,11.99
586,Suco Tangerina Natural 1L,7.99,7.99
587,Suco de Açaí com Morango 500Ml,11.99,11.99
588,Suco Pronto Don Celesto Maçã Integral 1 Litro,15.99,15.99
589,Suco Pronto Dom Celesto Uva Branco Integral 1 Litro,14.99,14.99
590,Suco Pronto Dom Celesto Uva Integral 1 Litro,14.99,14.99
591,Suco de Melancia Natural 1L,6.99,6.99
592,Suco de Milho Três Pontas 500Ml,12.99,12.99
593,Suco Laranja Integral Don Celesto Garrafa 1 Litro,15.99,15.99
594,Suco de Morango 500Ml,7.99,7.99
595,Cerveja Heineken Garrafa 330Ml,6.99,6.99
596,Cerveja Heineken Lata 350Ml,5.99,5.99
597,Cerveja Heineken Garrafa 600Ml,12.99,12.99
598,Cerveja Duplo Malte Puro Malte Brahma 350Ml,4.49,4.49
599,Cerveja Pilsen Coronita 210Ml,5.99,5.99
600,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",7.99,7.99
601,Cerveja Amstel Puro Malte Lata 473Ml,4.99,4.99
602,Cerveja Amber Lager Puro Malte Krug 600Ml,9.99,9.99
603,Cerveja Puro Malte Bohemia 473Ml,4.99,4.99
604,Cerveja Budweiser 473Ml,5.99,5.99
605,Cerveja sem Glúten Puro Malte Stella Artois 330Ml,7.99,7.99
606,Cerveja Stella Artois Long Neck 330Ml,6.99,6.99
607,Cerveja Pilsen Skol 473Ml,4.99,4.99
608,Cerveja Spaten Puro Malte Lata 350Ml,4.49,4.49
609,Cerveja Spaten Puro Malte Garrafa 600Ml,10.99,10.99
610,Cerveja Budweiser 330Ml,5.99,5.99
611,Cerveja Pilsen Brahma 473Ml,4.99,4.99
612,Cerveja Escura Caracu 350Ml,6.99,6.99
613,Cerveja Stella Artois 600Ml,10.99,10.99
614,Cerveja Puro Malte Skol 473Ml,4.99,4.99
615,Cerveja Krug Índia Pale Ale Rancor Garrafa 500Ml,19.99,19.99
616,Cerveja Nacional Krug Bitter Sarcasmo Garrafa 500Ml,19.99,19.99
617,Cerveja Importada Krug 600Ml,12.99,12.99
618,Cerveja Nacional Krug Submissão Session Ipa Garrafa 500Ml,19.99,19.99
619,Cerveja Albanos Amber Lager 600Ml,10.99,10.99
620,Cerveja Importada Krug Bier Remorso Russian Stout Embalagem 500Ml,17.99,17.99
621,Cerv Albanos Session Ipa 600Ml,13.99,13.99
622,Cerveja Nacional Krug Cerv Krug Bier German Pils 600Ml 600Ml,9.99,9.99
623,Cerveja Nacional Krug Pale Ale Calunia Garrafa 500Ml,19.99,19.99
624,Cerveja Albanos Life Lager 600Ml,9.99,9.99
625,Cerveja Importada Austria Krug Bier Lager Garrafa 600Ml,9.99,9.99
626,Cerveja Krug Ignorancia 500Ml,19.99,19.99
627,Cerveja Albanos Puro Malte Pilsem 473Ml,5.99,5.99
628,Cerveja Krug 20 International Lager Garrafa 600Ml,10.99,10.99
629,Cerveja Puro Malte Long Neck Praya 355Ml,7.99,7.99
630,Cerveja Puro Malte Praya 600Ml,14.99,14.99
631,Cerveja Áustria Lager Long Neck 355Ml,4.99,4.99
632,Cerv Albanos American Ipa 600Ml,14.99,14.99
633,Cerveja Albanos Mountain Ipa 473Ml,12.99,12.99
634,Cerveja Pilsen Albanos 600Ml,6.99,6.99
635,Cerveja Albanos Zero Carb e Zero Açucar Super Dry Lata 473Ml,6.99,6.99
636,Cerveja Especial Albanos Pale Ale 600Ml,13.99,13.99
637,Cerveja Albanos Life Lager Super Dry Long Neck 355Ml,6.99,6.99
638,Cerveja Krug German Pils Garrafa 355Ml,5.99,5.99
639,Cerveja Choop Brahma 473Ml,4.99,4.99
640,Cerveja Albanos Puro Malte Pilsen 355Ml,5.99,5.99
641,Cerveja Pilsen Skol 473Ml,4.99,4.99
642,Whiskey Jack Daniel's 1L,179.99,179.99
643,Whisky Old Parr Silver 1L,149.99,149.99
644,Whisky Johnnie Walker Red Label Garrafa 1L,99.99,99.99
645,Whisky White Horse Garrafa 1L,109.99,109.99
646,Gin Terra Yvy Destilaria 750Ml,99.99,99.99
647,Yvy Gin Mar 750Ml,99.99,99.99
648,Vodka Orloff 1L,34.99,34.99
649,Whisky Johnnie Walker Red Label Un 1L,99.99,99.99
650,Vodka Ciroc 750Ml,199.99,199.99
651,Cachaça Lua Nova Garrafa 600Ml,24.99,24.99
652,Vodka Smirnoff 998Ml,49.99,49.99
653,Whisky White Horse 1 Litro,109.99,109.99
654,Gin Tanqueray 750Ml,169.99,169.99
655,Gin Vanfall 750Ml,89.99,89.99
656,Cachaça Vale Verde Garrafa 700Ml,99.99,99.99
657,Whisky Old Parr Silver Garrafa 1L,149.99,149.99
658,Kit Refil Vodka Yvy 710Ml,109.99,109.99
659,Kit Refil Gin Mar Yvy 710Ml,109.99,109.99
660,Kit Gin Terra Refil Yvy,109.99,109.99
661,Gin Mar Yvy 710Ml,89.99,89.99
662,Bebida Alcoólica Drink de Gin & Tônica Yvy 269Ml,12.99,12.99
663,Kit Refil 1 Lata Gin Terra 710Ml + 1 Garrafa Vazia Reutilizável + 3 Pulseiras Yvy 5 Peças,109.99,109.99
664,Cachaça Maria Andante Carvalho 700Ml,49.99,49.99
665,Gin Yellow Bird 750Ml,99.99,99.99
666,Gin Yvy Ar 710Ml,89.99,89.99
667,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,8.99,8.99
668,Drink Pronto Beats Gt Sabor Gin&Tônica Long Neck Skol 269Ml,11.99,11.99
669,Bebida Mista Alcoólica Gaseificada Gin e Tónica Five Drinks Co 220Ml,14.99,14.99
670,Vinho Tinto Argentino Canciller Cabernet 750Ml,34.99,34.99
671,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,22.99,22.99
672,Vinho Chileno Cosecha Tarapaca Chardonnay Garrafa 750Ml,49.99,49.99
673,Vinho Chileno Tinto Santa Carolina Reservado Malbec 750Ml,49.99,49.99
674,Vinho Branco Brasileiro Aurora Colheita Tardia Suave Garrafa 500Ml,29.99,29.99
675,Vinho Chileno Tinto Tarapaca Consecha Carbernet 750Ml,49.99,49.99
676,Espumante Garibaldi Vero Brut Rosé 750Ml,39.99,39.99
677,Vinho Tinto Argentino Gran Bodega 750Ml,34.99,34.99
678,Vinho Uruguaio Rose Traversa Garrafa 750Ml,59.99,59.99
679,Vinho Tinto Chilano Cabernet Sauvignon 750Ml,39.99,39.99
680,Vinho Argentino Rosé Benjamin Nieto Senetiner Suave e Refrescante 750Ml,49.99,49.99
681,Vinho Vino Di Bartolo Tinto Seco 750Ml,17.99,17.99
682,Vinho Rose Frisante Suave Relax Garibaldi 750Ml,29.99,29.99
683,Vinho Santa Carolina Cabernet Sauvignon 750Ml com Taça,49.99,49.99
684,Vinho Vino Di Bartolo Tt Suave 750Ml,17.99,17.99
685,Vinho Vino Di Bartolo Branco Seco 750Ml,17.99,17.99
686,Vinho Blanco Seleccion Travessia 750Ml,39.99,39.99
687,Vinho Chi Chilano Carmenere Garrafa 750Ml,39.99,39.99
688,Vinho Tinto Chileno Tantehue Merlot 750Ml,49.99,49.99
689,Vinho Sul-Africano Rosé Nederburg 750Ml,79.99,79.99
690,Vinho The Grill Master Malbec Garrafa 750Ml,39.99,39.99
691,Vinho Branco Garibaldi Seco Chardonnay 750Ml,49.99,49.99
692,Vinho Canciller Malbec Tinto 750Ml,34.99,34.99
693,Espumante Brut Garibaldi Vero Riesling 750 Ml,39.99,39.99
694,Vinho Wave Rosato Rosé 750 Ml,69.99,69.99
695,Vinho Branco Frisante Demi-Sec Relax Garibaldi 750Ml,29.99,29.99
696,Vinho Chilano Sauvignon Blanc 750Ml,39.99,39.99
697,Vinho Tinto Chileno Tantehue Cabernet Sauvignon 750Ml,49.99,49.99
698,Vinho Rosé Vivant 269Ml,16.99,16.99
699,Vinho Tinto Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
700,Vinho Branco Português Azulejo Leve 750Ml,39.99,39.99
701,Vinho Branco Vivant Lata 269Ml,16.99,16.99
702,Vinho Tinto Argentino Cabernet Sauvignon San Telmo 750Ml,39.99,39.99
703,Vinho Tinto Argentino San Telmo Malbec 750Ml,39.99,39.99
704,Vinho Branco Seco Nacional de Mesa Pérgola 1L,22.99,22.99
705,Vinho Tinto Argentino Master Fan Club Cabernet Sauvignon Malbec Garrafa 750Ml,39.99,39.99
706,Vinho Tinto Garibaldi Seco Merlot 750Ml,49.99,49.99
707,Vinho Tinto Seco Caves Carvalhal 750Ml Un,44.99,44.99
708,Espumante Francês La Roche Rosé Garrafa 750Ml,49.99,49.99
709,Vinho Tinto Argentino Caracter Cabernet Sauvignon Garrafa 750Ml,39.99,39.99
710,Vinho Branco Português Verde Estreia Garrafa 750Ml,69.99,69.99
711,Vinho Tinto Argentino Susana Balbo Tradición Malbec Garrafa 750Ml,139.99,139.99
712,Vinho Rosé Frisante Vivant 269Ml,16.99,16.99
713,Vinho Rosé Terroir Pinot Noir Garibaldi 750Ml,49.99,49.99
714,Espumante La Roche 750Ml Demi Sec,49.99,49.99
715,Vinho Branco Argentino San Telmo Chardonnay Garrafa 750Ml,39.99,39.99
716,Kit Vinho Cabernet Sauvignon 750Ml com 1 Taça Cristal Exclusiva Santa Carolina,99.99,99.99
717,Espumante Francês La Roche Brut Garrafa 750Ml,49.99,49.99
718,Vinho Tinto Argentino Atardecer Los Andes Red Blend 750Ml,39.99,39.99
719,Vinho Tinto Brasileiro Granja União Varietal Cabernet Sauvignon Garrafa 750Ml,29.99,29.99
720,Vinho Rosé San Telmo 750Ml,39.99,39.99
721,Filtrado de Uva sem Álcool Ice Garibaldi 750Ml,49.99,49.99
722,Vinho Verde Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
723,Vinho Espanhol Tinto Castillo San Simón 750Ml,39.99,39.99
724,Vinho Tinto Vivant Lata 269Ml,16.99,16.99
725,Vinho Rosé Perez Cruz Reserva Lingal Garrafa 750Ml,69.99,69.99
726,Vinho Tinto Chileno Tantehue Carménère 750Ml,49.99,49.99
727,Vinho Tinto Americano Red Blend Bear Flag 750Ml,89.99,89.99
728,Vinho Branco Chileno Tantehue Chardonnay 750Ml,49.99,49.99
729,Vinho Argentino Rosé The Grill Master Fan Club 750Ml,39.99,39.99
730,Vinho Tinto Miguel Torres San Valentin Tempranillo Garrafa 750Ml,109.99,109.99
731,Vinho Branco Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
732,Vinho La Junta Cabernet Sauvignon 750Ml,49.99,49.99
733,Vinho La Junta Carmenere 750Ml,49.99,49.99
734,Vinho Mgm Sogno Italiano Bco Ita 750Ml,49.99,49.99
735,Vinho Mesta Tempranillo Tinto 750Ml,69.99,69.99
736,Vinho Português Branco Meio Seco Casalinho Garrafa 750Ml,49.99,49.99
737,Vinho Verde Prophecia 750Ml,34.99,34.99
738,Vinho Rosé Português Ipsis Verbis 750Ml,39.99,39.99
739,Vinho Espanhol Branco Mesta Verdejo Bodegas Garrafa 750Ml,49.99,49.99
740,Vinho Tapada do Marquês Loureiro Branco 750Ml,79.99,79.99
741,Vinho La Junta Sauvignon Blanco Garrafa 750Ml,59.99,59.99
742,Vinho Português Tinto Capa Rosa 750Ml,49.99,49.99
743,Vinho Chileno Valle Hermoso Carmenere 750Ml,39.99,39.99
744,Espumante Italiano Piera Q75 Moscato Branco 750Ml,89.99,89.99
745,Vinho Tinto Português Capa Rosa 750Ml,49.99,49.99
746,Vinho Tinto Argentino Caracter Merlot Garrafa 750Ml,39.99,39.99
747,Vinho Chileno Junta Rose C S 750Ml,49.99,49.99
748,Vinho Chileno Valle Hermoso Pinot Noir Tinto Seco 750Ml,39.99,39.99
749,Vinho Tinto Argentino Caracter Malbec Seco Garrafa 750Ml,39.99,39.99
750,Vinho Port Santa Esperanca Tinto 750Ml,59.99,59.99
751,Vinho Fuego Negro Doce Syrah Garrafa 750Ml,49.99,49.99
752,Vinho Port Chão da Ribeira Tinto 750Ml,64.99,64.99
753,Vinho Tinto Espanhol Dominio Valor 750Ml,34.99,34.99
754,Vinho Branco Italiano Wave Bianco Igt 750Ml,69.99,69.99
755,Vinho Ita Mgm Sogno Italiano Rose 750Ml,49.99,49.99
756,Vinho Tinto Português Ipsis Verbis 750Ml,39.99,39.99
757,Vinho Branco Verde Quelps 750Ml,69.99,69.99
758,Vho Port Quelp's Frisante 750Ml Bco,69.99,69.99
759,Vinho Tinto Italiano Codici Puglia Primitivo 750Ml,119.99,119.99
760,Vinho Tinto Português Porta do Casal 750Ml,59.99,59.99
761,Vinho Portugues Monte da Ravasqeira Rose 750 Ml,59.99,59.99
762,Sabonete Dove Original 90G,5.99,5.99
763,Papel Higiênico Neve Toque de Seda 4 Rolos,11.99,11.99
764,Amendoim Pachá Embalagem 500G,17.99,17.99
765,Amendoim Torrado Pachá 500G,11.99,11.99
766,Amendoim Pacha Torrado e Moído 500G,11.99,11.99
767,Nozes com Casca,59.9,49.9
768,Castanha do Pará 150G,24.99,24.99
769,Castanha do Pará 500G,14.99,14.99
770,Castanha de Caju Torrada Salgada 250G,29.99,29.99
771,Castanha Caju Torrada sem Sal 125G,19.99,19.99
772,Castanha de Cajú Caramelo e Gergelim Kg,19.99,19.99
773,Amendoim Crocante Pimenta,7.99,7.99
774,Castanha Caju Torrada Salgada 125G,19.99,19.99
775,Amêndoa Chilena sem Casca 160G,19.99,19.99
776,Amendoim Crocante Churrasco 100G,9.99,9.99
777,Aymoré Biscoito Recheado Chocolate 120G,3.99,3.99
778,Biscoito Doce Aymoré Maizena 200G,3.99,3.99
779,Aymoré Biscoito Recheado Morango 120G,3.99,3.99
780,Biscoito Recheado Danix Chocolate 130G,3.99,3.99
781,Suspiro Canelinha 100G,9.99,9.99
782,Biscoito Wafer Sabor Limão Aymoré 115G,3.99,3.99
783,Biscoito Princesa Sortidos 400G,19.99,19.99
784,Biscoito Cookie Chocolate com Gotas de Chocolate Bauducco 100G,6.99,6.99
785,Biscoito Wafer de Limão Aymoré 105G,3.99,3.99
786,Biscoito Champagne Lago Savoiardi Embalagem 200G,9.99,9.99
787,Biscoito Oito de Queijo Diet Gosto Mineiro 200G,12.99,12.99
788,Biscoito Tia Bella Kaiser Escaldadinho 200G,8.99,8.99
789,Biscoito Doce Chimanguinho Coalhada Embalagem 130G,7.99,7.99
790,Biscoito Sabor Laranja com Damasco Vitória 300G,14.99,14.99
791,Rosquinha de Leite Condensado Biscoito Caseiro Vitória 300G,14.99,14.99
792,Bolinhos Banana com Granola Vila do Padeiro 100G,4.99,4.99
793,Biscoito Suspiro Casa Grande 100G,6.99,6.99
794,Biscoito de Laranja com Aveia Diet Gosto Mineiro 200G,12.99,12.99
795,Rosquinha de Nata Casa Grande 300G,12.99,12.99
796,Biscoito Coração de Coco Segredos da Bisa 280G,8.99,8.99
797,Biscoito Castanha de Cajú Segredos da Bisa 280G,8.99,8.99
798,Biscoito Medalhão Alho e Gergelim Villefort 200G,14.99,9.99
799,Biscoito Canelinha Diet Gosto Mineiro 200G,12.99,12.99
800,Biscoito Flocos de Lucas Segredos da Bisa 80G,8.99,8.99
801,Biscoito de Abacaxi com Coco Vitória 300G,14.99,14.99
802,Biscoito Casadinho,49.99,49.99
803,Biscoito Doce Tia Bella Rosquinha Leite Condensado 300G,15.99,15.99
804,Biscoito Queijadinha Biscoito Caseiro Vitória 300G,14.99,14.99
805,Biscoito Raspadinha de Limão Diet Gosto Mineiro 200G,12.99,12.99
806,Rosquinha Nata Caseira Tia Bella 400G,12.99,12.99
807,Biscoito de Castanha do Pará Vitória 300G,14.99,14.99
808,Biscoito Pingos de Maracujá Segredos da Bisa 280G,8.99,8.99
809,Biscoito Villefort Medalhão de Queijo 200G,14.99,14.99
810,Biscoito Casadinho com Goiabada Vó Mecias 300G,8.99,6.99
811,Biscoito Rosquinha de Laranja Biscoito Caseiro Vitória 300G,14.99,14.99
812,Biscoito Casadinho Sabor Goiaba Segredos da Bisa 280G,8.99,8.99
813,Biscoito Doce Tia Bella Rosquinha de Nata com Açúcar 400Gr,21.99,21.99
814,Biscoito Santa Rita Papa Ovo 200G,8.99,8.99
815,Biscoito Doce Tareco Embalagem 300Gr,15.99,15.99
816,Biscoito Casadinho Goiabada Vó Mecias 300G,8.99,6.99
817,Biscoito Aymoré Salpet Tradicional 200G,4.99,4.99
818,Biscoito de Água e Sal Aymoré 164G,3.99,3.99
819,Biscoito Aymoré Água e Sal 200G,3.99,3.99
820,Palito Sô Mineiro Parmesão 100G,8.99,8.99
821,Biscoito Cracker Sabor Manteiga Aymoré 164G,5.99,5.99
822,Biscoito Aymoré Cracker Manteiga 200G,5.99,5.99
823,Biscoito Tia Bella Empolgadinho de Queijo 100G,6.99,6.99
824,Biscoito Polvilho Chimanguinho Sabor Queijo 130G,7.99,7.99
825,Biscoito Veganitos Temperado 85G,9.99,9.99
826,Biscoito de Polvilho Tradicional Empolgadinho 100G,6.99,6.99
827,Biscoito Escaldadinho Só Mineiro 150G,7.99,7.99
828,Biscoito Lasquinhas Parmesão com Páprica Picante Nat Croc 80G,5.99,5.99
829,Biscoito Sequilho Batata Doce Tradicional Veganitos 85G,9.99,9.99
830,Biscoito Polvilho Santa Luzia Sabor Parmesão 100G,6.99,6.99
831,Biscolito Empolgadinho Queijo Parmesão 150G,14.99,14.99
832,Biscoito Medalhão de Queijo Villefort 500G,31.99,31.99
833,Biscoito Tia Bella Crocante Parmesão 150G,17.99,17.99
834,Biscoito de Queijo Empório da Quitanda 300G,14.99,14.99
835,Biscoito Palito de Parmesão Sô Mineiro 150G,10.99,10.99
836,Batata Doce Raizzes Chips 60G,7.99,7.99
837,Batata Palha Yoki Trad 105G,7.99,7.99
838,Chips Raizzes Macaxeira 60G,7.99,7.99
839,Batata Palha da Terrinha Extra Fina Embalagem 120G,6.99,6.99
840,Torresmo Delícias de Ouro Preto 100G,9.99,5.99
841,Batata Palha da Terrinha Tradicional 120G,6.99,6.99
842,Batata Lisa Mega Chips Embalagem 200G,12.99,12.99
843,Chips Raizzes Macaxeira com Orégano 70G,7.99,7.99
844,Salgadinho Batata Doce Defumada 60G,7.99,7.99
845,Salgadinho Chips Raizzes Macaxeira Cebola e Salsa 60G,7.99,7.99
846,Chips Sabor Banana Raizzes 60G,7.99,7.99
847,Pipoca Churros sem Gluten Senhora Pipoca 100G,9.99,9.99
848,Pipoca Doce Senhora Cookies e Cream 100G,9.99,9.99
849,Cebola Frita Benassi 100G,12.99,12.99
850,Salgadinho Lin Bacon 150G,6.99,6.99
851,Palitinho Integral Sabor Cebola Biju & Cia 90G,8.99,8.99
852,Crostini Lemon Pepper 150G,13.99,13.99
853,Banana Chips Quero Mais 90G,5.99,5.99
854,Chips de Provolone Dona Snack 70G,17.99,13.99
855,Batata Frita Mestre 180G,15.99,15.99
856,Palitinhos Integral Multigrãos Original Biju e Cia 90G,8.99,8.99
857,Batata Chips Delícias do Mestre 360G,29.99,29.99
858,Presunto Seara Levíssimo,39.99,39.99
859,Presunto Cozido Sadia,34.99,34.99
860,Mortadela Perdigão Bolognella,27.99,27.99
861,Peito de Frango Sadia Embutido Kg,49.99,49.99
862,Presunto Cru Italiano Fatiado Vito Balducci 100G,29.99,29.99
863,Pepperoni Ceratti Fatiado Kg,119.99,119.99
864,Presunto Serrano Casa Basca 100G,29.99,29.99
865,Salsichao Ceratti P Churrasco Kg,59.99,59.99
866,Margarina Cremosa com Sal Qmix Qualy 500G,12.99,12.99
867,Manteiga de Primeira Qualidade com Sal Itambé 200G,14.99,14.99
868,Manteiga com Sal Itambé Primeira Qualidade Pote 500G,29.99,29.99
869,Margarina com Sal Qualy 250G,6.99,6.99
870,Requeijão Cremoso Tradicional Catupiry 250G,19.99,12.99
871,Requeijão Cremoso Itambé Copo 220G,12.99,12.99
872,Manteiga Extra com Sal Itambé 200G,14.99,14.99
873,Cream Cheese Tradicional Itambé Embalagem 150G,8.99,8.99
874,Requeijão Cremoso Itambé Ervas Finas Copo 250G,12.99,12.99
875,Requeijão Itambé Nolac Cremoso Light Zero Lactose Copo 220G,14.99,14.99
876,Requeijão Scala Bisnaga 400G,19.99,19.99
877,Creme de Ricota Quatá Pote 150G,7.99,7.99
878,Creme de Leite Pasteurizado Bate Chantilly Verde Campo 500G,27.99,27.99
879,Requeijão Cremoso Light Itambé 220G,13.99,13.99
880,Margarina Qualy Zero Lactose com Sal Light Embalagem 250G,5.99,5.99
881,Requeijão Cremoso Entre Rios 420G,23.99,23.99
882,Manteiga Dona Formosa com Sal 500G,24.99,24.99
883,Manteiga de Garrafa Lado Mato 180G,24.99,24.99
884,Banha de Porco Kallas 400Ml,14.99,14.99
885,Nhoque de Batata La Molisana 500G,11.99,11.99
886,Cappelletti Presunto e Queijo Vito Balducci 250G,27.99,27.99
887,Massa para Pastel Média Vila Itália 500G,9.99,9.99
888,Pizza de Lombo Canadense Kg,59.99,59.99
889,Girasoli Porcini e Champignon Vito Balducci 250G,27.99,27.99
890,Queijo de Búfala Bom Destino Burrata Embalagem 200G,24.99,19.99
891,Queijo Polenghi Cheddar Fatiado,69.99,69.99
892,Queijo Gorgonzola Quatá,79.99,79.99
893,Queijo Minas Padrão Meia Lua,79.99,79.99
894,Queijo Ralado Vale Canastra 40G,7.99,7.99
895,Queijo Polenguinho Tradicional 4Un 68G,7.99,7.99
896,Queijo Mussarela de Búfala Bola Cereja Bom Destino 160G,17.99,17.99
897,Queijo Coalho No Espeto Scala 285G,27.99,27.99
898,Queijo Ralado Relíquia da Canastra Fiapo 50G,9.99,9.99
899,Queijo Cottage Entre Rios Embalagem 400G,22.99,22.99
900,Creme de Queijo Minas Frescal Quatá Embalagem 150G,7.99,7.99
901,Queijo Polenguinho Light 4Un 68G,7.99,7.99
902,Queijo Parmesão Cilindro Rar 200G,34.99,34.99
903,Queijo Minas Padrão Light Verde Campo,79.99,79.99
904,Queijo Reino Quata,129.99,129.99
905,Queijo Brie Quata,99.99,99.99
906,Queijo de Búfala Burrata com Tomate Seco Bom Destino 200G,24.99,11.99
907,Queijo Minas Artesanal Serro,79.99,79.99
908,Queijo Mussarela Temperada,64.99,64.99
909,Queijo Mussarela Dona Formosa Kg,54.99,54.99
910,Queijo Provolone Quata Mini,89.99,89.99
911,Queijo Minas Padrão Serro,79.99,79.99
912,Queijo Mussarela Gardingo Kg,39.99,39.99
913,Queijo Provolone Crocante Desidratado Tentação Mineira 100G,19.99,19.99
914,Queijo Mussarela Trança Caçulinha Kg,74.99,74.99
915,Sardinhas com Óleo Gomes da Costa 125G,7.99,7.99
916,Atum Ralado em Óleo Gomes da Costa 170G,9.99,9.99
917,Atum Ralado Ao Natural Gomes da Costa 170G,9.99,9.99
918,Atum Sólido Ao Natural Gomes da Costa 170G,12.99,12.99
919,Atum em Pedaços Ao Natural Gomes da Costa 170G,12.99,12.99
920,Atum em Pedaços em Óleo Gomes da Costa 170G,12.99,12.99
921,Atum Ralado Ao Molho de Tomate Gomes da Costa 170G,9.99,9.99
