,Produto,Preço Base,Preço Final
405,"Suco de Uva Tinto Integral Aurora 1,5L",19.69,19.69
406,Suco Kapo 200Ml Morango,1.68,1.68
407,Suco Pronto Tial Kids 100% Pêssego sem Açúcar Caixa 200Ml,4.98,4.98
408,Suco Concentrado de Maracujá Maguary 500Ml,5.49,5.49
409,"Suco Pronto Uva Integral Campo Largo 1,35L",11.98,11.98
410,Refresco em Pó Tang Laranja Docinha 25G,1.19,1.19
411,"Suco de Uva Alianca 1,5L",14.89,14.89
412,Refresco em Pó Mid Maracujá 20G,1.19,1.19
413,Suco Concentrado de Caju Maguary 500Ml,2.49,2.49
414,Suco Del Valle Néctar Pêssego 1L,5.95,5.95
415,Polpa Congelada Brasfrut Morango Embalagem 100G,2.85,2.85
416,Refresco em Pó Tang Guaraná Sachê 25G,1.19,1.19
417,Polpa Congelada Brasfrut Maracujá Embalagem 100G,3.49,3.49
418,Polpa Congelada Brasfrut Cajú Embalagem 100G,1.85,1.85
419,Suco Néctar de Uva Tial 1L,4.98,4.98
420,Suco Concentrado de Caju Dafruta 500Ml,2.89,2.89
421,Refresco em Pó Mid Abacaxi 20G,1.19,1.19
422,Polpa Congelada Brasfrut Tangerina Embalagem 100G,1.85,1.85
423,Refresco Pó Mid Limão 20G,1.19,1.19
424,"Suco Pet Campo Largo Maçã 1,35 Litro",9.98,9.98
425,Refresco em Pó Laranja e Mamão Tang Sachê 25G,1.19,1.19
426,Refresco em Pó Tang Abacaxi Sachê 25G,1.19,1.19
427,Refresco em Pó Mid Manga 20G,1.19,1.19
428,Suco de Manga Tíal 1L,4.98,4.98
429,Néctar Tial Kids Uva Caixa 200Ml,1.59,1.59
430,Polpa Congelada Brasfrut Tamarindo Embalagem 100G,1.5,1.5
431,Néctar Tial Pêssego Caixa 1L,4.98,4.98
432,Refresco em Pó Tang Guaraná Sachê 25G,1.19,1.19
433,Suco Del Valle Néctar Uva 1L,5.95,5.95
434,Néctar Tial Kids Manga Caixa 200 Ml,1.59,1.59
435,Suco Kapo Abacaxi 200Ml,1.68,1.68
436,Refresco em Pó Tang Goiaba 25G,1.19,1.19
437,Néctar Tial Uva 330Ml,2.39,2.39
438,Néctar Tial Cajú Caixa 1 Litro,4.98,4.98
439,"Suco Del Valle 100% Uva 1,5L",17.98,17.98
440,Polpa Congelada Brasfrut Uva Embalagem 100G,2.85,2.85
441,Suco em Pó Mid Jabuticaba 20G,1.19,1.19
442,Suco 100% Uva Del Valle 1L,9.95,9.95
443,Néctar Kids de Cajú Tial 200Ml,1.59,1.59
444,Néctar Tial Maracujá 330Ml,2.39,2.39
445,Refresco em Pó Tang Uva Intensa 25G,1.19,1.19
446,Néctar de Goiaba Tial Caixa 200Ml,1.59,1.59
447,Suco Concentrado de Uva Maguary 500Ml,5.79,5.79
448,Suco Del Valle 100% Maçã 1L,7.69,7.69
449,Néctar Tial Goiaba Caixa 1L,4.98,4.98
450,Néctar Tial Baixa Caloria Uva e Morango Caixa 1 Litro,4.98,4.98
451,Polpa Congelada Brasfrut Açaí Embalagem 100G,3.49,3.49
452,Polpa Congelada Brasfrut Graviola Embalagem 100G,2.85,2.85
453,Néctar Tial Abacaxi Caixa 1 Litro,4.98,4.98
454,Cerveja Heineken Garrafa 330Ml,5.79,5.79
455,Cerveja Puro Malte Itaipava Lata 473Ml,3.59,3.59
456,Cerveja Amstel Puro Malte Lata 473Ml,4.29,4.29
457,Cerveja Pilsen Duplo Malte Brahma 473Ml,4.19,4.19
458,Chopp de Vinho Campo Largo Red Draft 500Ml,9.85,9.85
459,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",5.98,5.98
460,Cerveja Pilsen Puro Malte Eisenbahn Lata 473Ml,4.39,4.39
461,Cerveja Pilsen Coronita 210Ml,3.78,3.78
462,Chopp de Vinho Tinto Stempel 500Ml,10.95,10.95
463,Cerveja Heineken Zero Lata 350Ml,4.88,4.88
464,Cerveja Itaipava Lata 473Ml,2.99,2.99
465,Cerveja Puro Malte Bohemia 473Ml,3.98,3.98
466,Cerveja Heineken Zero Garrafa 330Ml,5.95,5.95
467,Cerveja Pilsen Kaiser Lata 473Ml,2.99,2.99
468,Cerveja Brahma Malzbier Lata 350Ml,3.98,3.98
469,Cerveja Zero Brahma 350Ml,3.68,3.68
470,Cerveja Budweiser 330Ml,4.79,4.79
471,Cerveja Pilsen Skol 473Ml,3.58,3.58
472,Cerveja Pilsen Brahma 473Ml,3.78,3.78
473,Cerveja Stella Artois 600Ml,8.79,8.79
474,Cerveja Stella Artois Long Neck 330Ml,5.19,5.19
475,Cerveja Escura Caracu 350Ml,3.99,3.99
476,Cerveja Stella Artois Puro Malte Long Neck 275Ml,4.48,4.48
477,Cerveja Puro Malte Skol 473Ml,3.78,3.78
478,Cerveja Pilsen Serrana 473Ml,2.99,2.99
479,Chopp de Vinho Branco Stempel Garrafa 500Ml,10.69,10.69
480,Cerveja Puro Malte Uhma Lata 473Ml,1.79,1.79
481,Ice Syn Lemon 300Ml,3.39,3.39
482,Ice Kislla Limão 275Ml,3.89,3.89
483,Ice Kiwi Syn 300Ml,3.39,3.39
484,Bebida Bitter Campari 900Ml,65.79,65.79
485,Conhaque Presidente 900Ml,12.95,12.95
486,Rum Bacardí Mojito 980Ml,39.99,39.99
487,Vodka Balalaika 1L,17.65,17.65
488,Coquetel Corote Limão 500Ml,4.29,4.29
489,Aguardente 51 965Ml,12.59,12.59
490,Syn Pink Lemonade Ice Arbor 300Ml,3.39,3.39
491,Gin Intencion 900Ml,24.9,24.9
492,Vodka Montilla 1 Litro,19.25,19.25
493,Ice Kislla 275Ml Big Apple.,3.89,3.89
494,Vodka Destilada Absolut Garrafa 1L,98.75,98.75
495,Rum Bacardí Big Apple 980Ml,45.98,45.98
496,Vodka Intencion Garrafa 900Ml,19.9,19.9
497,Rum Bacardí Limón 980Ml,34.95,34.95
498,Jurubeba Leão Do Norte Garrafa 600Ml,15.98,15.98
499,Drink Pronto Tangerina Mike's 269Ml,5.3,5.3
500,Vodka Kriskof Lemon 900Ml,11.98,11.98
501,Cachaça Salinas Balsamo Garrafa 600Ml,31.9,31.9
502,Vodka Kriskof Red Fruits 960 Ml,11.98,11.98
503,Topo Chico Abacaxi Lata 310Ml,4.59,4.59
504,Cachaça Umburana Salinas 600Ml,31.9,31.9
505,Vodka Kriskof Menta Limão Garrafa 900Ml,11.98,11.98
506,Vodka Kriskof Apple 900 Ml,11.98,11.98
507,Vodka Kislla Ice Gin C/ Tônica 275Ml,3.38,3.38
508,Cachaça Alegria da Roça Garrafa 475Ml,3.45,3.45
509,Aperitivo Steinhaeger Schuss 980Ml,19.9,19.9
510,Ice Kislla Red Fruits 275Ml,3.89,3.89
511,Bebida Ice Syn Açaí Roxo 300Ml,3.39,3.39
512,Bebida Ice Syn Vodka Apple 300Ml,3.39,3.39
513,Bebida Mista Senses Skol Beats 269Ml,5.99,5.99
514,Keep Cooler de Morango Aurora 269Ml,7.98,7.98
515,Drink Pronto Schweppes Premium Drinks Vodka & Citrus 310Ml,6.95,6.95
516,Bebida Catuaba Comary Selvagem 1L,16.98,16.98
517,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,23.98,23.98
518,Vinho Campo Largo Tinto Suave Garrafa 750Ml,13.95,13.95
519,Vinho Tinto Brasileiro Suave Dom Bosco 750Ml,14.5,14.5
520,Vinho Tinto Suave Canção 750Ml,13.95,13.95
521,Vinho Tinto Del Grano Gold Suave Garrafa 1L,18.95,18.95
522,Vinho Tinto Brasileiro Chapinha Suave Garrafa 750Ml,12.25,12.25
523,Vinho Tinto Del Grano Seco Garrafa 1 Litro,20.98,20.98
524,"Vinho Tinto Suave Nacional de Mesa Pérgola 1,47L",24.98,24.98
525,Keep Cooler Classic Açaí + Hibisco Garrafa 275Ml,8.45,8.45
526,Sabonete de Loção Hidratante Pom Pom 80G,2.65,2.65
527,Sabonete Pom Pom Glicerinado 80G,2.65,2.65
528,Sabonete Barra Huggies Extra Suave 75G,2.89,2.89
529,Sabonete Pom Pom Camomila e Erva Cidreira Unidade 80G,2.65,2.65
530,Fralda Personal Soft & Protect M 28Un,23.25,23.25
531,Sabonete Pom Pom Óleo de Amêndoas Unidade 80G,2.65,2.65
532,Fralda Descartável Infantil Soft e Protect Xg Personal Embalagem com 20 Unidades,23.25,23.25
533,Shampoo Regular Johnson's Baby 200Ml,15.98,15.98
534,Creme para Assaduras Hipoglos Transparente,21.95,21.95
535,Fralda Personal Regular C/ 9Un Tam-G,9.38,9.38
536,Lenço Umedecido Isababy Zoo 50Un,5.89,5.89
537,Fraldas Huggies Supreme Care Rn 18 Fraldas,17.98,17.98
538,Sabonete Isababy Camomila Embalagem 80G,2.59,2.59
539,Fralda Descartável Personal Jumbo Xxg 18Un,27.98,27.98
540,Shampoo Cheirinho Prolongado Johnsons Baby 200Ml,15.98,15.98
541,Fralda Soft & Protect Tamanho Xg Personal 36Un,37.95,37.95
542,Condicionador Johnsons Baby Regular Embalagem 200Ml,15.98,15.98
543,Sabonete Baby Dove Hidratação Balanceada 75G,3.89,3.89
544,Creme Preventivo de Assaduras Hipoglos,42.9,42.9
545,Fralda Jumbo Tamanho G Personal Baby com 24Un,23.25,23.25
546,Sabonete Pom Pom Leite e Mel Unidade 80G,2.65,2.65
547,Lenços Umedecidos Use It Baby Rosa Pote 70 Un,4.65,4.65
548,Shampoo Johnsons Baby Camomila Cabelos Claros 200Ml,15.98,15.98
549,Fralda Personal Regular C/ 8Un Tam Xg,9.38,9.38
550,Talco Granado Bebê Embalagem 100G,14.75,14.75
551,Fralda Descartável Infantil Personal Baby Mega M com 44Un,37.95,37.95
552,Toalha Umedecida Hipopó sem Álcool 50 Unidades,6.85,6.85
553,Fralda Infantil Descartável Soft & Protect Tamanho G Personal 38Un,37.95,37.95
554,Fralda Personal Regular C/ 10Un Tam-M,9.38,9.38
555,Fralda Personal Soft & Protect Tamanho P 30Un,23.25,23.25
556,Fralda Huggies Little Swimmers P 1 Fralda,5.39,5.39
557,Creme Yamasterol com Babosa Embalagem 320G,8.79,8.79
558,Condicionador Seda Ceramidas 325Ml,11.65,11.65
559,Creme para Pentear Seda Cachos Definidos 300Ml,10.48,10.48
560,Ativador de Cachos Salon Line Kids S.O.S Embalagem 300Ml,17.45,17.45
561,Gel Condicionador Fixador Ny Looks Fator 4 240G,6.95,6.95
562,Água Oxigenada Cremosa 40V Ideal 70Ml,2.1,2.1
563,Shamp Infantil Acqua Kids Algodão Doce 250Ml,11.95,11.95
564,Condicionador Neutrox Clássico 500Ml,12.69,12.69
565,Condicionador Neutrox Clássico 200Ml,8.1,8.1
566,Creme de Hidratação Skala Ceramidas G3 Plus 1Kg,8.95,8.95
567,Shampoo Palmolive Naturals Kids Todo Tipo de Cabelo 350Ml,17.49,17.49
568,Gel Condicionador Fixador Bozzano Fixação Mega Forte Fator 4 300G,13.79,13.79
569,Tintura Creme Wella Koleston Castanho Escuro 30,19.95,19.95
570,Tintura de Cabelo Wella Koleston Preto 20,19.95,19.95
571,Condicionador Seda Cachos Definidos 325Ml,11.65,11.65
572,Gel Condicionador Fixador Ny Looks 1 240G,7.95,7.95
573,Água Oxigenada Volume 30 Ideal 70Ml,2.1,2.1
574,Shampoo Belkit Desmaia Cabelo Embalagem 400Ml,8.98,8.98
575,Condicionador Seda Babosa + Óleos 325Ml,11.65,11.65
576,Tintura para Cabelo Preto 2.0 Cor & Ton 130,13.95,13.95
577,Tintura para Cabelo 5.0 Castanho Claro Cor e Ton,13.95,13.95
578,Condicionador Recarga Natural Bomba de Argan Seda 325Ml,11.65,11.65
579,Tintura para Cabelo Castanho Escuro 3.0 Cor e Ton 125G,13.95,13.95
580,Alisante Guanidina Regular Salon Line 218G,23.45,23.45
581,Creme para Pentear Palmolive Naturals Ceramidas Force 150Ml,11.75,11.75
582,Condicionador Monange Boost Crescimento 325Ml,8.59,8.59
583,Solução de Amonia Ideal 100Ml,1.79,1.79
584,Óleo Capilar Max Save Embalagem 60Ml,8.95,8.95
585,Água Oxigenada Ideal Volume 20 70Ml,2.1,2.1
586,Tintura para Cabelo Chocolate 6.7 Cor e Ton 125G,13.95,13.95
587,Alisante Salon Line Guanidina Mild Cabelos Finos Embalagem 215G,23.45,23.45
588,Coloração Creme N° 1.0 Preto Azulado Niely Cor & Ton 125G,13.95,13.95
589,Creme para Cabelo Trim Lavanda Embalagem 65G,18.95,18.95
590,Aparelho de Barbear Prestobarba Ultragrip Fixa Azul Gillete 2Un,5.98,5.98
591,Sabonete Barra Hidratação Nutritiva Albany Envoltório 85G,1.98,1.98
592,Sabonete Albany Suave Hidratação Intensiva Azul 85G,1.98,1.98
593,Aparelho Prestobarba 2 Ultragrip Móvel 2Un,5.69,5.69
594,Sabonete Lux Rosas Francesas 85G,1.98,1.98
595,Sabonete de Erva Doce Nivea 85G,2.39,2.39
596,Sabonete Nivea Lavanda Embalagem 85G,2.39,2.39
597,Aparelho de Barbear Regular Gillette,5.18,5.18
598,Óleo Rosa Mosqueta Cabelo e Pele Farmax 100Ml,7.65,7.65
599,Sabonete Albany Homem Controle de Odor Embalagem 85G,1.98,1.98
600,Sabonete Albany Homem Multiação Embalagem 85G,1.98,1.98
601,Sabonete com Hidratante Nivea Aveia 85G,2.39,2.39
602,Desodorante Antitranspirante Aerosol Original Dove 150Ml,17.44,17.44
603,Desodorante Antitranspirante Masculino Aerosol Impacto Rexona 150Ml,14.49,14.49
604,Desodorante Antitranspirante Aerossol Powder Dry Motionsense Rexona 150Ml,14.49,14.49
605,Sabonete Hidratante Proteínas do Leite Nivea 85G,2.39,2.39
606,Antitranspirante Aerosol Clinical Classic Rexona 150Ml,16.98,16.98
607,Nivea Loção Hidratante Milk Pele Seca a Extrasseca 200Ml,11.39,11.39
608,Aparelho de Barbear Gillette Prestobarba 3 Embalagem 1 Un,6.98,6.98
609,Desodorante Herbissimo Sensitive Creme Pote 55G,5.79,5.79
610,Desodorante Monange Invisible Aerosol 150Ml,10.45,10.45
611,Desodorante Antitranspirante Rexona Active Dry Azul 150Ml,14.49,14.49
612,Desodorante Antitranspirante em Creme Herbissimo Action Pote 55G,5.79,5.79
613,Desodorante Monange Frutas Vermelhas Aerosol 150Ml,10.45,10.45
614,Aparelho para Barbear Sensitive Shaver Bic,2.65,2.65
615,Sabonete Antibacterial Bamboo Rexona 84G,2.39,2.39
616,Sabonete Líquido Lux Botanicals Lavanda Refil 200Ml,5.79,5.79
617,Esponja para Banho Ponjita,3.45,3.45
618,Sabonete Francis Rosas de Versailles 90G,3.18,3.18
619,Desodorante Antitranspirante Neutro Herbíssimo 55G,5.79,5.79
620,Desodorante Antitranspirante Herbissimo Fresh Creme Pote 55G,5.79,5.79
621,Sabonete Francis Lavandas de Grasse 90G,3.18,3.18
622,Aparelho de Barbear Prestobarba Ultragrip Rosa Gillette,5.69,5.69
623,Antitranspirante Aerosol Rexona Men Clinical Clean 150Ml,17.65,17.65
624,Desodorante Antitranspirante Aerosol Invisible Men Rexona 150Ml,14.49,14.49
625,Aparelho de Barbear Probak Ii,3.95,3.95
626,Antitranspirante Roll-On Original Dove 50Ml,11.45,11.45
627,Desodorante Aerosol Masculino Invisible Black & White Nivea 150Ml,12.95,12.95
628,Desodorante Masculino Antitranspirante Nivea Invible Balck & White Embalagem Rollon 50Ml,7.98,7.98
629,Desodorante Aero Monange Detox Fresh 150Ml,10.45,10.45
630,Desodorante Antitranspirante Aerosol Nivea Invisible Black & White Clear 150Ml,12.95,12.95
631,Desodorante Antitranspirante Feminino Aerosol Antibacterial Invisible Rexona 150Ml,14.49,14.49
632,Aparelho de Barbear Bic Comfort3 Normal,4.25,4.25
633,Desodorante Feminino Nivea Invisible Black And White Clear 50Ml,7.98,7.98
634,Hidratante Nivea Milk Hidratação Intensiva Embalagem 400Ml,20.59,20.59
635,Desodorante Aerosol Masculino Original Protect Nivea 150Ml,12.95,12.95
636,Desodorante Antitranspirante Rexona Powder Dry 50Ml,9.38,9.38
637,Desodorante Aerosol Feminino Sensitive sem Perfume Nivea Embalagem 150Ml,13.65,13.65
638,Polvilho Antisséptico Granado Fresh Embalagem 100G,11.85,11.85
639,Hidratante Skala Lavanda 400Ml,6.49,6.49
640,Polvilho Antisséptico Granado Tradicional Embalagem 100G,11.85,11.85
641,Hidratante Desodorante Monange Hidratação Nutritiva Flor de Lavanda 200Ml,6.98,6.98
642,Aparelho de Barbear Descartável Gillette Prestobarba3 Sensitive 2 Unidades,15.65,15.65
643,Hidratante Desodorante Nivea Soft Milk 200Ml,11.39,11.39
644,Desodorante Antitranspirante Rexona Active Dry 50Ml,9.38,9.38
645,Loção Hidratante Skala Manteiga de Karite 400Ml,6.49,6.49
646,Desodorante Feminino Antitranspirante Nivea Sensitive & Pure 50Ml,7.98,7.98
647,Desodorante Antitranspirante Rexona Feminino Rollon Active Emotion 50Ml,9.38,9.38
648,Desodorante Masculino Antitranspirante Nivea Men Dry Impact Embalagem Aerosol 150Ml,12.95,12.95
649,Sabonete Barra Hidratante Fresh Pure Milk Beauty Elixir Nivea Embalagem 90G,3.79,3.79
650,Desodorante Feminino Antitranspirante Nivea Protect & Care Embalagem Rollon 50Ml,7.98,7.98
651,Desodorante Antitranspirante Rexona sem Perfume 50Ml,9.38,9.38
652,Creme para Mãos e Pés Fashion Sebo de Carneiro Embalagem 200Ml,7.29,7.29
653,Desodorante Antitranspirante Rexona Invisible 50Ml,9.38,9.38
654,Desodorante Masculino Antitranspirante Aerosol Cool Kick Nivea 150Ml,12.95,12.95
655,Desodorante Feminino Nivea Água Coco 150Ml,12.95,12.95
656,Desodorante Feminino Antitranspirante Nivea Protect Care Aerosol 90G,12.95,12.95
657,Desodorante Nivea Activ Dry Fresh For Men Aerosol 150Ml,12.95,12.95
658,Creme de Barbear Bozzano Refrescante 65G,7.29,7.29
659,Óleo Corporal e Capilar Coco Farmax 100Ml,7.98,7.98
660,Desodorante Antitranspirante Rexona Bamboo & Aloe Vera 50Ml,9.38,9.38
661,Hidratante Desodorante Monange Hidratação Nutritiva Iogurte com Aveia 200Ml,6.98,6.98
662,Glicerina Ideal Embalagem 100Ml,4.79,4.79
663,Desodorante Feminino Nivea Flor Laranjeira 150Ml,12.95,12.95
664,Espuma Antisséptica Asseptgel com Clorexidina 150Ml,9.98,9.98
665,Aparelho Prestobarba Probak Ii com 2Un,3.95,3.95
666,Sabonete Iara Cremoso Pétalas & Rosa Embalagem 90G,1.45,1.45
667,Creme Esfoliante Fashion Sebo de Carneiro 200Ml,7.5,7.5
668,Gel para Massagem Ideal Arnica Embalagem 240Ml,10.85,10.85
669,Óleo Corporal Ideal Aloe Vera Embalagem 100Ml,4.55,4.55
670,Desodorante Leite de Rosas Embalagem 170Ml,6.39,6.39
671,Desodorante Leite de Rosas Embalagem 100Ml,4.59,4.59
672,Oleo de Amendoas Corpo/Cabelo 130Ml,8.49,8.49
673,Curativo Band-Aid Transparente 10 Unidades,5.39,5.39
674,Papel Higiênico Personal Vip Folha Dupla Fórmula Pró Maciez 30M Leve 12 Pague 11 Rolos,18.85,18.85
675,Papel Higiênico Folha Dupla Neutro Leve 12 Pague 11 Klass 30M,17.59,17.59
676,Haste Flexível Cotonetes Johnson & Johnson 150Un,8.85,8.85
677,Hastes Flexives Topz com 75Un,2.39,2.39
678,Papel Higiênico Folha Dupla Neutro 30Mx10cm Mili Leve 12 Pague 11,18.35,18.35
679,Papel Higiênico Folha Tripla Supremo Tenderly 12 Rolos,17.49,17.49
680,Algodão Apolo Discos Pacote 35G,4.15,4.15
681,Papel Higiênico Neutro Macio Folha Simples 60M Zapel Pague 11 Leve 12 Rolos,12.98,12.98
682,Hastes Flexíveis Johnsons Caixa 75Un,4.79,4.79
683,Absorvente Sym Noite e Dia Suave C/ Abas Lv 8 Pg 7,3.99,3.99
684,Absorvente com Abas Total Protect Suave Sym Leve 16 Pague 14 Unidades,6.15,6.15
685,Algodão Bola Apolo 50G,2.95,2.95
686,Papel Higiênico Personal Vip Folha Dupla Neutro 30M 4 Rolos,7.39,7.39
687,Absorvente Suave com Abas Total Protect Santher Sym Leve 8 Pague 7,2.68,2.68
688,Algodão Apolo 25G,1.95,1.95
689,Papel Higiênico Bob Neutro 60M Embalagem Leve 12 Rolos Pague 11,15.98,15.98
690,Absorvente Externo Intimus Tripla Proteção Suave com Abas Leve 16 Pague 14,6.89,6.89
691,Álcool Gel Gelalcool 70° 450G,10.95,10.95
692,Absorvente Externo Intimus Noturno Suave com Abas 8 Unidades,5.95,5.95
693,Absorvente Adapt Cobertura Suave com Abas Sempre Livre 8Un,4.59,4.59
694,Álcool em Gel Asseptgel Gel 70% Inpm 420G,12.59,12.59
695,Papel Higiênico Tenderly Folha Dupla Neutro Pacote 12 Rolos X 30M Leve 12 Pague 11,17.49,17.49
696,Absorvente Interno Intimus Médio 8 Unidades,6.59,6.59
697,Absorvente Sym Total Protect Seca C/ Abas Lv 8 Pg 7,2.79,2.79
698,Lenço de Papel Kiss Bolso 21X21cm Embalagem 10 Unidades,1.68,1.68
699,Absorvente Always Noites Tranquilas Seca com Abas Oferta 8Un,8.78,8.78
700,Absorvente Intimus Sport Médio com Aplicador 8 Unidades,13.18,13.18
701,Absorvente Interno Intimus Super 8 Unidades,6.59,6.59
702,Protetor Diário Sym sem Fragrância Pacote 15 Unidades,3.89,3.89
703,Absorvente com Abas Premium Cobertura Leve Santher Sym 8Un,3.75,3.75
704,Absorvente Sym Girl Cobertura Suave com Abas 8 Unidades,2.99,2.99
705,Absorvente Sym Total Protect Suave S/ Abas C/ 8Un,3.15,3.15
706,Fralda Descartável Adulto Derma Plus Tamanho G Bigfral 7 Un,25.98,25.98
707,Fralda Geriátrica Bigfral Pants Pacote M 8Un,25.89,25.89
708,Roupa Íntima Descartável Feminina Bigfral Moviment G/Xg Pacote 7 Unidades,23.9,23.9
709,Higiene Íntima Pants Premium Tamanho G e Xg Bigfral com 7 Unidades,23.9,23.9
710,Roupa Íntima Descartável Unissex P/M Bigfral Moviment com 7 Unidades,23.9,23.9
711,Algodão Quadrado Farol Pacote 100G,7.75,7.75
712,Creme Dental Colgate Tripla Ação Hortelã 90G,4.39,4.39
713,Creme Dental Colgate Máxima Proteção Anticáries 90G,4.29,4.29
714,Fio Dental Hillo Encerado Embalagem 100M,4.5,4.5
715,Creme Dental Tripla Limpeza Completa Oferta Sorriso 70G,2.79,2.79
716,Creme Dental Sorriso Tripla Limpeza Completa 70G,2.79,2.79
717,Creme Dental Sorriso Carvao 60G,4.75,4.75
718,Creme Dental Sorriso Dentes Brancos 180G Unid,5.39,5.39
719,Creme Dental Sorriso Dentes Brancos 90G,3.98,3.98
720,Fio Dental Hillo Extra Fino Embalagem 100M,4.5,4.5
721,Escova Dental Indicator Plus Tamanho 35 Oral-B 2Un,13.95,13.95
722,Fita Dental Green Maçã Verde 75M,6.69,6.69
723,Gel Dental Close Up Liquifresh Ice 100G,5.39,5.39
724,Gel Dental Close Up Liquifresh Red Hot 100G,5.39,5.39
725,Antisséptico Bucal Listerine Tartar Control 500Ml,21.98,21.98
726,Creme Dental Oral-B Kids Spiderman 50G,7.98,7.98
727,Creme Dental Sensodyne Rápido Alívio para Dentes Sensíveis Proteção Contra Cárie Gsk 50G,9.15,9.15
728,Creme Dental Colgate Sensitive Pro-A Pro-Alivio Imediato 60G,13.59,13.59
729,Creme Dental Aventura Tutti Frutti Trá Lá Lá 50G,6.25,6.25
730,Creme Dental Colgate Total 12 Professional Saúde Visível 70G,10.65,10.65
731,Creme Dental Sensodyne Original para Dentes Sensíveis Gsk 50G,11.95,11.95
732,Escova Dental Oral-B Classic 123 Limpeza Embalagem 1 Un,6.38,6.38
733,Creme Dental Oral-B Kids Princesas Embalagem 50G,8.19,8.19
734,Creme Dental Colgate Tandy Tutti Frutti 50G,7.49,7.49
735,Escova Dental Colgate Classic Clean 1Un,4.29,4.29
736,Fio Dental Sabor Menta 50+25M Green,6.69,6.69
737,Creme Dental Oral-B 100% Tubo 50G,5.98,5.98
738,Fio e Fita Dental Hillo 125M,4.5,4.5
739,Escova Dental Oral-B Classic Macia 40 Embalagem 1 Un,8.95,8.95
740,Fio Dental Green Extra Fino 75M,6.45,6.45
741,Esmalte Colorama Cremoso Intenso Chic Pele Embalagem 8Ml,6.25,6.25
742,Tenys Pé Baruel Original Embalagem 100G,9.95,9.95
743,Esmalte Risqué Branco Natural Novo Renda 8Ml,4.85,4.85
744,Risqué Linha de Tratamento Base Fortalecedora Blister 8Ml,4.85,4.85
745,Removedor À Base de Acetona Ideal Embalagem 100Ml,3.29,3.29
746,Esmalte Colorama Cremoso Intenso Batida de Coco Embalagem 8Ml,6.25,6.25
747,Esmalte Risqué Cremoso Bianco Purissimo 8Ml,4.85,4.85
748,Esmalte Risqué Technology Linha de Tratamento Seda Base 8Ml,4.85,4.85
749,Esmalte Colorama Extra Brilho Embalagem 8Ml,6.25,6.25
750,Esmalte Risqué Branco Cintilante Cristal 8Ml,4.85,4.85
751,Esmalte Risqué Friends Apartamento 8Ml,7.65,7.65
752,Removedor Ideal com Silicone Embalagem 200Ml,7.95,7.95
753,Alicate para Cutícula Mundial Professional em Aço Inox Embalagem 1 Un,42.6,42.6
754,Desodorante para Os Pés Tenys Pé Baruel Original Jato Seco Aerosol 86G,23.59,23.59
755,Esmalte Risqué Branco Cremoso Paris 8Ml,4.85,4.85
756,Esmalte Risqué Technology Base Niveladora Embalagem 8Ml,5.98,5.98
757,Esmalte Risqué Cremoso Ninfa Embalagem 8Ml,4.85,4.85
758,Óleo Secante Risqué Technology 8Ml,4.85,4.85
759,Óleo Ideal Cenoura Urucum 100Ml,4.79,4.79
760,Amendoim Pachá Embalagem 500G,15.49,15.49
761,Amendoim Torrado Pachá 500G,8.98,8.98
762,"Amendoim Crokissimo Levemente Salgado Embalagem 1,1Kg",31.5,31.5
763,Amendoim Dori Chocolate Pacote 70G,2.99,2.99
764,Amendoim Pacha Torrado e Moído 500G,8.98,8.98
765,Biscoito Recheado de Chocolate Passatempo 130G,2.49,2.49
766,Biscoito Wafer Bauducco Chocolate Pacote 140G,3.19,3.19
767,Biscoito Aymoré Tortini Chocolate 90G,1.98,1.98
768,Biscoito Doce Aymoré Maizena 200G,2.85,2.85
769,Biscoito Aymoré Tortini Morango 90G,1.98,1.98
770,Biscoito Cream Craker Rancheiro 300G,3.89,3.89
771,Biscoito de Chocolate Wafer Aymoré 105G,2.89,2.89
772,Biscoito Wafer Bauducco Morango 140G,3.19,3.19
773,Biscoito Cookies Bauducco Original 100G,4.69,4.69
774,Sequilhos Tradicional Seven Boys 400G,7.98,7.98
775,Aymoré Biscoito Recheado Chocolate 120G,2.29,2.29
776,Biscoito Leite Maltado Piraquê 160G,4.15,4.15
777,Biscoito Doce Aymoré Maria 200G,3.15,3.15
778,Pão de Mel com Cobertura Sabor Chocolate Panco 200G,7.49,7.49
779,Wafer Dadinho Tradicional 90G,2.59,2.59
780,Biscoito Nesfit Cacau & Cereais 160G,3.39,3.39
781,Biscoito Doce Aymoré Maizena Duo 200G,2.85,2.85
782,Biscoito Recheado Original Oreo 90G,4.35,4.35
783,Biscoito Wafer Stick Look Chocolate Pacote 55G,2.79,2.79
784,Danix Biscoito Recheado Morango 130G,2.39,2.39
785,Biscoito Rosquinha Leite Mabel Pacote 350G,6.98,6.98
786,Biscoito Maçã e Canela Tostines 160G,2.98,2.98
787,Biscoito Nesfit Delice Maçã e Canela 140G,3.39,3.39
788,Biscoito Wafer de Limão Aymoré 105G,2.89,2.89
789,Biscoito Negresco Recheado Chocolate 100G,2.79,2.79
790,Biscoito Wafer Dadinho Lanchinho Cremoso Embalagem 26G,1.2,1.2
791,Biscoito Doce Bauducco Maizena Embalagem 170G,2.15,2.15
