,Produto,Preço Base,Preço Final
389,Macarrão Instantâneo Cup Noodles Galinha Picante 68G,5.98,5.98
390,Massa Lasanha Direto Ao Forno Vilma 250G,4.98,4.98
391,Macarrão Caseiro Vilma Embalagem 500G,10.98,10.98
392,Macarrão Instantâneo Cup Noodles Legumes Pote 64G,5.98,5.98
393,Macarrão Ave Maria Vilma Sêmola Pacote 500G,4.98,4.98
394,Massa Lasanha Ovos Vilma Ondulada 250G,5.78,5.78
395,Macarrão Instantâneo Carne Anchieta 85G,1.89,1.89
396,Macarrão Mara Ovos Parafuso 500G,3.68,3.68
397,Macarrão Instania Anchieta Galinha Caipira 85G,1.98,1.98
398,Macarrão Instantâneo Amo Galinha 60G,1.08,1.08
399,Macarrão Espaguete Mara Azul N8 500G,3.48,3.48
400,Macarrão Instantâneo Amo Galinha Caipira 63G,1.08,1.08
401,Macarrão Instantâneo Amo Carne 63G,1.08,1.08
402,Óleo de Soja Abc 900Ml,7.48,7.48
403,Óleo de Soja Liza 900Ml,7.98,7.98
404,Azeite Português Extra Virgem Andorinha Vidro 500Ml,35.89,35.89
405,Óleo de Soja Corcovado Pet 900Ml,6.79,6.79
406,Óleo de Girassol Sinhá 900Ml,18.78,18.78
407,Óleo de Soja Refinado Abc Pet 900Ml,7.48,7.48
408,Vinagre de Álcool Toscano Garrafa 750Ml,3.58,3.58
409,Azeite de Oliva Gallo Clássico 250Ml,22.98,22.98
410,Azeite de Oliva Cocinero Extra Virgem Embalagem 500Ml,29.98,29.98
411,Azeite Cocinero Extra Virgem Pet 250Ml,19.98,19.98
412,Azeite Gallo Tipo Único 500Ml,35.98,35.98
413,Óleo de Girassol Liza Pet 900Ml,24.98,24.98
414,Azeite Borges Extra Virgem Vidro 250Ml,21.48,21.48
415,Óleo de Canola Tipo1 Liza 900Ml,22.98,22.98
416,Vinagre Vinho Tinto Castelo 750Ml,7.59,7.59
417,Ovo Branco Perfa Grande 30Un,19.98,19.98
418,Ovo Branco Perfa 30Un,19.98,19.98
419,Ovo Branco Inagro 12Un,8.98,8.98
420,Ovos Brancos Supergema 12Un,8.98,8.98
421,Ovo Bco G Perfa Filmado Pente,19.98,19.98
422,Ovos Branco Perfa Filmado Pente Grande 30 Unidades,19.98,19.98
423,Sal Marlin 1Kg Iodado,1.98,1.98
424,Sal Refinado Cisne Pacote 1Kg,3.98,3.98
425,Sal Refinado Globo Pacote 1Kg,2.58,2.58
426,Sal Marinho Vitao Pacote 1Kg,9.38,9.38
427,Sal Refinado Tryumpho Iodado Embalagem 1Kg,1.88,1.88
428,Tempero de Churrasco Ajinomoto 500G,9.67,9.67
429,Tempero Aji-Sal 1Kg,16.98,16.98
430,Banana Caturra,5.98,5.98
431,Banana Prata Kg,5.98,5.98
432,Banana Prata Kg.,7.98,7.98
433,Laranja Pera Rio,3.98,3.98
434,Morango Bandeja 200G,5.48,5.48
435,Laranja Pera do Rio Kg,2.98,2.98
436,Limão Tahiti Kg,5.98,5.98
437,Maçã Fuji,11.98,11.98
438,Manga Tommy,4.98,4.98
439,Manga Palmer,3.29,3.29
440,Mamão Formosa,9.98,9.98
441,Goiaba Vermelha,14.98,14.98
442,Maracujá K.G,7.98,7.98
443,Pera Williams Argentina,13.98,13.98
444,Maçã Gala Nacional,9.98,9.98
445,Abacate o K.G,6.98,6.98
446,Kiwi Kg,15.98,15.98
447,Ameixa Fresca Imortada Kg,15.98,15.98
448,Uva Passa Escura La Violetera sem Semente Pacote 200G,8.48,8.48
449,Laranja Serra D'agua,4.49,4.49
450,Ameixa Seca La Violetera sem Caroço Pacote 100G,11.98,11.98
451,Ameixa Seca La Violetera com Caroço Pacote 100G,10.78,10.78
452,Abacaxi Graudo Unidade,5.98,5.98
453,Mamãozinho Havaí,7.98,7.98
454,Tomate Andrea Kg,5.48,5.48
455,Cebola Grauda,5.98,5.98
456,Cenoura,2.69,2.69
457,Batata Inglesa,5.49,5.49
458,Cenoura Kg,4.98,4.98
459,Tomate Andrea,6.98,6.98
460,Cebola Miúda,6.98,6.98
461,Chuchu,3.79,3.79
462,Pimentão Verde Kg,7.98,7.98
463,Beterraba,2.98,2.98
464,Cebola Graúda Kg,7.98,7.98
465,Abobrinha Kg,3.49,3.49
466,Berinjela,4.49,4.49
467,Abóbora Japonesa,3.49,3.49
468,Cebola Roxa,7.98,7.98
469,Inhame Extra 200G,8.98,8.98
470,Batata Doce Roxa Unidade,3.98,3.98
471,Jiló Bandeja 300G,2.98,2.98
472,Mandioca Kg Kg,6.98,6.98
473,Cebola Roxa,11.98,11.98
474,Jiló 300G,2.98,2.98
475,Abobrinha Italiana Bandeja,6.98,6.98
476,Cebola Cocão Kg,4.5,4.5
477,Alho,16.98,16.98
478,Alho Kg,16.98,16.98
479,Gengibre,9.98,9.98
480,Asa de Frango Resfriado,15.98,15.98
481,Coxa Sobrecoxa Kg,12.98,12.98
482,Frango - Passarinho - por Kg,12.98,12.98
483,Asa de Frango Kg,16.98,16.98
484,Filé Peito de Frango Resfriado,23.98,23.98
485,Peito Frango Resfriado K,16.98,16.98
486,Filé de Sobrecoxa de Frango 500G,6.99,6.99
487,Coração de Frango Resf Congelado Kg,32.98,32.98
488,Peito de Frango Kg,16.98,16.98
489,Coxa e Sobrecoxa por Kg,10.98,10.98
490,Toucinho Suino Picado 500G,6.49,6.49
491,Filé de Sobrecoxa Kg,19.98,19.98
492,Acém Bovino,28.98,23.98
493,Contra Filé Kg,47.98,44.98
494,Músculo Bovino Açougue,30.98,27.98
495,Copa Lombo Kg,17.98,17.98
496,Patinho Bovino,36.98,36.98
497,Patinho Bovino Bife Kg,39.98,39.98
498,Fígado Bovino,16.98,16.98
499,Bovino - Contra Filé Kg,44.98,44.98
500,Patinho Cubos,38.98,38.98
501,Alcatra Bov. com Maminha Kg,42.98,42.98
502,Coração de Boi Kg,18.98,18.98
503,Lagarto Bovino Açougue,34.98,34.98
504,Coração de Boi Kg,18.98,18.98
505,Pá Bovina,29.98,29.98
506,Cha de Fora Isca 500G,17.99,17.99
507,Maçã de Peito Bovina Peça/Pedaço Kg,27.98,27.98
508,Patinho Isca Bandeja Kg,39.98,39.98
509,Cha de Fora Bife 300G,10.79,10.79
510,Chã de Dentro Bovino Kgr,38.98,38.98
511,Patinho Moído,39.98,39.98
512,Kit de Carne Churrasco Unidade,99.9,99.9
513,Kit de Carnes Semanal,99.9,99.9
514,Bacon em Cubos Tropeira 200G,7.98,7.98
515,Bacon Cubo Tropeira 200G,7.98,7.98
516,Camarão 7 Barbas Descascado Congelado Mar & Rio Pescados 400G,35.48,35.48
517,Salsicha Pif Paf,10.98,7.98
518,Linguiça Tropeira Tipo Calabresa Gomo 400G,12.68,12.68
519,Linguiça Caipira,22.98,22.98
520,Linguiça Cia Carne Toscana Kg,21.98,21.98
521,Linguiça Toscana Cia Carne Kg,21.98,21.98
522,Costelinha Suina Kg,23.98,23.98
523,Pernil Suíno,16.98,13.98
524,Costelinha Suína Açougue,21.98,21.98
525,Pernil Suino Kg,18.98,13.98
526,Toucinho (Barriga) Açougue,20.98,20.98
527,Lombo Suíno,18.98,18.98
528,Costela a Passarinho Pif Paf Temperada Embalagem 800G,22.98,11.98
529,Lombo Suíno Kg,20.98,20.98
530,Toucinho Torresmo,13.98,13.98
531,Toucinho Comum Kg,13.98,13.98
532,Água Crystal com Gás 500Ml,2.69,2.69
533,"Água Crystal sem Gás 1,5L",3.58,3.58
534,Agua de Coco Sococo 1L,11.78,11.78
535,"Água Mineral Igarape 1,5 Litro",3.98,3.98
536,Água Crystal sem Gás 500Ml,2.38,2.38
537,"Água Mineral Igarape Pet 1,5Litro",3.98,3.98
538,Água de Coco Esterilizada Kero Coco 200Ml,2.99,2.99
539,"Água Mineral sem Gás Acquissima Personalité Azul Garrafa 1,5L",4.98,4.98
540,Água de Coco Ducoco 1L,11.88,11.88
541,Água Crystal Sparkling Limão 510Ml,2.98,2.98
542,Água Mineral Igarape 500Ml,1.98,1.98
543,Água de Coco Esterilizada Kero Coco 330Ml,5.89,5.89
544,Água de Coco Esterilizada Kids Kero Coco 200Ml,2.99,2.99
545,Água Mineral com Gás Igarape Garrafa 500Ml,2.28,2.28
546,Água Mineral sem Gás Igarapé 500Ml,1.98,1.98
547,Água sem Gás Mineral Igarape 500Ml,1.98,1.98
548,Água de Coco Blend Ducoco 1L,11.88,11.88
549,Ades Uva 1L,6.98,6.98
550,Bebida a Base de Soja Ades Sabor Uva 1L,6.98,6.98
551,Bebida a Base de Soja Ades Sabor Uva 200Ml,2.38,2.38
552,Bebida a Base de Soja Ades Sabor Uva 200Ml,2.38,2.38
553,Bebida a Base de Soja Ades Sabor Pêssego 200Ml,2.38,2.38
554,Ades Leite de Coco 1L,14.48,14.48
555,"Chá Matte Leão Original 1,5L",7.98,7.98
556,Energético Jack Power 2 Litros,7.98,5.98
557,Isotônico de Frutas Cítricas Gatorade 500Ml,5.88,5.88
558,Isotônico de Tangerina Gatorade 500Ml,5.88,5.88
559,Isotônico de Maracujá Gatorade 500Ml,5.88,5.88
560,Isotônico de Limão Gatorade 500Ml,5.88,5.88
561,Isotônico de Uva Gatorade 500Ml,5.88,5.88
562,Isotônico Sabor Mix de Frutas Powerade 500Ml,3.98,2.99
563,Isotônico de Limão Powerade 500Ml,3.98,2.99
564,Energético Jack Power Frutas Tropicais Garrafa 2L,7.98,5.98
565,Isotônico Powerade Uva Garrafa 500Ml,3.98,2.99
566,Isotônico Laranja Powerade Squeeze 500Ml,3.98,2.99
567,Energético Original Tnt Lata 473Ml,8.78,8.78
568,Energético Red Bull Energy Drink Açaí 250Ml,10.98,10.98
569,Energético Tangerina Tnt Lata 269Ml,6.58,6.58
570,Energético Monster Juice Pacific Punch Lata 473Ml,8.98,8.98
571,Energético de Melancia Jack Power 2L,7.98,5.98
572,Energético Red Bull Red Edition Lata 250Ml,10.98,10.98
573,Coca-Cola Original 2L,8.98,8.98
574,Coca-Cola 2L,8.98,8.98
575,Coca- Cola sem Açucar 2L,8.78,8.78
576,Refrigerante Antarctica Guaraná 200Ml,1.38,0.99
577,Refrigerante de Guaraná Antárctica 200Ml,1.38,0.99
578,Fanta Mistério Blue 350Ml,3.48,3.48
579,Sprite Original 2L,7.48,7.48
580,Pepsi Twist 2L,6.98,6.98
581,Refrigerante Mistério Fanta 600Ml,4.68,4.68
582,Refrigerante Sukita Laranja Garrafa 2L,4.98,4.98
583,Refrigerante Guaraná Antarctica 1L,5.98,5.98
584,Coca-Cola Original 350Ml,3.68,3.68
585,Fanta Laranja 2L,7.58,7.58
586,Coca-Cola Original 220Ml,2.79,2.79
587,Água Tônica Zero Antarctica 350Ml,3.68,3.68
588,Guarapan 2L,5.78,4.29
589,Fanta Laranja 200Ml,1.48,1.48
590,Refrigerante de Uva Sukita 200Ml,1.38,0.99
591,Água Tônica Antárctica 350Ml,3.68,2.49
592,Refrigerante de Cola Zero Açúcar Black Pepsi 200Ml,1.58,0.99
593,Refrigerante Sukita 1L,4.98,4.98
594,Refrigerante de Uva Fanta 2L,7.58,7.58
595,Refrigerante Guaraná Antarctica sem Açúcar Garrafa 600Ml,4.38,4.38
596,Fanta Maracujá Pet 2L,7.58,7.58
597,Fanta Guaraná 200Ml,1.48,0.99
598,Fanta Laranja Zero 2L,7.58,7.58
599,Coca-Cola sem Açúcar 310Ml,2.98,2.98
600,Refrigerante Mate Couro Guaraná Garrafa 1L,5.48,5.48
601,"Refrigerante Citrus H2oh 1,5L",6.58,6.58
602,Refrigerante Tropical Cola 2L,3.38,3.38
603,Fanta Guaraná 2L,7.58,5.79
604,Fanta Uva 220Ml,2.28,2.28
605,Coca-Cola Café Expresso 220Ml,2.28,2.28
606,Sprite Zero Açucar 2L,7.48,7.48
607,Fanta Laranja 3L,8.98,8.98
608,Refrigerante Guaraná Mate Couro Zero Garrafa 1 Litro,5.48,5.48
609,Água Tônica Schweppes S/Açucar 350Ml,3.18,3.18
610,Refrigerante Tropical Laranja 2 Litros,3.38,3.38
611,Refrigerante de Uva Sukita 350Ml,2.98,2.98
612,Refrigerante de Uva Mate Couro Garrafa 2 Litros,6.68,6.68
613,Fanta Laranja 2L,8.98,8.98
614,Refresco em Pó Tang Limão Sachê 25G,1.48,1.48
615,Refresco em Pó de Abacaxi Tang 25G,1.48,1.48
616,Refresco em Pó Tang Uva 18G,1.48,1.48
617,Suco Concentrado Bela Ischia Goiaba 1L,12.98,12.98
618,Refresco em Pó Tang Limão 25G,1.48,1.48
619,Refresco em Pó Tang Laranja 25G,1.48,1.48
620,"Suco Pronto Uva Integral Campo Largo 1,35L",15.98,15.98
621,Refresco em Pó Tornado Limão Pacote 20G,0.98,0.98
622,Suco Kapo 200Ml Morango,2.48,2.48
623,Refresco em Pó de Tangerina Tang 25G,1.48,1.48
624,Refresco em Pó Tang Maracujá 25G,1.48,1.48
625,Refresco em Pó Mid Uva 20G,1.48,1.48
626,Polpa Congelada Brasfrut Manga Embalagem 100G,2.48,2.48
627,Polpa Congelada Brasfrut Morango Embalagem 100G,3.98,3.98
628,Refresco em Pó Frisco Uva Sachê 25G,1.08,1.08
629,Refresco em Pó Frisco Laranja Sachê 25G,1.08,1.08
630,Refresco em Pó Frisco Abacaxi Sachê 25G,1.08,1.08
631,Refresco em Pó Frisco com Vitamina Maracujá 25G,1.08,1.08
632,Suco Concentrado Bela Ischia Cajú 1 Litro,10.98,10.98
633,Refresco em Pó Frisco Limão 25G,1.08,1.08
634,Suco Pó Mid Graviola 20G,1.48,1.48
635,Suco Concentrado Bela Ischia Cajú 1L,10.98,10.98
636,Refresco em Pó Maracujá Frisco 25G.,1.08,1.08
637,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,1.08,1.08
638,Morango Nature Congelado 500G,10.98,10.98
639,Refresco Mid Morango 20G,1.48,1.48
640,Refresco em Pó Mid Manga 20G,1.48,1.48
641,Refresco em Pó Sabor Laranja Tornado 15G,0.98,0.98
642,"Suco Del Valle Fresh Uva 1,5L",5.48,2.98
643,Refresco em Pó Frisco com Vitamina Guaraná Sachê 25G,1.08,1.08
644,Néctar Tial Abacaxi Caixa 1 Litro,4.98,4.98
645,Suco Concentrado de Caju Dafruta 500Ml,4.78,4.78
646,Refresco em Pó Frisco Maracujá Sachê 25G,1.08,1.08
647,Refresco em Pó Cajú Frisco Sachê 25G,1.08,1.08
648,Suco Vilma Morango Silvestre 240G,2.98,2.98
649,Refresco em Pó Frisco Goiaba Sachê 30G,1.08,1.08
650,Refresco em Pó Sabor Limão Tornado 15G,0.98,0.98
651,Refresco em Pó Frisco Limão 25G,1.08,1.08
652,Refresco em Pó Laranja e Mamão Tang Sachê 25G,1.48,1.48
653,"Suco Fresh de Laranja Del Valle 1,5L",5.38,2.98
654,Refresco em Pó Manga Tang 25G,1.48,1.48
655,Néctar Tial Kids Uva Caixa 200Ml,1.98,1.98
656,Suco Vilma Pêssego 240G,2.98,2.98
657,Suco Vilma Maracujá 240G,2.98,2.98
658,Refresco em Pó Sabor Maracujá Tornado 20G,0.98,0.98
659,Refresco em Pó Sabor Morango Tornado 15G,0.98,0.98
660,Suco Kapo Abacaxi 200Ml,2.48,2.48
661,Refresco em Pó Tang Guaraná Sachê 25G,1.48,1.48
662,Suco Kapo 200Ml Laranja,2.48,2.48
663,Suco Kapo Maracujá 200Ml,2.48,2.48
664,Suco Concentrado Dafruta Maracujá 500Ml,7.98,7.98
665,Suco Concentrado Maracujá Dafruta Garrafa 1L,14.98,14.98
666,Néctar Tial Kids Manga Caixa 200 Ml,1.98,1.98
667,Suco em Pó Mid Jabuticaba 20G,1.48,1.48
668,Refresco em Pó Vilma Salada Frutas Embalagem 240G,2.98,2.98
669,Suco Concentrado Maguary Manga 500Ml,7.69,7.69
670,Refresco de Graviola Mid 20G,1.48,1.48
671,Suco Vilma Laranja 240G,2.98,2.98
672,Suco Pronto Yummy Fresh Néctar Uva 200Ml,1.38,1.18
673,Néctar Tial Tangerina Caixa 1 Litro,4.98,4.98
674,Refresco em Pó Frisco Limão Sachê 25G,1.08,1.08
675,Refresco em Pó Frisco Laranja Sachê 25G,1.08,1.08
676,Refresco em Pó Sabor Uva Tornado 15G,0.98,0.98
677,Refresco em Pó Sabor Uva Mid Sachê 20G,1.48,1.48
678,Ades Pêssego 200Ml,2.38,2.38
679,Suco Pronto Yummy Fresh Néctar Cajú Caixa 200Ml,1.38,1.18
680,Refresco em Pó Vilma Laranja Mamão 240G,2.98,2.98
681,Suco Del Valle Frut Frutas Cítricas 1L,4.78,4.78
682,Suco Vilma Cajú 2L,2.98,2.98
683,Suco Pronto Tial Goiaba Unidade 330Ml,2.98,2.98
684,Refresco em Pó Frisco Cajú Sachê 25G,1.08,1.08
685,"Suco Del Valle Fresh Limão 1,5L",5.48,2.98
686,Suco Concentrado de Uva Maguary 500Ml,7.98,7.98
687,Refresco de Maracujá Fresh 15G,1.58,1.58
688,Refresco Magro Sabor Laranja Zero Açúcares 8G,1.78,1.78
689,Suco Concentrado Dafruta Abacaxi 500Ml,5.98,5.98
690,Refresco em Pó Tang Uva Intensa 18G,1.48,1.48
691,Suco Concentrado Dafruta Manga 500Ml,5.59,5.59
692,Suco Concentrado Dafruta Goiaba Garrafa 500Ml,5.59,5.59
693,Néctar Tial Cajú Caixa 1 Litro,4.98,4.98
694,Suco Concentrado de Uva Dafruta 500Ml,5.98,5.98
695,Refresco em Pó Vilma Frutas Vermelhas 240G,2.98,2.98
696,Refresco Sabor Uva Zero Açúcares Magro Sachê 8G,1.78,1.78
697,Suco Concentrado Dafruta Uva 1L,9.98,9.98
698,Refresco em Pó Sabor Limão Frisco 25G,1.08,1.08
699,Refresco em Pó Vilma Diet Uva 8G,1.58,1.58
700,Refresco Magro Sabor Maracujá Zero Açúcares 8G,1.78,1.78
701,Suco Pronto Yummy Fresh Néctar Misto de Uva e Maçã Caixa 1 Litro,4.48,3.29
702,Refresco Magro Sabor Pêssego Zero Açúcares 8G,1.78,1.78
703,Refresco em Pó Uva Fresh 15G,1.58,1.58
704,Néctar Sabor Laranja Tial 330Ml,2.98,2.98
705,Refresco Magro Sabor Tangerina Zero Açúcares 8G,1.78,1.78
706,Refresco em Pó Vilma Cajú 1Kg,11.98,11.98
707,Suco Pronto Yummy Fresh Néctar Misto de Laranja e Maçã Caixa 1 Litro,4.48,3.29
708,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.58,1.58
709,Suco Pronto Yummy Fresh Néctar Misto de Goiaba e Maça Caixa 1 Litro,4.48,3.29
710,Refresco em Pó Magro Zero Açúcar Uva Sachê 8G,1.78,1.78
711,Refresco em Pó Fresh Sabor Morango Sachê 15G,1.58,1.58
712,Suco em Pó Mid Manga 20G,1.48,1.48
713,Suco Vilma Limão 240G,2.98,2.98
714,Refresco em Pó Vilma Goiaba 1Kg,11.98,11.98
715,Refresco em Pó Goiaba Promix 80G,1.78,1.78
716,Refresco em Pó Morango Promix 80G,1.78,1.78
717,Refresco Sabor Morango Ki-Suco 15G,0.68,0.49
718,Refresco em Pó Vilma Manga 10G,0.88,0.88
719,Refresco em Pó Nova Formula Sabor Laranja Tornado 15G,0.98,0.98
720,Refresco em Pó Vilma Maracujá 1Kg,11.98,11.98
721,Refresco em Pó Sabor Laranja Promix 80G,1.78,1.78
722,Refresco em Pó Pacha Uva 240G,2.58,2.58
723,Refresco em Pó Limão Promix 150G,1.78,1.78
724,Refresco em Pó Sabor Maracujá Promix 80G,1.78,1.78
725,Refresco em Pó Vilma Cajú 10G,0.88,0.88
726,Refresco em Pó Magro Diet Pêssego Embalagem 8G,1.78,1.78
727,Refresco em Pó Vilma Morango 10G,0.88,0.88
728,Refresco em Pó Fresh Morango Sachê 15G,1.58,1.58
729,Refresco em Pó Magro Tangerina Embalagem 8G,1.78,1.78
730,Refresco em Pó Pacha Morango 240G,2.58,2.58
731,Refresco em Pó Sabor Uva Promix 80G,1.78,1.78
732,Refresco em Pó Uva Tornado 20G,0.98,0.98
733,Cerveja Skol Pilsen 350Ml,3.18,3.18
734,Cerveja Skol Lata 350Ml,3.18,3.18
735,Cerveja Heineken Keg 5L,109.98,109.98
736,Cerveja Heineken Lata 473Ml,5.98,5.98
737,Cerveja American Lager Budweiser 350Ml,3.98,3.98
738,Cerveja Skol Pilsen Lata 269Ml,2.78,2.78
739,Cerveja Duplo Malte Puro Malte Brahma 350Ml,3.4,3.4
740,Cerveja Amstel Puro Malte Lata 473Ml,3.98,3.98
741,Cerveja Itaipava Lata 473Ml,2.99,2.99
742,Cerveja Lager Premium Petra Garrafa 355Ml,4.59,4.59
743,Cerveja Malzbier Itaipava Lata 350Ml,4.18,4.18
744,Cerveja Puro Malte Bohemia 473Ml,3.98,3.98
745,Cerveja Brahma Malzbier Lata 350Ml,4.48,4.48
746,Cerveja sem Glúten Puro Malte Stella Artois 330Ml,6.18,6.18
747,Cerveja Kaiser Pilsen Lata 473Ml,3.19,3.19
748,Cerveja Stella Artois Long Neck 330Ml,5.88,5.88
749,Cerveja Pilsen Skol 473Ml,3.98,3.98
750,Cerveja Pilsen Brahma 473Ml,3.99,3.99
751,Cerveja Zero Brahma 350Ml,4.28,4.28
752,Cerveja Escura Caracu 350Ml,4.58,4.58
753,Cerveja Eisenbahn American Ipa Puro Malte Long Neck 355Ml,5.48,5.48
754,Cerveja Extra Lager Brahma 350Ml,3.68,3.68
755,Cerveja Puro Malte Becks 350Ml,5.02,5.02
756,Cerveja Puro Malte Itaipava Lata 473Ml,3.28,2.79
757,Cerveja Therezópolis Weissbier 500Ml,10.48,10.48
758,Kit Churrasco + Barril de Heineken,219.96,219.96
759,Cerveja Nacional Premium Lager em Barril Heineken 5L,109.98,109.98
760,Ice Syn Lemon 300Ml,3.98,3.98
761,Whisky Ballantines Finest 1L,99.98,99.98
762,Whisky Escocês Ballantine's Finest 1L,99.98,99.98
763,Vodka Absolut Original 750Ml,89.98,89.98
764,Vodka Destilada Absolut Garrafa 1L,119.9,119.9
765,Cachaça do Barril Garrafa 500Ml,5.79,5.79
766,Vermouth Martini Rosso 750Ml,47.98,47.98
767,Syn Pink Lemonade Ice Arbor 300Ml,3.98,3.98
768,Vermouth Martini Rosato 750Ml,47.98,47.98
769,Coquetel Corote Morango 500Ml,5.68,5.68
770,Gin Beefeater London Dry Inglês 750Ml,129.98,129.98
771,Coquetel Corote Menta Pet 500Ml,5.68,5.68
772,Jurubeba Leão Do Norte Garrafa 600Ml,19.98,19.98
773,Bebida Catuaba Selvagem Açaí 1L,19.78,19.78
774,Drink Pronto Schweppes Premium Drinks Gin Tônica 310Ml,7.1,7.1
775,Aguardente Vila Velha Garrafa 600Ml,7.78,7.78
776,Coquetel Corote Maracujá 500Ml,5.68,5.68
777,Bebida Ice Balalaika Vodka Limão 275Ml,4.98,4.98
778,Gin Tanqueray 750Ml,174.98,174.98
779,Bebida Ice Syn Açaí Roxo 300Ml,3.98,3.98
780,Drink Pronto Beats Drinks Mint Sabor Mojito Skol 269Ml,6.19,6.19
781,Drink Pronto Hard Lemonade Limão Mike's 269Ml,5.65,5.65
782,"Vinho Tinto Suave Nacional de Mesa Pérgola 1,47L",31.98,17.98
783,Vinho Tinto Chileno Carmenere Concha Y Toro 750Ml,49.98,39.98
784,Vho Concha Y Toro Rvd 750Ml Merlot,49.98,39.98
785,Vinho Casillero Del Diablo Malbec,69.89,59.98
786,Vinho Chileno Concha Y Toro Rose Reservado 750Ml,49.98,39.98
787,Vinho Concha Y Toro Reservado Malbec Garrafa 750Ml,49.98,39.98
788,Vinho Chileno Tinto Seco Reserva Casillero Del Diablo Cabernet Sauvignon Valle Central Garrafa 750Ml,69.98,59.98
789,Vinho Tinto Suave Canção 750Ml,18.78,18.78
790,Vinho Casillero Del Diablo 750Ml Carmenere,69.89,59.98
791,Vinho Branco Concha Y Toro Chardonnay Reservado Pedro Jimenez 750Ml,42.98,42.98
792,Espumante Réserve Brut Chandon 750Ml,124.58,124.58
793,Vinho Branco Chileno Reservado Sauvignon Concha Y Toro Garrafa 750Ml,49.98,39.98
794,Vinho Casillero Del Diablo Merlot Chileno 750 Ml,69.89,59.98
795,Vinho Tinto Chileno Reservado Sweet Red Concha Y Toro Garrafa 750Ml,49.98,39.98
796,Vinho  Argentino Trivento Reserve  750Ml Malbec Branco,79.98,69.98
797,Vinho Brasileiro Almaden Cab. Sauvignon 750Ml,36.98,36.98
798,Vinho Branco Chileno Casillero Del Diablo Reserva Jmnz 750Ml,69.89,59.98
799,Vinho Branco Chileno Doce Reservado Spritzer Concha Y Toro Moscato 750Ml,49.98,39.98
800,Vinho Tinto Demi-Sec Bordô Nacional de Mesa Pérgola 1L,27.68,27.68
801,Vinho Rosé Casillero Del Diablo Garrafa 750Ml,69.89,59.98
802,Vinho Tinto Chileno Intense Red Casillero Del Diablo 750Ml,69.98,59.98
803,Vinho Chileno Branco Meio Seco Sauvignon Blanc Mi Pueblo Viña Maipo 750Ml,44.98,29.98
804,Espumante Chuva de Prata Branco Embalagem 660Ml,22.48,22.48
805,Vinho Tinto Casillero Del Diablo Pinot Noir Garrafa 750Ml,69.89,59.98
806,Vinho Tinto Chileno Seco Carmenere Mi Pueblo Viña Maipo 750Ml,44.98,29.98
807,Vinho Tinto Chileno Mi Pueblo Cabernet Sauvignon Viña Maipo 750Ml,44.98,29.98
808,Espumante Nacional Brut Reserva Ouro Salton Garrafa 750Ml,59.69,59.69
809,Vinho Tinto Brasileiro Canção Seco Garrafa 750Ml,18.78,18.78
810,Vinho Tinto Argentino Atardecer Los Andes Red Blend 750Ml,28.98,28.98
811,Vinho Argentino Trivento Reserve Malbec Garrafa 750Ml,79.98,69.98
812,Vinho Tinto Português Lagares do Castelo Seco 750Ml,49.98,49.98
813,Toalhinhas Umedecidas Mili com 50Un,7.78,7.78
814,Sabonete Giovanna Baby Blue 90G,4.49,4.49
815,Sabonete de Loção Hidratante Pom Pom 80G,3.98,3.98
816,Sabonete Giovanna Baby Classic 90G,4.49,4.49
817,Sabonete Barra Huggies Extra Suave 75G,4.68,4.68
818,Lenço Umedecido Huggies Max Clean 48 Unidades,16.89,16.89
819,Shampoo de Glicerina Johnson's Baby 200Ml,22.98,22.98
820,Sabonete Baby & Kids Giby 80G,4.49,4.49
821,Sabonete Líquido de Bebê Glicerina Tradicional Granado 250Ml,29.98,29.98
822,Fralda Personal Soft & Protect M 28Un,28.98,28.98
823,Fralda M Pampers Supersec 30Un,33.98,33.98
824,Sabonete Granado Bebê Glicerina Erva Doce Unidade 90G,6.38,6.38
825,Fralda Descartável Infantil Tripla Proteção G Huggies 24Un,44.58,44.58
826,Shampoo Anticaspa Head & Shoulders Anticoceira Embalagem 200Ml,18.98,18.98
827,Shampoo Anticaspa Men Head & Shoulders 200Ml,18.98,18.98
828,Gel Fixador Bozzano Ação Prolongada 4 Fixação Mega Forte Pote 300G,16.98,16.98
829,Shampoo L'oréal Elseve Hydra Detox Anti Caspa Loréal Paris 200Ml,16.98,16.98
830,Shampoo L'oréal Elseve Hydra Detox Reequilibrante Loréal Paris 200Ml,16.98,16.98
831,Condicionador Pro V Bambu Pantene 150Ml,19.98,19.98
832,Condicionador Pantene Bambu Nutre & Cresce 250Ml,29.98,29.98
833,Shampoo Monange Boost Crescimento 325Ml,8.98,8.98
834,Shampoo Seda Ceramidas 325Ml,12.98,12.98
835,Shampoo Pantene Pro-V Micelar Purifica & Hidrata 400Ml,27.98,27.98
836,Shampoo Anticaspa Limpeza Diária 2Em1 Clear 200Ml,28.98,28.98
837,Gel Condicionador Fixador Bozzano Fixação Mega Forte Fator 4 300G,16.98,16.98
838,Shampoo Liso Extremo Seda 325Ml,12.98,12.98
839,Shampoo Tresemmé Hidratação Profunda 400Ml,19.98,19.98
840,Creme para Pentear Seda Cachos Definidos 300Ml,14.98,14.98
