,Produto,Preço Base,Preço Final
405,Castanhas Frutnut C Casca Port 250G,23.9,23.9
406,Amendoim Blanckitos Pimenta com Limão Balsamo 400G,11.9,11.9
407,Pistache com Casca,150.0,150.0
408,Amendoim Blanckitos sem Pele Alho e Ervas Finas Bálsamo 400G,11.9,11.9
409,Amêndoa Laminada Kg,95.0,95.0
410,Mix Castanhas Kg,120.0,120.0
411,Nozes Quartz,110.0,110.0
412,Castanha Baru Kg,108.0,108.0
413,Amendoim Cebola Salsa Kgr,30.0,30.0
414,Amendoim Pimenta Mexicana Blanckitos 400G,11.9,11.9
415,Amendoim Crokissimo Picante Kg,28.0,28.0
416,Amendoim Levemente Salgado Crokíssimo Kg,28.0,28.0
417,"Amendoim Torrado e Moido sem Sal Balsamo 1,05Kg",29.9,29.9
418,Amendoim Sabor Cebola e Salsa Blanckitos Balsamo Foods 400G,11.9,11.9
419,Blanckitos Bacon Bálsamo 400G,11.9,11.9
420,Biscoito Doce Hué Sequilho de Coco Zero Embalagem 120G,10.75,10.75
421,Biscoito Sequilho Hué Zero Limão Embalagem 120G,8.7,8.7
422,Biscoito Wafer Integral Recheio de Chocolate Linea 105G,7.9,7.9
423,"Pão de Mel (Sem Açúcar, sem Lactose e sem Glúten) Belive 45G",6.5,6.5
424,Sequilho Hue Zero Chocolate com Gotas 120G,10.75,10.75
425,Biscoito com Cereais Jasmine Zero Açúcar Sou Sweet Chocolate & Gotas Embalagem 75G,6.9,6.9
426,Bisc Classico Amant S Glut Belfar 86G,15.9,15.9
427,Biscoito Doce Maria Schar sem Glúten Pacote 125G,17.8,17.8
428,Biscoito Wafer Choco Soy sem Lactose Diet Mais Pacote 62G,14.9,14.9
429,Biscoito Leite Lowçucar Zero Açúcares e Lactose 140G,8.7,8.7
430,Biscoito com Cereais Jasmine Zero Açúcar Sou Sweet Frutas Vermelhas Embalagem 75G,6.9,6.9
431,Biscoito Doce Nazinha Sequilhos Sabor Limão Siciliano Zero Embalagem 120G,7.3,7.3
432,Biscoito sem Glúten sem Açucares Chips Choco Gullon Embalagem 130G,21.9,21.9
433,Biscoito Sequilho Hué Laranja Embalagem 120G,8.7,8.7
434,Wafer Belfar Limão 50G,9.9,9.9
435,Biscoito Wafer Olvebra Chocolate sem Glúten Embalagem 50G,9.9,9.9
436,Cookie Integral Vitao Zero Açúcar Castanha do Pará Embalagem 80G,5.0,5.0
437,Biscoito de Arroz Original Jasmine 100G,14.9,14.9
438,Biscoito sem Açucar Fibra Integral Gullon 170G,18.5,18.5
439,Cookie Jasmine Zero Cappuccino Avelã Embalagem 150G,11.6,11.6
440,Cookie Jasmine Zero Damasco Pacote 150G,11.6,11.6
441,Cookie Jasmine Zero Castanha de Cajú Pacote 150G,11.6,11.6
442,Biscoito Diet Bom Biscoito Zero Glúten Coco Embalagem 100G,5.6,5.6
443,Biscoito Diet Bom Biscoito Zero Glúten Açúcar Nata Embalagem 100G,5.6,5.6
444,Cookie Integral Vitao Zero Açúcar Maçã Canela Chocolate Embalagem 80G,5.75,5.75
445,Bisc Cookies Zero Jasmine 150G Ameixa/Coco,11.6,11.6
446,Rosquinha Integral Light Jasmine Coco 150G,6.85,6.85
447,Biscoito Wafer Lowcucar Chocolate e Coco Pacote 115G,9.9,9.9
448,Wafer Lowçucar Zero Açucares Sabor Chocolate e Avelã 115G,8.9,8.9
449,Biscoito Maria Gullon 400G,32.0,32.0
450,Pão de Mel Hué Embalagem 60G,15.5,15.5
451,Biscoito Doce Aruba Cacau Zero 80G,8.2,8.2
452,Biscoito Gullon sem Açucar Choco Chips 125G,29.9,29.9
453,Biscoito com Flocos de Aveia Gullón Diet Embalagem 280G,27.9,27.9
454,Biscoito Doce Hue Sequilho Mesclado Zero Embalagem 120G,9.9,9.9
455,Biscoito Doce Nazinha Sequilhos Sabor Baunilha Zero Açúcar 120G,7.3,7.3
456,Biscoito Cracker Belfar 104G,24.0,24.0
457,Biscoito Doce Hué Sequilho Zero Embalagem 120G,11.7,11.7
458,Biscoito Doce Sabor Chocolate Lowçucar 95G,9.7,9.7
459,Biscoito Belfar Maçã e Canela Embalagem 86G,15.9,15.9
460,Suspiro Sabor Morango Prime Embalagem 80 G,9.5,9.5
461,Biscoito Wafer Belfar Chocolate Embalagem 50G,119.5,119.5
462,Biscoito Kids Mickey Sabor Chocolate sem Glúten Aruba 30G,6.95,6.95
463,Mini Suspiro Menta Prime 80G,9.5,9.5
464,Sequilhos Hue Zero Goiaba Un 120G,9.9,9.9
465,Biscoito Kids Minnie Sabor Morango sem Glúten Aruba 30G,6.95,6.95
466,Cookie Aruba Protein Double Chocolate 40G,9.3,9.3
467,Biscoito Kids Mickey Sabor Baunilha sem Glúten Aruba 30G,6.95,6.95
468,Biscoito Doce Orgânico Sabias Comidas Milho Embalagem 105G,11.5,11.5
469,Suspiro Tradicional Prime Pacote 80G,9.5,9.5
470,Biscoito Nata Zero Uni Guli 300G,9.9,9.9
471,Biscoito Schar Crackers sem Glúten sem Lactose Embalagem 210G,30.6,30.6
472,Biscoito de Arroz com Queijo e Cebola Kalassi 100G,17.9,17.9
473,Salgadinho de Arroz Belive Churrasco Pacote Restritivo Zero Lactose 35G,5.1,5.1
474,Biscoito Gergelim Belfar 104G,15.9,15.9
475,Biscoito de Arroz com Páprica Kalassi 100G,17.9,17.9
476,Biscoito de Arroz com Pimenta Chilli Kalassi 100G,17.9,17.9
477,Biscoito Schar Água e Sal Embalagem 115G,14.1,14.1
478,Biscoito Lasquinhas Parmesão com Páprica Picante Nat Croc 80G,7.0,7.0
479,Biscoito Tradicao Polvilho Sabor Queijo 150G,3.99,3.99
480,Biscoito Tradição Escaldado 100G,3.99,3.99
481,Biscoito de Polvilho Tradicional Tradição 100G,3.99,3.99
482,Biscoito Salgado Ricota Defumada Nat Croc 80G,7.0,7.0
483,Maça Desidratada Crocante sem Açucar Jasmine Pacote 40G,9.5,9.5
484,Pipoca Doce Senhora Cookies e Cream 100G,9.1,9.1
485,Pipoca Doce Senhora Cacau e Avela 90G,13.85,13.85
486,Pipoca Doce Sabor Rapadura e Coco Senhora Pipoca 100G,9.1,9.1
487,Pipoca Doce Maroca Pacote 27G,4.9,4.9
488,Snack de Arroz Sabor Pizza Belive Restritivo Zero Lactose 35G,5.1,5.1
489,Pipoca Doce Senhora Pasta de Amendoim + Whey 90G,13.85,13.85
490,Salgadinho Fhom Mexicanitos Sabor Pimenta Mexicana Embalagem 55G,12.0,12.0
491,Pipoca Pronta Senhora Barbecue Picante Embalagem 35G,6.9,6.9
492,Tostini de Alecrim Kero Mais 100G,10.9,10.9
493,Palitinho Integral Sabor Cebola Biju & Cia 90G,11.9,11.9
494,Prov Chips com Goiabada Soh Minas 230G,17.9,17.9
495,Milho Espanhol Mostarda e Mel,79.0,79.0
496,Provolone Desidratado Canastra,22.9,22.9
497,Snack Chick Peas Sabor Cebola Caramelizada Grings 40G,5.1,5.1
498,Snack Prov Chips Pimenta 100G,14.9,14.9
499,Snack Sabor Ervas Finas com Azeite Grings Chick Peas 40G,5.1,5.1
500,Tostini Lemon Pepper Kero Mais 100G,10.9,10.9
501,Snack Chick Peas Sabor Bacon Grings 40G,5.1,5.1
502,Snack Prov Chips Gouda Desidratado 100G,14.9,14.9
503,Snack de Grão de Bico Chick Peas Sabor Queijo Grings 40G,5.1,5.1
504,Salame Fatiado Aurora 100G,13.9,13.9
505,Presunto Serrano Curado Espanha Gourmet 70G,19.9,19.9
506,Mortadela Bologna com Picles Ceratti Fatiada Embalagem 150G,11.9,11.9
507,Salame Gourmet Tipo Hamburguês Fatiado Seara 100G,13.5,13.5
508,Salsichão Ceratti com Picles Fatiado Embalagem 100G,7.9,7.9
509,"Tábua de Frios Copa , Salame Tipo Hamburgues e Presunto Cru Italiano Fatiado Ceratti 150G",39.9,39.9
510,Patê Fígado Pato Pont Du Canard Trufas Negras 110G,56.99,56.99
511,Salame Italiano Pequeno Seara Gourmet 300G,34.5,34.5
512,Presunto Espanhol Cru Fatiado Rar 50G,16.9,16.9
513,Salame Serrano Curado Espanha Gourmet 70G,24.65,24.65
514,Salame Serrano Espanha Gourmet com Tempero 70G,24.65,24.65
515,Salaminho Frimesa 400G,29.9,29.9
516,Salaminho Landjager Berna 100G,16.9,16.9
517,Presunto Cru Fatiado Bravo Gianni 70 G,29.9,29.9
518,Salaminho Frimesa Tipo Italiano Kg,32.5,32.5
519,Manteiga Esmeralda 500G,17.9,17.9
520,Gordura Vegetal Primor 500G,18.2,18.2
521,Gordura Vegetal Mesa para Fins Culinários Pacote 500G,12.2,12.2
522,Manteiga Airon Ghee Vegetal sem Sal e sem Lactose Embalagem 175G,25.75,25.75
523,Manteiga Ghee Madhu 180G,25.5,25.5
524,Gordura Vegetal Culinária Saúde Embalagem 500G,12.2,12.2
525,Manteiga Vegana Ghee com Sal Rosa Benni 200G,21.5,21.5
526,Manteiga Ghee sem Lactose Benni 200G,32.8,32.8
527,Manteiga Cachoeirinha Garrafa 190G,39.9,39.9
528,Manteiga Ghee Madhu Bakery Embalagem 300G,29.9,29.9
529,Manteiga Vegana Benni Ghee com Cúrcuma 200G,21.5,21.5
530,Massa para Pizza Rigani sem Glúten 170G,18.8,18.8
531,Massa Pastel Vila Italia 1Kg,15.5,15.5
532,Queijo Parmesão Calcar Negro Kg,210.0,210.0
533,Queijo Tipo Gouda São Vicente 110G,26.9,26.9
534,Queijo President Azul Le Blue 150G,18.9,18.9
535,Queijo Gruyère President 160G,15.5,15.5
536,Queijo Gouda Président 160G,19.9,19.9
537,Queijo Camembert Yema Fatiado Caixa 150G,15.9,15.9
538,Queijo Emmental Fracionado São Vicente 110G,28.9,28.9
539,Queijo Mussarela com Recheio de Requeijão Cheddar com Carne Seca Bom da Fazenda 720G,54.9,54.9
540,Coalho Ha La Enzima Quimosina para Fabricação de Queijos Embalagem 200Ml,9.5,9.5
541,Queijo Maasdam Fracion President 160G,15.9,15.9
542,Queijo Estepe Fracionado President 160G,19.9,19.9
543,Queijo Desidratado Mineirin Provolone 100G,14.9,14.9
544,Queijo Tipo Estepe São Vicente 110G,28.9,28.9
545,Queijo Gouda Kroon Pimenta,310.0,310.0
546,Queijo Gouda com Alho Tomate e Manjericão,310.0,310.0
547,Queijo Provolone Crocante Desidratado Tentação Mineira 100G,13.8,13.8
548,Queijo Grana Pardano Granparma,35.5,35.5
549,Queijo Reino Fracionado President Kg,17.8,17.8
550,Atum Ralado em Óleo Gomes da Costa 170G,6.5,6.5
551,Palmito Pupunha Tio Paco Picado Vidro 300G,9.99,9.99
552,Palmito Inteiro Pupunha Conquista Embalagem 300G,17.9,17.9
553,Tahine Pasta de Gergelim Istambul 200G,21.0,21.0
554,Palmito Pupunha Tio Paco Petisco Vidro 300G,17.9,17.9
555,Salsicha Vegetal Superbom 400G,26.85,26.85
556,Palmito Pupunha Tio Paco Espaguete Embalagem 300G,16.9,16.9
557,Bruschetta Al Peperoni Paganini 170G,19.9,19.9
558,Pepino Picante Develey em Conserva Embalagem 330G,20.5,20.5
559,Crema Di Olive Nere Paganini 130G,23.5,23.5
560,Coração de Alcachofra Marinada Italiano Paganini Vidro 240G,34.5,34.5
561,Alcachofra Paganini Coração Embalagem 220G,24.9,24.9
562,Coração de Alcachofra Marinada Italiano Paganini Lata 220G,24.9,24.9
563,Pimenta Biquinho D'horta Embalagem 100G,12.65,12.65
564,Pimenta da Horta Malagueta Vermelha D'horta 980G,29.9,29.9
565,Pimenta Malagueta Vermelha em Conserva D'horta Embalagem 180G,19.8,19.8
566,Pimenta Cumari Verde D'horta Embalagem 30G,8.9,8.9
567,Berinjela Insalata Duga 320G,39.9,39.9
568,Conserva Relish Abobrinha Duga 320G,39.9,39.9
569,Pedaços de Pimenta Chipotles La Costeña 220G,15.9,15.9
570,Polpa de Pimenta Brasileiríssimo Carolina Reaper 180Ml,12.9,12.9
571,Pimenta Malagueta Vermelha Mika 100G,19.9,19.9
572,Pimenta Dedo de Moça D. Horta Embalagem 140G,13.9,13.9
573,Pimenta Cumari do Pará D Horta Embalagem 30G,6.9,6.9
574,Pimenta D Horta Jalapeno Verde 310G,17.0,17.0
575,Pimenta Jalapeño Verde D Horta 350G,14.0,14.0
576,Conserva Alemães Develey Pepininho 330G,20.5,20.5
577,Pimenta Biquinho D Horta Embalagem 180G,14.99,14.99
578,Tiras de Pimenta Jalapeño La Costeña 220G,8.9,8.9
579,Pimenta Biquinho D'horta 450G,24.9,24.9
580,Pimenta Malagueta Vermelha da Horta 90G,9.2,9.2
581,Mostarda com Mel Sabores Cêpera 400G,12.9,12.9
582,Molho Barbecue Cepêra para Churrasco Embalagem 400G,9.5,9.5
583,Mostarda Dijon Hemmer Embalagem 200G,12.5,12.5
584,Molho de Pimenta Kenko Pimenta Vermelha Embalagem 150Ml,2.8,2.8
585,Molho Madeira Sabor Cepêra 320G,12.9,12.9
586,Molho Agridoce Queensberry Cebola Caramelizada Vidro 310G com Pimenta,23.9,23.9
587,Ketchup Linea Zero Embalagem 350G,21.9,21.9
588,Molho de Pimenta Sabor das Índias Chipotle Embalagem 80Ml,12.9,12.9
589,Molho de Barbecue Trad Cabron 230G,19.9,19.9
590,Molho Gergeline 150Ml Istambul,7.9,7.9
591,Molho Caliente 150Gr Istambul,7.9,7.9
592,Molho Aminos Copra Embalagem 250Ml,20.9,20.9
593,Molho Pimentine 150Ml Istambul,7.9,7.9
594,Molho de Pimenta Bravo Original 60Ml,12.9,12.9
595,Molho Alhette 150Ml Istambul,7.9,7.9
596,Molho de Pimenta Carolina Reaper Embalagem 150Ml,5.9,5.9
597,Molho de Pimenta D. Horta Embalagem 150Ml,6.5,6.5
598,Molho de Pimenta Cremoso D Horta Scorpion 150Ml,14.0,14.0
599,Molho Chefen'boss Chilli&Churri Sauce Embalagem 368G,11.9,11.9
600,Kit Molho Six Pack Chef N' Boss,37.9,37.9
601,Molho Pimenta Pequi Cremoso D' Horta 150Ml,6.5,6.5
602,Molho de Pimenta Vulcão Ardência Exótica 150Ml,5.9,5.9
603,Molho Agridoce de Pimenta Original Livios 200Ml,19.9,19.9
604,Molho Carolina Reaper Brasileirissimo 180Ml,12.9,12.9
605,Molho de Pimenta Calabresa com Especiarias Brasileiríssimo 170Ml,12.9,12.9
606,Molho Pimenta Vermelho Nualho Canta Gallo 60Ml,12.9,12.9
607,Molho de Alho com Ervas Finas Brasileirissimo 170Ml,12.9,12.9
608,Barbecue Café 240Ml,11.9,11.9
609,Molho Barbecue Mineiro 240Ml,19.9,19.9
610,Molho Pimenta Chefnboss Salsa Argentina 240Ml,19.9,19.9
611,Molho de Pimenta Chipotle D'horta Embalagem 150Ml,6.5,6.5
612,Molho Chefen'boss Sweet Chilli Cream Embalagem 398G,23.9,23.9
613,Pasta de Pimenta Malagueta D'horta 200G,11.2,11.2
614,Molho de Alho Saraiva 130Ml,7.9,7.9
615,Molho Pimenta Chipotle Original La Pimentaria 50Ml,15.9,15.9
616,Molho Pimenta Jalapeno Vermelha La Pimentaria 50Ml,15.9,15.9
617,Molho de Pimenta La Pimentaria Régua Picante 3 Unidades,49.9,49.9
618,Molho de Pimenta Sabor das Índias Habanero 55Ml,9.9,9.9
619,Mostarda Forte Berna 230G,15.9,15.9
620,Molho de Pimenta Aperitivo Pequi Cremoso D'horta 150Ml,6.5,6.5
621,Mostarda Escura Berna 230G,15.9,15.9
622,Molho Agridoce Pimenta Picante Ardência Exótica 250Ml,21.5,21.5
623,Molho de Pimenta Jalapeño Sabor das Índias Embalagem 50Ml,9.9,9.9
624,Molho de Pimenta Sabor das Índias Jolokia Embalagem 55Ml,9.9,9.9
625,Molho de Pimenta Cremoso Defumada Embalagem 150Ml,6.5,6.5
626,Molho de Pimenta D Horta Cremoso Jalapeno 150Ml,6.5,6.5
627,Molho de Pimenta D Horta Jalapeno Verde 150Ml,6.5,6.5
628,Molho Chefen'boss Country Buffalo Embalagem 381G,23.9,23.9
629,Molho de Pimenta Defumado em Pasta Bra Premium Embalagem 450Ml,29.9,29.9
630,Molho de Pimenta Defumada Chef N Boss 60Ml,9.0,9.0
631,Molho Agridoce de Pimenta Extra Picante 250Ml Livio´S,19.9,19.9
632,Molho Barbecue de Goiabada Caipira 240Ml,19.9,19.9
633,Molho Shoyu Brasileiríssimo 170Ml,12.9,12.9
634,Molho Agridoce Cebola com Pimenta Ardência Exótica 250 Ml,21.5,21.5
635,Molho de Pimenta Vermelha Brasileiríssimo 170Ml,12.9,12.9
636,Molho Delícia Picante Brasileiríssimo 170Ml,12.9,12.9
637,Mostarda Mel e Cebola Netão de Cabrón 220G,21.9,21.9
638,Molho de Barbecue Chipotle Brasileiríssimo 170Ml,12.9,12.9
639,Molho Agridoce Livios 200Ml,19.9,19.9
640,Trinindad Scorpion 35Ml D Horta,19.9,19.9
641,Molho Pimenta Chefnboss Tradicional 60Ml,10.9,10.9
642,Molho Agridoce Ardência Exótica Manga com Pimenta 250Ml,21.5,21.5
643,Molho de Pimenta Bhut Jolokia Ardência Exótica 150Ml,6.9,6.9
644,Molho de Pimenta com Abacaxi Livios 200Ml,19.9,19.9
645,Molho de Pimenta Malagueta Saraiva Alimentos 130Ml,7.9,7.9
646,Molho Inglês Brasileiríssimo 170Ml,12.9,12.9
647,Molho de Pimenta Chipotle e Mel Cantagallo 60Ml,12.9,12.9
648,Molho de Pimenta Carolina Reaper D'horte 150Ml,14.0,14.0
649,Molho de Pimenta Cumari 75G,12.2,12.2
650,Geleia de Pimenta Biquinho da Horta 200G,15.9,15.9
651,Molho de Pimenta Verde Brasileiríssimo Cremoso com Especiarias Embalagem 450Ml,29.9,29.9
652,Molho de Pimenta Brasileiríssimo Cremoso Embalagem 220Ml,15.6,15.6
653,Molho Chefen'boss Spicy Mustard Embalagem 160Ml,23.9,23.9
654,Molho de Pimenta Buffalo Chef N` Boss 260Ml,11.9,11.9
655,Molho de Pimenta Baiana Ardência Exótica 150Ml,4.5,4.5
656,Molho de Mostarda Mel e Maracujá Livios 200Ml,19.9,19.9
657,Molho Barbecue e Alho Brasileirissimo 180Ml,12.9,12.9
658,Molho de Pimenta Verde e Lemon Pepper Jalapeno Cantagallo 60Ml,12.9,12.9
659,Mostarda Adocicada Berna 230G,15.9,15.9
660,Ketchup do Assador Netão Decadrón 230G,21.9,21.9
661,Tomate Pelado Paganini 400G,7.9,7.9
662,Polpa de Tomate Tradicional Paganini 690G,14.9,14.9
663,Açafrão da Terra Grings Pura Cúrcuma Embalagem 100G,16.5,16.5
664,Tempero Pronto Canta Gallo Fumaça Líquida 150Ml,12.9,12.9
665,Pimentão Doce Defumado Espanhol Sabater 75G,36.0,36.0
666,Caldo de Carne Qualimax Embalagem 1Kg,11.6,11.6
667,Ácido Tartarico,100.0,100.0
668,Molho Alho com Chimipimenta D Horta 150Ml,5.9,5.9
669,Tempero Vinagrete Picante Don Ernesto 650G,12.9,12.9
670,Lascas de Madeira de Carvalho Blackchip para Smoker Box 500G,49.9,49.9
671,Cloreto de Magnesio Meissem 33G,8.5,8.5
672,Mix Gin Spycesstevita 6 Envelopes de 6G,4.8,4.8
673,Fumaça Líquida Real Mix 250G,29.5,29.5
674,Bebida Lactea Uht Achocolatado Gold 1L,14.9,14.9
675,Composto Calmante Vida Saudável 50G,5.9,5.9
676,Leite Uht Integral Porto Alegre 1 Litro,4.19,4.19
677,Gotas de Licor Hobby Sabor Menta 200G,14.9,14.9
678,Balatubes Azedinhos Morango e Nata Fini 15G,1.2,1.2
679,Trident Hortelã 8G com 5Un,2.0,2.0
680,Drops Mentos Stick Mint,2.9,2.9
681,Bala Mastigável Mentos Rainbow,2.9,2.9
682,"Bala Mastigável Stick Fruit Mentos 37,5G",2.9,2.9
683,"Bala Mastigável Frutas Vermelhas Mentos 37,5G",2.9,2.9
684,Goma de Mascar Trident Morango Embalagem 8G,2.0,2.0
685,Goma de Mascar sem Açúcar Mentos Pure Fresh Wintergreen Garrafa 56G - 28 Unidades,14.7,14.7
686,Gotas de Licor Hobby Sabor Rum 200G,14.9,14.9
687,Goma de Mascar sem Açúcar Morango Mentos Pure Fresh 56G 28Un,14.7,14.7
688,"Goma Mentos Pure Fresh Spearmint Mentos 8,5G com 5Un",2.0,2.0
689,Goma de Mascar Trident Canela Embalagem 8G,2.0,2.0
690,"Bala sem Açúcar Fruittella Life Caramelo 18,9G 9 Unidades",1.5,1.5
691,Bala Hue Diet Caramelo de Leite Embalagem 100G,17.8,17.8
692,"Goma de Mascar Fresh Mint Zero Açúcar Cool White Mentos 8,5G",2.5,2.5
693,Bala Hue Diet Caramelo Embalagem 100G,17.8,17.8
694,"Goma de Mascar sem Açúcar Cool White Fresh Mentos 8,5G",2.5,2.5
695,"Goma de Mascar sem Açúcar Mentos 3 Camadas Mint 8,5G 5Unidades",2.0,2.0
696,Pastilha Clear Breath 30 Minutos Peppermint Mentos Lata 35G,10.5,10.5
697,Goma de Mascar sem Açúcar Mentos Pure White Mint Garrafa 56G 28 Unidades,14.7,14.7
698,"Goma de Mascar sem Açúcar Mentos 3 Camadas Pure Fruit 8,5G 5 Unidades",2.0,2.0
699,Bala Halls Mini Melancia 15G,2.7,2.7
700,Pastilha sem Açúcar Mentos Clear Breath 30Min Wintergreen 35G 50 Unidades,10.5,10.5
701,"Goma de Mascar sem Açúcar Mentos 3 Camadas Strong Mint 8,5G 5 Unidades",2.0,2.0
702,Bala Hué Diet Caramelo com Chocolate Embalagem 100G,17.8,17.8
703,"Bala sem Açúcar Fruittella Life Café Expresso 18,9G 9 Unidades",3.5,3.5
704,Gotas de Licor Hobby Amarula 200G,14.9,14.9
705,Bala Docile Minty Extra Forte sem Açúcar 21G,9.9,9.9
706,Bala Docile Minty Menta sem Açúcar 21G,9.9,9.9
707,Bala Docile Minty Menta Fresh 21G,9.9,9.9
708,Bala My Toffe Leite Zero Açúcar e Lactose Embalagem 52G,8.9,8.9
709,Caramelo de Leite com Chocolate Hué Display 700G,119.5,119.5
710,Bala de Rapadura Santa Fe 200G,10.9,10.9
711,Bala Na Palha Soh Minas 125G,9.9,9.9
712,Bala de Gengibre e Mel Docile 18G,4.5,4.5
713,Gli-Instan Lowçucar Sabor Morango Glicose Instantânea 5X15g,13.9,13.9
714,Gotas de Licor Hobby Sabor Café 200G,14.9,14.9
715,Pastilha Docile Morango Azedinho Minty 21G,9.9,9.9
716,Gotas de Licor Hobby Sabor Cereja 200G,14.9,14.9
717,Bala de Gelatina Haribo Dentinhos Embalagem 250G,35.45,35.45
718,Bala Caramelo de Leite C/Morango Diet Hue,119.5,119.5
719,Bala de Caramelo com Cafe Hue 5G,119.5,119.5
720,Bala de Gelatina Haribo Bananinha Embalagem 250G,38.45,38.45
721,Bala de Doce de Leite Serra Mineira Tradição Na Palha 200G,15.9,15.9
722,Bala Haribo Cream Kiss Embalagem 250G,38.45,38.45
723,Gotas de Licor Hobby Sabor Conhaque 200G,14.9,14.9
724,Bala Gota de Licor Sabor Cachaça Hobby Doces Embalagem 200G,14.9,14.9
725,Caramelo de Leite Diet 5G,119.5,119.5
726,"Mentos Pure Fresh Mono 1,5G Und.",0.25,0.25
727,Chocolate Gran Kakao 70% Zero Açucar 100G,21.8,21.8
728,Cacau em Pó Nestlé Dois Frades 100% 200G,20.0,20.0
729,Chocolate Barra Cacau Tradicional 70% Grankakao 25G,21.8,21.8
730,Mini Bombom Crocante com Caramelo (Sem Açúcar e sem Glúten) Flormel 54G,15.9,15.9
731,Chocolate Nestlé Classic Diet 25G,4.0,4.0
732,Chocolate Nuts Bites Amendoim e Frutas sem Açúcar Banana Brasil 15G,3.5,3.5
733,Chocolate Diatt Diet Recheado com Avelã 25G,6.5,6.5
734,Mini Bombom com Amendoim (Sem Açúcar e sem Glúten) Flormel 60G,13.9,13.9
735,Mini Bombom com Coco (Sem Açúcar e sem Glúten) Flormel 60G,13.9,13.9
736,Palito Coberto C/Chocolate Dviez 100G,23.5,23.5
737,Chocolate Barra Alpes Amargo 72% Cacau Zero Açúcar sem Lactose Embalagem 25G,4.0,4.0
738,Chocolate em Barra Meio Amargo Zero Açúcar sem Lactose Vitao 70G,14.9,14.9
739,Chocolate Marcante Dark Nibs 70% Zero Vitao 70G,14.9,14.9
740,Chocolate Zero Açúcar sem Lactose Ao Leite Vitao 70G,14.9,14.9
741,Chocolate Diatt Meio Amargo Embalagem 25G,5.9,5.9
742,Chocolate Barra Choco Soy Diet Ao Leite 80G,16.5,16.5
743,"Bombom Recheado com Caramelo e Nozes (Sem Açúcar) Flormel 37,5G (3 Unidades de 12,5G)",12.7,12.7
744,Chocolate Choco Soy sem Lactose Gourmet Dietun 500G,76.3,76.3
745,Chocolate Diatt Branco Diet Barra 25G,5.9,5.9
746,Chocolate Branco Linea Sucralose Leite 13G,47.5,47.5
747,Chocolate Branco Zero Lactose Linea 30G,8.3,8.3
748,Chocolate em Pó Selecta Namur 70% Cacau 500G,30.5,30.5
749,Bombom Cranberry Zero Adição de Açúcares Flormel 15G,5.5,5.5
750,"Bombom Branco Recheado com Chocolate Cremoso (Sem Açúcar) Flormel 37,5G com 3 Unidades",12.7,12.7
751,Bombom com Pedaços de Castanha de Caju Zero Adição de Açúcares Flormel 15G,5.5,5.5
752,Chocolate Diet Diatt Meio Amargo 25G,6.5,6.5
753,Chocolate Barra Linea Dark Embalagem 250G,29.9,29.9
754,Chocolate Branco Culinário Linea 250G,29.9,29.9
755,Chocolate Nestlé Diet 500G,69.9,69.9
756,Chocolate Branco Linea Zero Açúcar Embalagem 13G,3.2,3.2
757,Bombom Vegano Banana Brasil 1Un 15G,3.5,3.5
758,Chocolate Linea Mini Dark 50% Cacau Zero Açúcar com Colágeno Pacote 13G,4.0,4.0
759,Chococolate Ao Leite Recheado com Paçoca Diatt 25G,70.0,70.0
760,Barra de Cacau Castanha do para 70 % Grankakao 25G,8.9,8.9
761,Bombom Flormel Recheado Avelã Crocante Zero Embalagem 15G,120.0,120.0
762,Nutsbites Chocolate Dark 26Un,64.9,64.9
763,Bombom de Chocolate Branco Nutsbites Frutas 15G,64.9,64.9
764,Bombom Flormel Cranberry Zero Embalagem 15G,91.6,91.6
765,Nuts Bar Castanhas Morango e Chocolate Branco 25G,55.9,55.9
766,Chocolate em Barra Branco Zero Lactone Linea 30G,5.0,5.0
767,Bombom Cookies N' Cream Dp 18 Uni 15G,92.5,92.5
768,Bombom Flormel Castanha de Cajú Zero Embalagem 15G,91.6,91.6
769,Bombom Diatt Diet Embalagem 15G,68.9,68.9
770,Chocolate Diet Branco Recheado com Frutas Vermelhas Diatt 25G,70.0,70.0
771,Chocolate 85% Cacau com Xilitol Primitivo Java Chocolates 80G,18.9,18.9
772,Chocolate Meio Amargo 50% Cacau Diatt 25G,60.0,60.0
773,Mini Bombom Diatt Recheado Avelã 15G,3.0,3.0
774,Bombom Svili Zero Açúcar Leite Condensado 14G Embalagem 24Un,3.5,3.5
775,Barra Chcosoy Diet 80G,153.8,153.8
776,Bombom Light Ameixa Svili 14G,7.9,7.9
777,Chocolate Bombom de Amendoim Nutsbites 15G,64.9,64.9
778,Tablete de Chocolate Ao Leite Cacau 50% Grankakao 25G,8.9,8.9
779,Chocolate em Barra com 70% Cacau e Coco Gramkakão 25G,8.9,8.9
780,Gotas de Chocolate Meio Amargo Kg,70.0,70.0
781,Bananada Nutryllack Zero Açúcar 230G,7.5,7.5
782,Doce de Leite Caracu Tablete Picadinho Embalagem 200G,11.8,11.8
783,Banana Passa sem Adição de Açúcar Dacolônia Embalagem 200G,12.25,12.25
784,Pé de Moleque Dacolônia Crocante Embalagem 140G,7.7,7.7
785,Doce Nata Suiça Reserva de Minas Vidro 680G,26.9,26.9
786,Brownie Zero Açúcar Sabor Chocolate Belive 40G,6.9,6.9
787,Goiabada Predilecta Zero Acucar 300G,16.9,16.9
