,Produto,Preço Base,Preço Final
853,"Coca Cola Original 1,5 Lt",7.69,7.69
854,Refrigerante Sukita Laranja Garrafa 2L,4.69,4.69
855,"Refrigerante Limoneto H2oh 1,5L",5.99,5.99
856,Refrigerante Zero Pepsi 2L,6.19,6.19
857,Refrigerante Mistério Fanta 600Ml,4.49,4.49
858,Sprite Lemon Fresh 510Ml,2.79,2.79
859,Coca-Cola Original 3L,10.49,10.49
860,Coca-Cola Original 350Ml,3.29,3.29
861,Coca-Cola Original 600Ml,4.49,4.49
862,Pepsi Twist 2L,6.49,6.49
863,Coca-Cola sem Açúcar 1L,5.49,5.49
864,Fanta Laranja 2L,7.49,7.49
865,Coca-Cola Original 220Ml,2.39,2.39
866,Coca-Cola Original 350Ml 6 Unidades,17.99,17.99
867,Água Tônica Zero Antarctica 350Ml,3.49,3.49
868,Refrigerante Guaraná Antarctica Zero Garrafa 2L,6.89,6.89
869,"Refrigerante Schweppes Citrus 1,5L",8.4,8.4
870,Fanta Laranja 200Ml,1.35,1.35
871,Refrigerante de Uva Sukita Garrafa 2L,4.69,4.69
872,Refrigerante H2oh! Citrus Garrafa 500Ml,3.99,3.99
873,Coca Cola sem Açúcar - Edição Limitada do Artista Marshmello 310Ml,3.29,3.29
874,Refrigerante de Guaraná Zero Antarctica 350Ml,2.69,2.69
875,Kit 1 Coca-Cola Original + 1 Coca-Cola sem Açúcar 2L,13.99,13.99
876,Refrigerante Itubaína Tutti Frutti Retrô Lata 350Ml,2.99,2.99
877,Refrigerante Guaraná Antarctica 269Ml,1.79,1.79
878,Refrigerante Limão Antarctica Soda 200Ml,1.09,1.09
879,Pepsi Cola 3L,8.69,8.69
880,"Refrigerante de Limão H2oh! Embalagem 1,5L",5.99,5.99
881,Refrigerante Guaraná Antarctica Lata 350Ml,2.49,2.49
882,Água Tônica Schweppes 350Ml,3.35,3.35
883,"Refrigerante de Guaraná Antarctica 2,5L",7.39,7.39
884,Refrigerante Soda Limonada Antarctica 2L,5.39,5.39
885,Coca-Cola sem Açúcar 220Ml,2.39,2.39
886,Refrigerante de Uva Fanta 2L,6.98,6.98
887,Refrigerante de Limão Sukita 2L,4.69,4.69
888,Sprite Original 220Ml,2.29,2.29
889,Fanta Guaraná 200Ml,1.29,1.29
890,Fanta Laranja Zero 2L,7.98,7.98
891,Coca-Cola sem Açúcar Lata 350Ml,3.29,3.29
892,Pepsi Twist 350Ml,2.69,2.69
893,Água Tônica com Toque de Limão Siciliano Fys Lata 350Ml,2.79,2.79
894,Coca-Cola sem Açúcar 600Ml,4.59,4.59
895,Sprite Original 600Ml,3.99,3.99
896,Fanta Maracujá Lata 350Ml,2.99,2.99
897,Sprite Original 350Ml,2.99,2.99
898,Refrigerante Schweppes Citrus 350Ml,3.29,3.29
899,Refri Guarana Antarctica 1Lt Retornavel,3.49,3.49
900,Coca Cola sem Açúcar 350Ml Pack C/06Unid,17.98,17.98
901,Refrigerante de Uva Sukita Lata 350Ml,2.69,2.69
902,Refrigerante Black Pepsi 350Ml,2.69,2.69
903,Refrigerante de Limão Antarctica Soda Zero Garrafa 2L,5.49,5.49
904,Água Tônica Schweppes sem Açucar 220Ml,2.79,2.79
905,Refrigerante de Limão H2oh 500Ml,3.99,3.99
906,Fanta Uva 220Ml,2.29,2.29
907,Coca-Cola Original 250Ml,2.99,2.99
908,Água Tônica Antarctica 1L,7.49,7.49
909,"Pepsi Cola 1,5L",4.49,4.49
910,Fanta Guaraná 3L,7.49,7.49
911,Coca-Cola Café Expresso 220Ml,2.39,2.39
912,"Fanta Laranja 1,5L",5.99,5.99
913,Fanta Laranja 600Ml,3.99,3.99
914,Água Tônica Zero Açúcar Antarctica 1L,6.99,6.99
915,Fanta Laranja 3L,8.49,8.49
916,Pepsi Cola 600Ml,3.39,3.39
917,Refrigerante de Uva Fanta 350Ml,2.99,2.99
918,Refrigerante Pepsi 350Ml,2.69,2.69
919,Fanta Laranja 220Ml,2.29,2.29
920,Refrigerante de Laranja Sukita Pet 1L,4.09,4.09
921,Fanta Uva 600Ml,3.99,3.99
922,Fanta Guaraná 220Ml,2.29,2.29
923,Refrigerante Tubaína Sukita 2L,4.69,4.69
924,Kuat Guaraná 220Ml,2.29,2.29
925,Refrigerante de Limão Zero Soda Antarctica 350Ml,2.69,2.69
926,Água Tônica Antarctica Lata 350Ml,3.49,3.49
927,Guarapan 220Ml,2.29,2.29
928,"Refrigerante Citrus H2oh! 1,5L",5.99,5.99
929,Kuat Guaraná 600Ml,3.99,3.99
930,Refrigerante de Laranja Sukita Pet 600Ml,3.49,3.49
931,Refrigerante Schweppes Ginger Ale 220Ml,2.38,2.38
932,Refrigerante de Laranja Sukita Lata 350Ml,2.69,2.69
933,Refrigerante em Pó Guaraná Viver Bem 150G,13.5,13.5
934,Fruta Congelada Monte Verde Morango Embalagem 1Kg,22.5,22.5
935,Suco Concentrado de Manga Bela Ischia 1L,10.49,10.49
936,Suco Concentrado Bela Ischia Goiaba 1L,10.49,10.49
937,Refresco em Pó Tang Uva 18G,1.39,1.39
938,Refresco em Pó Tang Limão 25G,1.39,1.39
939,Refresco em Pó de Abacaxi Tang 25G,1.39,1.39
940,Refresco de Maracujá Tang 18G,1.55,1.55
941,Suco Pronto Néctar de Uva Nutri Néctar 200Ml,1.59,1.59
942,Refresco em Pó Tang Laranja 25G,1.39,1.39
943,"Suco de Uva Alianca 1,5L",13.99,13.99
944,Refresco em Pó de Tangerina Tang 25G,1.39,1.39
945,Refresco em Pó Tornado Goiaba Embalagem 20G,0.75,0.75
946,Refresco em Pó Frisco Laranja Sachê 25G,1.1,1.1
947,Refresco em Pó Frisco com Vitamina Maracujá 25G,1.1,1.1
948,Refresco em Pó Frisco Abacaxi Sachê 25G,1.1,1.1
949,Refresco em Pó Frisco Uva Sachê 25G,1.1,1.1
950,Refresco em Pó Clight Abacaxi 8G,1.89,1.89
951,Polpa de Abacaxi com Hortelã de Marchi 100G,3.69,3.69
952,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,1.1,1.1
953,Suco Concentrado Bela Ischia Cajú 1L,8.79,8.79
954,Suco Kapo Uva 200Ml,1.98,1.98
955,Suco Del Valle Néctar Pêssego 1L,5.79,5.79
956,Refresco em Pó Frisco com Vitamina de Goiaba 25G,1.1,1.1
957,Suco Néctar de Uva Tial 1L,4.79,4.39
958,Polpa Congelada Demarchi Maracujá 100G,4.3,4.3
959,Suco Concentrado Bela Ischia Uva 1L,11.6,11.6
960,Suco de Maracujá Maguary Caixa 1L,4.79,4.79
961,"Suco Del Valle Fresh Uva 1,5L",4.49,4.49
962,Suco Del Valle Frut Uva 1L,3.59,3.59
963,Suco de Uva Maguary 1L,4.79,4.79
964,Refresco em Pó Frisco com Vitamina Guaraná Sachê 25G,1.1,1.1
965,Xarope de Groselha Cereser Garrafa 1L,13.8,13.8
966,Polpa Congelada Demarchi Acerola 100G,3.69,3.69
967,Néctar Tial Abacaxi Caixa 1 Litro,4.79,4.39
968,Preparo para Suco Sabor Manga Vilma 240G,2.99,2.49
969,Refresco em Pó Cajú Frisco Sachê 25G,1.1,1.1
970,Polpa Congelada Demarchi Morango 100G,3.69,3.69
971,Suco Vilma Morango Silvestre 240G,2.99,2.49
972,Suco Cajú Concentrado Dafruta 1L,7.3,5.99
973,Suco de Manga Tíal 1L,4.79,4.39
974,Suco Vilma Pêssego 240G,2.99,2.49
975,Suco de Morango Maguary 1L,4.79,4.79
976,Suco Vilma Uva 240G,2.99,2.49
977,Néctar Tial Laranja Caixa 1L,4.79,4.39
978,Refresco em Pó Vilma Salada Frutas Embalagem 240G,2.99,2.49
979,Polpa Congelada Demarchi Caju 100G,3.69,3.69
980,Bebida de Uva Vigor 200Ml,2.39,2.39
981,Néctar Tial Goiaba Caixa 1L,4.79,4.39
982,Suco Del Valle 1L Caju,5.79,5.79
983,Suco Del Valle Néctar Uva 1L,5.79,5.79
984,Refresco em Pó Tang Laranja e Mamão Sachê 30G,1.39,1.39
985,Refresco em Pó Sabor Guarana Tang 18G,1.55,1.55
986,Refresco em Pó Tang Guaraná Sachê 25G,1.39,1.39
987,Refresco em Pó Sabor Laranja e Mamão Tang 18G,1.55,1.55
988,Suco Kapo Maça 200Ml,1.98,1.98
989,Suco Néctar Goiaba Bela Ischia Caixa 1L,4.19,4.19
990,Polpa Congelada Demarchi Abacaxi 100G,3.69,3.69
991,Suco Del Valle de Uva 200Ml,2.85,2.85
992,Suco de Abacaxi Maguary 1L,4.79,4.79
993,Bebida de Morango Vigor 200Ml,2.39,2.39
994,Polpa Congelada Demarchi Laranja e Acerola 100G,3.69,3.69
995,Néctar Tial Kids Maracujá Caixa 200 Ml,1.59,1.59
996,Refresco em Pó Tornado Morango Embalagem 20G,0.75,0.75
997,Suco de Goiaba Maguary 1L,4.79,4.79
998,Polpa Congelada Demarchi Manga 100G,3.69,3.69
999,Suco Del Valle Néctar Pêssego sem Açúcar 1L,5.79,5.79
1000,Suco Del Valle Néctar Laranja 1L,5.79,5.79
1001,Néctar de Goiaba Tial Caixa 200Ml,1.59,1.59
1002,Refresco em Pó Vilma Laranja Acerola 240G,2.99,2.49
1003,Suco Concentrado Bela Ischia Maracujá 1L,15.9,15.9
1004,Suco Néctar Uva sem Açúcar Del Valle 1L,5.79,5.79
1005,Refresco em Pó Sabor Goiaba Tang 18G,1.55,1.55
1006,Néctar Tial Tangerina Caixa 1 Litro,4.79,4.39
1007,Suco Del Valle Frut Laranja 1L,3.59,3.59
1008,Suco Néctar Laranja Bela Ischia 1L,4.19,4.19
1009,Refresco em Pó Sabor Manga Frisco 25G,1.1,1.1
1010,Suco Vilma Goiaba 240G,2.99,2.49
1011,Suco 100% Uva Del Valle 1L,8.98,8.98
1012,Suco Bela Ischia Pêssego 1L,4.19,4.19
1013,Refresco em Pó Frisco Limão Sachê 25G,1.1,1.1
1014,Suco Del Valle Fresh Laranja 250Ml,2.85,2.85
1015,Ades Pêssego 200Ml,2.19,2.19
1016,Refresco em Pó Tang Limão Sachê 25G,1.39,1.39
1017,Bebida Vigor Maracujá 200Ml,2.39,2.39
1018,Suco Del Valle Néctar Abacaxi 1L,5.79,5.79
1019,Suco Vilma Abacaxi 240G,2.99,2.49
1020,Suco Del Valle Fresh Limão 250Ml,2.85,2.85
1021,Suco Del Valle Frut Frutas Cítricas 1L,3.59,3.59
1022,"Suco Del Valle Fresh Limão 1,5L",4.49,4.49
1023,Refresco em Pó Santa Amália Morango Embalagem 240G,2.59,2.59
1024,Xarope de Limão Celli Pet 1 Litro,12.3,12.3
1025,Suco Del Valle Néctar Manga 1L,5.79,5.79
1026,Refresco em Pó Guraná Fresh 15G,1.59,1.59
1027,Refresco de Maracujá Fresh 15G,1.59,1.59
1028,Suco Pronto Tial Manga,6.98,6.98
1029,Suco Del Valle Néctar Maracujá 1L,5.79,5.79
1030,Suco Maguary Uva Baixa Caloria 1L,4.79,4.79
1031,Néctar Tial Maracujá 330Ml,2.69,2.19
1032,Suco Del Valle 100% Laranja 1L,7.98,7.98
1033,Açaí Sport Demarchi Morango 500G,14.9,14.9
1034,Suco Del Valle Néctar Pêssego 290Ml,3.69,3.69
1035,Refresco em Pó Santa Amália Manga Embalagem 240G,2.59,2.59
1036,Refresco em Pó Fresh Abacaxi Sachê 15G,0.79,0.79
1037,Refresco em Pó Santa Amália Uva Embalagem 240G,2.59,2.59
1038,Suco Kapo Laranja 200Ml,1.98,1.98
1039,Xarope Dilute Frutas Vermelhas 500Ml,34.9,34.9
1040,Suco Kapo Abacaxi 200Ml,1.98,1.98
1041,Suco Kapo Maracujá 200Ml,1.98,1.98
1042,Refresco em Pó Vilma Diet Uva 8G,1.49,1.49
1043,Refresco em Pó de Morango Cligth 8G,1.89,1.89
1044,Refresco em Pó Santa Amália Laranja Embalagem 240G,2.59,2.59
1045,Suco Skinka Frutas Cítricas Garrafa 450Ml,2.59,2.59
1046,Refresco em Pó Fresh Maracujá Embalagem 10G,0.79,0.79
1047,Suco Skinka Frutas Vermelhas Garrafa 450Ml,2.59,2.59
1048,Suco Del Valle Frut Uva 450Ml,2.99,2.99
1049,Refresco em Pó Uva Fresh 15G,1.59,1.59
1050,Suco Del Valle Néctar Uva 290Ml,3.69,3.69
1051,Néctar Sabor Laranja Tial 330Ml,2.69,2.19
1052,Néctar Tial Manga 330Ml,2.69,2.19
1053,Drink Pronto Pitaia Mike's 269Ml,5.39,5.39
1054,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.59,1.59
1055,Suco Pronto de Limão Siciliano Dilute 500Ml,34.9,34.9
1056,Refresco em Pó Sabor Manga Faz 2L Fresh 15G,1.59,1.59
1057,Refresco em Pó Vilma Tangerina 240G,2.99,2.49
1058,"Suco Uva Monte Carmo Integral 1,5Lt",13.9,13.9
1059,Refresco em Pó Tornado Maracujá Embalagem 20G,0.75,0.75
1060,Refresco em Pó Vilma Frutas Vermelhas 240G,2.99,2.49
1061,Refresco em Pó Santa Amália Goiaba Embalagem 240G,2.59,2.59
1062,Refresco em Pó Tornado Limão Embalagem 20G,0.75,0.75
1063,Refresco em Pó Santa Amália Limão Embalagem 240G,2.59,2.59
1064,Suco Vilma Limão 240G,2.99,2.49
1065,Refresco em Pó Sabor Caju Faz 2L Fresh 15G,1.59,1.59
1066,Refresco em Pó Sabor Limão Fresh 15G,1.59,1.59
1067,Suco Del Valle Néctar Manga e Maçã 290Ml,2.99,2.99
1068,Refresco Leão Guaraná Power Açaí 450Ml,2.69,2.69
1069,Refresco em Pó Sabor Uva Clight 8G,1.89,1.89
1070,Suco Del Valle Frut Frutas Cítricas 450Ml,2.99,2.99
1071,Suco Del Valle Frut Laranja 450Ml,2.99,2.99
1072,Suco Del Valle Néctar Goiaba 290Ml,3.69,3.69
1073,Refresco em Pó Tornado Cajú Embalagem 20G,0.75,0.75
1074,Refresco em Pó de Laranja Fresh 15G,1.59,1.59
1075,Refresco em Pó Vilma Zero Laranja 8G,1.49,1.49
1076,Refresco em Pó Vilma Diet Maracujá 11G,1.49,1.49
1077,Refresco em Pó Tornado Abacaxi Embalagem 20G,0.75,0.75
1078,Refresco em Pó Tornado Uva Embalagem 20G,0.75,0.75
1079,Refresco em Pó Maracujá Zero Açúcar Clight Embalagem 8G,1.89,1.89
1080,Refresco em Pó Sabor Laranja Tornado 20G,0.75,0.75
1081,Cerveja Original Antarctica 300Ml Garrafa 12Un,3.49,3.49
1082,Cerveja Skol Pilsen 350Ml,2.99,2.99
1083,Cerveja Heineken Garrafa 330Ml,5.49,5.49
1084,Cerveja Heineken Lata 350Ml,4.48,4.48
1085,Cerveja Heineken 250Ml com 12Un,4.29,4.29
1086,Cerveja Lager Budweiser 310Ml com 6Un,17.94,17.94
1087,Cerveja Budweiser 990Ml Retornável,6.99,6.99
1088,Cerveja Wäls Pilsen Coco Bambu 600Ml,14.9,14.9
1089,Cerveja Heineken Lata 269Ml,3.59,3.59
1090,Cerveja Glacial Garrafa 600Ml Retornável,3.49,3.49
1091,Cerveja Pilsen Duplo Malte Brahma 473Ml,4.19,4.19
1092,Cerveja American Lager Budweiser 350Ml,3.79,3.79
1093,Cerveja Skol Pilsen Lata 269Ml,2.59,2.59
1094,Cerveja Brahma Lata 350Ml,2.98,2.98
1095,Cerveja Stella Artois 473Ml,4.39,4.39
1096,Cerveja Nacional Império Pilsen Lata 473Ml,3.59,3.59
1097,Cerveja Pilsen Coronita 210Ml,3.99,3.99
1098,Cerveja Antarctica 1L Retornável,6.19,6.19
1099,Cerveja Puro Malte Stella Artois 269Ml,3.39,2.99
1100,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",6.18,6.18
1101,Cerveja Eisenbahn Pilsen Puro Malte Lata 350Ml,3.69,3.69
1102,Cerveja Original Pilsen Antártica 350Ml,3.51,3.51
1103,Cerveja Antártica 473Ml,3.89,3.89
1104,Cerveja Lager Puro Malte Crystal Tiger 473Ml,3.59,3.59
1105,Cerveja Puro Malte Lata Sleek Skol 350Ml,2.89,2.89
1106,Cerveja Bohemia Pilsen Garrafa 990Ml,6.99,6.99
1107,Cerveja Duplo Malte Brahma 1L,7.19,7.19
1108,Cerveja Bohemia 269Ml,2.59,2.59
1109,Cerveja Puro Malte Retornável Skol 300Ml,2.09,2.09
1110,Cerv.Bel.Hoegaarden Lt 269Ml,5.99,5.99
1111,Cerveja Sub Zero Pilsen Antarctica 350Ml,2.89,2.89
1112,Cerveja Puro Malte Crystal Tiger Lata 350Ml,2.79,2.79
1113,Cerveja Puro Malte Bohemia 473Ml,3.99,3.99
1114,Cerveja Baden Baden Golden Ale Garrafa 600Ml,12.98,12.98
1115,Cerveja Sub Zero Antarctica 473Ml,3.59,3.59
1116,Cerveja Serrana 473Ml,3.29,3.29
1117,Cerveja sem Glúten Puro Malte Stella Artois 330Ml,5.69,5.69
1118,Cerveja Antarctica 600Ml Retornável,5.29,5.29
1119,Cerveja Stella Artois Long Neck 330Ml,5.45,5.45
1120,Cerveja Eisenbahn Viena Lager Long Neck 355Ml,5.98,5.98
1121,Cerveja Amstel Ultra Garrafa 275Ml,3.99,3.99
1122,Cerveja Pilsen Skol 473Ml,3.95,3.95
1123,Cerveja Pilsen Brahma 473Ml,3.89,3.89
1124,Cerveja Baden Baden Pilsen Cristal Garrafa 600Ml,12.98,12.98
1125,Cerveja Budweiser 330Ml,5.09,5.09
1126,Cerveja Eisenbahn Pilsen Puro Malte Long Neck 355Ml,3.99,3.99
1127,Cerveja Escura Caracu 350Ml,4.39,4.39
1128,Cerveja Zero Brahma 350Ml,4.39,4.39
1129,Cerveja Eisenbahn Pilsen Puro Malte Unfiltered Garrafa 355Ml,4.29,4.29
1130,Cerveja Colorado Appia Garrafa 600Ml,13.9,13.9
1131,Cerveja Devassa Puro Malte Lata 473Ml,3.69,3.69
1132,Cerveja Puro Malte Bohemian Pilsener Patagonia Lata 350Ml,5.29,5.29
1133,Cerveja Walst Lagoinha Lata 350Ml,4.49,4.49
1134,Cerveja Skol Pilsen Garrafa 600Ml,5.59,5.59
1135,Cerveja Chopp Pilsen Brahma 269Ml,2.79,2.79
1136,Cerveja Eisenbahn Session Ipa Long Neck 355Ml,5.98,5.98
1137,Cerveja Weisse Long Neck Patagonia 355Ml,5.99,5.99
1138,Cerveja Kaiser Retornável 600Ml,3.69,3.69
1139,Cerveja Lager Ribeirão Colorado 600Ml,12.99,12.99
1140,Cerveja Malzbier Brahma 355Ml,4.69,4.69
1141,Cerveja Puro Malte Becks 350Ml,4.4,4.4
1142,Cerveja Wals Puro Malte X 600Ml,8.79,8.79
1143,Cerveja Puro Malte Itaipava Lata 473Ml,3.59,3.59
1144,Cerveja Skol 1L Retornável,6.59,6.59
1145,Cerveja Nacional Bohemia Un 600Ml,5.49,5.49
1146,Cerveja Budweiser 473Ml Lata 6Un,4.19,4.19
1147,Cerveja Budweiser 600Ml Retornável,6.79,6.79
1148,Cerveja Skol Puro Malte 473Ml,5.49,4.99
1149,Cerveja Wals Hop Corn Ipa 600Ml,13.99,13.99
1150,Cerveja Weisse Patagonia 350Ml,5.29,5.29
1151,Cerveja sem Álcool Brahma Garrafa Long Neck 355Ml,4.59,4.59
1152,Cerveja Wals Lagoinha One Way Garrafa 600Ml,6.99,6.99
1153,Cerveja Brahma 355Ml,3.99,3.99
1154,Cerveja Ribeirão Lager Colorado 350Ml,5.89,5.89
1155,Cerveja Colorado Indica Lata 350Ml,5.98,5.98
1156,Cerveja Appia Colorado 350Ml,5.49,5.49
1157,Cerveja Wals Bohemian Pilsener 600Ml,13.98,9.9
1158,Cerveja Colorado Vixnu 600Ml,12.99,12.99
1159,Cerveja Caracu Garrafa Long Neck 355Ml,4.79,4.79
1160,Cerveja Ipa Puro Malte Goose Island 355Ml,8.99,8.99
1161,Cerveja Original Latão 473Ml,3.99,3.99
1162,Cerveja Devassa 600Ml,3.99,3.99
1163,Cerveja Wals Lager Latão 473Ml,5.99,5.99
1164,Cerveja Gelada Heineken Garrafa 600Ml,8.89,8.89
1165,Cachaça Velho Barreiro 910Ml,15.9,15.9
1166,Licor Amarula 750Ml,139.9,139.9
1167,Coquetel Corote Blueberry 500Ml,1.99,1.99
1168,Tequila José Cuervo Especial Ouro 750Ml,164.9,164.9
1169,Aperitivo Aperol 750Ml,69.9,69.9
1170,Vodka Destilada Absolut Garrafa 1L,105.9,105.9
1171,Coquetel Corote Limão 500Ml,1.99,1.99
1172,Vodka Balalaika 1L,18.7,18.7
1173,Aguardente 51 965Ml,15.2,15.2
1174,Yvy Gin Mar 750Ml,89.9,89.9
1175,Vodka Orloff 1L,29.98,29.98
1176,Whisky Passport Scotch 1L,69.0,69.0
1177,Conhaque Presidente Embalagem 970Ml,16.2,16.2
1178,Coquetel Corote Tutti Frutti 500Ml,1.99,1.99
1179,Rum Bacardí Big Apple 980Ml,44.9,44.9
1180,Bebida Keep Cooler Classic Uva 275Ml,8.9,8.9
1181,Gin Bombay Sapphire 750Ml,124.9,124.9
1182,Conhaque de Alcatrão São João da Barra Garrafa 900Ml,22.9,22.9
1183,Vodka Absolut Vanilia 750Ml,89.9,89.9
1184,Coquetel de Canela da Rocha Garrafa 900Ml,13.5,13.5
1185,Vodka Roskoff Garrafa 965Ml,16.98,16.98
1186,Bebida Keep Cooler Black Pêssego 275Ml,8.9,8.9
1187,Bebida Catuaba Selvagem Açaí 1L,16.3,16.3
1188,Vodka Smirnoff 998Ml,54.9,54.9
1189,Cachaça Salinas Tradicional Garrafa 600Ml,34.9,34.9
1190,Drink Pronto Schweppes Premium Drinks Gin Tônica 310Ml,6.59,2.99
1191,Gin Dry Orloff 1Litro,42.9,42.9
1192,Whisky Bells Garrafa 700Ml,45.9,45.9
1193,Aguardente Vila Velha Garrafa 600Ml,7.98,7.98
1194,Whisky White Horse 1 Litro,92.8,92.8
1195,Cachaça Seleta Garrafa 1L,42.9,42.9
1196,"Vodka Destilada Orloff 1,75L",49.9,49.9
1197,Cachaça Salinas Tradicional 1L,44.9,44.9
1198,Bebida Alcoólica Mista Hard Lemonade Mike's 275Ml,6.49,6.49
1199,Cachaça Boazinha Garrafa 600Ml,29.9,29.9
1200,Whisky Escocês Blended Rare J&B 1L,89.0,89.0
1201,Gin Tônica Zero Álcool Virgin Tonic 269Ml,9.9,9.9
1202,Cachaça Seleta Garrafa 600Ml,29.8,29.8
1203,Aguardente Tradicional Salinas 600Ml,34.9,34.9
1204,Whisky Chivas Regal 12 Anos Garrafa 750Ml,162.0,162.0
1205,Aguard Salinas 600Ml Umburana Salinas 600Ml,34.9,34.9
1206,Aguardente Ariana 980Ml,29.9,29.9
1207,Drink Pronto Beats 150 Bpm Garrafa 100Ml,4.49,4.49
1208,Drink Pronto Beats Drinks Ginger Sabor Moscow Mule Skol 269Ml,6.83,6.83
1209,Bebida Catuaba Comary Selvagem 1L,16.3,16.3
1210,Drink Pronto Schweppes Premium Drinks Vodka & Citrus 310Ml,6.59,6.59
1211,Drink Pronto Schweppes Premium Drinks Vodka Spritz 310Ml,6.59,2.99
1212,Smirnoff Ice Original 275Ml,9.98,9.98
1213,Bebida Ice Balalaika Vodka Limão 275Ml,4.69,4.69
1214,Catuaba Selvagem 300Ml,6.2,6.2
1215,Bebida Vodka Smirnoff Ice 269Ml,8.59,8.59
1216,Vinho Tinto Argentino Mendoza Heights 750Ml,29.9,29.9
1217,Vinho Tinto Argentino Canciller Cabernet 750Ml,29.9,29.9
1218,Vinho Tinto Vilena Bordô Suave 750Ml,15.9,15.9
1219,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,22.9,22.9
1220,Vinho Chileno Tinto Reservado Edição Limitada Cabernet Sauvignon e Merlot Santa Carolina 750Ml,39.9,39.9
1221,Vinho Chileno Tinto Santa Carolina Reservado Cabernet Sauvignon 750Ml,39.9,39.9
1222,Vinho Tinto Suave Collina Del Sole 750Ml,17.6,14.99
1223,Vinho Chileno Tinto Santa Carolina Reservado Malbec 750Ml,39.9,39.9
1224,Vinho Chileno Tinto Santa Carolina Reservado Suave 750Ml,39.9,39.9
1225,Vinho Bra Uruguay Estilo Rsvd Cabernet Sauvignon 750Ml,32.9,32.9
1226,Vinho Tinto Brasileiro Suave Dom Bosco 750Ml,14.9,14.9
1227,Vinho Tinto Chileno Carmenere Concha Y Toro 750Ml,39.9,39.9
1228,Vinho Chileno Tinto Meio Seco Reservado Cabernet Sauvignon Concha Y Toro 750Ml,39.9,39.9
1229,Vinho Chileno Tinto Santa Carolina Reservado Carmenère 750Ml,39.9,39.9
1230,Vinho Tinto Brasileiro Chalise Suave Garrafa 750Ml,12.5,12.5
1231,Vinho Chileno Branco Santa Carolina Reservado Suave 750Ml,39.9,39.9
1232,Vinho Chileno Tinto Santa Carolina Reservado Merlot 750Ml,39.9,39.9
1233,Vinho Tinto Brasileiro Santa Colina Merlot Seco Garrafa 750Ml,27.9,27.9
1234,Vinho Chileno Tinto Santa Carolina Reservado Shiraz 750Ml,39.9,39.9
1235,Vinho Tinto Chilano Cabernet Sauvignon 750Ml,34.9,34.9
1236,Vinho Casillero Del Diablo Malbec,58.9,58.9
1237,Vho Concha Y Toro Rvd 750Ml Merlot,39.9,39.9
1238,Vinho Tinto G7 Cabernet Sauvignon Seco Garrafa 750Ml,31.9,31.9
1239,Vinho Tinto Chileno Seleccion Travessia 750Ml,32.9,32.9
1240,Vinho Concha Y Toro Reservado Malbec Garrafa 750Ml,39.9,39.9
1241,Keep Cooler Classic Açaí + Hibisco Garrafa 275Ml,8.9,8.9
1242,Vinho Chileno Tinto Santa Carolina Reservado Merlot Edição Especial e Limitada 750Ml,39.9,39.9
1243,Kit Vinho Chileno Santa Carolina Cabernet Sauvignon Garrafa 750Ml + Taça Acrílica,44.9,44.9
1244,Vinho Chalise Tinto Seco 750Ml,12.5,12.5
1245,Vinho Tinto Brasileiro Sangue de Boi de Mesa Suave Garrafa 750Ml,16.9,16.9
1246,Vinho Casillero Del Diablo 750Ml Carmenere,58.9,58.9
1247,Vinho Tinto Suave Canção 750Ml,17.9,17.9
1248,Vinho Chi Chilano Carmenere Garrafa 750Ml,34.9,34.9
1249,Vinho Branco Chileno Reservado Sauvignon Concha Y Toro Garrafa 750Ml,39.9,39.9
1250,Vinho Tinto Nacional São Victor Suave Garrafa 1L,22.49,22.49
1251,Vinho Almadén Cabernet Suave 750Ml,26.9,26.9
1252,Vinho Miolo Seleção Cabernet Sauvignon e Merlot 750Ml,34.9,34.9
1253,Vinho Chileno Branco Santa Carolina Reservado Chardonnay 750Ml,39.9,39.9
1254,Espumante Salton Brut Garrafa 375Ml,26.9,26.9
1255,Espumante Brut Rosé Almadén Garrafa 750Ml,33.98,33.98
1256,Vinho Tinto Panul Carmenere Garrafa 750Ml,29.9,29.9
1257,Vinho Tinto Santa Colina Cabernet Sauvignon Garrafa 750Ml,27.9,27.9
1258,Vinho Canciller Malbec Tinto 750Ml,29.9,29.9
1259,Espumante Argentino Solar Orfila Brut Garrafa 750Ml,25.9,25.9
1260,Vinho Casillero Del Diablo Merlot Chileno 750 Ml,58.9,58.9
1261,Vinho Tinto Chileno Cabernet Sauvignon Panul 750Ml,29.9,29.9
1262,Vinho Chileno Branco Santa Carolina Reservado Sauvignon Blanc 750Ml,39.9,39.9
1263,Vinho Tinto Seco Collina Del Sole Garrafa 750Ml,17.6,14.99
1264,Vinho Branco Suave Collina Del Sole Suave 750Ml,17.6,14.99
1265,Vinho Branco Canção Suave Garrafa 750Ml,17.9,17.9
1266,Vinho Vermouth Tinto Cortezano Doce Garrafa 900Ml,17.8,17.8
1267,Vinho Branco Dom Bosco Suave Garrafa 750Ml,14.9,14.9
1268,Vinho Branco Chileno Concha Y Toro Casillero Del Diablo Chardonnay Garrafa 750Ml,58.9,58.9
