,Produto,Preço Base,Preço Final
408,Vinho Tinto Kalfu Reserva Pinot Noir Garrafa 750Ml,114.9,114.9
409,Espumante Moscatel Primo Fior 750Ml,39.9,39.9
410,Amendoim Pachá Embalagem 500G,13.9,13.9
411,Amendoim Grelhaditos sem Pele 100G,2.5,2.5
412,Avelã sem Casca,100.0,100.0
413,Castanhas Frutnut C Casca Port 250G,23.9,23.9
414,Amendoim Blanckitos Pimenta com Limão Balsamo 400G,11.9,11.9
415,Amendoim Doce Chocolate,45.0,45.0
416,"Amendoim Torrado e Moido sem Sal Balsamo 1,05Kg",29.9,29.9
417,Amendoim Pimenta Mexicana Blanckitos 400G,11.9,11.9
418,"Amendoim Torrado e Granulado Balsamo sem Sal Embalagem 1,05Kg",29.9,29.9
419,Biscoito Doce Panco Sequilhinho Embalagem 350G,11.5,11.5
420,Biscoito Wafer Integral Recheio de Chocolate Linea 105G,7.9,7.9
421,"Pão de Mel (Sem Açúcar, sem Lactose e sem Glúten) Belive 45G",6.5,6.5
422,Sequilho Hue Zero Chocolate com Gotas 120G,9.9,9.9
423,Bisc Classico Amant S Glut Belfar 86G,15.9,15.9
424,Biscoito com Cereais Jasmine Zero Açúcar Sou Sweet Chocolate & Gotas Embalagem 75G,6.9,6.9
425,Biscoito Doce Maria Schar sem Glúten Pacote 125G,17.8,17.8
426,Biscoito Doce Hué Sequilho de Coco Zero Embalagem 120G,9.9,9.9
427,Biscoito Maisena Lowçucar Zero Adição de Açúcares 140G,9.9,9.9
428,Biscoito Wafer Choco Soy sem Lactose Diet Mais Pacote 62G,14.9,14.9
429,Biscoito com Cereais Jasmine Zero Açúcar Sou Sweet Maracujá & Chia Embalagem 75G,6.9,6.9
430,Biscoito Leite Lowçucar Zero Açúcares e Lactose 140G,8.7,8.7
431,Biscoito Doce Nazinha Sequilhos Sabor Limão Siciliano Zero Embalagem 120G,7.3,7.3
432,Biscoito sem Glúten sem Açucares Chips Choco Gullon Embalagem 130G,21.9,21.9
433,Wafer Belfar Limão 50G,9.9,9.9
434,Biscoito com Cereais Jasmine Zero Açúcar Sou Sweet Frutas Vermelhas Embalagem 75G,6.9,6.9
435,Biscoito Sequilho Hué Zero Limão Embalagem 120G,8.7,8.7
436,Wafer Lowçucar Zero Açucares Sabor Limão 115G,10.9,10.9
437,Biscoito Sequilho Hué Laranja Embalagem 120G,8.7,8.7
438,Biscoito Wafer Olvebra Chocolate sem Glúten Embalagem 50G,9.9,9.9
439,Cookie Integral Vitao Zero Açúcar Castanha do Pará Embalagem 80G,5.0,5.0
440,Wafer Lowçucar Zero Açucares Sabor Chocolate 115G,10.2,10.2
441,Biscoito sem Açucar Fibra Integral Gullon 170G,18.5,18.5
442,Biscoito Recheado Lowçucar Zero Açucares Sabor Chocolate 120G,7.9,7.9
443,Biscoito de Arroz Original Jasmine 100G,14.9,14.9
444,Cookie Jasmine Zero Castanha de Cajú Pacote 150G,11.6,11.6
445,Cookie Jasmine Zero Damasco Pacote 150G,11.6,11.6
446,Bisc Cookies Zero Jasmine 150G Ameixa/Coco,11.6,11.6
447,Wafer Lowçucar Zero Açucares Sabor Baunilha 115G,10.2,10.2
448,Biscoito Recheado Lowçucar Zero Açucares Sabor Morango 120G,9.4,9.4
449,Biscoito Wafer Lowçucar Light Brigadeiro Embalagem 115G,10.2,10.2
450,Rosquinha Integral Light Jasmine Coco 150G,6.85,6.85
451,Cookie Jasmine Zero Cappuccino Avelã Embalagem 150G,11.6,11.6
452,Biscoito Diet Bom Biscoito Zero Glúten Coco Embalagem 100G,5.6,5.6
453,Biscoito Diet Bom Biscoito Zero Glúten Açúcar Nata Embalagem 100G,5.6,5.6
454,Cookie Integral Vitao Zero Açúcar Maçã Canela Chocolate Embalagem 80G,5.75,5.75
455,Biscoito Wafer Lowcucar Chocolate e Coco Pacote 115G,9.9,9.9
456,Wafer Lowçucar Zero Açucares Sabor Morango 115G,10.2,10.2
457,Biscoito Maria Gullon 400G,32.0,32.0
458,Biscoito Recheado Limão Zero Açúcares Lowçucar Pacote 120G,7.9,7.9
459,Pão de Mel Hué Embalagem 60G,15.5,15.5
460,Wafer Lowçucar Zero Açucares Sabor Chocolate e Avelã 115G,8.9,8.9
461,Biscoito Doce Aruba Cacau Zero 80G,8.2,8.2
462,Biscoito Gullon sem Açucar Choco Chips 125G,29.9,29.9
463,Biscoito Recheado Lowçucar Zero Açucares Sabor Dark Vanilla Baunilha 120G,9.4,9.4
464,Biscoito Doce Hue Sequilho Zero Banana com Canela 120G,8.5,8.5
465,Biscoito Doce Hue Sequilho Mesclado Zero Embalagem 120G,9.9,9.9
466,Biscoito com Flocos de Aveia Gullón Diet Embalagem 280G,27.9,27.9
467,Biscoito Doce Nazinha Sequilhos Sabor Cacau e Coco Zero Açúcar Embalagem 120G,7.3,7.3
468,Biscoito Doce Nazinha Sequilhos Sabor Baunilha Zero Açúcar 120G,7.3,7.3
469,Pão de Mel Hué Zero Embalagem 80G,13.8,13.8
470,Biscoito Doce Recheado Gullón Iogurte sem Açúcar 220G,29.9,29.9
471,Bisc Classico Coco S Glut Belfar 86G,15.9,15.9
472,Biscoito Doce Sabor Chocolate Lowçucar 95G,9.7,9.7
473,Biscoito Cracker Belfar 104G,24.0,24.0
474,Biscoito Doce Hué Sequilho Zero Embalagem 120G,9.9,9.9
475,Biscoito Belfar Maçã e Canela Embalagem 86G,15.9,15.9
476,Cookie Aruba Protein Double Chocolate 40G,9.3,9.3
477,Biscoito Kids Mickey Sabor Baunilha sem Glúten Aruba 30G,6.95,6.95
478,Biscoito Kids Mickey Sabor Chocolate sem Glúten Aruba 30G,6.95,6.95
479,Biscoito Canelinha Diet Gosto Mineiro 200G,9.9,9.9
480,Suspiro Sabor Morango Prime Embalagem 80 G,9.5,9.5
481,Biscoito Doce Hue Sequilho Sabor Café 120G,9.9,9.9
482,Biscoito de Leite Ninho Caipirão 200G,9.9,9.9
483,Biscoito Caseiro Rosca de Amendoim Zero Açúcar Santa Rita 200G,9.9,9.9
484,Biscoito Cookie Uni Guli Pacote 300G,9.9,9.9
485,Mini Suspiro Menta Prime 80G,9.5,9.5
486,Biscoito de Banana e Canela Zero Açúcar Aruba 30G,8.2,8.2
487,Biscoito Uni Guli Quebra-Quebra Zero Lactose 300G,9.9,9.9
488,Biscoito Wafer Belfar Chocolate Embalagem 50G,119.5,119.5
489,Biscoito Doce Orgânico Sabias Comidas Milho Embalagem 105G,11.5,11.5
490,Biscoito Caseiro Zero Açúcar Santa Rita 200G,9.9,9.9
491,Biscoito Casadinho sem Açúcar Santa Rita 200G,9.9,9.9
492,Biscoito Doce Aruba Limão sem Glúten Zero Lactose Pacote 100G,8.2,8.2
493,Sequilhos Hue Zero Goiaba Un 120G,9.9,9.9
494,Biscoito de Laranja com Aveia Diet Gosto Mineiro 200G,9.9,9.9
495,Biscoito Caseiro Oito Sabor Queijo Santa Rita 200G,9.9,9.9
496,Biscoito de Milho Verde Caipirão 200G,9.9,9.9
497,Biscoito Nata Zero Uni Guli 300G,9.9,9.9
498,Rosquinha de Nata sem Açúcar Tia Bella 300G,10.5,10.5
499,Biscoito Rodinha de Leite Condensado Diet Gosto Mineiro 200G,9.9,9.9
500,Biscoito Kids Minnie Sabor Morango sem Glúten Aruba 30G,6.95,6.95
501,Biscoito Schar Crackers sem Glúten sem Lactose Embalagem 210G,30.6,30.6
502,Biscoito de Arroz com Queijo e Cebola Kalassi 100G,17.9,17.9
503,Salgadinho de Arroz Belive Churrasco Pacote Restritivo Zero Lactose 35G,5.1,5.1
504,Biscoito Gergelim Belfar 104G,15.9,15.9
505,Biscoito de Arroz com Páprica Kalassi 100G,17.9,17.9
506,Biscoito de Arroz com Pimenta Chilli Kalassi 100G,17.9,17.9
507,Biscoito Schar Água e Sal Embalagem 115G,14.1,14.1
508,Biscoito de Polvilho Tradicional Tradição 100G,3.99,3.99
509,Biscoito Tradicao Polvilho Sabor Queijo 150G,3.99,3.99
510,Biscoito Tradição Escaldado 100G,3.99,3.99
511,Biscoito Lasquinhas Parmesão com Páprica Picante Nat Croc 80G,7.0,7.0
512,Biscoito Salgado Ricota Defumada Nat Croc 80G,7.0,7.0
513,Maça Desidratada Crocante sem Açucar Jasmine Pacote 40G,9.5,9.5
514,Salgadinho Cebola e Salsa Zero Lactose Belive Pacote 35G,5.1,5.1
515,Pipoca Doce Senhora Cookies e Cream 100G,9.1,9.1
516,Pipoca Doce Senhora Cacau e Avela 90G,13.85,13.85
517,Pipoca Doce Sabor Rapadura e Coco Senhora Pipoca 100G,9.1,9.1
518,Snack de Arroz Sabor Pizza Belive Restritivo Zero Lactose 35G,5.1,5.1
519,Pipoca Doce Maroca Pacote 27G,4.9,4.9
520,Pipoca Doce Linea Zero Sabor Chocolate Embalagem 50G,6.9,6.9
521,Pipoca Doce Senhora Pasta de Amendoim + Whey 90G,13.85,13.85
522,Pipoca Pronta Senhora Barbecue Picante Embalagem 35G,6.9,6.9
523,Snack Prov Chips Gouda Desidratado 100G,14.9,14.9
524,Snack Sabor Ervas Finas com Azeite Grings Chick Peas 40G,5.1,5.1
525,Tostini Lemon Pepper Kero Mais 100G,10.9,10.9
526,Snack de Grão de Bico Chick Peas Sabor Queijo Grings 40G,5.1,5.1
527,Tostini de Alecrim Kero Mais 100G,10.9,10.9
528,Prov Chips com Goiabada Soh Minas 230G,17.9,17.9
529,Provolone Desidratado Canastra,22.9,22.9
530,Snack Chick Peas Sabor Cebola Caramelizada Grings 40G,5.1,5.1
531,Snack Prov Chips Pimenta 100G,14.9,14.9
532,Snack Chick Peas Sabor Bacon Grings 40G,5.1,5.1
533,Presunto Serrano Curado Espanha Gourmet 70G,19.9,19.9
534,Mortadela Bologna com Picles Ceratti Fatiada Embalagem 150G,11.9,11.9
535,Salsichão Ceratti com Picles Fatiado Embalagem 100G,7.9,7.9
536,Mortadela Bologna Ceratti com Pistache Fatiada Embalagem 150G,12.9,12.9
537,"Tábua de Frios Copa , Salame Tipo Hamburgues e Presunto Cru Italiano Fatiado Ceratti 150G",39.9,39.9
538,Patê Fígado Pato Pont Du Canard Trufas Negras 110G,56.99,56.99
539,Salame Italiano Pequeno Seara Gourmet 300G,34.5,34.5
540,Salaminho Frimesa 400G,29.9,29.9
541,Salame Serrano Curado Espanha Gourmet 70G,24.65,24.65
542,Presunto Cru Fatiado Bravo Gianni 70 G,29.9,29.9
543,Lombo Suíno Condimentado Berna Kg,99.0,99.0
544,Salame Serrano Espanha Gourmet com Tempero 70G,24.65,24.65
545,Presunto Espanhol Cru Fatiado Rar 50G,16.9,16.9
546,Salsichão Ceratti com Picles Kg,75.0,75.0
547,Salaminho Frimesa Tipo Italiano Kg,32.5,32.5
548,Manteiga Esmeralda 500G,17.9,17.9
549,Gordura Vegetal Primor 500G,18.2,18.2
550,Gordura Vegetal Mesa para Fins Culinários Pacote 500G,12.2,12.2
551,Gordura Vegetal Culinária Saúde Embalagem 500G,12.2,12.2
552,Manteiga Airon Ghee Vegetal sem Sal e sem Lactose Embalagem 175G,25.75,25.75
553,Manteiga Ghee Madhu 180G,25.5,25.5
554,Manteiga Vegana Ghee com Sal Rosa Benni 200G,21.5,21.5
555,Manteiga Ghee sem Lactose Benni 200G,32.8,32.8
556,Manteiga Cachoeirinha Garrafa 190G,39.9,39.9
557,Manteiga Ghee Madhu Bakery Embalagem 300G,29.9,29.9
558,Manteiga Vegana Benni Ghee com Cúrcuma 200G,21.5,21.5
559,Massa para Pizza Rigani sem Glúten 170G,18.8,18.8
560,Massa Pastel Vila Italia 1Kg,15.5,15.5
561,Queijo President Azul Le Blue 150G,18.9,18.9
562,Queijo Gruyère President 160G,15.5,15.5
563,Queijo Gouda Président 160G,19.9,19.9
564,Coalho Ha La Enzima Quimosina para Fabricação de Queijos Embalagem 200Ml,9.5,9.5
565,Queijo Gruyère Faixa Azul,129.9,129.9
566,Queijo Emmental Fracionado São Vicente 110G,28.9,28.9
567,Queijo Camembert Yema Fatiado Caixa 150G,15.9,15.9
568,Queijo Mussarela com Recheio de Requeijão Cheddar com Carne Seca Bom da Fazenda 720G,54.9,54.9
569,Queijo Canastra Meia Cura,49.9,49.9
570,Queijo Maasdam Fracion President 160G,15.9,15.9
571,Queijo Estepe Fracionado President 160G,19.9,19.9
572,Queijo Vigor Gouda,99.0,99.0
573,Queijo Desidratado Mineirin Provolone 100G,14.9,14.9
574,Queijo Tipo Estepe São Vicente 110G,28.9,28.9
575,Queijo Gouda Kroon,310.0,310.0
576,Queijo Kroon Leite Cabra Kg,435.0,435.0
577,Queijo Goya Calcar Kg,139.0,139.0
578,Queijo Reino Fracionado President Kg,17.8,17.8
579,Queijo Provolone Crocante Desidratado Tentação Mineira 100G,13.8,13.8
580,Atum Ralado em Óleo Gomes da Costa 170G,6.5,6.5
581,Palmito Pupunha Tio Paco Picado Vidro 300G,9.99,9.99
582,Palmito Inteiro Pupunha Conquista Embalagem 300G,17.9,17.9
583,Palmito Pupunha Tio Paco Petisco Vidro 300G,17.9,17.9
584,Palmito Pupunha Tio Paco Espaguete Embalagem 300G,16.9,16.9
585,Bruschetta Al Peperoni Paganini 170G,19.9,19.9
586,Pepino Picante Develey em Conserva Embalagem 330G,20.5,20.5
587,Coração de Alcachofra Marinada Italiano Paganini Vidro 240G,34.5,34.5
588,Crema Di Olive Nere Paganini 130G,23.5,23.5
589,Alcachofra Paganini Coração Embalagem 220G,24.9,24.9
590,Coração de Alcachofra Marinada Italiano Paganini Lata 220G,24.9,24.9
591,Pimenta Cumari do Pará D Horta Embalagem 30G,6.9,6.9
592,Pimenta Malagueta Vermelha em Conserva D'horta Embalagem 180G,19.8,19.8
593,Pimenta D Horta Jalapeno Verde 310G,17.0,17.0
594,Pimenta Biquinho D Horta Embalagem 180G,14.99,14.99
595,Tiras de Pimenta Jalapeño La Costeña 220G,8.9,8.9
596,Pimenta Malagueta Vermelha Mika 100G,19.9,19.9
597,Conserva Relish Abobrinha Duga 320G,39.9,39.9
598,Pimenta Biquinho D'horta 450G,24.9,24.9
599,Pimenta Jalapeño Verde D Horta 350G,14.0,14.0
600,Conserva Alemães Develey Pepininho 330G,20.5,20.5
601,Pimenta Biquinho D'horta Embalagem 100G,12.65,12.65
602,Pimenta Malagueta Vermelha da Horta 90G,9.2,9.2
603,Pimenta Cumari Verde D'horta Embalagem 30G,8.9,8.9
604,Pedaços de Pimenta Chipotles La Costeña 220G,15.9,15.9
605,Polpa de Pimenta Brasileiríssimo Carolina Reaper 180Ml,12.9,12.9
606,Molho Barbecue Cepêra para Churrasco Embalagem 400G,9.5,9.5
607,Mostarda Dijon Hemmer Embalagem 200G,12.5,12.5
608,Molho de Pimenta Kenko Pimenta Vermelha Embalagem 150Ml,2.8,2.8
609,Molho Madeira Sabor Cepêra 320G,12.9,12.9
610,Molho Agridoce Queensberry Cebola Caramelizada Vidro 310G com Pimenta,23.9,23.9
611,Ketchup Linea Zero Embalagem 350G,21.9,21.9
612,Molho de Pimenta Sabor das Índias Chipotle Embalagem 80Ml,12.9,12.9
613,Molho de Barbecue Trad Cabron 230G,19.9,19.9
614,Molho Gergeline 150Ml Istambul,7.9,7.9
615,Molho Caliente 150Gr Istambul,7.9,7.9
616,Molho Aminos Copra Embalagem 250Ml,20.9,20.9
617,Molho Pimentine 150Ml Istambul,7.9,7.9
618,Pimenta Calabresa D. Horta Embalagem 150Ml,6.5,6.5
619,Molho de Pimenta Bravo Original 60Ml,12.9,12.9
620,Molho Alhette 150Ml Istambul,7.9,7.9
621,Molho Chefen'boss Spicy Mustard Embalagem 160Ml,23.9,23.9
622,Molho Chefen'boss Country Buffalo Embalagem 381G,23.9,23.9
623,Pasta de Pimenta Malagueta D'horta 200G,11.2,11.2
624,Molho de Pimenta Defumado em Pasta Bra Premium Embalagem 450Ml,29.9,29.9
625,Molho de Pimenta com Abacaxi Livios 200Ml,19.9,19.9
626,Molho Pimenta Jalapeno Vermelha La Pimentaria 50Ml,15.9,15.9
627,Molho Barbecue de Goiabada Caipira 240Ml,19.9,19.9
628,Molho Shoyu Brasileiríssimo 170Ml,12.9,12.9
629,Molho Aioli do Assador de Cabrón 200G,21.9,21.9
630,Molho de Pimenta Sabor das Índias Habanero 55Ml,9.9,9.9
631,Molho Inglês Brasileiríssimo 170Ml,12.9,12.9
632,Molho de Pimenta Chipotle e Mel Cantagallo 60Ml,12.9,12.9
633,Mostarda Escura Berna 230G,15.9,15.9
634,Ketchup do Assador Netão Decadrón 230G,21.9,21.9
635,Molho Pimenta Vermelho Nualho Canta Gallo 60Ml,12.9,12.9
636,Molho de Pimenta Cumari 75G,12.2,12.2
637,Molho de Pimenta Chipotle D'horta Embalagem 150Ml,6.5,6.5
638,Molho de Pimenta D Horta Jalapeno Verde 150Ml,6.5,6.5
639,Trinindad Scorpion 35Ml D Horta,19.9,19.9
640,Mostarda Tropical Chef N' Boss 240Ml,19.9,19.9
641,Molho de Pimenta Vulcão Ardência Exótica 150Ml,5.9,5.9
642,Mostarda Forte Berna 230G,15.9,15.9
643,Molho de Barbecue Chipotle Brasileiríssimo 170Ml,12.9,12.9
644,Molho de Pimenta Jalapeño Sabor das Índias Embalagem 50Ml,9.9,9.9
645,Molho de Pimenta D Horta Cremoso Jalapeno 150Ml,6.5,6.5
646,Molho Cremoso de Pimenta C/Chipole 150Ml D Horta,5.9,5.9
647,Molho de Pimenta Verde Brasileiríssimo Cremoso com Especiarias Embalagem 450Ml,29.9,29.9
648,Molho de Pimenta Brasileiríssimo Cremoso Embalagem 220Ml,15.6,15.6
649,Kit Molho Six Pack Chef N' Boss,37.9,37.9
650,Molho Pimenta Chipotle Original La Pimentaria 50Ml,15.9,15.9
651,Molho de Pimenta Aperitivo Pequi Cremoso D'horta 150Ml,6.5,6.5
652,Molho de Pimenta Sabor das Índias Jolokia Embalagem 55Ml,9.9,9.9
653,Barbecue Café 240Ml,19.9,19.9
654,Molho de Pimenta D. Horta Embalagem 150Ml,6.5,6.5
655,Molho Chefen'boss Sweet Chilli Cream Embalagem 398G,23.9,23.9
656,Molho Chefen'boss Chilli&Churri Sauce Embalagem 368G,23.9,23.9
657,Molho de Alho Saraiva 130Ml,7.9,7.9
658,Molho de Pimenta Defumada Chef N Boss 60Ml,9.0,9.0
659,Molho de Mostarda Mel e Maracujá Livios 200Ml,19.9,19.9
660,Molho de Pimenta Cremoso D Horta Scorpion 150Ml,14.0,14.0
661,Mostarda Mel e Cebola Netão de Cabrón 220G,21.9,21.9
662,Molho de Pimenta Carolina Reaper D'horte 150Ml,14.0,14.0
663,Molho Barbecue Mineiro 240Ml,19.9,19.9
664,Molho de Pimenta Carolina Reaper Embalagem 150Ml,5.9,5.9
665,Molho Agridoce Livios 200Ml,19.9,19.9
666,Molho Pimenta Chefnboss Salsa Argentina 240Ml,19.9,19.9
667,Molho de Pimenta Cremoso Defumada Embalagem 150Ml,6.5,6.5
668,Molho Pimenta Chefnboss Tradicional 60Ml,10.9,10.9
669,Molho de Pimenta Buffalo Chef N` Boss 260Ml,19.9,19.9
670,Molho de Pimenta Bhut Jolokia Ardência Exótica 150Ml,6.9,6.9
671,Molho Agridoce de Pimenta Original Livios 200Ml,19.9,19.9
672,Molho Agridoce de Pimenta Extra Picante 250Ml Livio´S,19.9,19.9
673,Molho de Pimenta La Pimentaria Régua Picante 3 Unidades,49.9,49.9
674,Molho de Pimenta Malagueta Saraiva Alimentos 130Ml,7.9,7.9
675,Molho de Pimenta Verde e Lemon Pepper Jalapeno Cantagallo 60Ml,12.9,12.9
676,Mostarda Adocicada Berna 230G,15.9,15.9
677,Tomate Pelado Paganini 400G,7.9,7.9
678,Polpa de Tomate Tradicional Paganini 690G,14.9,14.9
679,Tahine Istambul 500G,37.9,37.9
680,Chimichurri sem Pimenta,55.0,55.0
681,Páprica Picante,35.0,35.0
682,Tempero Ana Maria,45.0,45.0
683,Alho em Pó,30.0,30.0
684,Açafrão da Terra Grings Pura Cúrcuma Embalagem 100G,16.5,16.5
685,Pimenta Calabresa Flocos,45.0,45.0
686,Tempero Pronto Canta Gallo Fumaça Líquida 150Ml,12.9,12.9
687,Chimichurri com Pimenta - Kg,55.0,55.0
688,Caldo de Carne Qualimax Embalagem 1Kg,11.6,11.6
689,Especiarias D'horta Pimenta Misturada 180G,19.8,19.8
690,Tempero Vinagrete Picante Don Ernesto 650G,12.9,12.9
691,Ginseng em Pó À Granel,50.0,50.0
692,Caldo Galinha Kg,25.0,25.0
693,Pimenta do Reino Preta Kg,30.0,30.0
694,Bacon em Pó Granel Kg,45.0,45.0
695,Lascas de Madeira de Carvalho Blackchip para Smoker Box 500G,49.9,49.9
696,Noz Moscada 2 Unidades,0.9,0.9
697,Molho Alho com Chimipimenta D Horta 150Ml,5.9,5.9
698,Caldo de Peixe,25.0,25.0
699,Pé de Moleque Zero Açúcar Cuida Bem Embalagem 15G,3.5,3.5
700,Cloreto de Magnesio Meissem 33G,8.5,8.5
701,Mix Gin Spycesstevita 6 Envelopes de 6G,4.8,4.8
702,Fumaça Líquida Real Mix 250G,29.5,29.5
703,Bebida Lactea Uht Achocolatado Gold 1L,14.9,14.9
704,Composto Calmante Vida Saudável 50G,6.5,6.5
705,Leite Uht Integral Porto Alegre 1 Litro,4.19,4.19
706,Gotas de Licor Hobby Sabor Menta 200G,14.9,14.9
707,Balatubes Azedinhos Morango e Nata Fini 15G,1.2,1.2
708,"Bala Mastigável Stick Fruit Mentos 37,5G",2.9,2.9
709,Trident Hortelã 8G com 5Un,2.0,2.0
710,Drops Mentos Stick Mint,2.9,2.9
711,Bala Mastigável Mentos Rainbow,2.9,2.9
712,Goma de Mascar sem Açucar Mentos Pure Fresh Mint Garrafa 56G 28 Unidades,14.7,14.7
713,"Bala Mastigável Frutas Vermelhas Mentos 37,5G",2.9,2.9
714,Bala Halls Mini Extra Forte Unidade 15G,2.7,2.7
715,Goma de Mascar sem Açúcar Mentos Pure Fresh Wintergreen Garrafa 56G - 28 Unidades,14.7,14.7
716,Goma de Mascar Up2u sem Açúcar Menta e Tutti-Frutti Mentos 56G 28Un,14.7,14.7
717,Goma de Mascar Trident Morango Embalagem 8G,2.0,2.0
718,Goma de Mascar sem Açúcar Morango Mentos Pure Fresh 56G 28Un,14.7,14.7
719,"Goma Mentos Pure Fresh Spearmint Mentos 8,5G com 5Un",2.0,2.0
720,"Goma de Mascar Fresh Mint Zero Açúcar Cool White Mentos 8,5G",2.5,2.5
721,Goma de Mascar Trident Canela Embalagem 8G,2.0,2.0
722,"Goma de Mascar sem Açúcar Cool White Fresh Mentos 8,5G",2.5,2.5
723,Bala Dadinho Amendoim Zero Açúcar Embalagem 90G,8.2,8.2
724,Bala Hue Diet Caramelo Embalagem 100G,17.8,17.8
725,Goma de Mascar sem Açúcar Mentos Pure White Mint Garrafa 56G 28 Unidades,14.7,14.7
726,"Bala sem Açúcar Fruittella Life Caramelo 18,9G 9 Unidades",1.5,1.5
727,Pastilha Clear Breath 30 Minutos Peppermint Mentos Lata 35G,10.5,10.5
728,"Goma de Mascar sem Açúcar Mentos 3 Camadas Mint 8,5G 5Unidades",2.0,2.0
729,Bala Paçoquita Amendoim Diet Pacote 50G,7.9,7.9
730,"Goma de Mascar sem Açúcar Mentos 3 Camadas Pure Fruit 8,5G 5 Unidades",2.0,2.0
731,Bala Hue Diet Caramelo de Leite Embalagem 100G,17.8,17.8
732,Bala de Caramelo de Leite Hué 52G,10.9,10.9
733,"Goma de Mascar sem Açúcar Mentos 3 Camadas Strong Mint 8,5G 5 Unidades",2.0,2.0
734,Pastilha sem Açúcar Mentos Clear Breath 30Min Wintergreen 35G 50 Unidades,10.5,10.5
735,Bala Hué Diet Caramelo com Chocolate Embalagem 100G,17.8,17.8
736,Marshmallow Florestal Zero Açúcar 70G,10.9,10.9
737,Gotas de Licor Hobby Amarula 200G,14.9,14.9
738,"Bala sem Açúcar Fruittella Life Café Expresso 18,9G 9 Unidades",3.5,3.5
739,Bala Halls Mini Sabor Cereja 15G,2.7,2.7
740,"Bala sem Açúcar Fruittella Life Morango e Creme de Leite 18,9G 9 Unidades",3.9,3.9
741,Bala Hue Diet Caramelo de Leite e Café Embalagem 100G,18.2,18.2
742,Bala Docile Minty Menta sem Açúcar 21G,9.9,9.9
743,Bala Docile Minty Menta Fresh 21G,9.9,9.9
744,Bala Docile Minty Extra Forte sem Açúcar 21G,9.9,9.9
745,Bala My Toffe Leite Zero Açúcar e Lactose Embalagem 52G,8.9,8.9
746,Gotas de Licor Hobby Sabor Café 200G,14.9,14.9
747,Bala Caramelo de Leite com Chocolate Zero Açúcar Hué 1Kg,139.85,139.85
748,Bala Dadinho Zero Açúcar 700G,52.8,52.8
749,Bala Na Palha Soh Minas 125G,9.9,9.9
750,"Mentos Pure Fresh Mono 1,5G Und.",0.25,0.25
751,Bala de Gelatina Haribo Bananinha Embalagem 250G,38.45,38.45
752,Bala Zero Açúcar Coffee Pocket 23G,33.9,33.9
753,Bala Pocket Milk Zero Açúcar Riclan 100Un,33.9,33.9
754,Bala de Gelatina Haribo Dentinhos Embalagem 250G,35.45,35.45
755,Caramelo de Leite com Chocolate Hué Display 700G,119.5,119.5
756,Gotas de Licor Hobby Sabor Conhaque 200G,14.9,14.9
757,Bala Gota de Licor Sabor Cachaça Hobby Doces Embalagem 200G,14.9,14.9
758,Caramelo de Leite Diet 5G,119.5,119.5
759,Pastilha Docile Morango Azedinho Minty 21G,9.9,9.9
760,Gotas de Licor Hobby Sabor Cereja 200G,14.9,14.9
761,Bala de Gengibre e Mel Docile 18G,4.5,4.5
762,Bala Caramelo de Leite C/Morango Diet Hue,119.5,119.5
763,Bala Haribo Cream Kiss Embalagem 250G,38.45,38.45
764,Gli-Instan Lowçucar Sabor Morango Glicose Instantânea 5X15g,13.9,13.9
765,Bala de Caramelo com Cafe Hue 5G,119.5,119.5
766,Bala de Doce de Leite Serra Mineira Tradição Na Palha 200G,15.9,15.9
767,Cacau em Pó Nestlé Dois Frades 100% 200G,20.0,20.0
768,Chocolate Barra Cacau Tradicional 70% Grankakao 25G,21.8,21.8
769,Mini Bombom Crocante com Caramelo (Sem Açúcar e sem Glúten) Flormel 54G,15.9,15.9
770,Chocolate Talento Diet com Avelãs Garoto 25G,5.0,5.0
771,Chocolate Nestlé Classic Diet 25G,4.0,4.0
772,Chocolate Nuts Bites Amendoim e Frutas sem Açúcar Banana Brasil 15G,3.5,3.5
773,"Bombom Vegano Castanhas, Amendoim, Nibs de Cacau e Canela Nuts Bites Banana Brasil 60G",10.9,10.9
774,"Bombom Recheado de Chocolate Cremoso Zero Açúcar Flormel 37,5G",11.5,11.5
775,"Bombom de Castanhas, Amendoim e Frutas com Cobertura de Chocolate Branco (Sem Açúcar, sem Glúten) Nuts Bites Banana Brasil 60G",10.9,10.9
776,Chocolate Diatt Diet Recheado com Avelã 25G,6.5,6.5
777,Mini Bombom com Amendoim (Sem Açúcar e sem Glúten) Flormel 60G,13.9,13.9
778,Chocolate Branco com Morango e Cranberry Zero Açúcar Vitao 70G,14.9,14.9
779,"Bombom de Castanhas, Pasta de Amendoim e Caramelo com Cobertura de Chocolate Ao Leite (Sem Açúcar, sem Glúten) Nuts Bites Banana Brasil 60G",120.7,120.7
780,Palito Coberto C/Chocolate Dviez 100G,23.5,23.5
781,Chocolate Barra Alpes Amargo 72% Cacau Zero Açúcar sem Lactose Embalagem 25G,4.0,4.0
782,Mini Bombom com Coco (Sem Açúcar e sem Glúten) Flormel 60G,13.9,13.9
783,Chocolate Barra Alpes Branco Zero Açúcar Embalagem 25G,4.0,4.0
784,Chocolate Garoto Talento Diet Avelãs Embalagem 25G,63.2,63.2
785,Chocolate Diet Diatt Frutas Vermelhas 25Gramas,6.5,6.5
