,Produto,Preço Base,Preço Final
518,Polpa Congelada Brasfrut Manga Embalagem 100G,3.99,3.99
519,Suco Pronto Suvalan Maça Laranja e Manga Caixa 1L,9.99,9.99
520,Polpa Congelada Brasfrut Cajú Embalagem 100G,3.99,3.99
521,Polpa Congelada Brasfrut Morango Embalagem 100G,4.99,4.99
522,"Suco Pronto de Laranja Premium Jacobinho 1,7L",22.99,22.99
523,Polpa Maracujá,29.99,29.99
524,Polpa Congelada Brasfrut Maracujá Embalagem 100G,6.99,6.99
525,Suco Pronto Yakult Maça Caixa 200Ml,3.99,3.99
526,Suco Pronto Jacobinho Laranja Garrafa 1L,14.99,14.99
527,Suco Pronto Suvalan Néctar de Manga Caixa 1L,6.99,6.99
528,Suco Del Valle Néctar Abacaxi 1L,8.99,8.99
529,Suco Del Valle 1L Caju,8.99,8.99
530,Suco Del Valle Néctar Uva 1L,8.99,8.99
531,"Suco Pronto Suvalan Maçã, Laranja e Beterraba Embalagem 1 Litro",9.99,9.99
532,Suco Pronto de Néctar de Maracujá Suvalan 1L,6.99,6.99
533,Suco Pronto de Néctar de Laranja Suvalan 1L,6.99,6.99
534,"Suco Del Valle 100% Uva 1,5L",16.99,16.99
535,Suco Pronto Garibaldi da Casa Uva Orgânico Garrafa 1L,19.99,19.99
536,Polpa Congelada Brasfrut Graviola Embalagem 100G,4.99,4.99
537,Suco Pronto Mitto Manga Integral Garrafa 1L,15.99,15.99
538,Suco Pronto Dom Celesto Uva Integral 1 Litro,14.99,14.99
539,Suco de Milho Três Pontas 500Ml,12.99,12.99
540,Suco de Açaí com Morango 500Ml,11.99,11.99
541,Suco Pronto Dom Celesto Uva Branco Integral 1 Litro,14.99,14.99
542,Suco Laranja Integral Don Celesto Garrafa 1 Litro,15.99,15.99
543,Suco de Melancia Natural 1L,7.99,7.99
544,Suco Pronto Don Celesto Maçã Integral 1 Litro,15.99,15.99
545,Suco Tangerina Natural 1L,7.99,7.99
546,Cerveja Heineken Garrafa 330Ml,6.99,6.99
547,Cerveja Heineken Garrafa 600Ml,12.99,12.99
548,Cerveja Eisenbahn Pilsen Puro Malte Lata 473Ml,6.99,6.99
549,Cerveja Estrella Galicia Puro Malte 473Ml,6.99,6.99
550,Cerveja Amber Lager Puro Malte Krug 600Ml,9.99,9.99
551,Cerveja Eisenbahn Pilsen Puro Malte Unfiltered Lata 350Ml,5.99,5.99
552,Cerveja Sol Premium Long Neck 330Ml,5.99,5.99
553,Cerveja Pilsen Skol 473Ml,4.99,4.99
554,Cerveja Pilsen Brahma 473Ml,4.99,4.99
555,Cerveja Albanos Amber Lager 600Ml,10.99,10.99
556,Cerv Albanos Session Ipa 600Ml,13.99,13.99
557,Cerveja Nacional Krug Cerv Krug Bier German Pils 600Ml 600Ml,9.99,9.99
558,Cerveja Albanos Life Lager 600Ml,9.99,9.99
559,Cerveja sem Álcool Estrella Galicia Garrafa 250Ml,6.99,6.99
560,Cerveja Albanos Puro Malte Pilsem 473Ml,5.99,5.99
561,Cerveja Krug 20 International Lager Garrafa 600Ml,10.99,6.99
562,Cerveja Puro Malte Praya 600Ml,14.99,14.99
563,Cerveja Bohemian Pilsner Albanos 600Ml,9.99,9.99
564,Cerveja Choop Brahma 473Ml,4.99,4.99
565,Cerveja Pilsen Skol 473Ml,4.99,4.99
566,Cerveja Albanos Life Lager Super Dry Long Neck 355Ml,6.99,6.99
567,Cerveja Pilsen Albanos 600Ml,6.99,6.99
568,Cerveja Irish Dry Stout Albanos 600Ml,13.99,13.99
569,Cerveja Albanos Mountain Ipa 473Ml,12.99,12.99
570,Cerv Albanos American Ipa 600Ml,14.99,9.99
571,Cerveja Especial Albanos Pale Ale 600Ml,13.99,13.99
572,Whisky Old Parr Silver 1L,139.99,139.99
573,Whisky Johnnie Walker Red Label Garrafa 1L,109.99,109.99
574,Cachaça Velho Barreiro 910Ml,16.99,16.99
575,Whisky White Horse Garrafa 1L,109.99,109.99
576,Whisky Johnnie Walker Red Label Un 1L,109.99,109.99
577,Cachaça Lua Nova Garrafa 600Ml,24.99,24.99
578,Vodka Smirnoff 998Ml,49.99,49.99
579,Cachaça Pura Cristalina Sagatiba 700Ml,41.99,41.99
580,Drink Pronto Schweppes Premium Drinks Gin Tônica 310Ml,8.99,8.99
581,Whisky White Horse 1 Litro,109.99,109.99
582,Gin Tanqueray 750Ml,169.99,169.99
583,Gin Vanfall 750Ml,89.99,89.99
584,Whisky Old Parr Silver Garrafa 1L,139.99,139.99
585,Gin Mar Yvy 710Ml,89.99,89.99
586,Gin Terra Yvy Lata 710Ml,89.99,89.99
587,Gin Yvy Ar 710Ml,89.99,89.99
588,Kit Refil Vodka Yvy 710Ml,109.99,109.99
589,Gin Yellow Bird 750Ml,99.99,99.99
590,Bebida Alcoólica Drink de Gin & Tônica Yvy 269Ml,12.99,12.99
591,Kit Refil Gin Mar Yvy 710Ml,109.99,109.99
592,Kit Refil 1 Lata Gin Terra 710Ml + 1 Garrafa Vazia Reutilizável + 3 Pulseiras Yvy 5 Peças,109.99,109.99
593,Cachaça Ferreira Januaria Garrafa 700Ml,29.99,29.99
594,Vinho Tinto Argentino Canciller Cabernet 750Ml,34.99,29.99
595,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,22.99,22.99
596,Vinho Chileno Tinto Reservado Edição Limitada Cabernet Sauvignon e Merlot Santa Carolina 750Ml,39.99,39.99
597,Vinho Chileno Cosecha Tarapaca Chardonnay Garrafa 750Ml,49.99,49.99
598,Vinho Chileno Tinto Santa Carolina Reservado Cabernet Sauvignon 750Ml,39.99,39.99
599,Vinho Chileno Tinto Santa Carolina Reservado Malbec 750Ml,39.99,39.99
600,Vinho Chileno Tinto Santa Carolina Reservado Suave 750Ml,34.99,34.99
601,Vinho Branco Brasileiro Aurora Colheita Tardia Suave Garrafa 500Ml,29.99,29.99
602,Vinho Chileno Tinto Tarapaca Consecha Carbernet 750Ml,49.99,49.99
603,Espumante Garibaldi Vero Brut Rosé 750Ml,39.99,39.99
604,Vinho Chileno Cosecha Tarapaca Carmenere Garrafa 750Ml,49.99,49.99
605,Vinho Tinto Argentino Gran Bodega 750Ml,34.99,24.99
606,Vinho Chileno Tinto Santa Carolina Reservado Carmenère 750Ml,39.99,39.99
607,Vinho Rosé Chilano Garrafa 750Ml,39.99,39.99
608,Vinho Argentino Tinto Benjamin Nieto Senetiner Tempranillo 750Ml,49.99,49.99
609,Vinho Argentino Rosé Benjamin Nieto Senetiner Suave e Refrescante 750Ml,49.99,49.99
610,Vinho Chileno Tinto Santa Carolina Reservado Merlot 750Ml,39.99,39.99
611,Vinho Chileno Tinto Santa Carolina Reservado Shiraz 750Ml,39.99,39.99
612,Vinho Chileno Rosé Santa Carolina Reservado 750Ml,39.99,39.99
613,Vinho Vino Di Bartolo Tinto Seco 750Ml,17.99,17.99
614,Vinho Rose Frisante Suave Relax Garibaldi 750Ml,29.99,29.99
615,Vinho Santa Carolina Cabernet Sauvignon 750Ml com Taça,39.99,39.99
616,Vinho Vino Di Bartolo Tt Suave 750Ml,17.99,17.99
617,Vinho Chileno Tinto Santa Carolina Reservado Merlot Edição Especial e Limitada 750Ml,39.99,39.99
618,Espumante Garibaldi Moscatel Garrafa 750Ml,49.99,49.99
619,Vinho Chileno Rosé Santa Carolina Reservado Edição Especial e Limitada Outubro Rosa 750Ml,39.99,39.99
620,Vinho Vino Di Bartolo Branco Seco 750Ml,17.99,17.99
621,Vinho Blanco Seleccion Travessia 750Ml,39.99,39.99
622,Vinho Tinto Cabernet Sauvignon Seleccion Gran Valientte 750Ml,34.99,34.99
623,Vinho Tinto Chileno Tantehue Merlot 750Ml,49.99,49.99
624,Vinho Sul-Africano Rosé Nederburg 750Ml,79.99,79.99
625,Vinho The Grill Master Malbec Garrafa 750Ml,39.99,39.99
626,Vinho Chileno Branco Santa Carolina Reservado Chardonnay 750Ml,39.99,39.99
627,Vinho Branco Garibaldi Seco Chardonnay 750Ml,49.99,49.99
628,Vinho Canciller Malbec Tinto 750Ml,34.99,34.99
629,Espumante Brut Garibaldi Vero Riesling 750 Ml,39.99,39.99
630,Vinho Chileno Branco Santa Carolina Reservado Sauvignon Blanc 750Ml,39.99,39.99
631,Vinho Branco Frisante Demi-Sec Relax Garibaldi 750Ml,29.99,29.99
632,Vinho Tinto Chileno Tantehue Cabernet Sauvignon 750Ml,49.99,49.99
633,Vinho Rosé Português Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
634,Vinho Rosé Vivant 269Ml,16.99,16.99
635,Vinho Tinto Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
636,Vinho Branco Português Azulejo Leve 750Ml,39.99,34.99
637,Vinho Tinto Argentino Cabernet Sauvignon San Telmo 750Ml,39.99,39.99
638,Vinho Tinto Argentino San Telmo Malbec 750Ml,39.99,39.99
639,Vinho Tinto Argentino Master Fan Club Cabernet Sauvignon Malbec Garrafa 750Ml,39.99,39.99
640,Espumante Salton Series Brut 750Ml,34.99,34.99
641,Vinho Branco Seco Nacional de Mesa Pérgola 1L,22.99,22.99
642,Vinho Tinto Seco Caves Carvalhal 750Ml Un,39.99,39.99
643,Espumante Francês La Roche Rosé Garrafa 750Ml,49.99,49.99
644,Vinho Tinto Garibaldi Seco Merlot 750Ml,49.99,49.99
645,Vinho Branco Italiano Frisante Lambrusco Bianco Garrafa 750Ml,39.99,39.99
646,Vinho Tinto Garibaldi Seco Cabernet Sauvignon 750Ml,49.99,49.99
647,Vinho Rosé Chileno Tantehue 750Ml,49.99,49.99
648,Vinho Tinto Argentino Caracter Cabernet Sauvignon Garrafa 750Ml,39.99,39.99
649,Vinho Rosé Terroir Pinot Noir Garibaldi 750Ml,49.99,49.99
650,Vinho Rosé Frisante Vivant 269Ml,16.99,16.99
651,Vinho Branco Chileno Tantehue Sauvignon Blanc 750Ml,49.99,49.99
652,Espumante La Roche 750Ml Demi Sec,49.99,49.99
653,Vinho Branco Argentino San Telmo Chardonnay Garrafa 750Ml,39.99,39.99
654,Kit Vinho Cabernet Sauvignon 750Ml com 1 Taça Cristal Exclusiva Santa Carolina,99.99,99.99
655,Vinho Tinto Brasileiro Granja União Varietal Cabernet Sauvignon Garrafa 750Ml,29.99,29.99
656,Espumante Francês La Roche Brut Garrafa 750Ml,49.99,49.99
657,Vinho Rosé San Telmo 750Ml,39.99,39.99
658,Vinho Brasileiro Branco Seco Granja União Riesling Serra Gaúcha Garrafa 750Ml,29.99,29.99
659,Filtrado de Uva sem Álcool Ice Garibaldi 750Ml,49.99,49.99
660,Vinho Verde Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
661,Vinho Espanhol Tinto Castillo San Simón 750Ml,39.99,39.99
662,Vinho Rosé Perez Cruz Reserva Lingal Garrafa 750Ml,69.99,69.99
663,Vinho Tinto Vivant Lata 269Ml,16.99,16.99
664,Vinho Tinto Chileno Tantehue Carménère 750Ml,49.99,49.99
665,Vinho Tinto Americano Red Blend Bear Flag 750Ml,89.99,89.99
666,Vinho Argentino Rosé The Grill Master Fan Club 750Ml,39.99,39.99
667,Vinho Branco Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
668,Vinho Tinto Português Seco da Malta Monte da Capela Garrafa 750Ml,49.99,49.99
669,Vinho Chileno Valle Hermoso Carmenere 750Ml,49.99,49.99
670,Vinho Port Chão da Ribeira Tinto 750Ml,59.99,59.99
671,Vinho Português Tinto Capa Rosa 750Ml,39.99,39.99
672,Vinho Tinto Chileno Valle Hermoso Malbec 750Ml,49.99,49.99
673,Vinho La Junta Carmenere 750Ml,49.99,49.99
674,Vinho Verde Prophecia 750Ml,34.99,29.99
675,Vinho Fuego Negro Doce Syrah Garrafa 750Ml,49.99,49.99
676,Vinho Espanhol Branco Mesta Verdejo Bodegas Garrafa 750Ml,69.99,69.99
677,Vinho Tinto Espanhol Dominio Valor 750Ml,34.99,34.99
678,Vinho Mesta Tempranillo Rosé 750Ml,69.99,69.99
679,Vinho Branco Azal Tapada do Marquês Garrafa 750Ml,69.99,69.99
680,Espumante Italiano Piera Q75 Moscato Branco 750Ml,79.99,79.99
681,Vinho Rosé Português Ipsis Verbis 750Ml,39.99,39.99
682,Vinho Portugues Monte da Ravasqeira Rose 750 Ml,59.99,59.99
683,Vho Au Fox Grove Chard Bco 750Ml,54.99,54.99
684,Vinho Português Monte da Ravasqueira Clássico Tinto 750Ml,69.99,69.99
685,Vinho Tinto Português Ipsis Verbis 750Ml,34.99,34.99
686,Vinho Chileno Junta Rose C S 750Ml,49.99,39.99
687,Vinho Português Branco Meio Seco Casalinho Garrafa 750Ml,49.99,49.99
688,Vinho Tinto Argentino Caracter Malbec Seco Garrafa 750Ml,39.99,39.99
689,Vinho Tinto Português Capa Rosa 750Ml,49.99,49.99
690,Vinho Mesta Tempranillo Tinto 750Ml,69.99,69.99
691,Vinho Tinto Português Porta do Casal 750Ml,49.99,49.99
692,Vinho Chileno Valle Hermoso Pinot Noir Tinto Seco 750Ml,49.99,49.99
693,Vinho Tinto Argentino Caracter Merlot Garrafa 750Ml,39.99,39.99
694,Papel Higiênico Neve Toque de Seda 4 Rolos,11.99,11.99
695,Amendoim Pachá Embalagem 500G,17.99,17.99
696,Amendoim Torrado Pachá 500G,11.99,11.99
697,Amendoim Pacha Torrado e Moído 500G,11.99,11.99
698,Amendoim Crocante Kg,39.99,39.99
699,Nozes com Casca,59.99,59.99
700,Amendoim Salsa Cebola,39.99,39.99
701,Castanha Caju Torrada Salgada 125G,19.99,19.99
702,Drageado Castanha do Pará Kg,139.99,139.99
703,Amendoim sem Pele Torrado Salgado Kg,49.99,49.99
704,Castanha do Pará 150G,14.99,14.99
705,Pão de Mel Cobertura Chocolate Pan Embalagem 200G,17.99,17.99
706,Biscoito Doce Aymoré Maria 200G,4.29,4.29
707,Biju Crocante Biju Cia Pacote 85G,8.99,8.99
708,Suspiro Canelinha 100G,9.99,9.99
709,Biscoito Nata,99.99,99.99
710,Biscoito Princesa Sortidos 400G,19.99,19.99
711,Biscoito Wafer Panco Chocolate Pacote 140G,3.49,3.49
712,Biscoito Doce Biju&Cia Leque de Mel Embalagem 90G,8.99,8.99
713,Biscoito Doce Recheado Oreo Original 36G,2.84,2.84
714,Biscoito Maria Aymoré 185G,4.29,4.29
715,Biscoito Cereal Mix de Aveia e Mel Aymoré 135G,4.99,4.99
716,Biscoito Champagne Lago Savoiardi Embalagem 200G,9.99,9.99
717,Biscoito Champanhe Bauducco com Açúcar Cristal Pacote 150G,11.99,11.99
718,Biscoito Wafer Panco Abacaxi com Coco Pacote 140G,3.49,3.49
719,Biscoito Bambole,39.99,39.99
720,Biscoito Medalhão Alho e Gergelim Villefort 200G,14.99,14.99
721,Rosquinha Santa Rita 300G Leite Condensado,13.99,13.99
722,Biscoito Amanteigado Canelinha Kg,59.9,59.9
723,Rosquinha de Leite Condensado Biscoito Caseiro Vitória 300G,13.99,13.99
724,Biscoito de Castanha do Pará Vitória 300G,13.99,13.99
725,Rosquinha de Leite Condensado Gosto Mineiro 200G,12.99,12.99
726,Biscoito Doce Vo Mecias Casadinha Embalagem 300G,12.99,12.99
727,Palito Chocolate,45.99,45.99
728,Biscoito de Laranja com Aveia Diet Gosto Mineiro 200G,12.99,12.99
729,Biscoito Canelinha Diet Gosto Mineiro 200G,12.99,12.99
730,Biscoito Casadinho Goiabada Vó Mecias 300G,7.99,7.99
731,Biscoito Casadinho com Goiabada Vó Mecias 300G,7.99,7.99
732,Biscoito Rosquinha de Laranja Biscoito Caseiro Vitória 300G,13.99,13.99
733,Rosquinha Santa Rita Zero 300G,16.99,16.99
734,Biscoito Casadinho Goiaba Caseiro Santa Rita 300G,13.99,13.99
735,Biscoito Girassol Kg,39.99,39.99
736,Biscoito de Maizena Aymoré 170G,4.99,4.99
737,Biscoito Doce Tia Bella Rosquinha Leite Condensado 300G,15.99,15.99
738,Biscoito Doce Chimanguinho Coalhada Embalagem 130G,7.99,7.99
739,Biscoito Beijinho,39.99,39.99
740,Biscoito Sabor Laranja com Damasco Vitória 300G,13.99,13.99
741,Biscoito Doce Canelinha Gosto Mineiro 200G,12.99,12.99
742,Biscoito Tia Bella Kaiser Escaldadinho 200G,8.99,8.99
743,Biscoito Oito de Queijo Diet Gosto Mineiro 200G,12.99,12.99
744,Biscoito Laranja Gosto Mineiro 200G,12.99,12.99
745,Biscoito Argolinha de Parmesão Villefort 200G,19.99,19.99
746,Biscoito Casadinho,39.99,39.99
747,Biscoito Tia Bella Nata Kidelicia 250G,24.99,24.99
748,Biscoito Castanha de Cajú Segredos da Bisa 280G,8.99,8.99
749,Biscoito Leite Ninho,44.99,44.99
750,Rosquinha com Canela sem Açúcar Tia Bella 300G,11.99,11.99
751,Biscoito Rosquinha Dnata Gosto Mineiro 200G,12.99,12.99
752,Rosquinha de Coalhada Sô Mineiro 300G,9.99,9.99
753,Biscoito Raspadinha de Limão Diet Gosto Mineiro 200G,11.89,11.89
754,Biscoito Savassinha Gosto Mineiro 200G,10.29,10.29
755,Biscoito Oito Queijo Zero Açúcar Santa Rita 300G,14.99,14.99
756,Biscoito Sabor Leite Condensado Segredos da Bisa 280G,8.99,8.99
757,Biscoito Villefort Medalhão de Queijo 200G,14.99,14.99
758,Biscoito Pingos de Maracujá Segredos da Bisa 280G,8.99,8.99
759,Biscoito Sabor Anna Canela Segredos da Bisa 280G,8.99,8.99
760,Biscoito Coração de Coco Segredos da Bisa 280G,8.99,8.99
761,Biscoito Integral Santa Rita,14.99,14.99
762,Biscoito Sabor Queijadinha Gosto Mineiro 300G,12.99,12.99
763,Rosquinha de Nata Sô Mineiro 300G,9.99,9.99
764,Biscoito Doce Tareco Embalagem 300Gr,14.99,14.99
765,Biscoito Santa Rita Papa Ovo 200G,7.99,7.99
766,Biscoito Quebra Quebra Sô Mineiro 300G,9.99,9.99
767,Biscoito Casadinho Sabor Goiaba Segredos da Bisa 280G,8.99,8.99
768,Biscoito Salgado Club Social Original Embalagem 144G,1.99,1.99
769,Biscoito Cream Cracker Aymoré 164G,5.99,5.99
770,Biscoito Club Social Salgado Original 24G,1.99,1.99
771,Biscoito Aymoré Cream Cracker 200G,5.99,5.99
772,Biscoito Cracker Sabor Manteiga Aymoré 164G,5.99,5.99
773,Biscoito Aymoré Cracker Manteiga 200G,5.99,5.99
774,Biscoito Sabor Queijo em Dobro Lambadinha 100G,8.99,8.99
775,Biscoito Polvilho Ki Gostoso 180G,7.99,7.99
776,Biscoito de Queijo Empório da Quitanda 300G,14.99,14.99
777,Biscoito Tia Bella Empolgadinho de Queijo 100G,7.99,7.99
778,Biscolito Empolgadinho Queijo Parmesão 150G,14.99,14.99
779,Biscoito Polvilho Chimanguinho Sabor Queijo 130G,7.99,7.99
780,Biscoito Polvilho Santa Luzia 150G,7.99,7.99
781,Biscoito Sequilho Batata Doce Tradicional Veganitos 85G,9.99,9.99
782,Biscoito de Polvilho Sabor Provolone Lambadinha 100G,8.99,8.99
783,Biscoito Medalhão de Queijo Villefort 500G,29.99,29.99
784,Biscoito Zero Açúcar Só Mineiro 300G,12.99,12.99
785,Biscoito Polvilho Rural Escaldado 130G,6.99,6.99
786,Biscoito de Polvlho Escaldado Santa Rita 500G,17.99,17.99
787,Biscoito Escaldado Santa Rita Embalagem 200 G,8.99,8.99
788,Batata Doce Raizzes Chips 60G,7.99,7.99
789,Batata Palha Yoki Trad 105G,7.99,7.99
790,Chips Raizzes Macaxeira 60G,7.99,7.99
791,Batata Palha Yoki 100G Extra Fina,7.99,7.99
792,Batata Palha da Terrinha Extra Fina Embalagem 120G,6.99,6.99
793,Batata Palha da Terrinha Tradicional 120G,6.99,6.99
794,Chips Raizzes Macaxeira com Orégano 70G,7.99,7.99
795,Salgadinho Chips Raizzes Macaxeira Cebola e Salsa 60G,7.99,7.99
796,Salgadinho Cheez It Sabor Cheddar 65G,4.99,4.99
797,Snack Cheez It Parmesão 65G,4.99,4.99
798,Pipoca Doce Sabor Rapadura e Coco Senhora Pipoca 100G,9.99,9.99
799,Crostini Alho 150G,14.99,14.99
800,Chips de Provolone Dona Snack 70G,19.99,19.99
801,Snack Lugen Semente de Abóbora sem Casca Crua Embalagem 100G,29.99,29.99
802,Batata Frita Mestre 180G,15.99,15.99
803,Presunto Pif Paf,29.99,29.99
804,Presunto Seara Levíssimo,44.99,44.99
805,O Peito de Peru Sadia,49.99,39.9
806,Presunto Cozido Sadia,34.99,34.99
807,Mortadela Perdigão Bolognella,27.99,27.99
808,Peito Frango Defumado Ceratti Kg,59.99,59.99
809,Salame Italiano Sadia,119.99,119.99
810,Presunto Cru Italiano Fatiado Vito Balducci 100G,29.99,29.99
811,Pepperoni Ceratti Fatiado Kg,129.99,129.99
812,Presunto Serrano Casa Basca 100G,29.99,29.99
813,"Tábua de Frios Copa , Salame Tipo Hamburgues e Presunto Cru Italiano Fatiado Ceratti 150G",54.99,34.99
814,Salame Serrano Espanhol Casa Basca Fatiado Embalagem 100G,15.71,15.71
815,Salsichao Ceratti P Churrasco Kg,49.99,49.99
816,Mix de Frios,59.99,59.99
817,Margarina Cremosa com Sal Qmix Qualy 500G,12.99,12.99
818,Manteiga Extra Zero Lactose com Sal Bonq 200G,17.99,17.99
819,Margarina com Sal Qualy 250G,12.99,12.99
820,Requeijão Cremoso Itambé Tradicional Pote 420G,19.99,19.99
821,Requeijão Cremoso Tradicional Catupiry 250G,19.99,19.99
822,Requeijão Cremoso Itambé Copo 220G,12.99,12.99
823,Manteiga Extra com Sal Itambé 200G,12.99,12.99
824,Creme de Ricota Light Quatá 150G,7.99,7.99
825,Cream Cheese Tradicional Itambé Embalagem 150G,8.99,8.99
826,Manteiga Extra sem Sal Itambé 200G,12.99,12.99
827,Requeijão Itambé Nolac Cremoso Light Zero Lactose Copo 220G,14.99,14.99
828,Requeijao Catupiry 410G Lt,29.99,29.99
829,Requeijão Scala Bisnaga 400G,20.99,20.99
830,Creme de Ricota Quatá Pote 150G,7.99,7.99
831,Requeijão Cremoso Light Itambé 220G,13.99,13.99
832,Requeijão Cremoso Entre Rios 420G,24.99,24.99
833,Manteiga Dona Formosa com Sal 500G,24.99,24.99
834,Manteiga com Sal Moedense 500G,34.99,34.99
835,Banha de Porco Kallas 400Ml,14.99,14.99
836,Massa para Pastel Vila Itália Disco Embalagem 500G,8.99,8.99
837,Nhoque de Batata La Molisana 500G,11.99,11.99
838,Cappelletti Presunto e Queijo Vito Balducci 250G,27.99,27.99
839,Massa para Pastel Média Vila Itália 500G,8.99,8.99
840,Girasoli Porcini e Champignon Vito Balducci 250G,27.99,27.99
841,Massa para Lasanha Vila Itália 500G,9.99,9.99
842,Queijo de Búfala Bom Destino Burrata Embalagem 200G,24.99,24.99
843,Queijo Polenghi Cheddar Fatiado,69.99,69.99
844,Queijo Gorgonzola Quatá,79.99,79.99
845,Queijo Minas Padrão Meia Lua,79.99,79.99
846,Queijo Ralado Vale Canastra 40G,8.99,8.99
847,Queijo Mussarela de Búfala Bola Cereja Bom Destino 160G,17.99,17.99
848,Fondue Quatá Queijo Embalagem 400G,29.99,24.99
849,Queijo Ralado Relíquia da Canastra Fiapo 50G,11.99,11.99
850,Queijo Cottage Entre Rios Embalagem 400G,22.99,22.99
851,Creme de Queijo Minas Frescal Quatá Embalagem 150G,9.99,9.99
852,Queijo Mussarela Búfala Bom Destino Manta Kg,99.99,99.99
853,Queijo Gouda Quata,99.99,99.99
854,Queijo Parmesão Cilindro Rar 200G,34.99,34.99
855,Queijo Minas Padrão Light Verde Campo,79.99,79.99
856,Queijo Reino Quata,129.99,129.99
857,Queijo Minas Padrão Lacfree Verde Campo,89.99,89.99
858,Queijo Provolone Quatá,89.99,89.99
859,Queijo Brie Quata,99.99,99.99
860,Queijo Gran Formaggio Fracionado Kg,199.99,199.99
861,Queijo Gouda Peça,99.99,99.99
862,Queijo Mussarela Dona Formosa Kg,54.99,54.99
863,Queijo Prato Mini Lanche Lacfree Verde Campo,89.99,89.99
864,Queijo Minas Artesanal Serro,79.99,79.99
865,Queijo Minas Padrão Serro,79.99,79.99
866,Queijo Mussarela Trança Caçulinha Kg,74.99,74.99
867,Queijo Coalho Espeto Dona Formosa Kg,89.99,89.99
868,Queijo Provolone Quata Mini,99.99,99.99
869,Queijo Provolone Dona Formosa Kg,79.99,79.99
870,Queijo Cabra Feta Caprivita Kg,139.99,139.99
871,Queijo Minas Padrão Dona Formosa Meia Peça Kg,89.99,89.99
872,Queijo Mussarela Gardingo Kg,39.99,39.99
873,Queijo de Cabra Boursin Capritiva 130G,24.99,24.99
874,Queijo Mussarela Caculinha Palito Kg,74.99,74.99
875,Queijo Parmesão Montanhês Relíquia Kg,109.99,109.99
876,Atum Ralado em Óleo Gomes da Costa 170G,9.99,9.99
877,Atum Ralado Ao Natural Gomes da Costa 170G,9.99,9.99
878,Atum Ralado Ao Molho de Tomate Picante Gomes da Costa 170G,9.99,9.99
879,Filés de Sardinha com Molho de Tomate Gomes da Costa 125G,12.99,12.99
880,Atum Ralado em Óleo Comestível Requinte 120G,4.99,4.99
881,Palmito Icoaraci Embalagem 220G,19.99,19.99
882,Cogumelo Shimeji Aica Sachê 100G,9.99,9.99
883,Milho Verde Bonduelle Tradicional Lata 170G,6.99,6.99
884,Azeitona Verde sem Caroço,39.99,39.99
885,Azeitona Verde Fatiada,39.99,39.99
886,Champignon Aica Inteiro 100G,7.99,7.99
887,Palmito Rodela Zappeline 300G,22.99,22.99
888,Ervilha Bonduelle Tradicional Lata 170G,5.99,5.99
889,Azeitona Preta Azapa,69.99,69.99
890,Azeitona Preta Portuguesa,79.99,79.99
891,Palmito Real Zappeline Inteiro 300G,29.99,24.99
892,Azeitona Verde com Caroço Kg,29.99,29.99
893,Tomate Seco,72.99,72.99
894,Azeitona Verde Fragata Gordal 595G,49.99,49.99
895,Cebolinha Cristal em Conserva Hemmer Embalagem 200G,17.99,17.99
896,Cogumelo Funghi Seco Casa Flora 120G,29.99,29.99
897,Pimenta Malagueta Dona Nega Embalagem 30G,6.99,6.99
898,Pimenta Bode Conserva Lado Mato 240Ml,14.99,14.99
899,Palmito Icoaraci 330G,29.99,29.99
900,Palmito Inteiro Gold's 180G,14.99,14.99
901,Palmito Açaí Golds 300G,19.99,19.99
902,Palmito Pupunha Natural Kg,15.99,15.99
903,Cereja Marrasquino em Calda Kg,99.99,99.99
904,Azeitona Verde Fragata Recheada com Alho 190G,26.99,26.99
905,Alcaparras em Conserva Kg,59.99,59.99
906,Palmito Picadinho Icoaraci Vidro 300G,19.99,19.99
907,Azeitona Vila Oliva Fatiada 180G,12.99,12.99
908,Azeitonas Verde Recheada com Amêndoa Fragata 85G,19.99,19.99
909,Cogumelos Gallega Fatiado Kg,89.99,89.99
910,Maionese Tradicional Hellmann's 500G,11.99,11.99
911,Catchup Hemmer Tradicional 320G,8.99,8.99
912,Ketchup Tradicional Hemmer Squeeze 750G,12.99,12.99
913,Maionese Tradicional Hellmann's 250G,7.99,7.99
914,Mostarda Tradicional Heinz 255G,17.99,17.99
915,Maionese Hemmer 500G,11.99,11.99
916,Maionese Hemmer Tradicional 290G,9.99,9.99
917,Catchup Hemmer Zero Embalagem 310G,9.99,9.99
918,Maionese Light Hellmann's 250G,8.99,8.99
919,Molhos Shoyu Sakura Light Embalagem 150Ml,15.99,15.99
920,Ketchup Picante Hellmann's 380G,12.99,12.99
921,Molho de Madeira Predilecta 300G,5.99,5.99
922,Maionese Heinz 215G,11.99,11.99
923,Molho Caesar Kuhne Embalagem 250Ml,12.99,12.99
924,Molho Tartaro Kuhne 250G,12.99,12.99
925,Molho de Soja Sakura Premium Vidro 150Ml,15.99,15.99
926,Molho de Pimenta Dona Nega Alho Embalagem 150Ml,4.99,4.99
927,Molho Chimichurri Argentino Foguenta 200Ml,10.99,10.99
