,Produto,Preço Base,Preço Final
800,Macarrão Santa Amália com Ovos Gravata Pacote 500G,7.59,7.59
801,Macarrão Massa Ovos Vilma Pai Nosso 500G,4.98,4.98
802,Macarrão Espaguete Santa Amália com Ovos N8 Pacote 500G,4.89,4.89
803,Macarrão de Sêmola Galo Ave Maria Pacote 500G,3.49,3.49
804,Lasanha Pré Cozida Galo Pacote 200G,3.85,3.85
805,Macarrão Instantâneo Renata Carne Tomate Pacote 85G,1.45,1.45
806,Macarrão Vilma Gnocchi com Ovos Embalagem 500G,4.98,4.98
807,Macarrão Integral Espaguete 8 Vilma 500G,6.89,6.89
808,Macarrão Espaguete Yara Sêmola Nº8 Embalagem 1Kg,8.29,8.29
809,Macarrão Espaguete N8 Semolão Vilma 1Kg,8.29,8.29
810,Macarrão Instantâneo Nissin Yakissoba Tradicional 87G,2.39,2.39
811,Macarrão Instantâneo Cheddar Cup Noodles 69G,4.95,4.95
812,Macarrão Instantâneo Santa Amália Carne Pacote 85G,1.79,1.59
813,Macarrão Instantâneo Nissin Lámen Hot Mexicano 85G,2.39,2.39
814,Macarrão Instantâneo Nissin Miojo Talharim Carne com Tomate Embalagem 99G,3.48,3.48
815,Macarrão Pena com Ovos Renata Pacote 500G,3.95,3.48
816,Macarrão Instantâneo Cup Noodles Bolonhesa 72G,4.95,4.95
817,Macarrão Instantâneo de Costela Cup Noodles 68G,4.95,4.95
818,Macarrão Santa Amália com Ovos Furadinho Pacote 500G,4.89,4.89
819,Macarrão Santa Amália com Ovos Fidelinho Nº10 Pacote 500G,4.89,4.89
820,Macarrão Santa Amália com Ovos Conchinha Pacote 500G,4.89,4.89
821,Macarrão Instantâneo Nissin Lámen Frango Assado Limão 85G,2.39,2.39
822,Macarrão de Sêmola Galo Padre Nosso Pacote 500G,3.49,3.49
823,Macarrão Renata com Ovos Fidelinho N10 Pacote 500G,3.95,3.48
824,Macarrão Instantâneo Nissin Talharim Bolonhesa 99G,3.48,3.48
825,Macarrão com Ovos Renata Espaguetinho N9 Pacote 500G,3.95,3.48
826,Macarrão Instantâneo Cup Noodles Carne Defumada Nissin 69G,4.95,4.95
827,Macarrão Santa Amália com Ovos Padre Nosso Pacote 500G,4.89,4.89
828,Macarrão Instantâneo Nissin Turma do Chico Bento Canja de Galinha 75G,2.39,2.39
829,Massa Ovos Yara Parafusos 500G,4.29,4.29
830,Macarrão Pappardelle Vilma com Ovos Embalagem 500G,7.49,7.49
831,Macarrão Instantâneo Nissin Talharim Carne com Tomate 99G,3.48,3.48
832,Macarrão Instantâneo Nissin Lámen Hot Carne Desfiada 85G,2.39,2.39
833,Macarrão Instantâneo Nissin Cremoso Picanha Pacote 88G,2.39,2.39
834,Macarrão Caracol Vilma com Ovos Pacote 500G,4.98,4.98
835,Massa para Lasanha com Ovos Vilma 500G,10.79,10.79
836,Macarrão Instantâneo Cup Noodles Costela Churrasco 68G,4.95,4.95
837,Macarrão Santa Amália com Ovos Argolão Pacote 500G,4.89,4.89
838,Macarrão Santa Amália com Ovos Rigatoni Pacote 500G,7.59,7.59
839,Macarrão com Ovos Tagliatelle Nº10 Santa Amália 500G,6.95,6.59
840,Macarrão Instantâneo Nissin Turma do Chico Bento Caldinho com Feijão Suave 85G,2.39,2.39
841,Macarrão com Ovos Renata Padre Nosso Pacote 500G,3.95,3.48
842,Macarrão Instantâneo Lámen Caldo Feijão Nissin Embalagem 80G,2.39,2.39
843,Macarrão Instantâneo Nissin Lámen Caldo de Feijão Pacote 89G,2.39,2.39
844,Macarrão com Ovos Santa Amália Caracol Pacote 500G,4.89,4.89
845,Macarrão Instantâneo Nissin Cremoso Frango Pacote 88G,2.39,2.39
846,Macarrao Instântaneo Cup Noodles Sabor Feijoada Nissin 67G,4.95,4.95
847,Macarrão Parafuso Vilma Tricolor Embalagem 500G,7.25,7.25
848,Macarrão Espaguete Yara com Ovos Nº8 Embalagem 500G,4.29,4.29
849,Macarrão Instantâneo Saladaria Frango Grelhado 70G,2.39,2.39
850,Mac. Yara C Ovos Penne 500G,4.29,4.29
851,Óleo de Soja Abc 900Ml,7.95,7.95
852,Óleo de Soja Veleiro 900Ml,7.25,7.25
853,Óleo de Soja Liza 900Ml,7.99,7.99
854,Óleo de Soja Refinado Abc Pet 900Ml,7.95,7.95
855,Vinagre de Álcool Belmont Pet 750Ml,2.98,2.98
856,Vinagre de Álcool Toscano Garrafa 750Ml,2.98,2.98
857,Azeite Português Extra Virgem Andorinha 250Ml,21.98,21.98
858,Azeite de Oliva Gallo Único 250Ml,19.98,19.98
859,Azeite de Oliva Gallo Clássico 250Ml,22.98,22.98
860,Azeite de Oliva Extra Virgem Gallo 500Ml,35.9,35.9
861,Azeite de Oliva Cocinero Extra Virgem Embalagem 500Ml,29.98,29.98
862,Azeite de Oliva Extra Virgem Clássico Espanhol Borges 500Ml,34.98,34.98
863,Azeite Gallo Tipo Único 500Ml,33.49,33.49
864,Vinagre de Maçã Toscano Embalagem 750Ml,7.29,7.29
865,Óleo de Girassol Soya Embalagem 900Ml,19.48,19.48
866,Azeite de Oliva Carbonell Tipo Único 500Ml,27.98,27.98
867,Azeite Borges Extra Virgem Vidro 250Ml,22.9,22.9
868,Vinagre de Álcool Toscano Colorido Embalagem 750Ml,2.95,2.95
869,Vinagre Toscano com Limão Embalagem 750Ml,4.99,4.99
870,Vinagre de Maça Belmont Pet 750Ml,6.99,6.99
871,Vinagre Branco de Álcool Belmont Agrin Pet 750Ml,3.45,3.45
872,Azeite Gallo Extra Virgem Suave Garrafa 500Ml,35.9,35.9
873,Azeite Composto Faisão 200Ml,8.98,8.98
874,Vinagre Santa Amália Álcool Colorido Embalagem 750Ml,3.85,3.85
875,Vinagre de Vinho Tinto Toscano Embalagem 750Ml,6.95,6.95
876,Vinagre Belmont Limão Garrafa 750Ml,5.25,5.25
877,Óleo Composto Maria Tradicional Lata 200Ml,12.79,12.79
878,Azeite de Oliva Cocinero Extra Virgem Vidro 500Ml,29.98,29.98
879,Óleo Composto Faisao Lata 200Ml,8.98,8.98
880,Vinagre Belmont Alho Pet 750Ml,4.48,4.48
881,Óleo de Soja Veleiro 900Ml,7.25,7.25
882,Ovos Brancos Dz,9.99,9.99
883,Ovos Vermelhos Iana com 20Un,16.99,16.99
884,Ovo Branco Perfa Grande 30Un,19.99,19.99
885,Ovo Branco Perfa 30Un,19.99,19.99
886,Ovo Branco Perfa 12Un,9.99,9.99
887,Ovo Branco Iana Bandeja 20Un,12.99,12.99
888,Ovos de Codorna Meu Xodo Josidith 30Un,8.99,8.99
889,Ovo de Codorna Iana Bandeja 30 Un,8.99,8.99
890,Ovos Brancos Perfa Bandeja 20Un,12.99,12.99
891,Ovos de Codorna Placa 30 Un,8.99,8.99
892,Ovos Branco Inagro com 20Un,12.99,12.99
893,Ovo de Codorna Granja com 30 Ovos,8.99,8.99
894,Ovos de Codorna Nutriativos Embalagem 30Un,8.99,8.99
895,Ovos de Codorna 30 Un,8.99,8.99
896,Ovo de Codorna com 30 Ovos,8.99,8.99
897,Ovos de Codorna Santa Maria Bandeja 30Un,8.99,8.99
898,Ovos de Codorna In Natura Embalagem 30Un,8.99,8.99
899,Ovos de Codorna Asa Embalagem 30Un,8.99,8.99
900,Ovos de Codorna Ho com 30Un,8.99,8.99
901,Ovo de Codorna Sato Pvc com 30 Unidades,8.99,8.99
902,Ovos de Codorna Granja Paulista 30Un,8.99,8.99
903,Ovo de Codorna Nakanishi Bandeja 30 Un,8.99,8.99
904,Ovos de Codorna Campo Verde Embalagem 30Un,8.99,8.99
905,Ovos Codorna Potratz C/30 Unidades,8.99,8.99
906,Ovos de Codorna Josidith 30Un,8.99,8.99
907,Ovo Branco Ho 12Un,9.99,9.99
908,Ovos de Codorna Trevejo Embalagem 30 Un,8.99,8.99
909,Ovo Galo Branco Grande Inagro 20Un,12.99,12.99
910,Ovos de Codorna Frederic 30Un,8.99,8.99
911,Ovos de Codorna Bandeja 30 Unidades,8.99,8.99
912,Ovos Brancos Médio Pvc Bandeja com 20Un,12.99,12.99
913,Ovo Branco Grande Ianá 20 Unidades,12.99,12.99
914,Ovos Brancos Active 20Un,12.99,12.99
915,Ovos Branco Grande Mantiqueira 20Un,12.99,12.99
916,Ovos Branco Faper com 20Un,12.99,12.99
917,Ovos Branco Perfa 12Un,9.99,9.99
918,Sal Refinado Cisne Pacote 1Kg,3.29,3.29
919,Sal Grosso Marlin Embalagem 1Kg,2.85,2.85
920,Realçador de Sabor Ajinomoto Refil 100G,5.59,5.59
921,Realçador de Sabor Ajinomoto 36G,2.85,2.85
922,Sal Rosa do Himalaia Viver Bem Embalagem 200G,5.79,5.79
923,Sal para Churrasco Pindufoods 400G,14.89,13.9
924,Tempero de Churrasco Ajinomoto 500G,7.61,7.61
925,Tempero Aji-Sal Churrasco 1Kg,14.02,14.02
926,Banana Caturra,6.99,6.99
927,Banana Prata,4.99,4.99
928,Limão Taiti,6.99,6.99
929,Laranja Pera do Rio Kg,2.99,2.99
930,Mamão Hawai Kg,8.99,8.99
931,Morango Bandeja Unidade,6.99,6.99
932,Maçã Fuji,11.99,11.99
933,Manga Tommy,4.99,4.99
934,Abacate,7.99,7.99
935,Manga Palmer,4.99,4.99
936,Mamão Formosa,9.99,9.99
937,Pera Williams,15.99,15.99
938,Goiaba Vermelha,11.99,11.99
939,Mexerica Carioca,7.99,7.99
940,Melancia,1.99,1.99
941,Maracujá Azedo,9.99,9.99
942,Abacaxi Pérola Graudo Unidade,6.99,6.99
943,Melão Amarelo,7.99,7.99
944,Ameixa,22.99,22.99
945,Kiwi,19.99,19.99
946,Banana Maçã,9.99,9.99
947,Uva Rosada Bandeja,6.99,6.99
948,Uva Passas Granel Kg,27.9,27.9
949,Pêra Portuguesa,17.99,17.99
950,Laranja Bahia,6.99,6.99
951,Uva Rosada,19.99,19.99
952,Laranja Seleta,4.99,4.99
953,Uva Vitória Bandeja 500G,12.99,12.99
954,Pêssego,19.99,19.99
955,Maçã Argentina Red,17.99,17.99
956,Banana da Terra,7.99,7.99
957,Ameixa Seca,69.9,69.9
958,Melão Rei,17.99,17.99
959,Maçã Gala Grande,11.99,11.99
960,Uva Passa Escura La Violetera sem Semente Pacote 200G,7.85,7.85
961,Atemoya Kg,12.99,12.99
962,Uva Thompson Bandeja,12.99,12.99
963,Uva Passa Escura La Violetera sem Semente Sachê 100G,4.49,4.49
964,Coco Seco 1Kg,9.99,9.99
965,Uva Brasil,19.99,19.99
966,Coco Verde,2.99,2.99
967,Uva Passa Branca,33.9,33.9
968,Frutas Cristalizadas,13.8,13.8
969,Ameixa Vila Óliva Seca sem Caroço 250G,16.89,16.89
970,Uva Passas Preta Vila Oliva 250G,7.89,7.89
971,Batata Inglesa,6.99,6.99
972,Tomate Italiano,9.99,9.99
973,Cebola Branca Processada,8.99,8.99
974,Abobrinha Itália,2.99,2.99
975,Tomate Longa Vida,9.99,9.99
976,Cenoura Vermelha,3.99,3.99
977,Chuchu,3.99,3.99
978,Beterraba,2.99,2.99
979,Pimentão Verde,6.99,6.99
980,Batata Inglesa Miúda Kg,5.99,5.99
981,Berinjela,5.99,5.99
982,Batata Doce Roxa,6.99,6.99
983,Cebola Roxa,8.99,8.99
984,Alho Descascado Bandeja 250G,7.99,7.99
985,Tomate Cereja Bandeja,4.99,4.99
986,Batata Baroa Bandeja,5.99,5.99
987,Jiló,8.99,8.99
988,Pepino Japonês Bandeja,1.99,1.99
989,Ervilha Bandeja 200G,4.99,4.99
990,Milho Verde Bandeja,5.99,5.99
991,Pimentão Misto,19.99,19.99
992,Quiabo Bandeja,4.99,4.99
993,Batata Asterix Vermelha,6.99,6.99
994,Batata Doce Branca,6.99,6.99
995,Vagem Rasteira Bandeja,5.99,5.99
996,Carazinho,9.99,9.99
997,Tomate Cereja Direto do Produtor Bandeja 300G,4.99,4.99
998,Alho,19.99,19.99
999,Cebolinha,2.59,2.59
1000,Coentro Unidade,2.59,2.59
1001,Salsinha Maço,2.59,2.59
1002,Alho Descascado Rei 250G,7.99,7.99
1003,Gengibre,9.99,9.99
1004,Alho Descascado New Pampas Embalagem 250G,7.99,7.99
1005,Alho Descascado Bandeja 1Un,7.99,7.99
1006,Pimenta Dedo de Moça Bandeja,6.99,6.99
1007,Manjericão Gota de Fogo 5G,1.1,1.1
1008,Alho Descascado Campeão 250G,7.99,7.99
1009,Alho Descascado Ho Bandeja 250G,7.99,7.99
1010,Alho Lumabre Descascado Bandeja 250G,7.99,7.99
1011,Brócolis Ninja Unidade,4.99,4.99
1012,Couve Maço,2.59,2.59
1013,Couve Flor Unidade,5.99,5.99
1014,Alface Crespa Unidade,1.99,1.99
1015,Repolho Verde Kg,1.99,1.99
1016,Mostarda,2.99,2.99
1017,Alho Poró,4.99,4.99
1018,Repolho Roxo,2.99,2.99
1019,Agrião Maço,3.99,3.99
1020,Filé de Peito de Frango a Granel,18.69,18.69
1021,Filézinho Sassami de Frango Congelado Iqf Nat 1Kg,22.98,22.98
1022,Coxinha da Asa de Frango Congelado Nat 1Kg,14.48,11.99
1023,Coxinha da Asa de Frango Açougue,16.98,16.98
1024,Filé de Peito de Frango Sadia 1Kg Iqf,26.98,26.98
1025,Frango Passarinho Kg,15.98,15.98
1026,Sambiquira Kg,6.99,6.99
1027,Peito de Frango com Osso Kg,15.98,15.98
1028,Frango Congelado Filé de Peito Nat 1Kg,23.49,23.49
1029,Frango Inteiro Resfriado Açougue,10.89,10.89
1030,Coxinha da Asa Sadia 1Kg,17.98,17.98
1031,Asa de Frango Kg,16.98,16.98
1032,Peito de Frango Cozido e Desfiado Congelado Nat 400G,15.98,13.99
1033,Peito de Frango Desfiado Nat Embalagem 400G,15.98,13.99
1034,Frango a Passarinho Ave Nova 800G,12.49,12.49
1035,Fígado de Frango Açougue,6.79,6.79
1036,Frango a Passarinho Congelado Sadia 1Kg,15.98,15.98
1037,Meio da Asa de Frango Nat Congelado Iqf Embalagem 1Kg,23.49,23.49
1038,Frango Congelado Pif Paf Filé de Peito Desfiado Embalagem 400G,18.9,13.99
1039,Ave Chester Perdigão,27.85,27.85
1040,Filé de Peito de Frango Cozido e Desfiado Pif Paf Embalagem 400G,18.9,13.99
1041,Pescoço de Peru Açougue,19.98,19.98
1042,Ave Fiesta Seara,24.9,24.9
1043,Peito de Frango Defumado Pif Paf,41.9,41.9
1044,Ave Pif Paf Bella Ceia Kg,11.25,11.25
1045,Ave Big Frango Master,13.99,13.99
1046,Coração de Frango Fredini 1Kg,29.9,29.9
1047,Coração de Frango Congelado Pacote Kg,29.9,29.9
1048,Coxa Frango Agranel Kg,11.89,11.89
1049,Carne Bovino Fígado Kg,17.9,17.9
1050,Acém Bovino,33.9,33.9
1051,Músculo Bovino Açougue,33.9,33.9
1052,Carne Fraldinha Kg,37.9,37.9
1053,Carne Patinho Bife Kg,39.9,39.9
1054,Costelão Bovino Kg,29.8,29.8
1055,Chá de Fora,36.9,36.9
1056,Carne Picanha Fatiada Kg,45.9,45.9
1057,Carne Bovina Bisteca 1ª,39.9,39.9
1058,Rabada de Boi Açougue,26.9,26.9
1059,Dobradinha Kg,16.98,16.98
1060,Lagarto Bovino Açougue,36.9,36.9
1061,Maçã do Peito Bovino,35.9,35.9
1062,Pá Bovina Peça Kg,34.9,34.9
1063,Carne Contra Filé Bife Kg,49.9,49.9
1064,Costelao Congelada Tradicional Kg,25.98,25.98
1065,Picanha Tradicional Kg,79.9,79.9
1066,Açougue Chã de Dentro Kg,40.9,40.9
1067,Bacon em Cubos Tropeira 200G,7.99,7.99
1068,Bacon de Paleta,28.9,28.9
1069,Bacon Aurora 250G Fatiado,12.49,12.49
1070,Charque Jerked Beef Plena 400G,19.98,19.98
1071,Bacon Cubo Tropeira 200G,7.99,7.99
1072,Camarão Cinza Cozido sem Casca Bem Fresco 200G,39.9,33.9
1073,Salsicha Aurora,13.49,13.49
1074,Salsicha Hot Dog Perdigão,15.89,15.89
1075,Salsicha Pif Paf,12.98,12.98
1076,Linguiça Pernil Fina Kg,23.9,23.9
1077,Salsicha Rezende Granel,11.98,11.98
1078,Linguiça Calabresa Sadia,32.9,32.9
1079,Linguiça Calabresa Pif Paf Fina Embalagem 240G,9.45,6.99
1080,Linguiça Calabresa Perdigão,29.89,29.89
1081,Linguiça Suína Perdigão,21.9,21.9
1082,Linguiça Tropeira Tipo Calabresa Gomo 400G,11.98,11.98
1083,Linguiça Tropeira Tipo Calabresa Fina 500G,12.49,12.49
1084,Linguiça para Churrasco Friato Kg,15.98,12.99
1085,Linguiça Calabresa Mista Tropeira Embalagem 240G,6.29,6.29
1086,Linguiça Maria Rosa,14.9,14.9
1087,Linguiça Calabresa Fininha Defumada Perdigão 240G,8.79,8.79
1088,Linguiça Tropeira Tipo Calabresa Cozida e Defumada,12.49,12.49
1089,Linguiça Toscana Ciacarne,19.98,19.98
1090,Linguiça Mista Sadia Fininha 240G,9.28,9.28
1091,Linguiça de Frango Fina 1Kg,23.49,23.49
1092,Linguiça Calabresa Pif Paf,16.9,16.9
1093,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,11.95,11.95
1094,Salsicha Carioca Lata 180G,5.85,5.85
1095,Linguiça Fina de Pernil Tropeira Embalagem 500G,15.49,15.49
1096,Salsichão Pif Paf,18.98,18.98
1097,Linguiça Calabresa Ciacarne,23.98,23.98
1098,Linguiça Suína Defumada Kg,22.9,22.9
1099,Linguiça de Pernil Caseira,26.9,26.9
1100,Linguiça Frango Gomo Kg,21.49,21.49
1101,Linguiça Churrasco Saudali Kg,16.98,12.99
1102,Linguiça Calabresa Grandminas Kg,18.98,18.98
1103,Filé de Tilápia Água Limpa 400G,16.89,16.89
1104,Filé de Tilápia Brazilian Fish 300G,12.98,12.98
1105,Tirinhas de Tilapia Multi Pescados 500G,9.98,9.98
1106,Costelinha,23.49,23.49
1107,Bisteca Suína,19.98,19.98
1108,Bife de Pernil Suíno Açougue,18.9,18.9
1109,Bacon em Cubos Suinco 250G,8.99,8.99
1110,Bife de Lombo Suíno,22.98,22.98
1111,Carne Suína Toucinho Kg,13.98,13.98
1112,Toucinho Torresmo,21.98,21.98
1113,Ingredientes para Feijoada Saudali 1Kg,18.9,18.9
1114,Carne Suína Sua,16.98,16.98
1115,Rabinho,17.98,17.98
1116,Carne Suína Orelha Salgado Kg,9.85,9.85
1117,Recorte de Costela Aurora Kg,9.85,9.85
1118,Pezinho de Porco Kg,9.98,9.98
1119,Copa Lombo Bife Kg Bj,19.98,19.98
1120,Carne Costela Suina Temperada Bela Ceia Kg,29.9,29.9
1121,Pazinha Suina Kg,23.9,23.9
1122,Água Mineral com Gás Passa Quatro Pet 2L,3.99,3.99
1123,"Água Mineral com Gás Crystal 1,5L",3.79,3.79
1124,Água Mineral sem Gás Igarapé 5L,8.9,8.9
1125,"Água Mineral com Gás Crystal 1,5L",3.79,3.79
1126,Água Crystal sem Gás 5L,10.79,10.79
1127,"Agua Min Crystal S Gas 1,5L",3.45,3.45
1128,"Água Crystal sem Gás 1,5L",3.45,3.45
1129,Água Crystal sem Gás 1L,2.59,2.59
1130,"Água Mineral Igarape 1,5 Litro",2.85,2.85
1131,Água Crystal Sparkling Tangerina e Capim-Limão 510Ml,2.39,2.39
1132,"Água Mineral com Gás São Lourenço 1,26L",3.95,3.95
1133,Água de Coco Esterilizada Kero Coco Caixa 1L,10.28,10.28
1134,Água Crystal sem Gás 500Ml,2.19,2.19
1135,"Água Mineral Igarape Pet 1,5Litro",3.15,3.15
1136,Agua Gaseif Crystal Frutas Verm 510Ml,2.39,2.39
1137,Água de Coco Esterilizada Kero Coco 200Ml,2.79,2.79
1138,Água de Coco Nosso Coco 1 Litro,9.29,9.29
1139,Água de Coco Kero Coco 200Ml,2.79,2.79
1140,Água Mineral Igarape 500Ml,1.75,1.75
1141,Agua Min Crystal 500Ml,2.19,2.19
1142,Água de Coco Tial 1L,7.99,7.99
1143,Água de Coco Nosso Coco Caixa 200Ml,2.59,2.59
1144,Água de Coco Esterilizada Kero Coco 330Ml,5.09,5.09
1145,Água Mineral sem Gás São Lourenço 510Ml,2.39,2.39
1146,Água de Coco Esterilizada Kids Kero Coco 200Ml,2.79,2.79
1147,Água de Coco Porto Caixa 1L,8.99,8.99
1148,Água Mineral com Gás Igarape Garrafa 500Ml,1.95,1.95
1149,Água Mineral com Gás Perrier 330Ml,9.95,9.95
1150,"Água Mineral sem Gás Igarapé Garrafa 1,5L",2.85,2.85
1151,Água sem Gás Mineral Igarape 500Ml,1.75,1.75
1152,Ades Original 1L,7.39,7.39
1153,Bebida a Base de Soja Ades Original Zero 1L,7.39,7.39
1154,Ades Original 1L,7.39,7.39
1155,Bebida a Base de Soja Ades Original Zero 1Lt.,7.39,7.39
1156,Bebidas de Soja Tradicional Naturis Batavo 1L,7.99,7.99
1157,Bebida de Soja Ades Original Caixa 1L,7.39,7.39
1158,"Chá Ice Tea Leão Pêssego Zero 1,5L",6.78,6.78
1159,"Chá Ice Tea Leão Pêssego Zero 1,5L",6.78,6.78
1160,"Chá Preto Ice Tea Pêssego Leão 1,5L",6.78,6.78
1161,"Chá Ice Tea Leão Limão 1,5L",6.78,6.78
1162,"Leão Chá Verde Limão Zero 1,5L",6.78,6.78
1163,"Chá Ice Tea Leão Limão 1,5L",6.78,6.78
1164,Chá Ice Tea Leão Pêssego 450Ml,3.48,3.48
1165,Chá Ice Tea Pêssego Lipton 340Ml,2.99,2.99
1166,Chá Ice Tea Leão Limão 450Ml,3.48,3.48
1167,Chá Lipton Ice Tea Limão 340Ml,2.99,2.99
1168,Energético Jack Power 2 Litros,7.99,6.99
1169,Isotônico Gatorade Morango e Maracujá 500Ml,4.49,4.49
1170,Energético Energy Green Monster 473Ml,8.99,8.99
1171,Isotônico de Frutas Cítricas Gatorade 500Ml,4.49,4.49
1172,Isotônico de Morango com Maracujá Gatorade 500Ml,4.49,4.49
1173,Energético Ultra Monster 473Ml,8.99,8.99
1174,Isotônico de Laranja Gatorade 500Ml,4.49,4.49
1175,Energético Juice Mango Loco Monster 473Ml,8.99,8.99
1176,Energético Monster Energy Lata 473Ml,8.99,8.99
1177,Isotônico de Maracujá Gatorade 500Ml,4.49,4.49
1178,Isotônico de Limão Gatorade 500Ml,4.49,4.49
1179,Isotônico de Uva Gatorade 500Ml,4.49,4.49
1180,Energético Monster Energy Ultra Violet Lata 473Ml,8.99,8.99
1181,Energético Monster Khaos Lata 473Ml,8.99,8.99
1182,Isotônico I9 Sabor Maracujá Powerade 500Ml,4.25,4.25
1183,Energético Red Bull Tradicional 250Ml,8.79,8.79
1184,Energético Energy Drink Red Bull Lata 355Ml,13.98,9.99
1185,Energético Burn Energy Drink Lata 260Ml,6.79,6.79
1186,Energético Jack Power Frutas Tropicais Garrafa 2L,7.99,7.99
1187,Energético Red Bull Energy Drink Tropical 250Ml,8.79,8.79
1188,Energético Red Bull Sugarfree sem Açúcar 250Ml,8.79,8.79
1189,Energy Drink The Summer Edition Sabor Pitaya Red Bull 250Ml,8.79,8.79
1190,Energético Monster Khaos 500Ml,8.99,8.99
1191,Energetico Burn 260Ml,6.79,6.79
1192,Energético Zero Açúcar Tnt Focus Lata 473Ml,7.95,7.95
1193,Energético Monster Juice Pacific Punch Lata 473Ml,8.99,8.99
1194,Energético Flying Horse Lata 473Ml,7.99,7.99
1195,Energético Burn Energy Drink Lata 260Ml,6.79,6.79
1196,Coca-Cola Original 2L,8.85,8.85
1197,Coca-Cola 2L,8.85,8.85
1198,Refrigerante Antarctica Guaraná 1 Litro Garrafa 2Un,5.99,5.99
1199,Coca- Cola sem Açucar 2L,8.85,8.85
1200,Refrigerante Antarctica Guaraná 200Ml,1.29,1.09
1201,Kit 1 Coca-Cola Original + 1 Fanta Guaraná 2L,15.2,15.2
1202,Kit 1 Coca-Cola Original 2L + 1 Fanta Laranja 2L,15.2,15.2
1203,"Coca-Cola 2,5 Lts",10.15,10.15
1204,Refrigerante de Guaraná Antárctica 200Ml,1.29,1.09
1205,Kit 1 Coca-Cola Original + 1Fanta Laranja 2L,15.2,15.2
1206,Kit 1 Coca-Cola Original + 1 Fanta Guaraná 2L,15.2,15.2
1207,Refrigerante Guarapan Guaraná Garrafa 2 Litros,5.78,4.49
1208,Refrigerante Guaraná Antarctica 2L,7.19,7.19
1209,"Coca-Cola sem Açúcar 1,5L",7.99,7.99
1210,Refrigerante Antarctica Zero 200Ml,1.29,1.09
1211,Sprite Original 2L,7.35,7.35
1212,Kit 1 Coca-Cola Original + 1 Fanta Laranja 2L,15.2,15.2
1213,Coca-Cola sem Açucar 200 Ml,1.49,1.49
1214,Refrigerante Pepsi Cola 2L,6.59,6.59
1215,"Coca Cola Original 1,5 Lt",7.99,7.99
1216,Kit 1 Coca-Cola Original + 1 Fanta Guaraná 2L,15.2,15.2
1217,Coca-Cola Original 220Ml,2.1,2.1
1218,Pepsi Twist 2L,6.59,6.59
1219,"Refrigerante Guaraná Antarctica 1,5L",4.48,4.48
1220,Refrigerante Sukita Laranja Garrafa 2L,4.89,4.89
1221,Refrigerante Antarctica Guaraná 3L,7.99,7.99
1222,"Refrigerante Limoneto H2oh 1,5L",6.79,6.79
1223,Sprite 2L,7.35,7.35
1224,Sprite Lemon Fresh 510Ml,2.65,2.65
1225,Pepsi Cola 237Ml,1.29,1.09
1226,Refrigerante Guaraná sem Açúcar Antarctica 2L,7.19,7.19
1227,Refrigerante de Uva Sukita 2L,4.89,4.89
1228,Coca-Cola sem Açúcar 1L,5.65,5.65
1229,Fanta Laranja 2L,7.35,7.35
1230,Coca-Cola Original 220Ml,2.1,2.1
1231,Coca Cola Original Pet 2.5L,10.15,10.15
1232,Refrigerante Tubaína Sukita 2L,4.89,4.89
1233,"Refrigerante Pepsi 2,5L",7.39,7.39
1234,Água Tônica Zero Antarctica 350Ml,2.99,2.99
1235,Guarapan 2L,5.78,4.49
1236,Água Tônica com Toque de Limão Siciliano Fys Zero Lata 350Ml,3.89,3.89
1237,Refrigerante Limoneto H2oh 500Ml,3.68,3.68
1238,"Sprite Lemon Fresh 1,5L",5.69,5.69
1239,"Refrigerante Pepsi 1,5L",4.48,4.48
1240,Refrigerante Soda Zero Antarctica 2L,5.69,5.69
1241,Refrigerante de Laranja Sukita 200Ml,1.29,1.09
1242,Refrigerante Guaraná Antarctica 3L,7.99,7.99
1243,Refrigerante de Guaraná Zero Antarctica 350Ml,2.49,2.49
1244,"Refrigerante de Limão H2oh 1,5L",6.79,6.79
1245,Refrigerante de Uva Sukita 200Ml,1.29,1.09
1246,Água Tônica Antárctica 350Ml,2.99,2.99
1247,Refrigerante Guaraná Antarctica Lata 350Ml,2.49,2.49
1248,Água Tônica Schweppes 350Ml,2.99,2.99
1249,Refrigerante de Uva Fanta 2L,7.35,7.35
1250,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,6.99,6.99
1251,Pepsi Twist 350Ml,2.49,2.49
1252,Coca-Cola sem Açúcar Lata 350Ml,3.28,3.28
1253,Refrigerante Limão H2oh 500Ml,3.68,3.68
1254,Refrigerante Schweppes Citrus Leve em Açúcares 350Ml,3.29,3.29
1255,Coca-Cola sem Açúcar 600Ml,4.39,4.39
1256,Sprite Original 600Ml,4.39,4.39
1257,Refrigerante Schweppes Citrus 350Ml,3.29,3.29
1258,Fanta 500Ml,4.39,4.39
1259,Refrigerante Black Pepsi 350Ml,2.49,2.49
1260,Refrigerante Mate Couro Guaraná Garrafa 1L,4.28,4.28
1261,Sprite sem Açúcar 220Ml,2.1,2.1
1262,Fanta Guaraná 2L,7.35,7.35
1263,Refrigerante Soda Limonada Zero Antarctica 350Ml,2.49,2.49
1264,Fanta Laranja 600Ml,4.39,4.39
1265,Refrigerante Sukita Uva Garrafa Pet 237Ml,1.29,1.09
