,Produto,Preço Base,Preço Final
1351,Refresco em Pó Sabor Maracujá Tornado 20G,0.79,0.79
1352,Refresco em Pó Clight Morango 8G,1.59,1.59
1353,Bebida em Pó Clight Maracujá 8G,1.59,1.59
1354,Suco Pronto Aliança Uva Integral Caixa 1 Litro,8.98,8.98
1355,Xarope de Limão Celli Pet 1 Litro,10.98,10.98
1356,Suco Kapo Maracujá 200Ml,1.99,1.99
1357,"Suco Del Valle Fresh Limão 1,5L",3.98,3.98
1358,Suco Del Valle Fresh Limão 250Ml,1.49,1.49
1359,Suco Pronto de Laranja Integral Natural One Garrafa 300Ml,6.98,6.98
1360,Suco Maguary Uva Baixa Caloria 1L,3.98,2.99
1361,Refresco em Pó Santa Amália Laranja Embalagem 240G,2.48,2.48
1362,Suco Concentrado de Uva Dafruta 500Ml,0.99,0.99
1363,Refresco Magro Sabor Limão Zero Açúcares 8G,1.49,1.49
1364,Suco Pronto Dafruta Néctar de Maracujá Caixa 1L,4.29,2.99
1365,Refresco em Pó Tornado Guaraná 20G,0.79,0.79
1366,Refresco em Pó Vilma Frutas Vermelhas 240G,2.98,2.98
1367,Suco Pronto Maguary Uva Light 335Ml,3.49,1.99
1368,Refresco em Pó Santa Amália Manga Embalagem 240G,2.48,2.48
1369,Refresco em Pó Santa Amália Goiaba Embalagem 240G,2.48,2.48
1370,Refresco em Pó Santa Amália Uva Embalagem 240G,2.48,2.48
1371,Bebida em Pó Clight Laranja 8G,1.59,1.59
1372,Suco de Uva Tinto Integral Aliança 450Ml,8.59,8.59
1373,Refresco em Pó Santa Amália Abacaxi Embalagem 240G,2.48,2.48
1374,Refresco em Pó Santa Amália Pêssego Embalagem 240G,2.48,2.48
1375,Refresco em Pó Fresh Cajú 10G,0.69,0.69
1376,Refresco Magro Sabor Tangerina Zero Açúcares 8G,1.49,1.49
1377,Refresco em Pó Mid Laranja Doce 20G,1.29,1.29
1378,Refresco Magro Sabor Pêssego Zero Açúcares 8G,1.49,1.49
1379,Suco Pronto Maguary Stévia Tangerina 1L,5.98,5.98
1380,Refresco em Pó Santa Amália Morango Embalagem 240G,2.48,2.48
1381,Refresco Magro Sabor Maracujá Zero Açúcares 8G,1.49,1.49
1382,Refresco Magro Sabor Laranja Zero Açúcares 8G,1.49,1.49
1383,Refresco Sabor Uva Zero Açúcares Magro Sachê 8G,1.49,1.49
1384,Suco Del Valle Frut Uva 450Ml,2.79,2.79
1385,Refresco Magro Sabor Morango Zero Açúcares 8G,1.49,1.49
1386,"Suco Pronto Guaraná, Açaí e Ginseng Guaramix 500Ml",5.98,3.0
1387,Refresco em Pó Magro Zero Açúcar Uva Sachê 8G,1.49,1.49
1388,Refresco em Pó Santa Amália Cajú Embalagem 240G,2.48,2.48
1389,"Suco Uva Monte Carmo Integral 1,5Lt",15.98,15.98
1390,Néctar Dafruta Pêssego 200Ml,1.59,1.59
1391,Suco Néctar Tangerina Pressade 1L,2.99,2.99
1392,Refresco em Pó Clight Maracujá Embalagem 8G,1.59,1.59
1393,Refresco em Pó Magro Zero Manga Sachê 8G,1.49,1.49
1394,Refresco em Pó Tornado Limão Embalagem 20G,0.79,0.79
1395,Refresco em Pó Santa Amália Limão Embalagem 240G,2.48,2.48
1396,Refresco em Pó Clight Uva Embalagem 8G,1.59,1.59
1397,Refresco Leão Guaraná Power Açaí 450Ml,2.59,2.59
1398,Refresco em Pó Vilma Laranja Mamão 240G,2.98,2.98
1399,Suco Misto Natural One Uva Maçã Embalagem 300Ml,6.98,6.98
1400,Suco Del Valle Frut Laranja 450Ml,2.79,2.79
1401,Suco Del Valle Frut Frutas Cítricas 450Ml,2.79,2.79
1402,Refresco em Pó Clight Zero Tangerina Sachê 9G,1.59,1.59
1403,Refresco em Pó Magro Diet Pêssego Embalagem 8G,1.49,1.49
1404,Refresco em Pó Clight Maracujá Sachê 9G,1.59,1.59
1405,Refresco em Pó Clight Morango Sachê 9G,1.59,1.59
1406,Suco Aliança Uva Integral 450Ml,8.59,8.59
1407,Xarope de Groselha Cereser Embalagem 1 Litro,10.98,10.98
1408,Refresco em Pó de Limão Tornado 20G,0.79,0.79
1409,Refresco em Pó Tornado Uva Embalagem 20G,0.79,0.79
1410,Refresco em Pó Tornado Guaraná Embalagem 20G,0.79,0.79
1411,Refresco em Pó Clight Laranja Embalagem 7G,1.59,1.59
1412,Refresco em Pó Maracujá Zero Açúcar Clight Embalagem 8G,1.39,1.39
1413,Refresco em Pó Diet Magro Manga Embalagem 8G,1.49,1.49
1414,Refresco em Pó Clight Uva 8G,1.59,1.59
1415,Refresco em Pó de Guaraná Tornado 20G,0.79,0.79
1416,Refresco em Pó de Laranja Tornado 20G,0.79,0.79
1417,Refresco em Pó Magro Zero Morango Sachê 8G,1.49,1.49
1418,Refresco em Pó Magro Diet Limão Embalagem 8G,1.49,1.49
1419,Refresco em Pó Magro Tangerina Embalagem 8G,1.49,1.49
1420,Refresco em Pó Tornado Uva 20G,0.79,0.79
1421,Cerveja Brussels Puro Malte Lata 473Ml,2.98,2.98
1422,Cerveja Sirius Puro Malte 600Ml,4.69,4.69
1423,Cerveja Nacional Antarctica Original 300Ml Retornável,3.49,3.49
1424,Cerveja Pilsen Litrinho Skol 300Ml,2.19,2.19
1425,Cerveja Brahma 300Ml,2.19,2.19
1426,Cerveja Original Antarctica 300Ml Garrafa 12Un,3.49,3.49
1427,Cerveja Puro Malte Bohemia 310Ml com 6Un,15.9,15.9
1428,Cerveja Brahma 300Ml Retornável,2.19,2.19
1429,Cerveja Pilsen Itaipava Lata 550Ml,3.58,3.58
1430,Cerveja Skol 300Ml Retornável,2.19,2.19
1431,Cerveja Amstel Puro Malte Lata 473Ml,4.19,4.19
1432,Cerveja Albanos Puro Malte Pilsen 600Ml,7.98,7.98
1433,Cerveja Heineken Lata 473Ml,5.79,5.79
1434,Cerveja Brahma Duplo Malte 310Ml com 6Un,17.7,17.7
1435,Cerveja Pilsen Duplo Malte Brahma 473Ml,4.29,4.29
1436,Cerveja Heineken Garrafa 600Ml,10.98,10.98
1437,Cerveja Wals Lagoinha One Way Garrafa 600Ml,7.98,7.98
1438,Cerveja Pilsen Puro Malte Eisenbahn Lata 473Ml,4.49,4.49
1439,Cerveja Puro Malte Petra Origem Lata 350Ml,2.78,2.78
1440,Cerveja Budweiser 473Ml,4.49,4.49
1441,Cerveja Nacional Império Pilsen Lata 473Ml,3.49,3.49
1442,Cerveja Heineken Zero Lata 350Ml,4.78,4.78
1443,Cerveja Itaipava Lata 473Ml,3.09,3.09
1444,Cerveja Puro Malte Petra Origem Garrafa 355Ml,3.78,3.78
1445,Cerveja Puro Malte Bohemia 473Ml,3.99,3.99
1446,Cerveja Wals Puro Malte X 600Ml,8.98,8.98
1447,Cerveja Caracu Lata 350Ml Caixa com 12Un,4.49,4.49
1448,Cerveja Tiger Puro Malte Lata 350Ml,2.48,2.48
1449,Cerveja Premium Sol Long Neck 330Ml,4.98,3.99
1450,Cerveja Heineken Zero Garrafa 330Ml,5.98,5.98
1451,Cerveja Original Pilsen Antártica 350Ml,3.6,3.6
1452,Cerveja Pilsen Kaiser Lata 473Ml,3.19,3.19
1453,Cerveja Original Antarctica 473Ml,4.49,4.49
1454,Cerveja Eisenbahn Pilsen Puro Malte Long Neck 355Ml,3.99,3.99
1455,Cerveja Brahma Malzbier Lata 350Ml,3.98,3.98
1456,Cerveja Spaten Puro Malte Garrafa 600Ml,7.99,7.99
1457,Cerveja Original 300Ml,3.49,3.49
1458,Cerveja Zero Brahma 350Ml,3.98,3.98
1459,Cerveja Budweiser 330Ml,5.19,5.19
1460,Cerveja Gold Lager Long Neck Therezópolis 355Ml,4.49,4.49
1461,Cerveja Pilsen Chopp Brahma 350Ml,3.49,3.49
1462,Cerveja Pilsen Skol 473Ml,3.89,3.89
1463,Cerveja Pilsen Brahma 473Ml,3.99,3.99
1464,Cerveja Puro Malte Petra Origem Lata 473Ml,3.79,3.79
1465,Cerveja Stella Artois 600Ml,8.99,8.99
1466,Cerveja Stella Artois Long Neck 330Ml,5.49,5.49
1467,Cerveja Eisenbahn American Ipa Puro Malte Long Neck 355Ml,4.99,4.99
1468,Cerveja Lager Puro Malte Crystal Tiger 473Ml,4.98,2.79
1469,Cerveja Stella Artois 473Ml,4.69,4.69
1470,Cerveja Escura Caracu 350Ml,4.49,4.49
1471,Cerveja Duplo Malte Puro Malte Brahma 350Ml,3.14,3.14
1472,Cerveja Ipa Patagonia 350Ml,5.49,5.49
1473,Cerveja Estrella Galicia Zero Álcool Lata 330Ml,5.98,5.98
1474,Cerveja Spaten Puro Malte Lata 350Ml,3.4,3.4
1475,Cerveja Pilsen Puro Malte Unfiltered Eisenbahn 355Ml,3.99,3.99
1476,Cerveja Walls X 600Ml,8.98,8.98
1477,Cerveja Albanos Amber Lager 600Ml,9.98,9.98
1478,Cerv Albanos Session Ipa 600Ml,10.98,10.98
1479,Cerveja Brahma Zero Long Neck 355Ml,4.49,4.49
1480,Cerveja Pilsen Läut 473Ml,3.49,3.49
1481,Cerveja Puro Malte Beck's 330Ml,5.39,5.39
1482,Cerveja Walst Lagoinha Lata 350Ml,4.49,4.49
1483,Cerveja Puro Malte Bohemian Pilsener Patagonia Lata 350Ml,5.49,5.49
1484,Cerveja Pilsen Serrana 473Ml,3.19,3.19
1485,Cerveja Amber Lager Patagonia 350Ml,5.49,5.49
1486,Cerveja Bruder Ipa 600Ml,12.99,12.99
1487,Cerveja Puro Malte Becks 350Ml,4.48,4.48
1488,Cerveja Red Lager Puro Malte Back To The Red Black Princess Garrafa 600Ml,14.98,14.98
1489,Cerveja Puro Malte Beck's 600Ml,9.98,9.98
1490,Cerveja Alma Cevada Session Ipa Bruder 600Ml,9.98,9.98
1491,Cerveja Laut Pale Ale 600Ml,11.98,11.98
1492,Ice Syn Lemon 300Ml,3.99,3.99
1493,Ice Kiwi Syn 300Ml,3.99,3.99
1494,Bebida Bitter Campari 900Ml,68.98,68.98
1495,Whisky Johnnie Walker Red Label 500Ml,55.9,55.9
1496,Conhaque Presidente 900Ml,16.98,16.98
1497,Vodka Kriskof 900Ml,16.98,16.98
1498,Whisky Escocês Finest Ballantines Garrafa 750Ml,79.8,79.8
1499,Vodka Orloff 1L,34.98,34.98
1500,Conhaque Dreher Garrafa 900Ml,17.98,17.98
1501,Aguardente 51 965Ml,13.99,13.99
1502,Cachaça Pirassununga 21 Garrafa 900Ml,13.98,13.98
1503,Whisky Escocês Ballantine's Finest 750Ml,79.8,79.8
1504,Conhaque Presidente Embalagem 970Ml,16.98,16.98
1505,Syn Pink Lemonade Ice Arbor 300Ml,3.99,3.99
1506,Coquetel Corote Morango 500Ml,4.98,4.98
1507,Coquetel Corote Menta Pet 500Ml,4.98,4.98
1508,Bebida Catuaba Selvagem Açaí 1L,18.59,18.59
1509,Gin Dry Orloff 1Litro,45.98,45.98
1510,Drink Pronto Schweppes Premium Drinks Gin Tônica 310Ml,6.98,6.98
1511,Whisky Old Eight Garrafa 1L,48.9,48.9
1512,Jurubeba Leão Do Norte Garrafa 600Ml,16.98,16.98
1513,Raíz Amarga Paratudo Garrafa 900Ml,15.98,15.98
1514,Whisky White Horse Garrafa 500Ml,59.98,59.98
1515,Cachaça do Barril Garrafa 500Ml,4.98,4.98
1516,Aguardente Pirassununga 21 Garrafa 965Ml,13.98,13.98
1517,Cachaça Ferreira Januaria Garrafa 600Ml,26.98,26.98
1518,Gin Vanfall 750Ml,74.98,74.98
1519,Vodka Ousadia Limão 500Ml,5.98,5.98
1520,Cachaça Seleta Garrafa 600Ml,33.98,33.98
1521,Cachaça Alegria da Roça Garrafa 475Ml,4.49,4.49
1522,Coquetel Porto Rico Coco 940Ml,11.98,11.98
1523,Cachaça Seleta Garrafa 600Ml,33.98,33.98
1524,Cachaça Atitude Mineira 470Ml,3.98,3.98
1525,Cachaça Atitude Ouro 470Ml,3.98,3.98
1526,Coquetel de Vinho Cantinho do Vale 880Ml,5.98,5.98
1527,Smirnoff Ice Original Garrafa 275Ml,10.98,10.98
1528,Bebida Ice Syn Berry 300Ml,3.99,3.99
1529,Drink Pronto Beats Gt Sabor Gin&Tônica Long Neck Skol 269Ml,7.99,7.99
1530,Bebida Mista Senses Skol Beats 269Ml,6.99,6.99
1531,Drink Pronto Beats Senses Skol Beats 269Ml,4.94,4.94
1532,Bebida Catuaba Comary Selvagem 1L,15.98,15.98
1533,Smirnoff Ice Original 275Ml,10.98,10.98
1534,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,5.83,5.83
1535,Vinho Tinto Vilena Bordô Suave 750Ml,16.98,16.98
1536,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,20.98,20.98
1537,Vinho Tinto Camernere San Clemente 750Ml,35.98,35.98
1538,Vinho Tinto Monte Carmo Seco 1 Litro,20.98,20.98
1539,Vinho Tinto São Marcos Suave Garrafa 750Ml,15.98,15.98
1540,Vinho Tinto Cabernet San Clemente 750Ml,35.98,35.98
1541,Vinho Tinto Brasileiro Suave Dom Bosco 750Ml,17.98,17.98
1542,Vinho Tinto Pinheirense Tinto Suave Pet 870Ml,6.79,6.79
1543,Vinho Tinto Casa Geraldo Bordô Garrafa 750Ml,32.98,32.98
1544,Vinho Tinto Suave Collina Del Sole 750Ml,14.98,14.98
1545,Vinho Branco Brasileiro Liebfraumilch Reserva Especial Fino Garrafa 750Ml,21.98,21.98
1546,Vinho Tinto Suave Cantina da Serra 880Ml,8.98,8.98
1547,Vinho Tinto Campo Largo Seco Garrafa 750Ml,15.98,15.98
1548,Vinho Tinto Suave Canção 750Ml,17.98,17.98
1549,Vinho Tinto Santomé Suave Garrafa 1 Litro,21.98,21.98
1550,Vinho Santome 1Lt Bordo Suave,22.98,22.98
1551,Vinho Almadén Ugni Blanc Suave 750Ml,29.98,29.98
1552,Vinho Branco Seco Campo Largo 750Ml,15.98,15.98
1553,Vinho Tinto Brasileiro Chapinha Suave Garrafa 750Ml,14.98,14.98
1554,Vinho Tinto Bordô Suave San Tomé 1L,24.98,24.98
1555,Vinho Branco Dom Bosco Suave Garrafa 750Ml,15.98,15.98
1556,Vinho Vermouth Branco Cortezano Garrafa 900Ml,21.98,21.98
1557,Vinho Branco Campo Largo Suave 750Ml,15.98,15.98
1558,"Vinho Tinto Suave Nacional de Mesa Pérgola 1,47L",29.98,29.98
1559,Vinho Branco Campino Suave Garrafa 750Ml,15.98,15.98
1560,Vinho Tinto Santomé Seco 750 Ml,22.98,22.98
1561,Sidra Cereser Ice Unidade 660Ml,15.98,15.98
1562,Vinho Branco Suave Campo Largo Garrafa 750Ml,15.98,15.98
1563,Vinho Santomé Bordô Suave 269Ml,8.98,8.98
1564,Vinho Branco Campo Largo Seco 750Ml,15.98,15.98
1565,Sidra Cereser Edição Limitada 660Ml,13.98,13.98
1566,Vinho Tinto Canção Garrafa 750Ml,17.98,17.98
1567,Espumante Chuva de Prata Branca Garrafa 2L,52.98,52.98
1568,Sidra sem Álcool Cereser Maçã Edição Especial 660Ml,15.98,15.98
1569,Sidra Cereser sem Álcool Maçã 660Ml,15.98,15.98
1570,Vinho Vilena Niagara Suave Branco 750Ml,16.98,16.98
1571,Sidra Cereser Maça 660Ml,13.98,13.98
1572,Vinho Tinto Suavinho Campo Largo 500Ml,8.98,8.98
1573,Bebida Sidra Maçã Verde Cereser 660Ml,15.98,15.98
1574,Vinho Monte Carmo Branco Seco 1L,20.98,20.98
1575,"Vinho Tinto Suave São Marcos 1,25L",21.98,21.98
1576,Espumante Manosso Moscatel 750Ml,48.98,48.98
1577,Vinho Dom Bosco Tinto Suave 750Ml,17.98,17.98
1578,Vinho Branco Cooler de Pêssego Vilena 750Ml,16.98,16.98
1579,Vinho Branco Cooler de Morango Vilena 750Ml,16.98,16.98
1580,Sidra Cereser sem Álcool Sabor Maçã 660Ml,15.98,15.98
1581,Vinho Branco Suave Monte Carmo Garrafa 1Litro,20.98,20.98
1582,Toalhinhas Umedecidas 20X13cm Mili Love & Care 100Un,14.79,14.79
1583,Fralda Xg Babysec Jumbo Pacote 20Un,28.98,28.98
1584,Lenços Umedecidos Baby Use It 70Un,2.98,2.98
1585,Toalhinhas Umedecidas Mili com 50Un,6.98,6.98
1586,Lenço Umedecido Babysec com 46Un,8.29,8.29
1587,Sabonete de Loção Hidratante Pom Pom 80G,2.98,2.98
1588,Sabonete Pom Pom Glicerinado 80G,2.98,2.98
1589,Sabonete Pom Pom Glicerinado Unidade 90G,2.98,2.98
1590,Lenço Umedecido Isababy Embalagem 100 Un,12.98,12.98
1591,Toalha Umedecida Hora Dormir Snow Baby 90Un,12.98,12.98
1592,Sabonte Pom Pom Hidratante Unidade 90G,2.98,2.98
1593,Toalha Umedecida Suave Hora de Dormir Snow Baby 45Un,7.98,7.98
1594,Fralda Personal Soft & Protect M 28Un,22.98,22.98
1595,Fralda Descartável Infantil Soft e Protect Xg Personal Embalagem com 20 Unidades,22.98,22.98
1596,Fralda Ultrasec Galinha Pintadinha Tamanho Xg Babysec com 30Un,39.98,39.98
1597,Lenço Umedecido Isababy Recém Nascido Embalagem 50Un,10.98,10.98
1598,Fraldas Descartáveis Pampers Supersec Xg,33.98,22.98
1599,Sabonete Isababy Camomila Embalagem 80G,2.98,2.98
1600,Fraldas Descartáveis Pampers Supersec G Pacote 26 Unidades,33.98,33.98
1601,Toalhas Umedecidas Isababy com 50/Uni,7.99,7.99
1602,Toalhas Umedecidas Personal Baby 50Un,8.59,8.59
1603,Fralda G Pampers Supersec Embalagem 26Un,33.98,33.98
1604,Fralda Huggies Tripla Proteção P 36 Fraldas,34.98,34.98
1605,Sabonete Baby Hora do Sono Johnson's 80G,6.59,6.59
1606,Fralda Soft & Protect Tamanho Xg Personal 36Un,38.98,38.98
1607,Sabonete de Mel e Glicerina Johnsons Baby 80G,6.59,6.59
1608,Fralda Cremer Disney Mega M Pacote 50 Unidades,49.8,49.8
1609,Fraldas Mili Ultra Seca Jumbinho Xxg 16Un,22.98,22.98
1610,Fralda M Personal Jumbo 32 Unidades,29.98,29.98
1611,Sabonete em Barra para Bebê Baby Delicate Care Protex 85G,4.29,4.29
1612,Fralda Baby G Turma da Mônica 24Un,26.98,26.98
1613,Lenços Umedecidos Use It Azul Pote 70 Un,5.48,5.48
1614,Fralda Descartável Infantil Baby Protect & Sec Tamanho Xg Personal 18Un,27.98,27.98
1615,Fralda Isababy Jumbo P com 36 Unidades,31.98,31.98
1616,Fraldas Descartáveis Evolution Super Econômico G Pacote 72 Un,55.98,55.98
1617,Fralda Huggies Tripla Proteção G 36 Fraldas,44.98,44.98
1618,Fralda G Babysec Ultra Sec Jumbo Pacote 24Un,28.98,28.98
1619,Toalha Umedecida Isababy Oferta Embalagem 100Un,12.98,12.98
1620,Fralda P Babysec Ultra Sec Pacote 30Un,28.98,28.98
1621,Fralda Infantil Descartável Magic Care Tamanho G Cremer 44Un,49.8,49.8
1622,Shampoo Huggies Extra Suave 200Ml,14.59,14.59
1623,Fralda Ultra Mega Tamanho M Babysec 38 Unidades,39.98,39.98
1624,Fralda Descartável Tamanho Xg Turma da Mônica Baby 42Un,45.98,39.98
1625,Sabonete Pom Pom Leite e Mel Unidade 80G,2.98,2.98
1626,Toalhas Umedecidas Snow Baby Hora de Dormir 140 Un,17.29,17.29
1627,Fralda Descartável Huggies Turma Monica Jumbo Xg 24Un,34.98,34.98
1628,Fraldas Descartáveis Isababy Premium Jumbinho M 18Un,22.98,22.98
1629,Fraldas Descartáveis Super Sec G Pampers Pacote 26 Un + 2 Fraldas Grátis,33.98,33.98
1630,Toalhinhas Umedecidas Isababy Embalagem 50 Un,7.99,7.99
1631,Lenços Umedecidos Use It Baby Rosa Pote 70 Un,5.19,5.19
1632,Sabonete Johnsons Baby Óleo de Amêndoas Unidade 80G,6.59,6.59
1633,Condicionador Huggies Chá de Camomila 200Ml,16.59,16.59
1634,Turma da Monica Baby Fralda Descartavel Xxg 14 a 18Kg,45.98,39.98
1635,Toalha Umedecida Use It Embalagem 100Un,13.98,13.98
1636,Fralda Descartável P Babysec Ultrasec Pacote 46Un,39.98,39.98
1637,Condicionador Huggies Extra Suave 200Ml,16.59,16.59
1638,Fralda Descartável Baby Tamanho Xxg Turma da Mônica 16Un,26.98,26.98
1639,Fraldas Mili Ultra Seca Jumbinho G 20Un,22.98,22.98
1640,Fralda Descartável Xg Pampers Supersec Pacote 22 Un,33.98,22.98
1641,Fralda Mili Ultra Seca Jumbinho Xg 18Un,22.98,22.98
1642,Fraldas Descartável Tamanho Xg Cremer com 36Un,49.8,49.8
1643,Fraldas Descartáveis Pampers G Supersec Embalagem 28 Un,33.98,33.98
1644,Fraldas Descartáveis Pampers Supersec Xg Pacote 22Un,33.98,22.98
1645,Fraldas Mili Ultra Seca Jumbinho M 22Un,22.98,22.98
1646,Fralda Cremer Disney Mega Xxg 32Un,49.8,49.8
1647,Fralda Infantil Descartável Tamanho G Turma da Mônica Baby 44Un,45.98,39.98
1648,Fraldas Descartáveis Evolution Eg Pacote 64 Un,55.98,55.98
1649,Fralda Descartável Mili Jumbinho Ultra Seca P 24Un,22.98,22.98
1650,Fralda Descartável G Pampers Supersec Pacote 26 Un,33.98,33.98
1651,Fralda Huggies Tripla Proteção Xg 24 Fraldas,34.98,34.98
1652,Fraldas Descartáveis Pampers Supersec Xg Pacote 12 Un,33.98,22.98
1653,Toalhas Umedecidas Snow Baby Hidratação Intensa 140Un,16.98,16.98
1654,Toalhas Umedecidas Snow Baby Recém Nascido Pacote 140 Unidades,17.29,17.29
1655,Fralda Huggies Natural Care P 36 Fraldas,34.98,27.98
1656,Toalha Umedecida Isababy Zoo Refil 100Un,14.98,14.98
1657,Fralda Xxg Babysec Ultrasec Pacote 16Un,28.98,28.98
1658,Fralda Descartável Pampers Supersec Xg Pacote 24Un,33.98,22.98
1659,Fraldas Descartáveis Isababy Premium G Pacote 18Un,22.98,22.98
1660,Fralda Descartável Babysec Ultra Sec M Pacote 28Un,28.98,28.98
1661,Lenço Umedecido Ypê Multiuso Álcool Pacote com 18Un,8.98,6.98
1662,Monica Fralda Mega M C/50,45.98,39.98
1663,Fraldas Pampers Supersec Xg 22Un,33.98,22.98
1664,Lenço Umedecido Piquitucho 40Un,5.98,5.98
1665,Super Poderosa Kit Shampoo e Condicionador Cachos Dos Sonhos 300Ml,8.98,8.98
1666,Kit Probelle Super Poderosa Shampoo 300 Ml e Condicionador 300Ml Água de Coco,8.98,8.98
1667,Kit Shampoo+Condicionador Super Poderosa Liso Mais Crescimento 600Ml,8.98,8.98
1668,Kit Shampoo e Condicionador Probelle Super Poderosa Volumex Babosa 600Ml Un,8.98,8.98
1669,Shampoo Seda Liso Extremo Embalagem 350Ml,11.59,11.59
1670,Kit Pantene Hidratação Shampoo 350 Ml + Condicionador 175 Ml,31.98,31.98
1671,Tintura para Cabelo Alta Moda Preto Azulado 1.11,10.98,10.98
1672,Condicionador Seda Liso Perfeito e Sedoso Embalagem 350Ml,13.79,13.79
1673,Kit Shampoo 375Ml + Condicionador 170Ml Elseve Liso Dos Sonhos,34.98,34.98
1674,Shampoo Darling Tília 350Ml,8.98,8.98
1675,Shampoo Joias da Natureza Purificação Detox 325Ml,11.59,11.59
1676,Shampoo Lisos Te Quero Monange 325Ml,8.98,8.98
1677,Kit Shampoo 300Ml e Condicionador 200Ml Liso Pleno Niely Gold,17.98,17.98
1678,Shampoo Palmolive Naturals Neutro 350Ml,11.59,11.59
1679,Shampoo Monange Hidrata com Poder 325Ml,8.98,8.98
1680,Shampoo Monange Detoxterapia 325Ml,8.98,8.98
1681,Shampoo Condicionador Darling 2 em 1 350Ml,9.59,9.59
1682,Creme para Pentear Infantil Cachos Encantados Juntinhos Moana Seda 300Ml,12.98,12.98
1683,Tintura para Cabelo Biocolor Niasi Coloração Creme 1.0 Preto,13.98,13.98
1684,Condicionador Pantene Liso Extremo Embalagem 200Ml,16.98,16.98
1685,Condicionador Mel Bioextratus 500Ml,27.98,27.98
1686,Kit Shampoo 275Ml + Condicionador Detox Limão Chá Verde Niely 175Ml,17.98,17.98
1687,Ativador de Cachos Salon Line Kids S.O.S Embalagem 300Ml,18.98,18.98
1688,Shampoo Palmolive Naturals Neutro Embalagem 400Ml,11.59,11.59
1689,Chikas Acorda Cachos Masc 450G,20.59,20.59
1690,Shampoo Liso Perfeito Seda 325Ml,11.59,11.59
1691,Gel Condicionador Fixador Ny Looks Fator 4 240G,8.59,8.59
1692,Kit Niely Gold Shampoo 275Ml + Condicionador 175Ml Água de Coco + Extrato Babosa,17.98,17.98
1693,Kit Niely Gold Cachos do Seu Jeito Shampoo + Condicionador 175Ml,17.98,17.98
1694,Shampoo Seda Ceramidas 325Ml,11.59,11.59
1695,Condicionador Liso Perfeito Seda 325Ml,13.79,13.79
1696,Shampoo Seda Ceramidas Embalagem 350Ml,11.59,11.59
1697,Máscara Capilar Bio Extratus Banho de Creme Anti Queda Embalagem 1Kg,46.98,46.98
1698,Condicionador Instance Frutas Vermelhas Eudora 300Ml,24.98,24.98
1699,Shampoo Instance Frutas Vermelhas Eudora 300Ml,23.98,23.98
1700,Shampoo Infantil 2 em 1 Frozen Juntinhos Brilho Mágico Seda 300Ml,11.59,11.59
1701,Acessorios Donna,2.98,2.98
1702,Creme de Hidratação Skala Óleo de Argan 1Kg,10.98,10.98
1703,Creme de Hidratação Skala Ceramidas G3 Plus 1Kg,10.98,10.98
1704,Creme para Pentear Seda Boom Volumão 295Ml,11.98,11.98
1705,Touca Plástica para Banho Nedo Ref1104 1 Un,3.98,3.98
1706,Amônia Farmax Embalagem 100Ml,2.99,2.99
1707,Condicionador Seda Hidratação Micelar 325Ml,13.79,13.79
1708,Gel Condicionador Fixador Ny Looks Fator 4 240G,8.59,8.59
1709,Shampoo Liso Extremo Seda 325Ml,11.59,11.59
1710,Shampoo Darling Ceramidas 350Ml,9.59,9.59
1711,Shampoo Suave Detox Refrescante Babosa e Pepino 325Ml,8.98,8.98
1712,Máscara Salon Line S.O.S Bomba Vitaminas Embalagem 500G,21.98,21.98
1713,Tintura de Cabelo Wella Koleston Preto 20,24.98,24.98
1714,Shampoo Pantene Hidratação 175Ml,15.98,15.98
1715,Condicionador Neutrox Clássico 100Ml,4.99,4.99
1716,Shampoo Instance Karité Eudora 300Ml,23.98,23.98
1717,Creme para Pentear Seda Ceramidas 300Ml,12.98,12.98
1718,Shampoo Pantene 200Ml Brilho Extremo,15.98,15.98
1719,Shampo Naturals Anticaspa Clássico Palmolive 350Ml,18.98,18.98
1720,Máscara Capilar Bio Extratus Banho de Creme Ceramidas e Manteiga de Karité Embalagem 1Kg,46.98,46.98
1721,Reparador de Pontas Bicho da Seda Oil Siliconado Embalagem 30Ml,10.98,10.98
1722,Chikas Desmaia Cabelo Masc 450G,20.59,20.59
1723,Chikas Desliza Liso Shampoo 300Ml,14.98,14.98
1724,Shampoo Monange Química sem Drama 325Ml,8.98,8.98
1725,Água Oxigenada Volume 30 Ideal 70Ml,2.98,2.98
1726,Shampoo Seda Pureza Refrescante Embalagem 350Ml,11.59,11.59
1727,Máscara Capilar de Tratamento Bombástico Salon Line 500G,21.98,21.98
1728,Água Oxigenada Farmax Cremosa Volume 30,2.98,2.98
1729,Condicionador Pantene Liso Extremo 175Ml,16.98,16.98
1730,Shampoo Chikas Acorda Cachos 300Ml,14.98,14.98
1731,Chikas Desmaia Cabelo Shampoo 300Ml,14.98,14.98
1732,Kit Shampoo e Condicionador Super Poderosa Liso Brilho Espelhado 600Ml,8.98,8.98
1733,Condicionador Monange Lisos Te Quero 325Ml,9.98,9.98
1734,Creme para Pentear Liso Perfeito Seda 300Ml,12.98,12.98
1735,Amônia Avante Embalagem 100Ml,2.98,2.98
