,Produto,Preço Base,Preço Final
818,Meio da Asa Real 800G,19.9,19.9
819,Fígado de Frango Perdigão Congelado 1Kg,6.49,6.49
820,Meio da Asa de Frango Nat Congelado Iqf Embalagem 1Kg,23.9,23.9
821,Figado de Frango Real 800G,5.39,5.39
822,Peito Frango Tropeira Desfiado 400G,17.49,17.49
823,Moela de Frango Perdigão Congelado Embalagem 1Kg,9.9,9.9
824,Pescoço de Peru Açougue,16.99,16.99
825,Frango Caipira Congelado Kg,14.7,14.7
826,Filé de Peito de Frango Resfriado,24.9,24.9
827,Coração de Frango Real 800G,26.59,26.59
828,Sambiquira In Natura Congelada Ave Nova 800G,5.99,5.99
829,Pe de Frango Congelado Real Exportação Kg,4.99,4.99
830,Galinha Gorda Congelada,7.89,7.89
831,Chá de Dentro Bovino,37.9,37.9
832,Picanha,49.9,49.9
833,Fígado Bovino,18.9,18.9
834,Costelão Bovino Kg,24.9,24.9
835,Alcatra Bovina,48.8,48.8
836,Patinho Bovino,37.9,37.9
837,Contra Filé Bovino Açougue,49.8,49.8
838,Músculo Bovino,32.9,32.9
839,Filé Mignon Bovino À Vácuo,46.9,46.9
840,Miolo da Paleta Bovina,39.9,39.9
841,Açougue Rabada Bovina Kg,29.9,29.9
842,Maçã do Peito Bovino,32.9,32.9
843,Dobradinha Bovina,17.9,17.9
844,Lagartinho Bovino Kg,36.8,36.8
845,Bacon em Cubos Tropeira 200G,6.99,6.99
846,Bacon Manta,29.9,29.9
847,Rabinho Suíno Kg,15.99,15.99
848,Bacon Tropeira Pernil Especial Extra Kg,39.6,39.6
849,Camarão Cinza Cozido sem Casca Bem Fresco 200G,44.9,44.9
850,Salsicha Hot Dog Avivar,9.9,9.9
851,Salsicha Hot Dog Perdigão,14.59,14.59
852,Linguiça Suína Sadia,19.9,19.9
853,Salsicha Pif Paf,11.9,11.9
854,Linguiça Toscana Adorar Kg,15.99,15.99
855,Salsicha Sadia Hot Dog,12.9,12.9
856,Sadia Linguiça Calabresa Kg,27.39,27.39
857,Linguiça Calabresa Pif Paf Fina Embalagem 240G,9.49,9.49
858,Linguiça Calabresa Pif Paf Embalagem 500G,16.99,16.99
859,Linguiça Calabresa Perdigão,29.9,29.9
860,Linguiça de Pernil Pif Paf Embalagem 1Kg,22.29,22.29
861,Linguiça Tropeira Tipo Calabresa Gomo 400G,15.99,15.99
862,Linguiça Calabresa Fininha Defumada Perdigão 240G,8.59,8.59
863,Linguiça Tropeira Tipo Calabresa Cozida e Defumada,12.9,12.9
864,Linguiça Toscana Congelada Seara,18.7,18.7
865,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,11.9,11.9
866,Linguiça de Carne Suína Cozida Defumada Tropeira 350G,10.99,10.99
867,Salsicha Carioca Lata 180G,5.89,5.89
868,Linguiça Ciacarne Toscana Fresca Kg,19.7,19.7
869,Linguiça Calabresa Adorar Kg,19.7,19.7
870,Linguiça Defumada Adorar,25.5,25.5
871,Linguiça Suína Adorar Kg,23.9,23.9
872,Linguiça Cia Carne Tipo Calabresa Defumada Kg,24.9,24.9
873,Linguiça Tropeira Suina Apimentada 400G,15.99,15.99
874,Linguiça de Frango Fina Adorar Kg,23.8,23.8
875,Linguiça de Pernil Adorar Kg,22.9,22.9
876,Linguiça Tropeira Suina Defumada Kg,35.9,35.9
877,Linguiça Suína Fina Esmeralda Kg,27.9,27.9
878,Linguiça Suína Saudali Churrasco Kg,16.99,16.99
879,Linguiça Esmeralda Frango Fina Kg,28.3,28.3
880,File Peixe Tilápia Pesquali 400G,19.9,19.9
881,Filé de Peixe Piramutaba sem Pele Pesquali 500G,23.8,23.8
882,Filé de Merluza,37.9,37.9
883,Filé de Piramutaba Kg,39.9,39.9
884,Bacalhau,69.9,69.9
885,Peixe Filé de Merluza Pesquali Pacote 500G,19.9,19.9
886,Peixe Sardinha Inteira Só Peixe Kg,14.29,14.29
887,Costelinha Suína Açougue,22.9,22.9
888,Pernil Traseiro Suíno sem Osso Açougue,17.79,17.79
889,Bacon em Cubos Suinco 250G,9.19,9.19
890,Pezinho Suíno,7.99,7.99
891,Lombo Suíno Congelado Sadia Kg,18.9,18.9
892,Ingrediente para Feijoada Kg,27.9,27.9
893,"Água Mineral com Gás Crystal 1,5L",3.89,3.89
894,Água Crystal com Gás 500Ml,2.19,2.19
895,Água Mineral sem Gás Igarapé 5L,8.99,8.99
896,"Água Crystal sem Gás 1,5L",2.95,2.95
897,Água Crystal sem Gás 1L,2.39,2.39
898,"Água Mineral Igarape 1,5 Litro",2.79,2.79
899,Água de Coco Mais Coco 1L,9.49,9.49
900,Água Crystal Sparkling Tangerina e Capim-Limão 510Ml,2.29,2.29
901,Água de Coco Esterilizada Kero Coco Caixa 1L,11.39,11.39
902,Água Crystal sem Gás 500Ml,1.99,1.99
903,"Água Mineral Igarape Pet 1,5Litro",2.99,2.99
904,Agua Gaseif Crystal Frutas Verm 510Ml,2.49,2.49
905,Água de Coco Esterilizada Kero Coco 200Ml,2.99,2.99
906,Água de Coco Puro Coco 200Ml,2.09,2.09
907,Água de Coco Ducoco 1L,9.9,9.9
908,Água de Coco Tial 200Ml,2.59,2.59
909,Água de Coco Ducoco 200Ml,2.79,2.79
910,Água Mineral Igarape 500Ml,1.55,1.55
911,Água Crystal Sparkling Limão 510Ml,2.59,2.59
912,Água de Coco Tial 1L,9.79,7.99
913,"Água Mineral com Gás Bonafont 1,36Litro",6.9,6.9
914,Água Mineral com Gás Igarape Garrafa 500Ml,1.79,1.79
915,Ades Original 1L,6.39,6.39
916,Ades Uva 1L,5.99,5.99
917,Ades Frutas Maçã 200Ml,1.99,1.99
918,Soja + Suco de Morango Ades 200Ml,1.99,1.99
919,Ades Frutas Abacaxi 200Ml,1.99,1.99
920,Bebida a Base de Soja Ades Sabor Uva 200Ml,1.95,1.95
921,Ades Frutas Laranja 200Ml,1.99,1.99
922,"Chá Matte Leão Original 1,5L",5.19,5.19
923,Refresco Leão Guaraná Power Açaí 300Ml,2.99,2.99
924,"Leão Chá Verde Limão Zero 1,5L",6.59,6.59
925,Chá Ice Tea Leão Pêssego 450Ml,3.29,3.29
926,Isotônico de Morango com Maracujá Gatorade 500Ml,5.19,5.19
927,Isotônico de Tangerina Gatorade 500Ml,5.19,5.19
928,Energético Ultra Monster 473Ml,8.39,8.39
929,Energético Juice Mango Loco Monster 473Ml,8.39,8.39
930,Isotônico de Laranja Gatorade 500Ml,5.19,5.19
931,Isotônico de Maracujá Gatorade 500Ml,5.19,5.19
932,Isotônico de Limão Gatorade 500Ml,5.19,5.19
933,Isotônico de Uva Gatorade 500Ml,5.19,5.19
934,Energético Monster Energy Ultra Violet Lata 473Ml,8.39,8.39
935,Energético Monster Energy Absolutely Zero Lata 473Ml,8.39,8.39
936,Energético Energy Drink Fusion 1L,9.2,9.2
937,Energético Monster Khaos Lata 473Ml,8.39,8.39
938,Isotônico Sabor Frutas Tropicais Fifa World Cup Qatar 2022 Squeeze Powerade 500Ml,3.79,3.79
939,Isotônico I9 Sabor Maracujá Powerade 500Ml,3.99,3.99
940,Energético Red Bull Tradicional 250Ml,9.9,9.9
941,Energético Energy Drink Red Bull Lata 355Ml,10.7,10.7
942,Isotônico Sabor Mix de Frutas Powerade 500Ml,3.79,3.79
943,Isotônico Powerade Uva Garrafa 500Ml,3.79,3.79
944,Isotônico Laranja Powerade Squeeze 500Ml,3.79,3.79
945,Energético Red Bull Energy Drink Açaí 250Ml,8.99,8.99
946,Energético Burn 1L,13.3,13.3
947,Energético Red Bull Sugarfree sem Açúcar 250Ml,8.99,8.99
948,Energético Red Bull Energy Drink Coco e Açaí 250Ml,8.99,8.99
949,Energético Monster Ultra Paradise Zero Açúcar Lata 473Ml,8.39,8.39
950,Isotônico I9 Uva Verde Garrafa 500Ml,3.99,3.99
951,Energético Maçã Verde Tnt Lata 269Ml,5.99,5.99
952,Energético Monster Juice Pacific Punch Lata 473Ml,8.29,8.29
953,Energético Extralife 2L,6.79,6.79
954,Energético Açaí com Guaraná Tnt Lata 269Ml,5.99,5.99
955,Coca-Cola 2L,8.59,8.59
956,Refrigerante de Guaraná Antárctica 200Ml,1.19,1.19
957,Coca-Cola Original 1L,5.79,5.79
958,Sprite Original 2L,7.59,7.59
959,Refrigerante Guaraná Antarctica 2L,7.59,7.59
960,Coca-Cola sem Açucar 200 Ml,1.59,1.59
961,Refrigerante Pepsi Cola 2L,7.39,7.39
962,"Refrigerante Guaraná Antarctica 1,5L",4.69,4.69
963,"Refrigerante Guaraná sem Açúcar Antarctica 1,5L",4.69,4.69
964,Refrigerante Sukita Laranja Garrafa 2L,5.49,5.49
965,"Refrigerante Limoneto H2oh 1,5L",6.99,6.99
966,Refrigerante Guaraná Antarctica 1L,4.49,4.49
967,Sprite Lemon Fresh 510Ml,2.89,2.89
968,Coca-Cola Original 350Ml,3.39,3.39
969,Refrigerante de Uva Sukita 2L,5.49,5.49
970,Refrigerante de Laranja Mate Couro Garrafa 2 Litros,5.99,5.99
971,Refrigerante Guaraná sem Açúcar Antarctica 2L,6.99,6.99
972,Refrigerante Mate Couro Abacaxi 2 Litros,5.99,5.99
973,Coca-Cola sem Açúcar 1L,5.99,5.99
974,Refrigerante Tangerina Mate Couro 2L,5.99,5.99
975,Fanta Laranja 2L,7.69,7.69
976,Refrigerante Nick Uva 2L,3.69,3.69
977,Guarapan 2L,4.98,4.98
978,Refrigerante Limoneto H2oh 500Ml,3.69,3.69
979,"Refrigerante Pepsi 1,5L",4.69,4.69
980,"Refrigerante Schweppes Citrus 1,5L",7.99,7.99
981,"Sprite Lemon Fresh 1,5L",6.15,6.15
982,Fanta Laranja 200Ml,1.39,1.39
983,Refrigerante de Laranja Sukita 200Ml,1.19,1.19
984,Refrigerante de Uva Sukita 200Ml,1.19,1.19
985,"Refrigerante de Limão H2oh 1,5L",6.29,6.29
986,Refrigerante Guaraná Antarctica Lata 350Ml,2.49,2.49
987,Refrigerante Sukita 1L,4.49,4.49
988,Refrigerante de Uva Fanta 2L,7.69,7.69
989,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,6.99,6.99
990,Fanta Laranja Zero 2L,7.69,7.69
991,Refrigerante Limão H2oh 500Ml,3.79,3.79
992,Coca-Cola sem Açúcar Lata 350Ml,3.39,3.39
993,Pepsi Cola 1L,4.49,4.49
994,Sprite Original 600Ml,4.29,4.29
995,Sprite Original 350Ml,2.99,2.99
996,Coca Cola sem Açúcar 350Ml Pack C/06Unid,17.9,17.9
997,Refrigerante Mate Couro Guaraná Garrafa 1L,4.49,4.49
998,Refrigerante de Cola Mate Couro Garrafa 2 Litros,5.99,5.99
999,"Refrigerante Citrus H2oh 1,5L",6.29,6.29
1000,Refrigerante de Limão Mate Couro Garrafa 2 Litros,5.99,5.99
1001,Refrigerante Mate Couro Guaraná Garrafa 2L,5.99,5.99
1002,Refrigerante Nick Laranja 2Litros,3.69,3.69
1003,Fanta Laranja 350Ml,3.39,3.39
1004,Fanta Laranja 600Ml,4.29,4.29
1005,Refrigerante Schweppes Ginger Ale 220Ml,2.29,2.29
1006,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,6.99,6.99
1007,Refrigerante Guaraná Mate Couro Zero Garrafa 1 Litro,4.79,4.79
1008,Pepsi Cola 1L - Garrafa Retornável,3.49,3.49
1009,Refrigerante Nick Limão 2 Litros,3.69,3.69
1010,Refrigerante Nick Cola Garrafa 2L,3.69,3.69
1011,Refrigerante Tropical Guaraná 2L,3.69,3.69
1012,Água Tônica Schweppes S/Açucar 350Ml,3.29,3.29
1013,Refrigerante Nick Cola com Limão 2 Litros,3.69,3.69
1014,Refrigerante de Uva Mate Couro Garrafa 2 Litros,5.99,5.99
1015,Kuat Guaraná 600Ml,4.29,4.29
1016,Refrigerante Nick Abacaxi Pet 2L,3.69,3.69
1017,Suco Pronto Nutri Néctar Goiaba Caixa 200Ml,1.59,1.59
1018,Suco Concentrado de Manga Bela Ischia 1L,8.19,8.19
1019,Suco Nutri Néctar de Cajú Caixa 200 Ml,1.59,1.59
1020,Suco Concentrado Bela Ischia Goiaba 1L,8.19,8.19
1021,Refresco em Pó Tang Uva 18G,1.49,1.49
1022,Refresco de Maracujá Tang 18G,1.49,1.49
1023,Suco Pronto Nutri Néctar de Maracujá Caixa 200Ml,1.59,1.59
1024,Suco Pronto Néctar de Uva Nutri Néctar 200Ml,1.59,1.59
1025,Suco Kapo Uva 200Ml,1.79,1.79
1026,Refresco em Pó Tang Laranja 25G,1.49,1.49
1027,Refresco de Abacaxi Tang 18G,1.29,1.29
1028,"Suco de Uva Alianca 1,5L",16.39,16.39
1029,Refresco em Pó Tang Limão 18G,1.29,1.29
1030,Suco Kapo 200Ml Morango,1.79,1.79
1031,Suco Concentrado de Maracujá Maguary 500Ml,7.99,7.99
1032,Refresco em Pó de Tangerina Tang 25G,1.49,1.49
1033,Suco Pronto Nutri Néctar Manga Caixa 200Ml,1.59,1.59
1034,Refresco em Pó Frisco Laranja Sachê 25G,0.99,0.75
1035,Refresco em Pó Frisco com Vitamina Maracujá 25G,0.99,0.75
1036,Refresco em Pó Frisco Abacaxi Sachê 25G,0.99,0.75
1037,Refresco em Pó Frisco Uva Sachê 25G,0.99,0.75
1038,Refresco em Pó Frisco Limão 25G,0.99,0.75
1039,Néctar Bela Ischia Cajú 1L,4.79,4.79
1040,Refresco em Pó Clight Abacaxi 8G,1.89,1.89
1041,Néctar Pronto Nutri Light Uva Caixa 1 Litro,4.69,4.69
1042,Refresco em Pó Clight Limonada 8G,1.89,1.89
1043,Polpa de Abacaxi com Hortelã de Marchi 100G,2.89,2.89
1044,Suco Pronto Nutri Néctar Cajú Caixa 1L,4.69,4.69
1045,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,0.99,0.75
1046,Suco Del Valle Néctar Pêssego 1L,6.28,6.28
1047,Refresco em Pó Clight Maracujá 8G,1.89,1.89
1048,Refresco em Pó Clight Laranja 8G,1.89,1.89
1049,Refresco em Pó Frisco com Vitamina de Goiaba 25G,0.99,0.75
1050,Refresco em Pó Frisco Cajá 25G,0.99,0.75
1051,Refresco em Pó Frisco Graviola 25G,0.99,0.75
1052,Suco Néctar de Uva Tial 1L,5.1,4.39
1053,Refresco em Pó Clight Uva 8G,1.89,1.89
1054,Suco Concentrado Bela Ischia Uva 1L,10.59,10.59
1055,"Suco Del Valle Fresh Uva 1,5L",4.59,4.59
1056,Suco Gf Natural One Amb 180Ml Uva/Maca,3.19,3.19
1057,Suco Del Valle Frut Uva 1L,3.89,3.89
1058,Refresco em Pó Frisco com Vitamina Guaraná Sachê 25G,0.99,0.75
1059,Refresco em Pó Frisco Tangerina Sachê 25G,0.99,0.75
1060,Polpa Congelada Demarchi Acerola 100G,2.89,2.89
1061,Preparo para Suco Sabor Manga Vilma 240G,3.25,3.25
1062,Polpa Congelada Demarchi Morango 100G,2.89,2.89
1063,Refresco em Pó Cajú Frisco Sachê 25G,0.99,0.75
1064,Suco Vilma Morango Silvestre 240G,3.25,3.25
1065,Suco de Laranja Integral Ambiente - Natural One 180Ml,2.99,2.99
1066,Suco Pronto Nutri Néctar Abacaxi Caixa 1L,4.69,4.69
1067,Refresco em Pó Laranja e Mamão Tang Sachê 25G,1.49,1.49
1068,Refresco em Pó Sabor Limão Tornado 15G,0.69,0.69
1069,Suco de Manga Tíal 1L,5.1,4.39
1070,"Suco Fresh de Laranja Del Valle 1,5L",4.59,4.59
1071,Refresco em Pó Clight Morango 8G,1.89,1.89
1072,Suco Vilma Pêssego 240G,3.25,3.25
1073,Suco Vilma Maracujá 240G,3.25,3.25
1074,Suco Vilma Uva 240G,3.25,3.25
1075,Néctar Tial Laranja Caixa 1L,5.1,4.39
1076,Suco Pronto Nutri Néctar Néctar de Goiaba Caixa 1L,4.69,4.69
1077,Refresco em Pó Sabor Abacaxi Tornado 15G,0.69,0.69
1078,Refresco em Pó Vilma Salada Frutas Embalagem 240G,3.25,3.25
1079,Néctar de Uva Nutri Néctar Caixa 1L,4.69,4.69
1080,Polpa Congelada Demarchi Caju 100G,2.89,2.89
1081,Refresco em Pó Manga Tang 25G,1.49,1.49
1082,Refresco Adoçado Laranja Dafruta Caixa 200Ml,1.39,1.39
1083,Refresco em Pó Vilma Morango Embalagem 110G,1.99,1.99
1084,Suco Del Valle Néctar Abacaxi 1L,6.28,6.28
1085,Néctar Tial Kids Laranja Caixa 200 Ml,1.49,1.49
1086,Suco Del Valle 1L Caju,6.28,6.28
1087,Suco Del Valle Néctar Uva 1L,6.28,6.28
1088,Refresco em Pó Laranja Tang 18G,1.49,1.49
1089,Refresco em Pó Sabor Guarana Tang 18G,1.49,1.49
1090,Néctar Tial Kids Uva Caixa 200Ml,1.49,1.49
1091,Suco Uva Bela Ischia 1L,4.79,4.79
1092,Refresco em Pó Sabor Maracujá Tornado 20G,0.69,0.69
1093,Suco Kapo Abacaxi 200Ml,1.79,1.79
1094,Refresco em Pó Sabor Morango Tornado 15G,0.69,0.69
1095,Suco Néctar Goiaba Bela Ischia Caixa 1L,4.79,4.79
1096,Suco Vilma Cajú 2L,3.25,3.25
1097,Suco Concentrado Maracujá Dafruta Garrafa 1L,13.9,13.9
1098,Polpa Congelada Demarchi Abacaxi 100G,2.89,2.89
1099,Suco Kapo 200Ml Laranja,1.79,1.79
1100,Néctar Tial Goiaba Caixa 1 Litro,7.59,7.59
1101,Suco Sabor Laranja Blend Natual One 900Ml,12.9,12.9
1102,Suco Del Valle de Uva 200Ml,2.29,2.29
1103,Suco de Maçã 100% Del Valle 200Ml,2.49,2.49
1104,Suco Concentrado de Abacaxi Maguary 500Ml,5.99,5.99
1105,Suco Concentrado Dafruta Maracujá 500Ml,6.49,6.49
1106,Suco Kapo Maracujá 200Ml,1.79,1.79
1107,Polpa Congelada Demarchi Laranja e Acerola 100G,2.89,2.89
1108,Néctar Tial Kids Maracujá Caixa 200 Ml,1.49,1.49
1109,Polpa Congelada Demarchi Manga 100G,2.89,2.89
1110,Refresco em Pó Vilma Maracujá Embalagem 110G,1.99,1.99
1111,Polpa Congelada Demarchi Goiaba 100G,2.89,2.89
1112,Suco Premium de Caju Dafruta 200Ml,1.39,1.39
1113,Néctar Tial Kids Manga Caixa 200 Ml,1.49,1.49
1114,Néctar de Goiaba Tial Caixa 200Ml,1.49,1.49
1115,Suco Del Valle Néctar Laranja 1L,6.28,6.28
1116,Refresco Adoçado Sabor Maracuja Dafruta Embalagem 200Ml,1.39,1.39
1117,Refresco em Pó Vilma Laranja Acerola 240G,3.25,3.25
1118,Suco Néctar Uva sem Açúcar Del Valle 1L,6.28,6.28
1119,Refresco em Pó Vilma Laranja Mamão 240G,3.25,3.25
1120,Néctar Tial Uva 330Ml,2.9,2.9
1121,Refresco em Pó Sabor Goiaba Tang 18G,1.49,1.49
1122,Néctar Tial Tangerina Caixa 1 Litro,5.1,4.39
1123,Suco Pronto Nutri Néctar Pêssego Caixa 1L,4.69,4.69
1124,Suco Del Valle Frut Laranja 1L,3.89,3.89
1125,Néctar Kids de Cajú Tial 200Ml,1.49,1.49
1126,Refresco em Pó Sabor Manga Frisco 25G,0.99,0.75
1127,Suco Vilma Laranja 240G,3.25,3.25
1128,Suco Vilma Goiaba 240G,3.25,3.25
1129,Suco 100% Uva Del Valle 1L,9.59,9.59
1130,Suco Bela Ischia Pêssego 1L,4.79,4.79
1131,"Suco Del Valle 100% Uva 1,5L",16.9,16.9
1132,Suco Concentrado de Cajú Pety Tial 1L,6.59,6.59
1133,Refresco em Pó Sabor Uva Tornado 15G,0.69,0.69
1134,Suco Del Valle Fresh Laranja 250Ml,1.49,1.49
1135,Suco Pronto Tial 100% Maçã 1L,6.19,6.19
1136,Bebida Vigor Maracujá 200Ml,2.19,2.19
1137,Ades Pêssego 200Ml,1.99,1.99
1138,Refresco em Pó Sabor Maracujá com Iogurte 25G Frisco Un,0.99,0.75
1139,Suco Vilma Abacaxi 240G,3.25,3.25
1140,Bebida Sabor Laranja Vigor 200Ml,2.19,2.19
1141,Suco Del Valle Fresh Limão 250Ml,1.49,1.49
1142,Refresco em Pó Vilma Uva Embalagem 110G,1.99,1.99
1143,Suco Pronto Nutri Néctar Limonada Caixa 1L,4.69,4.69
1144,Xarope de Groselha Celli Garrafa 1L,9.9,9.9
1145,Refresco Magro Sabor Abacaxi Zero Açúcares 8G,1.29,1.29
1146,Suco Concentrado Dafruta Goiaba Pet 1 Lt,7.99,7.99
1147,"Suco Del Valle Fresh Limão 1,5L",4.59,4.59
1148,Suco Pronto Tial Goiaba Unidade 330Ml,2.9,2.9
1149,Refresco em Pó Vilma Limão 10G,0.89,0.89
1150,Refresco em Pó Santa Amália Morango Embalagem 240G,2.59,2.59
1151,Polpa Congelada de Marchi Açaí 11% 100G,2.89,2.89
1152,Xarope de Limão Celli Pet 1 Litro,9.9,9.9
1153,Suco Pronto Nutri Néctar Tangerina Caixa 1L,4.69,4.69
1154,Polpa Congelada Demarchi Laranja 100G,2.89,2.89
1155,Suco Pronto Uva e Maçã Natural One Garrafa 900Ml,12.9,12.9
1156,Refresco de Maracujá Fresh 15G,1.59,1.59
1157,Refresco em Pó Tang Goiaba 25G,1.49,1.49
1158,Suco Del Valle Néctar Manga 1L,6.28,6.28
1159,Suco Concentrado Dafruta Abacaxi 500Ml,5.19,5.19
1160,Néctar Tial Cajú Caixa 1 Litro,5.1,4.39
1161,Suco Pronto Tial Manga,6.19,6.19
1162,Suco de Laranja Tial 100% 1L,7.59,7.59
1163,Suco Del Valle Néctar Maracujá 1L,6.28,6.28
1164,Refresco em Pó Vilma Manga Embalagem 110G,1.99,1.99
1165,Refresco em Pó Santa Amália Maracujá Embalagem 240G,2.59,2.59
1166,Suco Pronto Tampico 450 450Ml,4.19,4.19
1167,Refresco em Pó Abacaxi Fresh 15G,1.59,1.59
1168,Suco Del Valle Néctar Pêssego 290Ml,3.49,3.49
1169,Refresco em Pó Vilma Laranja 110G,1.99,1.99
1170,Açaí Congelado Demarchi Sport Natural 500G,13.9,13.9
1171,Refresco em Pó Santa Amália Manga Embalagem 240G,2.59,2.59
1172,Suco Concentrado de Uva Dafruta 500Ml,5.19,5.19
1173,Suco Pronto de Uva e Maçã Natural One 300Ml,5.99,5.99
1174,Refresco em Pó Santa Amália Uva Embalagem 240G,2.59,2.59
1175,Suco Kapo Frutas Cítricas Del Valle 200Ml,1.79,1.79
1176,Refresco Sabor Uva Zero Açúcares Magro Sachê 8G,1.29,1.29
1177,Refresco em Pó Vilma Uva 10G,0.89,0.89
1178,Refresco em Pó Santa Amália Abacaxi Embalagem 240G,2.59,2.59
1179,Refresco em Pó Vilma Diet Uva 8G,1.19,1.19
1180,Refresco em Pó Santa Amália Pêssego Embalagem 240G,2.59,2.59
1181,Refresco em Pó Santa Amália Laranja Embalagem 240G,2.59,2.59
1182,Refresco Sabor Goiaba Dafruta 200Ml,1.39,1.39
1183,Refresco em Pó Uva Fresh 15G,1.59,1.59
1184,Suco Del Valle Frut Uva 450Ml,2.69,2.69
1185,Suco Del Valle Néctar Uva 290Ml,3.49,3.49
1186,Néctar Sabor Laranja Tial 330Ml,2.9,2.9
1187,Néctar Tial Manga 330Ml,2.9,2.9
1188,Refresco em Pó Vilma Laranja 10G,0.89,0.89
1189,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.59,1.59
1190,Refresco em Pó Sabor Manga Faz 2L Fresh 15G,1.59,1.59
1191,"Suco Uva Monte Carmo Integral 1,5Lt",14.9,12.99
1192,Refresco em Pó Vilma Tangerina 240G,3.25,3.25
1193,Refresco em Pó Vilma Abacaxi Embalagem 110G,1.99,1.99
1194,Refresco em Pó Vilma Frutas Vermelhas 240G,3.25,3.25
1195,Refresco em Pó Santa Amália Goiaba Embalagem 240G,2.59,2.59
1196,Refresco em Pó Vilma Goiaba Embalagem 110G,1.99,1.99
1197,Suco Vilma Limão 240G,3.25,3.25
1198,Refresco em Pó Sabor Caju Faz 2L Fresh 15G,1.59,1.59
1199,Refresco em Pó Sabor Limão Fresh 15G,1.59,1.59
1200,Suco Del Valle Néctar Manga e Maçã 290Ml,3.49,3.49
1201,Suco Pronto Nutri Néctar Néctar de Manga Caixa 1L,4.69,4.69
1202,Refresco em Pó de Limão Vilma 11G,1.99,1.99
1203,Suco Del Valle Frut Frutas Cítricas 450Ml,2.59,2.59
1204,Suco Del Valle Frut Laranja 450Ml,2.69,2.69
1205,Suco Del Valle Néctar Goiaba 290Ml,3.49,3.49
1206,Suco Pronto de Laranja Integral Natural One Garrafa 300Ml,5.99,5.99
1207,Refresco de Morango Zero Vilma 8G,1.19,1.19
1208,Refresco em Pó Vilma Goiaba 10G,0.89,0.89
1209,Refresco em Pó Vilma Zero Laranja 8G,1.19,1.19
1210,Refresco em Pó Vilma Morango 10G,0.89,0.89
1211,Refresco em Pó Vilma Diet Maracujá 11G,1.29,1.29
1212,Refresco em Pó Vilma Manga 10G,0.89,0.89
1213,Refresco em Pó Vilma Diet Limão 8G,1.19,1.19
1214,Suco Concentrado de Caju Nutrinectar 1L,3.79,3.79
1215,Refresco em Pó Vilma Abacaxi 10G,0.89,0.89
1216,Refresco em Pó Vilma Maracujá 10G,0.89,0.89
1217,Refresco em Pó Vilma Cajú 10G,0.89,0.89
1218,Refresco Sabor Abacaxi Zero Vilma 11G,1.19,1.19
1219,Refresco em Pó Pachá Laranja 1Kg,6.99,6.99
1220,"Chopp Potiguar 1,5 L",15.98,15.98
1221,Cerveja Pilsen Itaipava Lata 550Ml,3.48,3.48
1222,Cerveja Amstel Lata 350Ml,3.29,3.29
1223,Cerveja Skol Pilsen 350Ml,2.99,2.99
1224,Cerveja Brussels Puro Malte Lata 473Ml,2.98,2.98
1225,Cerveja Heineken Garrafa 330Ml,5.79,5.79
1226,Cerveja Heineken Lata 350Ml,4.99,4.99
1227,Cerveja Retornável Antarctica 300Ml,2.29,2.29
1228,Cerveja Heineken Lata 473Ml,5.79,5.79
1229,Cerveja Pilsen Litrinho Skol 300Ml,2.29,2.29
1230,Cerveja Heineken Garrafa 600Ml,9.49,9.49
1231,Cerveja Pilsen Duplo Malte Brahma 473Ml,4.39,4.39
1232,Cerveja Nacional Antarctica Original 300Ml Retornável,3.59,3.59
1233,Cerveja Estrella Galicia Puro Malte 473Ml,5.29,5.29
1234,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",6.29,6.29
1235,Cerveja Itaipava Lata 473Ml,3.39,3.39
1236,Cerveja Amstel Puro Malte Lata 473Ml,4.19,4.19
1237,Cerveja Heineken Zero Garrafa 330Ml,5.99,5.99
1238,Cerveja Pilsen Antarctica 350Ml,2.89,2.89
1239,Cerveja Original Pilsen Antártica 350Ml,3.75,3.75
1240,Cerveja Antártica 473Ml,3.89,3.89
1241,Cerveja Puro Malte Petra Origem Lata 350Ml,3.59,3.59
1242,Cerveja Lager Puro Malte Crystal Tiger 473Ml,3.99,3.99
1243,Cerveja Puro Malte Lata Sleek Skol 350Ml,2.99,2.99
1244,Cerveja Heineken Zero Lata 350Ml,4.99,4.99
1245,Cerveja Malzbier Itaipava Lata 350Ml,4.35,4.35
1246,Cerveja Puro Malte Retornável Skol 300Ml,2.29,2.29
1247,Cerveja Skol Puro Malte 1L,7.29,7.29
1248,Cerveja Budweiser 473Ml,4.39,4.39
1249,Cerveja Original 300Ml,3.59,3.59
1250,Cerveja Sub Zero Pilsen Antarctica 350Ml,2.79,2.79
1251,Cerveja Puro Malte Bohemia 350Ml,3.19,3.19
1252,Cerveja Baden Baden Golden Ale Garrafa 600Ml,13.99,13.99
1253,Cerveja Puro Malte Bohemia 473Ml,4.39,4.39
1254,Cerveja Brahma Malzbier Lata 350Ml,4.39,4.39
1255,Cerveja Devassa Puro Malte Lata 350Ml,3.49,3.49
