,Produto,Preço Base,Preço Final
438,Drink Pronto Beats Drinks Ginger Sabor Moscow Mule Skol 269Ml,7.08,7.08
439,Bebida Ice 51 Maracujá 275Ml,11.17,11.17
440,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,7.08,7.08
441,Bebida Catuaba Comary Selvagem 1L,19.68,19.68
442,Bebida Mista Senses Skol Beats 269Ml,8.46,8.46
443,Drink Pronto Beats Gt Sabor Gin&Tônica Long Neck Skol 269Ml,9.65,9.65
444,Drink Pronto Hard Lemonade Limão Mike's 269Ml,7.69,7.69
445,Vinho Argentino Chac Chac Malbec 750Ml,55.35,55.35
446,Vinho Tinto Chileno Cabernet Sauvignon Foye 750Ml,60.65,60.65
447,Vinho Tinto Esteban Martin Garnacha Syrah 750Ml,55.67,55.67
448,Vinho Tinto Bueno Vin Garrafa 750Ml,61.92,61.92
449,Vinho Reno Cabernet Sauvignon 750Ml,36.73,36.73
450,Vinho Branco Cava Negra Chardonnay 2018 Garrafa 750Ml,64.91,64.91
451,Vinho Chileno Casas Del Toqui Merlot Garrafa 750Ml,50.46,50.46
452,Vinho Chileno Casas Del Toqui Carmenere Tinto 750Ml,62.56,62.56
453,Vinho Rosé Garnacha Esteban Martín 750Ml,55.67,55.67
454,Vinho Argentino Cava Negra Malbec Garrafa 750Ml,54.37,54.37
455,Sabonete de Loção Hidratante Pom Pom 80G,3.37,3.37
456,Toalhas Umedecidas Personal Baby 50Un,10.43,10.43
457,Kit Shampoo 350Ml + Condicionador 175Ml Pantene Liso Extremo,24.9,24.9
458,Kit Seda Liso Perfeito Shampoo 325Ml + Condicionador 325Ml,25.46,22.07
459,Shampoo Seda Ceramidas 325Ml,8.85,8.85
460,Shampoo de Cachos Definidos Seda 325Ml,8.85,8.85
461,Aparelho de Barbear Prestobarba Ultragrip Fixa Azul Gillete 2Un,3.39,3.39
462,Sabonete Lux Rosas Francesas 85G,2.45,2.45
463,Sabonete Lux Flor de Verbena 85G,2.63,2.63
464,Aparelho de Barbear Regular Gillette,3.15,3.15
465,Sabonete Antibacterial Bamboo Rexona 84G,2.66,2.66
466,Desodorante Antitranspirante Feminino Aerosol Antibacterial Invisible Rexona 150Ml,17.8,17.8
467,Sabonete Dove Karité e Baunilha 90G,6.02,6.02
468,Desodorante Masculino Antitranspirante Nivea Invible Balck & White Embalagem Rollon 50Ml,9.38,9.38
469,Desodorante Feminino Antitranspirante Nivea Sensitive & Pure 50Ml,9.38,9.38
470,Sabonete Líquido Protex Pro Hidrata Vitamina e Refil 120Ml,9.27,9.27
471,Sabonete Lux Suave 85Gr Flor Verbena Lv+Pg C/4,6.98,6.98
472,Sabonete Antibacteriano em Barra Nutri Protect Vitamina e Protex85g,3.69,3.69
473,Sabonete Antibacteriano em Barra Limpeza Profunda Protex 85G,5.18,5.18
474,Sabonete Antibacteriano em Barra Nutri Protect Macadâmia Protex 85G,4.08,4.08
475,Preservativo Olla Lubrificado 3Un,7.48,7.48
476,Hastes Flexives Topz com 75Un,3.02,3.02
477,Papel Higiênico Mimmo Neutro Folha Dupla L12/P11,20.15,20.15
478,Hastes Flexíveis Johnsons Caixa 75Un,8.08,8.08
479,Algodão Bola Apolo 50G,6.38,6.38
480,Absorvente Sym Noite e Dia Suave C/ Abas Lv 8 Pg 7,5.45,5.45
481,Absorvente Externo Intimus Tripla Proteção Suave com Abas Leve 16 Pague 14,9.9,9.9
482,Absorvente Externo Intimus Tripla Proteção Seca com Abas Leve 16 Pague 14,9.9,9.9
483,Absorvente Externo Intimus Noturno Seca com Abas 8 Unidades,9.88,9.88
484,Absorvente Interno Intimus Médio 8 Unidades,10.13,10.13
485,Protetor Diário sem Abas Carefree Todo Dia com 40Un,15.41,15.41
486,Algodão Hidrófilo Apolo Caixa 50G,8.22,8.22
487,Papel Higiênico Zapel Folha Simples 30 Metros 4Un,4.91,4.91
488,Creme Dental Triple Menta Close Up 70G,2.55,2.55
489,Creme Dental Colgate Máxima Proteção Anticáries 90G,5.52,5.52
490,Creme Dental Colgate Tripla Ação Menta Original 90G,6.2,6.2
491,Creme Dental Close Up Triple Hortelã 70G,3.31,3.31
492,Creme Dental Colgate Total 12 Clean Mint 90G,10.58,10.58
493,Creme Dental Tripla Ação Preço Especial Colgate 180G,8.92,8.92
494,Creme Dental Sorriso Carvao 60G,5.37,5.37
495,Creme Dental Colgate Tripla Ação Menta Original 180G,8.92,8.92
496,Escova Dental Colgate Tandy 2Un,14.7,14.7
497,Escova Dental Oral-B Indicator Plus 40 Oferta Embalagem 2Un,18.32,18.32
498,Enxaguante Bucal Colgate Plax Ice Glacial 250Ml,15.31,15.31
499,Ovinhos de Amendoim Elma Chips 170G,12.08,12.08
500,Amendoim Torrado Pachá 500G,11.91,11.91
501,Ovinhos de Amendoim Elma Chips 65G,5.87,5.87
502,Amendoim Frito e Salgado sem Pele Elma Chips 100G,12.07,12.07
503,Biscoito Recheado de Chocolate Passatempo 130G,3.89,3.89
504,Biscoito Aymoré Tortini Trufa 90G,2.42,2.42
505,Biscoito Wafer Bauducco Chocolate Pacote 140G,4.97,4.97
506,Biscoito Aymoré Tortini Morango 90G,2.43,2.43
507,Choco Biscuit Ao Leite Bauducco 80G,9.01,9.01
508,Aymoré Biscoito Recheado Chocolate 120G,2.91,2.91
509,Biscoito Aymoré Tortini Chocolate 90G,2.42,2.42
510,Biscoito Amanteigado de Chocolate Marilan 280G,9.2,9.2
511,Biscoito Doce Maizena Aymoré 375G,7.32,7.32
512,Aymoré Biscoito Recheado Brigadeiro 120G,3.25,3.25
513,Wafer Bauducco 140G Choco C Avela,4.97,4.97
514,Biscoito Wafer Bauducco Triplo Chocolate,4.97,4.97
515,Cookies Bauducco Maxi Chocolate 96G,6.22,6.22
516,Biscoito Doce Aymoré Maizena 200G,3.71,3.71
517,Biscoito Doce Recheado Duplo Chocolate Bauducco 140G,3.28,3.28
518,Biscoito Wafer Bauducco Morango 140G,4.97,4.97
519,Biscoito Recheado Original Multipack Oreo 144G,7.77,7.77
520,Biscoito Doce Aymoré Maria 200G,3.71,3.71
521,Biscoito Wafer Maxi Chocolate Bauducco 117G,4.88,4.88
522,Biscoito de Leite Marilan 350G,9.62,9.62
523,Biscoito Recheado Baunilha Gulosos Bauducco 140G,3.28,3.28
524,Biscoito Choker Cobertura Chocolate 95G,5.58,5.58
525,Choco Biscuit Meio Amargo Bauducco 80G,9.01,9.01
526,Biscoito de Chocolate Recheio Baunilha Negresco Nestlé 100G,3.59,3.59
527,Biscoito Recheado Morango Passatempo 130G,3.65,3.65
528,Biscoito Doce Aymoré Coco 200G,5.18,5.18
529,Recheadinho Bauducco Goiabinha 112G,4.23,4.23
530,Biscoito Doce Bauducco Maizena Embalagem 170G,3.58,3.58
531,Biscoito Doce Recheado Bauducco Moran 140G,3.28,3.28
532,Biscoito Passatempo Sabor Chocomix Morango 130G,3.28,3.28
533,Biscoito Recheado Original Oreo 90G,4.67,4.67
534,Biscoito Doce Recheado Chocolate Bauducco 140G,3.28,3.28
535,Biscoito de Chocolate Wafer Aymoré 105G,4.14,4.14
536,Biscoito Cookie Chocolate com Gotas de Chocolate Bauducco 100G,6.23,6.23
537,Biscoito Leite Aymoré 345G,7.32,7.32
538,Biscoito Wafer Stick Look Itamaraty Morango Pacote 55G,3.91,3.91
539,Biscoito Nesfit Integral Aveia e Mel 160G,4.75,4.75
540,Biscoito Cereale Cacau Aveia & Mel Bauducco 170G,5.44,5.44
541,Biscoito Recheado Mini Oreo Original 35G,3.12,3.12
542,Biscoito Waffer Sabor Morango Aymoré 105G,4.14,4.14
543,Biscoito Recheado Sabor Chocolate Oreo 90G,4.66,4.66
544,Biscoito Club Social Regular Original Multipack 144G,5.87,5.87
545,Biscoito Água e Sal Aymoré 345G,7.57,7.57
546,Biscoito Salgado Levíssimo Água e Sal Bauducco 200G,3.34,3.34
547,Biscoito Aymoré Água e Sal 200G,3.73,3.73
548,Biscoito Salgado Bauducco Levissimo Cracker Pacote 200G,4.57,4.57
549,Biscoito Polvilho Vale Douro Papa Ovo 100G,4.41,4.41
550,Biscoito Club Social Regular Presunto Multipack 141G,5.88,5.88
551,Biscoito Polvilho Vale D'ouro Escaldado 170G,7.41,7.41
552,Salgadinho Onda Requeijão Elma Cheetos 45G,3.64,3.64
553,Fandangos Presunto Elma Chips 37G,3.01,3.01
554,Salginho Cebolitos Elma Chips 31G,3.61,3.61
555,Doritos Queijo Nacho Elma Chips 53G,6.09,6.09
556,Batata Palha Yoki Trad 105G,10.26,8.25
557,Salgadinho de Batata Original Pringles 114G,15.07,15.07
558,Salgadinho de Lua Parmesão Cheetos 40G,3.64,3.64
559,Batata Palha Yoki 100G Extra Fina,10.26,10.26
560,Batata Ruffles Original 40G,4.82,4.82
561,Cheetos Mix Queijos 41G,3.64,3.64
562,Salgadinho Sabor Churrasco Torcida Jr 38G,2.22,2.22
563,Salgadinho de Milho Cheddar Wow Patas com Anitta Elma Chips Cheetos 61G,7.01,7.01
564,Salgadinho de Milho Queijo Nacho Doritos 140G,15.94,15.94
565,Salgadinho de Milho Queijo Nacho Doritos 210G,17.14,17.14
566,Salgadinho de Trigo Churrasco Torcida Jr. 45G,2.07,2.07
567,Salgadinho de Milho Doritos® Queijo Nacho 84G,10.06,10.06
568,Salgadinho Batata Ruffles Churrasco Elma Chips 40G,4.82,4.82
569,Doritos Pizza Rir 78G,10.3,10.3
570,Palitinho de Trigo Salgado Stiksy Elma Chips 120G,8.47,8.47
571,Salgadinho de Milho Onda Requeijão Elma Chips Cheetos 140G,13.16,13.16
572,Batata Ruffles Cebola e Salsa Elma Chips 40G,4.82,4.82
573,Salgadinho de Milho Onda Requeijão Elma Chips Cheetos 75G,7.01,7.01
574,Salgadinho de Milho Fandangos Sabor Presunto 80G,6.99,6.99
575,Batata Frita Lisa Clássica Lays 80G,10.87,10.87
576,Batata Palha Extra Fina Croques 275G,14.03,11.72
577,Salgadinho de Trigo Queijo Torcida Jr. 45G,2.5,2.5
578,Salgadinho Churras Pao de Alho Torcida 45G,2.14,2.14
579,Salgadinho de Milho Cebola Elma Chips Cebolitos 110G,14.24,14.24
580,Salgadinho de Trigo Bacon Elma Chips Baconzitos 103G,14.25,14.25
581,Batata Frita Lisa Clássica Lay's 45G,6.07,6.07
582,Salgadinho de Milho Onda Requeijão Cheetos Elma Chips 230G,19.27,19.27
583,Salgadinho Sabor Baconzitos Elma Chips 31G,3.67,3.67
584,Batata Palha Extra Fina Parmesão Yoki 100G,10.26,10.26
585,Batata Ruffles Sabor Cheetos Elma Chips 70G,11.72,11.72
586,Salgadinho de Trigo Bacon Elma Chips Pingo Douro 120G,8.47,8.47
587,Batata Ruffles Elma Chips Original 92G,10.02,10.02
588,Batata Frita Lisa Creme de Cebola Lays 80G,10.87,10.87
589,Batata Ruffles Cebola e Salsa 92G,10.27,10.27
590,Batata Frita Ruffles Churrasco 92G,10.27,10.27
591,Batata Frita Ondulada Original Elma Chips Ruffles 300G,30.36,30.36
592,Batata Ruffles Original 145G,15.51,15.51
593,Batata Ruffles Sabor Baconzitos Elma Chips 70G,10.82,10.82
594,Batata Palha Visconti Salsa e Cebola Pacote 140G,11.63,11.63
595,Batata Frita Lay's Creme de Cebola Elma Chips 45G,6.07,6.07
596,Salame Italiano Fatiado Sadia 100G,17.0,17.0
597,Apresuntado Fatiado Seara 180G,6.75,6.75
598,Salame Sadia Pepperoni Fatiado 100G,17.0,17.0
599,Lombo Canadense Defumado Fatiado Soleto 800G,43.15,43.15
600,Margarina Cremosa com Sal Qmix Qualy 500G,11.17,11.17
601,Requeijão Cremoso Vigor Tradicional 200G,10.11,10.11
602,Manteiga de Primeira Qualidade com Sal Itambé 200G,13.79,13.79
603,Manteiga com Sal Itambé Primeira Qualidade Pote 500G,32.34,32.34
604,Requeijão Cremoso Itambé Copo 220G,13.67,13.67
605,Manteiga Aviação com Sal Lata 200G,20.69,20.69
606,"Requeijao Tradicional Santa Maria 1,8Kg",39.02,39.02
607,"Requeijão Bisnaga Vimilk 1,5Kg",51.31,51.31
608,Queijo Mussarela Fatiado Itambé 150G,10.79,9.24
609,Queijo Mussarela Fatiado President 150G,11.17,8.38
610,Queijo Prato Itambé Fatiado 150G,11.67,11.67
611,Queijo Brie Presidente Petit 125G,35.68,35.68
612,Queijo Parmesão Ralado 200G,13.33,13.33
613,Sardinha Coqueiro com Óleo 125G,7.17,7.17
614,Sardinhas com Óleo Gomes da Costa 125G,7.99,7.99
615,Atum Sólido em Óleo Coqueiro 120G,12.98,12.98
616,Atum Sólido Natural Coqueiro Embalagem 130G,13.05,13.05
617,Atum Coqueiro Ralado Ao Natural 120G,8.99,8.99
618,Atum Ralado Ao Natural Gomes da Costa 170G,7.93,7.93
619,Sardinhas com Molho de Tomate Gomes da Costa 125G,7.64,7.64
620,Milho Stella D'oro 280G,3.66,3.66
621,Palmito Açaí Imperador Inteiro Vidro 300G,32.4,32.4
622,Milho Verde Fugini Ao Vapor 170G,4.38,4.38
623,Milho Verde Minas Mais 170G,4.48,4.48
624,Seleta de Legumes Goias Verde Lata 200G,4.5,4.5
625,Pimenta Malagueta Pirata Vermelha em Conserva Pet 30G,6.9,6.9
626,Azeitona La Violetera Fatiada 160G,10.71,10.71
627,Azeitona Verde La Violetera sem Caroço Sachê 80G,5.68,5.68
628,Azeitona Verde sem Caroço La Violetera Embalagem 160 G,10.71,10.71
629,Azeitona Verde Saborosas Embalagem 500G,17.92,17.92
630,"Milho Verde em Conserva Quero 1,7Kg",34.85,34.85
631,Palmito Picado Kurimã 450G,13.56,13.56
632,Ovo de Codorna em Conserva Loureiro 900G,32.48,32.48
633,Milho Verde Tradelli Lata 2Kg,39.88,39.88
634,Ketchup Heinz Sachê 192Un 8G,44.32,44.32
635,Maionese Fugini Sachê 200G,2.03,2.03
636,Maionese Heinz 390G,17.36,16.14
637,Maionese Heinz Tradicional 8G 192Un,49.91,49.91
638,Maionese Heinz 215G,11.8,11.8
639,"Mostarda Predilecta Embalagem 3,3Kg",32.7,32.7
640,Molho de Pimenta Pirata Picante Pet 150Ml,6.47,6.47
641,Maionese Soya Embalagem 3Kg,38.61,38.61
642,"Molho de Mostarda Predilecta 3,3Kg",32.7,32.7
643,"Catchup Colonial Embalagem 3,4Kg",29.73,29.73
644,"Molho Barbecue Predilecta 3,5Kg",55.15,55.15
645,Extrato Elefante Tomate 310G,6.73,6.73
646,Molho de Tomate Tradicional Salsaretti 300G,2.69,2.69
647,Molho de Tomate Heinz Tradicional 250G,3.05,3.05
648,Extrato de Tomate Elefante 130G,3.62,3.62
649,Molho de Tomate Tradicional Colonial Mio Embalagem 340G,2.51,2.51
650,Molho de Tomate Tradicional Pomarola Lata 340G,5.31,5.31
651,"Molho de Tomate Predilecta Pizza 3,1Kg",22.51,22.51
652,"Molho de Tomate Colonial Mio Sachê 1,02Kg",10.29,10.29
653,Sopa Vono Batata com Carne 18G,3.61,3.61
654,Sopa Vono Caldinho de Feijão 18G,3.61,3.61
655,Sopa Vono Chef Cebola 58G,7.2,7.2
656,Bicarbonato de Sódio Pirata Embalagem 80G,3.22,3.22
657,Tempero para Feijão Sazón 60G,7.14,7.14
658,Tempero Pronto Pirata Alho Sal 300G,4.53,4.53
659,Tempero Sazón Alho 60G,7.14,7.14
660,Tempero Sazón Toque de Limão 60G,7.14,7.14
661,Massa de Alho Pirata 300G,4.53,4.53
662,Tempero Sazón Arroz 60G,7.14,7.14
663,"Caldo de Galinha Qualimax Embalagem 1,010Kg",26.66,26.66
664,Tempero Pronto Pirata sem Pimenta 300G,4.53,4.53
665,Caldo de Carne Qualimax Embalagem 1Kg,23.13,23.13
666,Açafrão Pirata 20G,1.92,1.92
667,Pirata Pimenta Calabresa 10G,2.84,2.84
668,Especiarias Sayonara Pimenta do Reino em Grão Embalagem 10G,3.36,3.36
669,Alecrim Pirata 6G,1.93,1.93
670,Pirata Louro Folha 6G,3.47,3.47
671,Pirata Canela Moída 10G,2.79,2.79
672,Especiarias Sayonara Erva Doce Embalagem 7G,2.53,2.53
673,Tempero Pronto Sayonara Massa de Alho Pote 300G,3.46,3.46
674,Cravo da Índia Pirata 10G,4.59,4.59
675,Especiarias Sayonara Salsa Desidratado Embalagem 5G,1.92,1.92
676,Pirata Pimenta do Reino Preta Moída 10G,2.56,2.56
677,Erva Doce Pirata 10G,3.09,3.09
678,Canela em Casca Pirata 10G,3.29,3.29
679,Colorau Pirata 30G,1.37,1.37
680,Colorau Especial 500G,12.05,12.05
681,Orégano Pirata 5G,2.15,2.15
682,Iogurte Polpa Itambé Morango e Coco Bandeja 540G,6.95,5.02
683,Iogurte Polpa Morango Itambé Bandeja 540G 6Un,6.95,6.95
684,Iogurte Líquido Itambé Morango Garrafa 900G,13.24,13.24
685,Iogurte Itambé Natural Copo 170G,4.0,4.0
686,Bebida Láctea Uht Trevinho Morango 200Ml,1.35,1.35
687,Bebida Láctea Uht Trevinho Frutas 200Ml,1.35,1.35
688,Iogurte Morango Itambé Gf 170G,3.32,3.32
689,Iogurte Itambé Natural Mel Copo 170G,4.0,4.0
690,Composto Lácteo Instantâneo C/ Fibras Ninho 380G,30.61,30.61
691,Leite em Pó Integral Itambé 400G,20.81,20.81
692,Leite em Pó Instantâneo Itambé Integral Sachê 400G,21.39,21.39
693,Leite em Pó Integral Piracanjuba 400G,20.62,20.62
694,Leite em Pó Integral Itambé Fortificado 400G,22.7,22.7
695,Leite sem Lactose Itambé Nolac Semidesnatado Caixa 1L,6.87,6.87
696,Leite Integral Uht Longa Vida Uai 1L,5.53,5.53
697,Leite Integral Longa Vida Quatá Caixa 1L,5.87,5.87
698,Leite Integral Itambé Caixa 1L,6.27,6.27
699,Leite Uht Piracanjuba Semi Desnatado 1Lt,7.12,7.12
700,Leite Uht Piracanjuba Desnatado 1Lt,8.2,8.2
701,Leite Uht Ninho Vitaminado Semi Desnatado 1Lt,9.27,9.27
702,Leite Molico Uht Desnatado Nestlé 1L,8.56,8.56
703,Leite Desnatado Uai Unidade 1L,7.99,7.99
704,"Goma de Mascar Trident Spearmint 30,6G com 18Un",10.38,10.38
705,Trident Hortelã 8G com 5Un,3.69,3.69
706,Bala Halls Lyptus Menta 28G,2.15,2.15
707,Bala Halls Extra Forte Embalagem 28G,2.15,2.15
708,Goma de Mascar Trident Melancia Embalagem 8G,3.69,3.69
709,Goma de Mascar Trident Tutti Frutti Embalagem 8G,3.69,3.69
710,Bala Halls Melancia Embalagem 28G,3.62,3.62
711,Goma de Mascar Trident Morango Embalagem 8G,2.32,2.32
712,Goma de Mascar Menta sem Açúcar Trident 8G,3.62,3.62
713,"Goma de Mascar Hortelã Chiclets 2,8G",0.61,0.61
714,Bombom Especialidades Nestlé Caixa 251G,15.76,14.56
715,Chocolate Bis Lacta 126G,7.96,6.75
716,Chocolate Bis Laka 126G,7.96,6.75
717,Bombom Garotices Sortidos Garoto 250G,16.04,12.1
718,Chocolate Shot Lacta 90G,6.12,6.12
719,Chocolate Lacta Branco Laka 90G,6.13,6.13
720,Chocolate Kinder Bueno 39G White Embalagem 2 Uni,9.1,7.72
721,Chocolate Bis Oreo 100G,7.93,6.72
722,Chocolate Amandita 200G,19.21,14.83
723,Chocolate Prestígio 33G,2.41,1.83
724,"Ferrero Rocher 3Un 37,5G",8.34,7.71
725,Chocolate Lacta Diamante Negro Laka 90G,6.13,6.13
726,"Barra Recheada Snickers 21,5G",2.38,2.38
727,Barra Recheada Twix 80G,5.7,4.83
728,"Chocolate 4 Fingers White Kit Kat Nestlé 41,5G",4.2,3.56
729,Chocolate Duo Trento 32G,2.42,2.42
730,Chocolate Lacta Diamante Negro 90G,6.13,6.13
731,Barra Recheada Snickers 78G,5.62,4.76
732,Chocolate Bis Black Ao Leite 100G,7.75,6.57
733,Ferrero Rocher com 8 Bombons 100G,24.86,22.97
734,Chocolate Bis Xtra Ao Leite Lacta 45G,2.75,2.75
735,Chocolate Suflair Ao Leite 50G,4.53,4.08
736,Chocolate Bis Xtra Oreo 45G,2.75,2.75
737,Chocolate Dark Snickers 42G,3.42,2.9
738,Chocolate Trento Wafer Avelã 32G,2.42,2.05
739,Confeito de Chocolate Ao Leite M&Ms 148G,14.52,11.21
740,Chocolate Amaro Lacta 90G,7.23,7.23
741,Chocolate Ao Leite Classic Nestlé 80G,9.16,7.77
742,Chocolate Original Twix 40G,3.57,3.02
743,Confeito de Chocolate Ao Leite M&Ms para Galera Sachê 148G,14.52,11.21
744,Ferrero Rocher com 12 Bombons 150G,39.9,37.79
745,Chocolate Branco Galak Nestlé 80G,9.16,7.77
746,Chocolate Batom Duo Branco Garoto 16G,1.42,1.2
747,Kinder Bueno Chocolate Ao Leite Wafer 2Un 43G,9.09,7.71
748,Chocolate Baton Ao Leite 16G,1.5,1.24
749,Chocolate Baton Branco 16G,1.69,1.43
750,Chocolate Kinder com Recheio Ao Leite Embalagem 75G,12.95,10.98
751,Chocolate Branco Trento Massimo com Cookies 30G,2.36,2.0
752,Caixa de Bombom Favoritos Lacta 250G,15.07,13.39
753,Chocolate Trento Massimo Chocolate 30G,2.36,2.0
754,Chocolate Baton Garoto Recheado Extramilk 16G,1.64,1.23
755,Chocolate Garoto Baton Recheada com Morango 16G,1.56,1.23
756,Chocolate Twix Triplo Chocolate Embalagem 40G,3.57,3.02
757,Chocolate Garoto Ao Leite 90G,8.1,6.87
758,Confeito de Chocolate Ao Leite M&Ms 45G,4.41,3.74
759,Chocolate Chokito 32G,2.55,2.55
760,Chocolate Dori Chococandy Embalagem 500G,23.07,17.81
761,Barra Recheada Twix Triplo Chocolate 80G,5.7,4.83
762,Barra de Chocolate Lacta Shot 20G,2.14,1.81
763,Confeito de Chocolate Ao Leite M&Ms Tubo 30G,4.41,3.74
764,Kinder Ovo Rosa 20G,9.2,8.5
765,Chocolate em Barra Laka Lacta 20G,2.19,2.19
766,Chocolate Garoto Baton Creme Ao Leite 16G,1.5,1.23
767,Chocolate Lacta Laka Oreo 20G,2.14,1.81
768,Confeito de Chocolate Ao Leite com Amendoim M&Ms 45G,4.41,3.74
769,Kinder Ovo Azul 1 Unidade 20G,9.2,8.5
770,"Chocolate Damare Pó 50% Cacau 1,010Kg",38.07,38.07
771,"Doces de Leite Puro Santa Maria 1,200Kg",41.51,41.51
772,Leite Condensado Semidesnatado Piracanjuba 395G,6.81,6.81
773,Creme de Leite Piracanjuba Caixa 200G,4.43,4.43
774,Creme de Leite Quatá Caixa 200G,3.94,3.94
775,Leite Condensado Semidesnatado Itambé 395G Tp,9.98,9.98
776,Leite Condensado Semi Desnatado Triangulo 395G,7.77,7.77
777,Creme de Leite Original Nestlé 200G,7.22,7.22
778,Leite de Coco Menina 200Ml,4.57,4.57
779,Creme de Leite Itambé Caixa 200G,6.16,6.16
780,Gelatina Oetker Limão 20G,1.8,1.8
781,"Sorvete Cremosíssimo de Flocos Kibon 1,5L",35.13,35.13
782,"Sorvete Cremosíssimo Sabor Creme Kibon 1,5L",35.13,35.13
783,Bolinho Bauducco Duplo Chocolate 40G,2.13,2.13
784,Bolinho Bauducco Brigadeiro 40G,2.13,2.13
785,Bolinho Bauducco Baunilha e Chocolate 40G,2.15,2.15
786,Bolinho Bauducco Baunilha Recheio de Morango 40G,2.01,2.01
787,Brownie de Chocolate Recheado com Nutella American Brownie 75G,7.83,7.83
788,Mistura para Bolo Vilma Chocolate Embalagem 400G,6.57,6.57
789,Mistura para Bolo Vilma Laranja Sachê 400G,5.69,5.69
790,Fermento em Pó Royal 100G,5.17,5.17
791,Fermento Biológioco Instantâneo Fleischmann 10G,2.81,2.81
792,Pão Francês Unidade,1.0,1.0
793,Pão de Forma Tradicional Visconti 400G,6.19,6.19
794,Pão de Forma Visconti Integral 400G,8.65,8.65
795,Bisnaguinha Tradicional Seven Boys 300G,10.31,10.31
796,Pão de Forma Bauducco Tradicional 400G,8.3,8.3
797,Pão de Forma Tradicional Seven Boys Pacote 450G,10.3,10.3
798,Pão de Hambúrguer com 10 Unidades,10.75,9.88
799,Pão de Hot Dog 10 Unidades,9.87,9.05
800,Pão de Alho 300G,9.9,9.9
801,Achocolatado em Pó Nescau Lata 370G,9.28,9.28
802,Achocolatado em Pó Original Toddy 370G,11.68,11.68
803,Bebida Láctea Uht Chocolate Toddynho 200Ml,3.36,3.36
804,Bebida Láctea Trevinho Chocolate Caixa 200Ml,1.35,1.35
805,Achocolatado em Pó Original Toddy 750G,21.35,21.35
806,Bebida Láctea Uht Chocolate Toddynho Levinho Caixa 200Ml,3.36,3.36
807,Aveia em Flocos Regulares Quaker Caixa 165G,6.73,6.73
808,Farinha de Aveia Integral Quaker 165G,6.17,6.17
809,Cereal Matinal Chocolate Nestlé Nescau Caixa 210Gr,11.22,11.22
810,Café Caboclo Tradicional a Vácuo Pacote 500G,18.14,18.14
811,Café Torrado e Moído Extra Forte Caboclo Vácuo 500G,19.17,19.17
812,Café 3 Corações Extra Forte 500G,21.85,21.85
813,Café 3 Corações Tradicional Pacote 500G,21.77,21.77
814,Café Torrado e Moído Fort Pacote 500G,19.18,19.18
815,Café Pilão Extra Forte Vácuo 500G,20.06,20.06
816,Café 3 Corações Premium Estrada Real 500G,24.57,24.57
817,Café Tradicional 3 Corações 250G,10.89,10.89
818,Café Solúvel 3 Corações Tradicional Refil 50G,7.18,7.18
819,Café Solúvel Nescafé Tradição 50G,7.86,7.86
820,Café Solúvel Extra Forte 3 Corações 50G,7.18,7.18
821,Café Solúvel 3 Corações Tradicional Vidro 100G,15.36,15.36
822,Chá de Camomila Chá Leão com 10Un,3.53,3.53
823,Chá de Capim Cidreira Leão 10Un,3.53,3.53
824,Chá Matte Leão Natural Sachê Un,6.27,6.27
825,Chá de Erva Doce Chá Leão 10Un,3.99,3.99
826,Chá de Hortelã Leão com 10Un,3.53,3.53
827,Chá de Camomila Cidreira Maracujá Leão Sachê com 15Un,11.96,11.96
828,Chá Matte Leão Original Granel 100G,4.52,4.52
829,Mel Silvestre Santa Bárbara 300G,20.29,20.29
830,Nutella Creme de Avelã 1 Unidade 350G,28.95,28.95
831,Torrada Tradicional Visconti Embalagem 120G,5.75,5.75
832,Torrada Bauducco Multigrãos 142G,6.78,6.78
833,Torrada Bauducco Integral 142G,6.78,6.78
834,Torrada Integral Visconti Multigrãos Embalagem 120G,4.43,4.43
835,Nuggets Tradicional Sadia 300G,17.12,17.12
836,Steak de Frango Empanado Recheado de Presunto e Queijo Seara 120G,5.33,5.33
837,Chicken Crispy Provolone Seara 300G,13.9,13.9
838,Hambúrguer Vegetal Pif Paf 230G,17.77,13.45
839,Pão de Queijo Seu Ninico 1Kg,30.45,30.45
840,Pão Queijo Coquetel Seu Ninico 1Kg,30.45,30.45
841,Pão de Queijo São Geraldo Tradicional Pacote 1Kg,17.1,17.1
842,Pão Queijo Seu Ninico Tradicional 400G,13.17,13.17
843,Folhado Congelado Forno de Minas Frango Embalagem 240G,13.63,13.63
844,Pão de Queijo Tradicional Congelado Forno de Minas 400G,15.95,15.95
845,Folhado Congelado Forno de Minas Presunto Queijo 240G,14.86,14.86
846,Pão de Queijo Forno de Minas Edição Especial 1Kg,28.28,28.28
847,Lasanha Bolonhesa Seara 600G,14.17,14.17
848,Waffle Congelado Tradicional Forno de Minas 280G,21.35,21.35
849,Lasanha Sadia Bolonhesa Embalagem 600G,18.9,18.9
850,Lasanha 4 Queijos Seara 600G,9.81,9.81
851,Lasanha Congelada Sadia Quatro Queijos Embalagem 350G,12.09,12.09
852,Torta Sadia Frango com Requeijão Embalagem 500G,25.01,25.01
853,Almôndega de Carne Sadia 500G,25.12,25.12
854,Lasanha Sadia Quatro Queijos 600G,17.42,17.42
855,Hot Hit X-Picanha Seara 145G,9.33,9.33
856,Pizza Mussarela Seara 440G,16.18,16.18
