,Produto,Preço Base,Preço Final
392,Espeto Simples Mor 65Cm 1 Unidade,6.8,6.8
393,Acendedor para Fogão Lume Embalagem 1 Un,10.5,10.5
394,Espeto Duplo Mor 75Cm 1 Unidade,10.4,10.4
395,Acendedor Parana Eco Bastao 5Un,3.9,3.9
396,Espeto de Bambu para Churrasco Billa 50Un,3.9,3.9
397,Espeto Simples Mor 75Cm 1 Unidade,9.5,9.5
398,Palito P/ Churrasco Bambu Mota 50 Un.,3.9,3.9
399,Cola Instantânea 793 Tek Bond 20G,10.9,10.9
400,Lâmpada Led Pera 6500K 9W Bivolt Avant,8.4,8.4
401,Loctite Super Bonder Original 3G,6.5,6.5
402,Loctite Durepoxi Embalagem 50G,6.6,6.6
403,Fita Dupla Face 3M Scotch Fixação Forte 25M,37.0,37.0
404,Pilha Lithium Panasonic 3V Embalagem 1 Un,5.0,5.0
405,Pilha Alcalina Palito Aaa Duracell Embalagem 2Un,13.9,13.9
406,Pilhas Duracell Alcalina Aa 2Un,14.0,14.0
407,Fita Isolante 19Mmx5m Anti Chama Adelbras,1.8,1.8
408,Super Cola Instantanea Tek Bond Embalagem 2G,1.9,1.9
409,Maxi Ducha Lorenzetti 5500W 127V Embalagem 1 Un,69.9,69.9
410,Fita Crepe Adelbras 18Mm X 50M Embalagem 1Un,4.9,4.9
411,Fita Adesiva Polisil Adelbras 12X50,2.0,2.0
412,Fita Silver Tek Bond,7.8,7.8
413,Fita Isolante Antichama Adelbras 10M 1Un,3.0,3.0
414,Fita Adesiva Adelbras 12Mmx10m 1Un,0.7,0.7
415,Bateria Duracell Alcalina 9V,27.0,27.0
416,Cola Tek Bond Instantanea Embalagem 17G,4.6,4.6
417,Fita Crepe Adelbras 48Mmx50m Embalagem 1Un,14.0,14.0
418,Espátula Flexível Metálica com Cabo Plástico 10Cm Tramontina,8.5,8.5
419,Trena com Fita de Aço de 5M Tramontina Un,27.0,27.0
420,Cola Tek Bond Gel 3G,3.6,3.6
421,Pilha Panasonic Alcalina 12V 1 Unidade,11.5,11.5
422,"Pá de Bico com Cabo N°4 0,71Cm Ref.77459/444 Tramontina Un",55.0,55.0
423,Fita Demarcação Amarela 48Mmx14 Adelbras,25.0,25.0
424,Mesa Quadrada Tambaú em Pvc Cor Branca Tramontina,139.0,139.0
425,Cola Branca Pva Artesanato Tekbond 250G,9.6,9.6
426,Fita Crepe Koretech 24Mmx45m,4.9,4.9
427,Enxada Canavieira Goivada Cabo 150Cm Tramontina Un,80.0,80.0
428,Colher Pedreiro Tram,30.5,30.5
429,Martelo Básico Tramontina 20Mm 1Un,22.5,22.5
430,Fita Dupla Face Massa Acrílica Adelbras 19Mm 2M Embalagem 1 Un,17.0,17.0
431,Ratoreira Metaldavid Pequeno Embalagem 1 Un,3.9,3.9
432,Cadeira Plástica Iguape Cor Branca Tramontina,66.0,66.0
433,Adesivos e Colas Adelbas Fita Adesiva Transparente 24Mm X 50M 1Un,3.0,3.0
434,Cola Branca para Artesanato Tekbond 1Kg,25.9,25.9
435,Fita Adesiva Transparente 18×50Cm Koretech,2.0,2.0
436,Fita Adesiva D.Face Espuma Ver 24Mmx1.5M,35.0,35.0
437,Elástico para Cedula Mercur Amarelo Pacote 100 Un,6.6,6.6
438,Fita Crepe Adelbras 24X50m,7.0,7.0
439,Cola em Bastão Tris 10G,3.0,3.0
440,Fita Adesiva Marrom Adelbras 48Mmx100m,10.5,10.5
441,"Organizador Modenutti com Divisória Média 4,3X16,5X26,5Cm 1 Un",19.5,19.5
442,"Batentes Adesivos Transparente Adelbras 12,7 X 3,5Mm 20Un",39.9,39.9
443,"Batentes Adesivos Adelbras 215 Protetor 7,9X2mm 30 Peças",33.5,33.5
444,Fita Adesiva Durex Colorido,1.5,1.5
445,Fita Crepe Mask 18Mmx10m,1.8,1.8
446,Luva de Segurança em Malha Lisa sem Pigmentação Branca Volk do Brasil 1 Par,4.5,4.5
447,"Arco de Serra 12"" com Cabo em Polipropileno Tramontina",33.8,33.8
448,Fita Isolante 3M C/5M,5.5,5.5
449,Adesivos e Colas Tramontina Embalagem 9Un,6.6,6.6
450,"Ganchos Adesivos Removíveis até 2,0Kg Adelbras 2Un",16.5,16.5
451,"Abraçadeira Nylon Thompson Preta 3,6X250 Embalagem 100 Un",25.5,25.5
452,Cola Artesanato Tek Bond 500G,14.3,14.3
453,Fita Dupla Face Adelbras 12Mmx30m,6.5,6.5
454,Gancho Ades Yazi Inox,7.8,7.8
455,Pincel Condor,5.5,5.5
456,Fita Veda Rosca Adelbras 18X10m,2.5,2.5
457,Fita Adesiva Qualitape Transp. 48X40m,4.2,4.2
458,Fita Adesiva Koretech 45Mm X 40Mm,4.2,4.2
459,Pote Prafesta Quadr.C/Tp .250Ml. 20Un.,15.5,15.5
460,Palito de Dente Paraná 100Un,0.7,0.7
461,Fósforo de Cozinha Fiat Lux 200 Palitos,3.9,3.9
462,Fósfor Longo 5Cm Gaboardi com 200Un,2.3,2.3
463,Varal de Chão Mor Slim C/Abas,139.9,139.9
464,Fósforo Forno e Fogão Paraná 200 Palitos,3.5,3.5
465,Conjunto de Formas para Pastel e Fogazza Keita Embalagem 3 Peças,15.9,15.9
466,"Marmita Térmica Termita Isopor Redonda N14 Unidade 1,1L",32.0,32.0
467,"Pote de Vidro Liso Invicta 2,5L Embalagem 1 Un",13.8,13.8
468,Garrafa Yazi Acqua Color Unidade 1L,21.8,21.8
469,Tampa Protetora de Alimentos para Microondas Santana Embalagem 1 Un,7.0,7.0
470,Prato Fundo Duralex Primavera Unidade 22Cm,7.99,7.99
471,Tábua de Cortar Carne Mor Retangular Bamboo 35X25cm Embalagem 1 Un,44.6,44.6
472,Garfo Martinazzo Mesa Vermelho 3 Peças,5.9,5.9
473,Forma Mor Retangular Silicone,36.3,36.3
474,Pote Redondo C Tampa C 24 350Ml,16.0,16.0
475,Taça Bowl para Sobremesa Santana Unidade 380Ml,2.5,2.5
476,"Espátula de Silicone Mor Vazada Vermelha Unidade 28,5Cm",49.9,49.9
477,Forma de Picolé Sanremo,13.5,13.5
478,Tigela Bowl Cristal Plasvale 3L Ref: 1467,16.9,16.9
479,Garrafa Térmica Aladdin Continental 1L,28.0,28.0
480,Cesto Telado Santana com Tampa Unidade 30 Litros Ref 45,29.0,29.0
481,"Kit de Potes Cristal Plasvale 1,8Litros 1Litro 500Ml Ref 1410",19.5,19.5
482,Ralo de Inox para Piá Yazi 11X5cm Embalagem 1Un Ref 18331,12.0,12.0
483,Marmita Térmica Modenuti Redonda N16,36.0,36.0
484,Escumadeira Nylon Yangzi Un,6.0,6.0
485,Porta Talheres Jaguar com Tampa 1 Unidade,14.1,14.1
486,Açucareiro Uz. Vermelho Sólido Unidade 300M,23.6,23.6
487,Fouet de Silicone e Bamboo Mor Embalagem 1 Un,29.9,29.9
488,Pote Retangular Jaguar Unidade 750Ml Ref 3015,1.99,1.99
489,Porta Condimento Plasútil 1723 3 Peças Unidade,12.0,12.0
490,Copo Mik Shake Copobras 500Ml,16.7,16.7
491,Bisnaga Mini Plasútil para Álcool Gel 140Ml,4.5,4.5
492,Taça Santana Picnic Unidade 300Ml,4.0,4.0
493,"Jarra Plástica com Tampa Santana Un 1,75L",11.0,11.0
494,Forma Yangzi Fundo Removível Unidade 22Cm Ref 13640,45.5,45.5
495,Saca-Rolhas com Abridor Soft Yangzi Unidade 1 Un,33.8,33.8
496,Taça Nadir Paulista Água 250Ml Ref 7002 1 Un,5.3,5.3
497,Forma de Silicone para Bolo Mor Redonda Vermelha Embalagem 1 Un,64.0,64.0
498,Forma de Gelo Flexível Sanremo 1 Un Ref Sr1260,10.5,10.5
499,Pilão Plástico com Socador Santana Embalagem 1 Un,9.9,9.9
500,Sanduicheira Plástica Santana Cód 85 1 Unidade,6.5,6.5
501,Pote Retangular Prafesta 750Ml com Tampa Embalagem 24 Un,43.0,43.0
502,Escorredor de Massas Santana Grande Ref 750 1 Unidade,13.0,13.0
503,"Afiador de Faca Mor 9,5X5cm 1 Un",47.8,47.8
504,Coador Jaguar Nº16 1Un,14.7,14.7
505,Saleiro Ercaplas Embalagem 1 Un,3.9,3.9
506,Faca de Pão Mor Nº8 Embalagem 1 Un,12.8,12.8
507,"Assadeira Nadir Quadrada com Tampa Cores Sortidas 2,6L",51.9,51.9
508,Modelador P/Ovo Mimo Style Inox 1Unidade,11.9,11.9
509,Ralinho para Pia Original Line Inox 72Mm,8.9,8.9
510,Taca Cerveja Sao Lourenco,43.9,43.9
511,Folha de Alumínio Moldada Wyda Prática Unidade 1L,16.0,16.0
512,Bisnaga Plasduran Branca Unidade 350Ml Ref 440720,4.5,4.5
513,Jarra Yazi Drink Cocktail com Canuno Unidade 500Ml Ref 18569,18.9,18.9
514,Conjunto do Assador Mor Conjunto 2 Peças,31.0,31.0
515,Bisnaga Plasduran 350Ml,4.5,4.5
516,Bandeja Santana Topa Tudo 8L 1 Unidade,16.0,16.0
517,Pote Marmita Plasvale com Talher 1Un Ref 1420,18.9,18.9
518,Copo Nadir Chopp Lager Unidade 300Ml Ref 6624,6.9,6.9
519,Paliteiro de Mesa Ercaplast Ref 628 1 Unidade,3.9,3.9
520,Moedor de Tempero Transparente com Tampa Branca Lyor 170Ml Un,27.5,27.5
521,Colher de Silicone Mor 28Cm Vermelha Embalagem 1 Un,49.0,49.0
522,Caneca de Porcelana Preta Atidude 220Ml,11.9,11.9
523,Cumbuca Uz. Vermelha Un 500Ml,14.4,14.4
524,Açucareiro Santana com Colher 500Ml,16.0,16.0
525,Xícara de Chá com Pires Transparente Vidro Duralex Astral Nadir Unidade 240Ml,10.3,10.3
526,Lava Arroz Santana Pratiko Redondo Embalagem 1 Un,10.5,10.5
527,Copo Nadir Cairo Unidade 350Ml,5.5,5.5
528,Caixa Térmica Isoterm 5L 1 Unidade,13.9,13.9
529,Pote Vidro Invicta Tendenza Mix 2L,17.9,17.9
530,Garrafão Térmica Azul Termolar Un 5L,48.0,48.0
531,Copos Ppt440 Açaí Copobras 50X400ml,25.9,25.9
532,Pote com Tampa Galvanotek G670 110Ml com 10Un,5.5,5.5
533,Porta Guardanapo Icepack Color 1 Un,12.9,12.9
534,Lixeira Mor Unidade 6 Litros Ref 8232,175.0,175.0
535,Conjunto de Taças Vitrizi Lourenço Água 300Ml 3Un,38.6,38.6
536,Pote Quadrado com Lacre Prafesta 250Ml com 10Un,13.9,13.9
537,Descascador Yazi 3 em 1,18.5,18.5
538,"Pote Multiuso Galvanotek 2,2L 1Un",6.9,6.9
539,Ralo para Pia Planeta Grande,3.5,3.5
540,Tampa Plastica Copobras Transparente Embalagem 50Un,14.9,14.9
541,Bowl Sobremesa Plasvale 250Ml,4.3,4.3
542,Escorredor de Louça Vazado Plástico Uz Preto Unidade,38.6,38.6
543,Caixa Térmica de Isopor Unidade 5L,13.9,13.9
544,"Papel Amanteigado Mello 29X7,5M",4.9,4.9
545,Pote Premium Uz Vermelho 350Ml,11.7,11.7
546,Jogo de Canudo Inox 6Mm + Escova para Limpeza Infantil Yazi 3Un,10.0,10.0
547,Garfo para Churrasco Mor Nº6 Embalagem 1 Un,15.4,15.4
548,Mini Pote Quadrado com Tampa Galvanotek 200Ml Com10un,5.5,5.5
549,Embalagem para Rocambole Ga18 Galvanotek 10Un,15.0,15.0
550,Ref:1318 Vermelho Bisnaga 200Ml,1.5,1.5
551,Caixa Termica 120L com Dreno Isofort 1Un,135.0,135.0
552,Porta Guardanapo Bernacstein,9.9,9.9
553,Organizador Plástico 4 Andares Retangular Preto Arqplast,32.0,32.0
554,Dispenser para Copo Descartável Branco Premisse,35.0,35.0
555,Ultra Potes 250Ml 10Un,10.5,10.5
556,Tampa Pote Sorv. Copobras 50U,12.5,12.5
557,Frigideira Mor Aroma 20Cm Embalagem 1 Un,59.0,59.0
558,Jarra Plasvale Cristal Unidade 2 Litros,21.9,21.9
559,Mexedor de Café Brasil Embalagem 500 Un,14.0,14.0
560,Caixa Térmica Isofort Eps com Alça Unidade 8L,14.5,14.5
561,Dosador de Bebidas de Inox Mimo Style 40Ml,14.0,14.0
562,Cortador de Legumes Dupla Face Embalagem Un,14.5,14.5
563,Caixa Isopor Isorecort Eps Unidade 13L,16.9,16.9
564,Escorredor Absorvente Pratik 19382 Yangzi Un,37.0,37.0
565,Facas Descartável Inquebrável Branca Bello Copo 50Un,9.6,9.6
566,Jarrinha Vidro Natal com Canudo Yangzi 450Ml,15.0,15.0
567,"Caixa Térmica Isoterm Unidade 1,5 Litro",3.0,3.0
568,Jogo Sousplat Redondo Metalizado 33Cm Borda Decorada Prata Magizi com 6 Peças,15.6,15.6
569,Pote Cumbuca Desc Copoplast 150X47mm,2.8,2.8
570,Conjunto de Potes Plásticos Jaguar Viena Quadrado Embalagem 4 Peças,9.4,9.4
571,Caixa Térmica Isofort 30 Litros,37.0,37.0
572,Caneca Esmaltada Tradicional Vermelha Yazi 5Cm,6.8,6.8
573,Cristalcopo Copo Branco 300Ml,5.1,5.1
574,Taça Tango Transparente Uz. 350Ml,16.7,16.7
575,Garrafa Inox Eco Street Yangzi Embalagem com 600Ml,45.99,45.99
576,Escorredor Talher Jaguar com Tampa Ref 1722 1 Un,21.6,21.6
577,Pote Redondo com Tampa Prafesta 200Ml com 24Un,12.8,12.8
578,Copo Plástico Sortido Cristal 350Ml Plasvale 1Un,4.7,4.7
579,"Pote Marble Tendenza 1,3L",14.8,14.8
580,Caixa Térmica Isorecort Eps Unidade 50 Litros,57.0,57.0
581,Caixa Térmica Isofort 3Lt,6.9,6.9
582,Coqueteleira Colorida Alumínio Redar 550Ml,18.0,18.0
583,Multiuso Deoline Tangerina 500Ml,5.0,5.0
584,Forma para Empada Alumínio 50Ml Boreda 100Un,6.5,6.5
585,Pote Plástico Redondo G640 com Tampa Galvanotek 10Un,4.5,4.5
586,Copo Açaí Ppt-400 Copobras 400Ml 50Un,36.8,36.8
587,Garrafa Térmica Termolar Maxitermo Vermelho Unidade 8 Litros Ref 1381,190.0,190.0
588,Pote Branco Galvanotel 20 Unidades 30Ml,6.8,6.8
589,Pote Mini 1 Doce Redondo Galvanotek 10 Unidades,3.0,3.0
590,Ref:1319 Amarela Bisnaga 200Ml,1.5,1.5
591,Tampas Plásticas Descartáveis Copozan com 100Un,3.95,3.95
592,Bandeja Tramontina Small Cantoneira Branca Unidade,32.9,32.9
593,Taça de Plástico Transparente Samba Uz 350Ml,16.7,16.7
594,"Faca Peixeira Inox 5"" Araguaia 13Cm Unidade",26.9,26.9
595,Porta Condimentos Farinheiro de Plástico Cor Preto Uz Ultilidades,19.4,19.4
596,Frigideira Mor Aroma 24Cm,69.0,69.0
597,Molador de Faca Yangzi 1Un,14.5,14.5
598,Fósforo Segurança Extra Longo Billa 40 Palitos,3.5,3.5
599,Forma de Silicone Quadrado para Cupcake Yazi 6Un,20.5,20.5
600,Pote com Tampa Copoplast 50X200ml,4.7,4.7
601,Caneca Yazi Polvilhar 1Un Ref 17800,33.2,33.2
602,"Marmita Tekcor Simples Soprano 1,5L",33.0,33.0
603,Utensílios Diversos Cozinha Pote Pote 500Ml,21.0,21.0
604,Conjunto de Taças Lourenço Vinho Tinto Vitrizi 3 Unidades de 240Ml,32.0,32.0
605,Pote Descartável com Tampa 750Ml com 25 Unidades,19.0,19.0
606,Caixa Térmica Isorecort Unidade 100 Litros,95.0,95.0
607,Bisnaga Grande Vermelha Plasvale 400Ml,3.5,3.5
608,Porta Canudo Papel e Sachê Icepack,32.9,32.9
609,Pote Copoplast 100Ml,4.99,4.99
610,Caixa Térmica Isorecort Eps Unidade 28 Litros,30.0,30.0
611,Tampa Copobras com Furo Tpt-550 50Un,6.4,6.4
612,Luva de Silicine Manga Longa Mor,62.0,62.0
613,Copo Descartável para Açaí 500Ml Copobras 50Un,30.5,30.5
614,Faca Inox Lagoa Yangzi,4.2,4.2
615,Espremedor de Limão com Filtro Yazi Un,24.4,24.4
616,Tábua Mimo Style 36X26 Bamboo,25.0,25.0
617,Porta Filtro de Café Cor Branco Injetemp,8.0,8.0
618,Garrafa Térmica 1L Resiliência Use 1 Unidade,31.4,31.4
619,Caixa Térmica Isorecort Unidade 17 Litros,19.5,19.5
620,Filme Pvc Wyda 30M X 28Cm,6.5,6.5
621,Guardanapo Bob Folha Dupla Pequeno 22X24cm Embalagem 50 Un,3.8,3.8
622,Toalha de Papel Snob Multiuso Pacote 2 Rolos,6.6,6.6
623,Pote Prafesta Retangular com Tampa 500Ml Embalagem 24 Un,25.0,25.0
624,"Guardanapo Snob Pequeno Folha Dupla 23,5Cm X 23,5Cm 50 Unidades",4.33,4.33
625,Sacos Herméticos Freezer e Geladeira Wyda Pratic Pequeno Rolo 15 Un,8.5,8.5
626,Papel Aluminio 45Cm Boreda,5.9,5.9
627,Pote Plástico Prafesta 250Ml com Tampa Embalagem 24 Un,14.7,14.7
628,Copo Descartável Copobras 300Ml Pacote 50 Un,9.5,9.5
629,Pote Plástico Descartável Prafesta 250Ml Retangular com Tampa Embalagem 24 Un,18.0,18.0
630,"Papel Alumínio Mello 45Cm X 7,5M",7.7,7.7
631,Copo Plástico Descartável Cristal Pp Copobras 200Ml Pacote 100Un,7.7,7.7
632,Pote Retangular com Tampa 21X20cm Prafesta 20 Unidades 150Ml,10.5,10.5
633,Prato Descartável Copoplast N°15 Embalagem 10 Un,1.4,1.4
634,Garfo Descartável Prafesta Branco Embalagem 50 Un,9.5,9.5
635,Kit Copobras Copo e Tampa Bolha 400Ml,24.8,24.8
636,Papel Brigitta 102 C/30,3.9,3.9
637,Potes Prafesta Redondo com Tampa Embalagem 145Ml 24 Un,9.9,9.9
638,Pote Plástico Prafesta Redondo com Tampa 500Ml Embalagem 24 Un,22.0,22.0
639,Garfo Plástico Descartável Prafesta Embalagem 50 Un,3.9,3.9
640,"Guardanapo de Papel Snob Gala Grande Folha Dupla 32,5X32,5Cm Embalagem 50 Un",7.9,7.9
641,Pote Plástico Descartável com Tampa 250Ml Copobras Pacote 25 Un,9.0,9.0
642,Guardanapo de Papel Santepel 33X30cm Pacote 50 Unidades,3.5,3.5
643,Copo Plástico Descartável Branco 300Ml Copobras Pacote 100 Un,11.5,11.5
644,Colher Refeição Plástica Descartável Strawplast Cristal Pacote 50Un,3.8,3.8
645,Pote Descartável Copobras com Tampa 140Ml Embalagem 25 Un,7.0,7.0
646,Forma Alumínio Wyda 750Ml 10Un,11.0,11.0
647,Saco com Fechamento Hermético Grande Wyda Pratic Rolo 8 Un,7.8,7.8
648,Faca Descartável Strawplast Forte Branco 50Un Ref Fsb-706,9.5,9.5
649,Pote Tampa Tranparente Pra Festa 1000Ml 24Un,39.5,39.5
650,"Folha Moldada de Alumínio Wyda Prática Unidade 1,5L",21.0,21.0
651,"Papel Alumínio Mello 30Cmx7,5Mts",5.5,5.5
652,Pote Termico Baixo 360Ml 25Un Copobras,12.9,12.9
653,Pote Plástico Descartável Pra Festa Mix 180Ml Embalagem 10 Un,10.9,10.9
654,Colher Descartável Strawplast Gold Branca 50Un,9.4,9.4
655,Saco Assarápido Wyda 10Un,9.0,9.0
656,Copos Descartáveis Copobras Café 50Ml Embalagem 100 Un,4.1,4.1
657,Saco para Lavar Plast-Leo Soutien com Bojo Embalagem 1Un Ref 431,21.0,21.0
658,Pote Plástico Descartável Copobras sem Tampa 250Ml Embalagem 25Un,12.5,12.5
659,Copo Descartável Supremo 300Ml Embalagem 40Un,11.5,11.5
660,Pote Retangular Prafesta com Tampa 1000Ml Unidade,47.1,47.1
661,Colher Plástica Descartável Prafesta Master Branco Pacote 50 Un,9.5,9.5
662,Assadeira Oval de Alumínio Descartável Multiuso Mello 4L,5.0,5.0
663,Folha de Alumínio Moldada Wyda Prática Unidade 220Ml,6.5,6.5
664,Prato Descartável Copoplast N°18 Embalagem 10 Un,1.8,1.8
665,Forma de Alumínio 1150Ml Wyda Conjunto 10Un,13.9,13.9
666,Prato Descartável Prafesta Quadrado Branco Médio Embalagem 10Un,8.0,8.0
667,Forma de Alumínio Moldada Wyda Prática Unidade 500Ml,9.0,9.0
668,Prato de Isopor Copobras 15Cm Embalagem 25 Un,3.0,3.0
669,Copo Descartável Copobras 400Ml Transparente Embalagem 50 Un,9.6,9.6
670,Garfo Aperitivo Madeira Billa com 40Un,6.0,6.0
671,Prato Quadrado Grande Branco Prafesta Embalagem 10 Un,13.0,13.0
672,Faca Plástica Refeição Prafesta Embalagem 50 Un,3.9,3.9
673,Pa Sorvete Colorida Prafesta 100Un,3.8,3.8
674,Tampa Descartável Copobras Transparente Pp com 50Un,13.8,13.8
675,Kit Festa Prafesta Branco 10 Garfos + 10 Pratos,7.9,7.9
676,Palito de Dente Billa Embalagem 100 Un,1.5,1.5
677,Copo Descartável Prafesta Supremo Cristal 150Ml 50Un,10.0,10.0
678,Prato Plástico Descartável N21 Copoplast Embalagem 10 Un,2.3,2.3
679,"Protetor de Fogão em Alumínio 26,5X26,5Cm Mello 12Un",3.8,3.8
680,Bandeja Descartável 170X215cm Mello 100Un,95.0,95.0
681,Pote Bowl Descartável com Tampa 750Ml Prafesta 16Un,24.0,24.0
682,Copo Térmico Branco 120Ml Copobras 20Un,4.9,4.9
683,Palito Dente Bambu Talge 100Un,16.5,16.5
684,Filme de Pvc Lusafilm 12Cm X 70M 1 Un,12.9,12.9
685,Prato de Isopor 18Cm Copobras Embalagem 25Un,5.0,5.0
686,Tamba Bolha 400Ml Prafesta 30Un,10.9,10.9
687,Pote Termico Acai Copobras 360Ml com 25Un,15.0,15.0
688,Pote Quadrado Transparente Descartável 350Ml Prafesta com 20Un,17.5,17.5
689,Palito Decorativo para Sanduíche Billa 50Un,6.5,6.5
690,Sacola com Alça Cor Branca 20X30cm Fest Sonho 50Un,17.0,17.0
691,Forma de Alumínio para Empada Melo 50Ml 100Un,6.5,6.5
692,Copo Descartável Copoflex 200Ml 100Un,4.8,4.8
693,Tampa Plástica Descartável Copoplast 200Ml 50Un,4.5,4.5
694,Saco Pipoca Multi Festa 500 Unidades,19.5,19.5
695,Pote Plástico Descartável Prafesta 300Ml Oval Branco Embalagem 10 Un,1.5,1.5
696,Papel de Seda Cromus 49X69 Ouro 3Un,3.5,3.5
697,Copo Descartável Biodegradável Verde Cristalcopo 180Ml 100Un,8.4,8.4
698,Forma de Alumínio para Empada Grande 100Ml Mello 100Un,14.9,14.9
699,Copo Açaí Copobras 300Ml Decorado 50Un,19.5,19.5
700,Copo Papel Branco 180Ml Vabene 25 Unidades,13.9,13.9
701,Palito para Picolé Talge Ponta Redonda 100Un,5.0,5.0
702,Copo Plástico Descartável Copozan Liso Transparente 300Ml Embalagem 50 Un,8.3,8.3
703,Copo Descartável Copoplast 100Ml com 100 Unidades,4.99,4.99
704,Copo Descartável Post Mixx 400Ml Copozan 50Un,12.5,12.5
705,Filme de Pvc Guarufilme 28Cm X 300M 1 Un,41.0,41.0
706,Pote Descartável Bowl com Tampa 500Ml Prafesta 20Un,19.9,19.9
707,Saco Plástico Adesivado N°12 Tamanho 7Cmx12cm Vabene 100Un,7.5,7.5
708,Pote Retangular com Tampa 500Ml Rioplastic 24Un,25.0,25.0
709,Prato Plástico Descartável Fundo 15Cm Copoplast 10Un,1.5,1.5
710,Pote com Tampa Galvanotek 350Ml G310 com 25 Unidades,16.0,16.0
711,Saco Plástico para Hot Dog Kromasa 500Un,7.9,7.9
712,Tampa Plástica Copoplast T-300 Copoplast 50 Unidades,3.0,3.0
713,Pote Bowl com Tampa 250Ml Prafesta 20Un,13.5,13.5
714,Tamba Bolha 200Ml/300Ml sem Furo Prafesta 50Un,16.5,16.5
715,Kit Plastilania Gourmet 10Un Colher e Copo,4.0,4.0
716,Bolsas Herméticas Tamanho G Fortzip 8Un,6.9,6.9
717,Canudos Plásticos Plastsul Flexível 100Un,11.6,11.6
718,Copos Descartáveis Copozan Trasnparente 50X300ml,4.4,4.4
719,Caixa Embalagem de Batata Frita Vermelha Grande Embalapack 50Un,18.0,18.0
720,"Saco de Papel Sos Liso Tam: Gg 17,5X30x38cm Packpel 50Un",70.0,70.0
721,Embalagem Plástica Transparente Quadrada com Tampa 500Ml Galvanotek 10Un,7.5,7.5
722,Copo Térmico de Papel Branco Vabene 240Ml,18.5,18.5
723,"Pote Multiuso Galvanotek G-1030 Bazar 1,5L Un",4.8,4.8
724,Bandeja Refeição com 3 Divisão 850Ml G-331Sf Galvanotek Embalagem com 10 Un,35.0,35.0
725,Palito Theoto Sandwich Picks com 200 Unidades,3.5,3.5
726,Filme Pvc sem Serrinha Guarufilme 300M,55.0,55.0
727,Papel Alumínio Mello 45Cmx65m Un,64.0,64.0
728,Kit Panelinha com Colher Plastilânia com 5Un,3.6,3.6
729,"Bob. Picotada Hiper-Roll 10Kg 40X60 0,3 com 300 Unidades",44.9,44.9
730,Copo Descartável Premium 300Ml Incolor Copobras Embalagem 10 Unidades,3.0,3.0
731,Tampa para Pode de Isopor Totalplast 500Ml 10Un,9.0,9.0
732,Pote Retangular com Tampa 350Ml Prafesta 24Un,23.5,23.5
733,Guardanapo de Papel 18X20cm Limpmax 100Un,2.3,2.3
734,Saco de Papel Sos Liso Tamanho P Packpel 50Un,21.0,21.0
735,Copo Milk Shake Copobras 50 Unidades 400Ml,14.5,14.5
736,Garfo Refeição Branco Bellocopo 50Un,5.0,5.0
737,Embalagem Doce Ga10 Galvanotek C/10 Alta Cristal,6.5,6.5
738,Embalagem Mini Fatia de Bolo Prafesta,4.8,4.8
739,Copo Térmico de Papel Vabene 60Ml Un,10.9,10.9
740,Filme de Pvc Lusafilm 12Cm X 140M 1 Un,21.9,21.9
741,Bobina Picotada Eco Roll 500Un,19.9,19.9
742,Pote Descartável Transparente 300Ml Copoplast 50Un,5.0,5.0
743,Prato Descartável Copoplast N26 com Divisórias Embalagem 10 Un,5.4,5.4
744,Pote Redondo Transparente com Tampa Prafesta 10Un,3.1,3.1
745,Bobina Hiperroll Picotada 35Cmx45cm Embalagem com 500 Unidades,39.0,39.0
746,Saco de Polyester Assafort 27X41cm Embalagem 10 Un,7.9,7.9
747,Balao Buque Happy Sort Balloontech 12Unidades,21.6,21.6
748,Saco Adesivado N°20 10X15cm Vabene 100Un,11.5,11.5
749,Tampa Descartavel Tpt770 Copobras com Furo 50Un,8.0,8.0
750,Papel Alumínio Boreda 45Cm X 60M 1 Un,65.0,65.0
751,Dell Guardanapo Papel Balcão 14X14cm Pc 1X1800un,16.8,16.8
752,Faca Plástica Branca para Refeição Master Rio Festa 25Un,2.8,2.8
753,Pote de Plástico Descartável Cherry Branco 200Ml Prafesta 10Un,1.2,1.2
754,Porta Fatia de Bolo Cristal Descartável Prafesta 5Un,3.9,3.9
755,Saco de Papel Mix 1/2Kg Cousins 500Un,21.0,21.0
756,Tampa Copo Copobras Açai Transparente sem Furo 500Ml,10.9,10.9
757,"Lata para Presente Estampa de Natal 20X9,1Cm Sortidos Cromus",13.6,13.6
758,Copo Copobras Milk Shake 50Unidades 300Ml,11.0,11.0
759,Colher de Refeição Cristal Bello Copo 50Un,9.6,9.6
760,Filme Pvc Transparente com Trilho 280X300m Tecfilm,45.0,45.0
761,Saco Plástico para Geladinho 6X23cm Kromasa 1000 Unidades,15.0,15.0
762,Assa Rápido Churrasco 65Mx45cm Wyda,47.0,47.0
763,Festas Prafesta Embalagem 30 Unidades,15.0,15.0
764,"Mexedor de Café Mexa Bem 8,5Cm Embalagem 500Un",6.0,6.0
765,Papel Toalha Nobreza Branco com 1000Un L3,17.5,17.5
766,Saco de Papel Sos Liso Tam G Packpel,40.0,40.0
767,Saco Plastico Kromasa Hamburguer 20X14 500Un,13.8,13.8
768,Copo Copozan 700Ml C/ 25 Un,13.9,13.9
769,Saco Kraft M Pardo Pluma 50 Unidades,32.0,32.0
770,Porta Latão de Isopor Isofort 6Un,14.9,14.9
