,Produto,Preço Base,Preço Final
396,Vinagre de Álcool Toscano Garrafa 750Ml,2.55,2.55
397,Azeite de Oliva Gallo Único 250Ml,18.2,18.2
398,Azeite de Oliva Extra Virgem Gallo 500Ml,31.9,31.9
399,Azeite de Oliva Cocinero Extra Virgem Embalagem 500Ml,27.69,27.69
400,Óleo de Soja Vila Velha Embalagem 900Ml,8.75,8.75
401,Vinagre Branco de Álcool Belmont Agrin Pet 750Ml,2.79,2.79
402,Azeite Gallo Extra Virgem Lata 200Ml,18.3,18.3
403,Vinagre Belmont de Álcool Colorido Embalagem 750Ml,2.65,2.65
404,Vinagre Anchieta Colorido Embalagem 750Ml,2.35,2.35
405,Vinagre de Maçã Anchieta Embalagem 750Ml,5.85,5.85
406,Azeite Renata Superiore Extra Virgem Garrafa 500Ml,24.9,24.9
407,Óleo Composto Maria Tradicional Lata 200Ml,11.3,11.3
408,Sal Grosso Churrasco Garça Grill Embalagem 1Kg,1.6,1.6
409,Tempero de Churrasco Ajinomoto 500G,7.74,7.74
410,Sal de Parrilla Tradicional Pink 270G,7.89,7.89
411,Sal Especial Gigante Pacote 1Kg,1.39,1.39
412,Uva Passas Granel Kg,23.9,23.9
413,Uva Passa Escura La Violetera sem Semente Sachê 100G,3.69,3.69
414,Ameixa Seca La Violetera com Caroço Pacote 100G,6.79,6.79
415,Tempero Alho Cheiroso Massa 1Kg,14.85,14.85
416,Alho Descascado Casa do Alho Embalagem 300G,9.8,9.8
417,Peito de Frango Resfriado Kg,14.5,14.5
418,File Peito Frango Kg,19.85,19.85
419,Coxinha da Asa de Frango Congelado Nat 1Kg,15.98,11.99
420,Coxa Sobrecoxa Resfriada Kg,10.89,10.89
421,Frango À Passarinho Congelado Iqf Na 1Kg,12.99,12.99
422,Frango Congelado Filé de Peito Nat 1Kg,22.9,22.9
423,Frango À Passarinho Seara 1Kg,13.9,13.9
424,Frango Resfriado,10.5,10.5
425,Asa de Frango,14.99,14.99
426,Pe de Frango Kg,6.39,6.39
427,Frango À Passarinho Seara 1Kg,13.9,13.9
428,Moela de Frango Avivar 1Kg,12.5,12.5
429,Peito Frango Tropeira Desfiado 400G,16.99,16.99
430,Pé de Frango,6.39,6.39
431,Coração de Galinha Sadia Congelado Bandeja 1Kg,28.9,28.9
432,Figado de Frango Avivar Bandeja 1Kg,6.85,6.85
433,Peru Perdigão,25.5,25.5
434,File de Peito Nat. 1Kg,21.9,21.9
435,Carne Moída Bovina Tudbom Congelada 500G,13.98,13.98
436,Alcatra Miolo Pedaço,48.9,48.9
437,Picanha Peça,54.9,54.9
438,Fraldinha Peça,36.9,36.9
439,Contra Filé Pedaço Açougue,49.5,49.5
440,Patinho Peça,38.9,38.9
441,Dobradinha,13.9,13.9
442,Fágado de Frango Avivar 1Kg,6.85,6.85
443,Miolo Alcatra Peça Kg,42.9,42.9
444,Chá de Fora Peça,34.9,34.9
445,Costela de Boi Kg,26.9,26.9
446,Paleta Pedaço Kg,29.9,29.9
447,Musculo Pedaço Kg,30.9,30.9
448,Bacon Manta,27.9,27.9
449,Bacon Extra Paleta Ciacarne Kg,23.9,23.9
450,Rabinho Suíno Kg,16.98,16.98
451,Salsicha Hot Dog Rezende,10.4,10.4
452,Linguiça Calabresa Seara,24.78,24.78
453,Linguiça Toscana Sadia,21.5,21.5
454,Salsicha Hot Dog Perdigão Granel,14.99,14.99
455,Sadia Salsicha Kg,15.9,15.9
456,Linguiça Aurora Pernil Kg,18.5,18.5
457,Linguiça Perdigão Calabresa Kg,28.9,28.9
458,Linguiça Tropeira Tipo Calabresa Gomo 400G,12.5,12.5
459,Salsicha Kidelli,9.99,9.99
460,Linguiça Tropeira Tipo Calabresa Cozida e Defumada,13.95,13.95
461,Linguiça Toscana Ciacarne,19.5,19.5
462,Linguiça Suína Defumada com Pimenta Tropeira 400G,14.9,14.9
463,Linguiça Calabresa Ciacarne Kg,23.7,23.7
464,Salsichão Avivar 500G,6.39,6.39
465,Linguiça Calabresa Pif Paf,21.65,21.65
466,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,12.3,12.3
467,Salsicha Carioca Lata 180G,5.29,5.29
468,Salsichão Pif Paf,11.5,11.5
469,Linguiça Calabresa Mista Tropeira Embalagem 500G,12.3,12.3
470,Linguica Toscana Premiada Kg,15.9,15.9
471,Salsicha Leblon Kg,10.95,10.95
472,Copa Lombo Suína,16.5,16.5
473,Lombo Tropeira Tipo Canadense Cozido Defumado 400G,16.9,16.9
474,Osso Suíno Kg,11.3,11.3
475,Orelha Suína Fresca,6.39,6.39
476,Água Crystal com Gás 500Ml,2.5,2.5
477,Água Crystal sem Gás 1L,2.99,2.99
478,Água de Coco Puro Coco 1L,8.99,8.99
479,Água Crystal sem Gás 500Ml,2.1,2.1
480,Água de Coco Esterilizada Kero Coco 200Ml,3.15,3.15
481,Água Mineral Igarape 500Ml,1.5,1.5
482,Água de Coco Tial 1L,8.85,7.99
483,Água Mineral com Gás Igarape Garrafa 500Ml,1.75,1.75
484,Isotônico de Tangerina Gatorade 500Ml,4.75,4.75
485,Isotônico de Maracujá Gatorade 500Ml,4.75,4.75
486,Isotônico de Uva Gatorade 500Ml,4.75,4.75
487,Coca-Cola Original 2L,9.29,9.29
488,Coca-Cola 2L,9.29,9.29
489,Coca-Cola Original 200Ml,2.0,2.0
490,Kit 1 Coca-Cola Original 2L + 1 Fanta Laranja 2L,14.9,14.9
491,Kit 1 Coca-Cola Original + 1Fanta Laranja 2L,14.9,14.9
492,Refrigerante Guaraná Antarctica 2L,7.35,7.35
493,Sprite Original 2L,7.79,7.79
494,"Coca Cola Original 1,5 Lt",7.95,7.95
495,Kuat Guaraná 2L,5.69,5.69
496,"Refrigerante Guaraná sem Açúcar Antarctica 1,5L",4.59,4.59
497,"Refrigerante Guaraná Antarctica 1,5L",4.69,4.69
498,Refrigerante Sukita Laranja Garrafa 2L,4.89,4.89
499,Sprite Lemon Fresh 510Ml,2.99,2.99
500,Coca-Cola Original 600Ml,4.89,4.89
501,Coca-Cola Original 350Ml,3.65,3.65
502,Refrigerante de Uva Sukita 2L,4.89,4.89
503,Fanta Laranja 2L,7.79,7.79
504,Refrigerante Tangerina Mate Couro 2L,6.49,6.49
505,Coca Cola Original Pet 2.5L,9.95,9.95
506,"Refrigerante Pepsi 2,5L",7.89,7.89
507,Água Tônica Zero Antarctica 350Ml,3.35,3.35
508,Guarapan 2L,6.1,6.1
509,"Refrigerante Schweppes Citrus 1,5L",7.75,7.75
510,Água Tônica Antárctica 350Ml,3.29,3.29
511,"Refrigerante de Guaraná Antarctica 2,5L",7.89,7.89
512,Refrigerante de Uva Fanta 2L,7.79,7.79
513,Coca-Cola sem Açúcar 220Ml,2.6,2.6
514,Refrigerante Soda Limonada Antarctica 2L,5.75,5.75
515,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,7.49,7.49
516,Refrigerante Limão H2oh 500Ml,3.59,3.59
517,Refrigerante Schweppes Citrus Leve em Açúcares 350Ml,3.79,3.79
518,Refrigerante Schweppes Citrus 350Ml,3.79,3.79
519,Sprite Original 350Ml,3.4,3.4
520,Pepsi Cola 2L Grátis 500Ml,7.89,7.89
521,Refrigerante Mate Couro 250Ml,2.55,2.55
522,Refrigerante Mate Couro Guaraná Garrafa 1L,4.89,4.89
523,Refrigerante de Cola Mate Couro Garrafa 2 Litros,6.49,6.49
524,Refrigerante de Limão Mate Couro Garrafa 2 Litros,6.49,6.49
525,Fanta Laranja 600Ml,4.65,4.65
526,Refrigerante Mate Couro Guaraná Garrafa 2L,6.49,6.49
527,Fanta Laranja 350Ml,3.39,3.39
528,Sprite Zero Açucar 2L,7.79,7.79
529,Fanta Laranja 3L,9.2,9.2
530,Refrigerante Guaraná Mate Couro Zero Garrafa 1 Litro,4.69,4.69
531,Refrigerante Tropical Guaraná 2L,3.39,3.39
532,Refrigerante Tropical Laranja 2 Litros,3.39,3.39
533,Sprite sem Açúcar 350Ml,3.4,3.4
534,Refrigerante Guaraná Mate Couro Diet Pet 350Ml,3.45,3.45
535,Refrigerante Guaraná Mate Natural Couro Lata 350Ml,3.4,3.4
536,Refrigerante Tropical Uva 2 Litros,3.39,3.39
537,Refrigerante Tropical Limão 2L,3.39,3.39
538,Refrigeante Mate Couro Tradicional Zero Pet 250Ml,2.55,2.55
539,Refrigerante de Uva Sukita 2 Litros,4.89,4.89
540,Refresco de Uva Tang 18G,1.39,1.39
541,Refresco em Pó de Abacaxi Tang 25G,1.39,1.39
542,Refresco em Pó Tang Uva 18G,1.39,1.39
543,Refresco em Pó Tang Limão 25G,1.39,1.39
544,Refresco de Maracujá Tang 18G,1.39,1.39
545,Suco Kapo Uva 200Ml,2.49,2.49
546,Refresco de Abacaxi Tang 18G,1.39,1.39
547,Refresco em Pó Tang Laranja 25G,1.39,1.39
548,Suco de Morango Nutri Néctar 1L,4.59,4.59
549,"Suco de Uva Alianca 1,5L",15.99,15.99
550,Suco Concentrado de Caju Maguary 500Ml,4.29,4.29
551,Refresco em Pó Tang Limão 18G,1.39,1.39
552,Suco Kapo 200Ml Morango,2.49,2.49
553,"Suco de Uva Tinto Integral Aurora 1,5L",20.5,20.5
554,Refresco Laranja Docinha Tang 18G,1.39,1.39
555,Refresco em Pó Frisco Uva Sachê 25G,1.1,1.1
556,Refresco em Pó Frisco Laranja Sachê 25G,1.1,1.1
557,Refresco em Pó Frisco Abacaxi Sachê 25G,1.1,1.1
558,Refresco em Pó Frisco com Vitamina Maracujá 25G,1.1,1.1
559,Refresco de Morango Tang 18G,1.39,1.39
560,Refresco em Pó Frisco Limão 25G,1.1,1.1
561,Refresco em Pó Clight Limonada 8G,1.65,1.65
562,Néctar Pronto Nutri Light Uva Caixa 1 Litro,4.59,4.59
563,Refresco em Pó Frisco Laranja Acerola Sachê 25G,1.1,1.1
564,Suco Concentrado Bela Ischia Cajú 1L,7.85,7.85
565,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,1.1,1.1
566,Refresco em Pó Clight Laranja 8G,1.65,1.65
567,Suco Del Valle Néctar Pêssego 1L,6.69,6.69
568,Refresco em Pó Fresh Laranja 10G,1.35,1.35
569,Refresco em Pó Clight Maracujá 8G,1.65,1.65
570,Refresco em Pó de Abacaxi Fresh 10G,1.35,1.35
571,Refresco em Pó Frisco com Vitamina de Goiaba 25G,1.1,1.1
572,Refresco em Pó de Manga Tang 18G,1.39,1.39
573,Refresco em Pó Clight Uva 8G,1.65,1.65
574,Refresco em Pó Limonada com Abacaxi Frisco Sachê 25G,1.1,1.1
575,Suco Néctar de Uva Tial 1L,5.19,4.39
576,Refresco em Pó Sabor Laranja Tornado 15G,0.85,0.85
577,Refresco em Pó Frisco com Vitamina Guaraná Sachê 25G,1.1,1.1
578,Refresco em Pó Frisco Tangerina Sachê 25G,1.1,1.1
579,Refresco em Pó Tang Laranja Docinha 18G,1.39,1.39
580,Refresco em Pó Cajú Frisco Sachê 25G,1.1,1.1
581,Suco Vilma Morango Silvestre 240G,2.89,2.49
582,Refresco em Pó Sabor Limão Tornado 15G,0.85,0.85
583,Suco Cajú Concentrado Dafruta 1L,6.45,5.99
584,Suco de Manga Tíal 1L,5.19,4.39
585,Refresco em Pó Clight Morango 8G,1.65,1.65
586,Preparo para Suco Sabor Manga Vilma 240G,2.89,2.49
587,Refresco em Pó Fresh Guaraná Sachê 15G,1.35,1.35
588,Refresco em Pó Fresh Limão 10G,1.35,1.35
589,Suco Pronto Nutri Néctar Abacaxi Caixa 1L,4.59,4.59
590,Suco Pronto Nutri Néctar Néctar de Maracujá Caixa 1L,4.59,4.59
591,Suco Pronto Tampico Frutas Cítricas Garrafa 250Ml,3.29,3.29
592,Refresco em Pó Tornado Tangerina Embalagem 20G,0.85,0.85
593,Néctar Tial Goiaba Caixa 1L,5.19,4.39
594,Refresco em Pó Manga Tang 25G,1.39,1.39
595,Néctar de Uva Nutri Néctar Caixa 1L,4.59,4.59
596,Suco Pronto Nutri Néctar Néctar de Goiaba Caixa 1L,4.59,4.59
597,Suco Del Valle Néctar Abacaxi 1L,6.69,6.69
598,Suco Vilma Pêssego 240G,2.89,2.49
599,Refresco em Pó Sabor Guarana Tang 18G,1.39,1.39
600,Suco Del Valle Néctar Uva 1L,6.69,6.69
601,Refresco em Pó Laranja Tang 18G,1.39,1.39
602,Suco Kapo Abacaxi 200Ml,2.49,2.49
603,Refresco em Pó Tang Guaraná Sachê 25G,1.39,1.39
604,Suco Kapo 200Ml Laranja,2.49,2.49
605,Suco Néctar Goiaba Bela Ischia Caixa 1L,4.39,4.39
606,Polpa Congelada Demarchi Manga 100G,2.15,2.15
607,Suco Kapo Maracujá 200Ml,2.49,2.49
608,Polpa Congelada Demarchi Goiaba 100G,2.15,2.15
609,Refresco em Pó Tornado Laranja Embalagem 20G,0.85,0.85
610,Refresco em Pó Vilma Salada Frutas Embalagem 240G,2.89,2.49
611,Suco Concentrado Bela Ischia Maracujá 1L,13.99,13.99
612,Suco Del Valle Néctar Laranja 1L,6.69,6.69
613,Suco Dafruta Goiaba 200Ml,1.25,1.25
614,Suco Vilma Laranja 240G,2.89,2.49
615,Refresco em Pó Sabor Manga Frisco 25G,1.1,1.1
616,Suco Néctar Laranja Bela Ischia 1L,4.39,4.39
617,Néctar Tial Tangerina Caixa 1 Litro,5.19,4.39
618,Refresco em Pó Sabor Uva Tornado 15G,0.85,0.85
619,Refresco em Pó Fresh Abacaxi Sachê 15G,1.35,1.35
620,Suco Vilma Abacaxi 240G,2.89,2.49
621,Refresco em Pó Sabor Maracujá com Iogurte 25G Frisco Un,1.1,1.1
622,Refresco em Pó Tornado Goiaba Pacote 20G,0.85,0.85
623,Refresco em Pó Tornado Uva Embalagem 20G,0.85,0.85
624,Suco Del Valle Néctar Abacaxi 1L,6.69,6.69
625,Bebida em Pó Clight Morango 8G,1.65,1.65
626,Suco Pronto Uva e Maçã Natural One 900Ml,12.48,12.48
627,Refresco em Po Fresh Maracujá Sachê 15G,1.35,1.35
628,Refresco em Pó Tornado Cajú 20G,0.85,0.85
629,Xarope de Groselha Celli Garrafa 1L,9.9,9.9
630,Suco Vilma Cajú 2L,2.89,2.49
631,Refresco em Pó Guraná Fresh 15G,1.35,1.35
632,"Suco Del Valle Fresh Limão 1,5L",4.79,4.79
633,Suco Del Valle Néctar Manga 1L,6.69,6.69
634,Refresco em Pó Fresh Guaraná Embalagem 10G,1.35,1.35
635,Refresco de Maracujá Fresh 15G,1.35,1.35
636,Refresco em Pó Santa Amália Morango Embalagem 240G,2.69,2.69
637,Xarope de Limão Celli Pet 1 Litro,9.95,9.95
638,Suco Del Valle Néctar Manga 1L,6.69,6.69
639,Suco Pronto Nutri Néctar Tangerina Caixa 1L,4.59,4.59
640,Suco Vilma Goiaba 240G,2.89,2.49
641,Suco Pronto Néctar de Laranja Nutri Néctar 1L,4.59,4.59
642,Refresco em Pó Fresh Manga Sachê 10G,1.35,1.35
643,Refresco em Pó Tang Uva Intensa 18G,1.39,1.39
644,Refresco Pó Tangerina Tang 18G,1.39,1.39
645,Suco Pronto Tampico 450 450Ml,4.6,4.6
646,Refresco em Pó Santa Amália Maracujá Embalagem 240G,2.69,2.69
647,Suco Del Valle Néctar Maracujá 1L,6.69,6.69
648,Refresco em Pó Tornado Guaraná 20G,0.85,0.85
649,Refresco em Pó Santa Amália Manga Embalagem 240G,2.69,2.69
650,Refresco em Pó Vilma Frutas Vermelhas 240G,2.89,2.49
651,Refresco Pó Vilma Diet Morango 11G,0.89,0.89
652,Refresco em Pó Santa Amália Uva Embalagem 240G,2.69,2.69
653,Refresco em Pó Santa Amália Abacaxi Embalagem 240G,2.69,2.69
654,Refresco em Pó Vilma Diet Uva 8G,1.15,1.15
655,Refresco em Pó Santa Amália Pêssego Embalagem 240G,2.69,2.69
656,Refresco em Pó Santa Amália Laranja Embalagem 240G,2.69,2.69
657,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.35,1.35
658,Refresco em Pó Vilma Tangerina 240G,2.89,2.49
659,"Suco Uva Monte Carmo Integral 1,5Lt",14.3,14.3
660,Refresco em Pó Santa Amália Cajú Embalagem 240G,2.69,2.69
661,Refresco em Pó Fresh Sabor Morango Sachê 15G,1.35,1.35
662,Refresco em Pó Santa Amália Goiaba Embalagem 240G,2.69,2.69
663,Suco Vilma Limão 240G,2.89,2.49
664,Refresco em Pó Tornado Limão Embalagem 20G,0.85,0.85
665,Refresco em Pó Santa Amália Limão Embalagem 240G,2.69,2.69
666,Suco Kapo Frutas Cítricas 200Ml,2.49,2.49
667,Suco Pronto Nutri Néctar Néctar de Manga Caixa 1L,4.59,4.59
668,Refresco Sabor Abacaxi Zero Vilma 11G,1.15,1.15
669,Refresco em Pó Morango com Iogurte Frisco Embalagem 25G,1.1,1.1
670,Suco Pronto Mate Couro Fruit Cítricas Embalagem 500Ml,3.45,3.45
671,Refresco em Pó Vilma Diet Laranja 8G,1.15,1.15
672,Cerveja Skol Pilsen 350Ml,2.75,2.75
673,Cerveja Heineken Garrafa 330Ml,5.98,5.98
674,Cerveja Heineken Lata 350Ml,4.95,4.95
675,Cerveja Heineken Lata 473Ml,5.89,5.89
676,Cerveja Pilsen Duplo Malte Brahma 473Ml,4.39,4.39
677,Cerveja Brahma Malzbier Garrafa 355Ml,5.19,5.19
678,Cerveja Pilsen Coronita 210Ml,4.39,4.39
679,Cerveja Amstel Puro Malte Lata 473Ml,4.39,4.39
680,Cerveja Original Pilsen Antártica 350Ml,3.66,3.66
681,Cerveja Heineken Zero Garrafa 330Ml,6.18,6.18
682,Cerveja Itaipava Lata 473Ml,3.59,3.59
683,Cerveja Antártica 473Ml,3.85,3.85
684,Cerveja Heineken Zero Lata 350Ml,5.15,5.15
685,Cerveja Malzbier Ecobier Lata 350Ml,3.89,3.89
686,Cerveja Puro Malte Bohemia 473Ml,4.28,4.28
687,Cerveja Puro Malte Bohemia 350Ml,3.05,3.05
688,Cerveja Budweiser 473Ml,4.55,4.55
689,Cerveja Sub Zero Antarctica 473Ml,3.79,3.79
690,Cerveja Kaiser Pilsen Lata 473Ml,3.49,3.49
691,Cerveja Stella Artois Long Neck 330Ml,5.75,5.75
692,Cerveja Pilsen Skol 473Ml,4.05,4.05
693,Cerveja Spaten Puro Malte Lata 350Ml,3.56,3.56
694,Cerveja Pilsen Brahma 473Ml,4.25,4.25
695,Cerveja Bohemia 350Ml,3.05,3.05
696,Bebida Mista Beats Senses Long Neck Skol 269Ml 24Un,7.28,7.28
697,Cerveja Budweiser 330Ml,5.45,5.45
698,Cerveja Eisenbahn Pilsen Puro Malte Long Neck 355Ml,4.65,4.65
699,Cerveja Zero Brahma 350Ml,4.09,4.09
700,Cerveja Puro Malte Serramalte 350Ml,3.85,3.85
701,Cerveja Original Antarctica 473Ml,4.49,4.49
702,Cerveja Brahma 350Ml Pacote 18Un,52.9,52.9
703,Cerveja Puro Malte Skol 473Ml,3.85,3.85
704,Cerveja Pilsen Serrana 473Ml,3.25,3.25
705,Cerveja Puro Malte Beck's 330Ml,5.63,5.63
706,Cerveja Original Latão 473Ml,4.49,4.49
707,Ice Syn Lemon 300Ml,3.85,3.85
708,Conhaque Dreher Garrafa 900Ml,17.45,17.45
709,Cachaça Corote Garrafa 500Ml,4.95,4.95
710,Aguardente 51 965Ml,13.25,13.25
711,Conhaque Presidente Embalagem 970Ml,12.9,12.9
712,"Comary Coquetel Alcoólico Composto Cantina da Serra 1,5L",14.88,14.88
713,Conhaque de Alcatrão São João da Barra Garrafa 900Ml,23.9,23.9
714,Cachaça Alegria da Roça Garrafa 475Ml,3.5,3.5
715,Aguardente Villa Velha Garrafa 600Ml,6.55,6.55
716,Cachaça Atitude Mineira 470Ml,3.5,3.5
717,Bebida Ice Biri Night Limão 375Ml,5.5,5.5
718,Bebida Catuaba Comary Selvagem 1L,17.9,17.9
719,Vinho Tinto Argentino Mendoza Heights 750Ml,31.9,31.9
720,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,23.5,23.5
721,Vinho Campo Largo Tinto Suave Garrafa 750Ml,16.75,16.75
722,Vinho Tinto Suave Collina Del Sole 750Ml,16.2,14.99
723,Vinho Tinto Brasileiro Suave Dom Bosco 750Ml,13.9,13.9
724,Vinho Tinto Suave Cantina da Serra 880Ml,8.9,8.9
725,Vinho Tinto Brasileiro Chapinha Suave Garrafa 750Ml,13.29,13.29
726,Vinho Tinto Nacional São Victor Suave Garrafa 1L,22.9,22.9
727,Sidra Cereser Edição Limitada 660Ml,13.98,13.98
728,Sidra Pulman Maça Embalagem 660Ml,11.9,11.9
729,Sidra Cereser Maça 660Ml,13.98,13.98
730,Vinho Tinto Brasileiro Chapinha de Mesa Suave Garrafa 750Ml,13.29,13.29
731,Sidra Cereser sem Álcool Maçã 660Ml,13.98,13.98
732,Vinho Argentino Tinto Mendoza Heights 750Ml,31.9,31.9
733,Sabonete de Loção Hidratante Pom Pom 80G,3.35,3.35
734,Toalhas Umedecidas Upa Bêbe com 120Un,11.3,11.3
735,Sabonete Original Johnsons Baby 80G,6.55,6.55
736,Shampoo de Glicerina Johnson's Baby 200Ml,18.3,18.3
737,Shampoo Pom Pom Camomila Embalagem 200Ml,11.2,11.2
738,Toalha Umidecida Joe Baby 100 Unidades,10.5,10.5
739,Condicionador Infantil Camomila Pom Pom 200Ml,12.95,12.95
740,Fralda Personal Regular C/ 9Un Tam-G,11.35,11.35
741,Fralda Premium Protection Jumbo G Personal 18Un,25.99,25.99
742,Sabonete Baby Dove Hidratação Enriquecida 75G,3.75,3.75
743,Shampoo Suave Pom Pom 220Ml,11.2,11.2
744,Condicionador Pom Pom Suave 200Ml,12.95,12.95
745,Fralda Huggies Tripla Proteção Xg 24 Fraldas,30.95,30.95
746,Fralda Jumbinho Tripla Xg Huggies com 12Un,22.85,22.85
747,Condicionador Johnsons Baby Regular Embalagem 200Ml,23.99,23.99
748,Fralda Descartável Baby Protect & Sec Personal Pague 38 Leve 40Un,37.79,29.98
749,Fralda Huggies Tripla Proteção G 28 Fraldas,30.95,30.95
750,Fralda Descartável Infantil Baby Protect & Sec Tamanho G Personal 22Un,22.9,22.9
751,Condicionador Johnson's Baby Cabelos Cacheados 200Ml,21.5,21.5
752,Shampoo Johnsons Baby Camomila Cabelos Claros 200Ml,18.3,18.3
753,Fralda Descartável Infantil Tripla Proteção G Huggies 24Un,35.9,35.9
754,Fralda Descartável Infantil Protect & Sec Tamanho M Personal Baby 26Un,22.9,22.9
755,Fralda Soft & Protect Tamanho Xg Personal 36Un,37.79,29.98
756,Fralda Descartável Infantil Baby Protect & Sec Xg Personal Leve 28 Pague 26Un,37.79,29.98
757,Fralda Descartável Infantil Personal Baby Mega M com 44Un,37.79,29.98
758,Fralda Turma da Mônica Baby M Pacote 28Un,29.99,29.99
759,Fralda Infantil Descartável Tamanho G Personal com 38Un,37.79,29.98
760,Fralda Personal Regular C/ 8Un Tam Xg,11.35,11.35
761,Sabonete Baby Dove Hidratação Balanceada 75G,4.45,4.45
762,Fralda Descartável Infantil Baby Protect & Sec Tamanho Xg Personal 18Un,22.9,22.9
763,Shampoo Baby Cabelos Cacheados Johnsons 200Ml,18.3,18.3
764,Fralda Descartável Infantil Tripla Proteção Jumbinho Tamanho G Huggies 14Un,24.3,24.3
765,Fralda Huggies Tripla Proteção Xg 14 Fraldas,22.85,22.85
766,Fralda Descartável Infantil Tripla Proteção Tamanho M Huggies 16Un,22.85,22.85
767,Fralda Descartável Evolution Clássica Mega Econômica G Embalagem 44 Un,40.9,40.9
768,Fralda Infantil Descartável Soft & Protect Tamanho G Personal 38Un,37.79,29.98
769,Fralda Personal Regular C/ 10Un Tam-M,11.35,11.35
770,Chupeta Bico Redondo de Silicone Gliter Colors Tamanho 2 Fly,3.5,3.5
771,Mamadeira Lolly Clean Azul 220Ml,15.9,15.9
772,Chupeta Estrela Mini Babysil Tamanho 1 Ref178 Fly Un,3.5,3.5
773,Toalhinhas Umedecidas 20 X 15Cm Isababy Leve 100 Pague 90,10.9,10.9
774,Kit Seda Ceramidas Shampoo 325Ml + Condicionador 325Ml,23.5,23.5
775,Água Oxigenada Avante 40 Volumes 40Ml,2.99,2.99
776,Creme de Hidratação Skala Lama Negra 1Kg,9.79,9.79
777,Creme de Hidratação Skala Ceramidas G3 Plus 1Kg,9.79,9.79
778,Shampoo Monange Detoxterapia 325Ml,8.55,8.55
779,Creme de Hidratação Skala Expert Condicionador 2 em 1 Divino Potão 100% Vegano & 0% Origem Animal 1Kg,9.79,9.79
780,Creme de Tratamento Embelleze Novex Beleza Pura 12 Ativos em 1 Pote 1Kg,25.9,25.9
781,Shampoo Elseve Óleo Extraordinário Nutrição Loréal Paris 200Ml,15.9,15.9
782,Shampoo Palmolive Naturals Neutro 350Ml,10.25,10.25
783,Shampoo Seda Ceramidas 325Ml,9.99,9.99
784,Condicionador Seda Ceramidas 325Ml,11.99,11.99
785,Shampoo Micelar Seda 325Ml,9.99,9.99
786,Condicionador Neutrox Clássico 200Ml,9.15,9.15
787,Creme para Tratamento Skala Coquetel Brasil 1Kg,9.79,9.79
788,Creme de Hidratação Skala Jaborandi 1Kg,9.79,9.79
789,Shampoo Detox Energizante Palmolive Naturals 350Ml,10.25,10.25
790,Condicionador Liso Perfeito Seda 325Ml,11.99,11.99
791,Condicionador Belkit Desmaia Cabelo Embalagem 400Ml,8.9,8.9
792,Água Oxigenada Farmax Cremosa Volume 30,2.99,2.99
793,Gel Condicionador Fixador Ny Looks 1 240G,9.99,9.99
794,Amônia Avante Embalagem 100Ml,2.5,2.5
795,Shampoo Boom Hidratação Revitalização Seda 300Ml,9.99,9.99
796,Shampoo Naturals Ceramidas Force Palmolive 350Ml,10.25,10.25
797,Shampoo Nutrição Extraordinária Palmolive 350Ml,10.25,10.25
798,Creme para Pentear Monange Hidratação Intensiva com 300Ml,10.99,10.99
799,Condicionador Plusbelle Leite de Coco e Quinoa Pontas Nutridas Embalagem 1L,19.15,19.15
800,Água Oxigenada Farmax Cremosa Volume 20,2.99,2.99
801,Condicionador Neutrox Clássico 100Ml,5.69,5.69
802,Shampoo de Cachos Definidos Seda 325Ml,9.99,9.99
803,Creme para Pentear Seda Ceramidas 300Ml,11.4,9.98
804,Tintura para Cabelo 6.0 Louro Escuro Cor e Ton 125G,15.9,15.9
805,Shampoo Seda Crescimento Saúdavel 325Ml,9.99,9.99
806,Shampoo Bomba de Nutrição Seda 325Ml,9.99,9.99
807,Condicionador Seda Cachos Definidos 325Ml,11.99,11.99
808,Tratamento de Choque Desmaia Cabelo Fiovit 30G,4.9,4.9
809,Creme para Pentear Óleo Hidratação Seda 300Ml,11.4,9.98
810,Creme para Pentear Monange Pré e Pós Química com 300Ml,9.95,9.95
811,Condicionador Crescimento Saudável Secagem Rápida Seda 325Ml,11.99,11.99
812,Condicionador Keraforce Original Seda 325Ml,11.99,11.99
813,Água Oxigenada Cremosa 20Vol Farmax Embalagem 90Ml,2.99,2.99
814,Creme Hid Agata 270G Cacau Amendoa,5.9,5.9
815,Gel Cabelo Flip Top Azul,6.29,6.29
816,Umectante Capilar Crismas Casulão Embalagem 950G,23.79,23.79
817,Máscara Capilar Mant Karite 580G,9.99,9.99
818,Máscara de Tratamento de Choque Fiovit Óleo de Coco Embalagem 30G,5.59,5.59
819,Óleo Coco Capilar Romanholi 60Ml,9.09,9.09
820,Tratamento de Choque Babosa com Jaborandi Romanholi 30G,5.99,5.99
821,Tintura para Cabelo Kanechom Realcetom Castanho Escuro 3.0 Embalagem 1 Unidade,14.98,14.98
822,Creme de Pentear Crismas Brilho de Resina Embalagem 170Ml,8.39,8.39
823,Sabonete Lux Orquídea Negra 85G,2.39,2.39
824,Sabonete Lux Buquê de Jasmim 85G,2.39,2.39
