,Produto,Preço Base,Preço Final
880,Agrião Maço,3.98,3.98
881,Repolho Roxo,3.98,2.78
882,Almeirão Maço,2.98,2.98
883,Peito Frango Resfriado Kg,15.98,15.98
884,Peito de Frango Kg,105.0,105.0
885,Filézinho Sassami de Frango Congelado Iqf Nat 1Kg,20.98,20.98
886,Coxa com Sobrecoxa de Frango Resfriada,11.98,11.98
887,Coxinha da Asa de Frango Congelado Nat 1Kg,15.98,11.99
888,Coxinha da Asa de Frango Açougue,14.98,14.98
889,Filé de Peito de Frango Resfriado,21.98,21.98
890,Filé de Peito de Frango Sadia 1Kg Iqf,23.98,23.98
891,Peito Frango Resfriado Kg,15.98,15.98
892,Frango À Passarinho Congelado Iqf Na 1Kg,12.98,12.98
893,Filezinho Sassami Sadia 1Kg,23.98,23.98
894,Coxa de Frango Congelado Nat 1Kg,11.98,11.98
895,Sobrecoxa de Frango Congelada Sadia 1Kg,16.8,16.8
896,Frango Resfriado,10.98,10.98
897,Asa de Frango,15.98,15.98
898,Asa de Frango o Kg,15.98,15.98
899,Fígado de Frango Perdigão Congelado 1Kg,7.8,7.8
900,Meio da Asa de Frango Nat Congelado Iqf Embalagem 1Kg,21.98,21.98
901,Fígado de Frango Congelado Avivar Bandeja 1Kg,6.98,6.98
902,Peito de Frango em Cubos Grelhado Congelado Nat 400G,15.98,15.98
903,Peito Frango Tropeira Desfiado 400G,17.98,17.98
904,Moela de Frango Pif Paf Bandeja 1Kg,14.98,14.98
905,Filé de Peito de Frango Sadia Bio Congelado Bandeja 1Kg,24.98,24.98
906,Filé Peito Frango Perdigão Bandeja 1Kg,24.98,24.98
907,Filezinho de Frango Congelado Aurora 1Kg,22.98,22.98
908,Coxa de Frango Sadia Congelada Zip Iqf Pacote 1Kg,16.8,16.8
909,Frango a Passarinho Sadia 1Kg Temperado,16.98,16.98
910,Frango Congelado Sadia Meio da Asa 1Kg,25.98,25.98
911,Moela de Frango Sadia 1Kg,15.98,15.98
912,Filé de Peito de Frango Congelado Aurora 1Kg,22.98,22.98
913,Coração de Galinha Sadia Congelado Bandeja 1Kg,33.98,33.98
914,Frango Desfiado Veg Sadia 300G,14.98,14.98
915,Filézinho de Sassami Frango Sadia Temperado 1Kg,23.98,23.98
916,Filé Peito de Frango Grelhado Nat 500G,17.98,17.98
917,Peito de Frango Tropeira Desfiado Congelado 400G,17.98,17.98
918,"Frango Sadia Assa Fácil com Alho, Cebola e Ervas Kg",17.98,17.98
919,Músculo Bovino Traseiro,30.98,30.98
920,Patinho,37.98,37.98
921,Chá de Dentro Bovino,37.98,37.98
922,Miolo de Alcatra Kg,44.98,44.98
923,Contra Filé Bovino,47.98,47.98
924,Chã de Dentro Kg,37.98,37.98
925,Miolo de Acém,33.98,33.98
926,Chá de Fora,35.98,35.98
927,Rabada de Boi Açougue,29.98,29.98
928,Maçã do Peito Reserva,33.98,33.98
929,Bisteca Bovina Angus,17.98,17.98
930,Dobradinha,14.98,14.98
931,Chã de Fora Kg,35.98,35.98
932,Língua de Boi Congelada,19.98,19.98
933,Bacon em Cubos Tropeira 200G,7.98,7.98
934,Bacon Defumado,31.98,31.98
935,Bacon em Cubos Saudali Embalagem 250G,7.58,5.49
936,Bacon em Cubos Saudali 200G,7.58,5.49
937,Bacon Especial Peça,36.98,36.98
938,Bacon Aurora 250G Fatiado,13.95,13.95
939,Ingredientes para Feijoada Perdigão 880G,19.98,19.98
940,Bacon Aurora Manta,33.98,33.98
941,Bacon Sadia em Fatias Defumado 250G,16.98,12.98
942,Carne de Sol Especial,37.98,37.98
943,Bacon Cubos Saudali Resfriado 1Kg,29.98,24.98
944,Bacon em Fatias Cozinha Premiada 500G,24.98,24.98
945,Bacon Perdigão Kg,30.98,30.98
946,Camarão Fresco S/ Cabeça 200G,14.98,14.98
947,Camarão Congelado Bomar Cozido 51/60 Pacote 400G,29.98,29.98
948,Salsicha Hot Dog Perdigão,14.98,14.98
949,Linguiça de Frango Avivar,17.98,17.98
950,Linguiça Calabresa Seara Kg,28.98,28.98
951,Salsicha Pif Paf,12.98,12.98
952,Salsicha Seara Granel,12.98,12.98
953,Calabresa Perdigão 400G,13.98,9.98
954,Linguiça Calabresa Sadia,24.98,24.98
955,Salsicha Hot Dog Sadia,12.98,12.98
956,Salsicha Pif Paf Kg,12.98,12.98
957,Linguiça de Frango Aurora,19.98,19.98
958,Linguiça Calabresa Seara 400G,12.98,12.98
959,Linguiça Tropeira Tipo Calabresa Gomo 400G,12.98,12.98
960,Linguiça Sadia Calabresa Pacote 500G,17.98,12.98
961,Linguiça Toscana Ciacarne,20.98,20.98
962,Linguiça Suína Defumada com Pimenta Tropeira 400G,15.8,15.8
963,Linguiça Tropeira Tipo Calabresa Cozida e Defumada,11.98,11.98
964,Salsicha Hot Dog Seara 500G,10.4,10.4
965,Linguiça de Pernil Tropeira Fina,32.98,32.98
966,Linguiça Suina Defumada Tropeira 350G,14.98,14.98
967,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,12.98,12.98
968,Salsichão Avivar 500G,7.78,7.78
969,Lingüiça Toscana Sadia 950G,21.98,21.98
970,Linguiça Defumada Avivar Fininha Calabresa 250G,5.98,5.98
971,Linguiça de Carne Suína Cozida Defumada Tropeira 350G,11.98,11.98
972,Linguiça Sadia Paio Embalagem 370G,18.98,18.98
973,Salsicha Carioca Lata 180G,6.38,6.38
974,Linguiça de Carne de Frango Resfriada Tropeira 350G,14.98,14.98
975,Salsicha Sadia Peru Light 500G,12.98,8.98
976,Salsicha de Frango Sadia 500G,12.98,12.98
977,Linguiça Calabresa Ciacarne,24.98,24.98
978,Linguica Tropeira Fina Frango Kg,33.98,33.98
979,Aurora Linguica Churrasco Mini Suína Kg,17.98,17.98
980,Linguiça de Carne Suína Tropeira 400G,11.98,11.98
981,Linguiça Suína Grossa Tropeira Kg,29.98,29.98
982,Filé de Tilápia Aurora 800G,42.98,32.98
983,Filé de Tilápia Aurora 400G,20.98,20.98
984,Filé Tilápia do Cheff Friboi 800G,37.98,37.98
985,Filé Merluza Planalto 500G,21.98,21.98
986,Filé de Tilápia do Chef 500G,23.98,23.98
987,Pernil sem Osso Açougue,17.98,17.98
988,Copa Lombo Suína,18.98,18.98
989,Filezinho Suíno Açougue,19.98,19.98
990,Lombo,19.98,19.98
991,Suan Suíno,15.98,15.98
992,Toucinho (Barriga) Açougue,19.98,19.98
993,Pezinho Suíno Majestade Resfriado,5.98,5.98
994,Linguiça de Pernil Cozinha Premiada Kg,15.98,15.98
995,Água Mineral com Gás Passa Quatro Pet 2L,4.38,4.38
996,Água Mineral sem Gás Passa Quatro Garrafa 510Ml,1.55,1.55
997,Água Mineral sem Gás Passa Quatro Galão 5L,9.98,9.98
998,"Água Mineral com Gás Crystal 1,5L",3.98,3.98
999,"Água Mineral com Gás Acquissima Passion Vermelha Garrafa 1,5L",4.78,4.78
1000,Água Crystal com Gás 500Ml,2.58,2.58
1001,"Água Mineral sem Gás Bonafont Galão 6,25L",12.98,12.98
1002,"Água Mineral com Gás Crystal 1,5L",3.98,3.98
1003,Água Crystal sem Gás 5L,11.98,11.98
1004,Água Mineral com Gás Passa Quatro Pet 510Ml,2.18,2.18
1005,Água Mineral Natural Bonafont Garrafa 500Ml,1.98,1.98
1006,"Água Mineral com Gás Acquissima Passion 1,5L",4.78,4.78
1007,"Agua Min Crystal S Gas 1,5L",3.48,3.48
1008,Água Mineral com Gás Acquissima Passion Garrafa 510Ml,2.78,2.78
1009,"Água Crystal sem Gás 1,5L",3.48,3.48
1010,Agua Min Crystal 5L,11.98,11.98
1011,Água Crystal sem Gás 1L,2.78,2.78
1012,Água Mineral Sem Gás Acquissima Garrafa 510Ml Azul,2.48,2.48
1013,Água Mineral com Gás Acquissima Passion Garrafa 510Ml Vermelha,2.78,2.78
1014,Água Crystal Sparkling Tangerina e Capim-Limão 510Ml,3.78,3.78
1015,"Água Mineral com Gás São Lourenço 1,26L",4.18,4.18
1016,Água de Coco Esterilizada Kero Coco Caixa 1L,9.38,9.38
1017,Agua Min Sao Lourenco 510Ml C Gas,2.95,2.95
1018,Água Crystal sem Gás 500Ml,2.38,2.38
1019,Agua Gaseif Crystal Frutas Verm 510Ml,3.78,3.78
1020,"Água Mineral sem Gás Acquissima Personalité Azul Garrafa 1,5L",4.38,4.38
1021,Água Mineral com Gás Bonafont Garrafa 500Ml,3.38,3.38
1022,Água de Coco Esterilizada Kero Coco 200Ml,2.99,2.99
1023,Água Crystal Sparkling Limão 510Ml,3.78,3.78
1024,Agua Min Crystal 500Ml,2.38,2.38
1025,Água Crystal sem Gás Kids 300Ml,1.29,1.29
1026,Água Mineral com Gás Crystal 500Ml,2.58,2.58
1027,Água de Coco Tial 1L,8.98,8.98
1028,Água de Coco Nosso Coco Caixa 200Ml,2.78,2.78
1029,Água Mineral sem Gás São Lourenço 510Ml,2.75,2.75
1030,Água de Coco Esterilizada Kero Coco 330Ml,5.58,5.58
1031,Água de Coco Porto Caixa 1L,8.78,8.78
1032,"Água Mineral sem Gás Passa Quatro Pet 1,5L",2.95,2.95
1033,Água de Coco Nosso Coco Caixa 330Ml,4.38,4.38
1034,Ades Original 1L,7.58,7.58
1035,Bebida a Base de Soja Ades Original Zero 1L,6.98,6.98
1036,Bebida a Base de Soja Ades Original Zero 1Lt.,6.98,6.98
1037,Creme de Amêndoa Almond Breeze 200G,6.38,6.38
1038,Ades Frutas Maçã 200Ml,2.38,2.38
1039,Alimento com Amêndoas Almond Breeze Original 250Ml,4.58,4.58
1040,Ades Leite de Amêndoas Sabor Baunilha 1L,12.98,12.98
1041,Bebidas de Soja Tradicional Naturis Batavo 1L,7.58,7.58
1042,Alim Soja Ades 200Ml Maca,2.38,2.38
1043,Ades Leite de Coco 1L,12.98,12.98
1044,"Chá Matte Leão Original 1,5L",7.28,7.28
1045,"Chá Ice Tea Leão Limão 1,5L",6.38,6.38
1046,"Leão Chá Verde Limão Zero 1,5L",7.98,7.98
1047,"Chá Matte Leão Original Zero 1,5L",7.28,7.28
1048,Chá Ice Tea Leão Pêssego 450Ml,3.78,3.78
1049,Isotônico de Morango com Maracujá Gatorade 500Ml,5.58,5.58
1050,Isotônico de Tangerina Gatorade 500Ml,5.58,5.58
1051,Energético Energy Green Monster 473Ml,7.98,7.98
1052,Energético Ultra Monster 473Ml,7.98,7.98
1053,Isotônico de Laranja Gatorade 500Ml,5.58,5.58
1054,Isotônico de Maracujá Gatorade 500Ml,5.58,5.58
1055,Isotônico de Limão Gatorade 500Ml,5.58,5.58
1056,Isotônico de Uva Gatorade 500Ml,5.58,5.58
1057,Energético Monster Energy Ultra Violet Lata 473Ml,7.98,7.98
1058,Bebida Energética Guaraviton Natural Guaraná e Ginseng Garrafa 500Ml,4.15,4.15
1059,Isotônico de Limão Powerade 500Ml,4.18,4.18
1060,Isotônico Powerade Uva Garrafa 500Ml,4.18,4.18
1061,Energético Red Bull Energy Drink Tropical 250Ml,9.38,9.38
1062,Energético Summer Melancia Red Bull Lata 250Ml,9.38,9.38
1063,Energético Red Bull Energy Drink Açaí 250Ml,9.38,9.38
1064,Energético Original Tnt Lata 269Ml,6.38,6.38
1065,Energético Maçã Verde Tnt Lata 269Ml,6.38,6.38
1066,Energético Monster Juice Pacific Punch Lata 473Ml,7.98,7.98
1067,Energetico Reign Mango Matic 473Ml,8.98,8.98
1068,Energético Extralife 2L,7.58,7.58
1069,Energético Reign Melon Mania Zero Açúcar 473Ml,8.98,8.98
1070,Energético de Melancia Jack Power 2L,7.98,7.98
1071,Coca-Cola Original 2L,8.98,8.98
1072,Coca-Cola 2L,8.98,8.98
1073,Refrigerante Antarctica Guaraná 1 Litro Garrafa 2Un,5.98,5.98
1074,Coca-Cola Retornável 2L,6.49,6.49
1075,Coca- Cola sem Açucar 2L,8.98,8.98
1076,"Coca-Cola Original 2,5L",10.8,10.8
1077,Coca-Cola Original 200Ml,1.58,1.58
1078,Coca-Cola Retornável 1L,3.79,3.79
1079,Kit 1 Coca-Cola Original 2L + 1 Fanta Laranja 2L,12.98,12.98
1080,Kit 1 Coca-Cola Original + 1Fanta Laranja 2L,12.98,12.98
1081,Refrigerante de Guaraná Antárctica 200Ml,1.39,1.09
1082,Coca-Cola Original 1L,5.98,5.98
1083,Coca-Cola Original 3L,11.98,11.98
1084,"Coca-Cola sem Açúcar 1,5L",7.98,7.98
1085,Sprite Original 2L,6.38,6.38
1086,Refrigerante Guaraná Antarctica 2L,7.38,7.38
1087,Kit 1 Coca-Cola Original + 1 Fanta Laranja 2L,12.98,12.98
1088,Refrigerante Pepsi Cola 2L,6.98,6.98
1089,"Coca Cola Original 1,5 Lt",7.98,7.98
1090,"Refrigerante Guaraná Antarctica 1,5L",4.98,4.98
1091,"Refrigerante Guaraná sem Açúcar Antarctica 1,5L",4.98,4.98
1092,Kuat Guaraná 2L,5.78,5.78
1093,"Refrigerante Limoneto H2oh 1,5L",6.78,6.78
1094,Refrigerante Zero Pepsi 2L,6.98,6.98
1095,Sprite Lemon Fresh 510Ml,2.98,2.98
1096,Coca-Cola Original 3L,11.98,11.98
1097,Coca-Cola sem Açúcar Retornável 2L,6.49,6.49
1098,Coca-Cola Original 350Ml,3.58,3.58
1099,Coca-Cola Original 600Ml,4.58,4.58
1100,Refrigerante de Laranja Mate Couro Garrafa 2 Litros,5.98,5.98
1101,Refrigerante de Uva Sukita 2L,5.58,4.89
1102,Fanta Laranja 2L,6.38,6.38
1103,Coca-Cola Original 220Ml,2.28,2.28
1104,Coca-Cola sem Açúcar 350Ml com 6Un,3.58,3.58
1105,Coca Cola Original Pet 2.5L,10.8,10.8
1106,Água Tônica Zero Antarctica 350Ml,3.39,3.39
1107,Refrigerante Tubaína Sukita 2L,5.58,5.58
1108,Guarapan 2L,4.48,4.48
1109,"Refrigerante Pepsi 1,5L",4.58,4.58
1110,Refrigerante Limoneto H2oh 500Ml,3.95,3.95
1111,"Refrigerante Schweppes Citrus 1,5L",8.38,8.38
1112,Fanta Laranja 200Ml,1.58,1.58
1113,Refrigerante Guaraná Antarctica 600Ml,3.58,3.58
1114,"Refrigerante Schweppes Citrus 1,5L",8.38,8.38
1115,Refrigerante Guaraná Antarctica 3L,8.58,8.58
1116,Refrigerante Soda Zero Antarctica 2L,5.98,5.98
1117,Refrigerante de Guaraná Zero Antarctica 350Ml,3.58,3.58
1118,Refrigerante de Uva Sukita 200Ml,1.39,1.09
1119,"Refrigerante de Limão H2oh 1,5L",6.78,6.78
1120,Pepsi Cola 3L,8.58,8.58
1121,"Refrigerante Guaraná Mate Couro Zero Garrafa 1,5 Litro",5.48,5.48
1122,Água Tônica Antárctica 350Ml,3.39,3.39
1123,Coca-Cola sem Açúcar 220Ml,2.28,2.28
1124,Refrigerante Soda Limonada Antarctica 2L,5.98,5.98
1125,Refrigerante de Uva Fanta 2L,6.38,6.38
1126,Sprite Original 220Ml,2.28,2.28
1127,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,6.98,6.98
1128,Fanta Guaraná 200Ml,1.58,1.58
1129,Fanta Laranja Zero 2L,6.38,6.38
1130,Coca-Cola sem Açúcar Lata 350Ml,3.58,3.58
1131,Refrigerante Limão H2oh 500Ml,3.95,3.95
1132,Coca-Cola sem Açúcar 600Ml,4.58,4.58
1133,Pepsi Cola 1L,4.98,4.98
1134,Sprite Original 600Ml,4.28,4.28
1135,Fanta Guaraná Retornável 2L,6.49,6.49
1136,Refrigerante Schweppes Citrus 350Ml,3.78,3.78
1137,Sprite Original 350Ml,3.58,3.58
1138,Refri Guarana Antarctica 1Lt Retornavel,3.38,3.38
1139,Refrigerante Sukita Uva Garrafa Pet 237Ml,1.39,1.09
1140,Refrigerante de Uva Grapette 2L,5.98,5.98
1141,Fanta Laranja Retornável 2L,6.49,6.49
1142,"Refrigerante Citrus H2oh 1,5L",6.78,6.78
1143,Refrigerante Mate Couro Guaraná Garrafa 1L,4.28,4.28
1144,Fanta Guaraná 2L,6.98,6.98
1145,Fanta Laranja 600Ml,4.28,4.28
1146,Refrigerante Soda Limonada Zero Antarctica 350Ml,3.58,3.58
1147,Água Tônica Antarctica 1L,7.98,7.98
1148,Coca-Cola Café Expresso 220Ml,2.28,2.28
1149,"Fanta Laranja 1,5L",6.18,6.18
1150,Fanta Laranja 350Ml,3.58,3.58
1151,Fanta Laranja 600Ml,4.28,4.28
1152,Água Tônica Zero Açúcar Antarctica 1L,7.98,7.98
1153,Refrigerante Citrus H2oh 500Ml,3.95,3.95
1154,Sprite Zero Açucar 2L,6.38,6.38
1155,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,6.98,6.98
1156,Refrigerante Guaraná Mate Couro Zero Garrafa 1 Litro,4.28,4.28
1157,Fanta Laranja 220Ml,2.28,2.28
1158,Coca-Cola Original 500Ml,4.58,4.58
1159,Sprite sem Açúcar 350Ml,3.58,3.58
1160,Fanta Guaraná Lata 350Ml,3.58,3.58
1161,Sprite sem Açúcar 600Ml,4.28,4.28
1162,Guarapan 220Ml,2.28,2.28
1163,Refrigerante de Uva Mate Couro Garrafa 2 Litros,5.98,5.98
1164,Refrigerante Guaraná Mate Couro Diet Pet 350Ml,3.18,3.18
1165,Fanta Laranja 350Ml,3.58,3.58
1166,Refrigeante Mate Couro Tradicional Zero Pet 250Ml,2.28,2.28
1167,Refrigerante de Uva Grapette Pet 2 Litros,5.98,5.98
1168,Refrigerante Guaraná Mate Couro Zero Garrafa 600Ml,3.95,3.95
1169,Refrigerante Sabor Uva Grapette 250Ml,1.88,1.88
1170,Refrigerante Guaraná Mate 600Ml,3.95,3.95
1171,Refresco em Pó de Abacaxi Tang 25G,1.38,1.38
1172,Suco Pronto Nutri Néctar Goiaba Caixa 200Ml,1.78,1.78
1173,Refresco em Pó Tang Morango Sachê 25G,1.38,1.38
1174,Refresco em Pó Tang Uva Sachê 25G,1.38,1.38
1175,Suco Nutri Néctar de Cajú Caixa 200 Ml,1.78,1.78
1176,Refresco em Pó Tang Morango Sachê 25G,1.38,1.38
1177,Refresco em Pó Tang Limão Sachê 25G,1.38,1.38
1178,Refresco em Pó Tang Abacaxi Sachê 25G,1.38,1.38
1179,Refresco em Pó Tang Limão 25G,1.38,1.38
1180,Refresco em Pó Tang Uva 18G,1.38,1.38
1181,Refresco em Pó Tang Limão Sachê 25G,1.38,1.38
1182,Refresco em Pó de Abacaxi Tang 25G,1.38,1.38
1183,Suco Pronto Nutri Néctar de Maracujá Caixa 200Ml,1.78,1.78
1184,Suco Pronto Néctar de Uva Nutri Néctar 200Ml,1.78,1.78
1185,Refresco em Pó Tang Laranja 25G,1.38,1.38
1186,Suco Concentrado de Caju Maguary 500Ml,6.38,6.38
1187,Refresco em Pó Tornado Limão Pacote 20G,0.85,0.85
1188,"Suco de Uva Alianca 1,5L",18.95,18.95
1189,"Suco de Uva Tinto Integral Aurora 1,5L",21.98,21.98
1190,Refresco em Pó Tang Morango 25G,1.38,1.38
1191,Suco Kapo 200Ml Morango,1.98,1.98
1192,Refresco em Pó de Tangerina Tang 25G,1.38,1.38
1193,Suco Pronto Nutri Néctar Manga Caixa 200Ml,1.78,1.78
1194,Refresco em Pó Frisco Laranja Sachê 25G,1.15,1.15
1195,Refresco em Pó Frisco com Vitamina Maracujá 25G,1.15,1.15
1196,Refresco em Pó Frisco Uva Sachê 25G,1.15,1.15
1197,Refresco em Pó Manga Tang Embalagem 25G,1.38,1.38
1198,Refresco em Pó Mid Laranja 20G,1.38,1.38
1199,Refresco em Pó Mid Morango 25G,1.38,1.38
1200,Refresco em Pó Frisco Limão 25G,1.15,1.15
1201,Néctar Bela Ischia Cajú 1L,5.48,5.48
1202,Suco Pronto New Frut Laranja Integral Embalagem 1 Litro,12.98,12.98
1203,Suco Pronto Nutri Néctar Light Pêssego Caixa 200Ml,1.78,1.78
1204,Suco Nutrinectar Morango 200Ml,1.78,1.78
1205,Suco Pronto Yakult Maça Caixa 200Ml,3.38,3.38
1206,Néctar Pronto Nutri Light Uva Caixa 1 Litro,4.78,4.78
1207,Suco Pronto Bela Ischia Néctar de Maracujá Embalagem 1 Litro,5.48,5.48
1208,Refresco em Pó Tang Manga Sachê 25G,1.38,1.38
1209,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,1.15,1.15
1210,Suco Pronto Nutri Néctar Cajú Caixa 1L,4.78,4.78
1211,Suco Concentrado Bela Ischia Cajú 1L,8.98,8.98
1212,Refresco em Pó Frisco Morango Sachê 25G,1.15,1.15
1213,Refresco em Pó Fresh Laranja 10G,1.48,1.48
1214,Refresco em Pó Tornado Morango Pacote 20G,0.85,0.85
1215,Suco Pronto Nutri Néctar Laranja Caixa 200Ml,1.78,1.78
1216,Suco Néctar de Uva Tial 1L,4.98,4.39
1217,Refresco Mid Morango 20G,1.38,1.38
1218,Suco Pronto Nutri Néctar Pêssego Embalagem 200Ml,1.78,1.78
1219,Refresco em Pó Clight Uva 8G,1.78,1.78
1220,Refresco em Pó Sabor Laranja Tornado 15G,0.85,0.85
1221,"Suco Del Valle Fresh Uva 1,5L",4.78,4.78
1222,Suco de Maracujá Maguary Caixa 1L,5.98,5.98
1223,Suco Del Valle Frut Uva 1L,4.38,4.38
1224,Suco de Uva Maguary 1L,5.98,5.98
1225,Refresco em Po Baunilha com Limao 25G Mid,1.38,1.38
1226,Refresco em Pó Frisco com Vitamina Guaraná Sachê 25G,1.15,1.15
1227,Suco Concentrado de Caju Dafruta 500Ml,4.95,4.95
1228,Xarope de Groselha Cereser Garrafa 1L,11.98,11.98
1229,Polpa Congelada Demarchi Acerola 100G,2.98,2.98
1230,Néctar Tial Abacaxi Caixa 1 Litro,4.98,4.39
1231,Preparo para Suco Sabor Manga Vilma 240G,2.98,2.98
1232,Refresco em Pó Frisco Uva Sachê 25G,1.15,1.15
1233,Refresco em Pó Cajú Frisco Sachê 25G,1.15,1.15
1234,Polpa Congelada Demarchi Morango 100G,2.98,2.98
1235,Refresco em Pó Frisco Limão 25G,1.15,1.15
1236,Refresco em Pó Tang Uva Sachê 25G,1.38,1.38
1237,Suco Vilma Morango Silvestre 240G,2.98,2.98
1238,Refresco em Pó Frisco Maracujá Sachê 25G,1.15,1.15
1239,Suco de Caju Maguary 1L,5.98,5.98
1240,Refresco em Pó Mid Tangerina 20G,1.38,1.38
1241,Refresco em Pó Yoki Laranja 30G,1.28,1.28
1242,Suco Pronto Nutri Néctar Abacaxi Caixa 1L,4.78,4.78
1243,Refresco em Pó Tornado Abacaxi Embalagem 20G,0.85,0.85
1244,Refresco em Pó Laranja e Mamão Tang Sachê 25G,1.38,1.38
1245,Suco Pronto Nutri Néctar Light Uva Caixa 200Ml,1.78,1.78
1246,Suco de Manga Tíal 1L,4.98,4.39
1247,Refresco em Pó Fresh Maracujá 10G,1.48,1.48
1248,Refresco em Pó Sabor Limão Tornado 15G,0.85,0.85
1249,"Suco Fresh de Laranja Del Valle 1,5L",4.78,4.78
1250,Refresco em Pó Clight Morango 8G,1.78,1.78
1251,Refresco em Pó Fresh Limão 10G,1.48,1.48
1252,Suco Vilma Pêssego 240G,2.98,2.98
1253,Suco Vilma Uva 240G,2.98,2.98
1254,Suco de Morango Maguary 1L,5.98,5.98
1255,Suco Vilma Maracujá 240G,2.98,2.98
1256,Néctar Tial Laranja Caixa 1L,4.98,4.39
1257,Suco Pronto Nutri Néctar Néctar de Goiaba Caixa 1L,4.78,4.78
1258,Refresco em Pó Sabor Abacaxi Tornado 15G,0.85,0.85
1259,Refresco em Pó Vilma Salada Frutas Embalagem 240G,2.98,2.98
1260,Néctar de Uva Nutri Néctar Caixa 1L,4.78,4.78
1261,Néctar Tial Goiaba Caixa 1L,4.98,4.39
1262,Refresco em Pó Manga Tang 25G,1.38,1.38
1263,Refresco em Pó Frisco Cajú Embalagem 25G,1.15,1.15
1264,Suco Mid Limonada Suiça 20G,1.2,1.2
1265,Refresco em Pó Tornado Maracujá Embalagem 20G,0.85,0.85
1266,Refresco em Pó Morango Clight 8G,1.78,1.78
1267,Suco Del Valle Néctar Uva 1L,5.98,5.98
1268,Suco Uva Bela Ischia 1L,5.48,5.48
1269,Refresco em Pó Tang Guaraná Sachê 25G,1.38,1.38
1270,Suco Pronto Nutri Néctar Néctar de Maracujá Caixa 1L,4.78,4.78
1271,Refresco em Pó Sabor Maracujá Tornado 20G,0.85,0.85
1272,Refresco em Pó Fresh Uva Sachê 10G,1.48,1.48
1273,Suco Kapo Maça 200Ml,1.98,1.98
1274,Suco Vilma Cajú 2L,2.98,2.98
1275,Polpa Congelada Demarchi Abacaxi 100G,2.98,2.98
1276,Refresco em Pó Sabor Morango Tornado 15G,0.85,0.85
1277,Néctar Tial Goiaba Caixa 1 Litro,8.98,8.98
1278,Suco Sabor Laranja Blend Natual One 900Ml,12.98,12.98
1279,Refresco em Pó Mid Guaraná 20G,1.2,1.2
1280,Suco Concentrado Dafruta Maracujá 500Ml,9.18,9.18
1281,Suco Kapo Maracujá 200Ml,1.98,1.98
1282,Suco Tampico Frutas Cítricas 2L,9.58,9.58
1283,Polpa Congelada Demarchi Laranja e Acerola 100G,2.98,2.98
1284,Refresco em Pó Tornado Laranja Embalagem 20G,0.85,0.85
1285,Refresco em Pó Frisco Manga Sachê 25G,1.15,1.15
1286,Refresco em Pó Fresh Laranja Sachê 15G,1.48,1.48
1287,Suco de Goiaba Maguary 1L,5.98,5.98
1288,Refresco em Pó Sabor Laranja Mid Sachê 20G,1.38,1.38
1289,Polpa Congelada Demarchi Manga 100G,2.98,2.98
1290,Polpa Congelada Demarchi Goiaba 100G,2.98,2.98
1291,Suco Pronto de Açaí Guaraviton 500Ml,4.15,4.15
1292,Suco Del Valle Néctar Laranja 1L,5.98,5.98
1293,Néctar de Goiaba Tial Caixa 200Ml,1.78,1.78
1294,Refresco em Pó Mid Baunilha e Limão 20G,1.38,1.38
1295,Refresco em Pó Vilma Laranja Acerola 240G,2.98,2.98
1296,Refresco Frisco Uva Sachê 35G,1.15,1.15
1297,Suco Néctar Uva sem Açúcar Del Valle 1L,5.98,5.98
1298,Suco Concentrado Maguary Maracujá Garrafa 1L,16.98,16.98
1299,Refresco em Pó Vilma Laranja Mamão 240G,2.98,2.98
1300,Néctar Tial Uva 330Ml,3.38,3.38
1301,Néctar Tial Tangerina Caixa 1 Litro,4.98,4.39
1302,Refresco em Pó Frisco Guaraná Sachê 25G,1.15,1.15
1303,Refresco em Pó Fresh Cajú 10G,1.48,1.48
1304,Suco Pronto Nutri Néctar Pêssego Caixa 1L,4.78,4.78
1305,Suco Pronto Nutri Néctar Light Pêssego Caixa 1 Litro,4.78,4.78
1306,Refresco em Pó Frisco Laranja Sachê 25G,1.15,1.15
1307,Suco Del Valle Frut Laranja 1L,4.38,4.38
1308,Refresco em Pó de Morango Fresh 10G,1.48,1.48
1309,Refresco em Pó Sabor Manga Frisco 25G,1.15,1.15
1310,Suco Vilma Laranja 240G,2.98,2.98
1311,Refresco em Po Fresh Limão Sachê 15G,1.48,1.48
1312,Refresco em Pó Mid Tangerina 25G,1.38,1.38
1313,Suco Vilma Goiaba 240G,2.98,2.98
1314,"Suco Del Valle 100% Uva 1,5L",17.98,17.98
1315,Néctar de Laranja Maguary 1L,5.98,5.98
1316,Refresco em Pó Frisco Limão Sachê 25G,1.15,1.15
1317,Bebida em Pó Clight Morango 8G,1.78,1.78
1318,Suco Del Valle Fresh Laranja 250Ml,3.48,3.48
1319,Refresco em Pó Sabor Uva Tornado 15G,0.85,0.85
1320,Suco Pronto Tial 100% Maçã 1L,8.98,8.98
1321,Polpa Congelada Demarchi Cupuaçu 100G,2.98,2.98
1322,Refresco em Pó Tornado Uva Embalagem 20G,0.85,0.85
1323,Refresco Frisco Laranja Sachê 35G,1.15,1.15
1324,Suco Vilma Abacaxi 240G,2.98,2.98
