,Produto,Preço Base,Preço Final
997,Linguiça Aurora Pernil Kg,19.99,19.99
998,Salsicha Hot Dog Sadia,16.99,16.99
999,Salsicha Hot Dog Sadia 500G,11.69,11.69
1000,Linguiça Toscana Ciacarne Kg,19.99,19.99
1001,Salsicha Avivar,9.98,9.98
1002,Salsicha Perdigão,14.99,14.99
1003,Linguiça Tropeira Tipo Calabresa Fina 500G,12.99,12.99
1004,Linguiça Calabresa Seara 400G,14.99,14.99
1005,Linguiça Tropeira Tipo Calabresa Gomo 400G,12.59,12.59
1006,Linguiça Calabresa Mista Tropeira Embalagem 240G,5.99,5.99
1007,Linguiça Maria Rosa,13.99,13.99
1008,Linguiça Calabresa Fininha Defumada Perdigão 240G,8.89,8.89
1009,Linguiça Sadia Calabresa Pacote 500G,17.99,17.99
1010,Linguiça Mista Sadia Fininha 240G,8.99,8.99
1011,Linguiça Suína Defumada com Pimenta Tropeira 400G,15.99,15.99
1012,Linguiça Tropeira Tipo Calabresa Cozida e Defumada,12.99,12.99
1013,Salsicha Perdigão Hot Dog Pacote 500G,10.99,10.99
1014,Linguiça Seara Fininha Defumada 215G,8.59,8.59
1015,Linguiça de Frango Gomo,17.99,17.99
1016,Linguiça Calabresa Fina Defumada Saudalinha Embalagem 500G,12.98,12.98
1017,Salsicha Hot Dog Seara 500G,11.99,11.99
1018,Linguiça Londrina Frango Resf Frango,10.99,10.99
1019,Linguiça de Frango Sertanejo,15.99,15.99
1020,Linguiça Calabresa Perdigão Embalagem 500G,16.99,16.99
1021,Linguiça Suina Defumada Tropeira 350G,14.49,14.49
1022,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,12.49,12.49
1023,Linguiça Tipo Calabresa Fina Saudali 500G,12.98,12.98
1024,Linguiça de Carne Suína Cozida Defumada Tropeira 350G,12.99,12.99
1025,Salsicha Carioca Lata 180G,5.99,5.99
1026,Linguiça Paio Saudali Kg,24.99,24.99
1027,Salsichão Pif Paf,16.99,16.99
1028,Linguiça Fina Frango,22.99,22.99
1029,Linguiça Calabresa Mista Tropeira Embalagem 500G,11.79,11.79
1030,Linguiça Pernil Fina Sertaneja Kg,22.99,22.99
1031,Linguiça Suína Defumada Adorar,26.99,26.99
1032,Linguiça Calabresa Sadia 450 G,29.9,29.9
1033,Linguiça Caipira Sertaneja Kg,19.98,19.98
1034,Linguiça Biquinho Trevo de Minas 500G,17.99,17.99
1035,Linguiça Defumada Frango Kg,22.99,22.99
1036,Linguiça de Pernil Defumada Kg,24.99,24.99
1037,Linguiça de Pernil Caipira Trevo de Minas 500G,17.99,17.99
1038,Linguiça Toscana Cia Carne Kg,19.99,19.99
1039,Linguiça Calabresa de Carne Gomo Kg,16.99,16.99
1040,Linguiça Gomo Frango Sertaneja Kg,15.99,15.99
1041,Linguiça de Pernil com Jiló Trevo de Minas 500G,17.99,17.99
1042,Linguiça Suína Saudali Churrasco Kg,16.99,16.99
1043,Salsicha Pif Paf 1Kg,11.99,11.99
1044,Linguiça Tipo Calabresa Pif Paf Embalagem 500G,16.99,16.99
1045,Linguiça Suína Tropeira Kg,18.99,18.99
1046,Linguiça Dona Carne Suina Pernil Fina Kg,22.99,22.99
1047,Linguiça Toscana Cia Carne Kg,19.99,19.99
1048,Linguiça de Pernil Fina Sertaneja Kg,22.99,22.99
1049,Linguiça Aurora Pernil Kg,19.99,19.99
1050,Linguiça Suína Perdigão Gomo Kg,16.99,16.99
1051,Filé de Peixe Tilápia Kg,39.9,39.9
1052,Filé de Tilápia Brazilian Fish 300G,11.49,11.49
1053,Peixe Filé Merluza Kg,38.99,38.99
1054,Peixe Cavalinha Inteira Kg,15.49,15.49
1055,Filé de Piramutaba Kg,37.99,37.99
1056,Bacalhau Saithe Peixaria,69.9,69.9
1057,Peixe Surubim Kg,39.99,39.99
1058,Peixe Cascudo em Posta Kg,19.99,19.99
1059,Peixe - Sardinha Espalmada Kg,17.99,17.99
1060,Peixe Piramutaba Inteiro Limpa Kg,19.99,19.99
1061,Peixe Cacão Postas Kg,24.99,24.99
1062,Isca de Tilapia Kg,35.99,35.99
1063,Peixe Cavalinha Kg,17.99,17.99
1064,Pernil Dianteiro o Kg,17.99,17.99
1065,Costelinha Suína Açougue,21.99,21.99
1066,Copa Lombo Suína,19.99,19.99
1067,Toucinho de Barriga Kg,20.99,20.99
1068,Costelinha com Pele Kg,19.99,19.99
1069,Bisteca Lombo Kg,18.99,18.99
1070,Lombo Tropeira Tipo Canadense Cozido Defumado 400G,15.99,15.99
1071,Ingredientes para Feijoada Saudali 1Kg,18.99,18.99
1072,Toucinho Comum Kg,11.99,11.99
1073,Pernil Traseiro Peça/Pedaço Kg,17.99,17.99
1074,Tender Pif Paf Bella Ceia Kg,49.9,49.9
1075,Rabinho Defumado Kg,28.99,28.99
1076,Pezinho Suíno Fresco Kg,5.99,5.99
1077,Recorte de Costelinha Kg,13.99,13.99
1078,Bisteca Pazinha Suína Kg,14.99,14.99
1079,Lombo Aparado Kg,22.99,22.99
1080,"Água Mineral com Gás Crystal 1,5L",3.89,3.89
1081,Água Crystal com Gás 500Ml,2.29,2.29
1082,Água Crystal sem Gás 5L,10.99,10.99
1083,Água Mineral Natural Bonafont Garrafa 500Ml,1.99,1.99
1084,"Água Mineral com Gás Acquissima Passion 1,5L",4.59,4.59
1085,Água Mineral com Gás Acquissima Passion Garrafa 510Ml,2.69,2.69
1086,"Água Crystal sem Gás 1,5L",3.39,3.39
1087,Água Crystal sem Gás 1L,2.59,2.59
1088,Água Mineral Sem Gás Acquissima Garrafa 510Ml Azul,2.39,2.39
1089,Água Crystal Sparkling Tangerina e Capim-Limão 510Ml,2.59,2.59
1090,"Água Mineral com Gás São Lourenço 1,26L",3.99,3.99
1091,Água Mineral com Gás São Lourenço 300Ml,2.39,2.39
1092,Água de Coco Esterilizada Kero Coco Caixa 1L,9.98,9.98
1093,Agua Min Sao Lourenco 510Ml C Gas,2.59,2.59
1094,Água Crystal sem Gás 500Ml,2.1,2.1
1095,Agua Gaseif Crystal Frutas Verm 510Ml,2.59,2.59
1096,"Água Mineral sem Gás Acquissima Personalité Azul Garrafa 1,5L",3.99,3.99
1097,Água Mineral com Gás Bonafont Garrafa 500Ml,2.69,2.69
1098,Água de Coco Esterilizada Kero Coco 200Ml,3.49,3.49
1099,Água Mineral sem Gás Inga Garrafa 510Ml,1.49,1.49
1100,Água Crystal Sparkling Limão 510Ml,2.59,2.59
1101,Água de Coco Coco do Vale Caixa 1L,7.99,7.99
1102,Água de Coco Esterilizada Kero Coco 330Ml,4.99,4.99
1103,"Água Mineral sem Gás Inga Garrafa 1,5 Litros",2.79,2.79
1104,Água Mineral com Gás Ingá Garrafa 510Ml,1.69,1.69
1105,Água Mineral sem Gás Inga Galão 5 Litros,7.49,7.49
1106,Ades Original 1L,7.49,7.49
1107,Ades Original 1L,7.49,7.49
1108,Bebida a Base de Soja Ades Original Zero 1L,7.49,7.49
1109,Bebida a Base de Soja Ades Original Zero 1Lt.,7.49,7.49
1110,Bebida Piracanjuba Whey Zero Lactose Frutas Vermelhas 250Ml,6.99,6.99
1111,Bebida a Base de Soja Ades Sabor Pêssego 1L,5.99,5.99
1112,Bebida a Base de Soja Ades Morango 200Ml,2.19,2.19
1113,Ades Frutas Maçã 200Ml,2.19,2.19
1114,Soja + Suco de Morango Ades 200Ml,2.19,2.19
1115,Ades Frutas Abacaxi 200Ml,2.19,2.19
1116,Ades Leite de Amêndoas Sabor Baunilha 1L,9.98,9.98
1117,Alim Soja Ades 200Ml Maca,2.19,2.19
1118,Bebida a Base de Soja Ades Sabor Uva 200Ml,2.19,2.19
1119,Ades Pêssego 1L,5.99,5.99
1120,Ades Frutas Laranja 200Ml,2.19,2.19
1121,Bebida a Base de Soja Ades Sabor Uva 200Ml,2.19,2.19
1122,Bebida a Base de Soja Ades Sabor Pêssego 200Ml,2.19,2.19
1123,Ades Sabor Laranja 200Ml,2.19,2.19
1124,Ades Leite de Amêndoas 1L,9.98,9.98
1125,Ades Leite de Coco 1L,12.49,12.49
1126,"Chá Ice Tea Leão Pêssego Zero 1,5L",5.99,5.99
1127,"Chá Ice Tea Leão Pêssego Zero 1,5L",5.99,5.99
1128,"Chá Matte Leão Original 1,5L",6.79,6.79
1129,"Chá Matte Leão Limão 1,5L",6.79,6.79
1130,"Leão Chá Verde Limão Zero 1,5L",5.99,5.99
1131,Chá Ice Tea Leão Pêssego 450Ml,3.69,3.69
1132,Chá Ice Tea Leão Limão 450Ml,3.69,3.69
1133,Isotônico de Morango com Maracujá Gatorade 500Ml,4.69,4.69
1134,Isotônico de Tangerina Gatorade 500Ml,4.69,4.69
1135,Energético Energy Green Monster 473Ml,7.99,7.99
1136,Energético Ultra Monster 473Ml,7.99,7.99
1137,Energético Juice Mango Loco Monster 473Ml,7.99,7.99
1138,Isotônico de Frutas Cítricas Gatorade 500Ml,4.69,4.69
1139,Isotônico de Laranja Gatorade 500Ml,4.69,4.69
1140,Isotônico de Maracujá Gatorade 500Ml,4.69,4.69
1141,Isotônico de Uva Gatorade 500Ml,4.69,4.69
1142,Isotônico de Limão Gatorade 500Ml,4.69,4.69
1143,Energético Monster Energy Ultra Violet Lata 473Ml,7.99,7.99
1144,Energético Monster Energy Absolutely Zero Lata 473Ml,7.99,7.99
1145,Energético Energy Drink Fusion 1L,7.49,7.49
1146,Energético Red Bull Energy Drink 473Ml,14.99,14.99
1147,Energético Monster Khaos Lata 473Ml,7.99,7.99
1148,Isotônico I9 Sabor Maracujá Powerade 500Ml,3.99,3.99
1149,Energético Burn Energy Drink Lata 260Ml,4.99,4.99
1150,Energético Red Bull Tradicional 250Ml,7.99,7.99
1151,Isotônico de Limão Powerade 500Ml,3.99,3.99
1152,Isotônico Sabor Mix de Frutas Powerade 500Ml,3.99,3.99
1153,Isotônico Powerade Uva Garrafa 500Ml,3.99,3.99
1154,Isotônico Powerade Limão Garrafa 500Ml,3.99,3.99
1155,Energético Red Bull Energy Drink Tropical 250Ml,7.99,7.99
1156,Isotônico Laranja Powerade Squeeze 500Ml,3.99,3.99
1157,Energético Red Bull Energy Drink sem Açúcar 355Ml,11.99,11.99
1158,Energético Red Bull Energy Drink Açaí 250Ml,7.99,7.99
1159,Energético Red Bull Sugarfree sem Açúcar 250Ml,7.99,7.99
1160,Energy Drink The Summer Edition Sabor Pitaya Red Bull 250Ml,7.99,7.99
1161,Energetico Monster Dragon Ice Tea Pessego Lt 473Ml,7.99,7.99
1162,Energético Red Bull Energy Drink Coco e Açaí 250Ml,7.99,7.99
1163,Energetico Burn 260Ml,4.99,4.99
1164,Energético Monster Ultra Paradise Zero Açúcar Lata 473Ml,7.99,7.99
1165,Energético Vulcano Energy Drink Garrafa 710Ml,7.99,7.99
1166,Energético Flying Horse Garrafa Pet 1L,10.99,10.99
1167,Isotônico I9 Uva Verde Garrafa 500Ml,3.99,3.99
1168,Energético V12 Black Garrafa 2 Litros,8.49,8.49
1169,Energético Monster Juice Pacific Punch Lata 473Ml,7.99,7.99
1170,Energético Extralife 2L,6.99,6.99
1171,Bebida Energética Frutas Tropicais Jack Power 2L,7.99,7.99
1172,Energético Monster Dragon Ice Tea 473Ml,7.99,7.99
1173,Energético Flying Horse Lata 473Ml,7.99,7.99
1174,Energético Vulcano Wild Morango 473Ml,6.79,6.79
1175,Energético Açaí com Guaraná Tnt Lata 269Ml,5.99,5.99
1176,Energético Frutas Tropicas Extralife 2L,6.99,6.99
1177,Energético Extralife Sabor Melancia Baly 2L,6.99,6.99
1178,Coca-Cola Original 2L,8.99,8.99
1179,Coca-Cola 2L,8.99,8.99
1180,Refrigerante Antarctica Guaraná 1 Litro Garrafa 2Un,5.99,5.99
1181,Coca-Cola Retornável 2L,6.49,6.49
1182,Coca- Cola sem Açucar 2L,8.99,8.99
1183,Coca-Cola Original 200Ml,1.59,1.59
1184,Coca-Cola Retornável 1L,3.79,3.79
1185,Kit 1 Coca-Cola Original 2L + 1 Fanta Laranja 2L,13.49,13.49
1186,Refrigerante Guarapan Guaraná Garrafa 2 Litros,4.99,4.99
1187,Refrigerante de Guaraná Antárctica 200Ml,1.25,1.25
1188,Fanta Mistério Blue 350Ml,3.29,3.29
1189,Coca-Cola Original 1L,5.99,5.99
1190,"Coca-Cola sem Açúcar 1,5L",7.99,7.99
1191,Sprite Original 2L,7.39,7.39
1192,Refrigerante Guaraná Antarctica 2L,7.29,7.29
1193,Fanta Laranja 250Ml,1.49,1.49
1194,Kit 1 Coca-Cola Original + 1 Fanta Laranja 2L,13.49,13.49
1195,Coca-Cola sem Açucar 200 Ml,1.59,1.59
1196,Refrigerante Pepsi Cola 2L,6.59,6.59
1197,"Coca Cola Original 1,5 Lt",7.99,7.99
1198,"Refrigerante Guaraná sem Açúcar Antarctica 1,5L",4.98,4.98
1199,Refrigerante Guaraná Cruzeiro Pet 2L,4.99,4.99
1200,Kuat Guaraná 2L,5.49,5.49
1201,Refrigerante Sukita Laranja Garrafa 2L,4.98,4.98
1202,"Refrigerante Limoneto H2oh 1,5L",6.49,6.49
1203,Refrigerante Zero Pepsi 2L,6.59,6.59
1204,Refrigerante Mistério Fanta 600Ml,4.59,4.59
1205,Sprite Lemon Fresh 510Ml,2.79,2.79
1206,Coca-Cola Original 3L,11.99,11.99
1207,Coca-Cola Original 350Ml,3.49,3.49
1208,Coca-Cola sem Açúcar Retornável 2L,6.49,6.49
1209,Coca-Cola Original 600Ml,4.49,4.49
1210,Refrigerante de Laranja Mate Couro Garrafa 2 Litros,5.29,5.29
1211,Refrigerante de Uva Sukita 2L,4.98,4.98
1212,Refrigerante Guaraná sem Açúcar Antarctica 2L,7.29,7.29
1213,Coca-Cola sem Açúcar 1L,5.99,5.99
1214,Refrigerante Tangerina Mate Couro 2L,5.29,5.29
1215,Refrigerante Guaraná Nick 2 Litros,3.99,3.99
1216,Fanta Laranja 2L,7.39,7.39
1217,Coca-Cola Original 220Ml,2.29,2.29
1218,Refrigerante Nick Uva 2L,3.99,3.99
1219,Coca Cola Original Pet 2.5L,10.49,10.49
1220,Água Tônica Zero Antarctica 350Ml,2.99,2.99
1221,Refrigerante Tubaína Sukita 2L,4.98,4.98
1222,Coca-Cola Original 310Ml,2.89,2.89
1223,Guarapan 2L,4.99,4.99
1224,Refrigerante Limoneto H2oh 500Ml,3.79,3.79
1225,"Refrigerante Pepsi 1,5L",4.49,4.49
1226,"Refrigerante Schweppes Citrus 1,5L",7.99,7.99
1227,"Sprite Lemon Fresh 1,5L",5.79,5.79
1228,Água Tônica com Toque de Limão Siciliano Fys Zero Lata 350Ml,2.99,2.99
1229,Fanta Laranja 200Ml,1.49,1.49
1230,Refrigerante Guaraná Antarctica 600Ml,3.79,3.79
1231,Refrigerante de Laranja Sukita 200Ml,1.25,1.25
1232,"Refrigerante Schweppes Citrus 1,5L",7.99,7.99
1233,Coca Cola sem Açúcar - Edição Limitada do Artista Marshmello 310Ml,3.29,3.29
1234,Refrigerante de Uva Sukita 200Ml,1.25,1.25
1235,Refrigerante de Guaraná Zero Antarctica 350Ml,2.69,2.69
1236,"Refrigerante de Limão H2oh 1,5L",6.49,6.49
1237,Água Tônica Antárctica 350Ml,2.99,2.99
1238,Refrigerante Guaraná Antarctica Lata 350Ml,2.69,2.69
1239,Refrigerante de Cola Zero Açúcar Black Pepsi 200Ml,1.25,1.25
1240,Refrigerante Sukita 1L,4.49,4.49
1241,Refrigerante Soda Limonada Antarctica 2L,5.69,5.69
1242,Coca-Cola sem Açúcar 220Ml,2.29,2.29
1243,Refrigerante de Uva Fanta 2L,7.39,7.39
1244,Refrigerante Fys Tônica Lata 350 Ml - Pack com 12 Unidades,2.99,2.99
1245,Sprite Original 220Ml,2.29,2.29
1246,Fanta Maracujá Pet 2L,7.39,7.39
1247,Refrigerante Guaraná Antarctica sem Açúcar Garrafa 600Ml,3.49,3.49
1248,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,6.49,6.49
1249,Fanta Guaraná 200Ml,1.49,1.49
1250,Fanta Guaraná 3L,8.49,8.49
1251,Fanta Laranja Zero 2L,7.39,7.39
1252,Coca-Cola sem Açúcar Lata 350Ml,3.49,3.49
1253,Refrigerante Limão H2oh 500Ml,3.79,3.79
1254,Pepsi Twist 350Ml,2.69,2.69
1255,Água Tônica com Toque de Limão Siciliano Fys Lata 350Ml,2.99,2.99
1256,Pepsi Cola 1L,4.49,4.49
1257,Coca-Cola sem Açúcar 600Ml,4.49,4.49
1258,Refrigerante Schweppes Citrus Leve em Açúcares 350Ml,3.49,3.49
1259,Sprite Original 600Ml,4.49,4.49
1260,Sprite Original 350Ml,3.29,3.29
1261,Refrigerante Schweppes Citrus 350Ml,3.49,3.49
1262,Coca-Cola sem Açúcar 310Ml,2.89,2.89
1263,Refrigerante Black Pepsi 350Ml,2.99,2.99
1264,Água Tônica Schweppes sem Açucar 220Ml,2.39,2.39
1265,Fanta Guaraná Zero 2L,6.99,6.99
1266,Refrigerante Mate Couro 250Ml,1.99,1.99
1267,Refrigerante de Cola Mate Couro Garrafa 2 Litros,5.29,5.29
1268,"Refrigerante Citrus H2oh 1,5L",6.49,6.49
1269,Refrigerante Mate Couro Guaraná Garrafa 1L,3.99,3.99
1270,Fanta Laranja Retornável 2L,5.99,5.99
1271,Sprite sem Açúcar 220Ml,2.29,2.29
1272,Fanta Uva 220Ml,2.29,2.29
1273,Refrigerante de Limão Mate Couro Garrafa 2 Litros,5.29,5.29
1274,Fanta Guaraná 2L,6.99,6.99
1275,Fanta Laranja 600Ml,4.49,4.49
1276,Refrigerante Soda Limonada Zero Antarctica 350Ml,2.69,2.69
1277,Refrigerante Mate Couro Guaraná Garrafa 2L,5.29,5.29
1278,Fanta Uva Retornável 2L,5.99,5.99
1279,Coca-Cola Café Expresso 220Ml,2.29,2.29
1280,Refrigerante Nick Laranja 2Litros,3.99,3.99
1281,Fanta Laranja 350Ml,3.29,3.29
1282,Fanta Laranja 600Ml,4.49,4.49
1283,Refrigerante Citrus H2oh 500Ml,3.79,3.79
1284,Fanta Laranja Zero 350Ml,2.99,2.99
1285,Refrigerante de Soda Galeguinha Embalagem 2L,4.99,4.99
1286,Sprite Zero Açucar 2L,7.39,7.39
1287,Refrigerante Schweppes Ginger Ale 220Ml,2.39,2.39
1288,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,6.49,6.49
1289,Refrigerante Guaraná Mate Couro Zero Garrafa 1 Litro,3.99,3.99
1290,Refrigerante Soda Antarctica 350Ml,2.69,2.69
1291,Refrigerante de Uva Fanta 350Ml,3.29,3.29
1292,Refrigerante Pepsi 350Ml,2.69,2.69
1293,Refrigerante Nick Limão 2 Litros,3.99,3.99
1294,Fanta Laranja 220Ml,2.29,2.29
1295,Fanta Laranja 310Ml,2.59,2.59
1296,Refrigerante Nick Cola Garrafa 2L,3.99,3.99
1297,Água Tônica Schweppes S/Açucar 350Ml,3.29,3.29
1298,Fanta Uva 600Ml,4.49,4.49
1299,Refrigerante de Laranja Sukita 600Ml,3.49,3.49
1300,Fanta Guaraná 220Ml,2.19,2.19
1301,Kuat Guaraná 220Ml,1.99,1.99
1302,Refrigerante Nick Cola com Limão 2 Litros,3.99,3.99
1303,Fanta Guaraná Zero 350Ml,3.29,3.29
1304,Refrigerante de Laranja Sukita 350Ml,2.69,2.69
1305,Sprite sem Açúcar 350Ml,3.29,3.29
1306,Fanta Guaraná Lata 350Ml,3.29,3.29
1307,Sprite sem Açúcar 600Ml,4.49,4.49
1308,Refrigerante de Uva Sukita 350Ml,2.69,2.69
1309,Guarapan 220Ml,2.19,2.19
1310,Refrigerante de Uva Mate Couro Garrafa 2 Litros,5.29,5.29
1311,Refrigerante Guaraná Mate Couro Diet Pet 350Ml,2.89,2.89
1312,Refrigerante Guaraná Mate Natural Couro Lata 350Ml,2.89,2.89
1313,Sidra Cereser sem Álcool Maçã 660Ml,16.99,16.99
1314,Kuat Guaraná 600Ml,3.99,3.99
1315,Kuat Guaraná 350Ml,2.69,2.69
1316,Refrigeante Mate Couro Tradicional Zero Pet 250Ml,1.99,1.99
1317,Refrigerante Laranja Mate Couro 250Ml,1.99,1.99
1318,Efrig Mate Couro Uva 2L,3.99,3.99
1319,Refrigerante Cola Mate Couro Pet 250Ml,1.99,1.99
1320,Refrigerante Limão Pet Mate Couro 250Ml,1.99,1.99
1321,Refrigerante Uva Mate Couro 250Ml,1.99,1.99
1322,Refrigerante Sabor Abacaxi Mate Couro 250Ml,1.99,1.99
1323,Refrigerante Guaraná Mate 600Ml,3.99,3.99
1324,Refrigerante Nick Abacaxi Pet 2L,3.99,3.99
1325,Refrigerante de Guaraná Mate Couro 250Ml,1.99,1.99
1326,Refrigerante Laranja Mate Couro 1L,3.99,3.99
1327,Refrigerante Limão Mate Couro 1 Litro,3.99,3.99
1328,Refresco em Pó Tang Laranja 25G,1.18,1.18
1329,Suco Concentrado Bela Ischia Goiaba 1L,9.98,9.98
1330,Refresco de Uva Tang 18G,1.18,1.18
1331,Refresco em Pó Tang Limão 25G,1.18,1.18
1332,Refresco em Pó Tang Uva 18G,1.18,1.18
1333,Refresco em Pó de Abacaxi Tang 25G,1.18,1.18
1334,Refresco de Maracujá Tang 18G,1.18,1.18
1335,Suco Kapo Uva 200Ml,1.89,1.89
1336,Refresco em Pó Tang Laranja 25G,1.18,1.18
1337,"Suco de Uva Alianca 1,5L",14.99,14.99
1338,Refresco em Pó Tang Morango 25G,1.18,1.18
1339,Refresco em Pó Tang Limão 18G,1.18,1.18
1340,Suco Kapo 200Ml Morango,1.89,1.89
1341,Refresco em Pó de Tangerina Tang 25G,1.18,1.18
1342,Polpa Congelada Brasfrut Abacaxi Embalagem 100G,2.1,2.1
1343,Polpa Congelada Brasfrut Acerola Embalagem 100G,2.1,2.1
1344,Refresco em Pó Tang Maracujá 25G,1.18,1.18
1345,Refresco em Pó Mid Maracujá 20G,1.1,1.1
1346,Refresco em Pó Mid Uva 20G,1.1,1.1
1347,Polpa Congelada Brasfrut Manga Embalagem 100G,1.79,1.79
1348,Polpa Congelada Brasfrut Abacaxi Hortelã Embalagem 100G,2.1,2.1
1349,Refresco em Pó Frisco Laranja Sachê 25G,0.99,0.99
1350,Refresco em Pó Frisco com Vitamina Maracujá 25G,0.99,0.99
1351,Refresco em Pó Frisco Abacaxi Sachê 25G,0.99,0.99
1352,Refresco em Pó Frisco Uva Sachê 25G,0.99,0.99
1353,Polpa Congelada Brasfrut Cajú Embalagem 100G,2.1,2.1
1354,Polpa Congelada Brasfrut Morango Embalagem 100G,3.39,3.39
1355,Refresco em Pó Mid Laranja 20G,1.1,1.1
1356,Refresco em Pó Mid Morango 25G,1.1,1.1
1357,Refresco em Pó Frisco Limão 25G,0.99,0.99
1358,Refresco em Pó de Abacaxi Frisco 25G,0.99,0.99
1359,Néctar Bela Ischia Cajú 1L,4.69,4.69
1360,Refresco de Morango Tang 18G,1.18,1.18
1361,Polpa Congelada Brasfrut Tangerina Embalagem 100G,2.1,2.1
1362,"Suco de Uva Tinto Sabor Uva 1,4L",12.99,12.99
1363,Refresco em Pó Clight Abacaxi 8G,1.69,1.69
1364,Suco Pronto Bela Ischia Néctar de Maracujá Embalagem 1 Litro,4.69,4.69
1365,Polpa Congelada Brasfrut Maracujá Embalagem 100G,5.69,5.69
1366,Refresco em Pó Mid Caju 20G,1.1,1.1
1367,Néctar Bela Ischia Tangerina Embalagem 1L,4.69,4.69
1368,Refresco em Pó Clight Limonada 8G,1.69,1.69
1369,Suco de Uva Dafruta 200Ml,1.69,1.69
1370,Refresco em Pó Mid Limão 25G,1.1,1.1
1371,Néctar Tial Baixa Caloria Abacaxi Hortelã Caixa 1 Litro,4.99,4.99
1372,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,0.99,0.99
1373,Suco Concentrado Bela Ischia Cajú 1L,8.49,8.49
1374,Refresco Pó Mid Limão 20G,1.1,1.1
1375,Suco Del Valle Néctar Pêssego 1L,5.99,5.99
1376,Refresco em Pó Clight Maracujá 8G,1.69,1.69
1377,Refresco em Pó Frisco Morango Sachê 25G,0.99,0.99
1378,Refresco em Pó Clight Laranja 8G,1.69,1.69
1379,Refresco em Pó Frisco com Vitamina de Goiaba 25G,0.99,0.99
1380,Refresco em Pó Tang Limão Sachê 25G,1.18,1.18
1381,Suco Pronto Maguary Fruit Shoot Maracujá 150Ml,1.49,1.49
1382,Suco Néctar de Uva Tial 1L,4.99,4.99
1383,Refresco Mid Morango 20G,1.1,1.1
1384,Refresco Adoçado Sabor Uva Dafruta Embalagem 200Ml,1.69,1.69
1385,Refresco em Pó Clight Uva 8G,1.69,1.69
1386,Suco Concentrado Bela Ischia Uva 1L,9.98,9.98
1387,Néctar Tial Maracujá Caixa 1L,4.99,4.99
1388,"Suco Del Valle Fresh Uva 1,5L",4.69,4.69
1389,Suco de Maracujá Maguary Caixa 1L,5.49,5.49
1390,Refresco em Pó Mid Cajú 25G,1.1,1.1
1391,Suco de Uva Maguary 1L,5.49,5.49
1392,Suco Maguary Fruit Shoot Laranja 150Ml,1.49,1.49
1393,Xarope de Groselha Cereser Garrafa 1L,11.99,11.99
1394,Refresco em Pó Tang Laranja Docinha 18G,1.18,1.18
1395,Néctar Tial Abacaxi Caixa 1 Litro,4.99,4.99
1396,Néctar Bela Ischia Maçã 1L,4.69,4.69
1397,Preparo para Suco Sabor Manga Vilma 240G,2.99,2.99
1398,Refresco em Pó Cajú Frisco Sachê 25G,0.99,0.99
1399,Refresco em Pó Frisco Uva Sachê 25G,0.99,0.99
1400,Suco Dafruta Premium Laranja 200Ml,1.69,1.69
1401,Suco Vilma Morango Silvestre 240G,2.99,2.99
1402,Refresco em Pó Frisco Maracujá Sachê 25G,0.99,0.99
1403,Suco de Caju Maguary 1L,5.49,5.49
1404,Refresco em Pó Mid Maracujá 20G,1.1,1.1
1405,Refresco em Pó Mid Tangerina 20G,1.1,1.1
1406,Refresco em Pó Laranja e Mamão Tang Sachê 25G,1.18,1.18
1407,Suco de Manga Tíal 1L,4.99,4.99
1408,Refresco em Pó Mid Abacaxi 20G,1.1,1.1
1409,"Suco Fresh de Laranja Del Valle 1,5L",4.69,4.69
1410,Refresco em Pó Clight Morango 8G,1.69,1.69
1411,Suco Concentrado Maguary Cajú Garrafa 1L,8.99,8.99
1412,Refresco em Pó Fresh Limão 10G,0.98,0.98
1413,Suco Vilma Pêssego 240G,2.99,2.99
1414,Suco Vilma Uva 240G,2.99,2.99
1415,Suco Vilma Maracujá 240G,2.99,2.99
1416,Refresco em Pó Vilma Salada Frutas Embalagem 240G,2.99,2.99
1417,Néctar Tial Goiaba Caixa 1L,4.99,4.99
1418,Refresco em Pó Manga Tang 25G,1.18,1.18
1419,Refresco Adoçado Laranja Dafruta Caixa 200Ml,1.69,1.69
1420,Refresco em Pó Tang Guaraná Sachê 25G,1.18,1.18
1421,Suco Dafruta Premium Uva 1L,4.79,4.79
1422,Suco Del Valle Néctar Abacaxi 1L,5.99,5.99
1423,Néctar Tial Kids Laranja Caixa 200 Ml,1.69,1.69
1424,Suco Del Valle 1L Caju,5.99,5.99
1425,Suco Del Valle Néctar Uva 1L,5.99,5.99
1426,Refresco em Pó Laranja Tang 18G,1.18,1.18
1427,Néctar Tial Kids Uva Caixa 200Ml,1.69,1.69
1428,Refresco em Pó Tang Guaraná Sachê 25G,1.18,1.18
1429,Suco Kapo Abacaxi 200Ml,1.89,1.89
1430,Polpa Congelada Brasfrut Uva Embalagem 100G,3.39,3.39
1431,Suco Kapo Maça 200Ml,1.89,1.89
1432,Suco Vilma Cajú 2L,2.99,2.99
1433,Suco Concentrado Maracujá Dafruta Garrafa 1L,12.99,12.99
1434,Suco Sabor Laranja Blend Natural One 900Ml,12.99,12.99
1435,Suco Del Valle de Uva 200Ml,1.99,1.99
