,Produto,Preço Base,Preço Final
388,Açúcar Cristal Tryunpho 5Kg,19.99,15.99
389,Açúcar Cristal Tryumpho 2Kg,8.99,8.99
390,Açúcar Cristal Tryumpho 1Kg,4.5,4.5
391,Açúcar Demerara Orgânico Itajá 1Kg,9.99,9.99
392,Adoçante Sacarina Zero Cal 100Ml,6.99,6.99
393,Adoçante Sacarina Zero Cal 200Ml,12.99,12.99
394,Adoçante Líquido Sucralose Linea 75Ml,16.99,16.99
395,Adoçante Stévia Zero Cal 80Ml,12.99,12.99
396,Adoçante Stevia Líquido Linea 25Ml,9.99,9.99
397,Açúcar Cristal Eurocucar Embalagem 1Kg,4.5,4.5
398,Adoçante Dietético Líquido Magro 100Ml,6.99,6.99
399,Adoçante Líquido Stevia Linea 60Ml,12.99,12.99
400,Adoçante Magro Tradicional Líquido 200Ml,11.99,11.99
401,Açúcar Light Fit com Stevia Magro 500G,11.99,11.99
402,Adoçante Magro com Sucralose Líquido 80Ml,11.99,11.99
403,Açúcar Mascavo Viver Embalagem 500G,6.99,6.99
404,Açúcar Demerara Viver Bem Embalagem 500G,6.99,6.99
405,Arroz Camil Agulhinha - 5Kg,22.99,22.99
406,Arroz Prato Fino Branco Tipo 1 Pacote 5Kg,26.99,26.99
407,Arroz Tipo 1 Vasconcelos Pacote 5Kg,24.99,22.99
408,Arroz Codisul Tipo 1 Pacote 5Kg,19.99,19.99
409,Arroz Tipo 1 Patosul Embalagem 5Kg,18.99,16.99
410,Arroz Prato Fino Tipo1 2Kg,13.99,13.99
411,Arroz Tipo 1 Pilecco Nobre Pacote 5Kg,26.99,26.99
412,Arroz Alegrete Tipo 1 Agulinha Pacote 5Kg,19.99,19.99
413,Arroz Branco Trivial Embalagem 5Kg,17.99,17.99
414,Arroz Polido Tipo 1 Alegrete 2Kg,8.99,8.99
415,Arroz Prato Fino 5Kg Parbolizado,26.99,26.99
416,Arroz Arbóreo Tipo 1 Pilecco Nobre 1Kg,12.99,12.99
417,Arroz Integral Pilecco Nobre Pacote 1Kg,8.99,8.99
418,Arroz Diversos Alegrete Unidade 1 Kg,4.5,4.5
419,Farinha de Trigo sem Fermento Dona Benta 1Kg,6.49,6.49
420,Farofa Pronta Yoki Temperada 500G,6.99,6.99
421,Fubá Mimoso Fino Sinhá 1Kg,3.99,3.99
422,Cuscuz Sinhá 500G,2.99,2.99
423,Farinha de Trigo Vilma Pacote 1Kg,5.99,5.99
424,Farinha de Trigo com Fermento Vilma 1Kg,6.99,6.99
425,Fubá Mimoso Anchieta 1Kg,3.89,3.89
426,Amido de Milho Anchieta 500G,3.99,3.99
427,Amido de Milho Pacha Embalagem 500G,4.99,4.99
428,Tapioca Pacha Embalagem 500G,5.99,5.99
429,Farofa de Mandioca Anchieta Temperada 250G,3.49,3.49
430,Farinha de Rosca Pacha 500G,5.99,5.99
431,Farinha de Mandioca Pachá Torrada Embalagem 1Kg,6.99,6.99
432,Polvilho Azedo Amafil 1Kg,9.99,9.99
433,Amido de Milho Maizena Tradicional 200G,4.99,4.99
434,Farofa Pronta de Mandioca Pacha Sabor Bacon Embalagem 300G,2.99,2.99
435,Fubá Mimoso Pacha Embalagem 1Kg,3.89,3.89
436,Farinha de Mandioca Zumbizinha 1Kg,5.99,5.99
437,Flocos de Milho Pré-Cozido Quaker Milharina Pacote 500G,6.99,6.99
438,Amido de Milho Kimimo 200G,3.99,3.99
439,Farofa Pronta Pacha Sabor Picanha Picante Embalagem 300G,2.99,2.99
440,Farinha Flocão de Milho Pachá 500G,3.69,3.69
441,Polvilho Doce Amafil 1Kg,9.99,9.99
442,Farofa Pronta de Mandioca Pacha Embalagem 250G,2.99,2.99
443,Farinha de Mandioca Pacha Branca Embalagem 1Kg,5.99,5.99
444,Polvilho Azedo Pacha Embalagem 1Kg,9.99,9.99
445,Amido de Milho Kimimo 500G,9.99,9.99
446,Farinha de Mandioca Codil 1Kg,5.99,5.99
447,Farinha de Arroz Integral Pilecco Nobre 560G,5.99,5.99
448,Farofa de Milho Pacha Embalagem 300G,2.99,2.99
449,Farofa Pronta Bacon Anchieta 250G,3.49,3.49
450,Amido de Milho Vita + Maizena 500G,8.99,8.99
451,Farinha de Milho Biju Pacha 500G,3.99,3.99
452,Farinha de Mandioca Torrada Zumbi Embalagem 1Kg,6.99,6.99
453,Farofa de Mandioca Pronta Pacha Embalagem 300G,2.99,2.99
454,Farofa Pronta Anchieta Picante 250G,3.49,3.49
455,Proteína Soja Pacha Natural 400Gr,7.99,7.99
456,Farinha de Milho Pachá Fubá 1Kg,6.99,6.99
457,Farinha de Linhaça Dourada Pacha 250G,4.99,4.99
458,Proteina Soja Pacha Caramelo 400Gr,7.99,7.99
459,Farinha de Trigo Anchieta Tradicional 1Kg,4.99,4.99
460,Feijão Carioca Anchieta 1Kg,8.99,8.99
461,Feijão Preto Pachá 1Kg,6.99,6.99
462,Feijão Carioca Vasconcelos Tipo 1 Embalagem 1Kg,7.99,6.99
463,Feijão Carioca Codil Embalagem 1Kg,8.99,8.99
464,Feijão Vermelho Pachá 1Kg,10.99,10.99
465,Feijão Jalo Pacha Embalagem 1Kg,13.99,13.99
466,Feijão Preto G Minas 1Kg,6.99,6.99
467,Feijão Carioca Tá Barato Embalagem 1Kg,3.99,3.99
468,Feijão Carioca Rapidim 1Kg,7.99,7.99
469,Feijão Carioca G Minas 1Kg,7.99,7.99
470,Milho para Pipoca Yoki 500G,5.99,5.99
471,Milho Pipoca Pacha Premium 500G,4.69,4.69
472,Canjica Branca Pacha Embalagem 500G,5.99,5.99
473,Trigo para Kibe Pachá Embalagem 500G,4.99,4.99
474,Pipoca Kerus Embalagem 80G,2.49,2.49
475,Canjiquinha Amarela Pacha 500G,2.69,2.69
476,Canjiquinha Anchieta 1Kg,4.99,4.99
477,Pipoca Microondas Pacha Queijo 100G,2.69,2.69
478,Lentilha Pachá 500G,9.99,9.99
479,Pipoca de Microondas Yoki Popcorn Manteiga 100G,4.49,4.49
480,Milho Pipoca Anchieta Premium 500G,3.99,3.99
481,Grão de Bico Pachá 500G,8.99,8.99
482,Canjica Branca Anchieta 500G,5.99,5.99
483,Pipoca Microondas Pacha Manteiga Suave 100G,2.69,2.69
484,Pipoca Microondas Pacha Natural 100G,2.69,2.69
485,Canjiquinha Pachá 1Kg,4.99,4.99
486,Pipoca de Micro-Ondas Sabor Bacon Yoki 100G,4.49,4.49
487,Pipoca de Micro-Ondas Sabor Natural Yoki 100G,4.49,4.49
488,Semente de Linhaça Pachá 250G,4.99,4.99
489,Trigo Anchieta com Fermento 1Kg,5.49,5.49
490,Macarrão Vilma Espaguete 9 500G,4.99,3.99
491,Macarrão Vilma Linguine 500G,4.99,3.99
492,Macarrão de Sêmola Ninho Yara 500G,5.99,5.99
493,Macarrão Instantâneo Nissin Turma da Mônica Tomate Suave 85G,2.49,2.49
494,Macarrão Instantâneo Galinha Caipira Nissin Lámen 85G,2.49,2.49
495,Macarrão Massa Ovos Vilma Espaguete 3,4.99,3.99
496,Macarrão Massa Ovos Vilma Espaguete 8 500G,4.99,3.99
497,Macarrão Parafuso Vilma Sêmola 500G,4.69,4.69
498,Macarrão Instantâneo Nissin Lámen Galinha 85G,2.49,2.49
499,Macarrão de Sêmola Espaguete Nº8 Galo 500G,3.99,3.99
500,Macarrão Parafuso com Ovos Vilma 500G,4.99,3.99
501,Macarrão Massa Ovos Vilma Penne 500G,4.99,3.99
502,Macarrão Instantâneo Nissin Turma da Mônica Galinha Suave 85G,2.49,2.49
503,Macarrão Massa Ovos Ninho Nº3 Vilma Embalagem 500G,7.99,7.99
504,Macarrão Espaguete Yara Sêmola N8 Embalagem 500G,3.99,3.99
505,Macarrão Espaguete Vilma Sêmola Pacote 500G,4.69,4.69
506,Macarrão Parafuso Yara Sêmola Embalagem 500G,3.99,3.99
507,Macarrão Sêmola Yara Pai Nosso 500G,3.99,3.99
508,Macarrão de Sêmola Parafuso Galo Pacote 500G,3.99,3.99
509,Macarrão Instantâneo Nissin Costela 85G,2.49,2.49
510,Macarrão Instantâneo Nissin Lámen Carne 85G,2.49,2.49
511,Macarrão Instantâneo Express Galinha Caipira Renata 85G,1.69,1.69
512,Macarrão Instantâneo Nissin Lámen Picanha 85G,2.49,2.49
513,Macarrão Espaguete Yara Nº 3 Embalagem 1Kg,7.99,7.99
514,Massa Caracol Yara Sêmola 500 Gramas,3.99,3.99
515,Macarrão Penne Yara Sêmola Embalagem 500G,3.99,3.99
516,Macarrao Instantaneo Renata 85G Express Carne,1.69,1.69
517,Macarrão Santa Amália com Ovos Linguine Pacote 500G,4.99,4.99
518,Macarrão com Ovos Renata Espaguete N8 Pacote 500G,3.99,3.99
519,Macarrão Ninho Vilma com Ovos N1 Embalagem 500G,7.99,7.99
520,Macarrão Espaguete Vilma Ovos N10 Embalagem 500G,4.99,3.99
521,Macarrão Santa Amália Ovos Tagliarini 500G,6.99,6.99
522,Macarrão Parafuso Santa Amália com Ovos Pacote 500G,4.99,4.99
523,Macarrão Espaguetinho Santa Amália Pacote 500G,4.99,4.99
524,Macarrão Instantâneo Nissin Bacon 85G,2.49,2.49
525,Macarrão Instantâneo Vilma Galinha Caipira 85G,1.99,1.99
526,Macarrão Espaguete Yara N10 Embalagem 500G,3.99,3.99
527,Macarrão com Ovos Parafuso Renata 500G,3.99,3.99
528,Macarrão de Sêmola Galo Concha Pacote 500G,3.99,3.99
529,Macarrão Parafuso Integral Vilma 500G,6.99,6.99
530,Macarrão Santa Amália com Ovos Fettuccine N3 Pacote 500G,6.99,6.99
531,Macarrão Santa Amália com Ovos Fusilli Pacote 500G,4.99,4.99
532,Macarrão Instantâneo Nissin Lámen Carne Tomate 85G,2.49,2.49
533,Macarrão Instantâneo Nissin Turma da Mônica Carne 85G,2.49,2.49
534,Macarrão Espaguete Santa Amália com Ovos N8 Pacote 500G,4.99,4.99
535,Macarrão Instantâneo Vilma Picanha 85G,1.99,1.99
536,Macarrão de Sêmola Galo Ave Maria Pacote 500G,3.99,3.99
537,Macarrão Instantâneo Vilma Carne 80G,1.99,1.99
538,Macarrão Massa Ovos Vilma Pai Nosso 500G,4.99,3.99
539,Macarrão Integral Espaguete 8 Vilma 500G,6.99,6.99
540,Macarrão Instantâneo Renata Carne Tomate Pacote 85G,1.69,1.69
541,Macarrão Vilma Gnocchi com Ovos Embalagem 500G,4.99,3.99
542,Macarrão Instantâneo Renata Divertix Galinha Suave Pacote 85G,1.69,1.69
543,Macarrão Ave Maria Yara Embalagem 500G,3.99,3.99
544,Macarrão Instantâneo Cup Noodles Galinha Caipira 69G,4.99,4.99
545,Macarrão Instantâneo Cheddar Cup Noodles 69G,4.99,4.99
546,Macarrão Parafusinho Santa Amália com Ovos Pacote 500G,4.99,4.99
547,Macarrão de Sêmola Galo Argola Pacote 500G,3.99,3.99
548,Macarrão Instantâneo Sabor Carne Suave Divertix Renata 85G,1.69,1.69
549,Macarrão Santa Amália com Ovos Fidelinho Nº10 Pacote 500G,4.99,4.99
550,Macarrão Instantâneo Vilma Galinha 85G,1.99,1.99
551,Macarrão com Ovos Renata Fettuccine Pacote 500G,3.99,3.99
552,Macarrão de Sêmola Galo Gravata Pacote 500G,3.99,3.99
553,Macarrão Vilma Letrinhas com Ovos Embalagem 500G,4.99,3.99
554,Macarrão Santa Amália com Ovos Ave Maria Pacote 500G,4.99,4.99
555,Macarrão Renata com Ovos Fidelinho N10 Pacote 500G,3.99,3.99
556,Macarrão de Sêmola Galo Padre Nosso Pacote 500G,3.99,3.99
557,Macarrão Vilma Sêmola Linguine Pacote 500G,4.69,4.69
558,Macarrão Santa Amália com Ovos Padre Nosso Pacote 500G,4.99,4.99
559,Massa para Lasanha Renata com Ovos Pacote 500G,7.99,7.99
560,Macarrão com Ovos Renata Espaguetinho N9 Pacote 500G,3.99,3.99
561,Macarrão Serpentinni Vilma com Ovos Embalagem 500G,4.99,3.99
562,Macarrão com Ovos Renata Linguine Pacote 500G,3.99,3.99
563,Macarrão Massa Ovos Vilma Tubetti 500G,4.99,3.99
564,Macarrão Santa Amália com Ovos Furadinho Pacote 500G,4.99,4.99
565,Macarrão Instantâneo Cup Noodles Carne Defumada Nissin 69G,4.99,4.99
566,Macarrão Instantâneo Vianeza Lamen Galinha 63G,1.49,1.49
567,Macarrão Vilma Pai Nosso Sêmola Pacote 500G,4.69,4.69
568,Macarrão com Ovos Renata Divertix Alfabeto Pacote 500G,3.99,3.99
569,Macarrão com Ovos Renata Ave Maria Pacote 500G,3.99,3.99
570,Macarrão Pappardelle Vilma com Ovos Embalagem 500G,7.99,7.99
571,Macarrão com Ovos Parafusinho Renata 500G,3.99,3.99
572,Macarrão Vilma Aletria com Ovos Embalagem 500G,7.99,7.99
573,Macarrão Caracol Vilma com Ovos Pacote 500G,4.99,3.99
574,Macarrão Penne Sêmola Vilma Pacote 500G,4.69,4.69
575,Macarrão Instantâneo Cup Noodles Frango Teriyaki 72G,4.99,4.99
576,Macarrão Instantâneo Nissin Turma do Chico Bento Caldinho com Feijão Suave 85G,2.49,2.49
577,Macarrão Renata com Ovos Nhoque Pacote 500G,3.99,3.99
578,Massa para Lasanha com Ovos Vilma 500G,9.99,9.99
579,Massa para Lasanha Santa Amália com Ovos Pacote 500G,8.99,8.99
580,Macarrão com Ovos Renata Padre Nosso Pacote 500G,3.99,3.99
581,Macarrão Renata com Ovos Concha Pacote 500G,3.99,3.99
582,Macarrão Instantâneo Saladaria Frango Grelhado 70G,2.49,2.49
583,Macarrão Ave Maria Vilma Sêmola Pacote 500G,4.69,4.69
584,Macarrão Penne Vilma Tricolor Embalagem 500G,7.99,7.99
585,Massa Lasanha Ovos Vilma Ondulada 250G,5.99,5.99
586,Massa Instantânea Vianeza Galinha Caipira 85G,1.49,1.49
587,Macarrão Instantâneo Vianeza Lamen Carne 63G,1.49,1.49
588,Óleo de Soja Abc 900Ml,7.99,7.99
589,Óleo de Soja Liza 900Ml,7.99,7.99
590,Óleo de Soja Veleiro 900Ml,7.99,7.99
591,Azeite Português Extra Virgem Andorinha Vidro 500Ml,36.99,36.99
592,Vinagre de Álcool Anchieta Embalagem 750Ml,2.69,2.69
593,Vinagre de Álcool Toscano Garrafa 750Ml,2.99,2.99
594,Azeite de Oliva Gallo Clássico 250Ml,22.99,22.99
595,Azeite de Oliva Gallo Único 250Ml,19.99,19.99
596,Azeite de Oliva Extra Virgem Gallo 500Ml,32.99,32.99
597,Azeite de Oliva Extra Virgem Clássico Espanhol Borges 500Ml,29.99,29.99
598,Vinagre de Maçã Toscano Embalagem 750Ml,6.99,6.99
599,Óleo de Canola Salada Pet 900Ml,16.99,16.99
600,Vinagre de Álcool Toscano Colorido Embalagem 750Ml,2.99,2.99
601,Óleo de Milho Sinhá 900Ml,14.99,14.99
602,Azeite de Oliva Gallo Lata 200Ml,19.99,19.99
603,Vinagre de Maça Belmont Pet 750Ml,6.99,6.99
604,Óleo de Coco Extra Virgem Copra 200Ml,29.99,29.99
605,Vinagre Anchieta Colorido Embalagem 750Ml,2.69,2.69
606,Vinagre de Maçã Anchieta Embalagem 750Ml,6.99,6.99
607,Azeite Renata Superiore Extra Virgem Garrafa 500Ml,29.99,29.99
608,Vinagre Belmont Limão Garrafa 750Ml,5.99,5.99
609,Azeite Dende Cepera 100Ml,9.99,9.99
610,Óleo Composto Faisao Lata 200Ml,7.99,7.99
611,Vinagre Belmont Alho Pet 750Ml,5.99,5.99
612,Vinagre Toscano com Alho Embalagem 750Ml,5.99,5.99
613,Óleo de Coco Vila Ervas 200Ml,19.99,19.99
614,Óleo de Côco Softhair Sachê 15 Ml,4.99,4.99
615,Sal Marlin 1Kg Iodado,1.69,1.69
616,Sal Refinado Globo Pacote 1Kg,1.99,1.99
617,Sal Grosso para Churrasco Pacha Embalagem 1Kg,2.69,2.69
618,Sal Temperado Pacha Embalagem 500G,4.99,4.99
619,Realçador de Sabor Ajinomoto Refil 100G,5.94,5.94
620,Sal Rosa do Himalaia Viver Bem Embalagem 200G,5.99,5.99
621,Sal Light Magro 500G,12.99,12.99
622,Tempero de Churrasco Ajinomoto 500G,8.49,8.49
623,Limão,7.99,7.99
624,Banana Prata,5.99,5.99
625,Laranja Pera do Rio Kg,3.99,3.99
626,Mamão Hawai Kg,9.99,9.99
627,Morango Bandeja,6.99,6.99
628,Mexerica Ponkan Kg,4.99,4.99
629,Manga Tommy,4.99,4.99
630,Mamão Formoso,6.99,6.99
631,Melão,9.99,9.99
632,Maca Gala K.G,11.99,9.99
633,Abacaxi Médio Unidade,5.99,5.99
634,Pera Argentina,11.99,11.99
635,Maracujá K.G,11.99,11.99
636,Melancia,3.99,3.99
637,Abacate o K.G,9.99,9.99
638,Kiwi Importado 30/36,16.99,16.99
639,Pêssego,24.99,24.99
640,Melancia Pingo Doce,4.99,4.99
641,Uva Passa Tozzi Preta sem Semente Embalagem 180G,6.99,6.99
642,Uva Passa Escura La Violetera sem Semente Pacote 200G,6.99,6.99
643,Uva Passa Escura La Violetera sem Semente Sachê 100G,3.99,3.99
644,Coco Seco Kg,8.99,8.99
645,Ameixa Seca La Violetera sem Caroço Pacote 100G,9.99,9.99
646,Ameixa Seca La Violetera com Caroço Pacote 200G,12.99,12.99
647,Uva Rosada Bandeja Kg,9.99,9.99
648,Uvas Passas Kg,26.99,26.99
649,Pimentão Bandeja 400G,6.99,6.99
650,Banana Caturra Extra,5.99,5.99
651,Tomate Kg,7.99,7.99
652,Batata Extra,5.99,5.99
653,Cebola Média,6.99,6.99
654,Cenoura Extra,3.99,3.99
655,Chuchu,4.99,2.99
656,Pimentão,6.99,6.99
657,Batata Doce,4.99,4.99
658,Quiabo Bandeja 250G,4.99,4.99
659,Vagem Bandeja Kg,5.99,5.99
660,Quiabo,14.99,14.99
661,Mandioca,5.99,5.99
662,Inhame Inhame Kg,7.99,7.99
663,Beterraba Unidade,3.99,3.99
664,Batata Baroa,9.99,9.99
665,Abóbora Moranga,3.99,3.99
666,Cenoura Aproximadamente 700G,6.99,6.99
667,Abobrinha Jacare,3.99,3.99
668,Bandeja Jiló,4.99,4.99
669,Beterraba Band 600G,4.99,4.99
670,Repolho Extra,2.99,2.99
671,Alho N5 Kg,19.99,19.99
672,Manjericão em Pó Pirata 7G,2.99,2.99
673,Brócolis Ninja,6.99,6.99
674,Couve Flor Unidade,5.99,5.99
675,Peito de Frango Resfriado Kg,14.99,14.99
676,Coxa Sobrecoxa Frango Resfriada Kg,11.99,11.99
677,Filé de Peito Seara Bandj. 1Kg,22.99,22.99
678,Asa de Frango,16.99,16.99
679,Moela de Frango Congelada Real Alimentos 800G,9.99,9.99
680,Filé de Peito de Frango Congelado Sadia 1Kg,22.99,22.99
681,Pé de Frango Kg,6.99,6.99
682,Meio da Asa Real 800G,14.99,14.99
683,Filezinho Peito de Frango Sassami Seara 1Kg,22.99,22.99
684,Galinha Congelada Kg,9.99,9.99
685,Frango Congelado Pif Paf Filé de Peito Desfiado Embalagem 400G,16.99,16.99
686,Figado de Frango Real 800G,4.99,4.99
687,Filé Peito Frango Perdigão Bandeja 1Kg,22.99,22.99
688,Filezinho de Frango Congelado Aurora 1Kg,22.99,22.99
689,Dorso Frango Kg,4.99,4.99
690,Frango a Passarinho Real Alimentos 800G,9.99,9.99
691,Coração de Frango Real 800G,26.99,26.99
692,Pescoço de Peru Congelado Kg,19.99,19.99
693,Filé de Peito Resfriado Kg,21.99,21.99
694,Coxinha da Asa de Frango Ave Nova 800G,12.99,12.99
695,Frango Resfriado Congelado,9.99,9.99
696,Acém Bovino,32.99,32.99
697,Contra Filé Bife Kg,49.99,49.99
698,Fígado Bovino,19.99,19.99
699,Músculo Bovino Kg,32.99,32.99
700,Chã de Dentro Kg,39.99,39.99
701,Carne Moída Bovina Mastercarnes Congelada 500G,9.99,9.99
702,Bovino Patinho Kg,39.99,39.99
703,Suã Suíno Kg,6.99,6.99
704,Maça de Peito Kg,34.99,34.99
705,Bacon Especial,36.99,36.99
706,Bacon Manta Especial Kg,29.99,23.99
707,Bacon Dona Carne Cubos 200G,7.99,7.99
708,Bacon Tropeira Especial Kg,36.99,36.99
709,Linguiça Toscana Ciacarne,19.99,19.99
710,Linguiça Toscana Ciacarne 700G,14.99,14.99
711,Salsicha Carioca Lata 180G,4.99,4.99
712,Linguiça Pernil com Pimenta Ciacarne Embalagem 700G,14.99,14.99
713,Linguiça Salaminho,14.99,14.99
714,Linguiça Tipo Calabresa de Carne Fina 500G,14.99,14.99
715,Linguiça Calabresa Dona Carne 500G,14.99,14.99
716,Linguiça Calabresa Grossa,19.99,19.99
717,Linguiça Suína Pif Paf Kg,19.99,19.99
718,Linguiça Churrasco Cozido Premiada Kg,16.99,11.99
719,Tilápia Pescanobre Filé Embalagem 400G,24.99,24.99
720,Sardinha Lage Luzitania Eviscerada Congelada Embalagem 1Kg,19.99,19.99
721,Peixe Piramutaba sem Pele Kg,26.99,26.99
722,Peixe Filé Tilápia Avivar 400G,24.99,24.99
723,Posta Cação Serrana Kg,19.99,19.99
724,Peixe Filé de Merluza Argentina Kg,32.99,32.99
725,Peixe Sardinha Kg,9.99,9.99
726,Toucinho Barriga Kg,22.99,22.99
727,Ingredientes para Feijoada Saudali 1Kg,19.99,19.99
728,Toucinho Comum Kg,12.99,12.99
729,Pernil Traseiro Kg,19.99,19.99
730,Pezinho Suíno Kg,9.99,9.99
731,Costelinha Suína Recorte Congelada Kg,16.99,16.99
732,Costela Suína Temperada Bella Ceia Pif Paf 9Kg,29.99,29.99
733,Lombo Suíno Resfriado,22.99,22.99
734,Água Mineral com Gás Passa Quatro Pet 2L,3.99,3.99
735,Água Mineral sem Gás Passa Quatro Garrafa 510Ml,1.69,1.69
736,"Água Mineral com Gás Crystal 1,5L",3.99,3.99
737,Água Crystal com Gás 500Ml,2.99,2.99
738,Água Crystal sem Gás 5L,11.99,11.99
739,Água Mineral com Gás Passa Quatro Pet 510Ml,1.99,1.99
740,"Água Crystal sem Gás 1,5L",3.99,3.99
741,Água Crystal sem Gás 1L,3.49,3.49
742,Água de Coco Puro Coco 1L,7.99,7.99
743,Água de Coco Mais Coco 1L,7.99,7.99
744,Água Crystal sem Gás 500Ml,2.49,2.49
745,Água de Coco Esterilizada Kero Coco 200Ml,2.99,2.99
746,Água de Coco Nosso Coco Caixa 200Ml,2.99,2.99
747,"Água Mineral sem Gás Passa Quatro Pet 1,5L",2.99,2.99
748,Ades Original 1L,6.99,6.99
749,Ades Maçã 1L,6.99,6.99
750,Ades Uva 1L,6.99,6.99
751,Energético Jack Power 2 Litros,9.99,9.99
752,Isotônico de Morango com Maracujá Gatorade 500Ml,4.49,4.49
753,Isotônico de Tangerina Gatorade 500Ml,4.49,4.49
754,Energético Energy Green Monster 473Ml,8.99,8.99
755,Energético Ultra Monster 473Ml,8.99,8.99
756,Energético Juice Mango Loco Monster 473Ml,8.99,8.99
757,Isotônico de Frutas Cítricas Gatorade 500Ml,4.49,4.49
758,Isotônico de Maracujá Gatorade 500Ml,4.49,4.49
759,Isotônico de Limão Gatorade 500Ml,4.49,4.49
760,Isotônico de Uva Gatorade 500Ml,4.49,4.49
761,Energético Energy Drink Fusion 1L,7.99,7.99
762,Energético Red Bull Tradicional 250Ml,8.49,8.49
763,Isotônico de Limão Powerade 500Ml,4.99,4.99
764,Isotônico Sabor Mix de Frutas Powerade 500Ml,4.99,4.99
765,Isotônico Powerade Uva Garrafa 500Ml,4.99,4.99
766,Isotônico Laranja Powerade Squeeze 500Ml,4.99,4.99
767,Energético Original Tnt Lata 473Ml,9.99,9.99
768,Energético Summer Melancia Red Bull Lata 250Ml,8.49,8.49
769,Energético Original Tnt Lata 269Ml,6.99,6.99
770,Energetico Burn 260Ml,5.99,5.99
771,Energético Monster Ultra Paradise Zero Açúcar Lata 473Ml,8.99,8.99
772,Energético Monster Juice Pacific Punch Lata 473Ml,8.99,8.99
773,Energético Extralife 2L,9.99,6.99
774,Energético Monster Dragon Ice Tea 473Ml,8.99,8.99
775,Coca-Cola Original 2L,8.99,8.99
776,Coca-Cola Retornável 2L,6.49,6.49
777,Coca- Cola sem Açucar 2L,8.99,8.99
778,Coca-Cola Retornável 1L,4.99,4.99
779,Kit 1 Coca-Cola Original 2L + 1 Fanta Laranja 2L,14.99,14.99
780,Coca-Cola Original 1L,5.49,5.49
781,Sprite Original 2L,7.49,7.49
782,Refrigerante Guaraná Antarctica 2L,7.19,7.19
783,Refrigerante Pepsi Cola 2L,6.59,6.59
784,"Refrigerante Guaraná Antarctica 1,5L",4.49,4.49
785,Kuat Guaraná 2L,4.99,4.99
786,Pepsi Twist 2L,6.59,6.59
787,Refrigerante Sukita Laranja Garrafa 2L,4.89,4.89
788,"Refrigerante Limoneto H2oh 1,5L",5.99,5.99
789,Refrigerante Zero Pepsi 2L,6.59,6.59
790,Refrigerante Mistério Fanta 600Ml,4.99,3.99
791,Sprite Lemon Fresh 510Ml,2.99,2.99
792,Refrigerante Guaraná It! Garrafa 2L,4.99,4.99
793,Coca-Cola Original 600Ml,4.99,3.99
794,Refrigerante de Uva Sukita 2L,4.89,4.89
795,Refrigerante de Laranja Mate Couro Garrafa 2 Litros,5.99,5.99
796,Refrigerante Guaraná sem Açúcar Antarctica 2L,7.19,7.19
797,Refrigerante Mate Couro Abacaxi 2 Litros,5.99,5.99
798,Coca-Cola sem Açúcar 1L,5.49,5.49
799,Refrigerante Guaraná Nick 2 Litros,3.69,3.69
800,Fanta Laranja 2L,7.49,6.49
801,Refrigerante Nick Uva 2L,3.69,3.69
802,Refrigerante Tubaína Sukita 2L,4.89,4.89
803,Guarapan 2L,5.99,4.99
804,Refrigerante Limoneto H2oh 500Ml,3.39,3.39
805,"Refrigerante Pepsi 1,5L",4.49,4.49
806,Refrigerante Cola It! Garrafa 2L,4.99,4.99
807,"Sprite Lemon Fresh 1,5L",5.99,5.99
808,Refrigerante Guaraná Antarctica Lata 350Ml,2.49,2.49
809,Refrigerante Limão It! Garrafa 2L,4.99,4.99
810,Refrigerante Laranja It! Garrafa 2L,4.99,4.99
811,Refrigerante de Uva Fanta 2L,7.49,6.49
812,Refrigerante de Limão Sukita 2L,4.89,4.89
813,Refrigerante Limão H2oh 500Ml,3.39,3.39
814,Coca-Cola sem Açúcar Lata 350Ml,3.49,3.49
815,Pepsi Cola 1L,4.39,4.39
816,Coca-Cola sem Açúcar 600Ml,4.99,4.99
817,Sprite Original 350Ml,3.29,3.29
818,Refrigerante de Cola Mate Couro Garrafa 2 Litros,5.99,5.99
819,Fanta Laranja Retornável 2L,6.49,6.49
820,Refrigerante de Limão Mate Couro Garrafa 2 Litros,5.99,5.99
821,Refrigerante Mate Couro Guaraná Garrafa 2L,5.99,5.99
822,Refrigerante Nick Laranja 2Litros,3.69,3.69
823,Fanta Laranja 350Ml,3.29,3.29
824,Fanta Laranja 600Ml,4.99,3.99
825,Refrigerante Pepsi 350Ml,2.49,2.49
826,Refrigerante Nick Limão 2 Litros,3.69,3.69
827,Refrigerante Nick Cola Garrafa 2L,3.69,3.69
828,Refrigerante Nick Cola com Limão 2 Litros,3.69,3.69
829,Sprite sem Açúcar 600Ml,4.99,3.99
830,Fanta Guaraná Lata 350Ml,3.29,3.29
831,Guarapan 220Ml,2.29,2.29
832,Refrigerante de Uva Mate Couro Garrafa 2 Litros,5.99,5.99
833,Bebida Refrigerante Coca Cola Pet,1.8,1.8
834,Fanta Uva 2L - Garrafa Retornável,0.41,0.41
835,Refresco em Pó Tang Uva 18G,1.49,1.49
836,Refresco em Pó Tang Limão 25G,1.49,1.49
837,Refresco em Pó Tang Laranja 25G,1.49,1.49
838,Suco Kapo 200Ml Morango,1.99,1.99
839,Suco Concentrado de Maracujá Maguary 500Ml,8.99,8.99
840,Refresco em Pó Tang Maracujá 25G,1.49,1.49
