,Produto,Preço Base,Preço Final
503,Isotônico de Tangerina Gatorade 500Ml,6.99,6.99
504,Isotônico de Laranja Gatorade 500Ml,6.99,6.99
505,Isotônico de Uva Gatorade 500Ml,6.99,6.99
506,Energético Monster Energy Absolutely Zero Lata 473Ml,12.99,12.99
507,Energético Red Bull Tradicional 250Ml,10.99,10.99
508,Energético Red Bull Energy Drink Tropical 250Ml,10.99,10.99
509,Energético Summer Melancia Red Bull Lata 250Ml,10.99,10.99
510,Energético Monster Energy 473Ml,12.99,12.99
511,Coca-Cola Original 2L,10.99,10.99
512,Coca-Cola 2L,10.99,10.99
513,Coca- Cola sem Açucar 2L,10.99,10.99
514,Refrigerante Guaraná Antarctica 2L,9.99,9.99
515,"Coca-Cola sem Açúcar 1,5L",10.99,10.99
516,Sprite Original 2L,9.99,9.99
517,Refrigerante Pepsi Cola 2L,9.99,9.99
518,"Coca Cola Original 1,5 Lt",10.99,10.99
519,Kuat Guaraná 2L,8.99,8.99
520,Refrigerante Guaraná sem Açúcar Antarctica 2L,9.99,9.99
521,Coca-Cola Original 600Ml,5.99,5.99
522,Coca-Cola Original 350Ml,3.99,3.99
523,Fanta Laranja 2L,9.99,9.99
524,Água Tônica Zero Antarctica 350Ml,3.99,3.99
525,Guarapan 2L,8.99,8.99
526,Refrigerante Limoneto H2oh 500Ml,4.99,4.99
527,"Refrigerante Schweppes Citrus 1,5L",9.99,9.99
528,"Refrigerante Schweppes Citrus 1,5L",9.99,9.99
529,Coca-Cola sem Açúcar 600Ml,5.99,5.99
530,Água Tônica Antárctica 350Ml,3.99,3.99
531,Refrigerante de Uva Fanta 2L,9.99,9.99
532,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,9.99,9.99
533,Coca-Cola sem Açúcar Lata 350Ml,3.99,3.99
534,Refrigerante Limão H2oh 500Ml,4.99,4.99
535,Coca-Cola sem Açúcar 600Ml,5.99,5.99
536,Refrigerante Schweppes Citrus 350Ml,4.99,4.99
537,Refrigerante Mate Couro Guaraná Garrafa 1L,5.99,5.99
538,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,9.99,9.99
539,Refrigerante Guaraná Mate Couro Zero Garrafa 1 Litro,5.99,5.99
540,Coca-Cola Original 600Ml,5.99,5.99
541,Coca-Cola Light 2L,10.99,10.99
542,Refrigerante Guaraná Mate Couro Zero Garrafa 600Ml,5.99,5.99
543,Refrigerante Guaraná Mate 600Ml,5.99,5.99
544,Refresco de Uva Tang 18G,1.99,1.99
545,Suco Concentrado de Manga Bela Ischia 1L,11.99,11.99
546,Refresco em Pó Tang Limão 25G,1.99,1.99
547,"Suco Uva Integral Tinto Garibaldi 1,5L",16.99,16.99
548,Refresco em Pó Tang Laranja 25G,1.99,1.99
549,"Suco Pronto Uva Integral Campo Largo 1,35L",17.99,17.99
550,Refresco em Pó Tang Limão 18G,1.99,1.99
551,Suco Kapo 200Ml Morango,2.99,2.99
552,Polpa Congelada Brasfrut Acerola Embalagem 100G,4.99,4.99
553,Polpa Congelada Brasfrut Abacaxi Embalagem 100G,3.99,3.99
554,Polpa Congelada Brasfrut Goiaba Embalagem 100Ml,3.99,3.99
555,Polpa Congelada Brasfrut Abacaxi Hortelã Embalagem 100G,3.99,3.99
556,Polpa Congelada Brasfrut Manga Embalagem 100G,3.99,3.99
557,Polpa Congelada Brasfrut Cajú Embalagem 100G,3.99,3.99
558,Polpa Congelada Brasfrut Morango Embalagem 100G,4.99,4.99
559,"Suco Pronto de Laranja Premium Jacobinho 1,7L",22.99,22.99
560,Polpa Congelada Brasfrut Tangerina Embalagem 100G,4.99,4.99
561,Polpa Maracujá,29.99,29.99
562,Polpa Congelada Brasfrut Maracujá Embalagem 100G,6.99,6.99
563,Refresco em Pó Clight Limonada 8G,1.99,1.99
564,Suco Concentrado Bela Ischia Cajú 1L,9.99,9.99
565,Suco Pronto Garibaldi Uva Integral Garrafa 1 Litro,12.99,9.99
566,Suco de Abacaxi 100% Suvalan 1L,9.99,9.99
567,Refresco em Pó de Tangerina Clight 8G,1.99,1.99
568,Suco Pronto Jacobinho Laranja Garrafa 1L,14.99,14.99
569,Polpa Congelada Brasfrut Uva Embalagem 100G,3.99,3.99
570,Suco Pronto Suvalan Uva sem Açucar Caixa 1L,9.99,9.99
571,Suco Concentrado Bela Ischia Maracujá 1L,17.99,17.99
572,"Suco Pronto Suvalan Maçã, Laranja e Beterraba Embalagem 1 Litro",9.99,9.99
573,Suco Pronto de Néctar de Laranja Suvalan 1L,6.99,6.99
574,Polpa Congelada Brasfrut Açaí Embalagem 100G,5.99,5.99
575,Polpa Congelada Brasfrut Cupuaçu Embalagem 100G,4.99,4.99
576,Suco Pronto Garibaldi da Casa Uva Orgânico Garrafa 1L,19.99,19.99
577,Polpa Congelada Brasfrut Graviola Embalagem 100G,4.99,4.99
578,Bebida Probiotica Khappy Kombucha Love 355Ml,15.99,15.99
579,Suco Laranja Integral Don Celesto Garrafa 1 Litro,15.99,15.99
580,Suco de Açaí com Banana 500Ml,11.99,11.99
581,Suco de Melancia Natural 1L,4.99,4.99
582,Suco Pronto Dom Celesto Uva Integral 1 Litro,14.99,14.99
583,Suco Tangerina Natural 1L,7.99,7.99
584,Suco Pronto Don Celesto Maçã Integral 1 Litro,15.99,15.99
585,Suco de Milho Três Pontas 500Ml,12.99,12.99
586,Cerveja Heineken Garrafa 330Ml,7.99,7.99
587,Cerveja Heineken Lata 350Ml,5.99,5.99
588,Cerveja Heineken Garrafa 600Ml,12.99,12.99
589,Cerveja Heineken Garrafa 250Ml,5.99,5.99
590,Cerveja Eisenbahn Pilsen Puro Malte Lata 473Ml,5.99,5.99
591,Cerveja Duplo Malte Puro Malte Brahma 350Ml,4.49,4.49
592,Cerveja Brahma Duplo Malte Lata 350Ml 12Un,4.99,4.99
593,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",7.99,7.99
594,Cerveja Amstel Puro Malte Lata 473Ml,4.99,4.99
595,Cerveja Amber Lager Puro Malte Krug 600Ml,10.99,10.99
596,Cerveja Itaipava Lata 473Ml,5.99,5.99
597,Cerveja Puro Malte Petra Origem Lata 350Ml,3.99,3.99
598,Cerveja Budweiser 473Ml,5.99,5.99
599,Cerveja sem Glúten Puro Malte Stella Artois 330Ml,7.99,7.99
600,Cerveja Stella Artois Long Neck 330Ml,6.99,6.99
601,Cerveja Pilsen Skol 473Ml,4.99,4.99
602,Cerveja Spaten Puro Malte Lata 350Ml,4.49,4.49
603,Cerveja Spaten Puro Malte Garrafa 600Ml,10.99,10.99
604,Cerveja Pilsen Brahma 473Ml,4.99,4.99
605,Cerveja Budweiser 330Ml,5.99,5.99
606,Cerveja Escura Caracu 350Ml,6.99,6.99
607,Cerveja Puro Malte Skol 473Ml,4.99,4.99
608,Cerveja Eisenbahn Pilsen Puro Malte Garrafa 600Ml,10.99,10.99
609,Cerveja Áustria Puro Malte Golden Ale Krug 600Ml,12.99,12.99
610,Cerveja Krug Índia Pale Ale Rancor Garrafa 500Ml,19.99,19.99
611,Cerveja Importada Krug 600Ml,12.99,12.99
612,Cerveja Nacional Krug Bitter Sarcasmo Garrafa 500Ml,19.99,19.99
613,Cerveja Nacional Krug Submissão Session Ipa Garrafa 500Ml,19.99,19.99
614,Cerveja Albanos Amber Lager 600Ml,12.99,12.99
615,Cerveja Importada Krug Bier Remorso Russian Stout Embalagem 500Ml,17.99,17.99
616,Cerv Albanos Session Ipa 600Ml,13.99,13.99
617,Cerveja Nacional Krug Cerv Krug Bier German Pils 600Ml 600Ml,9.99,9.99
618,Cerveja Nacional Krug Pale Ale Calunia Garrafa 500Ml,19.99,19.99
619,Cerveja Importada Austria Krug Bier Lager Garrafa 600Ml,9.99,9.99
620,Cerveja Albanos Life Lager 600Ml,9.99,9.99
621,Cerveja Albanos Puro Malte Pilsem 473Ml,5.99,5.99
622,Cerveja Estrella Galicia 0.0 Tostata Garrafa 250Ml,8.99,8.99
623,Cerveja Puro Malte Long Neck Praya 355Ml,7.99,7.99
624,Cerveja Puro Malte Praya 600Ml,14.99,12.99
625,Cerveja Pilsen Skol 473Ml,4.99,4.99
626,Cerveja Albanos Mountain Ipa 473Ml,12.99,12.99
627,Cerv Albanos American Ipa 600Ml,14.99,14.99
628,Cerveja Especial Albanos Pale Ale 600Ml,13.99,13.99
629,Cerveja Pilsen Albanos 600Ml,6.99,6.99
630,Cerveja Albanos Life Lager Super Dry Long Neck 355Ml,6.99,6.99
631,Cerv Krug Dry Stout 473Ml,12.99,12.99
632,Cerveja Albanos Zero Carb e Zero Açucar Super Dry Lata 473Ml,6.99,6.99
633,Cerveja Irish Dry Stout Albanos 600Ml,13.99,13.99
634,Cerveja Albanos Puro Malte Pilsen 355Ml,5.99,5.99
635,Cerveja Choop Brahma 473Ml,4.99,4.99
636,Whisky Johnnie Walker Red Label Garrafa 1L,99.99,99.99
637,Whisky White Horse Garrafa 1L,109.99,109.99
638,Gin Ar Yvy Destilaria 750Ml,99.99,99.99
639,Gin Terra Yvy Destilaria 750Ml,99.99,99.99
640,Yvy Gin Mar 750Ml,99.99,99.99
641,Whisky Johnnie Walker Red Label Un 1L,99.99,99.99
642,Cachaça Lua Nova Garrafa 600Ml,24.99,24.99
643,Cachaça Umburana Salinas 600Ml,39.99,39.99
644,Whisky Johnnie Walker Red Label 500Ml,59.99,59.99
645,Cachaça Salinas Tradicional Garrafa 600Ml,39.99,39.99
646,Whisky White Horse 1 Litro,109.99,109.99
647,Gin Tanqueray 750Ml,149.99,149.99
648,Cachaça Vale Verde Garrafa 700Ml,99.99,99.99
649,Kit Refil Vodka Yvy 710Ml,109.99,109.99
650,Cachaça Ferreira Januaria Garrafa 700Ml,39.99,39.99
651,Gin Terra Yvy Lata 710Ml,89.99,89.99
652,Kit Gin Terra Refil Yvy,109.99,109.99
653,Kit Refil 1 Lata Gin Terra 710Ml + 1 Garrafa Vazia Reutilizável + 3 Pulseiras Yvy 5 Peças,109.99,109.99
654,Gin Yellow Bird 750Ml,99.99,99.99
655,Bebida Alcoólica Drink de Gin & Tônica Yvy 269Ml,12.99,12.99
656,Cachaça Maria Andante Carvalho 700Ml,49.99,49.99
657,Kit Refil Gin Mar Yvy 710Ml,109.99,109.99
658,Gin Yvy Ar 710Ml,89.99,89.99
659,Gin Mar Yvy 710Ml,89.99,89.99
660,Drink Pronto Beats Senses Skol Beats 269Ml,8.99,8.99
661,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,8.99,8.99
662,Bebida Mista Senses Skol Beats 269Ml,9.99,9.99
663,Drink Xaxado Yvy 269Ml,12.99,12.99
664,Vinho Tinto Argentino Canciller Cabernet 750Ml,34.99,34.99
665,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,22.99,22.99
666,Vinho Chileno Tinto Reservado Edição Limitada Cabernet Sauvignon e Merlot Santa Carolina 750Ml,39.99,39.99
667,Vinho Chileno Cosecha Tarapaca Chardonnay Garrafa 750Ml,49.99,49.99
668,Vinho Chileno Tinto Santa Carolina Reservado Cabernet Sauvignon 750Ml,39.99,39.99
669,Vinho Chileno Tinto Santa Carolina Reservado Malbec 750Ml,39.99,39.99
670,Vinho Chileno Tinto Santa Carolina Reservado Suave 750Ml,39.99,39.99
671,Vinho Branco Brasileiro Aurora Colheita Tardia Suave Garrafa 500Ml,29.99,29.99
672,Vinho Chileno Tinto Tarapaca Consecha Carbernet 750Ml,49.99,49.99
673,Espumante Garibaldi Vero Brut Rosé 750Ml,39.99,39.99
674,Vinho Chileno Cosecha Tarapaca Carmenere Garrafa 750Ml,49.99,49.99
675,Vinho Tinto Argentino Gran Bodega 750Ml,34.99,34.99
676,Vinho Uruguaio Rose Traversa Garrafa 750Ml,59.99,59.99
677,Vinho Chileno Tinto Santa Carolina Reservado Carmenère 750Ml,39.99,39.99
678,Vinho Argentino Rosé Benjamin Nieto Senetiner Suave e Refrescante 750Ml,49.99,49.99
679,Vinho Chileno Tinto Santa Carolina Reservado Merlot 750Ml,39.99,34.99
680,Vinho Chileno Tinto Santa Carolina Reservado Shiraz 750Ml,39.99,39.99
681,Vinho Chileno Rosé Santa Carolina Reservado 750Ml,39.99,39.99
682,Vinho Branco Brasileiro Lunae Salton 750Ml,34.99,34.99
683,Vinho Vino Di Bartolo Tinto Seco 750Ml,19.99,19.99
684,Vinho Rose Frisante Suave Relax Garibaldi 750Ml,29.99,29.99
685,Vinho Santa Carolina Cabernet Sauvignon 750Ml com Taça,39.99,39.99
686,Vinho Vino Di Bartolo Tt Suave 750Ml,19.99,19.99
687,Espumante Garibaldi Moscatel Garrafa 750Ml,49.99,49.99
688,Vinho Chileno Rosé Santa Carolina Reservado Edição Especial e Limitada Outubro Rosa 750Ml,39.99,39.99
689,Vinho Vino Di Bartolo Branco Seco 750Ml,19.99,19.99
690,Vinho Blanco Seleccion Travessia 750Ml,39.99,39.99
691,Vinho Tinto Cabernet Sauvignon Seleccion Gran Valientte 750Ml,34.99,34.99
692,Vinho Tinto Chileno Tantehue Merlot 750Ml,49.99,49.99
693,Vinho Tinto Família Traversa 750Ml,59.99,59.99
694,Vinho Sul-Africano Rosé Nederburg 750Ml,79.99,79.99
695,Vinho Chileno Branco Santa Carolina Reservado Chardonnay 750Ml,39.99,39.99
696,Vinho Branco Garibaldi Seco Chardonnay 750Ml,49.99,49.99
697,Vinho Canciller Malbec Tinto 750Ml,34.99,34.99
698,Espumante Brut Garibaldi Vero Riesling 750 Ml,39.99,39.99
699,Vinho Chileno Branco Santa Carolina Reservado Sauvignon Blanc 750Ml,39.99,39.99
700,Vinho Wave Rosato Rosé 750 Ml,69.99,69.99
701,Vinho Branco Frisante Demi-Sec Relax Garibaldi 750Ml,29.99,29.99
702,Vinho Tinto Chileno Tantehue Cabernet Sauvignon 750Ml,49.99,49.99
703,Vinho Rosé Português Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
704,Vinho Rosé Vivant 269Ml,17.99,17.99
705,Vinho Tinto Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
706,Vinho Branco Português Azulejo Leve 750Ml,39.99,34.99
707,Vinho Branco Vivant Lata 269Ml,17.99,17.99
708,Vinho Tinto Argentino Cabernet Sauvignon San Telmo 750Ml,39.99,39.99
709,Vinho Tinto Argentino San Telmo Malbec 750Ml,39.99,39.99
710,Vinho Branco Seco Nacional de Mesa Pérgola 1L,22.99,22.99
711,Vinho Tinto Argentino Master Fan Club Cabernet Sauvignon Malbec Garrafa 750Ml,39.99,39.99
712,Vinho Rosé Argentino Susana Balbo Crios Malbec Garrafa 750Ml,99.99,99.99
713,Vinho Rosé Chileno Ventisquero Reserva Alma de Los Andes Garrafa 750Ml,99.99,99.99
714,Espumante Francês La Roche Rosé Garrafa 750Ml,49.99,49.99
715,Vinho Tinto Seco Caves Carvalhal 750Ml Un,44.99,44.99
716,Vinho Tinto Garibaldi Seco Merlot 750Ml,49.99,49.99
717,Vinho Branco Português Verde Estreia Garrafa 750Ml,69.99,69.99
718,Vinho Rosé Chileno Tantehue 750Ml,49.99,49.99
719,Vinho Rosé Frisante Vivant 269Ml,17.99,17.99
720,Vinho Tinto Argentino Susana Balbo Tradición Malbec Garrafa 750Ml,139.99,139.99
721,Vinho Tinto Argentino Caracter Cabernet Sauvignon Garrafa 750Ml,39.99,39.99
722,Vinho Rosé Terroir Pinot Noir Garibaldi 750Ml,49.99,49.99
723,Vinho Reno Cabernet Sauvignon 750Ml,49.99,39.99
724,Vinho Branco Argentino San Telmo Chardonnay Garrafa 750Ml,39.99,39.99
725,Kit Vinho Cabernet Sauvignon 750Ml com 1 Taça Cristal Exclusiva Santa Carolina,99.99,99.99
726,Vinho Tinto Argentino Atardecer Los Andes Red Blend 750Ml,39.99,39.99
727,Espumante Francês La Roche Brut Garrafa 750Ml,49.99,49.99
728,Vinho Tinto Brasileiro Granja União Varietal Cabernet Sauvignon Garrafa 750Ml,29.99,29.99
729,Vinho Rosé San Telmo 750Ml,39.99,39.99
730,Vinho Branco Brasileiro Granja União Malvasia Branco Suave Garrafa 750Ml,29.99,29.99
731,Filtrado de Uva sem Álcool Ice Garibaldi 750Ml,49.99,49.99
732,Vinho Verde Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
733,Vinho Espanhol Tinto Castillo San Simón 750Ml,39.99,39.99
734,Vinho Tinto Vivant Lata 269Ml,17.99,17.99
735,Vinho Rosé Perez Cruz Reserva Lingal Garrafa 750Ml,69.99,69.99
736,Vinho Tinto Chileno Tantehue Carménère 750Ml,49.99,49.99
737,Vinho Tinto Americano Red Blend Bear Flag 750Ml,89.99,89.99
738,Vinho Branco Chileno Tantehue Chardonnay 750Ml,49.99,49.99
739,Vinho Argentino Rosé The Grill Master Fan Club 750Ml,39.99,39.99
740,Vinho Tinto Miguel Torres San Valentin Tempranillo Garrafa 750Ml,109.99,109.99
741,Vinho Branco Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
742,Vinho Tinto Italiano Codici Puglia Primitivo 750Ml,119.99,119.99
743,Vinho Verde Branco Tapada do Marquês Arinto Garrafa 750Ml,49.99,49.99
744,Vho Fuego Negro Syrah Tto 750Ml,69.99,69.99
745,Vho It Achille Bindi Sergardi Tto 750Ml,79.99,79.99
746,Vinho La Junta Carmenere 750Ml,49.99,49.99
747,Vinho Tinto Português Porta do Casal 750Ml,59.99,59.99
748,Vinho La Junta Cabernet Sauvignon 750Ml,49.99,49.99
749,Vinho Tinto Espanhol Dominio Valor 750Ml,34.99,34.99
750,Vinho Portugues Monte da Ravasqeira Rose 750 Ml,69.99,69.99
751,Vho It Chianti Colli Senesi 750Ml Bindi Sergardi,99.99,99.99
752,Espumante Italiano Piera Q75 Moscato Branco 750Ml,89.99,89.99
753,Vinho Chileno Valle Hermoso Pinot Noir Tinto Seco 750Ml,49.99,49.99
754,Vinho Português Branco Meio Seco Casalinho Garrafa 750Ml,49.99,49.99
755,Vinho Tinto Português Capa Rosa 750Ml,49.99,49.99
756,Vinho Port Chão da Ribeira Tinto 750Ml,64.99,64.99
757,Vinho Verde Prophecia 750Ml,34.99,34.99
758,Vinho Branco Verde Quelps 750Ml,69.99,69.99
759,Vinho Chileno Valle Hermoso Carmenere 750Ml,49.99,49.99
760,Vinho Português Monte da Ravasqueira Clássico Tinto 750Ml,69.99,69.99
761,Vinho Tapada do Marquês Loureiro Branco 750Ml,79.99,79.99
762,Vinho Italiano La Boncia Chianti Bindi Sergardi 750Ml,89.99,89.99
763,Vinho Ita Mgm Sogno Italiano Rose 750Ml,49.99,49.99
764,Vinho Lyngrove Collection Pinotage Tinto 750Ml,119.99,119.99
765,Vinho Tinto Vinã Noble Seleccion Monastrell Espanha Gourmet 750Ml,49.99,49.99
766,Vinho Rosé Português Ipsis Verbis 750Ml,39.99,39.99
767,Vinho Fuego Negro Doce Syrah Garrafa 750Ml,49.99,49.99
768,Vinho Chileno Junta Rose C S 750Ml,49.99,49.99
769,Vinho Tinto Português Ipsis Verbis 750Ml,39.99,39.99
770,Vho Ar Fuego Negro Malbec 750Ml Tto,49.99,49.99
771,Vho Port Quelp's Frisante 750Ml Bco,69.99,69.99
772,Vinho Branco Italiano Wave Bianco Igt 750Ml,69.99,69.99
773,Vinho Tinto Argentino Caracter Malbec Seco Garrafa 750Ml,39.99,39.99
774,Vinho Mesta Tempranillo Tinto 750Ml,69.99,69.99
775,Vinho Português Tinto Capa Rosa 750Ml,49.99,49.99
776,Vinho Tinto Argentino Caracter Merlot Garrafa 750Ml,39.99,39.99
777,Sabonete Dove Original 90G,5.99,5.99
778,Papel Higiênico Neve Toque de Seda 4 Rolos,11.99,11.99
779,Amendoim Torrado Pachá 500G,11.99,11.99
780,Amendoim Pacha Torrado e Moído 500G,11.99,11.99
781,Nozes com Casca,59.9,59.9
782,Amendoim Crocante Churrasco 100G,9.99,9.99
783,Castanha do Pará 500G,14.99,14.99
784,Castanha Caju Torrada sem Sal 125G,19.99,19.99
785,Amêndoa Chilena sem Casca 160G,19.99,19.99
786,Castanha de Cajú Caramelo e Gergelim Kg,19.99,19.99
787,Castanha de Caju Torrada Salgada 250G,29.99,29.99
788,Castanha do Pará 150G,24.99,24.99
789,Amendoim Crocante Pimenta,7.99,7.99
790,Castanha Caju Torrada Salgada 125G,19.99,19.99
791,Choco Biscuit Ao Leite Bauducco 80G,8.99,8.99
792,Biscoito Wafer Aymoré Chocolate 115G,3.99,3.99
793,Cookies Bauducco Maxi Chocolate 96G,6.99,6.99
794,Biscoito Doce Aymoré Maizena 200G,3.99,3.99
795,Biscoito Doce Aymoré Maria 200G,3.99,3.99
796,Biscoito Cookies Bauducco Original 100G,6.99,6.99
797,Biscoito Recheado Danix Chocolate 130G,3.99,3.99
798,Biscoito Aymoré Wafer Morango 105G,3.99,3.99
799,Biscoito Doce Aymoré Coco 200G,4.99,4.99
800,Suspiro Canelinha 100G,9.99,9.99
801,Alfajor Odara 70% Cacau 65G,9.99,9.99
802,Biscoito Wafer Sabor Limão Aymoré 115G,2.99,2.99
803,Biscoito de Chocolate Wafer Aymoré 105G,3.99,3.99
804,Biscoito Cookie Chocolate com Gotas de Chocolate Bauducco 100G,6.99,6.99
805,Biscoito Maria Aymoré 185G,3.99,3.99
806,Biscoito Integral Cereale Cacau e Castanhas Bauducco 170G,4.99,4.99
807,Biscoito Wafer de Limão Aymoré 105G,2.99,2.99
808,Biscoito Champagne Lago Savoiardi Embalagem 200G,9.99,9.99
809,Cookie Integral Zero Açúcar de Banana com Cobertura de Chocolate Vitao 80G,8.99,8.99
810,Biscoito Waffer Sabor Morango Aymoré 105G,3.99,3.99
811,Alfajor Odara Chocolate Ao Leite com Doce de Leite 65G,9.99,9.99
812,Biscoito Wafer Italiano Elledi Party Cação 250G,16.99,16.99
813,Cookies Vitao Diet Laranja Pacote 150G,10.99,10.99
814,Biscoito Caseiro Zero Açúcar Santa Rita 200G,13.99,13.99
815,Biscoito de Laranja com Aveia Diet Gosto Mineiro 200G,12.99,12.99
816,Biscoito Castanha de Cajú Segredos da Bisa 280G,8.99,8.99
817,Biscoito Sabor Laranja com Damasco Vitória 300G,14.99,14.99
818,Biscoito Tia Bella Nata Kidelicia 250G,24.99,24.99
819,Biscoito Casadinho Goiabada Vó Mecias 300G,8.99,8.99
820,Biscoito de Castanha do Pará Vitória 300G,14.99,14.99
821,Rosquinha de Nata Casa Grande 300G,12.99,12.99
822,Biscoito Sabor Leite Condensado Segredos da Bisa 280G,8.99,8.99
823,Biscoito Doce Chimanguinho Coalhada Embalagem 130G,7.99,7.99
824,Biscoito Casadinho sem Açúcar Santa Rita 200G,13.99,13.99
825,Biscoito Casadinho com Goiabada Vó Mecias 300G,8.99,8.99
826,Biscoito Coração de Coco Segredos da Bisa 280G,8.99,8.99
827,Rosquinha de Leite Condensado Biscoito Caseiro Vitória 300G,14.99,14.99
828,Biscoito Flocos de Lucas Segredos da Bisa 80G,8.99,8.99
829,Biscoito Veganitos Graos 85G,9.99,9.99
830,Biscoito Doce Tareco Embalagem 300Gr,15.99,15.99
831,Biscoito Argolinha de Parmesão Villefort 200G,20.99,20.99
832,Biscoito Casadinho Sabor Goiaba Vitória 300G,14.99,14.99
833,Biscoito Canelinha Diet Gosto Mineiro 200G,12.99,12.99
834,Biscoito Oito de Queijo Diet Gosto Mineiro 200G,12.99,12.99
835,Biscoito Raspadinha de Limão Diet Gosto Mineiro 200G,12.99,12.99
836,Biscoito Villefort Medalhão de Queijo 200G,14.99,14.99
837,"Polvilho Azedo, Polvilho Doce Casa Grande 150G",7.99,7.99
838,Biscoito Suspiro Casa Grande 100G,6.99,6.99
839,Biscoito Sequilho Vegano Batata Doce e Tomate Seco Veganitos 85G,9.99,9.99
840,Biscoito Medalhão Alho e Gergelim Villefort 200G,14.99,9.99
841,Biscoito Cream Cracker Aymoré 164G,3.99,3.99
842,Biscoito de Água e Sal Aymoré 164G,3.99,3.99
843,Biscoito Aymoré Água e Sal 200G,3.99,3.99
844,Biscoito Aymoré Cream Cracker 200G,3.99,3.99
845,Palito Sô Mineiro Parmesão 100G,7.99,7.99
846,Biscoito Cracker Sabor Manteiga Aymoré 164G,5.99,5.99
847,Biscoito Aymoré Cracker Manteiga 200G,5.99,5.99
848,Biscoito Medalhão de Queijo Villefort 500G,31.99,31.99
849,Biscoito Escaldado Santa Rita Embalagem 200 G,8.99,8.99
850,Biscoito Escaldadinho Só Mineiro 150G,7.99,7.99
851,Biscoito Tia Bella Empolgadinho de Queijo 100G,6.99,6.99
852,Biscoito Polvilho Chimanguinho Sabor Queijo 130G,7.99,7.99
853,Biscoito Palito de Parmesão Sô Mineiro 150G,10.99,10.99
854,Biscoito de Queijo Empório da Quitanda 300G,14.99,11.99
855,Biscoito Polvilho Santa Luzia Sabor Parmesão 100G,6.99,6.99
856,Biscolito Empolgadinho Queijo Parmesão 150G,14.99,14.99
857,Biscoito Sequilho Batata Doce Tradicional Veganitos 85G,9.99,9.99
858,Biscoito Veganitos Temperado 85G,9.99,9.99
859,Biscoito Salgado Chimanguinho Palitão Escaldado Embalagem 100G,4.99,4.99
860,Biscoito Somineiro Lambadinha Queijo 120G,13.99,13.99
861,Batata Doce Raizzes Chips 60G,7.99,7.99
862,Batata Palha Yoki Trad 105G,7.99,7.99
863,Chips Raizzes Macaxeira 60G,7.99,7.99
864,Batata Palha da Terrinha Extra Fina Embalagem 120G,6.99,6.99
865,Chips Raizzes Macaxeira com Orégano 70G,7.99,7.99
866,Pipoca Doce Senhora Cookies e Cream 100G,9.99,9.99
867,Pipoca Doce Sabor Rapadura e Coco Senhora Pipoca 100G,9.99,9.99
868,Cebola Frita Benassi 100G,12.99,12.99
869,Chips de Provolone Dona Snack 70G,19.99,19.99
870,Snack Lugen Semente de Abóbora sem Casca Crua Embalagem 100G,29.99,29.99
871,Palitinho Integral Sabor Cebola Biju & Cia 90G,8.99,8.99
872,Palitinhos Integral Multigrãos Original Biju e Cia 90G,8.99,8.99
873,Batata Frita Mestre 180G,15.99,15.99
874,Presunto Pif Paf,29.99,29.99
875,Presunto Seara Levíssimo,44.99,44.99
876,O Peito de Peru Sadia,59.99,59.99
877,Presunto Cozido Sadia,34.99,34.99
878,Blanquet Peru Sadia,54.99,54.99
879,Salame Italiano Sadia,109.99,109.99
880,Presunto Cru Italiano Fatiado Vito Balducci 100G,29.99,29.99
881,Salame Serrano Espanhol Casa Basca Fatiado Embalagem 100G,24.99,24.99
882,Presunto Sadia Peru,49.99,49.99
883,Margarina com Sal Qualy 500G,12.99,12.99
884,Margarina Cremosa com Sal Qmix Qualy 500G,11.99,11.99
885,Margarina sem Sal Qualy 500G,12.99,12.99
886,Manteiga Esmeralda 500G,23.99,23.99
887,Manteiga Extra Zero Lactose com Sal Bonq 200G,17.99,17.99
888,Manteiga de Primeira Qualidade com Sal Itambé 200G,12.99,12.99
889,"Requeijão Scala Cremoso Bisnaga 1,8Kg",59.99,59.99
890,Manteiga com Sal Itambé Primeira Qualidade Pote 500G,29.99,29.99
891,Requeijão Cremoso Tradicional Catupiry 250G,19.99,19.99
892,Requeijão Cremoso Itambé Copo 220G,12.99,12.99
893,Creme de Ricota Light Quatá 150G,7.99,7.99
894,Cream Cheese Tradicional Itambé Embalagem 150G,9.99,9.99
895,Manteiga Relíquia da Canastra com Sal Embalagem 200G,18.99,18.99
896,Manteiga Extra sem Sal Itambé 200G,14.99,14.99
897,Requeijão Cremoso Itambé Ervas Finas Copo 250G,13.99,13.99
898,Requeijão Itambé Nolac Cremoso Light Zero Lactose Copo 220G,13.99,13.99
899,Requeijão Scala Bisnaga 400G,19.99,19.99
900,Creme de Ricota Quatá Pote 150G,7.99,7.99
901,Requeijão Cremoso Light Itambé 220G,13.99,13.99
