,Produto,Preço Base,Preço Final
500,Isotônico I9 Sabor Maracujá Powerade 500Ml,5.99,5.99
501,Energético Red Bull Tradicional 250Ml,10.99,10.99
502,Isotônico Sabor Mix de Frutas Powerade 500Ml,5.99,5.99
503,Isotônico de Limão Powerade 500Ml,5.99,5.99
504,Isotônico Powerade Uva Garrafa 500Ml,5.99,5.99
505,Isotônico Laranja Powerade Squeeze 500Ml,5.99,5.99
506,Energético Summer Melancia Red Bull Lata 250Ml,10.99,10.99
507,Energético Red Bull Energy Drink Açaí 250Ml,10.99,10.99
508,Energético Red Bull Energy Drink Coco e Açaí 250Ml,10.99,10.99
509,Isotônico I9 Uva Verde Garrafa 500Ml,5.99,5.99
510,Energético Monster Energy 473Ml,12.99,12.99
511,Coca-Cola Original 2L,11.99,11.99
512,Coca-Cola 2L,11.99,11.99
513,Coca- Cola sem Açucar 2L,11.99,11.99
514,Coca-Cola Original 200Ml,2.49,2.49
515,Refrigerante Guaraná Antarctica 2L,9.99,9.99
516,"Coca-Cola sem Açúcar 1,5L",12.99,12.99
517,Sprite Original 2L,10.99,10.99
518,"Coca Cola Original 1,5 Lt",12.99,12.99
519,Refrigerante Guaraná sem Açúcar Antarctica 2L,9.99,9.99
520,Coca-Cola Original 350Ml,4.49,4.49
521,Coca-Cola Original 220Ml,2.99,2.99
522,Água Tônica Zero Antarctica 350Ml,3.99,3.99
523,Guarapan 2L,9.99,9.99
524,Água Tônica Antárctica 350Ml,3.99,3.99
525,Refrigerante Guaraná Antarctica Garrafa 2L,9.99,9.99
526,Coca-Cola sem Açúcar 220Ml,2.99,2.99
527,Coca-Cola sem Açúcar Lata 350Ml,4.49,4.49
528,Refrigerante Limão H2oh 500Ml,4.99,4.99
529,Sprite Original 350Ml,3.99,3.99
530,Fanta Laranja Zero 350Ml,4.49,4.49
531,Fanta Laranja 350Ml,4.39,4.39
532,Coca-Cola Original 220Ml,2.99,2.99
533,Água Tônica Schweppes S/Açucar 350Ml,4.99,4.99
534,Fanta Guaraná Lata 350Ml,3.99,3.99
535,Sprite sem Açúcar 350Ml,3.99,3.99
536,Guarapan 220Ml,2.99,2.99
537,Coca-Cola Light 2L,11.99,11.99
538,Refresco de Uva Tang 18G,1.99,1.99
539,Suco Concentrado de Manga Bela Ischia 1L,11.99,11.99
540,Refresco em Pó Tang Uva 18G,1.99,1.99
541,Refresco em Pó Tang Limão 25G,1.99,1.99
542,Suco Kapo Uva 200Ml,2.99,2.99
543,Refresco em Pó Tang Limão 18G,1.99,1.99
544,Suco Kapo 200Ml Morango,2.99,2.99
545,Polpa Congelada Brasfrut Acerola Embalagem 100G,4.99,4.99
546,Polpa Congelada Brasfrut Abacaxi Embalagem 100G,3.99,3.99
547,Polpa Congelada Brasfrut Goiaba Embalagem 100Ml,3.99,3.99
548,Polpa Congelada Brasfrut Cajú Embalagem 100G,3.99,3.99
549,Polpa Congelada Brasfrut Morango Embalagem 100G,4.99,4.99
550,"Suco Pronto de Laranja Premium Jacobinho 1,7L",22.99,22.99
551,Polpa Maracujá,29.99,29.99
552,Polpa Congelada Brasfrut Maracujá Embalagem 100G,6.99,6.99
553,Suco Pronto Yakult Maça Caixa 200Ml,4.99,4.99
554,Suco Concentrado Bela Ischia Cajú 1L,9.99,9.99
555,Suco Concentrado Bela Ischia Uva 1L,12.99,12.99
556,Suco de Abacaxi 100% Suvalan 1L,9.99,9.99
557,Refresco em Pó de Tangerina Clight 8G,1.99,1.99
558,Suco Pronto Jacobinho Laranja Garrafa 1L,14.99,14.99
559,Polpa Congelada Brasfrut Uva Embalagem 100G,3.99,3.99
560,Suco Pronto Suvalan Uva sem Açucar Caixa 1L,9.99,9.99
561,Suco Kapo Abacaxi 200Ml,2.99,2.99
562,Suco Kapo 200Ml Laranja,2.99,2.99
563,Suco Kapo Maça 200Ml,2.99,2.99
564,Suco Pronto de Néctar de Maracujá Suvalan 1L,7.99,7.99
565,Suco Pronto Maçã Suvalan 1L,9.99,9.99
566,Suco Concentrado Bela Ischia Maracujá 500Ml,5.99,5.99
567,Suco Pronto Néctar de Tangerina Suvalan 1L,7.99,7.99
568,Suco Pronto Néctar de Abacaxi Suvalan 1L,7.99,7.99
569,Suco Kapo Frutas Cítricas Del Valle 200Ml,2.99,2.99
570,Suco Pronto Garibaldi da Casa Uva Orgânico Garrafa 1L,19.99,19.99
571,Polpa Congelada Brasfrut Graviola Embalagem 100G,4.99,4.99
572,Suco Pronto Suvalan Maçã Espinafre Couve Hortelã Embalagem 1 Litro,9.99,9.99
573,Bebida Probiotica Khappy Kombucha Love 355Ml,15.99,15.99
574,Bebida Kombucha Khappy Energy 355Ml,15.99,15.99
575,Suco de Açaí com Banana 500Ml,12.99,12.99
576,Suco Tangerina Natural 1L,7.99,7.99
577,Suco Verde 500Ml,7.99,7.99
578,Suco Pronto Don Celesto Maçã Integral 1 Litro,15.99,15.99
579,Suco Laranja Integral Don Celesto Garrafa 1 Litro,15.99,15.99
580,Suco Pronto Dom Celesto Uva Branco Integral 1 Litro,14.99,14.99
581,Suco Pronto Dom Celesto Uva Integral 1 Litro,14.99,14.99
582,Suco de Melancia Natural 1L,4.99,4.99
583,Cerveja Heineken Garrafa 330Ml,6.99,6.99
584,Cerveja Heineken Lata 350Ml,5.99,5.99
585,Cerveja Kaiser 473Ml,3.99,3.99
586,Cerveja Heineken Garrafa 600Ml,12.99,12.99
587,Cerveja Albanos Puro Malte Pilsen 600Ml,7.99,7.99
588,Cerveja Duplo Malte Puro Malte Brahma 350Ml,4.49,4.49
589,Cerveja Amstel Puro Malte Lata 473Ml,4.99,4.99
590,Cerveja Budweiser 473Ml,5.99,5.99
591,Cerveja Kaiser Pilsen Lata 473Ml,3.99,3.99
592,Cerveja Spaten Puro Malte Garrafa 600Ml,10.99,10.99
593,Cerveja Budweiser 330Ml,5.99,5.99
594,Cerveja Pilsen Brahma 473Ml,4.99,4.99
595,Cerveja Stella Artois 600Ml,10.99,10.99
596,Cerveja Escura Caracu 350Ml,6.99,6.99
597,Cerveja Puro Malte Skol 473Ml,4.99,4.99
598,Cerveja Nacional Krug Bitter Sarcasmo Garrafa 500Ml,17.99,17.99
599,Cerveja Krug Índia Pale Ale Rancor Garrafa 500Ml,17.99,17.99
600,Cerveja Estrella Galicia 0.0 Black Garrafa 250Ml,8.99,8.99
601,Cerv Albanos Session Ipa 600Ml,13.99,13.99
602,Cerveja Nacional Krug Pale Ale Calunia Garrafa 500Ml,17.99,17.99
603,Cerveja Albanos Life Lager 600Ml,9.99,9.99
604,Cerveja Krug Ignorancia 500Ml,19.99,19.99
605,Cerveja sem Álcool Estrella Galicia Garrafa 250Ml,7.99,7.99
606,Cerveja Albanos Puro Malte Pilsem 473Ml,5.99,4.99
607,Cerveja Áustria Lager Long Neck 355Ml,4.99,4.99
608,Cerveja Pilsen Albanos 600Ml,6.99,6.99
609,Cerveja Choop Brahma 473Ml,4.99,4.99
610,Cerveja Albanos Mountain Ipa 473Ml,12.99,12.99
611,Cerveja Albanos Puro Malte Pilsen 355Ml,5.99,5.99
612,Cerveja Albanos Life Lager Super Dry Long Neck 355Ml,5.99,5.99
613,Whisky Old Parr Silver 1L,149.99,149.99
614,Whisky Johnnie Walker Red Label Garrafa 1L,99.99,99.99
615,Whisky White Horse Garrafa 1L,109.99,109.99
616,Gin Terra Yvy Destilaria 750Ml,99.99,99.99
617,Yvy Gin Mar 750Ml,99.99,99.99
618,Vodka Orloff 1L,29.99,29.99
619,Whisky Johnnie Walker Red Label Un 1L,99.99,99.99
620,Cachaça Lua Nova Garrafa 600Ml,24.99,24.99
621,Cachaça Umburana Salinas 600Ml,39.99,39.99
622,Cachaça Salinas Tradicional Garrafa 600Ml,39.99,39.99
623,Cachaça Seleta Garrafa 600Ml,34.99,34.99
624,Whisky White Horse 1 Litro,109.99,109.99
625,Whisky Old Parr 12 Anos Garrafa 750Ml,129.0,129.0
626,Gin Tanqueray 750Ml,169.99,169.99
627,Cachaça Vale Verde Garrafa 700Ml,99.99,99.99
628,Whisky Old Parr Silver Garrafa 1L,149.99,149.99
629,Kit Refil 1 Lata Gin Terra 710Ml + 1 Garrafa Vazia Reutilizável + 3 Pulseiras Yvy 5 Peças,109.99,109.99
630,Cachaça Ferreira Januaria Garrafa 700Ml,39.99,39.99
631,Gin Yellow Bird 750Ml,99.99,99.99
632,Gin Mar Yvy 710Ml,89.99,89.99
633,Kit Refil Gin Mar Yvy 710Ml,109.99,109.99
634,Gin Yvy Ar 710Ml,89.99,89.99
635,Cachaça Seleta Garrafa 600Ml,34.99,34.99
636,Bebida Alcoólica Drink de Gin & Tônica Yvy 269Ml,12.99,12.99
637,Kit Refil Vodka Yvy 710Ml,109.99,109.99
638,Vinho Tinto Argentino Canciller Cabernet 750Ml,34.99,34.99
639,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,29.99,29.99
640,Vinho Chileno Tinto Reservado Edição Limitada Cabernet Sauvignon e Merlot Santa Carolina 750Ml,39.99,39.99
641,Vinho Chileno Cosecha Tarapaca Chardonnay Garrafa 750Ml,49.99,49.99
642,Vinho Chileno Tinto Santa Carolina Reservado Cabernet Sauvignon 750Ml,39.99,39.99
643,Vinho Chileno Tinto Santa Carolina Reservado Malbec 750Ml,39.99,39.99
644,Vinho Chileno Tinto Santa Carolina Reservado Suave 750Ml,39.99,39.99
645,Vinho Branco Brasileiro Aurora Colheita Tardia Suave Garrafa 500Ml,29.99,29.99
646,Vinho Chileno Tinto Tarapaca Consecha Carbernet 750Ml,49.99,49.99
647,Espumante Garibaldi Vero Brut Rosé 750Ml,39.99,39.99
648,Vinho Chileno Cosecha Tarapaca Carmenere Garrafa 750Ml,49.99,49.99
649,Vinho Uruguaio Rose Traversa Garrafa 750Ml,59.99,59.99
650,Vinho Chileno Cosecha Tarapaca Merlot Garrafa 750Ml,49.99,49.99
651,Vinho Chileno Tinto Santa Carolina Reservado Carmenère 750Ml,39.99,39.99
652,Vinho Argentino Rosé Benjamin Nieto Senetiner Suave e Refrescante 750Ml,49.99,49.99
653,Vinho Chileno Tinto Santa Carolina Reservado Merlot 750Ml,39.99,39.99
654,Espumante Prosecco Salton Brut 750Ml,49.99,49.99
655,Vinho Chileno Rosé Santa Carolina Reservado 750Ml,39.99,39.99
656,Vinho Chileno Tinto Santa Carolina Reservado Shiraz 750Ml,39.99,39.99
657,Vinho Branco Brasileiro Lunae Salton 750Ml,39.99,34.99
658,Vinho Vino Di Bartolo Tinto Seco 750Ml,17.99,17.99
659,Vinho Rose Frisante Suave Relax Garibaldi 750Ml,29.99,29.99
660,Vinho Santa Carolina Cabernet Sauvignon 750Ml com Taça,39.99,39.99
661,Vinho Vino Di Bartolo Tt Suave 750Ml,17.99,17.99
662,Vinho Tinto Seco Nacional de Mesa Pérgola 1L,29.99,29.99
663,Vinho Tinto Chileno Seleccion Travessia 750Ml,39.99,39.99
664,Vinho Chileno Tinto Santa Carolina Reservado Merlot Edição Especial e Limitada 750Ml,39.99,39.99
665,Vinho Tinto Colheita Tardia Aurora 500Ml,29.99,29.99
666,Vinho Chileno Rosé Santa Carolina Reservado Edição Especial e Limitada Outubro Rosa 750Ml,39.99,39.99
667,Vinho Vino Di Bartolo Branco Seco 750Ml,19.99,19.99
668,Vinho Blanco Seleccion Travessia 750Ml,39.99,39.99
669,Vinho Tinto Cabernet Sauvignon Seleccion Gran Valientte 750Ml,39.99,39.99
670,Vinho Tinto Chileno Tantehue Merlot 750Ml,49.99,49.99
671,Vinho Tinto Família Traversa 750Ml,59.99,59.99
672,Vinho Sul-Africano Rosé Nederburg 750Ml,79.99,79.99
673,Vinho Chileno Branco Santa Carolina Reservado Chardonnay 750Ml,39.99,39.99
674,Vinho Branco Garibaldi Seco Chardonnay 750Ml,49.99,49.99
675,Vinho Canciller Malbec Tinto 750Ml,34.99,34.99
676,Espumante Brut Garibaldi Vero Riesling 750 Ml,39.99,39.99
677,Vinho Chileno Branco Santa Carolina Reservado Sauvignon Blanc 750Ml,39.99,39.99
678,Vinho Rosé Salton Classic 750Ml,29.99,29.99
679,Vinho Wave Rosato Rosé 750 Ml,69.99,69.99
680,Vinho Branco Frisante Demi-Sec Relax Garibaldi 750Ml,29.99,29.99
681,Vinho Chilano Sauvignon Blanc 750Ml,39.99,39.99
682,Vinho Tinto Chileno Tantehue Cabernet Sauvignon 750Ml,49.99,49.99
683,Vinho Rosé Vivant 269Ml,16.99,16.99
684,Vinho Branco Português Azulejo Leve 750Ml,39.99,39.99
685,Vinho Branco Vivant Lata 269Ml,16.99,14.99
686,Vinho Tinto Argentino Cabernet Sauvignon San Telmo 750Ml,39.99,39.99
687,Vinho Tinto Argentino San Telmo Malbec 750Ml,39.99,39.99
688,Espumante Salton Series Brut 750Ml,39.99,39.99
689,Vinho Tinto Argentino Master Fan Club Cabernet Sauvignon Malbec Garrafa 750Ml,39.99,39.99
690,Vinho Branco Seco Nacional de Mesa Pérgola 1L,29.99,29.99
691,Vinho Tinto Garibaldi Seco Merlot 750Ml,49.99,49.99
692,Vinho Tinto Seco Caves Carvalhal 750Ml Un,44.99,44.99
693,Espumante Francês La Roche Rosé Garrafa 750Ml,49.99,49.99
694,Vinho Tinto Garibaldi Seco Cabernet Sauvignon 750Ml,49.99,49.99
695,Vinho Rosé Terroir Pinot Noir Garibaldi 750Ml,49.99,49.99
696,Vinho Rosé Chileno Tantehue 750Ml,49.99,49.99
697,Vinho Rosé Frisante Vivant 269Ml,16.99,14.99
698,Vinho Tinto Argentino Susana Balbo Tradición Malbec Garrafa 750Ml,139.99,139.99
699,Vinho Tinto Argentino Caracter Cabernet Sauvignon Garrafa 750Ml,39.99,39.99
700,Vinho Branco Argentino San Telmo Chardonnay Garrafa 750Ml,39.99,39.99
701,Espumante La Roche 750Ml Demi Sec,49.99,49.99
702,Kit Vinho Cabernet Sauvignon 750Ml com 1 Taça Cristal Exclusiva Santa Carolina,99.99,99.99
703,Vinho Tinto Brasileiro Granja União Varietal Cabernet Sauvignon Garrafa 750Ml,29.99,29.99
704,Espumante Francês La Roche Brut Garrafa 750Ml,49.99,49.99
705,Vinho Rosé San Telmo 750Ml,39.99,39.99
706,Vinho Branco Brasileiro Granja União Malvasia Branco Suave Garrafa 750Ml,29.99,29.99
707,Vinho Brasileiro Branco Seco Granja União Riesling Serra Gaúcha Garrafa 750Ml,29.99,29.99
708,Filtrado de Uva sem Álcool Ice Garibaldi 750Ml,49.99,49.99
709,Vinho Verde Quinta de Bons Ventos Garrafa 750Ml,79.99,79.99
710,Vinho Espanhol Tinto Castillo San Simón 750Ml,39.99,39.99
711,Vinho Tinto Vivant Lata 269Ml,16.99,14.99
712,Vinho Rosé Perez Cruz Reserva Lingal Garrafa 750Ml,69.99,69.99
713,Vinho Tinto Chileno Tantehue Carménère 750Ml,49.99,49.99
714,Vinho Tinto Americano Red Blend Bear Flag 750Ml,89.99,89.99
715,Vinho Rosé Lunae Drinks Salton 750Ml,39.99,34.99
716,Vinho Branco Chileno Tantehue Chardonnay 750Ml,49.99,49.99
717,Vinho Argentino Rosé The Grill Master Fan Club 750Ml,39.99,39.99
718,Vinho Tinto Miguel Torres San Valentin Tempranillo Garrafa 750Ml,109.99,109.99
719,Vinho Branco Quinta de Bons Ventos Garrafa 750Ml,79.99,79.99
720,Vinho Orgânico Lautaro Cabernet Sauvignon 750Ml,89.99,89.99
721,Vinho Espanhol Branco Mesta Verdejo Bodegas Garrafa 750Ml,69.99,69.99
722,Espumante Italiano Piera Q75 Moscato Branco 750Ml,79.99,79.99
723,Vinho Português Monte da Ravasqueira Clássico Tinto 750Ml,69.99,69.99
724,Vinho Tapada do Marquês Loureiro Branco 750Ml,79.99,79.99
725,Vinho La Junta Carmenere 750Ml,49.99,49.99
726,Vinho Chileno La Junta Merlot Garrafa 750Ml,49.99,49.99
727,Vinho Chileno Valle Hermoso Pinot Noir Tinto Seco 750Ml,49.99,49.99
728,Vinho Verde Prophecia 750Ml,34.99,34.99
729,Vinho Tinto Português Ipsis Verbis 750Ml,34.99,34.99
730,Vinho Rosé Português Ipsis Verbis 750Ml,39.99,39.99
731,Vinho Fuego Negro Doce Syrah Garrafa 750Ml,49.99,49.99
732,Vho Fuego Negro Syrah Tto 750Ml,69.99,69.99
733,Vinho Português Branco Meio Seco Casalinho Garrafa 750Ml,49.99,49.99
734,Vinho Tinto Português Tapada de Franco 750Ml,49.99,49.99
735,Vinho Tinto Chileno Valle Hermoso Malbec 750Ml,49.99,49.99
736,Vinho Tinto Argentino Caracter Malbec Seco Garrafa 750Ml,39.99,39.99
737,Vinho Tinto Português Capa Rosa 750Ml,49.99,49.99
738,Vinho La Junta Cabernet Sauvignon 750Ml,49.99,49.99
739,Vinho Chileno Junta Rose C S 750Ml,49.99,49.99
740,Vinho Branco Azal Tapada do Marquês Garrafa 750Ml,79.99,79.99
741,Vinho Orgânico Lautaro Carménère 750Ml,89.99,89.99
742,Vinho Lyngrove Collection Pinotage Tinto 750Ml,119.99,119.99
743,Vinho Português Tinto Capa Rosa 750Ml,49.99,49.99
744,Vinho Portugues Monte da Ravasqeira Rose 750 Ml,59.99,59.99
745,Vinho Tinto Argentino Caracter Merlot Garrafa 750Ml,39.99,39.99
746,Vinho Tinto Espanhol Dominio Valor 750Ml,34.99,34.99
747,Vinho Mesta Tempranillo Tinto 750Ml,69.99,69.99
748,Vinho Tinto Português Porta do Casal 750Ml,59.99,59.99
749,Vinho Branco Italiano Wave Bianco Igt 750Ml,69.99,69.99
750,Vinho Ita Mgm Sogno Italiano Rose 750Ml,49.99,49.99
751,Vinho Port Chão da Ribeira Tinto 750Ml,69.99,69.99
752,Vho Port Quelp's Frisante 750Ml Bco,69.99,69.99
753,Vinho Chileno Valle Hermoso Carmenere 750Ml,49.99,49.99
754,Vinho Mesta Tempranillo Rosé 750Ml,69.99,69.99
755,Vinho Tinto Vinã Noble Seleccion Monastrell Espanha Gourmet 750Ml,49.99,49.99
756,Papel Higiênico Neve Toque de Seda 4 Rolos,11.99,11.99
757,Álcool em Gel GelÁlcool Cristal Start 500G,10.99,10.99
758,Amendoim Pachá Embalagem 500G,17.99,17.99
759,Amendoim Torrado Pachá 500G,11.99,11.99
760,Amendoim Pacha Torrado e Moído 500G,11.99,11.99
761,Nozes com Casca,59.9,49.9
762,Castanha do Pará 500G,14.99,14.99
763,Castanha Caju Torrada sem Sal 125G,19.99,19.99
764,Amendoim Crocante Churrasco 100G,9.99,9.99
765,Castanha Caju Torrada Salgada 125G,19.99,19.99
766,Amendoim Crocante Pimenta,7.99,7.99
767,Castanha do Pará 150G,24.99,24.99
768,Castanha de Caju Torrada Salgada 250G,29.99,29.99
769,Amêndoa Chilena sem Casca 160G,8.68,8.68
770,Choco Biscuit Ao Leite Bauducco 80G,8.99,8.99
771,Biscoito Wafer Aymoré Chocolate 115G,3.99,3.99
772,Cookies Bauducco Maxi Chocolate 96G,6.99,6.99
773,Biscoito Doce Aymoré Maizena 200G,3.99,3.99
774,Biscoito Doce Recheado Panco Golden Black Baunilha Pacote 140G,2.99,2.99
775,Biscoito Doce Aymoré Maria 200G,3.99,3.99
776,Biju Crocante Biju Cia Pacote 85G,10.99,10.99
777,Biscoito Cookies Bauducco Original 100G,6.99,6.99
778,Pão de Mel com Cobertura Sabor Chocolate Panco 200G,9.99,9.99
779,Choco Biscuit Meio Amargo Bauducco 80G,8.99,8.99
780,Biscoito Doce Recheado Panco Golden Black Mousse de Morango 140G,2.99,2.99
781,Biscoito Recheado Danix Chocolate 130G,3.99,3.99
782,Biscoito Aymoré Wafer Morango 105G,3.99,3.99
783,Biscoito Doce Aymoré Coco 200G,4.99,4.99
784,Suspiro Canelinha 100G,9.99,9.99
785,Pão de Mel Panco Pacote 500G,9.99,9.99
786,Biscoito Panco Recheado Chocolate Pacote 140G,2.99,2.99
787,Biscoito Princesa Sortidos 400G,19.99,19.99
788,Biscoito de Chocolate Wafer Aymoré 105G,3.99,3.99
789,Biscoito Cookie Chocolate com Gotas de Chocolate Bauducco 100G,6.99,6.99
790,Rosquinha de Leite Panco Pacote 500G,9.99,9.99
791,Biscoito Wafer Panco Chocolate Pacote 140G,3.99,3.99
792,Biscoito Doce Biju&Cia Leque de Mel Embalagem 90G,10.99,10.99
793,Biscoito Maria Aymoré 185G,3.99,3.99
794,Biscoito Wafer Panco Golden Black Chocolate Suíço Pacote 140G,3.99,3.99
795,Biscoito Champagne Lago Savoiardi Embalagem 200G,9.99,9.99
796,Biscoito Doce Recheado Morango Panco 140G,2.99,2.99
797,Biscoito Wafer Panco Golden Black Baunilha Pacote 140G,3.99,3.99
798,Biscoito Wafer Panco Abacaxi com Coco Pacote 140G,3.99,3.99
799,Biscoito Waffer Sabor Morango Aymoré 105G,3.99,3.99
800,Biscoito de Abacaxi com Coco Vitória 300G,14.99,14.99
801,Biscoito Coração de Coco Segredos da Bisa 280G,8.99,8.99
802,Biscoito Quebra Quebra Sô Mineiro 300G,9.99,9.99
803,Biscoito Tia Bella Nata Kidelicia 250G,24.99,24.99
804,Biscoito Sabor Leite Condensado Segredos da Bisa 280G,8.99,8.99
805,Biscoito Santa Rita Papa Ovo 200G,8.99,8.99
806,Biscoito Doce Tia Bella Rosquinha de Nata com Açúcar 400Gr,21.99,21.99
807,Biscoito Veganitos Graos 85G,9.99,9.99
808,Biscoito Doce Chimanguinho Coalhada Embalagem 130G,7.99,7.99
809,Biscoito Queijadinha Biscoito Caseiro Vitória 300G,14.99,14.99
810,"Polvilho Azedo, Polvilho Doce Casa Grande 150G",6.99,6.99
811,Biscoito Sabor Laranja com Damasco Vitória 300G,14.99,14.99
812,Biscoito Villefort Medalhão de Queijo 200G,14.99,14.99
813,Biscoito Casadinho com Goiabada Vó Mecias 300G,8.99,8.99
814,Biscoito Rosquinha de Laranja Biscoito Caseiro Vitória 300G,14.99,14.99
815,Biscoito Pingos de Maracujá Segredos da Bisa 280G,8.99,8.99
816,Biscoito Doce Tia Bella Rosquinha Leite Condensado 300G,15.99,15.99
817,Biscoito Argolinha de Parmesão Villefort 200G,20.99,20.99
818,Biscoito Casadinho Sabor Goiaba Segredos da Bisa 280G,8.99,8.99
819,Biscoito Casadinho Goiabada Vó Mecias 300G,8.99,8.99
820,Rosquinha de Nata Casa Grande 300G,12.99,12.99
821,Biscoito Doce Tareco Embalagem 300Gr,15.99,15.99
822,Rosquinha de Leite Trem Bão Minas 400G,10.99,10.99
823,Biscoito Medalhão Alho e Gergelim Villefort 200G,14.99,14.99
824,Biscoito Doce Canelinha Gosto Mineiro 200G,12.99,12.99
825,Rosquinha Nata Caseira Tia Bella 400G,12.99,12.99
826,Biscoito Castanha de Cajú Segredos da Bisa 280G,8.99,8.99
827,Biscoito de Castanha do Pará Vitória 300G,14.99,14.99
828,Rosquinha de Leite Condensado Gosto Mineiro 200G,12.99,12.99
829,Biscoito Aymoré Salpet Tradicional 200G,4.99,4.99
830,Biscoito Deliciosos Salgadinhos Sabor Queijo Panco 500G,8.99,8.99
831,Biscoito Cream Cracker Aymoré 164G,3.99,3.99
832,Biscoito de Água e Sal Aymoré 164G,3.99,3.99
833,Biscoito Aymoré Água e Sal 200G,3.99,3.99
834,Biscoito Torradinha Só Mineiro 150G,8.99,8.99
835,Biscoito Aymoré Cream Cracker 200G,3.99,3.99
836,Palito Sô Mineiro Parmesão 100G,7.99,7.99
837,Biscoito Cracker Sabor Manteiga Aymoré 164G,5.99,5.99
838,Biscoito Aymoré Cracker Manteiga 200G,5.99,5.99
839,Biscoito Palito de Parmesão Sô Mineiro 150G,10.99,10.99
840,Biscoito de Queijo Abaeté 1Un,14.99,14.99
841,Biscolito Empolgadinho Queijo Parmesão 150G,11.99,11.99
842,Biscoito Sequilho Batata Doce Tradicional Veganitos 85G,9.99,9.99
843,Bisc Polvilho Sta Rita 200G,8.99,8.99
844,Biscoito Medalhão de Queijo Villefort 500G,31.99,31.99
845,Biscoito Tia Bella Crocante Parmesão 150G,17.99,17.99
846,Biscoito de Polvilho Tradicional Empolgadinho 100G,6.99,6.99
847,Biscoito Medalhão Villefort 200G,18.99,18.99
848,Biscoito Polvilho Ki Gostoso 180G,7.99,7.99
849,Biscoito Veganitos Temperado 85G,9.99,9.99
850,Biscoito Escaldado Santa Rita Embalagem 200 G,8.99,8.99
851,Biscoito Tia Bella Empolgadinho de Queijo 100G,6.99,6.99
852,Biscoito de Queijo Empório da Quitanda 300G,14.99,14.99
853,Biscoito Polvilho Chimanguinho Sabor Queijo 130G,7.99,7.99
854,Biscoito Polvilho Santa Luzia Sabor Parmesão 100G,6.99,6.99
855,Batata Doce Raizzes Chips 60G,7.99,7.99
856,Batata Palha Yoki Trad 105G,7.99,7.99
857,Chips Raizzes Macaxeira 60G,7.99,7.99
858,Batata Palha da Terrinha Extra Fina Embalagem 120G,6.99,6.99
859,Batata Palha da Terrinha Tradicional 120G,6.99,6.99
860,Batata Lisa Mega Chips Embalagem 200G,12.99,12.99
861,Chips Raizzes Macaxeira com Orégano 70G,7.99,7.99
862,Salgadinho Batata Doce Defumada 60G,7.99,7.99
863,Salgadinho Chips Raizzes Macaxeira Cebola e Salsa 60G,7.99,7.99
864,Chips Sabor Banana Raizzes 60G,7.99,7.99
865,Pipoca Churros sem Gluten Senhora Pipoca 100G,9.99,9.99
866,Pipoca Doce Senhora Cookies e Cream 100G,9.99,9.99
867,Cebola Frita Benassi 100G,12.99,12.99
868,Snack Lugen Semente de Abóbora sem Casca Crua Embalagem 100G,29.99,29.99
869,Crostini Pan Broccine Ervas Finas 150G,14.99,14.99
870,Torradinha de Queijo So Mineiro 180G,8.99,8.99
871,Batata Frita Mestre 180G,16.99,16.99
872,Presunto Seara Levíssimo,44.99,44.99
873,O Peito de Peru Sadia,39.99,39.99
874,Presunto Cozido Sadia,34.9,34.9
875,Mortadela Seara Defumada,29.99,29.99
876,Blanquet Peru Sadia,54.99,54.99
877,Salame Italiano Sadia,109.99,109.99
878,Presunto Cru Italiano Fatiado Vito Balducci 100G,29.99,29.99
879,Presunto Serrano Casa Basca 100G,29.99,29.99
880,Presunto Parma Sadia Fatiado,189.99,189.99
881,Salsichao Ceratti P Churrasco Kg,39.99,39.99
882,Margarina com Sal Qualy 500G,12.99,12.99
883,Margarina sem Sal Qualy 500G,12.99,12.99
884,Manteiga de Primeira Qualidade com Sal Itambé 200G,12.99,12.99
885,Manteiga com Sal Itambé Primeira Qualidade Pote 500G,29.99,29.99
886,Margarina com Sal Qualy 250G,6.99,6.99
887,Requeijão Cremoso Itambé Tradicional Pote 420G,19.99,19.99
888,Requeijão Cremoso Zero Lactose Verde Campo Lacfree 180G,11.99,11.99
889,Requeijão Cremoso Itambé Copo 220G,12.99,12.99
890,Manteiga Extra com Sal Itambé 200G,12.99,12.99
891,Creme de Ricota Light Quatá 150G,7.99,7.99
892,Chantilly de Spray Vigor 250G,34.99,34.99
893,Manteiga Relíquia da Canastra com Sal Embalagem 200G,13.99,13.99
894,Manteiga Extra sem Sal Itambé 200G,12.99,12.99
895,Requeijão Cremoso Itambé Ervas Finas Copo 250G,13.99,13.99
896,Requeijão Itambé Nolac Cremoso Light Zero Lactose Copo 220G,13.99,13.99
897,Requeijão Light Itambé 400G,22.99,22.99
898,Requeijao Catupiry 410G Lt,29.99,29.99
899,Creme de Ricota Quatá Pote 150G,7.99,7.99
900,Creme de Leite Pasteurizado Bate Chantilly Verde Campo 500G,27.99,27.99
901,Requeijão Cremoso Light Itambé 220G,13.99,13.99
902,Requeijão Cremoso Entre Rios 420G,24.99,24.99
903,Manteiga Relíquia da Canastra com Sal Embalagem 500G,29.99,29.99
904,Manteiga Dona Formosa com Sal 500G,24.99,24.99
905,Creme de Leite Fresco Chantyblanc Embalagem 500G,18.99,18.99
906,Banha de Porco Kallas 400Ml,14.99,14.99
