,Produto,Preço Base,Preço Final
453,Néctar Tial Laranja Caixa 1L,5.19,5.19
454,Refresco em Pó Fresh Guaraná Sachê 15G,1.49,1.49
455,Néctar Tial Goiaba Caixa 1L,5.19,5.19
456,Suco Del Valle Néctar Abacaxi 1L,6.59,6.59
457,Suco Del Valle Néctar Uva 1L,6.59,6.59
458,Suco Del Valle Néctar Pêssego 200Ml,1.99,1.99
459,Refresco em Pó Sabor Guarana Tang 18G,1.39,1.39
460,Suco Uva Bela Ischia 1L,4.69,4.69
461,Polpa Congelada Brasfrut Cajá Embalagem 100G,3.39,3.39
462,Néctar Tial Kids Uva Caixa 200Ml,1.79,1.79
463,Refresco em Pó Tang Guaraná Sachê 25G,1.39,1.39
464,Refresco em Pó Sabor Laranja e Mamão Tang 18G,1.39,1.39
465,Refresco em Pó Fresh Guaraná Sachê 15G,1.49,1.49
466,Suco de Maçã 100% Del Valle 200Ml,2.69,2.69
467,Suco Acerola Refrigerado Natural One 900Ml,14.99,14.99
468,Néctar Tial Kids Maracujá Caixa 200 Ml,1.79,1.79
469,Néctar Bela Ischia Abacaxi e Hortelã 1L,4.69,4.69
470,"Suco Pronto Campo Largo Laranja Garrafa 1,35 Litro",12.99,12.99
471,Néctar Tial Kids Manga Caixa 200 Ml,1.79,1.79
472,Néctar de Goiaba Tial Caixa 200Ml,1.79,1.79
473,Refresco em Pó Fresh Cajú Sachê 15G,1.49,1.49
474,Refresco em Pó Vilma Laranja Acerola 240G,3.39,3.39
475,Refresco em Pó Fresh Limão Sachê 15G,1.49,1.49
476,Refresco em Pó de Morango Fresh 10G,1.49,1.49
477,Suco Del Valle Frut Laranja 1L,4.29,4.29
478,Néctar Kids de Cajú Tial 200Ml,1.79,1.79
479,Suco Pronto Laranja Acerola e Maçã Prats 900Ml,11.99,11.99
480,Suco Vilma Laranja 240G,3.39,3.39
481,Refresco em Po Fresh Limão Sachê 15G,1.49,1.49
482,Suco Natural One Laranja Embalagem 300Ml,6.19,6.19
483,Suco Pronto Goiaba Maça Prats 900Ml,11.69,11.69
484,Suco Del Valle Fresh Laranja 250Ml,1.69,1.69
485,Suco Campo Largo Uva Embalagem 250Ml,4.39,4.39
486,Suco Del Valle Néctar Abacaxi 1L,6.59,6.59
487,Suco Del Valle Fresh Limão 250Ml,1.69,1.69
488,Refresco em Po Fresh Maracujá Sachê 15G,1.49,1.49
489,Refresco em Pó Fresh Guaraná Sachê 15G,1.49,1.49
490,Suco Del Valle Frut Frutas Cítricas 1L,4.29,4.29
491,Refresco em Pó Fresh Cajú Sachê 15G,1.49,1.49
492,"Suco Del Valle Fresh Limão 1,5L",4.89,4.89
493,Suco Pronto Limonada Adoçada Prats 900Ml,9.69,9.69
494,Refresco em Pó Guraná Fresh 15G,1.49,1.49
495,Refresco de Maracujá Fresh 15G,1.49,1.49
496,Refresco em Pó Tang Goiaba 25G,1.39,1.39
497,Refresco em Pó Fresh Maracujá Sachê 15G,1.49,1.49
498,Néctar Tial Cajú Caixa 1 Litro,5.19,5.19
499,Refresco Pó Tangerina Tang 18G,1.39,1.39
500,Suco Del Valle Néctar Pêssego 290Ml,3.69,3.69
501,Açaí Sport Demarchi Morango 500G,14.69,14.69
502,Açaí Congelado Demarchi Sport Natural 500G,14.69,14.69
503,Suco Del Valle Néctar Maracujá 290Ml,3.69,3.69
504,Suco Del Valle Néctar Uva 290Ml,3.69,3.69
505,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.49,1.49
506,Refresco em Pó Sabor Manga Faz 2L Fresh 15G,1.49,1.49
507,Suco Del Valle Néctar Manga 290Ml,3.69,3.69
508,Refresco em Pó Fresh Sabor Morango Sachê 15G,1.49,1.49
509,Suco Vilma Limão 240G,3.39,3.39
510,Refresco em Pó Sabor Caju Faz 2L Fresh 15G,1.49,1.49
511,Refresco em Pó Sabor Limão Fresh 15G,1.49,1.49
512,Suco Del Valle Néctar Manga e Maçã 290Ml,3.69,3.69
513,Refresco Leão Guaraná Power Açaí 450Ml,2.69,2.69
514,Refresco em Pó Vilma Limão 1Kg,13.99,13.99
515,Refresco em Pó Fresh Morango Sachê 15G,1.49,1.49
516,Refresco em Pó Sabor Limão Fresh 15G,1.49,1.49
517,Açaí com Guaraná Mais Yogo 900G,21.59,21.59
518,Refresco em Pó Fresh Cajú Sachê 15G,1.49,1.49
519,Refresco em Pó de Maracujá Fresh 15G,1.49,1.49
520,Suco Pronto Tial Néctar Goiaba 200Ml,1.79,1.79
521,Refresco em Pó Fresh Limão Sachê 15G,1.49,1.49
522,Refresco em Pó Sabor Caju Fresh 15G,1.49,1.49
523,Cerveja Amstel Lata 350Ml,3.49,3.49
524,Cerveja Heineken Garrafa 330Ml,6.29,6.29
525,Cerveja Antarctica 473Ml,3.99,3.99
526,Cerveja Heineken Lata 473Ml,5.69,5.69
527,Cerveja Pilsen Itaipava 350Ml,2.89,2.89
528,Cerveja American Lager Budweiser 350Ml,3.99,3.99
529,Cerveja Duplo Malte Puro Malte Brahma 350Ml,2.96,2.96
530,Cerveja Brahma Lata 350Ml,2.99,2.99
531,Cerveja Stella Artois 473Ml,4.99,4.99
532,Cerveja Pilsen Coronita 210Ml,4.69,4.69
533,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",6.89,6.89
534,Cerveja Eisenbahn Pilsen Puro Malte Lata 350Ml,4.39,4.39
535,Cerveja Amstel Puro Malte Lata 473Ml,4.29,4.29
536,Cerveja Pilsen Antarctica 350Ml,2.89,2.89
537,Cerveja Original Pilsen Antártica 350Ml,3.7,3.7
538,Cerveja Antártica 473Ml,3.99,3.99
539,Cerveja Puro Malte Stella Artois 350Ml,4.39,4.39
540,Cerveja Heineken Zero Lata 350Ml,4.99,4.99
541,Cerveja Malzbier Itaipava Lata 350Ml,4.29,4.29
542,Cerveja American Lager Budweiser 269Ml,3.39,3.39
543,Cerveja Skol Pilsen Lata 550Ml,4.29,4.29
544,Cerveja Stella Artois Puro Malte Long Neck 275Ml,4.99,4.99
545,Cerveja Budweiser 473Ml,4.49,4.49
546,Cerveja Original Antarctica 600Ml,8.69,8.69
547,Cerveja Puro Malte Bohemia 350Ml,3.39,3.39
548,Cerveja Puro Malte Bohemia 473Ml,4.19,4.19
549,Cerveja Baden Baden Witbier Garrafa 600Ml,13.99,13.99
550,Cerveja Brahma Malzbier Lata 350Ml,4.29,4.29
551,Cerveja Pilsen Glacial Lata 473Ml,2.89,2.89
552,Cerveja Coronita Extra 210Ml,4.69,4.69
553,Cerveja sem Glúten Puro Malte Stella Artois 330Ml,5.99,5.99
554,Cerveja Ipa Puro Malte de Maracujá Baden Baden 350Ml,5.99,5.99
555,Cerveja Amstel Garrafa 600Ml,7.49,7.49
556,Cerveja Puro Malte Petra Origem Lata 473Ml,3.89,3.89
557,Cerveja Stella Artois Long Neck 330Ml,5.69,5.69
558,Cerveja Pilsen Skol 473Ml,3.99,3.99
559,Cerveja Lager Premium Petra Lata 350Ml,4.29,4.29
560,Cerveja Pilsen Chopp Brahma 350Ml,2.99,2.99
561,Cerveja Stella Artois 600Ml,9.19,9.19
562,Cerveja Spaten Puro Malte Lata 350Ml,3.5,3.5
563,Cerveja Budweiser 330Ml,4.99,4.99
564,Cerveja Eisenbahn Pilsen Puro Malte Long Neck 355Ml,4.79,4.79
565,Cerveja Bohemia 350Ml,3.39,3.39
566,Cerveja Escura Caracu 350Ml,4.29,4.29
567,Cerveja Zero Brahma 350Ml,3.89,3.89
568,Cerveja Stella Artois 600Ml,9.19,9.19
569,Cerveja Colorado Appia Garrafa 600Ml,13.99,13.99
570,Cerveja Eisenbahn Pilsen Puro Malte Garrafa 600Ml,8.39,8.39
571,Cerveja Baden Baden Pilsen Cristal Lata 350Ml,5.99,5.99
572,Cerveja Puro Malte Skol 473Ml,3.79,3.79
573,Cerveja Puro Malte Beck's 600Ml,10.99,10.99
574,Cerveja Bock Rubine Therezópolis 500Ml,10.89,10.89
575,Cerveja Extra Lager Brahma 350Ml,3.29,3.29
576,Cerveja Brahma 550Ml,4.59,4.59
577,Cerveja Puro Malte Long Spaten 355Ml,4.74,4.74
578,Cerveja Session Citra Puro Malte Wals 600Ml,14.89,14.89
579,Cerveja Pale Ale Puro Malte Eisenbahn Long Neck 355Ml,5.89,5.89
580,Cerveja Lager Puro Malte Gold Therezópolis 473Ml,4.99,4.99
581,Cerveja Lager Ribeirão Colorado 600Ml,13.29,13.29
582,Cerveja Beck's 330Ml,5.99,5.99
583,Cerveja Malzbier Brahma 355Ml,4.99,4.99
584,Cerveja Puro Malte Becks 350Ml,4.4,4.4
585,Cerveja Puro Malte Beck's 330Ml,5.39,5.39
586,Cerveja Wals Lagoinha One Way Garrafa 600Ml,8.19,8.19
587,Cerveja Brahma 355Ml,4.39,4.39
588,Cerveja Indica Colorado 600Ml,13.99,13.99
589,Cerveja Ribeirão Lager Colorado 350Ml,5.89,5.89
590,Cerveja Budweiser 350 Ml,4.49,4.49
591,Cerveja Albanos Life Lager 600Ml,7.29,7.29
592,Cerveja Importada Austria Krug Bier Lager Garrafa 600Ml,7.79,7.79
593,Cerveja Brahma Zero Long Neck 355Ml,4.69,4.69
594,Cerveja Austria Dunkel 600Ml,10.39,10.39
595,Cerveja American Lager Puro Malte Petra Origem Garrafa 600Ml,7.99,7.99
596,Cerveja Cauim Colorado 600Ml,13.99,13.99
597,Cerveja Estrella Galicia Zero Álcool Lata 330Ml,5.69,5.69
598,Cerveja Albanos Puro Malte Pilsem 473Ml,5.29,5.29
599,Cerveja Pilsen Coronita Extra 210Ml Caixa com 24Un,4.69,4.69
600,Cerveja Bier Lager Áustria 600Ml,7.79,7.79
601,Cerveja Nacional Appia Colorado 600Ml,13.99,13.99
602,Ice Syn Lemon 300Ml,3.89,3.89
603,Syn Pink Lemonade Ice Arbor 300Ml,3.89,3.89
604,Cachaça Salinas Tradicional Garrafa 600Ml,38.99,38.99
605,Raíz Amarga Paratudo Garrafa 900Ml,16.89,16.89
606,Gin Dry Orloff 1Litro,53.89,53.89
607,Bebida Mista Alcoólica Gaseificada Limão Cabaré Ice Garrafa 275Ml,7.49,7.49
608,Vodka Blue Spirit Ice 275Ml,5.99,5.99
609,Bebida Alcoólica Mista Hard Lemonade Mike's 275Ml,7.69,7.69
610,Drink Pronto Beats Senses Skol Beats 269Ml,5.03,5.03
611,Drink Pronto Beats Drinks Ginger Sabor Moscow Mule Skol 269Ml,6.02,6.02
612,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,6.02,6.02
613,Bebida Mista Senses Skol Beats 269Ml,7.19,7.19
614,Drink Pronto Beats Gt Sabor Gin&Tônica Long Neck Skol 269Ml,7.99,7.99
615,Drink Pronto Beats Drinks Mint Sabor Mojito Skol 269Ml,6.02,6.02
616,Vinho Tinto Chileno Carmenere Concha Y Toro 750Ml,33.99,29.98
617,Vinho Argentino Tinto Benjamin Nieto Senetiner Malbec 750Ml,35.99,35.99
618,Vinho Branco Brasileiro Liebfraumilch Reserva Especial Fino Garrafa 750Ml,27.99,27.99
619,Vinho Chileno Cosecha Tarapaca Merlot Garrafa 750Ml,34.99,34.99
620,Vho Concha Y Toro Rvd 750Ml Merlot,33.99,29.98
621,Vinho Tinto Cabernet Sauvignon Marcus James 750Ml,25.69,25.69
622,Vinho Tinto Brasileiro Chapinha Suave Garrafa 750Ml,13.99,13.99
623,Vinho Tinto Chileno Seleccion Travessia 750Ml,35.59,35.59
624,Vinho Tinto Campo Largo Seco Garrafa 750Ml,12.99,12.99
625,Vinho Branco Campo Largo Suave 750Ml,16.59,16.59
626,Vinho Tinto Chileno Toro Centenario Malbec Garrafa 750Ml,35.99,35.99
627,Vinho Tinto Vinas Del Mar Stillus Cabernet Garrafa 750Ml,35.69,35.69
628,Vinho Argentino Tinto Finca Terra Nostra Garrafa 750Ml,33.99,33.99
629,Vinho Rosé Salton Classic 750Ml,25.69,25.69
630,Vinho Branco Suave Collina Del Sole Suave 750Ml,11.99,11.99
631,Vinho Chileno Finca Premiada Reservado Cabernet 750Ml,41.79,41.79
632,Vinho Vermouth Tinto Cortezano Doce Garrafa 900Ml,19.99,19.99
633,Vinho Tinto Chileno Stilus Carmenère Viñas Del Mar Garrafa 750Ml,35.69,35.69
634,Vinho Nacional Monte Paschoal Frisante Branco 250Ml,15.69,15.69
635,Espumante Almadén Brut 750Ml,38.99,38.99
636,Vinho Tinto Brasileiro Chapinha de Mesa Suave Garrafa 750Ml,13.99,13.99
637,Vinho Argentino Tinto Fincas Terra Nostra Garrafa 750Ml,33.99,33.99
638,Espumante Monte Paschoal Virtus Brut Garrafa 750Ml,38.99,38.99
639,Vinho Tinto Seco Campo Largo 750Ml,12.99,12.99
640,Vinho Tinto Castillo de Piedra Cabernet Sauvignon 750Ml,24.99,24.99
641,Vinho Branco Lagares do Castelo Seco 750Ml,54.99,54.99
642,Vinho Tinto Suave Chapinha Garrafa 750Ml,13.99,13.99
643,Vinho Argentino Cabernet Sauvignon Tierras Viejas,44.69,44.69
644,Shampoo Palmolive Naturals Neutro 350Ml,10.89,10.89
645,Shampoo Pantene Restauração Profunda 400Ml,25.59,25.59
646,Pós Lavagem Pantene Bambu Bambu Nutre & Cresce 240Ml,19.49,19.49
647,Sabonete Lux Capim Limão 85G,2.39,2.39
648,Sabonete Dove Original 90G,4.99,4.99
649,Sabonete Lux Flor de Verbena 85G,2.39,2.39
650,Sabonete Nivea Flor de Cerejeira 85G,3.39,3.39
651,Sabonete com Hidratante Nivea Aveia 85G,3.39,3.39
652,Sabonete Hidratante Proteínas do Leite Nivea 85G,3.39,3.39
653,Sabonete Palmolive Naturals Hidrata & Perfuma 85G,3.29,3.29
654,Aparelho de Barbear Probak Ii 2Un,4.29,4.29
655,Esponja de Banho Branca e Verde Bettabanho,5.99,5.99
656,Desodorante Antitranspirante Aerosol Cuidado Total Dove 150Ml,18.29,18.29
657,Ap.Probak Ii C/2,4.29,4.29
658,Sabonete Naturals Esfoliação Delicada Palmolive 85G,3.19,3.19
659,Sabonete Barra Nivea Hidratante Flor de Laranjeira 85G,3.39,3.39
660,Sabonete Protex Própolis 85G,3.99,3.99
661,Aparelho de Barbear Prestobarba 2 Ultragrip Sensitive Gillette,5.59,5.59
662,Esponja para Banho Esfoliação Profunda Ponjita 1Un,8.49,8.49
663,Sabonete Antibacteriano em Barra Nutri Protect Ômega 3 Protex 85G,3.99,3.99
664,Sabonete Palmolive Naturals Hidratação Intensiva 150G,4.99,4.99
665,Desodorante Antitranspirante Suave Invisible 150Ml,9.59,9.59
666,Sabonete Antibacteriano em Barra Cream Protex 85G,3.99,3.99
667,Sabonete em Barra Naturals Hidrata & Perfuma Palmolive 150G,4.99,4.99
668,Sabonete Antibacteriano em Barra Nutri Protect Macadâmia Protex 85G,3.99,3.99
669,Sabonete Antibacteriano em Barra Limpeza Profunda Protex 85G,3.99,3.99
670,Sabonete em Barra Naturals Hidratação Saudável Palmolive 150G,4.99,4.99
671,Aparelho Barbear Gillette Prestobarba Ultragrip3 Embalagem 2 Un,10.99,10.99
672,Preservativo Prudence Chocolate Embalagem 3 Un,4.99,4.99
673,Papel Higiênico Folha Dupla Best 12Un,12.59,12.59
674,Hastes Flexíveis Use Caixa 75 Un,1.99,1.99
675,Papel Higiênico Fofinho Absolute Folha Dupla Compacto 30M Leve 12Un Pague 11Un,19.29,19.29
676,Papel Higiênico Neutro Folha Dupla Special 30Mx10cm Embalagem 12 Rolos,15.99,15.99
677,Papel Higiênico Neve Supreme Leve 12 Pague 11,26.69,26.69
678,Absorvente com Abas Total Protect Suave Sym Leve 16 Pague 14 Unidades,6.59,6.59
679,Algodão Bola Apolo 50G,2.99,2.99
680,Absorvente Sym Noite e Dia Suave C/ Abas Lv 8 Pg 7,4.99,4.99
681,Papel Higiênico Neve Toque de Seda 4 Rolos,9.69,9.69
682,Absorvente Intimus Gel Suave com Abas com 8Un,4.29,4.29
683,Absorvente Super Proteção Seca com Abas Always 16Un,6.99,6.99
684,Absorvente Always Noites Tranquilas Seca com Abas 16 Unidades,17.69,17.69
685,Haste Flexível Isababy Baby Pote 50 Un,7.99,7.99
686,Absorvente Always Noites Tranquilas Seca com Abas 32 Unidades,27.69,27.69
687,Absorvente Always Super Proteção Suave com Abas 16 Unidades,7.99,7.99
688,Absorvente Interno Super Ob 10Un,10.29,10.29
689,Absorvente Always Noites Tranquilas Suave com Abas 16 Unidades,17.69,17.69
690,Absorvente Super Proteção Seca com Abas Always 8Un,4.59,4.59
691,Algodão Hidrófilo Apolo Caixa 50G,3.39,3.39
692,Álcool em Gel 70% Linex 1L,7.19,7.19
693,Creme Dental Close Up Triple Menta Americana 70G,3.19,3.19
694,Creme Dental Colgate Máxima Proteção Anticáries 90G,5.59,5.59
695,Fio Dental Reach Essencial de Menta Johnson&Johnson 100M 1Un,16.99,16.99
696,Creme Dental Oral-B Menta Suave 150G,6.99,6.99
697,Creme Dental Oral-B 4 em 1 Embalagem 70G,3.99,3.99
698,Creme Dental Colgate Total 12 Whitening 90G,13.89,13.89
699,Creme Dental Colgate Tripla Ação Menta Original 180G,9.79,9.79
700,Escova Dental Essencial Clean Colgate,4.69,4.69
701,Creme Dental Sorriso Dentes Brancos 180G Unid,5.99,5.99
702,Creme Dental Oral-B 3D White Brilliant Fresh Embalagem 70G,7.59,7.59
703,Gel Dental Close Up Liquifresh Ice 100G,6.89,6.89
704,Creme Dental Colgate Total 12 Advanced Fresh 90G,13.89,13.89
705,Escova Dental Sorriso Original 1Un,4.49,4.49
706,Escova Dental Sorriso Kolynos Original Macia Embalagem 1 Unidade,4.49,4.49
707,Escova Dental Colgate Essencial Clean Macia Embalagem 1 Un,4.69,4.69
708,Escova Dental Sorriso Original 1Un,4.49,4.49
709,Escova Dental Colgate Classic Clean 1Un,6.79,6.79
710,Escova Dental Sorriso Original Média 1Un,4.49,4.49
711,Escova Dental Colgate Clean Macia 1Un,4.69,4.69
712,Acetona Farmax 100Ml,4.49,4.49
713,Acetona Farmax Embalagem 100Ml,4.49,4.49
714,Castanha do Pará sem Casca,124.99,124.99
715,Castanha Caju Kg,89.99,89.99
716,Amendoim Pacha Torrado e Moído 500G,8.99,8.99
717,Amendoim Japonês Elma Chips 145G,8.29,8.29
718,Amendoim Santa Helena 200Gr,9.49,9.49
719,Amendoim Torrado Salgado sem Pele Pettiz Special Dori 50G,2.69,2.69
720,Amendoim Frito e Salgado sem Pele Elma Chips 100G,8.69,8.69
721,Amend Yoki Cru Desc 400G Graudo,15.69,15.69
722,Amendoim Yoki com Mel Pacote 150G,7.59,7.59
723,Amendoim Japonês Special Dori Pettiz 50G,2.69,2.69
724,Biscoito Rosca de Coco Rancheiro 600G,8.39,8.39
725,Biscoito Aymoré Tortini Trufa 90G,2.39,2.39
726,Rosquinha Rancheiro Coco 300G,4.89,4.89
727,Biscoito Rosquinha Leite Vilma 700G,10.59,10.59
728,Aymoré Biscoito Recheado Chocolate 120G,2.79,2.79
729,Biscoito Aymoré Tortini Chocolate 90G,2.39,2.39
730,Biscoito Doce Aymoré Maizena 200G,3.29,2.78
731,Biscoito Amanteigado Sabor Coco Aymoré 248G,5.99,5.99
732,Sequilhos Tradicional Seven Boys 400G,9.99,9.99
733,Biscoito Doce Recheado Duplo Chocolate Bauducco 140G,3.19,3.19
734,Aymoré Biscoito Amanteigado Chocolate 330G,6.29,6.29
735,Biscoito Cookies Bauducco Original 100G,5.89,5.89
736,Biscoito Wafer Maxi Chocolate Bauducco 117G,4.49,4.49
737,Biscoito Wafer Stick Look Chocolate Pacote 55G,3.39,3.39
738,Cookies Look Cream Embalagem 55G,3.39,3.39
739,Biscoito Wafer Look Chocolate Itamaraty Embalagem 55G,3.39,3.39
740,Cookie Gotas de Baunilha Negresco 60G,3.39,3.39
741,Biscoito Recheado de Doce de Leite Bono 126G,3.49,3.49
742,Biscoito Recheado Danix Chocolate 130G,2.99,2.99
743,Cookie Classic Gotas de Chocolate Nestlé 60G,2.99,2.99
744,Biscoito Rosquinha Coco Aymoré 350G,6.99,6.99
745,Biscoito Recheado Morango Passatempo 130G,2.99,2.99
746,Biscoito Doce Aymoré Coco 200G,4.59,4.59
747,Biscoito de Maisena Vilma Embalagem 200G,3.29,3.29
748,Recheadinho Bauducco Goiabinha 112G,3.99,3.99
749,Biscoito Doce Bauducco Maizena Embalagem 170G,3.99,3.99
750,Biscoito Recheado Original Oreo 90G,3.99,3.99
751,Biscoito Teens Chocolate 80G,4.79,4.79
752,Biscoito de Chocolate Wafer Aymoré 105G,3.59,3.59
753,Danix Biscoito Recheado Choco Choco 130G,2.99,2.99
754,Biscoito Doce Recheado Chocolate Bauducco 140G,3.19,3.19
755,Danix Biscoito Recheado Morango 130G,2.99,2.99
756,Biscoito Leite Aymoré 345G,6.39,6.39
757,Biscoito Doce Vilma Amanteigado Coco Embalagem 300G,6.59,6.59
758,Biscoito Recheado de Chocolate com Baunilha Tortuguita Arcor 130G,2.69,2.69
759,Biscoito Cookie Original Toddy 38G,3.39,3.39
760,Recheadinho Bauducco Chocolate 104G,3.99,3.99
761,Biscoito Vilmar Wafer Chocolate 115G,2.99,2.99
762,Biscoito Cookie Choco Xtreme Chocolate Toddy 47G,3.99,3.99
763,Biscoito Maria Aymoré 185G,3.29,3.29
764,Biscoito Integral Cereale Cacau e Castanhas Bauducco 170G,4.79,4.79
765,Biscoito Wafer Look Morango Itamaraty Embalagem 55G,3.39,3.39
766,Biscoito Wafer Stick Look Itamaraty Atrevido Pacote 55G,3.39,3.39
767,Biscoito Wafer Vilma 115G,2.99,2.99
768,Biscoito Recheado Chocolate Piraquê 160G,5.79,5.79
769,Biscoito Recheio Limão Piraquê 160G,5.79,5.79
770,Biscoito Wafer Stick Look Itamaraty Morango Pacote 55G,3.39,3.39
771,Biscoito Recheado de Morango Vilma 120G,2.69,2.69
772,Biscoito Wafer Look Itamaraty Doce de Leite Embalagem 55G,3.39,3.39
773,Biscoito Ao Leite e Aveia Belvita 75G,4.29,4.29
774,Biscoito Nesfit Cacau & Cereais 160G,4.29,4.29
775,Biscoito Cereale Cacau Aveia & Mel Bauducco 170G,5.69,5.69
776,Biscoito Wafer Itamaraty Look Cookies & Cream Embalagem 55G,3.39,3.39
777,Danix Biscoito Recheado Choco Shake 130G,2.99,2.99
778,Biscoito Cookie Baunilha com Gotas de Chocolate Toddy Chocoxtreme Pacote 47G,3.99,3.99
779,Biscoito Piraque Recheado Morango 160G,5.79,5.79
780,Biscoito Doce Recheado Vilma Limão Embalagem 120G,2.69,2.69
781,Biscoito Tortuguita Wafer Morango 85G,2.99,2.99
782,Biscoito Bauducco Damasco & Laranja 147G,4.79,4.79
783,Biscoito Doce Recheado Itamaraty Look Doce de Leit Embalagem 55G,3.39,3.39
784,Biscoito Doce Champagne Flamboyant Embalagem 360G,12.49,12.49
785,Biscoito Waffer Sabor Morango Aymoré 105G,3.59,3.59
786,Aymoré Biscoito Recheado Choco Creme 120G,2.79,2.79
787,Biscoito Wafer Look Floresta Negra Itamaraty Embalagem 55G,3.39,3.39
788,Biscoito Teens Bauny 80G,3.69,3.69
789,Biscoito Cereale Maçã & Uva Passa Ao Leite Bauducco 141G,4.79,4.79
790,Biscoito Doce Recheado - Itamaraty Look Floresta Negra Embalagem 55G,3.39,3.39
791,Biscoito de Maizena Duo Aymoré 164G,3.29,2.78
792,Biscoito Doce Recheado Vilma Chocolate Embalagem 120G,2.69,2.69
793,Biscoito Rosquinha de Leite Aymoré 350G,6.99,6.99
794,Biscoito Wafer Morango Vilma Pacote 115G,2.99,2.99
795,Biscoito Quebra Quebra Sô Mineiro 300G,8.49,8.49
796,Rosquinha de Coco Vilma 700G,10.79,10.79
797,Rosquinha de Coalhada Sô Mineiro 300G,8.49,8.49
798,Biscoito Integral de Linhaça Sô Mineiro 300G,10.99,10.99
799,Rosquinha Chocolate Vilma 700 Gr,12.29,12.29
800,Biscoito de Chantilly Sô Mineiro 300G,8.49,8.49
801,Biscoito Amanteigado Sabor Leite Aymoré 248G,5.99,5.99
802,Biscoito Quero Mais Sô Mineiro 350G,8.49,8.49
803,Biscoito Salgado Piraquê Agua Gergelim Pacote 240Gr,6.69,6.69
804,Biscoito Aymoré Salpet Tradicional 100G,1.99,1.99
805,Biscoito Salgado Água Gergelim Piraquê 240G,6.69,6.69
806,Biscoito Cream Cracker Richester Superiore Pacote 200G,3.99,3.99
807,Biscoito de Água e Sal Aymoré 164G,3.29,3.29
808,Biscoito Original Pit Stop 162G,4.29,4.29
809,Biscoito Salgado Piraquê Cream Cracker 200G,6.49,6.49
810,Biscoito Torradinha Só Mineiro 150G,6.99,6.99
811,Biscoito de Arroz Camil Integral 150Gr,7.59,7.59
812,Biscoito Queijo Club Social 6 Unidades 141G,4.99,4.99
813,Biscoito Pit Stop Presunto 162G,4.29,4.29
814,Biscoito Club Social Regular Presunto Multipack 141G,4.99,4.99
815,Biscoito Marilan Pit Stop Embalagem 162G,4.29,4.29
816,Biscoito Pit Stop Queijo 162G,4.29,4.29
817,Palito Sô Mineiro Parmesão 100G,6.99,6.99
818,Biscoito Salgado Vilma Cream Cracker Embalagem 200G,3.29,3.29
819,Biscoito Club Social Regular Pizza Multipack 141G,5.49,5.49
820,Biscoito Cracker Sabor Manteiga Aymoré 164G,4.69,4.69
821,Biscoito Só Mineiro Papa Ovo 150G,6.69,6.69
822,Biscoito Palito de Parmesão Sô Mineiro 150G,8.99,8.99
823,Biscoito Escaldadinho Só Mineiro 150G,7.19,7.19
824,Biscoito Somineiro Escaldadinho 150G,7.19,7.19
825,Biscoito Polvilho São Pedro Sabor Queijo 150G,6.99,6.99
826,Biscoito Sômineiro Torradinha 150G,6.99,6.99
827,Salgadinho Onda Requeijão Elma Cheetos 45G,3.29,3.29
828,Fandangos Presunto Elma Chips 37G,2.69,2.69
829,Salginho Cebolitos Elma Chips 31G,3.19,3.19
830,Doritos Queijo Nacho Elma Chips 53G,5.39,5.39
831,Salgadinho Torcida Cebola 45G,2.19,2.19
832,Batata Palha Yoki Trad 105G,7.89,7.89
833,Salgadinho de Milho Onda Requeijão Elma Chips Cheetos 45G,3.29,3.29
834,Salgadinho de Lua Parmesão Cheetos 40G,3.29,3.29
835,Batata Ruffles Original 40G,4.29,4.29
836,Batata Palha Extra Fina Croques 120G,4.89,4.89
837,Salgadinho Costelinha com Limão Torcida Jr. Pacote 45G,1.99,1.99
838,Batata Palha Gourmet Croques 100G,4.89,4.89
839,Batata Palha Croques Embalagem 140G,5.79,5.79
840,Pururuca Guigui Pele Suína Original Embalagem 60G,6.59,6.59
841,Batata Palha Croques Embalagem 300G,11.89,11.89
842,Salgadinho de Trigo Pimenta Mexicana Torcida Jr. 45G,1.99,1.99
843,Salgadinho de Milho Queijo Nacho Doritos 140G,14.99,14.99
844,Salgadinho Batata Ruffles Churrasco Elma Chips 40G,4.29,4.29
845,Salgadinho de Milho Queijo Nacho Doritos 210G,8.49,8.49
846,Salgadinho de Milho Doritos® Queijo Nacho 84G,7.89,7.89
847,Salgadinho Original Churrasco Crocantíssimo 40G,3.29,3.29
848,Palitinho de Trigo Salgado Stiksy Elma Chips 120G,7.59,7.59
849,Torrada Crocantissimo 40G Peito de Peru e Requeijão,3.29,3.29
850,Snack Panetini Presunto Defumado Eqlibri 40G,3.59,3.59
851,Batata Ruffles Cebola e Salsa Elma Chips 40G,4.29,4.29
852,Salgadinho de Trigo Costelinha com Limão Torcida Jr 45G,1.99,1.99
853,Batata Croques Petisco Picanha Barbecue 45G,3.29,3.29
854,Salgadinho de Milho Onda Requeijão Elma Chips Cheetos 75G,6.29,6.29
855,Salgadinho de Milho Fandangos Sabor Presunto 80G,6.29,6.29
856,Salgadinho de Trigo Torcida Pimenta Mexicana 45G,1.99,1.99
