,Produto,Preço Base,Preço Final
1095,Refresco Magro Sabor Laranja Zero Açúcares 8G,1.29,1.29
1096,Suco Del Valle Néctar Manga 1L,5.98,5.98
1097,Suco Pronto Aliança Uva Integral Caixa 1 Litro,7.79,7.79
1098,Néctar Tial Cajú Caixa 1 Litro,5.29,5.29
1099,Suco Pronto Tial Manga,6.89,6.89
1100,Suco de Laranja Tial 100% 1L,6.89,6.89
1101,Suco Pronto Tial 100% Uva 1L,8.98,8.98
1102,Suco Del Valle Néctar Maracujá 1L,6.29,6.29
1103,Refresco Magro Sabor Limão Zero Açúcares 8G,1.29,1.29
1104,Refresco Magro Sabor Morango Zero Açúcares 8G,1.29,1.29
1105,Refresco em Pó Abacaxi Fresh 15G,1.29,1.29
1106,Suco Kapo Frutas Cítricas Del Valle 200Ml,1.89,1.89
1107,Refresco Sabor Uva Zero Açúcares Magro Sachê 8G,1.29,1.29
1108,Suco Del Valle 100% Maçã 1L,8.59,8.59
1109,Suco Bela Ischia Manga 1L,4.49,4.49
1110,Refresco Magro Sabor Maracujá Zero Açúcares 8G,1.29,1.29
1111,Refresco em Pó Uva Fresh 15G,1.29,1.29
1112,Refresco em Pó Magro Zero Manga Sachê 8G,1.29,1.29
1113,Refresco Magro Sabor Pêssego Zero Açúcares 8G,1.29,1.29
1114,Refresco Magro Sabor Tangerina Zero Açúcares 8G,1.29,1.29
1115,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.29,1.29
1116,Refresco em Pó Vilma Tangerina 240G,3.19,3.19
1117,Refresco em Pó Vilma Frutas Vermelhas 240G,3.19,3.19
1118,Suco Vilma Limão 240G,3.19,3.19
1119,Refresco em Pó Sabor Caju Faz 2L Fresh 15G,1.29,1.29
1120,Refresco em Pó Sabor Limão Fresh 15G,1.29,1.29
1121,Polpa Congelada We Embalagem Unidade,6.79,6.79
1122,Refresco em Pó Vilma Diet Maracujá 11G,1.29,1.29
1123,Refresco em Pó Vilma Maracujá 1Kg,12.29,12.29
1124,Refresco Sabor Abacaxi Zero Vilma 11G,1.29,1.29
1125,Cerveja Skol Pilsen 350Ml,2.89,2.89
1126,Cerveja Heineken Garrafa 330Ml,6.19,6.19
1127,Cerveja Heineken Lata 350Ml,4.98,4.98
1128,Cerveja Brahma 300Ml,2.59,2.59
1129,Cerveja Retornável Antarctica 300Ml,2.59,2.59
1130,Cerveja Heineken Lata 473Ml,5.98,5.98
1131,Cerveja Pilsen Litrinho Skol 300Ml,2.49,2.49
1132,Cerveja Heineken Garrafa 600Ml,8.98,8.98
1133,Cerveja Pilsen Duplo Malte Brahma 473Ml,4.18,4.18
1134,Cerveja Eisenbahn Pilsen Puro Malte Lata 473Ml,4.59,4.59
1135,Chopp de Vinho Campo Largo Red Draft 500Ml,10.89,10.89
1136,Cerveja Duplo Malte Puro Malte Brahma 350Ml,2.96,2.96
1137,Cerveja Stella Artois 473Ml,4.98,4.98
1138,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",6.69,6.69
1139,Cerveja Bohemia Retornável 300Ml,2.59,2.59
1140,Cerveja Amstel Puro Malte Lata 473Ml,3.99,3.99
1141,Cerveja Heineken Zero Garrafa 330Ml,5.98,5.98
1142,Cerveja Antártica 473Ml,3.89,3.89
1143,Cerveja Puro Malte Petra Origem Lata 350Ml,2.95,2.95
1144,Cerveja Puro Malte Lata Sleek Skol 350Ml,2.89,2.89
1145,Cerveja Budweiser 473Ml,4.69,4.69
1146,Cerveja Puro Malte Bohemia 473Ml,4.29,4.29
1147,Cerveja Brahma Malzbier Lata 350Ml,3.99,3.99
1148,Cerveja Sub Zero Antarctica 473Ml,3.39,3.39
1149,Chopp de Vinho Campo Largo White Draft 500Ml,11.98,11.98
1150,Cerveja Pilsen Glacial Lata 473Ml,3.19,3.19
1151,Cerveja Puro Malte Petra Origem Lata 473Ml,3.59,3.59
1152,Cerveja Stella Artois Long Neck 330Ml,5.59,5.59
1153,Cerveja Pilsen Skol 473Ml,3.98,3.98
1154,Cerveja Pilsen Chopp Brahma 350Ml,2.98,2.98
1155,Cerveja Kaiser Pilsen Lata 473Ml,3.29,3.29
1156,Cerveja Pilsen Brahma 473Ml,3.98,3.98
1157,Cerveja Budweiser 330Ml,4.89,4.89
1158,Cerveja Zero Brahma 350Ml,5.19,5.19
1159,Cerveja Stella Artois 600Ml,9.39,9.39
1160,Cerveja Puro Malte Skol 473Ml,3.58,3.58
1161,Cerveja Pilsen Serrana 473Ml,3.19,3.19
1162,Cerveja Extra Lager Brahma 350Ml,2.98,2.98
1163,Cerveja Puro Malte Long Spaten 355Ml,5.12,5.12
1164,Cerveja Brahma 1L Retornável,7.49,7.49
1165,Cerveja Wals Lagoinha One Way Garrafa 600Ml,9.29,9.29
1166,Cerveja Escura Caracu 355Ml,5.39,5.39
1167,Ice Syn Lemon 300Ml,3.39,3.39
1168,Vodka Ninnoff Blue Garrafa 960Ml,10.98,10.98
1169,Coquetel Corote Blueberry 500Ml,5.69,5.69
1170,Coquetel Ousadia Melancia 500Ml,5.69,5.69
1171,Vodka Ousadia Açaí e Guaraná 500Ml,5.69,5.69
1172,Ice Kiwi Syn 300Ml,3.39,3.39
1173,Vodka Destilada Absolut Garrafa 1L,87.9,87.9
1174,Coquetel Corote Limão 500Ml,5.69,5.69
1175,Aguardente 51 965Ml,11.98,11.98
1176,Vodka Ousadia Morango 500Ml,5.69,5.69
1177,Gin Intencion 900Ml,26.79,26.79
1178,Dry Gin Seagers 1L,48.9,48.9
1179,Conhaque Presidente 900Ml,16.39,16.39
1180,Cachaça do Barril Garrafa 500Ml,4.98,4.98
1181,Vodka Orloff 1L,29.98,29.98
1182,Syn Pink Lemonade Ice Arbor 300Ml,3.39,3.39
1183,"Comary Coquetel Alcoólico Composto Cantina da Serra 1,5L",13.49,13.49
1184,Rum Montilla Carta Branca 1L,27.89,27.89
1185,Vermouth Martini Bianco 750Ml,33.98,33.98
1186,Vodka Ninnoff Original Garrafa 960Ml,10.98,10.98
1187,Coquetel com Álcool de Baunilha com Limão Corote 500Ml,5.69,5.69
1188,Vodka Ousadia Limão 500Ml,5.69,5.69
1189,Vodka Ousadia Blueberry 500Ml,5.69,5.69
1190,Vodka Kriskof Apple 900 Ml,11.98,11.98
1191,Gin Strawberry Intencion 900Ml,26.79,26.79
1192,Coquetel Corote Morango 500Ml,5.69,5.69
1193,Gin Intencion Orange 900Ml Un,26.79,26.79
1194,Coquetel Corote Canelinha Pet 500Ml,5.69,5.69
1195,Whisky Johnnie Walker Red Label 500Ml,59.9,59.9
1196,Bebida Catuaba Selvagem Açaí 1L,15.98,15.98
1197,Licor Stock Chocolate Garrafa 720Ml,59.9,59.9
1198,Licor Stock Peach Garrafa 720Ml,59.9,59.9
1199,Rum Nacional Montilla Carta Cristal 1L,27.89,27.89
1200,Coquetel Corote Menta Pet 500Ml,5.69,5.69
1201,Drink Pronto Schweppes Premium Drinks Gin Tônica 310Ml,6.89,6.89
1202,Jurubeba Leão Do Norte Garrafa 600Ml,16.98,16.98
1203,Raíz Amarga Paratudo Garrafa 900Ml,13.39,13.39
1204,Whisky White Horse Garrafa 500Ml,49.9,49.9
1205,Licor Stock Creme de Cação Garrafa 720Ml,59.9,59.9
1206,Gin Dry Orloff 1Litro,47.98,47.98
1207,Bebida Mista Alcoólica Gaseificada Limão Cabaré Ice Lata 269Ml,5.98,5.98
1208,Vodka Kriskof Bananinha Garrafa 900Ml,11.98,11.98
1209,Bebida Mista Alcoólica Gaseificada Limão Cabaré Ice Garrafa 275Ml,6.79,6.79
1210,Cachaça Seleta Garrafa 600Ml,34.98,34.98
1211,Aguardente Vila Velha Garrafa 600Ml,5.98,5.98
1212,Cachaça 88 Old Cesar Garrafa 965Ml,16.49,16.49
1213,Coquetel Corote Maracujá 500Ml,5.69,5.69
1214,Coquetel Ousadia Tangerina 500Ml,5.69,5.69
1215,Vodka Ninnoff Lemon Garrafa 960Ml,10.98,10.98
1216,Vodka Ninnoff Yellow Garrafa 900Ml,10.98,10.98
1217,Vodka Ousadia Pêssego 500Ml,5.69,5.69
1218,Bebida Mista Alcoólica Gaseificada Frutas Amarelas Cabaré Ice Garrafa 275Ml,6.79,6.79
1219,Coquetel Corote Pêssego 500Ml,5.69,5.69
1220,Coquetel Ousadia Maracuja 500Ml,5.69,5.69
1221,Gin Tanqueray 750Ml,119.98,119.98
1222,Cachaça Brasilizar Ouro Ypioca 965Ml,20.59,20.59
1223,Bebida Mista Alcoólica Gaseificada Tangerina Cabaré Ice Lata 269Ml,5.98,5.98
1224,Vodka Sabor Banana Ousadia Garrafa 500Ml,5.69,5.69
1225,Coquetel Ousadia Iogurte 500 Ml,5.69,5.69
1226,Bebida Mista Alcoólica Gaseificada Frutas Amarelas Cabaré Ice Lata 269Ml,5.98,5.98
1227,Vodka Kriskof Blue 960Ml,11.98,11.98
1228,Vodka Kriskoff Tangerina Garrafa 900Ml,11.98,11.98
1229,Vodka Kriskof Melancia 960Ml,11.98,11.98
1230,Cachaça Salinas Cristalina Garrafa 600Ml,28.59,28.59
1231,Aguardente Chora Rita Aninha 600Ml,7.69,7.69
1232,Cachaça Atitude Mineira 470Ml,4.29,4.29
1233,Bebida Ice Syn Vodka Apple 300Ml,3.39,3.39
1234,Drink Pronto Beats Drinks Ginger Sabor Moscow Mule Skol 269Ml,5.84,5.84
1235,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,6.28,6.28
1236,Bebida Catuaba Comary Selvagem 1L,15.98,15.98
1237,Bebida Mista Senses Skol Beats 269Ml,7.39,7.39
1238,Drink Pronto Beats Gt Sabor Gin&Tônica Long Neck Skol 269Ml,8.69,8.69
1239,Bebida Mista Alcoólica Gaseificada Frutas Vermelhas Cabaré Ice Lata 269Ml,5.98,5.98
1240,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,22.39,22.39
1241,"Vinho Tinto Campo Largo Suave Garrafa 1,47 Litro",26.98,26.98
1242,Vinho Campo Largo Tinto Suave Garrafa 750Ml,15.69,15.69
1243,Vinho Tinto Suave Collina Del Sole 750Ml,14.69,14.69
1244,Vinho Bra Uruguay Estilo Rsvd Cabernet Sauvignon 750Ml,31.98,31.98
1245,Vinho Tinto Brasileiro Suave Dom Bosco 750Ml,13.89,13.89
1246,Vinho Tinto Suave Pérgola 2L,44.98,44.98
1247,Vinho Tinto Suave Cantina da Serra 880Ml,7.79,7.79
1248,Vinho Tinto Brasileiro Santa Colina Merlot Seco Garrafa 750Ml,22.98,22.98
1249,Vho Concha Y Toro Rvd 750Ml Merlot,35.99,35.99
1250,Sidra Lider  660Ml Tradicional,7.98,7.98
1251,Vinho Concha Y Toro Reservado Malbec Garrafa 750Ml,35.99,35.99
1252,Vinho Tinto Chileno Seleccion Travessia 750Ml,33.39,33.39
1253,Keep Cooler Classic Açaí + Hibisco Garrafa 275Ml,3.98,3.98
1254,Vinho Branco Campo Largo Suave 750Ml,15.59,15.59
1255,Vinho Tinto Campo Largo Seco Garrafa 750Ml,15.69,15.69
1256,Espumante Salton Brut 750Ml,38.98,38.98
1257,Espumante Chuva de Prata Rosé Garrafa 660Ml,17.98,17.98
1258,Vinho Tinto Suave Canção 750Ml,14.79,14.79
1259,"Vinho Tinto Canção Suave Garrafão 4,6L",78.9,78.9
1260,Vinho Tinto Brasileiro Sangue de Boi de Mesa Suave Garrafão 4L,79.9,79.9
1261,Vinho Tinto Santa Colina Cabernet Sauvignon Garrafa 750Ml,22.98,22.98
1262,Vinho Branco Seco Campo Largo 750Ml,15.59,15.59
1263,Espumante Argentino Solar Orfila Brut Garrafa 750Ml,30.99,30.99
1264,Vinho Tinto Português Villa Rosa 750Ml,28.49,28.49
1265,Vinho Vermouth Branco Cortezano Garrafa 900Ml,19.59,19.59
1266,Vinho Tinto Seco Collina Del Sole Garrafa 750Ml,14.69,14.69
1267,Vinho Branco Suave Collina Del Sole Suave 750Ml,14.69,14.69
1268,Vinho Tinto Del Grano Gold Suave Garrafa 1L,22.98,22.98
1269,Vinho Nacional Branco Seco Collina Del Sole Garrafa 750Ml,14.69,14.69
1270,Vinho Tinto Del Grano Seco Garrafa 1 Litro,22.98,22.98
1271,Sidra Cereser Morango 660Ml,16.98,16.98
1272,Espumante Chuva de Prata Branco Embalagem 660Ml,17.98,17.98
1273,Vinho Vermouth Tinto Cortezano Doce Garrafa 900Ml,19.59,19.59
1274,Vinho Tinto Campo Largo Suave 750Ml,14.59,14.59
1275,Sidra Cereser Frutas Vermelhas 660Ml,16.98,16.98
1276,Sidra de Pêssego Cereser 660Ml,16.89,16.89
1277,Vinho Branco Suave Campo Largo Garrafa 750Ml,12.98,12.98
1278,Sidra Cereser Maça 660Ml,13.98,13.98
1279,Vinho Tinto Campo Largo Seco Garrafa 1L,17.98,17.98
1280,Vinho Nacional Estilo Reservado Merlot 750Ml,31.98,31.98
1281,Vinho Tinto São Victor Seco Garrafa 1L,23.98,23.98
1282,Vinho Branco Santa Colina Chardonnay Seco Garrafa 750Ml,22.98,22.98
1283,Vinho Tinto Brasileiro Estilo Reservado Tannat 750Ml,31.99,31.99
1284,Vinho Tinto Seco Brasileiro Santa Colina Cabernet Sauvignon Garrafa 750Ml,22.98,22.98
1285,Vinho Tinto Santa Colina Tannat Seco Garrafa 750Ml,22.98,22.98
1286,Vinho Branco São Victor Moscato Seco Garrafa 1 Litro,23.98,23.98
1287,Sidra Sabor Uva Cereser 660Ml,16.98,16.98
1288,Vinho Tinto Casa de Oro 750Ml,32.49,32.49
1289,Vinho Tinto Casa de Oro 750Ml,32.49,32.49
1290,Toalhinhas Umedecidas 20X13cm Mili Love & Care 100Un,13.98,13.98
1291,Sabonete Pom Pom Glicerinado 80G,2.98,2.98
1292,Sabonete de Loção Hidratante Pom Pom 80G,2.98,2.98
1293,Fralda Huggies Tripla Proteção Xxg 32 Fraldas,42.98,42.98
1294,Lenços Umedecidos Nature Plus Baby 100Un,20.98,20.98
1295,Lenço Umedecido Huggies Tripla Proteção Regular 96 Unidades,12.59,12.59
1296,Fralda Huggies Tripla Proteção G 36 Fraldas,42.98,42.98
1297,Lenço Umedecido Huggies Max Clean 48 Unidades,15.98,15.98
1298,Sabonete Pom Pom Óleo de Amêndoas Unidade 80G,2.98,2.98
1299,Sabonete Original Johnsons Baby 80G,6.29,6.29
1300,Fralda Descartável Infantil Pompom Clássica P Pacote 30Un,20.98,20.98
1301,Fraldas Descartáveis Hipopó Baby Grande Pacote 46Un,35.98,35.98
1302,Shampoo de Glicerina Johnson's Baby 200Ml,19.98,19.98
1303,Fralda Descartável Infantil Soft e Protect Xg Personal Embalagem com 20 Unidades,21.98,21.98
1304,Fralda Huggies Tripla Proteção M 42 Fraldas,42.98,42.98
1305,Fraldas Descartáveis Hipopó Baby Médio Pacote 80 Un,52.98,52.98
1306,Lenço Umedecido Use It Baby Aloe Vera Embalagem 50 Un,6.79,6.79
1307,Toalhas Umedecidas Personal Baby 50Un,8.59,8.59
1308,Sabonete Baby Dove Hidratação Enriquecida 75G,3.98,3.98
1309,Loção Hidratante Giovanna Baby Blue Embalagem 200Ml,21.98,21.98
1310,Shampoo Suave Pom Pom 220Ml,10.98,10.98
1311,Shampoo Infantil Blackinho Poderoso Cabelos Crespos Johnson & Johnson 400Ml,31.98,31.98
1312,Fralda Huggies Tripla Proteção Xxg 22 Fraldas,29.98,29.98
1313,Fralda Descartável Infantil Baby Protect & Sec Tamanho G Personal 22Un,21.98,21.98
1314,Fralda Descartável Infantil Protect & Sec Tamanho Xxg Personal Baby Leve 28 Pague 26,33.99,29.98
1315,Fralda Descartável Baby Protect & Sec Personal Pague 38 Leve 40Un,33.99,29.98
1316,Talco Hora do Sono Baby Johnson's 200G,31.98,31.98
1317,Fralda Huggies Tripla Proteção G 28 Fraldas,29.98,29.98
1318,Fralda Infantil Evolution Jumbo G Embalagem 60Un,53.98,53.98
1319,Toalha Umedecida Personal Soft & Protect Embalagem 100Un,17.98,17.98
1320,Shampoo Huggies Extra Suave 200Ml,15.98,15.98
1321,Sabonete Pom Pom Leite e Mel Unidade 80G,2.98,2.98
1322,Shampoo Huggies Chá de Camomila 200Ml,15.98,15.98
1323,Fralda Descartável Infantil Protect & Sec Tamanho M Personal Baby 26Un,21.98,21.98
1324,Fralda Descartável Infantil Tripla Proteção G Huggies 24Un,29.98,29.98
1325,Fralda Infantil Descartável Tamanho G Personal com 38Un,33.99,29.98
1326,Fralda Baby G Turma da Mônica 24Un,29.98,29.98
1327,Shampoo Johnsons Baby Hidratação Intensiva Embalagem 200Ml,19.98,19.98
1328,Fraldas Descartáveis Hipopó Mega Baby G Embalagem 70 Un,52.98,52.98
1329,Fraldas Descartáveis Hipopó Baby Pequeno Pacote 90 Un,52.98,52.98
1330,Fralda Descartável Infantil Baby Protect & Sec Xg Personal Leve 28 Pague 26Un,33.99,29.98
1331,Lenços Umedecidos Use It Baby Azul Refil 400 Un,11.69,11.69
1332,Fralda Descartável Infantil Tripla Proteção Jumbinho Tamanho G Huggies 14Un,19.98,19.98
1333,Toalha Umedecida Use It Embalagem 100Un,13.39,13.39
1334,Fralda Descartável Infantil Protect & Sec Tamanho Xxg Personal Baby 16Un,21.98,21.98
1335,Chupeta Kuka Silicone Soft N2 Azul Embalagem 1Un Ref 2706,25.98,25.98
1336,Fralda Descartável Infantil Tripla Proteção Xg Huggies com 22Un,29.98,29.98
1337,Fraldas Descartáveis Baby Super Jumbo P Estrelinha Embalagem 81 Un,36.9,36.9
1338,Mamadeira Lillo Super Divertida Rosa 260Ml Unidade 1 Unidade,34.89,34.89
1339,Lenços Umedecidos Use It Baby Rosa Pote 70 Un,4.98,4.98
1340,Fraldas Descartáveis Evolution Classic Dry Mega M Embalagem 50 Un,35.98,35.98
1341,Fralda Descartável Evolution Clássica Mega Econômica G Embalagem 44 Un,35.98,35.98
1342,Fralda Descartável Infantil Pompom Clássica M Pacote 26Un,20.98,20.98
1343,Lenço Umedecido Use It Baby Azul Balde 400 Un,17.98,17.98
1344,Fraldas Descartáveis Hipopó Baby Xg Embalagem 60 Un,52.98,52.98
1345,Fralda Descartável Personal Jumbo Xxg 18Un,21.98,21.98
1346,Fraldas Descartáveis Hipopó Baby Médio Embalagem 50Un,35.98,35.98
1347,Fralda Infantil Descartável Recém-Nascido Tripla Proteção Tamanho P Huggies 32Un,29.98,29.98
1348,Fralda Infantil Descartável Tripla Proteção Tamanho M Huggies 28Un,29.98,29.98
1349,Fralda Descartável Turminha do Bumbum M com 40 Unidades,23.98,23.98
1350,Fr Bumbum Mega Pctao G C/66 Unid,55.98,55.98
1351,Lenços Umedecidos Enlace 19X13cm 48Un,7.29,7.29
1352,Fraldas Descartáveis Estrelinha Baby Super Jumbo M 70 Unidades,36.9,36.9
1353,Fralda Descartável Turminha Bumbum Xg 8Un,7.98,7.98
1354,Fralda Turminha Bumbum Econômica P 50U,23.98,23.98
1355,Fraldas Descartáveis Estrelinha Baby Super Jumbo Xg 50 Unidades,36.9,36.9
1356,Creme para Pentear Blackinho Poderoso Johnson’S Kids 200Ml,37.98,37.98
1357,Fraldas Descartáveis Estrelinha Baby G Embalagem 60 Un,36.9,36.9
1358,Fr Bumbum Mega Pctao Xg C/60 Unid,55.98,55.98
1359,Fr Bumbum Mega Pctao P C/ 84 Unid,55.98,55.98
1360,Chupeta Lolly Silic Red Tam 1 Rosa,9.59,9.59
1361,Fralda Turminha do Bumbum M 75Un,55.98,55.98
1362,Fralda Descartável Turminha do Bumbum 9Un,7.98,7.98
1363,Fralda Turma do Bumbum Pacotinho P 11 Unidades,7.98,7.98
1364,Copo de Transição Anny Cor Azul Panamby 420Ml,6.59,6.59
1365,Elástico para Cabelo Bellesa Silicone Preto Embalagem 75Un,2.29,2.29
1366,Kit Seda Ceramidas Shampoo 325Ml + Condicionador 325Ml,23.89,23.89
1367,Elástico para Cabelo Bellesa Transparente Silicone 75Un,2.29,2.29
1368,Creme de Hidratação Skala Extra Lisos 1Kg,9.98,9.98
1369,Kit Shampoo 400Ml+Condicionador 200Ml Tresemme Blindagem Antifrizz,22.29,22.29
1370,Água Oxigenada Farmax Cremosa Volume 40,3.29,3.29
1371,Kit Shampoo 350Ml + Condicionador 175Ml Pantene Liso Extremo,27.98,27.98
1372,Creme de Tratamento Skala Expert Potão Desmaiado 1Kg,9.98,9.98
1373,Creme de Tratamento Hidronutritivo Babosa Skala 1Kg,9.98,9.98
1374,Creme de Hidratação Skala Kids 1Kg,9.98,9.98
1375,Kit Shampoo 325Ml + Condicionador de Frutas Vermelhas e Gengibre Seda 325Ml,23.89,23.89
1376,Shampoo 2 em 1 Men Suave 325Ml,10.98,10.98
1377,Kit Dove Reconstrução Completa Shampoo 400Ml + Condicionador 200Ml,29.98,29.98
1378,Kit Seda Liso Perfeito Shampoo 325Ml + Condicionador 325Ml,23.89,23.89
1379,Shampoo Babosa Skala 325Ml,7.98,7.98
1380,Kit Shampoo + Condicionador Niely Gold Nutrição Magica 175Ml,16.98,16.98
1381,Shampoo Darling Tília 350Ml,8.98,8.98
1382,Creme de Hidratação Skala Banho de Cristal 1Kg,9.98,9.98
1383,Shampoo Seda Pureza Detox Refrescante 325Ml,9.29,9.29
1384,Kit Shampoo + Condicionador By Niina Secrets Colágeno e Vitamina C Seda 325Ml,23.89,23.89
1385,Kit Niely Gold Brilho Absoluto Shampoo + Condicionador 175Ml,20.98,20.98
1386,Shampoo Seda Anticaspa Hidratação Diária 325Ml,9.29,9.29
1387,Creme de Hidratação Skala Expert Mais Crespos Condicionador 2 em 1 100% Vegano & 0% Origem Animal 1Kg,9.98,9.98
1388,Creme Kanechom Ceramidas 1Kg,8.29,8.29
1389,Creme de Hidratação Skala Ceramidas G3 Plus 1Kg,9.98,9.98
1390,Kit Shampoo 325Ml + Condicionador Água Micelar e Hialurônico By Niina Secrets Seda 325Ml,23.89,23.89
1391,Creme de Hidratação Skala Lama Negra 1Kg,9.98,9.98
1392,Creme de Hidratação Skala Expert 12 em 1 Fios Renovados 100% Vegano & 0% Origem Animal 1Kg,8.89,8.89
1393,Creme de Hidratação Expert Mais Cachos Condicionador 2 em 1 100% Vegano & 0% Origem Animal Skala 1Kg,9.98,9.98
1394,Kit Niely Gold Cachos do Seu Jeito Shampoo + Condicionador 175Ml,20.98,20.98
1395,Shampoo Monange Detoxterapia 325Ml,7.98,7.98
1396,Kit Niely Gold Shampoo 275Ml + Condicionador 175Ml Água de Coco + Extrato Babosa,20.98,20.98
1397,Shampoo Lisos Te Quero Monange 325Ml,7.98,7.98
1398,Creme de Pentear Seda Boom Apaixonadas por Ondas 400Ml,17.98,17.98
1399,Kit Niely Gold Pós Química Shampoo + Condicionador,20.98,20.98
1400,Creme de Hidratação Skala Expert Amido de Milho 100% Vegano & 0% Origem Animal 1Kg,9.98,9.98
1401,Shampoo Bomba de Vitaminas Skala Embalagem 325Ml,7.98,7.98
1402,Shampoo Condicionador Darling 2 em 1 350Ml,8.98,8.98
1403,Creme de Hidratação Skala Expert Condicionador Abacate 100% Vegano & 0% Origem Animal 1Kg,9.98,9.98
1404,Condicionador Infantil Moana Juntinhos Cachos Encantados Seda 300Ml,12.99,12.99
1405,Condicionador Neutrox Clássico 500Ml,15.69,15.69
1406,Creme para Pentear Infantil Cachos Encantados Juntinhos Moana Seda 300Ml,10.69,10.69
1407,Tinta de Cabelo Biocolor Mini Kit Preto Azulado em Alta 2.0,12.98,12.98
1408,Creme de Hidratação Skala Expert Condicionador 2 em 1 Divino Potão 100% Vegano & 0% Origem Animal 1Kg,9.98,9.98
1409,Shampoo Infantil Juntinhos Frozen Brilho Encantado Seda 300Ml,8.49,8.49
1410,Gel Condicionador Fixador Ny Looks Fator 4 240G,7.98,7.98
1411,Shampoo Anticaspa Limpeza Diária 2Em1 Clear 200Ml,22.98,22.98
1412,Shampoo Palmolive Naturals Neutro 350Ml,9.98,9.98
1413,Tintura para Cabelo Preto 2.0 Cor & Ton 130,16.98,16.98
1414,Creme para Pentear Neutrox Clássico 300Ml,12.29,12.29
1415,Kit Seda Cachos Definidos Shampoo 325Ml +Condicionador 325Ml,23.89,23.89
1416,Condicionador Skala Expert Mais Cachos 325Ml,6.99,6.99
1417,Shampoo de Jaborandi Skala 325Ml,7.98,7.98
1418,Shampoo Darling Ceramidas 350Ml,8.98,8.98
1419,Shampoo Seda Ceramidas 325Ml,9.29,9.29
1420,Creme de Tratamento S.O.S Argila Branca Skala 1Kg,9.98,9.98
1421,Gel Condicionador Fixador Bozzano Fixação Mega Forte Fator 4 300G,14.98,14.98
1422,Condicionador Pantene Restauração Profunda 400Ml,24.98,24.98
1423,Shampoo Liso Extremo Seda 325Ml,9.29,9.29
1424,Tinta de Cabelo Biocolor Mini Kit Preto Peça-Chave 1.0,12.98,12.98
1425,Condicionador Neutrox Clássico 200Ml,11.29,11.29
1426,Shampoo Micelar Seda 325Ml,9.29,9.29
1427,Condicionador Seda Ceramidas 325Ml,12.99,12.99
1428,Condicionador Liso Extremo Seda 325Ml,12.99,12.99
1429,Creme para Pentear Niely Gold Nutrição Mágica 250G,10.98,10.98
1430,Shampoo Liso Perfeito Seda 325Ml,9.29,9.29
1431,Elástico para Cabelo Bellesa Preto Grande Embalagem 6Un Ref 743-B,4.98,4.98
1432,Shampoo Palmolive Naturals Anticaspa For Men 350Ml,18.98,18.98
1433,Shampoo Anticaspa Clear Women Hidratação Intensa 200Ml,22.98,22.98
1434,Creme para Pentear Seda Cachos Definidos 300Ml,9.98,9.98
1435,Creme de Hidratação Skala Jaborandi 1Kg,9.98,9.98
1436,Creme para Relaxamento Salon Line Guanidina Embalagem 3 Un,25.69,25.69
1437,Shampoo Skala Expert Amido de Milho Embalagem 325Ml,7.98,7.98
1438,Shampoo Skala Ceramidas G3 325Ml,7.98,7.98
1439,Creme para Pentear Niely Gold Mega Brilho Embalagem 280G,9.98,9.98
1440,Creme Kanechom Banho de Cristal 1Kg,8.29,8.29
1441,Shampoo Infantil Tiana Juntinhos Crespos Encantados Seda 300Ml,8.49,8.49
1442,Condicionador Liso Perfeito Seda 325Ml,12.99,12.99
1443,Pó Descolorante Cless Care Liss Proteínas da Soja Sachê 20G,5.59,5.59
1444,Fixação Média Gel Fixador Incolor Bozzano 300G,14.98,14.98
1445,Elástico para Cabelo Bellesa Meia Gatinha Sortida Embalagem 3Un,4.98,4.98
1446,Creme de Tratamento Verão Tropical Kanechom 1Kg,8.29,8.29
1447,Shampoo Dove Ritual Detox 400Ml,25.98,25.98
1448,Tinta de Cabelo Biocolor Mini Kit Castanho Escuro Chique 3.0,11.98,11.98
1449,Reparador de Pontas Bicho da Seda Oil Siliconado Embalagem 30Ml,12.98,12.98
1450,Creme para Pentear Seda Boom Definição Seda 1Kg,29.98,29.98
1451,Grampo para Cabelo Darma Nº5 Cor Preto Embalagem 100 Un,6.98,6.98
1452,Creme para Tratamento Skala Vinagre de Maçã com Keratina,9.98,9.98
1453,Óleo Capilar Rícino 100% Puro Farmax 100Ml,13.59,13.59
1454,Shampoo Tresemmé Reconstrução e Força 400Ml,16.29,16.29
1455,Creme de Hidratação Skala Manteiga de Karité 1Kg,9.98,9.98
1456,Creme para Pentear Seda Boom Definição 295Ml,9.98,9.98
1457,Creme para Pentear Niely Gold Reparação Intensiva Queratina Embalagem 280G,10.98,10.98
1458,Tintura para Cabelo Márcia Preto 1.0 Embalagem 1 Un,9.89,9.89
1459,Gel Condicionador Fixador Ny Looks 1 240G,7.98,7.98
1460,Creme para Alisamento Embelleze Hair Life Liso & Natural Embalagem 180G,15.98,15.98
1461,Água Oxigenada Farmax Cremosa Volume 30,3.29,3.29
1462,Gel Fixador Cola Kanechom Embalagem 230G,10.39,10.39
1463,Shampoo Monange Restaura Que Eu Gosto 325Ml,7.98,7.98
