,Produto,Preço Base,Preço Final
498,Linguiça Cuiabana Bovina com Queijo Kg,39.99,39.99
499,Linguiça Maria Rosa Matoso 1Kg,15.99,15.99
500,Linguiça Tropeira Suina Fina Kg,35.99,29.99
501,Linguiça de Frango Maia,29.99,29.99
502,Linguiça Toscana Seleção Dia a Dia,19.99,19.99
503,Linguica Tropeira Suina Grossa Kg,29.99,29.99
504,Copa Lombo Suíno,29.99,29.99
505,Lombo Suíno,39.99,39.99
506,Pernil Suíno sem Osso,19.99,19.99
507,Toucinho Barriga Kg,29.99,29.99
508,Lombo Suíno,29.99,19.99
509,Toucinho Especial Kg,29.99,29.99
510,Costelinha Suína Especial,34.99,34.99
511,Costela Suína,29.99,29.99
512,Joelho Suíno Defumado,34.99,34.99
513,Orelha Suína Kg,11.99,11.99
514,Picanha Suina Seleção Dia a Dia,39.99,39.99
515,Pernil Seleção Dia a Dia,39.99,39.99
516,Picanha Suína Temperada Ciacarne 1 Unidade,49.99,49.99
517,Contra Filé Mataboi Di Prima,69.99,69.99
518,Pezinho Suino Salgado Kg,24.99,19.99
519,Costelinha Suina Seleção Dia a Dia,39.99,39.99
520,Lombo Suíno Temperado Ciacarne Kg,49.99,49.99
521,File de Sobrepaleta Selecao Dia a Dia,39.99,39.99
522,Costelinha Suina Defumada com Osso Ciacarne,59.99,59.99
523,Lombo Suíno Defumado sem Osso Ciacarne Kg,49.99,49.99
524,Lombo Suíno Extra Limpo Kg,29.99,29.99
525,File Suíno,39.99,39.99
526,Água Mineral sem Gás Igarape 20L,14.99,14.99
527,"Água Mineral com Gás Crystal 1,5L",3.99,3.99
528,Água Mineral sem Gás Igarapé 5L,10.99,10.99
529,"Água Mineral com Gás Acquissima Passion 1,5L",5.99,5.99
530,"Água Crystal sem Gás 1,5L",3.99,3.99
531,Água Crystal sem Gás 1L,3.79,3.79
532,"Água Mineral Igarape 1,5 Litro",3.99,3.99
533,Água Crystal Sparkling Tangerina e Capim-Limão 510Ml,3.99,3.99
534,"Água Mineral com Gás São Lourenço 1,26L",4.99,4.99
535,Água Mineral com Gás São Lourenço 300Ml,2.99,2.99
536,Agua Min Sao Lourenco 510Ml C Gas,3.99,3.99
537,Água Crystal sem Gás 500Ml,2.99,2.99
538,"Água Mineral Igarape Pet 1,5Litro",3.99,3.99
539,Agua Gaseif Crystal Frutas Verm 510Ml,3.99,3.99
540,Água de Coco Ducoco 1L,11.99,11.99
541,Água Mineral Igarape 500Ml,1.99,1.99
542,Água Crystal Sparkling Limão 510Ml,3.99,3.99
543,Água Mineral Natural sem Gás São Lourenço 300Ml,2.99,2.99
544,Água Mineral sem Gás São Lourenço 510Ml,3.99,3.99
545,Água Mineral com Gás Igarape Garrafa 500Ml,2.49,2.49
546,Ades Maçã 1L,12.99,12.99
547,Bebida a Base de Soja Ades Sabor Maçã 1L,12.99,12.99
548,Ades Leite de Coco 1L,12.99,12.99
549,Chá Ice Tea Leão Pêssego 450Ml,6.99,6.99
550,Chá Matcha Gaseificado Baer-Mate 350Ml,9.99,9.99
551,Chá Ice Tea Leão Limão 450Ml,6.99,6.99
552,Leão Chá Verde Limão Zero 450Ml,4.99,4.99
553,Chá Matte Original Leão 450Ml,4.99,4.99
554,Bebida Suco Kombucha Khappy Power 355Ml,15.99,15.99
555,Baer-Mate Lata 269Ml,7.99,7.99
556,Chá Mate Gaseificado Baer-Mate 350Ml,5.99,5.99
557,Kombucha Jabutiberry Khappy 355Ml,15.99,15.99
558,Kombucha Khappy Kuarana Embalagem 355Ml,15.99,15.99
559,Energético Energy Green Monster 473Ml,12.99,12.99
560,Isotônico de Limão Gatorade 500Ml,6.99,6.99
561,Energético Monster Energy Absolutely Zero Lata 473Ml,11.99,11.99
562,Isotônico Sabor Frutas Tropicais Fifa World Cup Qatar 2022 Squeeze Powerade 500Ml,5.99,5.99
563,Isotônico I9 Sabor Maracujá Powerade 500Ml,5.99,5.99
564,Energético Red Bull Tradicional 250Ml,10.99,10.99
565,Isotônico de Limão Powerade 500Ml,5.99,5.99
566,Isotônico Sabor Mix de Frutas Powerade 500Ml,5.99,5.99
567,Isotônico Powerade Uva Garrafa 500Ml,5.99,5.99
568,Energético Red Bull Energy Drink Tropical 250Ml,10.99,10.99
569,Isotônico Laranja Powerade Squeeze 500Ml,5.99,5.99
570,Energético Summer Melancia Red Bull Lata 250Ml,10.99,10.99
571,Energético Red Bull Energy Drink Açaí 250Ml,10.99,10.99
572,Energético Burn 1L,13.99,13.99
573,Energético Red Bull Energy Drink Coco e Açaí 250Ml,10.99,10.99
574,Isotônico I9 Uva Verde Garrafa 500Ml,5.99,5.99
575,Energético Monster Juice Pacific Punch Lata 473Ml,11.99,11.99
576,Energético Monster Energy 473Ml,12.99,12.99
577,Coca-Cola Original 2L,10.99,10.99
578,Coca-Cola 2L,10.99,10.99
579,Coca- Cola sem Açucar 2L,10.99,10.99
580,Sprite Original 2L,9.99,9.99
581,Refrigerante Guaraná Antarctica 2L,9.99,9.99
582,Refrigerante Pepsi Cola 2L,9.99,9.99
583,Kuat Guaraná 2L,8.99,8.99
584,Sprite Lemon Fresh 510Ml,3.99,3.99
585,Coca-Cola Original 350Ml,3.99,3.99
586,Coca-Cola Original 600Ml,5.99,5.99
587,Refrigerante Guaraná sem Açúcar Antarctica 2L,9.99,9.99
588,Fanta Laranja 2L,9.99,9.99
589,Coca-Cola Original 220Ml,2.99,2.99
590,Água Tônica Zero Antarctica 350Ml,3.99,3.99
591,Guarapan 2L,8.99,8.99
592,Refrigerante Limoneto H2oh 500Ml,4.99,4.99
593,"Refrigerante Schweppes Citrus 1,5L",9.99,9.99
594,Refrigerante Guaraná Antarctica 600Ml,4.99,4.99
595,"Refrigerante Schweppes Citrus 1,5L",9.99,9.99
596,Coca-Cola sem Açúcar 600Ml,5.99,5.99
597,Refrigerante de Guaraná Zero Antarctica 350Ml,3.99,3.99
598,Água Tônica Antárctica 350Ml,3.99,3.99
599,Refrigerante Guaraná Antarctica Lata 350Ml,3.99,3.99
600,Água Tônica Schweppes 350Ml,4.99,4.99
601,Refrigerante Limão Siciliano Fys Lata 350Ml,3.99,3.99
602,Refrigerante de Uva Fanta 2L,9.99,9.99
603,Sprite Original 220Ml,2.99,2.99
604,Refrigerante Guaraná Antarctica sem Açúcar Garrafa 600Ml,4.99,4.99
605,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,9.99,9.99
606,Refrigerante Limão H2oh 500Ml,4.99,4.99
607,Coca-Cola sem Açúcar Lata 350Ml,3.99,3.99
608,Coca-Cola sem Açúcar 600Ml,5.99,5.99
609,Sprite Original 600Ml,5.99,5.99
610,Sprite Original 350Ml,3.99,3.99
611,Refrigerante Schweppes Citrus 350Ml,4.99,4.99
612,Refrigerante Guaraná da Amazônia Fys Lata 350Ml,3.99,3.99
613,Refrigerante Laranja-Pera Fys Lata 350Ml,3.99,3.99
614,Refrigerante Mate Couro Guaraná Garrafa 1L,5.99,5.99
615,Fanta Uva 220Ml,2.99,2.99
616,Fanta Guaraná 2L,9.99,9.99
617,Fanta Laranja 350Ml,3.99,3.99
618,Fanta Laranja 600Ml,5.99,5.99
619,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,9.99,9.99
620,Refrigerante Guaraná Mate Couro Zero Garrafa 1 Litro,5.99,5.99
621,Coca-Cola Original 220Ml,2.99,2.99
622,Coca-Cola Original 600Ml,5.99,5.99
623,Refrigerante de Uva Fanta 350Ml,3.99,3.99
624,Fanta Laranja 220Ml,2.99,2.99
625,Água Tônica Schweppes S/Açucar 350Ml,4.99,4.99
626,Fanta Uva 600Ml,4.99,4.99
627,Fanta Guaraná 220Ml,2.99,2.99
628,Kuat Guaraná 220Ml,2.99,2.99
629,Fanta Guaraná Lata 350Ml,3.99,3.99
630,Sprite sem Açúcar 600Ml,5.99,5.99
631,Guarapan 220Ml,2.99,2.99
632,Fanta Uva 350Ml,3.99,3.99
633,Kuat Guaraná 350Ml,3.99,3.99
634,Refrigerante Guaraná Mate Couro Zero Garrafa 600Ml,5.99,5.99
635,Coca-Cola Light 2L,10.99,10.99
636,Kuat Guaraná 220Ml,2.99,2.99
637,Suco Concentrado de Manga Bela Ischia 1L,9.99,9.99
638,Suco Concentrado Bela Ischia Goiaba 1L,11.99,11.99
639,Refresco em Pó Tang Limão 25G,1.99,1.99
640,Suco Kapo Uva 200Ml,2.99,2.99
641,Refresco em Pó Tang Laranja 25G,1.99,1.99
642,"Suco Uva Integral Tinto Garibaldi 1,5L",16.99,16.99
643,Refresco em Pó Tang Limão 18G,1.99,1.99
644,Refresco em Pó Tang Morango 25G,1.99,1.99
645,Suco Kapo 200Ml Morango,2.99,2.99
646,Polpa Congelada Brasfrut Abacaxi Embalagem 100G,3.99,3.99
647,Polpa Congelada Brasfrut Acerola Embalagem 100G,3.99,3.99
648,Refresco em Pó Tang Maracujá 25G,1.99,1.99
649,Morango Nature Congelado 1Kg,23.99,23.99
650,Polpa Congelada Brasfrut Manga Embalagem 100G,3.99,3.99
651,"Suco Pronto de Laranja Premium Jacobinho 1,7L",22.99,22.99
652,Polpa Congelada Brasfrut Morango Embalagem 100G,4.99,4.99
653,Polpa Maracujá,29.99,29.99
654,Polpa Congelada Brasfrut Tangerina Embalagem 100G,4.99,4.99
655,Suco Pronto Yakult Maça Caixa 200Ml,4.99,4.99
656,Refresco em Pó Clight Limonada 8G,1.99,1.99
657,Suco Concentrado Bela Ischia Cajú 1L,9.99,9.99
658,Refresco em Pó Clight Uva 8G,1.99,1.99
659,Suco Concentrado Bela Ischia Uva 1L,12.99,12.99
660,Suco de Abacaxi 100% Suvalan 1L,9.99,9.99
661,Refresco em Pó de Tangerina Clight 8G,1.99,1.99
662,Refresco em Pó Clight Morango 8G,1.99,1.99
663,Suco Pronto Suvalan Maçã sem Adição de Açucar Caixa 200Ml,2.99,2.99
664,Suco Kapo 200Ml Laranja,2.99,2.99
665,Suco Del Valle de Uva 200Ml,3.99,3.99
666,Suco Pronto Suvalan Pêssego e Maçã sem Açúcar Caixa 1L,9.99,9.99
667,Suco Concentrado Bela Ischia Maracujá 1L,17.99,17.99
668,"Suco Pronto Suvalan Maçã, Laranja e Beterraba Embalagem 1 Litro",9.99,9.99
669,Suco Pronto Néctar de Tangerina Suvalan 1L,6.99,6.99
670,Polpa Congelada Brasfrut Açaí Embalagem 100G,5.99,5.99
671,Xarope Dilute Premium Cranberry 500Ml,34.99,34.99
672,Suco Del Valle Néctar Pêssego 290Ml,3.99,3.99
673,Suco Pronto Néctar de Abacaxi Suvalan 1L,6.99,6.99
674,Polpa Congelada Brasfrut Cupuaçu Embalagem 100G,4.99,4.99
675,Suco Pronto Garibaldi da Casa Uva Orgânico Garrafa 1L,19.99,16.99
676,Polpa Congelada Brasfrut Graviola Embalagem 100G,4.99,4.99
677,Suco Del Valle Néctar Uva 290Ml,3.99,3.99
678,Suco Pronto Suvalan Maçã Espinafre Couve Hortelã Embalagem 1 Litro,9.99,9.99
679,Xarope de Maçã Verde Dilute 500Ml,34.99,34.99
680,Xarope de Tangerina Dilute 500Ml,34.99,34.99
681,Suco Pronto Mitto Manga Integral Garrafa 1L,15.99,15.99
682,Xarope Dilute 500Ml Curacau Blue,34.99,34.99
683,Bebida Probiotica Khappy Kombucha Love 355Ml,15.99,15.99
684,Bebida Kombucha Khappy Energy 355Ml,15.99,15.99
685,Refresco Leão Guaraná Power Açaí 450Ml,3.99,3.99
686,Xarope Dilute Morango 500Ml,34.99,34.99
687,Suco Laranja Integral Don Celesto Garrafa 1 Litro,15.99,15.99
688,Suco de Açaí com Banana 500Ml,11.99,11.99
689,Suco Oba Bem Querer Integral Uva Branco 1 L,12.99,12.99
690,Suco Pronto Dom Celesto Uva Integral 1 Litro,14.99,14.99
691,Suco Tangerina Natural 1L,9.99,5.99
692,Amora Congelada Nature 1Kg,39.99,39.99
693,Suco Pronto Dom Celesto Uva Branco Integral 1 Litro,14.99,14.99
694,Suco de Melancia Natural 1L,8.99,8.99
695,Suco de Açaí com Morango 500Ml,11.99,11.99
696,Suco Verde 500Ml,9.99,9.99
697,Suco Pronto Don Celesto Maçã Integral 1 Litro,15.99,15.99
698,Creme de Açai com Morango Qualicy Pote 2 Litros,34.99,34.99
699,Cerveja Heineken Garrafa 330Ml,6.99,6.99
700,Cerveja Kaiser 473Ml,3.99,3.99
701,Cerveja Heineken Garrafa 600Ml,12.99,12.99
702,Cerveja Heineken Garrafa 250Ml,5.99,5.99
703,Cerveja Albanos Puro Malte Pilsen 600Ml,7.99,7.99
704,Cerveja Eisenbahn Pilsen Puro Malte Lata 473Ml,4.99,4.99
705,Cerveja Duplo Malte Puro Malte Brahma 350Ml,4.49,4.49
706,Cerveja Pilsen Coronita 210Ml,5.99,5.99
707,Cerveja Estrella Galicia Puro Malte 473Ml,6.99,6.99
708,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",7.99,7.99
709,Cerveja Amstel Puro Malte Lata 473Ml,4.99,4.99
710,Cerveja Amber Lager Puro Malte Krug 600Ml,9.99,9.99
711,Cerveja Heineken Zero Garrafa 330Ml,6.99,6.99
712,Cerveja Baden Baden Peach Garrafa 600Ml,14.99,12.99
713,Cerveja Heineken Zero Lata 350Ml,5.99,5.99
714,Cerveja Budweiser 473Ml,4.99,4.99
715,Cerveja Baden Baden Golden Ale Garrafa 600Ml,14.99,12.99
716,Cerveja Baden Baden Witbier Garrafa 600Ml,14.99,12.99
717,Cerveja Puro Malte Bohemia 473Ml,4.99,4.99
718,Cerveja Baden Baden Witbier Lata 350Ml,6.99,6.99
719,Cerveja Baden Baden American Ipa Puro Malte Garrafa 600Ml,14.99,12.99
720,Cerveja sem Glúten Puro Malte Stella Artois 330Ml,7.99,7.99
721,Cerveja Ipa Puro Malte de Maracujá Baden Baden 350Ml,6.99,6.99
722,Cerveja Amstel Garrafa 600Ml,8.99,8.99
723,Cerveja Stella Artois Long Neck 330Ml,6.99,6.99
724,Cerveja Amstel Ultra Garrafa 275Ml,8.99,8.99
725,Cerveja Pilsen Skol 473Ml,4.99,4.99
726,Cerveja Kaiser Pilsen Lata 473Ml,3.99,3.99
727,Cerveja Spaten Puro Malte Lata 350Ml,4.49,4.49
728,Cerveja Pilsen Brahma 473Ml,4.99,4.99
729,Cerveja Baden Baden Pilsen Cristal Garrafa 600Ml,14.99,12.99
730,Cerveja Budweiser 330Ml,5.99,5.99
731,Cerveja Eisenbahn Pilsen Puro Malte Long Neck 355Ml,5.99,5.99
732,Cerveja Baden Baden American Ipa 600Ml,14.99,12.99
733,Cerveja Escura Caracu 350Ml,6.99,6.99
734,Cerveja Stella Artois 600Ml,10.99,10.99
735,Cerveja Baden Baden Pilsen Cristal Lata 350Ml,6.99,6.99
736,Cerveja Puro Malte Skol 473Ml,4.99,4.99
737,Cerveja Ipa Lagunitas 350Ml,13.99,13.99
738,Cerveja Lagunitas Ipa Long Neck 355Ml,14.99,14.99
739,Cerveja Áustria Puro Malte Golden Ale Krug 600Ml,12.99,12.99
740,Cerveja Krug Índia Pale Ale Rancor Garrafa 500Ml,17.99,17.99
741,Cerveja Importada Krug 600Ml,12.99,12.99
742,Cerveja Nacional Krug Bitter Sarcasmo Garrafa 500Ml,17.99,17.99
743,Cerveja Albanos Amber Lager 600Ml,10.99,10.99
744,Cerv Albanos Session Ipa 600Ml,13.99,13.99
745,Cerveja Importada Krug Bier Remorso Russian Stout Embalagem 500Ml,17.99,17.99
746,Cerveja Estrella Galicia 0.0 Black Garrafa 250Ml,8.99,8.99
747,Cerveja Nacional Krug Cerv Krug Bier German Pils 600Ml 600Ml,9.99,9.99
748,Cerveja Nacional Krug Pale Ale Calunia Garrafa 500Ml,17.99,17.99
749,Cerveja Albanos Life Lager 600Ml,9.99,9.99
750,Cerveja Importada Austria Krug Bier Lager Garrafa 600Ml,9.99,9.99
751,Cerveja Krug Ignorancia 500Ml,19.99,19.99
752,Cerveja Estrella Galicia Zero Álcool Lata 330Ml,7.99,7.99
753,Cerveja Albanos Puro Malte Pilsem 473Ml,5.99,5.99
754,Cerveja Krug 20 International Lager Garrafa 600Ml,10.99,10.99
755,Cerveja Puro Malte Long Neck Praya 355Ml,7.99,7.99
756,Cerv Albanos American Ipa 600Ml,14.99,14.99
757,Cerveja Pilsen Skol 473Ml,4.99,4.99
758,Cerveja Albanos Life Lager Super Dry Long Neck 355Ml,6.99,6.99
759,Cerveja Bohemian Pilsner Albanos 600Ml,9.99,9.99
760,Cerveja Albanos Puro Malte Pilsen 355Ml,5.99,5.99
761,Cerveja Irish Dry Stout Albanos 600Ml,13.99,13.99
762,Cerv Krug Dry Stout 473Ml,12.99,12.99
763,Cerveja Albanos Mountain Ipa 473Ml,12.99,12.99
764,Cerveja Choop Brahma 473Ml,4.99,4.99
765,Cerveja Pilsen Albanos 600Ml,6.99,6.99
766,Cerveja Especial Albanos Pale Ale 600Ml,13.99,13.99
767,Cerveja Albanos Zero Carb e Zero Açucar Super Dry Lata 473Ml,6.99,6.99
768,Whisky Johnnie Walker Red Label Garrafa 1L,109.99,99.99
769,Gin Theros Dry 1 Litro,49.99,49.99
770,Gin Terra Yvy Destilaria 750Ml,99.99,89.99
771,Whisky Johnnie Walker Red Label Un 1L,109.99,99.99
772,Cachaça Umburana Salinas 600Ml,39.99,39.99
773,Vodka Ciroc 750Ml,199.99,199.99
774,Cachaça Lua Nova Garrafa 600Ml,19.99,19.99
775,Gin Vanfall 750Ml,89.99,74.99
776,Gin Tanqueray 750Ml,149.99,149.99
777,Cachaça Vale Verde Garrafa 700Ml,99.99,99.99
778,Kit Refil 1 Lata Gin Terra 710Ml + 1 Garrafa Vazia Reutilizável + 3 Pulseiras Yvy 5 Peças,109.99,109.99
779,Kit Gin Terra Refil Yvy,109.99,109.99
780,Gin Mar Yvy 710Ml,89.99,89.99
781,Kit Refil Gin Mar Yvy 710Ml,109.99,109.99
782,Gin Yvy Ar 710Ml,89.99,89.99
783,Cachaça Ferreira Januaria Garrafa 700Ml,39.99,39.99
784,Bebida Alcoólica Drink de Gin & Tônica Yvy 269Ml,12.99,12.99
785,Gin Terra Yvy Lata 710Ml,89.99,89.99
786,Kit Refil Vodka Yvy 710Ml,109.99,109.99
787,Drink Pronto Beats Senses Skol Beats 269Ml,8.99,8.99
788,Five Drinks Co Mojito Lata 220 Ml,14.99,14.99
789,Moscow Mule Five Drinks Co 220Ml,14.99,14.99
790,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,8.99,8.99
791,Bebida Catuaba Comary Selvagem 1L,19.99,15.99
792,Drink Pronto Beats Gt Sabor Gin&Tônica Long Neck Skol 269Ml,11.99,11.99
793,Bebida Mista Alcoólica Gaseificada Gin e Tónica Five Drinks Co 220Ml,14.99,14.99
794,Drink Xaxado Yvy 269Ml,12.99,12.99
795,Vinho Tinto Argentino Canciller Cabernet 750Ml,34.99,29.99
796,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,24.99,24.99
797,Vinho Chileno Tinto Reservado Edição Limitada Cabernet Sauvignon e Merlot Santa Carolina 750Ml,39.99,39.99
798,Vinho Chileno Cosecha Tarapaca Chardonnay Garrafa 750Ml,49.99,39.99
799,Vinho Chileno Tinto Santa Carolina Reservado Cabernet Sauvignon 750Ml,39.99,34.99
800,Vinho Chileno Tinto Santa Carolina Reservado Malbec 750Ml,39.99,39.99
801,Vinho Chileno Tinto Santa Carolina Reservado Suave 750Ml,39.99,39.99
802,Vinho Chileno Tinto Tarapaca Consecha Carbernet 750Ml,49.99,49.99
803,Vinho Branco Brasileiro Aurora Colheita Tardia Suave Garrafa 500Ml,29.99,29.99
804,Vinho Uruguaio Rose Traversa Garrafa 750Ml,59.99,59.99
805,Espumante Garibaldi Vero Brut Rosé 750Ml,39.99,34.99
806,Vinho Chileno Tinto Santa Carolina Reservado Carmenère 750Ml,39.99,39.99
807,Vinho Chileno Tinto Santa Carolina Reservado Merlot 750Ml,39.99,39.99
808,Vinho Chileno Tinto Santa Carolina Reservado Shiraz 750Ml,39.99,39.99
809,Vinho Chileno Rosé Santa Carolina Reservado 750Ml,39.99,39.99
810,Vinho Rose Frisante Suave Relax Garibaldi 750Ml,29.99,29.99
811,Vinho Santa Carolina Cabernet Sauvignon 750Ml com Taça,39.99,34.99
812,Vinho Branco Brasileiro Lunae Salton 750Ml,39.99,39.99
813,Vinho Vino Di Bartolo Tt Suave 750Ml,17.99,17.99
814,Vinho Vino Di Bartolo Tinto Seco 750Ml,17.99,17.99
815,Vinho Chileno Rosé Santa Carolina Reservado Edição Especial e Limitada Outubro Rosa 750Ml,39.99,39.99
816,Vinho Blanco Seleccion Travessia 750Ml,39.99,39.99
817,Vinho Vino Di Bartolo Branco Seco 750Ml,17.99,17.99
818,Vinho Tinto Cabernet Sauvignon Seleccion Gran Valientte 750Ml,34.99,34.99
819,Vinho Chileno Branco Santa Carolina Reservado Chardonnay 750Ml,39.99,39.99
820,Vinho Tinto Chileno Tantehue Merlot 750Ml,49.99,49.99
821,Vinho Tinto Chileno Tantehue Cabernet Sauvignon 750Ml,49.99,39.99
822,Vinho Branco Garibaldi Seco Chardonnay 750Ml,49.99,49.99
823,Vinho Canciller Malbec Tinto 750Ml,34.99,29.99
824,"Vinho Vino Di Bartolo Tinto Suave 1,5L",34.99,34.99
825,Vinho Tinto Colheita Tardia Aurora 500Ml,29.99,29.99
826,Vinho Chileno Branco Santa Carolina Reservado Sauvignon Blanc 750Ml,39.99,39.99
827,Espumante Branco Gotas de Cristal Garibaldi 660Ml,19.99,19.99
828,Vinho Sul-Africano Rosé Nederburg 750Ml,79.99,79.99
829,Vinho Branco Frisante Demi-Sec Relax Garibaldi 750Ml,29.99,29.99
830,Vinho Rosé Português Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
831,Vinho Tinto Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
832,Vinho Rosé Vivant 269Ml,16.99,16.99
833,Espumante Brut Garibaldi Vero Riesling 750 Ml,39.99,34.99
834,Vinho Branco Português Azulejo Leve 750Ml,39.99,39.99
835,Vinho Tinto Argentino Master Fan Club Cabernet Sauvignon Malbec Garrafa 750Ml,39.99,39.99
836,Vinho Branco Vivant Lata 269Ml,17.99,17.99
837,Vinho Tinto Argentino Cabernet Sauvignon San Telmo 750Ml,39.99,39.99
838,Vinho Tinto Argentino San Telmo Malbec 750Ml,39.99,39.99
839,Vinho Branco Seco Nacional de Mesa Pérgola 1L,24.99,24.99
840,Vinho Tinto Seco Caves Carvalhal 750Ml Un,44.99,44.99
841,Vinho Tinto Garibaldi Seco Merlot 750Ml,49.99,49.99
842,Espumante Francês La Roche Rosé Garrafa 750Ml,49.99,49.99
843,Vinho Rosé Chileno Ventisquero Reserva Alma de Los Andes Garrafa 750Ml,99.99,99.99
844,Vinho Rosé Chileno Tantehue 750Ml,49.99,39.99
845,Vinho Rosé Terroir Pinot Noir Garibaldi 750Ml,49.99,49.99
846,Vinho Tinto Argentino Caracter Cabernet Sauvignon Garrafa 750Ml,39.99,39.99
847,Espumante La Roche 750Ml Demi Sec,49.99,49.99
848,Vinho Branco Argentino San Telmo Chardonnay Garrafa 750Ml,29.99,29.99
849,Vinho Rosé Frisante Vivant 269Ml,17.99,17.99
850,Kit Vinho Cabernet Sauvignon 750Ml com 1 Taça Cristal Exclusiva Santa Carolina,99.99,99.99
851,Vinho Tinto Argentino Atardecer Los Andes Red Blend 750Ml,39.99,39.99
852,Espumante Francês La Roche Brut Garrafa 750Ml,49.99,49.99
853,Vinho Tinto Brasileiro Granja União Varietal Cabernet Sauvignon Garrafa 750Ml,29.99,29.99
854,Vinho Rosé San Telmo 750Ml,39.99,39.99
855,Vinho Branco Brasileiro Granja União Malvasia Branco Suave Garrafa 750Ml,29.99,29.99
856,Vinho Brasileiro Branco Seco Granja União Riesling Serra Gaúcha Garrafa 750Ml,29.99,29.99
857,Filtrado Gotas de Cristal Rosé Garrafa 660Ml,19.99,19.99
858,Vinho Verde Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
859,Filtrado de Uva sem Álcool Ice Garibaldi 750Ml,49.99,49.99
860,Vinho Argentino Rosé The Grill Master Fan Club 750Ml,39.99,39.99
861,Vinho Rosé Perez Cruz Reserva Lingal Garrafa 750Ml,69.99,69.99
862,Vinho Tinto Vivant Lata 269Ml,17.99,17.99
863,Vinho Tinto Chileno Tantehue Carménère 750Ml,49.99,39.99
864,Vinho Tinto Americano Red Blend Bear Flag 750Ml,89.99,89.99
865,Vinho Branco Chileno Tantehue Chardonnay 750Ml,49.99,49.99
866,Vinho Branco Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
867,Vinho Espanhol Branco Mesta Verdejo Bodegas Garrafa 750Ml,49.99,49.99
868,Vho Port Quelp's Frisante 750Ml Bco,69.99,69.99
869,Vho It Achille Bindi Sergardi Tto 750Ml,79.99,79.99
870,Vinho Chileno Junta Rose C S 750Ml,49.99,49.99
871,Vinho Português Branco Meio Seco Casalinho Garrafa 750Ml,49.99,49.99
872,Vinho Tinto Português Capa Rosa 750Ml,49.99,49.99
873,Vinho Chileno Valle Hermoso Pinot Noir Tinto Seco 750Ml,49.99,49.99
874,Vinho La Junta Cabernet Sauvignon 750Ml,49.99,49.99
875,Vinho Port Chão da Ribeira Tinto 750Ml,64.99,64.99
876,Espumante Italiano Piera Q75 Moscato Branco 750Ml,89.99,89.99
877,Vinho Italiano Notte Rosa Chardonnay Puglia Branco 750 Ml,79.99,79.99
878,Vinho La Junta Carmenere 750Ml,49.99,49.99
879,Vinho Mgm Sogno Italiano Bco Ita 750Ml,49.99,49.99
880,Vinho Fuego Negro Doce Syrah Garrafa 750Ml,69.99,69.99
881,Vinho Italiano La Boncia Chianti Bindi Sergardi 750Ml,89.99,89.99
882,Vinho Chileno Valle Hermoso Carmenere 750Ml,49.99,49.99
883,Vinho Tinto Português Tapada de Franco 750Ml,49.99,49.99
884,Vinho Verde Prophecia 750Ml,34.99,34.99
885,Vinho Rosé Português Ipsis Verbis 750Ml,39.99,39.99
886,Vinho Portugues Monte da Ravasqeira Rose 750 Ml,39.99,39.99
887,Vho It Chianti Colli Senesi 750Ml Bindi Sergardi,99.9,99.9
888,Vinho Mesta Tempranillo Rosé 750Ml,69.99,69.99
889,Vinho Português Tinto Capa Rosa 750Ml,49.99,49.99
890,Vinho Mesta Tempranillo Tinto 750Ml,69.99,69.99
891,Vinho Tinto Português Porta do Casal 750Ml,59.99,59.99
892,Vinho Tinto Espanhol Dominio Valor 750Ml,34.99,34.99
893,Vinho Tinto Argentino Caracter Malbec Seco Garrafa 750Ml,39.99,39.99
894,Vinho Ita Mgm Sogno Italiano Rose 750Ml,49.99,49.99
895,Vinho Português Monte da Ravasqueira Clássico Tinto 750Ml,69.99,69.99
896,Vinho Tinto Português Ipsis Verbis 750Ml,34.99,34.99
897,Sabonete Dove Original 90G,5.99,5.99
898,Amendoim Pachá Embalagem 500G,17.99,17.99
899,Amendoim Torrado Pachá 500G,11.99,11.99
900,Amendoim Pacha Torrado e Moído 500G,11.99,11.99
901,Nozes com Casca,59.99,59.99
902,Castanha Caju Torrada sem Sal 125G,19.99,19.99
903,Castanha Caju Torrada Salgada 125G,19.99,19.99
904,Amendoim Crocante Pimenta,7.99,7.99
905,Castanha do Pará 500G,14.99,14.99
906,Amêndoa Chilena sem Casca 160G,19.99,19.99
907,Castanha de Caju Torrada Salgada 250G,29.99,29.99
908,Castanha de Cajú Caramelo e Gergelim Kg,19.99,19.99
909,Castanha do Pará 150G,24.99,24.99
910,Aymoré Biscoito Recheado Chocolate 120G,2.99,2.99
911,Biscoito Wafer Aymoré Chocolate 115G,3.99,3.99
912,Biscoito Doce Aymoré Maizena 200G,3.99,3.99
