,Produto,Preço Base,Preço Final
405,Fraldinha Kg,35.9,35.9
406,Bife Ancho Kg,44.99,44.99
407,Músculo 1Kg,27.99,27.99
408,Lingua Bov Congelada Kg,26.99,26.99
409,Dobradinha 500 Klg,14.0,14.0
410,Maçã Peito Bovino Kg,29.99,29.99
411,Músculo Moído Kg,27.99,27.99
412,Auto Carne Bovína Contra Filé Kg,46.65,46.65
413,Bacon Manta,26.49,26.49
414,Bacon em Cubos Saudali 200G,6.85,5.49
415,Bacon Paleta,22.3,22.3
416,Bacon Fatiado Tropeira 200G,7.89,6.98
417,Sadia Linguiça Calabresa Kg,27.75,27.75
418,Linguiça Churrasco Perdigão Kg,17.65,17.65
419,Linguiça Tropeira Tipo Calabresa Gomo 400G,12.35,12.35
420,Linguiça Calabresa Mista Tropeira Embalagem 240G,6.05,6.05
421,Linguiça Tropeira Tipo Calabresa Cozida e Defumada,11.79,11.79
422,Linguiça Toscana Ciacarne,18.99,18.99
423,Linguiça Suína Defumada com Pimenta Tropeira 400G,15.15,15.15
424,Salsicha Nobre,10.89,10.89
425,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,12.35,12.35
426,Linguiça Calabresa Mista Tropeira Embalagem 500G,10.99,10.99
427,Linguiça Salaminho,16.75,16.75
428,Linguiça Churrasco Saudali Kg,14.49,12.99
429,Linguiça Churrasco Cozido Premiada Kg,14.99,14.99
430,Linguiça Churrasco Pernil Perdigão Kg,25.55,25.55
431,Linguiça Suína Defumada Kg,25.55,25.55
432,Linguiça Frango Fina Bandeja 500G,24.4,24.4
433,Filé de Tilápia Aurora 800G,37.45,32.98
434,Filé de Tilápia Brazilian Fish 300G,10.89,10.89
435,Ac Pernil Suino sem Osso/Pele Kg,16.49,16.49
436,Bisteca Suína (E) Kg,15.45,15.45
437,Copa Lombo,16.98,16.98
438,Lombo Tropeira Tipo Canadense Cozido Defumado 400G,16.35,16.35
439,Toucinho Comum Kg,11.79,11.79
440,Carne Suína Pezinho,4.99,4.99
441,Toucinho Especial Barriguinha 450Gr,21.39,21.39
442,Costelinha Kg,20.2,20.2
443,"Água Mineral com Gás Crystal 1,5L",3.75,3.75
444,Água Crystal com Gás 500Ml,2.55,2.55
445,Água Crystal sem Gás 5L,11.1,11.1
446,"Água Crystal sem Gás 1,5L",3.59,3.59
447,Água Crystal sem Gás 1L,3.1,3.1
448,Agua Min Sao Lourenco 510Ml C Gas,2.59,2.59
449,Água de Coco Esterilizada Kero Coco Caixa 1L,10.79,10.79
450,Água Crystal sem Gás 500Ml,2.15,2.15
451,Água de Coco Esterilizada Kero Coco 200Ml,3.1,3.1
452,Água Crystal Sparkling Limão 510Ml,2.75,2.75
453,Água de Coco Tial 1L,9.2,7.99
454,Água de Coco Esterilizada Kero Coco 330Ml,4.95,4.95
455,Energético Jack Power 2 Litros,7.45,6.99
456,Energético Energy Green Monster 473Ml,8.35,8.35
457,Isotônico de Morango com Maracujá Gatorade 500Ml,4.89,4.89
458,Energético Ultra Monster 473Ml,8.35,8.35
459,Isotônico de Tangerina Gatorade 500Ml,4.89,4.89
460,Isotônico de Maracujá Gatorade 500Ml,4.89,4.89
461,Isotônico de Limão Gatorade 500Ml,4.89,4.89
462,Isotônico de Uva Gatorade 500Ml,4.89,4.89
463,Energético Monster Energy Ultra Violet Lata 473Ml,8.35,8.35
464,Energético Monster Khaos Lata 473Ml,8.35,8.35
465,Isotônico I9 Sabor Maracujá Powerade 500Ml,4.2,4.2
466,Energético Red Bull Tradicional 250Ml,9.25,9.25
467,Isotônico de Limão Powerade 500Ml,4.2,4.2
468,Energético Red Bull Energy Drink Tropical 250Ml,9.25,9.25
469,Energético Summer Melancia Red Bull Lata 250Ml,9.25,9.25
470,Energy Drink The Summer Edition Sabor Pitaya Red Bull 250Ml,9.29,9.29
471,Energético Monster Khaos 500Ml,8.35,8.35
472,Energético Monster Ultra Paradise Zero Açúcar Lata 473Ml,8.35,8.35
473,Coca-Cola Original 2L,8.99,8.99
474,Coca-Cola 2L,8.99,8.99
475,Refrigerante Antarctica Guaraná 1 Litro Garrafa 2Un,5.99,5.99
476,Coca- Cola sem Açucar 2L,8.99,8.99
477,Coca-Cola Original 200Ml,2.0,2.0
478,Kit 1 Coca-Cola Original 2L + 1 Fanta Laranja 2L,15.1,15.1
479,Kit 1 Coca-Cola Original + 1Fanta Laranja 2L,15.1,15.1
480,Coca-Cola Original 1L,6.15,6.15
481,Refrigerante Guaraná Antarctica 2L,7.35,7.35
482,"Coca-Cola sem Açúcar 1,5L",7.85,7.85
483,Sprite Original 2L,6.75,6.75
484,Coca-Cola sem Açucar 200 Ml,2.0,2.0
485,"Coca Cola Original 1,5 Lt",7.85,7.85
486,"Refrigerante Guaraná sem Açúcar Antarctica 1,5L",4.89,4.89
487,"Refrigerante Guaraná Antarctica 1,5L",4.89,3.99
488,Refrigerante Sukita Laranja Garrafa 2L,5.4,4.89
489,Sprite Lemon Fresh 510Ml,2.99,2.99
490,Refrigerante Guaraná sem Açúcar Antarctica 2L,7.35,7.35
491,Coca-Cola Original 350Ml,3.75,3.75
492,Coca-Cola Original 600Ml,4.99,4.99
493,Refrigerante de Uva Sukita 2L,5.4,4.89
494,Fanta Laranja 2L,6.75,6.75
495,Coca-Cola Original 220Ml,2.45,2.45
496,Refrigerante Nick Uva 2L,3.99,3.99
497,Coca Cola Original Pet 2.5L,9.79,9.79
498,Refrigerante Tubaína Sukita 2L,5.4,4.89
499,Água Tônica Zero Antarctica 350Ml,3.45,3.45
500,Guarapan 2L,4.99,4.99
501,Fanta Laranja 200Ml,2.0,2.0
502,Refrigerante de Laranja Sukita 200Ml,1.25,1.09
503,Água Tônica Antárctica 350Ml,3.45,3.45
504,Refrigerante Guaraná Antarctica Lata 350Ml,2.59,2.59
505,Água Tônica Schweppes 350Ml,3.49,3.49
506,Refrigerante de Uva Fanta 2L,6.75,6.75
507,Refrigerante Soda Limonada Antarctica 2L,6.19,6.19
508,Sprite Original 220Ml,2.29,2.29
509,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,7.15,7.15
510,Fanta Guaraná 200Ml,2.0,2.0
511,Coca-Cola sem Açúcar Lata 350Ml,3.75,3.75
512,Fanta Laranja Zero 2L,6.75,6.75
513,Tônica Antarctica sem Açúcar 3 Limões 269Ml,2.69,2.69
514,Sprite Original 350Ml,3.4,3.4
515,Refrigerante Tropical Cola 2L,3.65,3.65
516,Fanta Uva 220Ml,2.29,2.29
517,"Fanta Laranja 1,5L",6.39,6.39
518,Fanta Laranja 350Ml,3.25,3.25
519,Fanta Laranja 600Ml,4.75,4.75
520,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,7.15,7.15
521,Refrigerante de Uva Fanta 350Ml,3.3,3.3
522,Refrigerante Nick Limão 2 Litros,3.99,3.99
523,Refrigerante Pepsi 350Ml,2.69,2.69
524,Refrigerante Tropical Guaraná 2L,3.65,3.65
525,Refrigerante Tropical Citrus Pet 2L,3.65,3.65
526,Refrigerante Tropical Laranja 2 Litros,3.65,3.65
527,Kuat Guaraná 220Ml,2.29,2.29
528,Sprite sem Açúcar 350Ml,3.4,3.4
529,Guarapan 220Ml,2.29,2.29
530,Kuat Guaraná 600Ml,4.29,4.29
531,Refrigerante Tropical Abacaxi Pet 2L,3.65,3.65
532,Kuat Guaraná 350Ml,3.15,3.15
533,Refrigerante Tropical Uva 2 Litros,3.65,3.65
534,Refrigerante Tropical Limão 2L,3.65,3.65
535,Refrigerante Nick Abacaxi Pet 2L,3.99,3.99
536,Refresco em Pó Tang Morango Sachê 25G,1.29,1.29
537,Refresco em Pó Tang Limão Sachê 25G,1.29,1.29
538,Refresco em Pó Tang Uva 18G,1.29,1.29
539,Refresco em Pó Tang Limão 25G,1.29,1.29
540,Refresco de Maracujá Tang 18G,1.29,1.29
541,Suco Kapo Uva 200Ml,1.98,1.98
542,Refresco de Abacaxi Tang 18G,1.29,1.29
543,"Suco Pronto Uva Integral Campo Largo 1,35L",12.98,12.98
544,"Suco de Uva Alianca 1,5L",16.55,16.55
545,Refresco em Pó Tang Limão 18G,1.29,1.29
546,Suco Kapo 200Ml Morango,1.98,1.98
547,Refresco em Pó Tang Morango 25G,1.29,1.29
548,Refresco em Pó de Tangerina Tang 25G,1.29,1.29
549,Refresco em Pó Tang Maracujá 25G,1.29,1.29
550,Refresco em Pó Frisco Uva Sachê 25G,1.1,1.1
551,Refresco em Pó Frisco Laranja Sachê 25G,1.1,1.1
552,Refresco em Pó Frisco com Vitamina Maracujá 25G,1.1,1.1
553,Refresco de Morango Tang 18G,1.29,1.29
554,Refresco em Pó Clight Limonada 8G,1.59,1.59
555,Néctar Bela Ischia Cajú 1L,4.55,4.55
556,Refresco em Pó Clight Abacaxi 8G,1.59,1.59
557,Refresco em Pó Frisco Laranja Acerola Sachê 25G,1.1,1.1
558,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,1.1,1.1
559,Refresco em Pó Clight Laranja 8G,1.59,1.59
560,Suco Del Valle Néctar Pêssego 1L,6.89,6.89
561,Refresco em Pó Frisco Cajá 25G,1.1,1.1
562,Refresco em Pó Clight Maracujá 8G,1.59,1.59
563,Refresco em Pó Frisco com Vitamina de Goiaba 25G,1.1,1.1
564,Refresco em Pó Frisco Graviola 25G,1.1,1.1
565,Refresco em Pó de Manga Tang 18G,1.29,1.29
566,Polpa Congelada Demarchi Maracujá 100G,3.85,3.85
567,Refresco em Pó Clight Uva 8G,1.59,1.59
568,Refresco em Pó Frisco Morango Sachê 25G,1.1,1.1
569,Suco Néctar de Uva Tial 1L,5.15,4.39
570,Refresco em Pó Sabor Laranja Tornado 15G,0.85,0.85
571,"Suco Del Valle Fresh Uva 1,5L",4.95,4.95
572,Suco Pronto Maguary Fruit Shoot Maracujá 150Ml,1.75,1.75
573,Refresco em Pó Frisco com Vitamina Guaraná Sachê 25G,1.1,1.1
574,Refresco em Pó Frisco Tangerina Sachê 25G,1.1,1.1
575,Néctar Tial Maracujá Caixa 1L,5.15,4.39
576,Suco Maguary Fruit Shoot Laranja 150Ml,1.75,1.75
577,Refresco em Pó Frisco Maracujá Sachê 25G,1.1,1.1
578,Suco Vilma Morango Silvestre 240G,2.85,2.49
579,Refresco em Pó Cajú Frisco Sachê 25G,1.1,1.1
580,Refresco em Pó Frisco Goiaba Sachê 30G,1.1,1.1
581,Refresco em Pó de Tangerina Clight 8G,1.59,1.59
582,Refresco em Pó Frisco Salada de Frutas 25G,1.1,1.1
583,Refresco em Pó Sabor Limão Tornado 15G,0.85,0.85
584,Suco de Manga Tíal 1L,5.15,4.39
585,Refresco em Pó Clight Morango 8G,1.59,1.59
586,Preparo para Suco Sabor Manga Vilma 240G,2.85,2.49
587,"Suco Fresh de Laranja Del Valle 1,5L",4.95,4.95
588,Refresco em Pó Sabor Abacaxi Tornado 15G,0.85,0.85
589,Refresco em Pó Tornado Tangerina Embalagem 20G,0.85,0.85
590,Suco Vilma Uva 240G,2.85,2.49
591,Néctar Tial Goiaba Caixa 1 Litro,6.49,6.49
592,Suco Vilma Pêssego 240G,2.85,2.49
593,Suco Vilma Maracujá 240G,2.85,2.49
594,Refresco em Pó Sabor Maracujá Tornado 20G,0.85,0.85
595,Refresco em Pó Sabor Guarana Tang 18G,1.29,1.29
596,Suco Del Valle Néctar Uva 1L,6.89,6.89
597,Refresco em Pó Sabor Morango Tornado 15G,0.85,0.85
598,Refresco em Pó Laranja Tang 18G,1.29,1.29
599,Suco Kapo Abacaxi 200Ml,1.98,1.98
600,Refresco em Pó Tang Guaraná Sachê 25G,1.29,1.29
601,Suco Kapo 200Ml Laranja,1.98,1.98
602,Refresco em Pó Sabor Laranja e Mamão Tang 18G,1.29,1.29
603,Suco Néctar Goiaba Bela Ischia Caixa 1L,4.55,4.55
604,Polpa Congelada Demarchi Manga 100G,2.39,2.39
605,Suco Uva Bela Ischia 1L,4.55,4.55
606,Suco Kapo Maracujá 200Ml,1.98,1.98
607,Refresco em Pó Graviola Frisco 30G,1.1,1.1
608,Refresco em Pó Sabor Tangerina Frisco 25G,1.1,1.1
609,Refresco em Pó Vilma Salada Frutas Embalagem 240G,2.85,2.49
610,Néctar Tial Uva 330Ml,2.55,2.19
611,Suco Néctar Uva sem Açúcar Del Valle 1L,6.89,6.89
612,Suco Vilma Laranja 240G,2.85,2.49
613,Refresco em Pó Sabor Manga Frisco 25G,1.1,1.1
614,Refresco em Pó Frisco Manga Sachê 25G,1.1,1.1
615,Néctar Tial Tangerina Caixa 1 Litro,5.15,4.39
616,Suco Bela Ischia Pêssego 1L,4.55,4.55
617,Refresco em Pó Frisco Laranja Sachê 25G,1.1,1.1
618,Refresco em Pó Sabor Uva Tornado 15G,0.85,0.85
619,Refresco em Pó Tang Goiaba Sachê 30G,1.29,1.29
620,Suco Del Valle Fresh Laranja 250Ml,1.79,1.79
621,Suco Vilma Abacaxi 240G,2.85,2.49
622,Suco Pronto Natural One Special Blend Pêssego Pet 900Ml,14.45,14.45
623,Refresco em Pó Frisco Guaraná Sachê 25G,1.1,1.1
624,Suco Pronto Tial 100% Maçã 1L,6.49,6.49
625,Refresco em Pó Sabor Maracujá com Iogurte 25G Frisco Un,1.1,1.1
626,Polpa Congelada Demarchi Tangerina 100G,2.39,2.39
627,Refresco em Pó Frisco Laranja com Acerola Sachê 30G,1.1,1.1
628,Refresco em Pó Vilma Laranja Mamão 240G,2.85,2.49
629,Polpa Congelada Demarchi Pêssego 100G,2.39,2.39
630,Refresco em Pó Frisco Salada de Frutas Sachê 30G,1.1,1.1
631,Xarope de Groselha Celli Garrafa 1L,9.59,9.59
632,Suco Vilma Cajú 2L,2.85,2.49
633,Refresco em Pó Frisco Cajú Sachê 25G,1.1,1.1
634,Refresco em Pó Guraná Fresh 15G,1.25,1.25
635,"Suco Del Valle Fresh Limão 1,5L",4.95,4.95
636,Refresco em Pó Santa Amália Morango Embalagem 240G,2.35,2.35
637,Refresco de Maracujá Fresh 15G,1.25,1.25
638,Xarope de Limão Celli Pet 1 Litro,9.59,9.59
639,Refresco em Pó Tang Goiaba 25G,1.29,1.29
640,Suco Vilma Goiaba 240G,2.85,2.49
641,Suco de Laranja Tial 100% 1L,6.49,6.49
642,Suco Pronto Tial 100% Uva 1L,8.99,8.99
643,Refresco Pó Tangerina Tang 18G,1.29,1.29
644,Suco Pronto Tial Manga,6.49,6.49
645,Refresco em Pó Abacaxi Fresh 15G,1.25,1.25
646,Refresco em Pó Santa Amália Maracujá Embalagem 240G,2.35,2.35
647,Refresco em Pó Santa Amália Manga Embalagem 240G,2.35,2.35
648,Refresco em Pó Vilma Frutas Vermelhas 240G,2.85,2.49
649,Refresco em Pó Santa Amália Uva Embalagem 240G,2.35,2.35
650,Refresco em Pó Santa Amália Abacaxi Embalagem 240G,2.35,2.35
651,Néctar Tial Maracujá 330Ml,2.55,2.19
652,Refresco em Pó Vilma Diet Uva 8G,1.1,1.1
653,Refresco em Pó Santa Amália Pêssego Embalagem 240G,2.35,2.35
654,Refresco em Pó Santa Amália Laranja Embalagem 240G,2.35,2.35
655,Suco de Manga Maguary 1L,5.29,5.29
656,Refresco em Pó Uva Fresh 15G,1.25,1.25
657,Refresco em Pó Uva Intensatang 18G,1.29,1.29
658,Néctar Sabor Laranja Tial 330Ml,2.55,2.19
659,Néctar Tial Manga 330Ml,2.55,2.19
660,Refresco em Pó Vilma Laranja 10G,0.75,0.75
661,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.25,1.25
662,Refresco em Pó Santa Amália Cajú Embalagem 240G,2.35,2.35
663,"Suco Uva Monte Carmo Integral 1,5Lt",14.85,14.85
664,Refresco em Pó Vilma Tangerina 240G,2.85,2.49
665,Refresco em Pó Santa Amália Goiaba Embalagem 240G,2.35,2.35
666,Néctar Maguary Abacaxi com Hortelã 1L,5.29,5.29
667,Suco Vilma Limão 240G,2.85,2.49
668,Refresco em Pó Sabor Caju Faz 2L Fresh 15G,1.25,1.25
669,Refresco em Pó Santa Amália Limão Embalagem 240G,2.35,2.35
670,Refresco em Pó Sabor Limão Fresh 15G,1.25,1.25
671,Refresco Leão Guaraná Power Açaí 450Ml,2.75,2.75
672,Nectar de Laranja Lov Embalagem 1L,6.2,6.2
673,Refresco em Pó Vilma Manga 10G,0.75,0.75
674,Refresco em Pó Vilma Abacaxi 10G,0.75,0.75
675,Refresco de Morango Zero Vilma 8G,1.1,1.1
676,Refresco em Pó Vilma Laranja e Cenoura Embalagem 240G,2.85,2.49
677,Cerveja Skol Pilsen 350Ml,3.35,3.35
678,Cerveja Heineken Garrafa 330Ml,5.99,5.99
679,Cerveja Skol Lata 350Ml,3.35,3.35
680,Cerveja Corona Extra 330Ml,6.25,6.25
681,Cerveja Heineken Lata 473Ml,5.89,5.89
682,Cerveja Heineken Garrafa 600Ml,10.75,10.75
683,Cerveja Albanos Puro Malte Pilsen 600Ml,7.99,7.99
684,Cerveja Eisenbahn Pilsen Puro Malte Lata 473Ml,4.59,4.59
685,Cerveja American Lager Budweiser 350Ml,4.15,3.49
686,Cerveja Duplo Malte Puro Malte Brahma 350Ml,2.87,2.87
687,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",6.25,6.25
688,Cerveja Stella Artois 473Ml,4.69,4.69
689,Cerveja Amstel Puro Malte Lata 473Ml,4.29,4.29
690,Cerveja Original Pilsen Antártica 350Ml,3.6,3.6
691,Cerveja Heineken Zero Garrafa 330Ml,5.99,5.99
692,Cerveja Antártica 473Ml,3.89,3.89
693,Cerveja Pilsen Lokal Lata 473Ml,2.95,2.95
694,Cerveja Puro Malte Crystal Tiger Lata 350Ml,2.65,2.65
695,Cerveja Bavaria Pilsen Lata 350Ml,2.49,2.49
696,Cerveja Puro Malte Bohemia 473Ml,4.29,4.29
697,Cerveja Sub Zero Antarctica 473Ml,3.69,3.69
698,Cerveja Brahma Malzbier Lata 350Ml,4.25,4.25
699,Cerveja Bavaria Lata 350Ml,2.49,2.49
700,Cerveja Kaiser Pilsen Lata 473Ml,3.35,3.35
701,Cerveja Stella Artois Long Neck 330Ml,5.49,5.49
702,Cerveja Pilsen Skol 473Ml,4.1,4.1
703,Cerveja Pilsen Chopp Brahma 350Ml,3.35,3.35
704,Cerveja Spaten Puro Malte Lata 350Ml,3.41,3.41
705,Cerveja Spaten Puro Malte Garrafa 600Ml,8.2,8.2
706,Cerveja Pilsen Brahma 473Ml,4.29,4.29
707,Cerveja Budweiser 330Ml,5.2,5.2
708,Cerveja Kaiser Pilsen Lata 350Ml,2.6,2.6
709,Cerveja Eisenbahn Pilsen Puro Malte Long Neck 355Ml,4.65,4.65
710,Cerveja Zero Brahma 350Ml,4.1,4.1
711,Cerveja Escura Caracu 350Ml,4.55,4.55
712,Cerveja Puro Malte Serramalte 350Ml,3.85,3.85
713,Cerveja Puro Malte Skol 473Ml,3.75,3.75
714,Cerveja Original Antarctica 473Ml,4.5,4.5
715,Cerveja Pilsen Serrana 473Ml,3.25,3.25
716,Cerveja Pale Ale Puro Malte Eisenbahn Long Neck 355Ml,5.69,5.69
717,Cerveja Longneck Budweiser 330Ml,5.2,5.2
718,Cerveja Puro Malte Becks 350Ml,4.04,4.04
719,Cerveja Wals Puro Malte X 600Ml,8.79,7.49
720,Cerveja Puro Malte Itaipava Lata 473Ml,3.79,3.79
721,Cerveja Wals Lagoinha One Way Garrafa 600Ml,7.99,7.99
722,Cerveja Brahma 355Ml,4.29,4.29
723,Cerveja Albanos Life Lager 600Ml,8.35,8.35
724,Ice Syn Lemon 300Ml,3.59,3.59
725,Conhaque Dreher Garrafa 900Ml,16.95,16.95
726,Vodka Orloff 1L,32.79,32.79
727,"Comary Coquetel Alcoólico Composto Cantina da Serra 1,5L",15.59,15.59
728,Rum Bacardí Carta Blanca 980Ml,46.85,46.85
729,Rum Bacardí Carta Oro 980Ml,42.99,42.99
730,Gin Dry Orloff 1Litro,53.55,53.55
731,Aguardente Vila Velha Garrafa 600Ml,7.9,7.9
732,Cachaça Ouro Palha Ypioca 965Ml,39.6,39.6
733,Cachaça Saliboa Garrafa 600Ml,28.95,28.95
734,Cachaça Boazinha Garrafa 600Ml,34.99,34.99
735,Drink Pronto Beats Senses Skol Beats 269Ml,5.57,5.57
736,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,6.29,6.29
737,Bebida Catuaba Comary Selvagem 1L,14.75,14.75
738,Bebida Mista Senses Skol Beats 269Ml,7.3,7.3
739,Drink Pronto Beats Gt Sabor Gin&Tônica Long Neck Skol 269Ml,7.99,7.99
740,Drink Pronto Hard Lemonade Limão Mike's 269Ml,4.94,4.94
741,Vinho Tinto Argentino Mendoza Heights 750Ml,32.29,32.29
742,Vinho Tinto Vilena Bordô Suave 750Ml,17.1,17.1
743,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,25.2,25.2
744,Vinho Campo Largo Tinto Suave Garrafa 750Ml,16.59,16.59
745,Vinho Tinto Suave Collina Del Sole 750Ml,14.99,14.99
746,Vinho Tinto Chileno Carmenere Concha Y Toro 750Ml,36.89,36.89
747,Vinho Tinto Suave Cantina da Serra 880Ml,9.1,9.1
748,Vinho Rosé Chilano Garrafa 750Ml,28.99,28.99
749,Sidra Celebrate Garrafa 660Ml,9.65,9.65
750,Vho Concha Y Toro Rvd 750Ml Merlot,36.89,36.89
751,Vinho Tinto Chileno Seleccion Travessia 750Ml,36.29,36.29
752,Vinho Chilano Vintage Pink Moscado 750Ml,28.99,28.99
753,Vinho Branco Campo Largo Suave 750Ml,16.59,16.59
754,Vinho Tinto Suave Canção 750Ml,17.69,17.69
755,Vinho Tinto Brasileiro Sangue de Boi de Mesa Suave Garrafa 750Ml,15.49,15.49
756,Vinho Tinto Brasileiro Dom Bosco Suave Garrafa 750Ml,14.69,14.69
757,Filtrado Chuva de Prata Rosé Edição Especial Maçã e Uva Garrafa 660Ml,18.99,18.99
758,Vinho Brasileiro Almaden Cab. Sauvignon 750Ml,35.59,35.59
759,Vinho Branco Suave Collina Del Sole Suave 750Ml,14.99,14.99
760,Espumante Chuva de Prata Branco Embalagem 660Ml,18.99,18.99
761,Frisante Chileno Branco Santa Carolina Reservado Summer Edition Ice 750Ml,32.9,32.9
762,Espumante Almadén Brut 750Ml,37.99,37.99
763,Vinho Chileno Alma de Chile Carmenere Garrafa 750Ml,36.29,36.29
764,Sidra Cereser Maça 660Ml,15.69,15.69
765,Vinho Tinto Argentino Atardecer Los Andes Red Blend 750Ml,34.89,34.89
766,Vinho Português a Lenda Varietal Tinto 750Ml,37.3,37.3
767,Vinho Tinto Seco Brasileiro Santa Colina Cabernet Sauvignon Garrafa 750Ml,30.39,30.39
768,Sidra Cereser sem Álcool Maçã 660Ml,14.39,14.39
769,Vita Rosso Sangiovese Chiari 750Ml,38.59,38.59
770,Vinho Tinto Colinas Garrafa 750Ml,34.85,34.85
771,Vinho Tinto Castillo de Piedra Cabernet Sauvignon 750Ml,33.65,33.65
772,Sabonete de Loção Hidratante Pom Pom 80G,2.79,2.79
773,Toalhas Umedecidas Personal Baby 50Un,9.15,9.15
774,Sabonete Baby Dove Hidratação Enriquecida 75G,4.59,4.59
775,Fralda Personal Soft & Protect M 28Un,23.25,23.25
776,Lenço Umedecido Snow Baby Recém Nascido 90 Unidades,10.98,10.98
777,Fralda Descartável Infantil Baby Protect & Sec Tamanho G Personal 22Un,23.25,23.25
778,Fralda Descartável Infantil Personal Baby Mega M com 44Un,37.15,29.98
779,Fralda Infantil Descartável Tamanho G Personal com 38Un,37.15,29.98
780,Fralda Personal Soft e Protect P 50Un,37.15,29.98
781,Fralda Descartável Infantil Tripla Proteção Xg Huggies com 22Un,34.79,34.79
782,Kit Seda Ceramidas Shampoo 325Ml + Condicionador 325Ml,22.35,22.35
783,Kit Shampoo 350Ml + Condicionador 175Ml Pantene Liso Extremo,26.75,26.75
784,Creme de Hidratação Potão do Amor 18 Elementos Skala 1Kg,9.55,9.55
785,Kit Seda Liso Perfeito Shampoo 325Ml + Condicionador 325Ml,22.35,22.35
786,Creme de Hidratação Skala Banho de Cristal 1Kg,9.55,9.55
787,Água Oxigenada Avante 40 Volumes 40Ml,1.95,1.95
788,Creme de Hidratação Skala Expert Amido de Milho 100% Vegano & 0% Origem Animal 1Kg,9.55,9.55
789,Creme de Hidratação Skala Expert Condicionador Abacate 100% Vegano & 0% Origem Animal 1Kg,9.55,9.55
790,Tintura para Cabelo Preto 2.0 Cor & Ton 130,13.98,13.98
791,Gel Bozzano Creme Modelador Hidratação e Brilho 300G,13.49,13.49
792,Condicionador Infantil Moana Juntinhos Cachos Encantados Seda 300Ml,11.99,11.99
793,Condicionador Kolene Original 300Ml,8.35,8.35
794,Condicionador Neutrox Clássico 200Ml,8.75,8.75
795,Reparador de Pontas Bicho da Seda Oil Siliconado Embalagem 30Ml,10.59,10.59
796,Tintura para Cabelo Natucor Amora Preto Suave 2.0 Embalagem 1 Unidade,10.99,10.99
797,Shampoo Reconstrução Completa Dove 400Ml,23.9,23.9
798,Amônia Avante Embalagem 100Ml,1.79,1.79
799,Shampoo Seda Bomba Argan 325Ml,9.35,9.35
800,Tintura para Cabelo 6.0 Louro Escuro Cor e Ton 125G,13.98,13.98
801,Condicionador Kolene Embalagem 300Ml,8.35,8.35
802,Shampoo Seda Pretos Luminosos 325Ml,9.35,9.35
803,Creme para Pentear By Raiza Babosa + Óleos Seda 300Ml,11.29,9.98
804,Creme para Pentear Monange Lisos Radiantes com 300Ml,7.95,7.95
805,Tintura para Cabelo Castanho Claro Dourado 5.3 Cor & Ton,13.98,13.98
806,Creme para Pentear Monange Lisos Radiantes Embalagem 300Ml,7.95,7.95
807,Condicionador Recarga Natural Bomba de Argan Seda 325Ml,10.85,10.85
808,Condicionador Reconstrução Completa Dove 400Ml,27.9,27.9
809,Creme para Pentear Seda Pretos Luminosos 300Ml,11.29,9.98
810,Água Oxigenada Avante 20 Volumes 30Ml,1.95,1.95
811,Pó Descolorante Sunless 20G,5.49,5.49
812,Água Oxigenada Avante Vol 20 Embalagem 90Ml,1.95,1.95
813,Sabonete Francis Branco 85G,2.59,2.59
814,Sabonete Francis Orquídea 85G,2.59,2.59
815,Sabonete Francis Alfazema 85G,2.59,2.59
816,Saboneteira com Tela Ercaplast Embalagem 1 Un,4.9,4.9
817,Sabonete Botanicals Lavanda Lux 85G,2.29,2.29
818,Sabonete Motivus Alegria Salmão Embalagem 90G,1.65,1.65
819,Sabonete de Erva Doce Nivea 85G,3.15,3.15
820,Sabonete Albany Homem Controle de Odor Embalagem 85G,2.2,2.2
821,Desodorante Antitranspirante Aerosol Original Dove 150Ml,16.99,16.99
822,Sabonete Nivea Lavanda Embalagem 85G,3.15,3.15
823,Sabonete Motivus Romance Rosa Embalagem 90G,1.65,1.65
824,Sabonete Francis Suave Relaxamento Gardenia 85G,2.59,2.59
825,Sabonete Odor de Rosas Phebo 90G,4.39,4.39
826,Sabonete Nivea Proteína do Leite Unidade 90G,3.15,3.15
827,Desodorante Antitranspirante Aerossol Powder Dry Motionsense Rexona 150Ml,14.59,12.99
828,Sabonete Phebo Toque de Lavanda Unidade 90G,4.39,4.39
829,Sabonete com Hidratante Orquídeas Nivea 85G,3.15,3.15
830,Sabonete Hidratante Proteínas do Leite Nivea 85G,3.15,3.15
831,Sabonete Motivus Encanto Verde Embalagem 90G,1.65,1.65
832,Aparelho de Barbear Prestobarba 3 Champions Gillette,4.79,4.79
833,Desodorante Monange Aerosol Proteção Seca 150Ml,11.39,11.39
834,Antitranspirante Roll-On Original Dove 50Ml,9.55,8.99
835,Nivea Loção Hidratante Milk Pele Seca a Extrasseca 200Ml,16.15,16.15
836,Desodorante Antitranspirante V8 Amarelo Rexona 150Ml,14.59,12.99
