,Produto,Preço Base,Preço Final
506,"Chá Ice Tea Leão Limão 1,5L",8.99,8.99
507,Chá Matcha Gaseificado Baer-Mate 350Ml,9.99,9.99
508,Bebida Suco Kombucha Khappy Power 355Ml,16.99,16.99
509,Baer-Mate Lata 269Ml,7.99,7.99
510,Chá Mate Gaseificado Baer-Mate 350Ml,9.99,9.99
511,Kombucha Harmony K-Häppy Garrafa 355Ml,15.99,15.99
512,Kombucha Khappy Kuarana Embalagem 355Ml,15.99,15.99
513,Isotônico de Tangerina Gatorade 500Ml,6.99,6.99
514,Isotônico de Laranja Gatorade 500Ml,6.99,6.99
515,Isotônico de Maracujá Gatorade 500Ml,6.99,6.99
516,Isotônico de Limão Gatorade 500Ml,6.99,6.99
517,Isotônico de Uva Gatorade 500Ml,6.99,6.99
518,Energético Red Bull Energy Drink Açaí 250Ml,10.99,10.99
519,Energético Red Bull Energy Drink Coco e Açaí 250Ml,10.99,10.99
520,Coca- Cola sem Açucar 2L,10.99,10.99
521,Coca-Cola Original 200Ml,2.49,2.49
522,Refrigerante Guaraná Antarctica 2L,9.99,9.99
523,"Coca-Cola sem Açúcar 1,5L",12.99,12.99
524,"Coca Cola Original 1,5 Lt",12.99,12.99
525,Sprite Lemon Fresh 510Ml,3.99,3.99
526,Refrigerante Guaraná sem Açúcar Antarctica 2L,9.99,9.99
527,Coca-Cola Original 350Ml,3.99,3.99
528,Coca-Cola Original 600Ml,5.99,5.99
529,Fanta Laranja 2L,9.99,9.99
530,Coca-Cola Original 220Ml,2.99,2.99
531,Água Tônica Zero Antarctica 350Ml,3.99,3.99
532,Fanta Laranja 200Ml,2.99,2.99
533,Refrigerante de Guaraná Zero Antarctica 350Ml,3.99,3.99
534,Água Tônica Antárctica 350Ml,3.99,3.99
535,Refrigerante Guaraná Antarctica Lata 350Ml,3.99,3.99
536,Coca-Cola sem Açúcar 220Ml,2.99,2.99
537,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,9.99,9.99
538,Coca-Cola sem Açúcar Lata 350Ml,3.99,3.99
539,Refrigerante Mate Couro Guaraná Garrafa 1L,5.99,5.99
540,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,9.99,9.99
541,Coca-Cola Original 220Ml,2.99,2.99
542,Coca-Cola Original 600Ml,5.99,5.99
543,Refresco de Uva Tang 18G,1.99,1.99
544,Refresco em Pó Tang Uva 18G,1.99,1.99
545,Suco Concentrado Bela Ischia Goiaba 1L,11.99,11.99
546,Refresco em Pó Tang Limão 25G,1.99,1.99
547,"Suco Uva Integral Tinto Garibaldi 1,5L",16.99,16.99
548,"Suco Pronto Uva Integral Campo Largo 1,35L",17.99,17.99
549,Refresco em Pó Tang Limão 18G,1.99,1.99
550,Polpa Congelada Brasfrut Acerola Embalagem 100G,3.99,3.99
551,Polpa Congelada Brasfrut Abacaxi Embalagem 100G,3.99,3.99
552,Polpa Congelada Brasfrut Goiaba Embalagem 100Ml,3.99,3.99
553,Polpa Congelada Brasfrut Abacaxi Hortelã Embalagem 100G,3.49,3.49
554,Polpa Congelada Brasfrut Manga Embalagem 100G,3.99,3.99
555,Polpa Congelada Brasfrut Cajú Embalagem 100G,3.99,3.99
556,Polpa Congelada Brasfrut Morango Embalagem 100G,4.99,4.99
557,Polpa Congelada Brasfrut Maracujá Embalagem 100G,3.49,3.49
558,Suco Pronto Yakult Maça Caixa 200Ml,3.99,3.99
559,Suco Concentrado Bela Ischia Uva 1L,12.99,12.99
560,Suco de Abacaxi 100% Suvalan 1L,9.99,9.99
561,Polpa Congelada Brasfrut Uva Embalagem 100G,3.99,3.99
562,Suco Concentrado Bela Ischia Maracujá 1L,17.99,17.99
563,"Suco Pronto Suvalan Maçã, Laranja e Beterraba Embalagem 1 Litro",9.99,9.99
564,Suco Pronto de Néctar de Maracujá Suvalan 1L,6.99,6.99
565,Polpa Congelada Brasfrut Açaí Embalagem 100G,3.99,3.99
566,Suco Pronto Néctar de Tangerina Suvalan 1L,6.99,6.99
567,Suco Pronto Néctar de Abacaxi Suvalan 1L,6.99,6.99
568,Suco Pronto Garibaldi da Casa Uva Orgânico Garrafa 1L,19.99,16.99
569,Polpa Congelada Brasfrut Graviola Embalagem 100G,4.99,4.99
570,Bebida Probiotica Khappy Kombucha Love 355Ml,16.99,16.99
571,Bebida Kombucha Khappy Energy 355Ml,15.99,15.99
572,Suco Laranja Integral Don Celesto Garrafa 1 Litro,15.99,15.99
573,Suco Verde 500Ml,6.99,6.99
574,Suco Tangerina Natural 1L,7.99,7.99
575,Suco de Graviola 500Ml,5.99,5.99
576,Suco de Milho Três Pontas 500Ml,12.99,12.99
577,Suco Pronto Don Celesto Maçã Integral 1 Litro,15.99,15.99
578,Creme de Açai com Morango Qualicy Pote 2 Litros,34.99,34.99
579,Suco de Melancia Natural 1L,3.99,3.99
580,Suco de Açaí com Banana 500Ml,11.99,11.99
581,Suco Pronto Dom Celesto Uva Integral 1 Litro,14.99,14.99
582,Suco Pronto Dom Celesto Uva Branco Integral 1 Litro,14.99,14.99
583,Cerveja Heineken Garrafa 330Ml,6.99,6.99
584,Cerveja Heineken Lata 350Ml,5.99,5.99
585,Cerveja Heineken Garrafa 600Ml,12.99,12.99
586,Cerveja Albanos Puro Malte Pilsen 600Ml,7.99,7.99
587,Cerveja Duplo Malte Puro Malte Brahma 350Ml,4.49,4.49
588,Cerveja Amstel Puro Malte Lata 473Ml,4.99,4.99
589,Cerveja Amber Lager Puro Malte Krug 600Ml,9.99,9.99
590,Cerveja Itaipava Lata 473Ml,3.99,3.99
591,Cerveja Puro Malte Petra Origem Lata 350Ml,3.99,3.99
592,Cerveja Puro Malte Bohemia 473Ml,4.99,4.99
593,Cerveja Budweiser 473Ml,5.99,5.99
594,Cerveja Brahma Malzbier Lata 350Ml,5.99,5.99
595,Cerveja Pilsen Skol 473Ml,4.99,4.99
596,Cerveja Spaten Puro Malte Lata 350Ml,4.49,4.49
597,Cerveja Pilsen Brahma 473Ml,4.99,4.99
598,Cerveja Budweiser 330Ml,5.99,5.99
599,Cerveja Escura Caracu 350Ml,6.99,6.99
600,Cerveja Zero Brahma 350Ml,4.99,4.99
601,Cerveja Puro Malte Skol 473Ml,4.99,4.99
602,Cerveja Krug Índia Pale Ale Rancor Garrafa 500Ml,17.99,17.99
603,Cerveja Albanos Amber Lager 600Ml,10.99,10.99
604,Cerv Albanos Session Ipa 600Ml,13.99,13.99
605,Cerveja Praya Witbier 600Ml,14.99,14.99
606,Cerveja Nacional Krug Pale Ale Calunia Garrafa 500Ml,17.99,17.99
607,Cerveja Praya Witbie 600Ml,14.99,14.99
608,Cerveja Albanos Life Lager 600Ml,9.99,9.99
609,Cerveja Importada Austria Krug Bier Lager Garrafa 600Ml,9.99,9.99
610,Cerveja Krug Ignorancia 500Ml,19.99,19.99
611,Cerveja Albanos Puro Malte Pilsem 473Ml,5.99,5.99
612,Cerveja Krug 20 International Lager Garrafa 600Ml,10.99,10.99
613,Cerveja Puro Malte Long Neck Praya 355Ml,7.99,7.99
614,Cerveja Puro Malte Praya 600Ml,14.99,14.99
615,Cerveja Irish Dry Stout Albanos 600Ml,13.99,13.99
616,Cerveja Albanos Mountain Ipa 473Ml,12.99,12.99
617,Cerveja Especial Albanos Pale Ale 600Ml,13.99,13.99
618,Cerveja Bohemian Pilsner Albanos 600Ml,9.99,9.99
619,Cerveja Pilsen Skol 473Ml,4.99,4.99
620,Cerv Albanos American Ipa 600Ml,14.99,14.99
621,Cerveja Albanos Puro Malte Pilsen 355Ml,5.99,5.99
622,Cerveja Pilsen Albanos 600Ml,6.99,6.49
623,Cerveja Choop Brahma 473Ml,4.99,4.99
624,Whisky Johnnie Walker Red Label Garrafa 1L,99.99,99.99
625,Cachaça Velho Barreiro 910Ml,16.99,16.99
626,Whisky White Horse Garrafa 1L,109.99,109.99
627,Gin Ar Yvy Destilaria 750Ml,99.99,99.99
628,Gin Terra Yvy Destilaria 750Ml,99.99,99.99
629,Yvy Gin Mar 750Ml,99.99,99.99
630,Whisky Johnnie Walker Red Label Un 1L,99.99,99.99
631,Cachaça Lua Nova Garrafa 600Ml,24.99,24.99
632,Cachaça Umburana Salinas 600Ml,39.99,39.99
633,Cachaça Salinas Tradicional Garrafa 600Ml,39.99,39.99
634,Vodka Smirnoff 998Ml,49.99,49.99
635,Whisky White Horse 1 Litro,109.99,109.99
636,Gin Vanfall 750Ml,89.99,89.99
637,Gin Tanqueray 750Ml,169.99,169.99
638,Gin Terra Yvy Lata 710Ml,89.99,89.99
639,Kit Refil Gin Mar Yvy 710Ml,109.99,109.99
640,Gin Yellow Bird 750Ml,99.99,99.99
641,Gin Mar Yvy 710Ml,89.99,89.99
642,Cachaça Maria Andante Carvalho 700Ml,49.99,49.99
643,Kit Refil Vodka Yvy 710Ml,109.99,109.99
644,Kit Refil 1 Lata Gin Terra 710Ml + 1 Garrafa Vazia Reutilizável + 3 Pulseiras Yvy 5 Peças,109.99,109.99
645,Gin Yvy Ar 710Ml,89.99,89.99
646,Drink Xaxado Yvy 269Ml,12.99,12.99
647,Vinho Tinto Argentino Canciller Cabernet 750Ml,34.99,29.99
648,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,22.99,22.99
649,Vinho Chileno Tinto Reservado Edição Limitada Cabernet Sauvignon e Merlot Santa Carolina 750Ml,39.99,39.99
650,Vinho Chileno Cosecha Tarapaca Chardonnay Garrafa 750Ml,49.99,49.99
651,Vinho Chileno Tinto Santa Carolina Reservado Cabernet Sauvignon 750Ml,39.99,39.99
652,Vinho Chileno Tinto Santa Carolina Reservado Malbec 750Ml,39.99,39.99
653,Vinho Chileno Tinto Santa Carolina Reservado Suave 750Ml,39.99,39.99
654,Vinho Branco Brasileiro Aurora Colheita Tardia Suave Garrafa 500Ml,29.99,29.99
655,Vinho Chileno Tinto Tarapaca Consecha Carbernet 750Ml,49.99,49.99
656,Espumante Garibaldi Vero Brut Rosé 750Ml,39.99,34.99
657,Vinho Tinto Argentino Gran Bodega 750Ml,34.99,34.99
658,Vinho Chileno Tinto Santa Carolina Reservado Carmenère 750Ml,39.99,39.99
659,Vinho Rosé Chilano Garrafa 750Ml,39.99,39.99
660,Vinho Tinto Chilano Cabernet Sauvignon 750Ml,39.99,39.99
661,Vinho Argentino Rosé Benjamin Nieto Senetiner Suave e Refrescante 750Ml,49.99,49.99
662,Vinho Chileno Tinto Santa Carolina Reservado Merlot 750Ml,39.99,39.99
663,Vinho Chileno Rosé Santa Carolina Reservado 750Ml,39.99,39.99
664,Vinho Chileno Tinto Santa Carolina Reservado Shiraz 750Ml,39.99,39.99
665,Vinho Vino Di Bartolo Tinto Seco 750Ml,17.99,17.99
666,Vinho Rose Frisante Suave Relax Garibaldi 750Ml,29.99,29.99
667,Vinho Santa Carolina Cabernet Sauvignon 750Ml com Taça,39.99,39.99
668,Vinho Vino Di Bartolo Tt Suave 750Ml,17.99,17.99
669,Vinho Tinto Chileno Seleccion Travessia 750Ml,39.99,39.99
670,Vinho Chileno Tinto Santa Carolina Reservado Merlot Edição Especial e Limitada 750Ml,39.99,39.99
671,Espumante Garibaldi Moscatel Garrafa 750Ml,49.99,49.99
672,Vinho Tinto Colheita Tardia Aurora 500Ml,29.99,29.99
673,Vinho Chileno Rosé Santa Carolina Reservado Edição Especial e Limitada Outubro Rosa 750Ml,39.99,39.99
674,Vinho Vino Di Bartolo Branco Seco 750Ml,17.99,17.99
675,Vinho Blanco Seleccion Travessia 750Ml,39.99,39.99
676,Vinho Tinto Cabernet Sauvignon Seleccion Gran Valientte 750Ml,34.99,34.99
677,Vinho Chi Chilano Carmenere Garrafa 750Ml,39.99,39.99
678,Vinho Tinto Chileno Tantehue Merlot 750Ml,49.99,49.99
679,Vinho The Grill Master Malbec Garrafa 750Ml,39.99,39.99
680,Vinho Sul-Africano Rosé Nederburg 750Ml,79.99,79.99
681,Vinho Chileno Branco Santa Carolina Reservado Chardonnay 750Ml,39.99,39.99
682,Vinho Branco Garibaldi Seco Chardonnay 750Ml,49.99,49.99
683,Vinho Canciller Malbec Tinto 750Ml,34.99,29.99
684,Espumante Brut Garibaldi Vero Riesling 750 Ml,39.99,34.99
685,Vinho Chileno Branco Santa Carolina Reservado Sauvignon Blanc 750Ml,39.99,39.99
686,Vinho Wave Rosato Rosé 750 Ml,69.99,69.99
687,Vinho Branco Frisante Demi-Sec Relax Garibaldi 750Ml,29.99,29.99
688,Vinho Tinto Chileno Tantehue Cabernet Sauvignon 750Ml,49.99,49.99
689,Vinho Rosé Português Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
690,Vinho Rosé Vivant 269Ml,16.99,16.99
691,Vinho Tinto Quinta Dos Bons Ventos Garrafa 750Ml,69.99,69.99
692,Vinho Branco Português Azulejo Leve 750Ml,39.99,39.99
693,Vinho Tinto Argentino Cabernet Sauvignon San Telmo 750Ml,39.99,39.99
694,Vinho Branco Vivant Lata 269Ml,16.99,16.99
695,Vinho Tinto Argentino San Telmo Malbec 750Ml,39.99,39.99
696,Vinho Tinto Argentino Master Fan Club Cabernet Sauvignon Malbec Garrafa 750Ml,39.99,39.99
697,Vinho Branco Seco Nacional de Mesa Pérgola 1L,22.99,22.99
698,Vinho Tinto Seco Caves Carvalhal 750Ml Un,44.99,44.99
699,Espumante Francês La Roche Rosé Garrafa 750Ml,49.99,49.99
700,Vinho Tinto Garibaldi Seco Merlot 750Ml,49.99,49.99
701,Vinho Tinto Garibaldi Seco Cabernet Sauvignon 750Ml,49.99,49.99
702,Vinho Tinto Argentino Susana Balbo Tradición Malbec Garrafa 750Ml,139.99,139.99
703,Vinho Rosé Chileno Tantehue 750Ml,49.99,49.99
704,Vinho Rosé Frisante Vivant 269Ml,16.99,16.99
705,Vinho Tinto Argentino Caracter Cabernet Sauvignon Garrafa 750Ml,39.99,39.99
706,Vinho Rosé Terroir Pinot Noir Garibaldi 750Ml,49.99,49.99
707,Vinho Branco Argentino San Telmo Chardonnay Garrafa 750Ml,39.99,39.99
708,Espumante La Roche 750Ml Demi Sec,49.99,49.99
709,Vinho Branco Português Confidencial Garrafa 750Ml,39.99,39.99
710,Kit Vinho Cabernet Sauvignon 750Ml com 1 Taça Cristal Exclusiva Santa Carolina,99.99,99.99
711,Espumante Francês La Roche Brut Garrafa 750Ml,49.99,49.99
712,Vinho Tinto Brasileiro Granja União Varietal Cabernet Sauvignon Garrafa 750Ml,29.99,29.99
713,Vinho Tinto Argentino Atardecer Los Andes Red Blend 750Ml,39.99,39.99
714,Espumante Fausto Demi Sec Garrafa 750Ml,79.99,79.99
715,Vinho Rosé San Telmo 750Ml,39.99,39.99
716,Vinho Branco Brasileiro Granja União Malvasia Branco Suave Garrafa 750Ml,29.99,29.99
717,Vinho Brasileiro Branco Seco Granja União Riesling Serra Gaúcha Garrafa 750Ml,29.99,29.99
718,Vinho Espanhol Tinto Castillo San Simón 750Ml,39.99,39.99
719,Vinho Tinto Vivant Lata 269Ml,16.99,16.99
720,Vinho Rosé Perez Cruz Reserva Lingal Garrafa 750Ml,69.99,69.99
721,Vinho Tinto Chileno Tantehue Carménère 750Ml,49.99,49.99
722,Vinho Tinto Americano Red Blend Bear Flag 750Ml,89.99,89.99
723,Vinho Branco Chileno Tantehue Chardonnay 750Ml,49.99,49.99
724,Vinho Argentino Rosé The Grill Master Fan Club 750Ml,39.99,39.99
725,Vinho Tinto Miguel Torres San Valentin Tempranillo Garrafa 750Ml,109.99,109.99
726,Vinho Branco Quinta de Bons Ventos Garrafa 750Ml,69.99,69.99
727,Vinho Chileno Valle Hermoso Carmenere 750Ml,49.99,49.99
728,Vinho Mesta Tempranillo Rosé 750Ml,69.99,69.99
729,Vinho Tinto Espanhol Dominio Valor 750Ml,34.99,34.99
730,Vinho Tinto Chileno Perez Cruz Waiki Cabernet Sauvignon Garrafa 750Ml,59.99,59.99
731,Vinho Mesta Tempranillo Tinto 750Ml,69.99,69.99
732,Vinho La Junta Cabernet Sauvignon 750Ml,49.99,49.99
733,Vinho Tinto Italiano Codici Puglia Primitivo 750Ml,119.99,119.99
734,Vinho Tinto Dão Titular Colheita Garrafa 750Ml,79.99,79.99
735,Vinho Mgm Sogno Italiano Bco Ita 750Ml,49.99,49.99
736,Vinho Português Tinto Capa Rosa 750Ml,49.99,49.99
737,Vinho Chileno Valle Hermoso Pinot Noir Tinto Seco 750Ml,49.99,49.99
738,Vinho Tinto Argentino Caracter Merlot Garrafa 750Ml,39.99,39.99
739,Vinho Portugues Monte da Ravasqeira Rose 750 Ml,59.99,59.99
740,Vinho Rosé Português Ipsis Verbis 750Ml,39.99,39.99
741,Vinho Tinto Chileno Valle Hermoso Malbec 750Ml,49.99,49.99
742,Vinho Branco Azal Tapada do Marquês Garrafa 750Ml,79.99,79.99
743,Vinho Tinto Português Ipsis Verbis 750Ml,34.99,34.99
744,Vinho Português Monte da Ravasqueira Clássico Tinto 750Ml,69.99,69.99
745,Vinho Verde Prophecia 750Ml,34.99,34.99
746,Vho Port Quelp's Frisante 750Ml Bco,69.99,69.99
747,Vinho Tinto Português Capa Rosa 750Ml,49.99,49.99
748,Vinho Italiano La Boncia Chianti Bindi Sergardi 750Ml,89.99,89.99
749,Vinho Tinto Português Porta do Casal 750Ml,59.99,59.99
750,Vinho Branco Italiano Wave Bianco Igt 750Ml,69.99,69.99
751,Vinho Lyngrove Collection Pinotage Tinto 750Ml,119.99,119.99
752,Vinho Português Branco Meio Seco Casalinho Garrafa 750Ml,49.99,49.99
753,Vinho Tinto Argentino Caracter Malbec Seco Garrafa 750Ml,39.99,39.99
754,Vinho Fuego Negro Doce Syrah Garrafa 750Ml,49.99,49.99
755,Vinho Espanhol Branco Mesta Verdejo Bodegas Garrafa 750Ml,69.99,69.99
756,Vinho Tinto Caminhos Cruzados Titular 750Ml,79.99,79.99
757,Espumante Italiano Piera Q75 Moscato Branco 750Ml,89.99,89.99
758,Vinho Chileno Junta Rose C S 750Ml,49.99,49.99
759,Vinho Ita Mgm Sogno Italiano Rose 750Ml,49.99,49.99
760,Vinho Port Chão da Ribeira Tinto 750Ml,64.99,64.99
761,Sabonete Dove Original 90G,5.99,5.99
762,Papel Higiênico Neve Toque de Seda 4 Rolos,11.99,11.99
763,Álcool em Gel GelÁlcool Cristal Start 500G,10.99,10.99
764,Amendoim Pachá Embalagem 500G,17.99,17.99
765,Amendoim Torrado Pachá 500G,11.99,11.99
766,Amendoim Pacha Torrado e Moído 500G,11.99,11.99
767,Castanha do Pará 150G,24.99,24.99
768,Castanha Caju Torrada Salgada 125G,19.99,19.99
769,Amendoim Crocante Churrasco 100G,9.99,9.99
770,Castanha Caju Torrada sem Sal 125G,19.99,19.99
771,Castanha do Pará 500G,14.99,14.99
772,Castanha de Caju Torrada Salgada 250G,29.99,29.99
773,Amendoim Crocante Pimenta,7.99,7.99
774,Biscoito Recheado +Chocolate Trakinas 126G,2.99,2.99
775,Aymoré Biscoito Recheado Chocolate 120G,2.99,2.99
776,Biscoito Wafer Aymoré Chocolate 115G,3.99,3.99
777,Biscoito Doce Recheado - Trakinas Chocolate Embalagem 126G,2.99,2.99
778,Biscoito Doce Aymoré Maizena 200G,3.99,3.99
779,Biju Crocante Biju Cia Pacote 85G,10.99,10.99
780,Biscoito Doce Aymoré Coco 200G,4.99,4.99
781,Suspiro Canelinha 100G,9.99,9.99
782,Pão de Mel Panco Pacote 500G,9.99,9.99
783,Biscoito Recheado Original Oreo 90G,4.99,4.99
784,Biscoito Princesa Sortidos 400G,19.99,19.99
785,Biscoito de Chocolate Wafer Aymoré 105G,3.99,3.99
786,Biscoito Doce Nataline Champagne 360G,8.99,8.99
787,Biscoito Sabor Anna Canela Segredos da Bisa 280G,8.99,8.99
788,Biscoito Queijadinha Biscoito Caseiro Vitória 300G,14.99,14.99
789,Biscoito Sabor Leite Condensado Segredos da Bisa 280G,8.99,8.99
790,Rosquinha de Nata Casa Grande 300G,13.99,13.99
791,Biscoito Tia Bella Kaiser Escaldadinho 200G,8.99,8.99
792,Biscoito Santa Rita Papa Ovo 200G,8.99,8.99
793,Biscoito Recheado Chocolate Trakinas 126G,2.99,2.99
794,Biscoito Laranja Gosto Mineiro 200G,12.99,12.99
795,Biscoito Tia Bella Nata Kidelicia 250G,24.99,24.99
796,Biscoito Casadinho com Goiabada Vó Mecias 300G,8.99,6.99
797,Biscoito Quebra-Quebra Segredos da Bisa 280G,8.99,8.99
798,Biscoito Flocos de Lucas Segredos da Bisa 80G,8.99,8.99
799,Biscoito Veganitos Graos 85G,9.99,9.99
800,Biscoito de Laranja com Aveia Diet Gosto Mineiro 200G,12.99,12.99
801,Biscoito Coração de Coco Segredos da Bisa 280G,8.99,8.99
802,Biscoito Castanha de Cajú Segredos da Bisa 280G,8.99,8.99
803,Biscoito Casadinho Goiabada Vó Mecias 300G,8.99,6.99
804,Biscoito Suspiro Casa Grande 100G,6.99,6.99
805,Biscoito Casadinho Sabor Goiaba Segredos da Bisa 280G,8.99,8.99
806,Biscoito de Abacaxi com Coco Vitória 300G,14.99,14.99
807,Bolinhos Banana com Granola Vila do Padeiro 100G,4.99,4.99
808,Biscoito de Castanha do Pará Vitória 300G,14.99,14.99
809,Biscoito Canelinha Diet Gosto Mineiro 200G,12.99,12.99
810,Biscoito Doce Canelinha Gosto Mineiro 200G,12.99,12.99
811,Biscoito Rosquinha Dnata Gosto Mineiro 200G,12.99,12.99
812,Biscoito Sabor Laranja com Damasco Vitória 300G,14.99,14.99
813,Biscoito Argolinha de Parmesão Villefort 200G,20.99,20.99
814,Rosquinha Nata Caseira Tia Bella 400G,13.99,13.99
815,Biscoito Oito de Queijo Diet Gosto Mineiro 200G,12.99,12.99
816,Biscoito Rosquinha de Laranja Biscoito Caseiro Vitória 300G,14.99,14.99
817,Biscoito Doce Tia Bella Rosquinha Leite Condensado 300G,15.99,15.99
818,Biscoito Villefort Medalhão de Queijo 200G,14.99,14.99
819,"Polvilho Azedo, Polvilho Doce Casa Grande 150G",6.99,6.99
820,Biscoito Doce Chimanguinho Coalhada Embalagem 130G,7.99,7.99
821,Biscoito Aymoré Salpet Tradicional 200G,4.99,4.99
822,Biscoito Club Social Regular Original Multipack 144G,5.99,5.99
823,Biscoito Cream Cracker Aymoré 164G,3.99,3.99
824,Biscoito de Água e Sal Aymoré 164G,3.99,3.99
825,Biscoito Aymoré Água e Sal 200G,3.99,3.99
826,Biscoito Torradinha Só Mineiro 150G,8.99,8.99
827,Biscoito Aymoré Cream Cracker 200G,3.99,3.99
828,Biscoito Club Social Integral Tradicional Multipack 144G,5.99,5.99
829,Palito Sô Mineiro Parmesão 100G,7.99,7.99
830,Biscoito Club Social Regular Pizza Multipack 141G,5.99,5.99
831,Biscoito Cracker Sabor Manteiga Aymoré 164G,5.99,5.99
832,Biscoito Aymoré Cracker Manteiga 200G,5.99,5.99
833,Biscoito Sequilho Batata Doce Tradicional Veganitos 85G,9.99,9.99
834,Biscoito Crocante de Queijo e Orégano Tia Bella 200G,14.99,14.99
835,Biscoito Polvilho Santa Luzia Sabor Parmesão 100G,6.99,6.99
836,Biscoito Palito de Parmesão Sô Mineiro 150G,10.99,10.99
837,Biscoito de Queijo Empório da Quitanda 300G,14.99,14.99
838,Biscoito Polvilho Ki Gostoso 180G,7.99,7.99
839,Biscoito Polvilho Chimanguinho Sabor Queijo 130G,7.99,7.99
840,Biscoito Medalhão de Queijo Villefort 500G,32.99,32.99
841,Biscoito Medalhão Villefort 200G,18.99,18.99
842,Biscoito Escaldado Santa Rita Embalagem 200 G,8.99,8.99
843,Biscolito Empolgadinho Queijo Parmesão 150G,14.99,14.99
844,Biscoito Veganitos Temperado 85G,9.99,9.99
845,Biscoito Tia Bella Crocante Parmesão 150G,17.99,17.99
846,Biscoito Tia Bella Empolgadinho de Queijo 100G,6.99,6.99
847,Batata Doce Raizzes Chips 60G,7.99,7.99
848,Batata Palha Yoki Trad 105G,7.99,7.99
849,Chips Raizzes Macaxeira 60G,7.99,7.99
850,Batata Palha da Terrinha Extra Fina Embalagem 120G,6.99,6.99
851,Batata Palha da Terrinha Tradicional 120G,6.99,6.99
852,Chips Raizzes Macaxeira com Orégano 70G,7.99,7.99
853,Salgadinho Batata Doce Defumada 60G,7.99,7.99
854,Salgadinho Chips Raizzes Macaxeira Cebola e Salsa 60G,7.99,7.99
855,Chips Sabor Banana Raizzes 60G,7.99,7.99
856,Pipoca Doce Senhora Cookies e Cream 100G,9.99,9.99
857,Pipoca Doce Sabor Rapadura e Coco Senhora Pipoca 100G,9.99,9.99
858,Cebola Frita Benassi 100G,12.99,12.99
859,Batata Palha Mida Tradicional Embalagem 300G,16.99,16.99
860,Snack Lugen Semente de Abóbora sem Casca Crua Embalagem 100G,29.99,29.99
861,Chips de Provolone Dona Snack 70G,15.99,15.99
862,Presunto Pif Paf,29.99,29.99
863,Presunto Seara Levíssimo,44.99,44.99
864,O Peito de Peru Sadia,39.99,39.99
865,Presunto Cozido Sadia,34.99,34.99
866,Blanquet Peru Sadia,37.99,37.99
867,Patê de Frango,59.99,59.99
868,Mortadela Perdigão Bolognella,27.99,27.99
869,Salame Italiano Sadia,119.99,119.99
870,Presunto Cru Italiano Fatiado Vito Balducci 100G,29.99,29.99
871,Pepperoni Ceratti Fatiado Kg,119.99,119.99
872,Presunto Serrano Casa Basca 100G,24.99,24.99
873,"Tábua de Frios Copa , Salame Tipo Hamburgues e Presunto Cru Italiano Fatiado Ceratti 150G",54.99,54.99
874,Salsichao Ceratti P Churrasco Kg,59.99,59.99
875,Margarina Cremosa com Sal Qmix Qualy 500G,12.99,12.99
876,Manteiga de Primeira Qualidade com Sal Itambé 200G,12.99,12.99
877,Manteiga com Sal Itambé Primeira Qualidade Pote 500G,29.99,29.99
878,Margarina com Sal Qualy 250G,6.99,6.99
879,Requeijão Cremoso Itambé Tradicional Pote 420G,19.99,19.99
880,Requeijão Cremoso Tradicional Catupiry 250G,17.99,17.99
881,Requeijão Cremoso Zero Lactose Verde Campo Lacfree 180G,11.99,11.99
882,Requeijão Cremoso Itambé Copo 220G,12.99,12.99
883,Manteiga Extra com Sal Itambé 200G,12.99,12.99
884,Creme de Ricota Light Quatá 150G,7.99,7.99
885,Cream Cheese Tradicional Itambé Embalagem 150G,8.99,8.99
886,Manteiga Extra sem Sal Itambé 200G,12.99,12.99
887,Requeijão Cremoso Itambé Ervas Finas Copo 250G,13.99,13.99
888,Requeijão Itambé Nolac Cremoso Light Zero Lactose Copo 220G,14.99,14.99
889,Requeijao Catupiry 410G Lt,29.99,29.99
890,Requeijão Scala Bisnaga 400G,20.99,20.99
891,Creme de Ricota Quatá Pote 150G,7.99,7.99
892,Creme de Leite Pasteurizado Bate Chantilly Verde Campo 500G,27.99,27.99
893,Requeijão Cremoso Light Itambé 220G,13.99,13.99
894,Manteiga Dona Formosa com Sal 500G,24.99,24.99
895,Banha de Porco Kallas 400Ml,14.99,14.99
896,Creme de Leite Fresco Chantyblanc Embalagem 500G,19.99,19.99
897,Manteiga com Sal Moedense 500G,34.99,34.99
898,Massa de Pastel Pequena Vila Itália 500G,7.99,7.99
899,Nhoque de Batata La Molisana 500G,11.99,11.99
900,Girasoli Porcini e Champignon Vito Balducci 250G,27.99,27.99
901,Massa para Lasanha Vila Itália 500G,9.99,9.99
902,Massa para Pastel Média Vila Itália 500G,8.99,8.99
903,Cappelletti Presunto e Queijo Vito Balducci 250G,27.99,27.99
904,Queijo de Búfala Bom Destino Burrata Embalagem 200G,24.99,24.99
905,Queijo Ricota Fresca Menininha do Campo Kg,24.99,24.99
906,Queijo Gorgonzola Quatá,79.99,79.99
907,Queijo Polenghi Cheddar Fatiado,69.99,69.99
908,Queijo Canastra,59.99,59.99
909,Queijo Minas Padrão Meia Lua,79.99,79.99
