,Produto,Preço Base,Preço Final
856,Vinagre de Álcool Colorido Neval 750Ml,2.49,2.49
857,Azeite de Oliva Extra Virgem Clássico Espanhol Borges 500Ml,28.99,28.99
858,Azeite Gallo Tipo Único 500Ml,29.99,29.99
859,Vinagre de Maçã Toscano Embalagem 750Ml,6.25,6.25
860,Vinagre de Álcool Tinto Belmont Agrin Pet 750Ml,3.99,3.99
861,Vinagre Fruta Maca Almaromi 400Ml,6.39,6.39
862,Vinagre de Álcool Toscano Colorido Embalagem 750Ml,2.99,2.99
863,Vinagre Fruta Maca Almaromi Organico 400Ml Pet,19.95,19.95
864,Óleo de Milho Sinhá 900Ml,19.49,19.49
865,Vinagre de Maça Belmont Pet 750Ml,5.99,5.99
866,Vinagre Branco de Álcool Belmont Agrin Pet 750Ml,3.49,3.49
867,Óleo Composto de Soja e Oliva Tradicional Maria 500Ml,16.59,16.59
868,Óleo Composto de Soja e Oliva Maria Ervas Finas 500Ml Pet,16.59,16.59
869,Vinagre Anchieta Colorido Embalagem 750Ml,2.89,2.89
870,Vinagre de Maçã Anchieta Embalagem 750Ml,7.59,7.59
871,Vinagre Belmont Limão Garrafa 750Ml,5.69,5.69
872,Azeite Dende Cepera 100Ml,7.69,7.69
873,Óleo Composto de Alho Maria 500Ml,18.69,18.69
874,Vinagre Belmont Alho Pet 750Ml,4.59,4.59
875,Vinagre de Maçã Dicasa 750Ml,4.99,4.99
876,Vinagre Agrin Neval Embalagem 750Ml,2.49,2.49
877,Óleo Composto Portuguesinho 500Ml,13.49,10.98
878,Vinagre Dicasa Colorido 750Ml,2.45,2.45
879,Vinagre de Álcool Dicasa 750Ml,2.45,2.45
880,Azeite de Oliva Vila Dos Montes 500Ml,17.49,17.49
881,Ovos de Codorna Asa Embalagem 30Un,5.85,5.85
882,Ovos Codorna Potratz C/30 Unidades,5.85,5.85
883,Ovo Vermelho Ho 12Un,9.59,9.59
884,Ovos Branco Tipo B Duzia,9.39,9.39
885,Ovos Brancos Tipo B Granja Gontijo 30Un,15.59,15.59
886,Sal Marlin 1Kg Iodado,1.79,1.79
887,Sal Refinado Globo Pacote 1Kg,1.99,1.99
888,Sal Marinho Refinado Caiçara Pacote 1Kg,1.49,1.49
889,Sal Grosso para Churrasco Pacha Embalagem 1Kg,2.99,2.99
890,Sal Temperado Pacha Embalagem 500G,4.75,4.75
891,Sal Rosa do Himalaia Fino Viver Bem 500G,8.79,8.79
892,Realçador de Sabor Ajinomoto 36G,3.14,3.14
893,Tempero Aji Sal 250G,4.75,4.75
894,Realçador de Sabor Ajinomoto 100G,9.34,9.34
895,Tempero de Churrasco Ajinomoto 500G,7.56,7.56
896,Tempero Aji-Sal 100G,5.35,5.35
897,Tempero Aji-Sal 1Kg,13.93,13.93
898,Tempero Aji-Sal Churrasco 1Kg,14.1,14.1
899,Sal Grosso Maia Temperado 500G,4.99,4.99
900,Sal de Parrilla Bom Gosto Chimichurri 500G,13.99,13.99
901,Sal Parrilla Bom Gosto 500G,13.99,13.99
902,Sal Parrilla Churrascada com Pimenta 500G,13.99,13.99
903,Sal Parrilla Churrascada com Ervas Finas 500G,13.99,13.99
904,Banana Caturra Kg,4.99,4.99
905,Banana Prata Kg,3.79,3.79
906,Mamão Havaí Un,7.79,7.79
907,Uva Vitoria sem Semente Bandeja 500G,5.99,5.99
908,Mix Nuts Kg,66.99,66.99
909,Laranja Bahia,4.99,4.99
910,Uva Passa Tozzi Preta sem Semente Embalagem 180G,6.49,6.49
911,Uva Passa Preta sem Semente Granel,23.49,23.49
912,Uva Passa Escura La Violetera sem Semente Pacote 200G,6.39,6.39
913,Ameixa Seca Olé Lata 180G,10.29,10.29
914,Ameixa Seca La Violetera com Caroço Pacote 200G,12.59,12.59
915,Ameixa Seca sem Caroço Aliminas 250G,19.59,19.59
916,Ameixa Seca Tozzi com Caroço Embalagem 200G,12.99,12.99
917,Ameixa Seca Aliminas com Caroço 100G,6.29,6.29
918,Uva sem Semente Bandeja 500G,5.99,5.99
919,Uva Passa Aliminas 100G,2.99,2.99
920,Ameixa Seca Aliminas C/ Caroco 250G,13.99,13.99
921,Pepino Japonês Bandeja,3.29,3.29
922,Abóbora Moranga Kg,3.85,3.85
923,Batata Doce Branca Kg,4.55,4.55
924,Cenoura Baroa Bandeja 350G,4.49,4.49
925,Cebolinha,1.99,1.99
926,Coentro Unidade,1.99,1.99
927,Salsinha,1.99,1.99
928,Alho Descascado Rei 250G,4.59,4.59
929,Hortelã,1.99,1.99
930,Couve Maço,1.99,1.99
931,Alface Crespa Unidade,2.49,2.49
932,Mostarda,1.99,1.99
933,Almeirão Maço,1.99,1.99
934,Couve Flor Congelado Demarchi Embalagem 300G,6.25,6.25
935,Filézinho Sassami de Frango Congelado Iqf Nat 1Kg,21.99,21.99
936,Coxa e Sobrecoxa Kg,12.98,12.98
937,Frango Inteiro Resfriado,8.85,8.85
938,Frango Congelado Filé de Peito Nat 1Kg,21.99,21.99
939,Peito Frango Tropeira Defumado e Desfiado 300G,12.99,12.99
940,Coxa de Frango Congelado Nat 1Kg,12.65,12.65
941,Peito de Frango Cozido e Desfiado Congelado Nat 400G,14.99,14.99
942,Peito de Frango Desfiado Sadia 400G,15.69,15.69
943,Meio da Asa de Frango Nat Congelado Iqf Embalagem 1Kg,22.39,22.39
944,Frango Congelado Pif Paf Filé de Peito Desfiado Embalagem 400G,18.79,18.79
945,Moela de Frango Pif Paf Bandeja 1Kg,12.99,12.99
946,Peito Frango Tropeira Desfiado 400G,17.99,17.99
947,Coxa de Frango Sadia Congelada Zip Iqf Pacote 1Kg,15.49,15.49
948,Filezinho de Frango Congelado Aurora 1Kg,22.89,22.89
949,Moela de Frango Sadia 1Kg,12.49,12.49
950,Coração de Frango Congelado Nat 1Kg,24.99,24.99
951,Coração de Galinha Sadia Congelado Bandeja 1Kg,29.98,29.98
952,Coxinha da Asa de Frango Congelada Iqf Nat 800G,13.25,13.25
953,Frango Congelado Sadia Bio Coxinha da Asa Drummete Embalagem 1Kg,17.99,17.99
954,Coxa da Asa de Frango Congelado Aurora 1Kg,15.29,15.29
955,Alcatra Bovina Pedaço,39.98,39.98
956,Paleta Bovina,31.98,31.98
957,Rabada Bovina,25.98,25.98
958,Paletinha de Frango Fredini 800G,11.49,11.49
959,Costela Bovina 700Gr,23.8,23.8
960,Fígado Bandeja Resfriado Kg,15.98,15.98
961,Dobradinha 500 G,17.98,17.98
962,Pernil Dianteiro Picado 450Gr,16.8,16.8
963,Bacon em Cubos Tropeira 200G,7.89,7.89
964,Bacon a Granel,21.49,18.98
965,Carne Seca Minerva Jerked Beef Dianteiro Embalagem 400G,17.69,17.69
966,Bacon Dona Carne Cubos 200G,7.65,7.65
967,Bacon Fatiado Tropeira 200G,7.99,7.99
968,Linguiça Churrasco Perdigão Suína,17.48,17.48
969,Salsicha Hot Dog Rezende,10.69,10.69
970,Salsicha Hot Dog Perdigão,15.29,15.29
971,Salsicha Pif Paf,11.69,11.69
972,Linguiça Calabresa Mista Tropeira Embalagem 240G,5.95,5.95
973,Linguiça Calabresa Fininha Defumada Perdigão 240G,8.89,8.89
974,Linguiça Tropeira Tipo Calabresa Cozida e Defumada,11.98,11.98
975,Linguiça Suína Defumada com Pimenta Tropeira 400G,14.79,14.79
976,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,12.49,12.49
977,Salsicha Carioca Lata 180G,5.49,5.49
978,Linguiça Pif Paf Pernil Gomo Kg,21.49,21.49
979,Linguiça Calabresa Dona Carne Fina,17.49,17.49
980,Linguiça Calabresa Dona Carne Gomo,17.49,17.49
981,Linguiça Adeel Calabresa Fina 400G,7.75,7.75
982,Linguiça Dona Carne Frango Gomo Especial,19.98,19.98
983,Linguiça Calabresa Dona Carne 500G,10.79,10.79
984,Linguiça Dona Carne Maria Rosa 450G,12.99,12.99
985,Ling Dona Carne Frango Fina 450G,27.45,27.45
986,Linguiça Ciacarne Toscana Gomo Kg,19.98,19.98
987,Linguiça Tipo Calabresa de Carne Fina 500G,12.49,12.49
988,Linguiça Aurora Toscana Bandeja Kg,20.99,20.99
989,Filé de Tilápia Aurora 400G,21.99,21.99
990,Costelinha com Pele Kg,17.9,17.9
991,Banha de Porco Kg,8.78,8.78
992,Lombo Tropeira Tipo Canadense Cozido Defumado 400G,14.99,14.99
993,Torresmo Torresmo Minas Pré Frito 200G,10.49,10.49
994,Pernil Traseiro com Pele e Osso Kg,16.8,16.8
995,Linguiça Sadia Suína Bandeja Kg,19.98,19.98
996,Lombo com Pele Pedaço Kg,16.9,16.9
997,Copa Lombo Pedaço Kg,17.58,14.98
998,Orelha de Porco 750G,6.48,6.48
999,"Água Mineral com Gás Crystal 1,5L",3.65,3.65
1000,Água Mineral sem Gás Igarapé 5L,8.65,8.65
1001,Água Crystal sem Gás 5L,10.49,10.49
1002,"Água Crystal sem Gás 1,5L",3.15,3.15
1003,Água Crystal sem Gás 1L,2.45,2.45
1004,"Água Mineral Igarape 1,5 Litro",2.85,2.85
1005,Água de Coco Puro Coco 1L,8.49,6.98
1006,Água de Coco Esterilizada Kero Coco Caixa 1L,11.25,11.25
1007,Água Crystal sem Gás 500Ml,1.95,1.95
1008,Água de Coco Campos Jordão 1L,7.39,7.39
1009,Água de Coco Esterilizada Kero Coco 200Ml,2.49,2.49
1010,Ades Original 1L,7.29,7.29
1011,Bebida a Base de Soja Ades Original Zero 1Lt.,7.29,7.29
1012,Ades Frutas Maçã 200Ml,1.85,1.85
1013,Bebida a Base de Soja Ades Sabor Uva 200Ml,1.85,1.85
1014,Ades Leite de Amêndoas 1L,11.95,11.95
1015,Isotônico de Frutas Cítricas Gatorade 500Ml,4.59,4.59
1016,Energético Ultra Monster 473Ml,7.79,7.79
1017,Isotônico de Tangerina Gatorade 500Ml,4.59,4.59
1018,Isotônico de Laranja Gatorade 500Ml,4.59,4.59
1019,Isotônico de Maracujá Gatorade 500Ml,4.59,4.59
1020,Energético Monster Energy Ultra Paradise 473Ml,7.79,7.79
1021,Energético Monster Energy Ultra Violet Lata 473Ml,7.79,7.79
1022,Energético Monster Energy Absolutely Zero Lata 473Ml,7.79,7.79
1023,Energético Monster Khaos Lata 473Ml,7.79,7.79
1024,Isotônico I9 Sabor Maracujá Powerade 500Ml,3.85,3.85
1025,Isotônico Sabor Mix de Frutas Powerade 500Ml,3.85,3.85
1026,Energético Baly Frutas Tropicais 2 Litros,13.49,13.49
1027,Energético Red Bull Energy Drink Tropical 250Ml,8.99,8.99
1028,Energético Power Red Horse 2L,9.29,9.29
1029,Energético Summer Melancia Red Bull Lata 250Ml,8.99,8.99
1030,Energetico Monster Dragon Ice Tea Pessego Lt 473Ml,7.79,7.79
1031,Energético Red Bull Energy Drink Açaí 250Ml,8.99,8.99
1032,Energético Original Tnt Lata 269Ml,5.79,5.79
1033,Energético Baly Pet 2L,13.49,13.49
1034,Energético Burn 1L,11.95,11.95
1035,Energetico Burn 260Ml,4.49,4.49
1036,Isotônico I9 Uva Verde Garrafa 500Ml,3.85,3.85
1037,Energético Tangerina Tnt Lata 269Ml,5.79,5.79
1038,Energético Maçã Verde Tnt Lata 269Ml,5.79,5.79
1039,Energético Baly Lata 473Ml,6.49,6.49
1040,Energético Monster Juice Pacific Punch Lata 473Ml,7.79,7.79
1041,Energético Cranberry Baly 473Ml,6.49,6.49
1042,Energy Frutas Tropicais Baly Brasil 473Ml,6.49,6.49
1043,Energético Monster Dragon Ice Tea 473Ml,7.79,7.79
1044,"Energético Black Power 2,1 Litros",7.99,7.99
1045,Coca-Cola 2L,8.99,8.99
1046,Refrigerante Antarctica Guaraná 1 Litro Garrafa 2Un,5.99,5.99
1047,Coca- Cola sem Açucar 2L,8.99,8.99
1048,Coca-Cola Original 200Ml,1.45,1.45
1049,Kit 1 Coca-Cola Original + 1 Fanta Guaraná 2L,13.79,13.79
1050,Coca-Cola Retornável 1L,3.79,3.79
1051,Kit 1 Coca-Cola Original 2L + 1 Fanta Laranja 2L,14.95,14.95
1052,Refrigerante Guaraná Antarctica 2L,6.95,6.95
1053,Sprite Original 2L,6.49,6.49
1054,Coca-Cola sem Açucar 200 Ml,1.49,1.49
1055,Kit Coca-Cola Original 2L + Sprite Limão 2L,14.95,14.95
1056,Kuat Guaraná 2L,5.65,5.65
1057,Refrigerante Sukita Laranja Garrafa 2L,4.79,4.79
1058,Sprite Lemon Fresh 510Ml,2.69,2.69
1059,Coca-Cola sem Açúcar Retornável 2L,6.99,6.99
1060,Refrigerante Guaraná sem Açúcar Antarctica 2L,6.99,6.99
1061,Coca-Cola Original 600Ml,4.39,4.39
1062,Coca-Cola Original 350Ml,3.45,3.45
1063,Refrigerante de Uva Sukita 2L,4.79,4.79
1064,Refrigerante de Laranja Mate Couro Garrafa 2 Litros,5.69,5.69
1065,Fanta Laranja 2L,6.49,6.49
1066,Refrigerante Guaraná Nick 2 Litros,3.65,3.28
1067,Coca-Cola Original 220Ml,2.25,2.25
1068,Refrigerante Nick Uva 2L,3.65,3.28
1069,Refrigerante Tubaína Sukita 2L,4.79,4.79
1070,Guarapan 2L,4.85,4.85
1071,"Sprite Lemon Fresh 1,5L",5.99,5.99
1072,Coca-Cola Original 310Ml,2.75,2.75
1073,Fanta Laranja 200Ml,1.39,1.39
1074,Refrigerante de Guaraná Zero Antarctica 350Ml,2.19,2.19
1075,Refrigerante Itubaína Tutti Frutti Retrô Lata 350Ml,2.69,2.69
1076,"Refrigerante de Limão H2oh 1,5L",5.15,5.15
1077,Refrigerante Guaraná Antarctica Lata 350Ml,2.19,2.19
1078,Água Tônica Schweppes 350Ml,2.99,2.99
1079,Refrigerante de Uva Fanta 2L,6.49,6.49
1080,Refrigerante de Limão Sukita 2L,4.79,4.79
1081,Refrigerante Mate Couro Guaraná Tradicional Pet 2 Litros,7.29,7.29
1082,Fanta Guaraná 200Ml,1.39,1.39
1083,Coca-Cola sem Açúcar Lata 350Ml,3.45,3.45
1084,Pepsi Twist 350Ml,2.49,2.49
1085,Fanta Laranja Zero 2L,7.59,7.59
1086,Coca-Cola sem Açúcar 600Ml,4.39,4.39
1087,Água Tônica com Toque de Limão Siciliano Fys Lata 350Ml,2.79,2.79
1088,Refrigerante Schweppes Citrus 350Ml,2.78,2.78
1089,Fanta Guaraná Retornável 2L,6.99,6.99
1090,Sprite Original 350Ml,3.19,3.19
1091,Coca-Cola sem Açúcar 310Ml,2.75,2.75
1092,Coca-Cola Café Expresso 220Ml,2.25,2.25
1093,Fanta Laranja 350Ml,2.95,2.95
1094,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,7.29,7.29
1095,Refrigerante Soda Antarctica 350Ml,2.49,2.49
1096,Refrigerante de Uva Fanta 350Ml,2.95,2.95
1097,Refrigerante Pepsi 350Ml,2.49,2.49
1098,Refrigerante Nick Limão 2 Litros,3.65,3.28
1099,Pepsi Cola 1L - Garrafa Retornável,3.49,3.49
1100,Refrigerante Nick Cola Garrafa 2L,3.65,3.28
1101,Fanta Guaraná 220Ml,1.99,1.99
1102,Refrigerante Nick Cola com Limão 2 Litros,3.65,3.28
1103,Refrigerante de Laranja Sukita 350Ml,2.49,2.49
1104,Fanta Guaraná Lata 350Ml,2.95,2.95
1105,Guarapan 220Ml,1.99,1.99
1106,Refrigerante de Uva Mate Couro Garrafa 2 Litros,5.69,5.69
1107,Kuat Guaraná 600Ml,3.99,3.99
1108,Kuat Guaraná 350Ml,2.95,2.95
1109,Refresco em Pó Tang Uva 18G,1.39,1.39
1110,Refresco de Maracujá Tang 18G,1.39,1.39
1111,Suco Kapo Uva 200Ml,1.85,1.85
1112,Refresco de Abacaxi Tang 18G,1.39,1.39
1113,Refresco em Pó Tang Laranja 25G,1.39,1.39
1114,"Suco Pronto Uva Integral Campo Largo 1,35L",13.75,13.75
1115,"Suco de Uva Alianca 1,5L",14.99,14.99
1116,Refresco em Pó Tang Limão 18G,1.39,1.39
1117,Suco Kapo 200Ml Morango,1.85,1.85
1118,Refresco Laranja Docinha Tang 18G,1.39,1.39
1119,Suco Concentrado de Maracujá Maguary 500Ml,8.99,8.99
1120,Refresco em Pó Tang Maracujá 25G,1.39,1.39
1121,Refresco em Pó Mid Maracujá 20G,1.29,1.29
1122,Refresco de Morango Tang 18G,1.39,1.39
1123,Refresco em Pó Clight Limonada 8G,1.45,1.45
1124,Refresco em Pó Mid Caju 20G,1.29,1.29
1125,Polpa de Abacaxi com Hortelã de Marchi 100G,2.89,2.89
1126,Refresco em Pó Clight Laranja 8G,1.45,1.45
1127,Suco Del Valle Néctar Pêssego 1L,6.19,6.19
1128,Refresco em Pó Clight Maracujá 8G,1.45,1.45
1129,Refresco em Pó de Abacaxi Fresh 10G,0.65,0.65
1130,Refresco Adoçado Sabor Uva Dafruta Embalagem 200Ml,1.59,1.59
1131,Refresco Mid Morango 20G,1.29,1.29
1132,Polpa Congelada Demarchi Maracujá 100G,4.19,4.19
1133,Refresco em Pó Clight Uva 8G,1.45,1.45
1134,Suco Néctar de Uva Tial 1L,4.95,4.95
1135,Suco Concentrado Bela Ischia Uva 1L,11.65,11.65
1136,"Suco Del Valle Fresh Uva 1,5L",4.45,4.45
1137,Suco Del Valle Frut Uva 1L,3.85,3.85
1138,Refresco em Pó Mid Goiaba 20G,1.29,1.29
1139,Néctar Tial Abacaxi Caixa 1 Litro,4.95,4.95
1140,Polpa Congelada Demarchi Morango 100G,2.89,2.89
1141,Néctar Tial Baixa Caloria Abacaxi Hortelã Caixa 1 Litro,4.95,4.95
1142,Suco Concentrado de Caju Dafruta 500Ml,4.39,4.39
1143,Suco Vilma Morango Silvestre 240G,2.85,2.85
1144,Suco Concentrado Maguary Cajú Garrafa 1L,9.49,9.49
1145,Suco Cajú Concentrado Dafruta 1L,7.69,7.69
1146,"Suco Pet Campo Largo Maçã 1,35 Litro",13.75,13.75
1147,Néctar Tial Laranja Caixa 1L,4.95,4.95
1148,Refresco em Pó Mid Abacaxi 20G,0.95,0.95
1149,Suco de Manga Tíal 1L,4.95,4.95
1150,Refresco em Pó Clight Morango 8G,1.45,1.45
1151,Refresco em Pó Laranja e Mamão Tang Sachê 25G,1.39,1.39
1152,Preparo para Suco Sabor Manga Vilma 240G,2.85,2.85
1153,Refresco Adoçado Laranja Dafruta Caixa 200Ml,1.59,1.59
1154,Suco Vilma Uva 240G,2.85,2.85
1155,Néctar Tial Goiaba Caixa 1L,4.95,4.95
1156,Refresco em Pó Manga Tang 25G,1.39,1.39
1157,Refresco em Pó Vilma Morango Embalagem 110G,2.35,2.35
1158,Suco Del Valle Néctar Abacaxi 1L,6.19,6.19
1159,Néctar Tial Kids Uva Caixa 200Ml,1.59,1.59
1160,Suco Vilma Pêssego 240G,2.85,2.85
1161,Suco Vilma Maracujá 240G,2.85,2.85
1162,Suco Del Valle Néctar Uva 1L,6.19,6.19
1163,Suco Kapo Abacaxi 200Ml,1.85,1.85
1164,Refresco em Pó Tang Guaraná Sachê 25G,1.39,1.39
1165,Suco Kapo 200Ml Laranja,1.85,1.85
1166,Suco Kapo Maça 200Ml,1.85,1.85
1167,Néctar de Goiaba Tial Caixa 200Ml,1.59,1.59
1168,Polpa Congelada Demarchi Manga 100G,2.89,2.89
1169,Suco Concentrado de Abacaxi Maguary 500Ml,6.75,6.75
1170,Suco Concentrado Dafruta Maracujá 500Ml,6.69,6.69
1171,Suco Tampico Frutas Cítricas 2L,9.19,7.98
1172,Suco Kapo Maracujá 200Ml,1.85,1.85
1173,Suco de Maçã 100% Del Valle 200Ml,2.45,2.45
1174,Néctar Tial Kids Maracujá Caixa 200 Ml,1.59,1.59
1175,Suco Concentrado Maracujá Dafruta Garrafa 1L,15.39,15.39
1176,"Suco Pronto Campo Largo Laranja Garrafa 1,35 Litro",13.75,13.75
1177,Néctar Tial Kids Manga Caixa 200 Ml,1.59,1.59
1178,Refresco em Pó Vilma Maracujá Embalagem 110G,2.35,2.35
1179,Refresco Adoçado Sabor Maracuja Dafruta Embalagem 200Ml,1.59,1.59
1180,Refresco em Pó Vilma Salada Frutas Embalagem 240G,2.85,2.85
1181,Refresco em Pó Mid Baunilha e Limão 20G,1.29,1.29
1182,Suco Premium de Caju Dafruta 200Ml,1.59,1.59
1183,Suco Concentrado Yummy Manga Embalagem 1 Litro,7.99,7.99
1184,Néctar Tial Laranja e Maracujá Caixa 1 Litro,4.95,4.95
1185,Refresco em Pó Vilma Laranja Acerola 240G,2.85,2.85
1186,Suco Concentrado Maguary Manga 500Ml,6.89,6.89
1187,Suco Del Valle Néctar Laranja 1L,6.19,6.19
1188,Suco Concentrado Yummi Cajú Embalagem 1 Litro,7.99,7.99
1189,Suco Concentrado Maguary Maracujá Garrafa 1L,15.29,15.29
1190,Suco Dafruta Goiaba 200Ml,1.59,1.59
1191,Refresco de Graviola Mid 20G,1.29,1.29
1192,Suco Néctar Uva sem Açúcar Del Valle 1L,6.19,6.19
1193,Suco Del Valle Frut Laranja 1L,3.85,3.85
1194,Suco Vilma Laranja 240G,2.85,2.85
1195,Néctar Kids de Cajú Tial 200Ml,1.59,1.59
1196,Suco Dafruta Premium Maracujá 1L,4.69,3.98
1197,Néctar Tial Tangerina Caixa 1 Litro,4.95,4.95
1198,Suco 100% Uva Del Valle 1L,9.95,9.95
1199,Néctar Tial Baixa Caloria Uva e Morango Caixa 1 Litro,4.95,4.95
1200,Suco Vilma Abacaxi 240G,2.85,2.85
1201,Suco Del Valle Fresh Laranja 250Ml,1.55,1.55
1202,Suco Pronto Tial 100% Maçã 1L,6.29,6.29
1203,Polpa Congelada Demarchi Cupuaçu 100G,2.89,2.89
1204,Suco de Caju Dafruta 1L,4.69,4.69
1205,Suco Del Valle Fresh Limão 250Ml,1.55,1.55
1206,Refresco em Pó Vilma Laranja Mamão 240G,2.85,2.85
1207,Polpa Congelada de Marchi Açaí 11% 100G,3.19,3.19
1208,Refresco em Pó Vilma Uva Embalagem 110G,2.35,2.35
1209,Xarope de Groselha Celli Garrafa 1L,9.95,9.95
1210,Refresco Magro Sabor Abacaxi Zero Açúcares 8G,1.49,1.49
1211,Suco de Tangerina Dafruta 1L,4.69,4.69
1212,Refresco Sabor Uva Dafruta 1L,4.69,3.98
1213,Suco Vilma Cajú 2L,2.85,2.85
1214,Refresco em Pó Guraná Fresh 15G,1.25,1.25
1215,"Suco Del Valle Fresh Limão 1,5L",4.45,4.45
1216,Suco Concentrado de Uva Maguary 500Ml,7.69,7.69
1217,Refresco em Pó Vilma Limão 10G,0.85,0.85
1218,Refresco de Maracujá Fresh 15G,1.25,1.25
1219,Suco de Laranja Dafruta 1L,4.69,3.98
1220,Xarope de Limão Celli Pet 1 Litro,9.95,9.95
1221,Refresco Magro Sabor Laranja Zero Açúcares 8G,1.49,1.49
1222,Suco Del Valle Néctar Manga 1L,5.89,5.89
1223,Refresco em Pó Tang Goiaba 25G,1.39,1.39
1224,Suco Pronto Aliança Uva Integral Caixa 1 Litro,8.69,8.69
1225,Suco Vilma Goiaba 240G,2.85,2.85
1226,Suco Pronto Tial 100% Uva 1L,9.39,9.39
1227,Suco Concentrado Dafruta Abacaxi 500Ml,5.49,5.49
1228,Refresco Pó Tangerina Tang 18G,1.39,1.39
1229,Suco Concentrado Dafruta Manga 500Ml,5.49,5.49
1230,Suco Concentrado Dafruta Goiaba Garrafa 500Ml,5.99,5.99
1231,Néctar Tial Cajú Caixa 1 Litro,4.95,4.95
1232,Refresco Magro Sabor Morango Zero Açúcares 8G,1.49,1.49
1233,Refresco Magro Sabor Limão Zero Açúcares 8G,1.49,1.49
1234,Refresco em Pó Abacaxi Fresh 15G,1.25,1.25
1235,Refresco em Pó Vilma Manga Embalagem 110G,2.35,2.35
1236,Suco Del Valle Néctar Maracujá 1L,6.19,6.19
1237,Refresco em Pó Vilma Laranja 110G,2.35,2.35
1238,Suco Concentrado de Uva Dafruta 500Ml,5.69,5.69
1239,Suco Skinka Fresh Sabor Laranja Embalagem 450Ml,2.95,2.95
1240,Refresco em Pó Vilma Frutas Vermelhas 240G,2.85,2.85
1241,Suco Kapo Frutas Cítricas Del Valle 200Ml,1.85,1.85
1242,Refresco Sabor Uva Zero Açúcares Magro Sachê 8G,1.49,1.49
1243,Refresco em Pó Vilma Uva 10G,0.85,0.85
1244,Suco Concentrado Yummi Goiaba Embalagem 1 Litro,7.99,7.99
1245,Xarope de Guaraná Celli Pet 1 Litro,9.95,9.95
1246,Suco Concentrado Yummy Néctar de Cajú 1L,4.39,4.39
1247,Refresco em Pó Vilma Diet Uva 8G,1.39,1.39
1248,Suco Skinka Frutas Cítricas Garrafa 450Ml,2.95,2.95
1249,Refresco Magro Sabor Maracujá Zero Açúcares 8G,1.49,1.49
1250,Suco Skinka Frutas Vermelhas Garrafa 450Ml,2.95,2.95
1251,Refresco em Pó Uva Fresh 15G,1.25,1.25
1252,Suco Del Valle Frut Uva 450Ml,2.49,2.49
1253,Refresco Sabor Manga Dafruta 200Ml,1.59,1.59
1254,Suco Pronto Yummy Fresh Néctar de Maracujá Caixa 1 Litro,4.39,4.39
1255,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.25,1.25
1256,Suco Pronto Yummy Fresh Néctar Misto de Goiaba e Maça Caixa 1 Litro,4.39,4.39
1257,Refresco em Pó Sabor Manga Faz 2L Fresh 15G,1.25,1.25
1258,Refresco em Pó Vilma Tangerina 240G,2.85,2.85
1259,Refresco em Pó Vilma Abacaxi Embalagem 110G,2.35,2.35
1260,Suco Pronto Santa Laranja Frutas Cítricas Embalagem 5 Litros,19.49,19.49
1261,Suco Vilma Limão 240G,2.85,2.85
1262,Refresco em Pó Sabor Caju Faz 2L Fresh 15G,1.25,1.25
1263,Refresco em Pó Vilma Cajú Embalagem 110G,2.35,2.35
1264,Refresco em Pó Sabor Limão Fresh 15G,1.25,1.25
1265,Refresco Leão Guaraná Power Açaí 450Ml,1.99,1.99
1266,Refresco em Pó de Limão Vilma 11G,2.35,2.35
1267,Suco Del Valle Frut Frutas Cítricas 450Ml,2.49,2.49
1268,Suco Skinka Uva Garrafa 450Ml,2.95,2.95
1269,Creme de Açai com Morango Qualicy Pote 2 Litros,29.49,29.49
1270,Creme de Açai D+ 1L,14.79,14.79
1271,Refresco em Pó Goiaba Promix 80G,1.79,1.79
1272,Refresco Sabor Abacaxi Zero Vilma 11G,1.39,1.39
1273,Refresco em Pó Sabor Uva Promix 80G,1.79,1.79
1274,Refresco em Pó Vilma Abacaxi 10G,0.85,0.85
1275,Preparo para Refresco em Pó Sabor Abacaxi Promix 80G,1.79,1.79
1276,Suco Pronto Santa Laranja Frutas Cítricas Embalagem 2 Litros,8.39,8.39
1277,Refresco em Pó Sabor Laranja Promix 80G,1.79,1.79
1278,Refresco em Pó Sabor Manga Promix 80G,1.79,1.79
1279,Refresco Sabor Morango Ki-Suco 15G,0.75,0.75
1280,Refresco em Pó Vilma Zero Laranja 8G,1.39,1.39
1281,Refresco Sabor Framboesa Ki-Suco 15G,0.75,0.75
1282,Suco Yummy Sabor Cajú 500Ml,4.99,4.99
1283,Refresco em Pó Vilma Diet Limão 8G,1.39,1.39
1284,Preparo para Refresco em Pó Sabor Caju Promix 80G,1.79,1.79
1285,Refresco em Pó Limão Promix 150G,1.79,1.79
1286,Refresco em Pó Sabor Maracujá Promix 80G,1.79,1.79
1287,Refresco em Pó Morango Promix 80G,1.79,1.79
1288,Cerveja Skol Pilsen 350Ml,2.99,2.99
1289,Cerveja Heineken Garrafa 330Ml,5.79,5.79
1290,Cerveja Heineken Lata 473Ml,5.75,5.75
1291,Cerveja Skol 300Ml Retornável,2.49,2.49
1292,Cerveja Pilsen Duplo Malte Brahma 473Ml,3.89,3.89
1293,Cerveja Eisenbahn Pilsen Puro Malte Lata 473Ml,4.19,4.19
1294,Cerveja American Lager Budweiser 350Ml,3.89,3.89
