,Produto,Preço Base,Preço Final
824,Cerveja Original Antarctica 473Ml,4.5,4.5
825,Cerveja Puro Malte Becks 350Ml,4.04,4.04
826,Cerveja Heineken sem Álcool Long Neck - Pack com 24 Unidades,5.95,5.95
827,Cerveja Puro Malte Beck's 330Ml,5.39,5.39
828,Cerveja Escura Caracu 355Ml,5.15,5.15
829,Cachaça Velho Barreiro 910Ml,13.99,13.99
830,Ice Syn Lemon 300Ml,2.79,2.79
831,Bebida Bitter Campari 900Ml,62.5,62.5
832,Cachaça Corote Garrafa 500Ml,4.29,4.29
833,Aguardente 51 965Ml,11.99,11.99
834,Gin Intencion 900Ml,26.9,26.9
835,Vodka Orloff 1L,31.5,31.5
836,Conhaque Presidente Embalagem 970Ml,11.99,11.99
837,Coquetel Corote Tutti Frutti 500Ml,4.15,4.15
838,Rum Bacardí Carta Oro 980Ml,44.99,44.99
839,Vodka Intencion Garrafa 900Ml,19.49,19.49
840,Coquetel Corote Canelinha Pet 500Ml,4.15,4.15
841,Coquetel Corote Morango 500Ml,4.15,4.15
842,Coquetel Corote Menta Pet 500Ml,4.15,4.15
843,Drink Pronto Schweppes Premium Drinks Gin Tônica 310Ml,6.99,6.99
844,Coquetel Corote Maracujá 500Ml,4.15,4.15
845,Whisky Brasileiro Blended Old Eight 900Ml,16.95,16.95
846,Aguardente Villa Velha Garrafa 600Ml,5.65,5.65
847,Coquetel Limão Ousadia 350Ml,3.99,3.99
848,Coquetel Alcoólico de Morango Ousadia 350Ml,3.99,3.99
849,Coquetel Pedacinho do Céu Ousadia 350Ml,3.99,3.99
850,Coquetel Blueberry Ousadia 350Ml,3.99,3.99
851,Drink Pronto Beats Senses Skol Beats 269Ml,4.94,4.94
852,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,24.5,24.5
853,Vinho Campo Largo Tinto Suave Garrafa 750Ml,15.99,15.99
854,Vinho Tinto Suave Collina Del Sole 750Ml,14.99,14.99
855,Vinho Tinto Suave Cantina da Serra 880Ml,9.25,9.25
856,Vinho Tinto Brasileiro Chapinha Suave Garrafa 750Ml,12.6,12.6
857,Vinho Branco Campo Largo Suave 750Ml,15.99,15.99
858,Vinho Tinto Suave Canção 750Ml,15.15,15.15
859,Vinho Tinto Brasileiro Dom Bosco Suave Garrafa 750Ml,15.5,15.5
860,Espumante Argentino Solar Orfila Brut Garrafa 750Ml,32.5,32.5
861,Vinho Branco Suave Collina Del Sole Suave 750Ml,16.2,14.99
862,Vinho Nacional Branco Seco Collina Del Sole Garrafa 750Ml,16.2,14.99
863,Vinho Chileno Alma de Chile Carmenere Garrafa 750Ml,36.9,36.9
864,Vinho Chileno Alma de Chile Cabernet Sauvignon Garrafa 750Ml,34.99,34.99
865,Vinho Tinto Argentino Atardecer Los Andes Red Blend 750Ml,33.5,33.5
866,Vinho Branco Suave de Mesa Dom Bosco 750Ml,15.5,15.5
867,Vinho Tinto Campo Largo Seco 750Ml,15.99,15.99
868,Vinho Tinto Brasileiro Dom Bosco de Mesa Seco Garrafa 750Ml,15.5,15.5
869,Vinho Tinto Seco Brasileiro Santa Colina Cabernet Sauvignon Garrafa 750Ml,27.9,27.9
870,Vita Rosso Sangiovese Chiari 750Ml,33.65,33.65
871,Vinho Argentino Tinto Mendoza Heights 750Ml,29.9,29.9
872,Vinho Tinto Castillo de Piedra Cabernet Sauvignon 750Ml,29.98,29.98
873,Vinho Don Segundo Tinto Red Laderas 750Ml,34.9,34.9
874,Toalhinhas Umedecidas 20X13cm Mili Love & Care 100Un,14.1,14.1
875,Toalhinhas Umedecidas Mili com 50Un,6.79,6.79
876,Sabonete Giovanna Baby Classic 90G,3.99,3.99
877,Fralda Descartável Infantil Clássica Tamanho G Pom Pom 24Un,22.5,22.5
878,Sabonete Barra Huggies Extra Suave 75G,3.79,3.79
879,Lenço Umedecido Puro e Natural 48 Unidades,16.5,16.5
880,Lenço Umedecido Huggies Max Clean 48 Unidades,16.5,16.5
881,Fralda Descartável Infantil Pompom Clássica Xg Pacote 20Un,22.5,22.5
882,Sabonete Barra Huggies Chá de Camomila 75G,3.29,3.29
883,Fraldas Mili Ultra Seca Jumbinho Xxg 16Un,19.5,19.5
884,Lenço Umedecido Supreme Care 48 Unidades,16.5,16.5
885,Lenço Umedecido Huggies One & Done 48 Unidades,16.5,16.5
886,Fralda Huggies Roupinha Supreme Care M 22 Fraldas,33.9,33.9
887,Fralda Jumbo Tamanho G Personal Baby com 24Un,19.98,19.98
888,Toalha Umedecida Feelclean Baby Embalagem 50 Unidades,7.65,7.65
889,Fralda Infantil Descartável Personal Tamanho Xxg,36.9,36.9
890,Fralda Descartável Baby Protect & Sec Personal Pague 38 Leve 40Un,36.9,29.98
891,Fraldas Mili Ultra Seca Jumbinho M 22Un,19.5,19.5
892,Fralda Descartável Infantil Protect & Sec Tamanho M Personal Baby 26Un,19.98,19.98
893,Fralda Xxg Pampers Supersec 20 Unidades,34.25,34.25
894,Fralda Descartável Infantil Baby Protect & Sec Xg Personal Leve 28 Pague 26Un,36.9,29.98
895,Fralda Descartável Infantil Personal Baby Mega M com 44Un,36.9,36.9
896,Fralda Infantil Descartável Tamanho G Personal com 38Un,36.9,29.98
897,Toalha Umedecida Feelclean Baby Embalagem 100 Un,13.29,13.29
898,Fralda Descartável Infantil Baby Protect & Sec Tamanho Xg Personal 18Un,19.98,19.98
899,Fralda Descartável Infantil Pompom Clássica Xxg Pacote 16Un,22.5,22.5
900,Fralda Descartável Infantil Pompom Clássica M Pacote 26Un,22.5,22.5
901,Fralda Pampers Descartável Confort Sec Tamanho M com 24 Unidades,43.75,43.75
902,Fralda Descartável Personal Jumbo Xxg 18Un,19.98,19.98
903,Fralda Descartável Baby Tamanho Xxg Turma da Mônica 16Un,24.5,24.5
904,Lenços Umedecidos Refil Joe Baby 75Un,2.39,2.39
905,Kit Seda Ceramidas Shampoo 325Ml + Condicionador 325Ml,22.99,22.99
906,Kit Shampoo 350Ml + Condicionador 175Ml Pantene Liso Extremo,26.98,26.98
907,Kit Shampoo 325Ml + Condicionador de Frutas Vermelhas e Gengibre Seda 325Ml,22.99,22.99
908,Shampoo Detox Darling 350Ml,8.55,8.55
909,Água Oxigenada Avante 40 Volumes 40Ml,1.99,1.99
910,Creme Kanechom Ceramidas 1Kg,9.15,9.15
911,Creme de Hidratação Expert Mais Cachos Condicionador 2 em 1 100% Vegano & 0% Origem Animal Skala 1Kg,11.09,11.09
912,Shampoo Condicionador Darling 2 em 1 350Ml,8.55,8.55
913,Shampoo Monange Boost Crescimento 325Ml,7.89,7.89
914,Creme para Pentear Elseve Óleos Extraordinários Cachos L'oréal Paris 250Ml,14.99,14.99
915,Creme para Pentear Neutrox Clássico 300Ml,10.35,10.35
916,Shampoo Seda Ceramidas 325Ml,10.49,10.49
917,Shampoo Darling Ceramidas 350Ml,8.55,8.55
918,Gel Condicionador Fixador Bozzano Fixação Mega Forte Fator 4 300G,15.9,15.9
919,Shampoo Liso Extremo Seda 325Ml,10.49,10.49
920,Condicionador Kolene Original 300Ml,8.59,8.59
921,Condicionador Seda Ceramidas 325Ml,13.39,13.39
922,Shampoo Micelar Seda 325Ml,10.49,10.49
923,Condicionador Neutrox Clássico 200Ml,8.99,8.99
924,Condicionador Boom Hidratação Ultra Desembaraço Seda 300Ml,13.39,13.39
925,Shampoo Liso Perfeito Seda 325Ml,10.49,10.49
926,Condicionador Liso Perfeito Seda 325Ml,13.39,13.39
927,Condicionador Darling Tília 350Ml,10.4,10.4
928,Shampoo Cuidados Especiais / Hydrate Palmolive 350Ml,12.99,12.99
929,Creme para Cabelo Trim Lavanda Embalagem 65G,23.8,23.8
930,Shampoo Bomba de Coco 325Ml,10.49,10.49
931,Shampoo Boom Hidratação Revitalização Seda 300Ml,8.99,8.99
932,Shampoo Naturals Ceramidas Force Palmolive 350Ml,12.99,12.99
933,Shampoo de Babosa + Óleos Seda 325Ml,10.49,10.49
934,Óleo Amêndoas Farmax 100Ml,6.69,6.69
935,Condicionador Pantene Cachos Hidra Vitaminados 175Ml,17.5,17.5
936,Shampoo Tra La La Kids Cachos Embalagem 480Ml,17.5,17.5
937,Condicionador Seda Babosa + Óleos 325Ml,13.39,13.39
938,Shampoo Seda Bomba Argan 325Ml,10.49,10.49
939,Condicionador Suave Mel e Óleo de Amêndoas 325Ml,8.39,8.39
940,Condicionador Seda Hidratação Micelar 325Ml,13.39,13.39
941,Shampo Naturals Anticaspa Clássico Palmolive 350Ml,16.5,16.5
942,Condicionador Suave Detox Refrescante Babosa e Pepino 325Ml,8.39,8.39
943,Condicionador Kolene Original 500Ml,12.99,12.99
944,Shampoo Bomba de Nutrição Seda 325Ml,10.49,10.49
945,Condicionador Seda Cachos Definidos 325Ml,13.39,13.39
946,Óleo Capilar de Coco Vitaceiva 100% Natural Embalagem 30Ml,7.99,7.99
947,Óleo Atalaia Embalagem 120Ml,21.9,21.9
948,Shampoo Hidra Hialurônico Elseve Loréal Paris 400Ml,22.9,22.9
949,Creme para Pentear Colágeno e Vitamina C Niina Secrets Seda 300Ml,11.69,9.98
950,Creme de Pentear Queratina Mix Form 300Ml,5.9,5.9
951,Água Oxigenada Avante 20 Volumes 30Ml,1.99,1.99
952,Shampoo Óleo de Coco Roma 300Ml,18.35,18.35
953,Condicionador Hidração Hialuronico Elseve 400Ml,26.9,26.9
954,Gel Fixador Channet Azul Megafix 240G,5.6,5.6
955,"Pote Retangular com Trava Ercaplast Ref 1344 1,1 Litro",8.49,8.49
956,Pente Darma com Cabo Un,1.69,1.69
957,Água Oxigenada Avante Vol 20 Embalagem 90Ml,1.49,1.49
958,Gel Fixador de Cabelo Cola Bi-Trat White 300G,9.99,9.99
959,Pó Descolorante Alluring Queratina Sachê 25G,4.75,4.75
960,Creme para Pentear Crismas Óleo de Argan Embalagem 280Ml,11.59,11.59
961,Sabonete Lux Lírio Azul 85G,2.69,2.69
962,Sabonete Even Suave Aloe Vera e Menta 85G,1.25,1.25
963,Sabonete Lux Orquídea Negra 85G,2.69,2.69
964,Sabonete Lux Buquê de Jasmim 85G,2.69,2.69
965,Sabonete Lux Rosas Francesas 85G,2.69,2.69
966,Sabonete Johnsons Romã 80G,3.35,3.35
967,Sabonete Johnson's Erva Doce 80G,3.35,3.35
968,Sabonete Johnsons 80G Lavanda,3.35,3.35
969,Sabonete Lux Capim Limão 85G,2.69,2.69
970,Sabonete Barra Hidratação Nutritiva Albany Envoltório 85G,2.35,2.35
971,Sabonete Johnsons Sândalo 80G,3.35,3.35
972,Sabonete Albany Antibacteriano Suave 85G,2.35,2.35
973,Sabonete Dove Original 90G,5.49,5.49
974,Sabonete Albany Suave Hidratação Intensiva Azul 85G,2.35,2.35
975,Sabonete Nips All Day Mate Verde Embalagem 90G,1.45,1.45
976,Sabonete Francis Camomila 85G,2.69,2.69
977,Sabonete Lux Flor de Verbena 85G,2.69,2.69
978,Sabonete Francis Branco 85G,2.69,2.69
979,Sabonete Francis Orquídea 85G,2.69,2.69
980,Sabonete Francis Alfazema 85G,2.85,2.85
981,Saboneteira com Tela Ercaplast Embalagem 1 Un,2.8,2.8
982,Sabonete Botanicals Lavanda Lux 85G,2.69,2.69
983,Sabonete Flor de Ypê Flor de Laranjeira e Damasco 85G,2.25,2.25
984,Desodorante Antitranspirante Aerosol Original Dove 150Ml,19.1,19.1
985,Sabonete Nivea Lavanda Embalagem 85G,3.39,3.39
986,Sabonete Lux Botanicals Flor de Lótus 85 G,2.69,2.69
987,Sabonete Nivea Flor de Cerejeira 85G,3.39,3.39
988,Sabonete Francis Suave Pink Azaleia de 85G,2.69,2.69
989,Sabonete Francis Suave Relaxamento Gardenia 85G,2.69,2.69
990,Sabonete Odor de Rosas Phebo 90G,4.69,4.69
991,Sabonete em Barra Albany Hidratação Suavizante Leite de Coco 85G,2.35,2.35
992,Aparelho de Barbear Prestobarba2 Ultragrip Sensitive Gillette 2Un,3.99,3.99
993,Desodorante Antitranspirante Aerossol Powder Dry Motionsense Rexona 150Ml,16.49,12.99
994,Sabonete com Hidratante Orquídeas Nivea 85G,3.39,3.39
995,Sabonete Barra Flor de Ype Frésia e Pêssego 85G,2.25,2.25
996,Antitranspirante Roll-On Original Dove 50Ml,13.1,8.99
997,Desodorante Antitranspirante V8 Amarelo Rexona 150Ml,16.49,12.99
998,Sabonete Antibacterial Bamboo Rexona 84G,2.59,2.59
999,Desodorante Feminino Antiperspirante Giovanna Baby Blue Embalagem Rollon 50Ml,9.35,9.35
1000,Desodorante Aerosol 72H Invisible Rexona 150Ml,16.49,12.99
1001,Desodorante Aerossol Monange Flor de Lavanda 150Ml,10.79,10.79
1002,Sabonete Barra Flor de Laranjeira Energia Francis 85G,2.69,2.69
1003,Sabonete em Barra Jasmim do Nilo Francis 90G,4.25,4.25
1004,Desodorante Antitranspirante Rexona Active Dry Azul 150Ml,16.25,12.99
1005,Sabonete em Barra de Erva Doce e Camomila Dove 90G,5.49,5.49
1006,Sabonete Cerejeira do Oriente Francis 90G,4.25,4.25
1007,Sabonete em Barra Bambu e Musgo Francis 90G,4.25,4.25
1008,Hidratante Paixão Inspiradora,9.29,9.29
1009,Sabonete Men Sport Rexona 84G,2.59,2.59
1010,Sabonete Francis Rosa Negra da Turquia 90G,4.25,4.25
1011,Sabonete Phebo Patchouly Embalagem 90G,4.69,4.69
1012,Sabonete Francis Rosas de Versailles 90G,4.25,4.25
1013,Sabonete Macadãmia da Austrália Francis Hydratta 90G,4.25,4.25
1014,Sabonete Palmolive Naturals Hidrata & Perfuma 85G,3.25,3.25
1015,Sabonete Phebo Naturelle Unidade 90G,4.69,4.69
1016,Sabonete em Barra Lux Buquê de Jasmim 125G,3.65,3.65
1017,Sabonete Francis Hydratta Bege 90G,4.25,4.25
1018,Sabonete de Lavandas de Grasse Francis 90G,4.25,4.25
1019,Desodorante Feminino Antitranspirante Nivea Pearl & Beauty Embalagem Aerosol 92G,17.29,17.29
1020,Sabonete Protex Erva Doce 85G,4.19,4.19
1021,Sabonete Lux Botanicals Flor de Verbena 125G,3.65,3.65
1022,Desodorante Feminino Nivea Invisible Black And White Clear 50Ml,11.59,11.59
1023,Sabonete em Barra Naturals Hidratação Intensiva Palmolive 85G,3.25,3.25
1024,Desodorante Antitranspirante Aerosol Invisible Men Rexona 150Ml,16.49,12.99
1025,Desodorante Antitranspirante Axe Urban Aerosol Masculino 152Ml,10.98,10.98
1026,Desodorante Antitranspirante Aerosol Masculino Axe Apollo 150Ml (89G),10.98,10.98
1027,Desodorante Roll-On Antitranspirante Feminino Monange Flor de Lavanda 60Ml,7.99,7.99
1028,Sabonete Barra Nivea Hidratante Flor de Laranjeira 85G,3.39,3.39
1029,Nivea Desodorante Antitranspirante Roll On Dry Comfort 50Ml,11.59,11.59
1030,Sabonete Francis Suave Equilíbrio Erva Doce 85G,2.69,2.69
1031,Desodorante Antitranspirante Dove Original 50Ml Oferta 2Un,19.6,19.6
1032,Sabonete Lux Botanicals Rosas Francesas 125G,3.65,3.65
1033,Sabonete Naturals Esfoliação Delicada Palmolive 85G,3.25,3.25
1034,Sabonete Granado Glicerina Amêndoa Unidade 90G,5.99,5.99
1035,Desodorante Antitranspirante Rexona Powder Dry 50Ml,10.49,10.49
1036,Sabonete Barra Nivea Hidrante Água de Coco 85G,3.39,3.39
1037,Desodorante Antitranspirante Dove Invisible Dry 50Ml,13.1,8.99
1038,Desodorante Antitranspirante sem Perfume Rexona 150Ml,16.25,12.99
1039,Antitranspirante Aerossol Marine Axe 152Ml,10.98,10.98
1040,Aparelho de Barbear Prestobarba 2 Ultragrip Sensitive Gillette,6.99,6.99
1041,Sabonete Líquido Palmolive Naturals Jasmim Refil 120Ml,4.99,4.99
1042,Lâmina de Barbear Wilkinson Sword 3Un,2.95,2.95
1043,Sabonete Dove Micelar Anti Stress 90G,5.49,5.49
1044,Sabonete Protex Própolis 85G,4.19,4.19
1045,Kit Desod.Rexona Aero Men 90G Ap Antibac Invisible Preco Espec.C/2,24.99,24.99
1046,Desodorante Masculino Antitranspirante Nivea Invible Balck & White Embalagem Rollon 50Ml,11.59,11.59
1047,Sabonete em Barra Dálias da Espanha Francis 90G,4.25,4.25
1048,Sabonete Palmolive Naturals Nutre & Hidrata 150G,4.65,4.65
1049,Sabonete Alma de Flores Flores Brancas Unidade 130G,5.49,5.49
1050,Desodorante Body Spray Aerosol Dark Temptation Axe 152Ml,10.98,10.98
1051,Sabonete Lux Botanicals Lírio Azul 125G,3.65,3.65
1052,Desodorante Antitranspirante Aerosol Feminino Rexona Erva Doce 150Ml,16.49,12.99
1053,Nivea Men Desodorante Antitranspirante Roll On Dry Impact 50Ml,11.59,11.59
1054,Sabonete Alma de Flores Finíssimas Essências Unidade 130G,5.49,5.49
1055,Sabonete Dove Leite de Coco 90G,5.49,5.49
1056,Sabonete Antibacteriano em Barra Nutri Protect Ômega 3 Protex 85G,4.19,4.19
1057,Desodorante Antitranspirante Masculino Axe Body Spray Black Aerosol 90G,10.98,10.98
1058,Desodorante Masculino Antitranspirante Nivea Men Dry Impact Embalagem Aerosol 150Ml,17.29,17.29
1059,Sabonete Dove Go Fresh Reequilíbrio 90G,5.49,5.49
1060,Cartucho de Aparelho de Barbear Gillette Mach3 Barcelona Embalagem 2 Un,17.99,17.99
1061,Sabonete Palmolive Naturals Nutrição & Suavidade 150G,4.65,4.65
1062,Sabonete em Barra Naturals Hidratação Saudável Palmolive 85G,3.25,3.25
1063,Sabonete Dove Cuida & Protege 90G,5.49,5.49
1064,Sabonete Classico Orquídea e Quarzo Francis 90G,4.25,4.25
1065,Sabonete Romã e Pimenta Rosa Vegano Francis 90G,4.25,4.25
1066,Sabonete Original Grande Dove 135G,7.69,7.69
1067,Aparelho de Barbear Descartável Gillette Prestobarba3 Cool 2 Unidades,17.5,17.5
1068,Desodorante Feminino Antitranspirante Dry Comfort Plus Aerosol Nivea 150Ml,17.29,17.29
1069,Desodorante Antitranspirante Aerossol Pera e Aloe Vera Go Fresh Dove 150Ml,19.1,19.1
1070,Desodorante Feminino Antitranspirante Nivea Protect Care Aerosol 90G,17.29,17.29
1071,Sabonete Palmolive Naturals Hidratação Intensiva 150G,4.65,4.65
1072,Sabonete Senador Platinum Unidade 130G,6.99,6.99
1073,Desodorante Creme sem Perfume Dap 55G,12.99,12.99
1074,Hidratante Desodorante Monange Hidratação Intensiva Leite de Amêndoas 200Ml,12.5,12.5
1075,Desodorante Antitranspirante Rexona Feminino Rollon Antibacterial Invisible 50Ml,10.49,10.49
1076,Sabonete Protex Anti Espinhas 85G,4.19,4.19
1077,Sabonete Antibacteriano em Barra Cream Protex 85G,4.19,4.19
1078,Sabonete em Barra Naturals Toque Radiante Palmolive 150G,4.65,4.65
1079,Sabonete Senador Country Memphis 130G,6.99,6.99
1080,Sabonete em Barra Naturals Hidrata & Perfuma Palmolive 150G,4.65,4.65
1081,Sabonete Senador Seduction Unidade 130G,6.99,6.99
1082,Sabonete Antibacteriano em Barra Nutri Protect Vitamina e Protex85g,4.19,4.19
1083,Sabonete em Barra Naturals Esfoliação Suave Palmolive 150G,4.65,4.65
1084,Sabonete Naturals Esfoliação Delicada Palmolive 150G,4.65,4.65
1085,Desodorante Antitranspirante Dove Go Fresh Romã e Verbena 50Ml,13.1,8.99
1086,Antitranspirante Aerosol Invisible Dry Dove Men+Care Leve Mais Pague Menos 250Ml,23.5,23.5
1087,Desodorante Antitranspirante Rexona Feminino Cotton Dry 50Ml,10.49,10.49
1088,Desodorante Aerossol Protect & Care Nivea Embalagem Econômica 200Ml,19.8,19.8
1089,Sabonete Antibacteriano em Barra Balance Saudável Protex 85G,4.19,4.19
1090,Sabonete Masculino Antibacteriano em Barra Men 3 em 1 Protex 85G,4.19,4.19
1091,Antitranspirante Aerossol Invisible Dry Violeta e Frésia Branca Dove 250Ml Leve Mais Pague Menos,23.5,23.5
1092,Sabonete Líquido Pom Pom Embalagem 200Ml,16.5,16.5
1093,Sabonete em Barra Naturals Hidratação Saudável Palmolive 150G,4.65,4.65
1094,Sabonete Karité e Baunilha Dove 135G,7.69,7.69
1095,Desodorante Aerosol Delicada Tabu 150Ml,9.29,9.29
1096,Sabonete Senador Sport 130G,6.99,6.99
1097,Hidratante Desodorante Monange Extrato de Oliva 200Ml,12.5,12.5
1098,Sabonete Líquido Dama-Da-Noite Botanicals Essências do Brasil Lux 300Ml,11.99,11.99
1099,Desodorante Leite de Rosas Embalagem 100Ml,4.39,4.39
1100,Desodorante em Creme Dap Perfumado Embalagem 55G,12.99,12.99
1101,Sabonete Líquido Corporal Protex Limpeza Profunda 250Ml,17.2,17.2
1102,Desodorante Feminino Tabu Dama Embalagem Spray 90Ml,8.29,8.29
1103,Leite de Colônia Original 100Ml,5.95,5.95
1104,Kit Merheje Alicate Unha + Cortador Kit 1Un,11.95,11.95
1105,Sabonete Líquido Vitacelulas Aroma de Bebê 500Ml,14.29,14.29
1106,Aparelho Prestobarba Gillette Champions,5.29,5.29
1107,Touca Plástica para Banho,1.75,1.75
1108,"Saboneteira de Pia de Plástico Retangular com Trava + Tampa Transcolor 10,5X7,5X4cm Erca Plast",2.99,2.99
1109,Aparelho Depilador Bic Soleil For Women Rosa,3.69,3.69
1110,Desodorante Aerosol Antitranspirante Derma Protect Clinical Feminino Nivea 150Ml,19.8,19.8
1111,Desodorante Roll On Acces For Men Tradicional 70Ml,5.75,5.75
1112,Kit Aparelho Descartável para Barbear Prestobarba 2 Ultragrip 24 Unidades + Prestobarba 3 Champions 2 Unidades Gillette 26 Unidades,5.99,5.99
1113,Água Oxigenada Farmax 10 Volumes Embalagem 100Ml,2.19,2.19
1114,Papel Higiênico Personal Vip Folha Dupla Fórmula Pró Maciez 30M Leve 12 Pague 11 Rolos,18.49,18.49
1115,Papel Higiênico Mili Bianco 60M Neutro Leve 12 Pague 11,16.89,16.89
1116,Papel Higiênico Neve Toque de Seda Leve 12 Pague 11,25.5,25.5
1117,Papel Higiênico Bob Premium Folha Dupla 30M Leve 12 Pague 11,13.95,13.95
1118,Papel Higiênico Mili Prime Neutro Folha Tripla 20M 12Un,20.9,20.9
1119,Papel Higiênico Mimmo Neutro Folha Dupla L12/P11,17.99,14.99
1120,Papel Higiênico Mili Bianco 60M Perfumado Leve 12 Pague 11,19.5,19.5
1121,Papel Higiênico Mili Bianco 60M Neutro 8 Rolos,12.89,12.89
1122,Papel Higiênico Neutro Folha Dupla Cotton 30M Pacote 12 Un Pague 11,17.9,17.9
1123,Haste Flexivel Mili com 75Un,2.39,2.39
1124,Papel Higiênico Mili Folha Dupla 30M Perfumado Leve 12 Pague 11,19.99,19.99
1125,Hastes Flexíveis Johnsons Caixa 75Un,5.9,5.9
1126,Absorvente com Abas Total Protect Suave Sym Leve 16 Pague 14 Unidades,5.49,5.49
1127,Papel Higiênico Personal Neutro Folha Simples 8Un,9.29,9.29
1128,Protetor Diário Mili 40Un,8.29,8.29
1129,Papel Higiênico Neve Toque de Seda 4 Rolos,9.49,9.49
1130,Absorvente Suave com Abas Total Protect Santher Sym Leve 8 Pague 7,3.1,3.1
1131,Absorvente Protetor Diário Mili 15Un,3.29,3.29
1132,Absorvente Externo Intimus Noturno Suave com Abas 8 Unidades,8.49,8.49
1133,Papel Higiênico Bob Neutro 30M Pacote 4Un,3.99,3.99
1134,Absorvente Mili Noturno Suave com Abas 8Un,4.99,4.99
1135,Absorvente Noturno Suave com Abas Always 8Un,8.9,8.9
1136,Haste Flexivel Mili Love e Care com 75,2.49,2.49
1137,Absorvente Sym 360 Ação Seca com Abas Oferta 16 Unidades,5.49,5.49
1138,Papel Higiênico Carinho Plus 30M Pacote 4 Rolos,3.19,3.19
1139,Papel Higiênico Folha Simples Neutro Paloma 30M Pacote 8Un,6.9,6.9
1140,Absorvente em Gel Mais com Abas Naturalmente 8Un,2.29,2.29
1141,Absorvente Adapt Plus Cobertura Suave com Abas Sempre Livre 8Un,6.29,6.29
1142,Papel Higiênico Fofinho Folha Simples Neutro Pacote 8 Rolos X 30M,9.25,9.25
1143,Absorvente Externo Intimus Noturno Seca com Abas 8 Unidades,8.49,8.49
1144,Absorvente com Abas Adapt Plus Noite Dia Sempre Livre 8Un,10.25,10.25
1145,Papel Higiênico Neve Supreme 4 Rolos,9.35,9.35
1146,Papel Higiênico Mili Prime Neutro Tripla 20M 4Un,7.19,7.19
1147,Papel Higiênico Personal Neutro Folha Simples 4Un,3.85,3.85
1148,Absorvente sem Abas Adapt Suave Sempre Livre 8Un,5.6,5.6
1149,Papel Higiênico Folha Simples Neutro 60M Mili Bianco 4Un,6.49,6.49
1150,Absorvente Interno Intimus Super 8 Unidades,10.15,10.15
1151,Álcool em Gel Flops Cristal 500G,6.99,6.99
1152,Absorvente Always Noites Tranquilas Seca com Abas Oferta 8Un,8.9,8.9
1153,Protetor Diário Sym sem Fragrância Pacote 15 Unidades,4.69,4.69
1154,Papel Higiênico Folha Simples Paloma 30M Pacote com 4 Rolos,3.49,3.49
1155,Absorvente Interno Médio Ob 10Un,11.2,11.2
1156,Absorvente Interno Super Ob 10Un,11.49,11.49
1157,Protetor Diário Intimus Frescor Diário 15 Unidades,5.49,5.49
1158,Absorvente Interno Intimus Mini 8 Unidades,9.99,9.99
1159,Fraldas Geriátricas Masterfral Adulto M Pacote 8 Un,18.9,18.9
1160,Absorvente com Abas Premium Cobertura Leve Santher Sym 8Un,3.8,3.59
1161,Absorvente Protetor Descartáveis Suave com Abas com 8 Unidades,3.99,3.99
1162,Absorvente Gel sem Abas Naturalmente Leve 8 Un Pague 7 Un,2.29,2.29
1163,Absorvente Noite & Dia Cobertura Suave com Abas Sym 8Un,7.49,7.49
1164,Papel Higiênico Fofinho Folha Simples Neutro Pacote 4 Rolos,4.65,4.65
1165,Absorvente Naturalmente Max Noturno sem Abas Embalagem 8Un,3.15,3.15
1166,Absorvente com Abas Ultrafino Antibacteriano Intimus 8Un,5.69,5.69
1167,Absorvente Pink Proteção Total com Abas Always 8Un,8.49,8.49
1168,Fralda Geriátrica Masterfral Eg Pacote 7 Un,18.9,18.9
1169,Fraldas Geriátricas Masterfral Adulto G Pacote 8 Un,18.9,18.9
1170,Fralda Descartável Adulto Regular Plus Xg Bigfral 7 Unidades,23.99,23.99
1171,Álcool em Gel 70% Elementos 500Ml,4.99,4.99
1172,Creme Dental Colgate Tripla Ação Hortelã 90G,5.75,5.75
1173,Creme Dental Colgate Tripla Ação Menta Original 90G,5.75,5.75
1174,Creme Dental Sorriso Dentes Brancos 180G,6.65,6.65
1175,Antisséptico Bucal Cool Mint Refrescância Intensa Hortelã Listerine 250Ml,14.8,14.8
1176,Creme Dental Tripla Ação Preço Especial Colgate 180G,7.49,7.49
1177,Creme Dental Sorriso Carvao 60G,5.25,5.25
1178,Escova Dental Macia Colgate Classic Clean Oferta 3Un,13.29,13.29
1179,Creme Dental Tripla Limpeza Completa Oferta Sorriso 70G,2.99,2.99
1180,Gel Dental Close Up Fresh Action Red Hot 90G,4.49,4.49
1181,Creme Dental Colgate Total 12 Whitening 90G,11.99,11.99
1182,Creme Dental Colgate Total 12 Clean Mint 90G Promo Leve 12 Pague 10,11.59,11.59
1183,Fio Dental Condor Menta Ice Oferta 50M,7.99,7.99
1184,Escova Dental Condor Plus Embalagem 2Un Leve 2 Pague 1,2.59,2.59
1185,Creme Dental Sorriso Dentes Brancos 90G,5.25,5.25
1186,Fita Dental Hillo Embalagem 100M,4.99,4.99
1187,Escova Dental Essencial Clean Colgate,3.75,3.75
1188,Creme Denta Máxima Proteção Anticáries L Colgate 180G,8.79,8.79
1189,Creme Dental Close Up Red Hot Promo 90G,10.49,8.97
1190,Creme Dental Closeup Red Hot 130G,5.6,5.6
1191,Fio Dental Encerado Extra Fino 100M Hillo,4.99,4.99
